,time,point,step,heightAboveGround,latitude,longitude,valid_time,metpy_crs,u10,v10,gribfile_projection,y,x,point_latitude,point_longitude,time_point
13,2022-06-01 13:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 13:00:00,Projection: lambert_conformal_conic,-1.8169565,0.3772354,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 13:00:00 0
14,2022-06-01 14:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 14:00:00,Projection: lambert_conformal_conic,0.72182846,-1.4306488,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 14:00:00 0
15,2022-06-01 15:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 15:00:00,Projection: lambert_conformal_conic,-2.6307755,-0.9750643,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 15:00:00 0
16,2022-06-01 16:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 16:00:00,Projection: lambert_conformal_conic,-1.0801382,-0.32833672,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 16:00:00 0
17,2022-06-01 17:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 17:00:00,Projection: lambert_conformal_conic,-2.1730623,-1.4990215,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 17:00:00 0
18,2022-06-01 18:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 18:00:00,Projection: lambert_conformal_conic,-1.6724424,-1.2280922,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 18:00:00 0
19,2022-06-01 19:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 19:00:00,Projection: lambert_conformal_conic,-1.1144676,-1.0653515,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 19:00:00 0
20,2022-06-01 20:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 20:00:00,Projection: lambert_conformal_conic,-0.85743713,0.67555046,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 20:00:00 0
21,2022-06-01 21:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 21:00:00,Projection: lambert_conformal_conic,-1.7666368,0.25133705,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 21:00:00 0
22,2022-06-01 22:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 22:00:00,Projection: lambert_conformal_conic,-1.9893055,-0.42520523,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 22:00:00 0
23,2022-06-01 23:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-06-01 23:00:00,Projection: lambert_conformal_conic,-1.4744244,-0.16108513,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-06-01 23:00:00 0
24,2022-06-01 00:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 00:00:00,Projection: lambert_conformal_conic,1.9588032,-2.6463223,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 00:00:00 1
25,2022-06-01 01:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 01:00:00,Projection: lambert_conformal_conic,1.2227783,-2.3498898,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 01:00:00 1
26,2022-06-01 02:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 02:00:00,Projection: lambert_conformal_conic,1.2962227,-0.86792374,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 02:00:00 1
27,2022-06-01 03:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 03:00:00,Projection: lambert_conformal_conic,1.0226822,-1.5471668,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 03:00:00 1
28,2022-06-01 04:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 04:00:00,Projection: lambert_conformal_conic,0.4841652,-0.8985615,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 04:00:00 1
29,2022-06-01 05:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 05:00:00,Projection: lambert_conformal_conic,-0.30288696,-0.8272686,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 05:00:00 1
30,2022-06-01 06:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 06:00:00,Projection: lambert_conformal_conic,1.7367134,-1.8299103,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 06:00:00 1
31,2022-06-01 07:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 07:00:00,Projection: lambert_conformal_conic,0.27916622,0.9889679,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 07:00:00 1
32,2022-06-01 08:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 08:00:00,Projection: lambert_conformal_conic,0.39353752,-0.45947456,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 08:00:00 1
33,2022-06-01 09:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 09:00:00,Projection: lambert_conformal_conic,-0.3459673,0.4192772,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 09:00:00 1
34,2022-06-01 10:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 10:00:00,Projection: lambert_conformal_conic,-0.5060501,0.6833792,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 10:00:00 1
35,2022-06-01 11:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 11:00:00,Projection: lambert_conformal_conic,-1.8727312,1.3644943,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 11:00:00 1
36,2022-06-01 12:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 12:00:00,Projection: lambert_conformal_conic,-1.4715681,2.704317,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 12:00:00 1
37,2022-06-01 13:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 13:00:00,Projection: lambert_conformal_conic,-0.19195652,1.4397354,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 13:00:00 1
38,2022-06-01 14:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 14:00:00,Projection: lambert_conformal_conic,1.0968285,0.4443512,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 14:00:00 1
39,2022-06-01 15:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 15:00:00,Projection: lambert_conformal_conic,-0.31827545,-0.7250643,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 15:00:00 1
40,2022-06-01 16:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 16:00:00,Projection: lambert_conformal_conic,-1.3301382,0.23416328,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 16:00:00 1
41,2022-06-01 17:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 17:00:00,Projection: lambert_conformal_conic,-1.2980623,-0.62402153,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 17:00:00 1
42,2022-06-01 18:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 18:00:00,Projection: lambert_conformal_conic,-1.1099424,-0.4780922,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 18:00:00 1
43,2022-06-01 19:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 19:00:00,Projection: lambert_conformal_conic,-1.0519676,-0.065351486,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 19:00:00 1
44,2022-06-01 20:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 20:00:00,Projection: lambert_conformal_conic,-2.1074371,-0.38694954,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 20:00:00 1
45,2022-06-01 21:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 21:00:00,Projection: lambert_conformal_conic,-1.6416368,-0.12366295,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 21:00:00 1
46,2022-06-01 22:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 22:00:00,Projection: lambert_conformal_conic,-0.8018055,-1.2377052,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 22:00:00 1
47,2022-06-01 23:00:00,1,0 days,10.0,39.73586472995094,254.83880805942914,2022-06-01 23:00:00,Projection: lambert_conformal_conic,-0.34942436,-1.5985851,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-06-01 23:00:00 1
48,2022-06-01 00:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 00:00:00,Projection: lambert_conformal_conic,0.9588032,-1.4588223,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 00:00:00 2
49,2022-06-01 01:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 01:00:00,Projection: lambert_conformal_conic,-1.0897217,-2.8498898,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 01:00:00 2
50,2022-06-01 02:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 02:00:00,Projection: lambert_conformal_conic,0.046222687,-0.24292374,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 02:00:00 2
51,2022-06-01 03:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 03:00:00,Projection: lambert_conformal_conic,0.02268219,0.39033318,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 03:00:00 2
52,2022-06-01 04:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 04:00:00,Projection: lambert_conformal_conic,0.5466652,0.038938522,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 04:00:00 2
53,2022-06-01 05:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 05:00:00,Projection: lambert_conformal_conic,-0.55288696,-2.6397686,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 05:00:00 2
54,2022-06-01 06:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 06:00:00,Projection: lambert_conformal_conic,-1.5757866,-1.4549103,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 06:00:00 2
55,2022-06-01 07:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 07:00:00,Projection: lambert_conformal_conic,-0.40833378,-1.7610321,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 07:00:00 2
56,2022-06-01 08:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 08:00:00,Projection: lambert_conformal_conic,0.018537521,0.54052544,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 08:00:00 2
57,2022-06-01 09:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 09:00:00,Projection: lambert_conformal_conic,0.2165327,0.9192772,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 09:00:00 2
58,2022-06-01 10:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 10:00:00,Projection: lambert_conformal_conic,-0.3810501,2.3083792,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 10:00:00 2
59,2022-06-01 11:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 11:00:00,Projection: lambert_conformal_conic,-1.8727312,1.9894943,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 11:00:00 2
60,2022-06-01 12:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 12:00:00,Projection: lambert_conformal_conic,-1.0340681,3.641817,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 12:00:00 2
61,2022-06-01 13:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 13:00:00,Projection: lambert_conformal_conic,-0.5669565,2.0647354,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 13:00:00 2
62,2022-06-01 14:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 14:00:00,Projection: lambert_conformal_conic,-1.2781715,2.6943512,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 14:00:00 2
63,2022-06-01 15:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 15:00:00,Projection: lambert_conformal_conic,-0.63077545,1.6499357,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 15:00:00 2
64,2022-06-01 16:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 16:00:00,Projection: lambert_conformal_conic,-0.7676382,2.2341633,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 16:00:00 2
65,2022-06-01 17:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 17:00:00,Projection: lambert_conformal_conic,-0.8605623,0.37597847,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 17:00:00 2
66,2022-06-01 18:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 18:00:00,Projection: lambert_conformal_conic,-1.7974424,0.7719078,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 18:00:00 2
67,2022-06-01 19:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 19:00:00,Projection: lambert_conformal_conic,-2.3644676,0.24714851,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 19:00:00 2
68,2022-06-01 20:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 20:00:00,Projection: lambert_conformal_conic,-2.0449371,0.48805046,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 20:00:00 2
69,2022-06-01 21:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 21:00:00,Projection: lambert_conformal_conic,-1.3916368,0.93883705,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 21:00:00 2
70,2022-06-01 22:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 22:00:00,Projection: lambert_conformal_conic,-1.6143055,-0.48770523,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 22:00:00 2
71,2022-06-01 23:00:00,2,0 days,10.0,39.924008774803,254.81834037638203,2022-06-01 23:00:00,Projection: lambert_conformal_conic,-0.84942436,-1.6610851,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-06-01 23:00:00 2
72,2022-06-01 00:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 00:00:00,Projection: lambert_conformal_conic,-2.1036968,0.10367775,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 00:00:00 3
73,2022-06-01 01:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 01:00:00,Projection: lambert_conformal_conic,-0.7772217,-0.59988976,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 01:00:00 3
74,2022-06-01 02:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 02:00:00,Projection: lambert_conformal_conic,-0.07877731,0.06957626,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 02:00:00 3
75,2022-06-01 03:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 03:00:00,Projection: lambert_conformal_conic,-0.6023178,-0.6096668,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 03:00:00 3
76,2022-06-01 04:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 04:00:00,Projection: lambert_conformal_conic,-0.4533348,-1.0860615,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 04:00:00 3
77,2022-06-01 05:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 05:00:00,Projection: lambert_conformal_conic,-1.677887,-1.3897686,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 05:00:00 3
78,2022-06-01 06:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 06:00:00,Projection: lambert_conformal_conic,-1.7007866,0.35758972,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 06:00:00 3
79,2022-06-01 07:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 07:00:00,Projection: lambert_conformal_conic,-0.03333378,-0.3235321,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 07:00:00 3
80,2022-06-01 08:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 08:00:00,Projection: lambert_conformal_conic,-0.7314625,1.9155254,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 08:00:00 3
81,2022-06-01 09:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 09:00:00,Projection: lambert_conformal_conic,0.2790327,0.9192772,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 09:00:00 3
82,2022-06-01 10:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 10:00:00,Projection: lambert_conformal_conic,0.24394989,1.2458792,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 10:00:00 3
83,2022-06-01 11:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 11:00:00,Projection: lambert_conformal_conic,-0.12273121,0.8644943,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 11:00:00 3
84,2022-06-01 12:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 12:00:00,Projection: lambert_conformal_conic,-0.6590681,1.6418171,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 12:00:00 3
85,2022-06-01 13:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 13:00:00,Projection: lambert_conformal_conic,-0.25445652,1.1272354,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 13:00:00 3
86,2022-06-01 14:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 14:00:00,Projection: lambert_conformal_conic,-0.15317154,0.3818512,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 14:00:00 3
87,2022-06-01 15:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 15:00:00,Projection: lambert_conformal_conic,-0.56827545,0.5249357,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 15:00:00 3
88,2022-06-01 16:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 16:00:00,Projection: lambert_conformal_conic,-0.7676382,0.9216633,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 16:00:00 3
89,2022-06-01 17:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 17:00:00,Projection: lambert_conformal_conic,-0.7980623,-0.37402153,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 17:00:00 3
90,2022-06-01 18:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 18:00:00,Projection: lambert_conformal_conic,-1.2349424,0.8969078,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 18:00:00 3
91,2022-06-01 19:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 19:00:00,Projection: lambert_conformal_conic,-1.5519676,0.18464851,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 19:00:00 3
92,2022-06-01 20:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 20:00:00,Projection: lambert_conformal_conic,-1.4199371,0.48805046,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 20:00:00 3
93,2022-06-01 21:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 21:00:00,Projection: lambert_conformal_conic,-0.82913685,0.18883705,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 21:00:00 3
94,2022-06-01 22:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 22:00:00,Projection: lambert_conformal_conic,-1.0518055,0.19979477,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 22:00:00 3
95,2022-06-01 23:00:00,3,0 days,10.0,40.05612823116832,254.76854272660222,2022-06-01 23:00:00,Projection: lambert_conformal_conic,-0.91192436,-0.28608513,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-06-01 23:00:00 3
96,2022-06-01 00:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 00:00:00,Projection: lambert_conformal_conic,-2.5411968,1.7911777,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 00:00:00 4
97,2022-06-01 01:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 01:00:00,Projection: lambert_conformal_conic,-0.40222168,0.27511024,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 01:00:00 4
98,2022-06-01 02:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 02:00:00,Projection: lambert_conformal_conic,-0.4537773,-0.055423737,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 02:00:00 4
99,2022-06-01 03:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 03:00:00,Projection: lambert_conformal_conic,-0.5398178,0.5778332,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 03:00:00 4
100,2022-06-01 04:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 04:00:00,Projection: lambert_conformal_conic,-0.5158348,-0.39856148,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 04:00:00 4
101,2022-06-01 05:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 05:00:00,Projection: lambert_conformal_conic,0.63461304,1.8602314,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 05:00:00 4
102,2022-06-01 06:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 06:00:00,Projection: lambert_conformal_conic,1.0492134,0.9200897,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 06:00:00 4
103,2022-06-01 07:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 07:00:00,Projection: lambert_conformal_conic,2.0291662,0.1764679,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 07:00:00 4
104,2022-06-01 08:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 08:00:00,Projection: lambert_conformal_conic,-0.8564625,0.72802544,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 08:00:00 4
105,2022-06-01 09:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 09:00:00,Projection: lambert_conformal_conic,0.7790327,-2.2682228,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 09:00:00 4
106,2022-06-01 10:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 10:00:00,Projection: lambert_conformal_conic,-0.5685501,-0.0041208267,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 10:00:00 4
107,2022-06-01 11:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 11:00:00,Projection: lambert_conformal_conic,-1.1852312,-1.0105057,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 11:00:00 4
108,2022-06-01 12:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 12:00:00,Projection: lambert_conformal_conic,0.15343189,-0.9831829,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 12:00:00 4
109,2022-06-01 13:00:00,4,0 days,10.0,39.79588099389597,254.5152058323855,2022-06-01 13:00:00,Projection: lambert_conformal_conic,-0.9419565,-0.4352646,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-06-01 13:00:00 4
