,time,surface,sp,point_latitude,point_longitude,surface_x,orog,surface_y,dswrf,pressureFromGroundLayer_x,unknown_x,pressureFromGroundLayer_y,unknown_y
25,2022-09-01 01:00:00,0.0,82860.0,39.743724,-105.177989,0.0,1756.7634,0.0,37.5,10000.0,-0.060611963,10000.0,0.0
26,2022-09-01 02:00:00,0.0,82880.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,0.0032048225,10000.0,0.0
27,2022-09-01 03:00:00,0.0,82870.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.055698395,10000.0,0.0
28,2022-09-01 04:00:00,0.0,82860.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.09580326,10000.0,0.0
29,2022-09-01 05:00:00,0.0,82860.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.05082178,10000.0,0.0
30,2022-09-01 06:00:00,0.0,82850.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,0.0051140785,10000.0,0.0
31,2022-09-01 07:00:00,0.0,82870.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.0022621155,10000.0,0.0
32,2022-09-01 08:00:00,0.0,82830.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.0377903,10000.0,0.0
33,2022-09-01 09:00:00,0.0,82790.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.053740025,10000.0,0.0
34,2022-09-01 10:00:00,0.0,82790.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.07065964,10000.0,0.0
35,2022-09-01 11:00:00,0.0,82780.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.05003214,10000.0,0.0
36,2022-09-01 12:00:00,0.0,82770.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.011315346,10000.0,0.0
37,2022-09-01 13:00:00,0.0,82780.0,39.743724,-105.177989,0.0,1756.7634,0.0,54.3,10000.0,0.027400017,10000.0,0.0
38,2022-09-01 14:00:00,0.0,82750.0,39.743724,-105.177989,0.0,1756.7634,0.0,255.6,10000.0,-0.022437572,10000.0,0.0
39,2022-09-01 15:00:00,0.0,82710.0,39.743724,-105.177989,0.0,1756.7634,0.0,465.1,10000.0,0.02695179,10000.0,0.0
40,2022-09-01 16:00:00,0.0,82760.0,39.743724,-105.177989,0.0,1756.7634,0.0,652.3,10000.0,0.0048992634,10000.0,0.0625
41,2022-09-01 17:00:00,0.0,82730.0,39.743724,-105.177989,0.0,1756.7634,0.0,795.0,10000.0,0.011627555,10000.0,0.0625
42,2022-09-01 18:00:00,0.0,82670.0,39.743724,-105.177989,0.0,1756.7634,0.0,887.0,10000.0,-0.021266341,10000.0,0.0625
43,2022-09-01 19:00:00,0.0,82600.0,39.743724,-105.177989,0.0,1756.7634,0.0,762.0,10000.0,-0.0030019283,10000.0,0.0625
44,2022-09-01 20:00:00,0.0,82580.0,39.743724,-105.177989,0.0,1756.7634,0.0,867.0,10000.0,-0.018188834,10000.0,0.0625
45,2022-09-01 21:00:00,0.0,82520.0,39.743724,-105.177989,0.0,1756.7634,0.0,156.6,10000.0,-0.0033589602,10000.0,0.0
46,2022-09-01 22:00:00,0.0,82480.0,39.743724,-105.177989,0.0,1756.7634,0.0,564.5,10000.0,0.011561036,10000.0,0.0
47,2022-09-01 23:00:00,0.0,82410.0,39.743724,-105.177989,0.0,1756.7634,0.0,416.1,10000.0,0.022986054,10000.0,0.0
48,2022-09-01 00:00:00,0.0,83150.0,39.912799,-105.188587,0.0,1729.9197,0.0,4.6,10000.0,0.009531736,10000.0,0.0625
49,2022-09-01 01:00:00,0.0,83120.0,39.912799,-105.188587,0.0,1729.9197,0.0,44.6,10000.0,0.0018880367,10000.0,0.0
50,2022-09-01 02:00:00,0.0,83120.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.059295177,10000.0,0.0
51,2022-09-01 03:00:00,0.0,83110.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.055698395,10000.0,0.0
52,2022-09-01 04:00:00,0.0,83110.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.09580326,10000.0,0.0
53,2022-09-01 05:00:00,0.0,83120.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.05082178,10000.0,0.0
54,2022-09-01 06:00:00,0.0,83120.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,0.0051140785,10000.0,0.0
55,2022-09-01 07:00:00,0.0,83110.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.0022621155,10000.0,0.0
56,2022-09-01 08:00:00,0.0,83080.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.0377903,10000.0,0.0
57,2022-09-01 09:00:00,0.0,83050.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.053740025,10000.0,0.0
58,2022-09-01 10:00:00,0.0,83030.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.07065964,10000.0,0.0
59,2022-09-01 11:00:00,0.0,83030.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.05003214,10000.0,0.0
60,2022-09-01 12:00:00,0.0,83040.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.011315346,10000.0,0.0
61,2022-09-01 13:00:00,0.0,83030.0,39.912799,-105.188587,0.0,1729.9197,0.0,54.2,10000.0,-0.035099983,10000.0,0.0
62,2022-09-01 14:00:00,0.0,83000.0,39.912799,-105.188587,0.0,1729.9197,0.0,255.7,10000.0,-0.022437572,10000.0,0.0
63,2022-09-01 15:00:00,0.0,82990.0,39.912799,-105.188587,0.0,1729.9197,0.0,464.1,10000.0,0.02695179,10000.0,0.0
64,2022-09-01 16:00:00,0.0,83010.0,39.912799,-105.188587,0.0,1729.9197,0.0,651.7,10000.0,0.0048992634,10000.0,0.0
65,2022-09-01 17:00:00,0.0,82980.0,39.912799,-105.188587,0.0,1729.9197,0.0,792.0,10000.0,0.011627555,10000.0,0.0
66,2022-09-01 18:00:00,0.0,82920.0,39.912799,-105.188587,0.0,1729.9197,0.0,883.0,10000.0,-0.021266341,10000.0,0.0625
67,2022-09-01 19:00:00,0.0,82860.0,39.912799,-105.188587,0.0,1729.9197,0.0,496.0,10000.0,-0.0030019283,10000.0,0.0625
68,2022-09-01 20:00:00,0.0,82840.0,39.912799,-105.188587,0.0,1729.9197,0.0,833.0,10000.0,-0.018188834,10000.0,0.0
69,2022-09-01 21:00:00,0.0,82770.0,39.912799,-105.188587,0.0,1729.9197,0.0,245.6,10000.0,-0.0033589602,10000.0,0.0
70,2022-09-01 22:00:00,0.0,82730.0,39.912799,-105.188587,0.0,1729.9197,0.0,636.6,10000.0,0.011561036,10000.0,0.0625
71,2022-09-01 23:00:00,0.0,82670.0,39.912799,-105.188587,0.0,1729.9197,0.0,376.6,10000.0,0.022986054,10000.0,0.0
72,2022-09-01 00:00:00,0.0,84400.0,40.070016,-105.220238,0.0,1596.5759,0.0,7.0,10000.0,-0.052968264,10000.0,0.0
73,2022-09-01 01:00:00,0.0,84410.0,40.070016,-105.220238,0.0,1596.5759,0.0,48.9,10000.0,-0.060611963,10000.0,0.0
74,2022-09-01 02:00:00,0.0,84390.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.059295177,10000.0,0.0
75,2022-09-01 03:00:00,0.0,84380.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.006801605,10000.0,0.0
76,2022-09-01 04:00:00,0.0,84400.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.03330326,10000.0,0.0
77,2022-09-01 05:00:00,0.0,84380.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.05082178,10000.0,0.0
78,2022-09-01 06:00:00,0.0,84420.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.0051140785,10000.0,0.0
79,2022-09-01 07:00:00,0.0,84380.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.0022621155,10000.0,0.0
80,2022-09-01 08:00:00,0.0,84380.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.0377903,10000.0,0.0
81,2022-09-01 09:00:00,0.0,84350.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.053740025,10000.0,0.0
82,2022-09-01 10:00:00,0.0,84320.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.008159637,10000.0,0.0
83,2022-09-01 11:00:00,0.0,84320.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.012467861,10000.0,0.0
84,2022-09-01 12:00:00,0.0,84340.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.011315346,10000.0,0.0
85,2022-09-01 13:00:00,0.0,84320.0,40.070016,-105.220238,0.0,1596.5759,0.0,53.3,10000.0,-0.035099983,10000.0,0.0
86,2022-09-01 14:00:00,0.0,84290.0,40.070016,-105.220238,0.0,1596.5759,0.0,253.2,10000.0,-0.022437572,10000.0,0.0
87,2022-09-01 15:00:00,0.0,84290.0,40.070016,-105.220238,0.0,1596.5759,0.0,459.4,10000.0,0.02695179,10000.0,0.0
88,2022-09-01 16:00:00,0.0,84290.0,40.070016,-105.220238,0.0,1596.5759,0.0,644.7,10000.0,0.0048992634,10000.0,0.0
89,2022-09-01 17:00:00,0.0,84260.0,40.070016,-105.220238,0.0,1596.5759,0.0,786.0,10000.0,0.011627555,10000.0,0.0
90,2022-09-01 18:00:00,0.0,84170.0,40.070016,-105.220238,0.0,1596.5759,0.0,877.0,10000.0,-0.021266341,10000.0,0.0
91,2022-09-01 19:00:00,0.0,84130.0,40.070016,-105.220238,0.0,1596.5759,0.0,911.0,10000.0,-0.0030019283,10000.0,0.0
92,2022-09-01 20:00:00,0.0,84070.0,40.070016,-105.220238,0.0,1596.5759,0.0,747.0,10000.0,-0.018188834,10000.0,0.0
93,2022-09-01 21:00:00,0.0,84040.0,40.070016,-105.220238,0.0,1596.5759,0.0,351.0,10000.0,-0.0033589602,10000.0,0.0
94,2022-09-01 22:00:00,0.0,83970.0,40.070016,-105.220238,0.0,1596.5759,0.0,575.5,10000.0,0.011561036,10000.0,0.0
95,2022-09-01 23:00:00,0.0,83930.0,40.070016,-105.220238,0.0,1596.5759,0.0,364.7,10000.0,0.022986054,10000.0,0.0
96,2022-09-01 00:00:00,0.0,75170.0,39.792519,-105.49127,0.0,2602.6072,0.0,262.0,10000.0,-0.17796826,10000.0,0.0
97,2022-09-01 01:00:00,0.0,75150.0,39.792519,-105.49127,0.0,2602.6072,0.0,55.5,10000.0,0.0018880367,10000.0,0.0
98,2022-09-01 02:00:00,0.0,75200.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,0.0032048225,10000.0,0.0
99,2022-09-01 03:00:00,0.0,75190.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.055698395,10000.0,0.0
100,2022-09-01 04:00:00,0.0,75220.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.09580326,10000.0,0.0
101,2022-09-01 05:00:00,0.0,75200.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.11332178,10000.0,0.0
102,2022-09-01 06:00:00,0.0,75160.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.05738592,10000.0,0.0
103,2022-09-01 07:00:00,0.0,75160.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.12726212,10000.0,0.0
104,2022-09-01 08:00:00,0.0,75110.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.1002903,10000.0,0.0
105,2022-09-01 09:00:00,0.0,75090.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.17874002,10000.0,0.0
106,2022-09-01 10:00:00,0.0,75060.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.13315964,10000.0,0.0
107,2022-09-01 11:00:00,0.0,75050.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.17503214,10000.0,0.0
108,2022-09-01 12:00:00,0.0,75050.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.13631535,10000.0,0.0
109,2022-09-01 13:00:00,0.0,75040.0,39.792519,-105.49127,0.0,2602.6072,0.0,53.6,10000.0,-0.16009998,10000.0,0.0
110,2022-09-01 14:00:00,0.0,75020.0,39.792519,-105.49127,0.0,2602.6072,0.0,259.4,10000.0,-0.08493757,10000.0,0.0
111,2022-09-01 15:00:00,0.0,75030.0,39.792519,-105.49127,0.0,2602.6072,0.0,471.6,10000.0,-0.09804821,10000.0,0.0
112,2022-09-01 16:00:00,0.0,75040.0,39.792519,-105.49127,0.0,2602.6072,0.0,660.8,10000.0,-0.12010074,10000.0,0.0
113,2022-09-01 17:00:00,0.0,75020.0,39.792519,-105.49127,0.0,2602.6072,0.0,802.0,10000.0,-0.17587245,10000.0,0.0
114,2022-09-01 18:00:00,0.0,74990.0,39.792519,-105.49127,0.0,2602.6072,0.0,849.0,10000.0,-0.08376634,10000.0,0.0
115,2022-09-01 19:00:00,0.0,74960.0,39.792519,-105.49127,0.0,2602.6072,0.0,874.0,10000.0,-0.06550193,10000.0,0.0
116,2022-09-01 20:00:00,0.0,74930.0,39.792519,-105.49127,0.0,2602.6072,0.0,145.0,10000.0,-0.080688834,10000.0,0.0
117,2022-09-01 21:00:00,0.0,74920.0,39.792519,-105.49127,0.0,2602.6072,0.0,566.4,10000.0,-0.0033589602,10000.0,0.0
118,2022-09-01 22:00:00,0.0,74870.0,39.792519,-105.49127,0.0,2602.6072,0.0,521.7,10000.0,0.011561036,10000.0,0.0
119,2022-09-01 23:00:00,0.0,74840.0,39.792519,-105.49127,0.0,2602.6072,0.0,54.1,10000.0,-0.16451395,10000.0,0.0
120,2022-09-01 00:00:00,0.0,83590.0,39.534488,-105.070358,0.0,1678.2947,0.0,16.6,10000.0,-0.052968264,10000.0,0.0
121,2022-09-01 01:00:00,0.0,83640.0,39.534488,-105.070358,0.0,1678.2947,0.0,34.4,10000.0,0.0018880367,10000.0,0.0
122,2022-09-01 02:00:00,0.0,83650.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.0032048225,10000.0,0.0
123,2022-09-01 03:00:00,0.0,83620.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.006801605,10000.0,0.0
124,2022-09-01 04:00:00,0.0,83640.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.03330326,10000.0,0.0
125,2022-09-01 05:00:00,0.0,83620.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.011678219,10000.0,0.0
126,2022-09-01 06:00:00,0.0,83610.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.0051140785,10000.0,0.0
127,2022-09-01 07:00:00,0.0,83590.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.0022621155,10000.0,0.0
128,2022-09-01 08:00:00,0.0,83590.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.024709702,10000.0,0.0
129,2022-09-01 09:00:00,0.0,83550.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.008759975,10000.0,0.0
130,2022-09-01 10:00:00,0.0,83560.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.008159637,10000.0,0.0
131,2022-09-01 11:00:00,0.0,83550.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.012467861,10000.0,0.0
132,2022-09-01 12:00:00,0.0,83550.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.011315346,10000.0,0.0
133,2022-09-01 13:00:00,0.0,83540.0,39.534488,-105.070358,0.0,1678.2947,0.0,54.1,10000.0,-0.035099983,10000.0,0.0
134,2022-09-01 14:00:00,0.0,83540.0,39.534488,-105.070358,0.0,1678.2947,0.0,255.4,10000.0,-0.022437572,10000.0,0.0
135,2022-09-01 15:00:00,0.0,83470.0,39.534488,-105.070358,0.0,1678.2947,0.0,465.2,10000.0,-0.03554821,10000.0,0.0
136,2022-09-01 16:00:00,0.0,83490.0,39.534488,-105.070358,0.0,1678.2947,0.0,653.2,10000.0,0.0048992634,10000.0,0.0
137,2022-09-01 17:00:00,0.0,83460.0,39.534488,-105.070358,0.0,1678.2947,0.0,798.0,10000.0,0.011627555,10000.0,0.0
138,2022-09-01 18:00:00,0.0,83410.0,39.534488,-105.070358,0.0,1678.2947,0.0,891.0,10000.0,-0.021266341,10000.0,0.0
139,2022-09-01 19:00:00,0.0,83340.0,39.534488,-105.070358,0.0,1678.2947,0.0,896.0,10000.0,-0.0030019283,10000.0,0.0
140,2022-09-01 20:00:00,0.0,83320.0,39.534488,-105.070358,0.0,1678.2947,0.0,658.0,10000.0,-0.018188834,10000.0,0.0
141,2022-09-01 21:00:00,0.0,83240.0,39.534488,-105.070358,0.0,1678.2947,0.0,105.8,10000.0,-0.0033589602,10000.0,0.0
142,2022-09-01 22:00:00,0.0,83230.0,39.534488,-105.070358,0.0,1678.2947,0.0,70.2,10000.0,0.011561036,10000.0,0.0
143,2022-09-01 23:00:00,0.0,83140.0,39.534488,-105.070358,0.0,1678.2947,0.0,202.2,10000.0,0.022986054,10000.0,0.0
144,2022-09-01 00:00:00,0.0,84610.0,39.77949,-105.00518,0.0,1582.5134,0.0,21.9,10000.0,0.009531736,10000.0,0.0
145,2022-09-01 01:00:00,0.0,84430.0,39.77949,-105.00518,0.0,1582.5134,0.0,4.4,10000.0,0.0018880367,10000.0,0.0
146,2022-09-01 02:00:00,0.0,84550.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.0032048225,10000.0,0.0
147,2022-09-01 03:00:00,0.0,84550.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.006801605,10000.0,0.0
148,2022-09-01 04:00:00,0.0,84560.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.02919674,10000.0,0.0
149,2022-09-01 05:00:00,0.0,84550.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.011678219,10000.0,0.0
150,2022-09-01 06:00:00,0.0,84530.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.0051140785,10000.0,0.0
151,2022-09-01 07:00:00,0.0,84530.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.0022621155,10000.0,0.0
152,2022-09-01 08:00:00,0.0,84520.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.024709702,10000.0,0.0
153,2022-09-01 09:00:00,0.0,84490.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.008759975,10000.0,0.0
154,2022-09-01 10:00:00,0.0,84480.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.008159637,10000.0,0.0
155,2022-09-01 11:00:00,0.0,84480.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.012467861,10000.0,0.0
156,2022-09-01 12:00:00,0.0,84470.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.011315346,10000.0,0.0
157,2022-09-01 13:00:00,0.0,84480.0,39.77949,-105.00518,0.0,1582.5134,0.0,54.3,10000.0,0.027400017,10000.0,0.0
158,2022-09-01 14:00:00,0.0,84450.0,39.77949,-105.00518,0.0,1582.5134,0.0,253.6,10000.0,-0.022437572,10000.0,0.0
159,2022-09-01 15:00:00,0.0,84430.0,39.77949,-105.00518,0.0,1582.5134,0.0,463.0,10000.0,-0.03554821,10000.0,0.0
160,2022-09-01 16:00:00,0.0,84440.0,39.77949,-105.00518,0.0,1582.5134,0.0,649.1,10000.0,0.0048992634,10000.0,0.0
161,2022-09-01 17:00:00,0.0,84400.0,39.77949,-105.00518,0.0,1582.5134,0.0,793.0,10000.0,0.011627555,10000.0,0.0
162,2022-09-01 18:00:00,0.0,84320.0,39.77949,-105.00518,0.0,1582.5134,0.0,884.0,10000.0,-0.021266341,10000.0,0.0
163,2022-09-01 19:00:00,0.0,84250.0,39.77949,-105.00518,0.0,1582.5134,0.0,903.0,10000.0,-0.0030019283,10000.0,0.0
164,2022-09-01 20:00:00,0.0,84240.0,39.77949,-105.00518,0.0,1582.5134,0.0,853.0,10000.0,-0.018188834,10000.0,0.0
165,2022-09-01 21:00:00,0.0,84150.0,39.77949,-105.00518,0.0,1582.5134,0.0,573.2,10000.0,-0.0033589602,10000.0,0.0
166,2022-09-01 22:00:00,0.0,84100.0,39.77949,-105.00518,0.0,1582.5134,0.0,134.9,10000.0,0.011561036,10000.0,0.0
167,2022-09-01 23:00:00,0.0,84030.0,39.77949,-105.00518,0.0,1582.5134,0.0,443.8,10000.0,0.022986054,10000.0,0.0
168,2022-09-01 00:00:00,0.0,84440.0,39.751184,-104.987625,0.0,1602.0759,0.0,16.8,10000.0,0.009531736,10000.0,0.0
169,2022-09-01 01:00:00,0.0,84240.0,39.751184,-104.987625,0.0,1602.0759,0.0,6.6,10000.0,0.0018880367,10000.0,0.0
170,2022-09-01 02:00:00,0.0,84370.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.0032048225,10000.0,0.0
171,2022-09-01 03:00:00,0.0,84360.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.006801605,10000.0,0.0
172,2022-09-01 04:00:00,0.0,84370.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.03330326,10000.0,0.0
173,2022-09-01 05:00:00,0.0,84360.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.011678219,10000.0,0.0
174,2022-09-01 06:00:00,0.0,84340.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.0051140785,10000.0,0.0
175,2022-09-01 07:00:00,0.0,84350.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.0022621155,10000.0,0.0
176,2022-09-01 08:00:00,0.0,84330.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.024709702,10000.0,0.0
177,2022-09-01 09:00:00,0.0,84300.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.008759975,10000.0,0.0
178,2022-09-01 10:00:00,0.0,84290.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.008159637,10000.0,0.0
179,2022-09-01 11:00:00,0.0,84280.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.012467861,10000.0,0.0
180,2022-09-01 12:00:00,0.0,84280.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.011315346,10000.0,0.0
181,2022-09-01 13:00:00,0.0,84280.0,39.751184,-104.987625,0.0,1602.0759,0.0,54.4,10000.0,0.027400017,10000.0,0.0
182,2022-09-01 14:00:00,0.0,84260.0,39.751184,-104.987625,0.0,1602.0759,0.0,253.7,10000.0,-0.022437572,10000.0,0.0
183,2022-09-01 15:00:00,0.0,84240.0,39.751184,-104.987625,0.0,1602.0759,0.0,463.7,10000.0,-0.03554821,10000.0,0.0
184,2022-09-01 16:00:00,0.0,84250.0,39.751184,-104.987625,0.0,1602.0759,0.0,649.4,10000.0,0.0048992634,10000.0,0.0
185,2022-09-01 17:00:00,0.0,84210.0,39.751184,-104.987625,0.0,1602.0759,0.0,793.0,10000.0,0.011627555,10000.0,0.0
186,2022-09-01 18:00:00,0.0,84140.0,39.751184,-104.987625,0.0,1602.0759,0.0,884.0,10000.0,-0.021266341,10000.0,0.0
