,time,surface,sp,point_latitude,point_longitude,surface_x,orog,surface_y,dswrf,pressureFromGroundLayer_x,unknown_x,pressureFromGroundLayer_y,unknown_y
33,2021-06-01 09:00:00,0.0,82930.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.0034720898,10000.0,0.0
34,2021-06-01 10:00:00,0.0,82880.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.04710555,10000.0,0.0
35,2021-06-01 11:00:00,0.0,82860.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.046020985,10000.0,0.0
36,2021-06-01 12:00:00,0.0,82840.0,39.743724,-105.177989,0.0,1756.7634,0.0,38.5,10000.0,0.021841288,10000.0,0.0
37,2021-06-01 13:00:00,0.0,82850.0,39.743724,-105.177989,0.0,1756.7634,0.0,216.9,10000.0,-0.01815319,10000.0,0.0
38,2021-06-01 14:00:00,0.0,82840.0,39.743724,-105.177989,0.0,1756.7634,0.0,418.9,10000.0,-0.018811226,10000.0,0.0
39,2021-06-01 15:00:00,0.0,82890.0,39.743724,-105.177989,0.0,1756.7634,0.0,613.1,10000.0,-0.0006967783,10000.0,0.0625
40,2021-06-01 16:00:00,0.0,82900.0,39.743724,-105.177989,0.0,1756.7634,0.0,787.0,10000.0,-0.022755861,10000.0,0.0625
41,2021-06-01 17:00:00,0.0,82940.0,39.743724,-105.177989,0.0,1756.7634,0.0,82.0,10000.0,0.01965952,10000.0,0.0625
42,2021-06-01 18:00:00,0.0,82910.0,39.743724,-105.177989,0.0,1756.7634,0.0,982.0,10000.0,0.007221222,10000.0,0.0
43,2021-06-01 19:00:00,0.0,82800.0,39.743724,-105.177989,0.0,1756.7634,0.0,1003.0,10000.0,-0.0321362,10000.0,0.0
44,2021-06-01 20:00:00,0.0,82720.0,39.743724,-105.177989,0.0,1756.7634,0.0,635.0,10000.0,-0.0610013,10000.0,0.0
45,2021-06-01 21:00:00,0.0,82840.0,39.743724,-105.177989,0.0,1756.7634,0.0,50.0,10000.0,-0.0016387701,10000.0,0.0
46,2021-06-01 22:00:00,0.0,82730.0,39.743724,-105.177989,0.0,1756.7634,0.0,17.3,10000.0,-0.017129302,10000.0,0.0
47,2021-06-01 23:00:00,0.0,82880.0,39.743724,-105.177989,0.0,1756.7634,0.0,20.5,10000.0,-0.07764101,10000.0,0.0
48,2021-06-01 00:00:00,0.0,83310.0,39.912799,-105.188587,0.0,1729.9197,0.0,369.9,10000.0,0.028892994,10000.0,0.0625
49,2021-06-01 01:00:00,0.0,83260.0,39.912799,-105.188587,0.0,1729.9197,0.0,185.6,10000.0,-0.020591736,10000.0,0.0
50,2021-06-01 02:00:00,0.0,83270.0,39.912799,-105.188587,0.0,1729.9197,0.0,20.1,10000.0,0.01065135,10000.0,0.0
51,2021-06-01 03:00:00,0.0,83280.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.060059786,10000.0,0.0
52,2021-06-01 04:00:00,0.0,83280.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.046357155,10000.0,0.0
53,2021-06-01 05:00:00,0.0,83270.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.015549421,10000.0,0.0
54,2021-06-01 06:00:00,0.0,83240.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.038373232,10000.0,0.0
55,2021-06-01 07:00:00,0.0,83190.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.037065744,10000.0,0.0
56,2021-06-01 08:00:00,0.0,83200.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.080584764,10000.0,0.0
57,2021-06-01 09:00:00,0.0,83200.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.0034720898,10000.0,0.0
58,2021-06-01 10:00:00,0.0,83150.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.04710555,10000.0,0.0
59,2021-06-01 11:00:00,0.0,83110.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.046020985,10000.0,0.0
60,2021-06-01 12:00:00,0.0,83100.0,39.912799,-105.188587,0.0,1729.9197,0.0,39.3,10000.0,-0.040658712,10000.0,0.0
61,2021-06-01 13:00:00,0.0,83100.0,39.912799,-105.188587,0.0,1729.9197,0.0,216.8,10000.0,-0.01815319,10000.0,0.0
62,2021-06-01 14:00:00,0.0,83100.0,39.912799,-105.188587,0.0,1729.9197,0.0,418.9,10000.0,-0.018811226,10000.0,0.0
63,2021-06-01 15:00:00,0.0,83170.0,39.912799,-105.188587,0.0,1729.9197,0.0,611.1,10000.0,-0.0006967783,10000.0,0.0
64,2021-06-01 16:00:00,0.0,83190.0,39.912799,-105.188587,0.0,1729.9197,0.0,557.0,10000.0,-0.022755861,10000.0,0.0
65,2021-06-01 17:00:00,0.0,83180.0,39.912799,-105.188587,0.0,1729.9197,0.0,157.0,10000.0,0.01965952,10000.0,0.0
66,2021-06-01 18:00:00,0.0,83140.0,39.912799,-105.188587,0.0,1729.9197,0.0,996.0,10000.0,0.007221222,10000.0,0.0
67,2021-06-01 19:00:00,0.0,83080.0,39.912799,-105.188587,0.0,1729.9197,0.0,1015.0,10000.0,0.030363798,10000.0,0.0
68,2021-06-01 20:00:00,0.0,83010.0,39.912799,-105.188587,0.0,1729.9197,0.0,156.0,10000.0,0.0014986992,10000.0,0.0
69,2021-06-01 21:00:00,0.0,83070.0,39.912799,-105.188587,0.0,1729.9197,0.0,6.0,10000.0,-0.06413877,10000.0,0.0
70,2021-06-01 22:00:00,0.0,83060.0,39.912799,-105.188587,0.0,1729.9197,0.0,78.0,10000.0,-0.017129302,10000.0,0.0625
71,2021-06-01 23:00:00,0.0,83030.0,39.912799,-105.188587,0.0,1729.9197,0.0,127.7,10000.0,-0.14014101,10000.0,0.0
72,2021-06-01 00:00:00,0.0,84630.0,40.070016,-105.220238,0.0,1596.5759,0.0,349.5,10000.0,-0.033607006,10000.0,0.0
73,2021-06-01 01:00:00,0.0,84590.0,40.070016,-105.220238,0.0,1596.5759,0.0,177.0,10000.0,-0.020591736,10000.0,0.0
74,2021-06-01 02:00:00,0.0,84580.0,40.070016,-105.220238,0.0,1596.5759,0.0,21.3,10000.0,0.01065135,10000.0,0.0
75,2021-06-01 03:00:00,0.0,84590.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.0024402142,10000.0,0.0
76,2021-06-01 04:00:00,0.0,84600.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.046357155,10000.0,0.0
77,2021-06-01 05:00:00,0.0,84610.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.015549421,10000.0,0.0
78,2021-06-01 06:00:00,0.0,84580.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.038373232,10000.0,0.0
79,2021-06-01 07:00:00,0.0,84540.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.037065744,10000.0,0.0
80,2021-06-01 08:00:00,0.0,84540.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.018084764,10000.0,0.0
81,2021-06-01 09:00:00,0.0,84550.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.0034720898,10000.0,0.0
82,2021-06-01 10:00:00,0.0,84500.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.015394449,10000.0,0.0
83,2021-06-01 11:00:00,0.0,84450.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.016479015,10000.0,0.0
84,2021-06-01 12:00:00,0.0,84440.0,40.070016,-105.220238,0.0,1596.5759,0.0,39.0,10000.0,0.021841288,10000.0,0.0
85,2021-06-01 13:00:00,0.0,84450.0,40.070016,-105.220238,0.0,1596.5759,0.0,213.3,10000.0,-0.01815319,10000.0,0.0
86,2021-06-01 14:00:00,0.0,84460.0,40.070016,-105.220238,0.0,1596.5759,0.0,399.7,10000.0,-0.018811226,10000.0,0.0
87,2021-06-01 15:00:00,0.0,84530.0,40.070016,-105.220238,0.0,1596.5759,0.0,605.8,10000.0,-0.0006967783,10000.0,0.0
88,2021-06-01 16:00:00,0.0,84520.0,40.070016,-105.220238,0.0,1596.5759,0.0,645.0,10000.0,-0.022755861,10000.0,0.0
89,2021-06-01 17:00:00,0.0,84490.0,40.070016,-105.220238,0.0,1596.5759,0.0,912.0,10000.0,0.01965952,10000.0,0.0
90,2021-06-01 18:00:00,0.0,84440.0,40.070016,-105.220238,0.0,1596.5759,0.0,426.0,10000.0,0.007221222,10000.0,0.0
91,2021-06-01 19:00:00,0.0,84370.0,40.070016,-105.220238,0.0,1596.5759,0.0,200.0,10000.0,0.030363798,10000.0,0.0
92,2021-06-01 20:00:00,0.0,84320.0,40.070016,-105.220238,0.0,1596.5759,0.0,16.0,10000.0,0.0014986992,10000.0,0.0
93,2021-06-01 21:00:00,0.0,84310.0,40.070016,-105.220238,0.0,1596.5759,0.0,833.0,10000.0,-0.0016387701,10000.0,0.0
94,2021-06-01 22:00:00,0.0,84350.0,40.070016,-105.220238,0.0,1596.5759,0.0,89.9,10000.0,-0.017129302,10000.0,0.0
95,2021-06-01 23:00:00,0.0,84320.0,40.070016,-105.220238,0.0,1596.5759,0.0,464.9,10000.0,-0.01514101,10000.0,0.0
96,2021-06-01 00:00:00,0.0,74980.0,39.792519,-105.49127,0.0,2602.6072,0.0,148.0,10000.0,0.028892994,10000.0,0.0625
97,2021-06-01 01:00:00,0.0,74970.0,39.792519,-105.49127,0.0,2602.6072,0.0,20.8,10000.0,-0.020591736,10000.0,0.0625
98,2021-06-01 02:00:00,0.0,74970.0,39.792519,-105.49127,0.0,2602.6072,0.0,21.8,10000.0,0.01065135,10000.0,0.0625
99,2021-06-01 03:00:00,0.0,74970.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,0.0024402142,10000.0,0.0625
100,2021-06-01 04:00:00,0.0,74970.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.046357155,10000.0,0.0
101,2021-06-01 05:00:00,0.0,74950.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.07804942,10000.0,0.0
102,2021-06-01 06:00:00,0.0,74900.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.10087323,10000.0,0.0
103,2021-06-01 07:00:00,0.0,74890.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.037065744,10000.0,0.0
104,2021-06-01 08:00:00,0.0,74870.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.018084764,10000.0,0.0
105,2021-06-01 09:00:00,0.0,74890.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.06597209,10000.0,0.0
106,2021-06-01 10:00:00,0.0,74840.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.04710555,10000.0,0.0
107,2021-06-01 11:00:00,0.0,74850.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.108520985,10000.0,0.0
108,2021-06-01 12:00:00,0.0,74840.0,39.792519,-105.49127,0.0,2602.6072,0.0,38.5,10000.0,-0.16565871,10000.0,0.0
109,2021-06-01 13:00:00,0.0,74840.0,39.792519,-105.49127,0.0,2602.6072,0.0,223.2,10000.0,-0.14315319,10000.0,0.0
110,2021-06-01 14:00:00,0.0,74860.0,39.792519,-105.49127,0.0,2602.6072,0.0,426.5,10000.0,-0.14381123,10000.0,0.0
111,2021-06-01 15:00:00,0.0,74880.0,39.792519,-105.49127,0.0,2602.6072,0.0,630.0,10000.0,-0.12569678,10000.0,0.0
112,2021-06-01 16:00:00,0.0,74900.0,39.792519,-105.49127,0.0,2602.6072,0.0,47.0,10000.0,-0.14775586,10000.0,0.0
113,2021-06-01 17:00:00,0.0,74910.0,39.792519,-105.49127,0.0,2602.6072,0.0,697.0,10000.0,0.01965952,10000.0,0.0
114,2021-06-01 18:00:00,0.0,74870.0,39.792519,-105.49127,0.0,2602.6072,0.0,158.0,10000.0,-0.055278778,10000.0,0.0
115,2021-06-01 19:00:00,0.0,74840.0,39.792519,-105.49127,0.0,2602.6072,0.0,397.0,10000.0,-0.0321362,10000.0,0.0
116,2021-06-01 20:00:00,0.0,74790.0,39.792519,-105.49127,0.0,2602.6072,0.0,52.0,10000.0,-0.1235013,10000.0,0.0
117,2021-06-01 21:00:00,0.0,74820.0,39.792519,-105.49127,0.0,2602.6072,0.0,675.0,10000.0,-0.0016387701,10000.0,0.125
118,2021-06-01 22:00:00,0.0,74870.0,39.792519,-105.49127,0.0,2602.6072,0.0,6.3,10000.0,-0.017129302,10000.0,0.0
119,2021-06-01 23:00:00,0.0,74830.0,39.792519,-105.49127,0.0,2602.6072,0.0,4.6,10000.0,-0.14014101,10000.0,0.0
120,2021-06-01 00:00:00,0.0,83840.0,39.534488,-105.070358,0.0,1678.2947,0.0,35.8,10000.0,-0.033607006,10000.0,0.0
121,2021-06-01 01:00:00,0.0,83780.0,39.534488,-105.070358,0.0,1678.2947,0.0,60.4,10000.0,-0.020591736,10000.0,0.0
122,2021-06-01 02:00:00,0.0,83840.0,39.534488,-105.070358,0.0,1678.2947,0.0,12.1,10000.0,0.01065135,10000.0,0.0
123,2021-06-01 03:00:00,0.0,83840.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.0024402142,10000.0,0.0
124,2021-06-01 04:00:00,0.0,83820.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.016142845,10000.0,0.0
125,2021-06-01 05:00:00,0.0,83770.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.015549421,10000.0,0.0
126,2021-06-01 06:00:00,0.0,83730.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.038373232,10000.0,0.0
127,2021-06-01 07:00:00,0.0,83710.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.037065744,10000.0,0.0
128,2021-06-01 08:00:00,0.0,83710.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.018084764,10000.0,0.0
129,2021-06-01 09:00:00,0.0,83690.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.0034720898,10000.0,0.0
130,2021-06-01 10:00:00,0.0,83660.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.015394449,10000.0,0.0
131,2021-06-01 11:00:00,0.0,83650.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.016479015,10000.0,0.0
132,2021-06-01 12:00:00,0.0,83630.0,39.534488,-105.070358,0.0,1678.2947,0.0,37.7,10000.0,-0.040658712,10000.0,0.0
133,2021-06-01 13:00:00,0.0,83640.0,39.534488,-105.070358,0.0,1678.2947,0.0,215.6,10000.0,-0.01815319,10000.0,0.0
134,2021-06-01 14:00:00,0.0,83640.0,39.534488,-105.070358,0.0,1678.2947,0.0,419.4,10000.0,-0.018811226,10000.0,0.0
135,2021-06-01 15:00:00,0.0,83620.0,39.534488,-105.070358,0.0,1678.2947,0.0,588.8,10000.0,-0.0006967783,10000.0,0.0
136,2021-06-01 16:00:00,0.0,83660.0,39.534488,-105.070358,0.0,1678.2947,0.0,788.0,10000.0,-0.022755861,10000.0,0.0
137,2021-06-01 17:00:00,0.0,83730.0,39.534488,-105.070358,0.0,1678.2947,0.0,202.0,10000.0,0.01965952,10000.0,0.0
138,2021-06-01 18:00:00,0.0,83660.0,39.534488,-105.070358,0.0,1678.2947,0.0,125.0,10000.0,0.007221222,10000.0,0.0
139,2021-06-01 19:00:00,0.0,83580.0,39.534488,-105.070358,0.0,1678.2947,0.0,1020.0,10000.0,0.030363798,10000.0,0.0
140,2021-06-01 20:00:00,0.0,83480.0,39.534488,-105.070358,0.0,1678.2947,0.0,944.0,10000.0,0.0014986992,10000.0,0.0
141,2021-06-01 21:00:00,0.0,83580.0,39.534488,-105.070358,0.0,1678.2947,0.0,197.0,10000.0,-0.0016387701,10000.0,0.0
142,2021-06-01 22:00:00,0.0,83460.0,39.534488,-105.070358,0.0,1678.2947,0.0,738.4,10000.0,-0.017129302,10000.0,0.0
143,2021-06-01 23:00:00,0.0,83500.0,39.534488,-105.070358,0.0,1678.2947,0.0,41.0,10000.0,-0.01514101,10000.0,0.0
144,2021-06-01 00:00:00,0.0,84800.0,39.77949,-105.00518,0.0,1582.5134,0.0,164.9,10000.0,0.028892994,10000.0,0.0
145,2021-06-01 01:00:00,0.0,84730.0,39.77949,-105.00518,0.0,1582.5134,0.0,39.2,10000.0,-0.020591736,10000.0,0.0
146,2021-06-01 02:00:00,0.0,84780.0,39.77949,-105.00518,0.0,1582.5134,0.0,17.5,10000.0,0.01065135,10000.0,0.0
147,2021-06-01 03:00:00,0.0,84790.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.0024402142,10000.0,0.0
148,2021-06-01 04:00:00,0.0,84770.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.016142845,10000.0,0.0
149,2021-06-01 05:00:00,0.0,84740.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.015549421,10000.0,0.0
150,2021-06-01 06:00:00,0.0,84720.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.038373232,10000.0,0.0
151,2021-06-01 07:00:00,0.0,84680.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.025434256,10000.0,0.0
152,2021-06-01 08:00:00,0.0,84690.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.018084764,10000.0,0.0
153,2021-06-01 09:00:00,0.0,84680.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.0034720898,10000.0,0.0
154,2021-06-01 10:00:00,0.0,84630.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.015394449,10000.0,0.0
155,2021-06-01 11:00:00,0.0,84610.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.016479015,10000.0,0.0
156,2021-06-01 12:00:00,0.0,84590.0,39.77949,-105.00518,0.0,1582.5134,0.0,39.0,10000.0,0.021841288,10000.0,0.0
157,2021-06-01 13:00:00,0.0,84610.0,39.77949,-105.00518,0.0,1582.5134,0.0,215.3,10000.0,-0.01815319,10000.0,0.0
158,2021-06-01 14:00:00,0.0,84580.0,39.77949,-105.00518,0.0,1582.5134,0.0,418.2,10000.0,-0.018811226,10000.0,0.0
159,2021-06-01 15:00:00,0.0,84630.0,39.77949,-105.00518,0.0,1582.5134,0.0,546.8,10000.0,-0.0006967783,10000.0,0.0
160,2021-06-01 16:00:00,0.0,84640.0,39.77949,-105.00518,0.0,1582.5134,0.0,582.0,10000.0,-0.022755861,10000.0,0.0
161,2021-06-01 17:00:00,0.0,84670.0,39.77949,-105.00518,0.0,1582.5134,0.0,343.0,10000.0,0.01965952,10000.0,0.0
162,2021-06-01 18:00:00,0.0,84630.0,39.77949,-105.00518,0.0,1582.5134,0.0,699.0,10000.0,0.007221222,10000.0,0.0
163,2021-06-01 19:00:00,0.0,84520.0,39.77949,-105.00518,0.0,1582.5134,0.0,1020.0,10000.0,0.030363798,10000.0,0.0
164,2021-06-01 20:00:00,0.0,84420.0,39.77949,-105.00518,0.0,1582.5134,0.0,981.0,10000.0,0.0014986992,10000.0,0.0
165,2021-06-01 21:00:00,0.0,84460.0,39.77949,-105.00518,0.0,1582.5134,0.0,119.0,10000.0,-0.0016387701,10000.0,0.0
166,2021-06-01 22:00:00,0.0,84460.0,39.77949,-105.00518,0.0,1582.5134,0.0,43.3,10000.0,-0.017129302,10000.0,0.0
167,2021-06-01 23:00:00,0.0,84520.0,39.77949,-105.00518,0.0,1582.5134,0.0,468.5,10000.0,-0.01514101,10000.0,0.0
168,2021-06-01 00:00:00,0.0,84600.0,39.751184,-104.987625,0.0,1602.0759,0.0,330.8,10000.0,-0.033607006,10000.0,0.0
169,2021-06-01 01:00:00,0.0,84530.0,39.751184,-104.987625,0.0,1602.0759,0.0,44.3,10000.0,-0.020591736,10000.0,0.0
170,2021-06-01 02:00:00,0.0,84590.0,39.751184,-104.987625,0.0,1602.0759,0.0,17.9,10000.0,0.01065135,10000.0,0.0
171,2021-06-01 03:00:00,0.0,84590.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.0024402142,10000.0,0.0
172,2021-06-01 04:00:00,0.0,84580.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.016142845,10000.0,0.0
173,2021-06-01 05:00:00,0.0,84540.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.015549421,10000.0,0.0
174,2021-06-01 06:00:00,0.0,84520.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.024126768,10000.0,0.0
175,2021-06-01 07:00:00,0.0,84480.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.025434256,10000.0,0.0
176,2021-06-01 08:00:00,0.0,84490.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.018084764,10000.0,0.0
177,2021-06-01 09:00:00,0.0,84480.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.0034720898,10000.0,0.0
178,2021-06-01 10:00:00,0.0,84430.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.015394449,10000.0,0.0
179,2021-06-01 11:00:00,0.0,84410.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.016479015,10000.0,0.0
180,2021-06-01 12:00:00,0.0,84390.0,39.751184,-104.987625,0.0,1602.0759,0.0,39.0,10000.0,0.021841288,10000.0,0.0
181,2021-06-01 13:00:00,0.0,84400.0,39.751184,-104.987625,0.0,1602.0759,0.0,216.5,10000.0,-0.01815319,10000.0,0.0
182,2021-06-01 14:00:00,0.0,84380.0,39.751184,-104.987625,0.0,1602.0759,0.0,418.9,10000.0,-0.018811226,10000.0,0.0
183,2021-06-01 15:00:00,0.0,84430.0,39.751184,-104.987625,0.0,1602.0759,0.0,527.6,10000.0,-0.0006967783,10000.0,0.0
184,2021-06-01 16:00:00,0.0,84440.0,39.751184,-104.987625,0.0,1602.0759,0.0,584.0,10000.0,-0.022755861,10000.0,0.0
185,2021-06-01 17:00:00,0.0,84480.0,39.751184,-104.987625,0.0,1602.0759,0.0,391.0,10000.0,0.01965952,10000.0,0.0
186,2021-06-01 18:00:00,0.0,84440.0,39.751184,-104.987625,0.0,1602.0759,0.0,263.0,10000.0,0.007221222,10000.0,0.0
