,o3,site,latitude,longitude,randoms
o3_sim_140,44.061474,o3_sim_140,40.2452011,-105.7200012,4.29e-05
o3_sim_1,27.352518,o3_sim_1,39.3174019,-104.3799973,2.27e-05
o3_sim_2,28.93111,o3_sim_2,39.3174019,-104.4830017,8.17e-05
o3_sim_3,26.740662,o3_sim_3,39.3174019,-104.5859985,7.53e-05
o3_sim_4,26.00196,o3_sim_4,39.3174019,-104.6900024,4.67e-05
o3_sim_5,31.96199,o3_sim_5,39.3174019,-104.7929993,1.75e-05
o3_sim_6,33.463955,o3_sim_6,39.3174019,-104.8960037,1.18e-05
o3_sim_7,37.681984,o3_sim_7,39.3174019,-104.9990005,9.13e-05
o3_sim_8,28.184414,o3_sim_8,39.3174019,-105.1019974,9.31e-05
o3_sim_9,33.96649,o3_sim_9,39.3174019,-105.2050018,8.36e-05
o3_sim_10,35.479664,o3_sim_10,39.3174019,-105.3079987,8.88e-05
o3_sim_11,34.43941,o3_sim_11,39.3174019,-105.4110031,8.58e-05
o3_sim_12,41.958397,o3_sim_12,39.3174019,-105.5139999,6.42e-05
o3_sim_13,37.13983,o3_sim_13,39.3174019,-105.6169968,3.22e-05
o3_sim_14,45.173576,o3_sim_14,39.3174019,-105.7200012,7.4e-05
o3_sim_15,30.011478,o3_sim_15,39.4205017,-104.3799973,7.06e-05
o3_sim_16,28.475658,o3_sim_16,39.4205017,-104.4830017,6.71e-05
o3_sim_17,31.314857,o3_sim_17,39.4205017,-104.5859985,9.23e-05
o3_sim_18,35.264843,o3_sim_18,39.4205017,-104.6900024,4.79e-05
o3_sim_19,29.702469,o3_sim_19,39.4205017,-104.7929993,6.45e-05
o3_sim_20,29.735506,o3_sim_20,39.4205017,-104.8960037,4.27e-05
o3_sim_21,40.547356,o3_sim_21,39.4205017,-104.9990005,5.41e-05
o3_sim_22,41.341553,o3_sim_22,39.4205017,-105.1019974,1.66e-05
o3_sim_23,36.805233,o3_sim_23,39.4205017,-105.2050018,1.93e-05
o3_sim_24,34.943867,o3_sim_24,39.4205017,-105.3079987,2.81e-05
o3_sim_25,33.44254,o3_sim_25,39.4205017,-105.4110031,8.56e-05
o3_sim_26,46.377014,o3_sim_26,39.4205017,-105.5139999,2.54e-05
o3_sim_27,37.88315,o3_sim_27,39.4205017,-105.6169968,7.6e-05
o3_sim_28,41.342022,o3_sim_28,39.4205017,-105.7200012,3.59e-05
o3_sim_29,29.59129,o3_sim_29,39.5236015,-104.3799973,6.74e-05
o3_sim_30,27.108908,o3_sim_30,39.5236015,-104.4830017,5.63e-05
o3_sim_31,28.453152,o3_sim_31,39.5236015,-104.5859985,7.41e-05
o3_sim_32,30.39424,o3_sim_32,39.5236015,-104.6900024,5.02e-05
o3_sim_33,29.990318,o3_sim_33,39.5236015,-104.7929993,6.48e-05
o3_sim_34,28.614151,o3_sim_34,39.5236015,-104.8960037,6.73e-05
o3_sim_35,39.996624,o3_sim_35,39.5236015,-104.9990005,7.67e-05
o3_sim_36,41.40061,o3_sim_36,39.5236015,-105.1019974,2.77e-05
o3_sim_37,34.96357,o3_sim_37,39.5236015,-105.2050018,6.53e-05
o3_sim_38,39.433857,o3_sim_38,39.5236015,-105.3079987,2.1e-06
o3_sim_39,39.129276,o3_sim_39,39.5236015,-105.4110031,4.91e-05
o3_sim_40,41.05339,o3_sim_40,39.5236015,-105.5139999,3.61e-05
o3_sim_41,37.998707,o3_sim_41,39.5236015,-105.6169968,1.01e-05
o3_sim_42,38.7729,o3_sim_42,39.5236015,-105.7200012,2.24e-05
o3_sim_43,31.323303,o3_sim_43,39.6265984,-104.3799973,8.21e-05
o3_sim_44,34.08937,o3_sim_44,39.6265984,-104.4830017,6.11e-05
o3_sim_45,40.56981,o3_sim_45,39.6265984,-104.5859985,7.8e-06
o3_sim_46,30.86448,o3_sim_46,39.6265984,-104.6900024,9.6e-06
o3_sim_47,39.95374,o3_sim_47,39.6265984,-104.7929993,1.17e-05
o3_sim_48,40.01859,o3_sim_48,39.6265984,-104.8960037,4.4e-06
o3_sim_49,35.066322,o3_sim_49,39.6265984,-104.9990005,7.05e-05
o3_sim_50,41.088493,o3_sim_50,39.6265984,-105.1019974,8.16e-05
o3_sim_51,35.366936,o3_sim_51,39.6265984,-105.2050018,3.1e-06
o3_sim_52,28.997702,o3_sim_52,39.6265984,-105.3079987,3.41e-05
o3_sim_53,32.179012,o3_sim_53,39.6265984,-105.4110031,9.2e-06
o3_sim_54,36.67843,o3_sim_54,39.6265984,-105.5139999,3.57e-05
o3_sim_55,39.86368,o3_sim_55,39.6265984,-105.6169968,8.6e-05
o3_sim_56,40.07155,o3_sim_56,39.6265984,-105.7200012,7.28e-05
o3_sim_57,33.73686,o3_sim_57,39.7296982,-104.3799973,4.22e-05
o3_sim_58,35.29292,o3_sim_58,39.7296982,-104.4830017,1.27e-05
o3_sim_59,36.3717,o3_sim_59,39.7296982,-104.5859985,9.83e-05
o3_sim_60,32.62406,o3_sim_60,39.7296982,-104.6900024,3.67e-05
o3_sim_61,29.318127,o3_sim_61,39.7296982,-104.7929993,8.82e-05
o3_sim_62,36.0158,o3_sim_62,39.7296982,-104.8960037,5.5e-05
o3_sim_63,23.250332,o3_sim_63,39.7296982,-104.9990005,4.5e-06
o3_sim_64,26.779171,o3_sim_64,39.7296982,-105.1019974,5.19e-05
o3_sim_65,37.57422,o3_sim_65,39.7296982,-105.2050018,8.9e-05
o3_sim_66,33.305164,o3_sim_66,39.7296982,-105.3079987,9.91e-05
o3_sim_67,33.498913,o3_sim_67,39.7296982,-105.4110031,3.68e-05
o3_sim_68,34.081978,o3_sim_68,39.7296982,-105.5139999,5e-07
o3_sim_69,43.794575,o3_sim_69,39.7296982,-105.6169968,3.19e-05
o3_sim_70,46.10807,o3_sim_70,39.7296982,-105.7200012,4.74e-05
o3_sim_71,38.708366,o3_sim_71,39.8328018,-104.3799973,3.27e-05
o3_sim_72,39.818092,o3_sim_72,39.8328018,-104.4830017,5.38e-05
o3_sim_73,44.426548,o3_sim_73,39.8328018,-104.5859985,6.79e-05
o3_sim_74,41.97995,o3_sim_74,39.8328018,-104.6900024,7.03e-05
o3_sim_75,40.95409,o3_sim_75,39.8328018,-104.7929993,2.5e-06
o3_sim_76,34.206135,o3_sim_76,39.8328018,-104.8960037,1.48e-05
