,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,26.824074,o3_sim_Evergreen_3,39.6203563,-105.33872,5.17e-05
o3_sim_Idaho Springs_3,38.442753,o3_sim_Idaho Springs_3,39.7925135,-105.49127,5.5e-06
o3_sim_Five Points_3,25.700794,o3_sim_Five Points_3,39.7511182,-104.987625,6.58e-05
o3_sim_Welby_3,18.820276,o3_sim_Welby_3,39.838099,-104.94984,2e-05
o3_sim_Highlands Ranch_3,36.596176,o3_sim_Highlands Ranch_3,39.5678627,-104.957193,2.43e-05
o3_sim_Rocky Flats_3,41.150143,o3_sim_Rocky Flats_3,39.9127947,-105.188587,4.3e-06
o3_sim_Boulder_3,24.559544,o3_sim_Boulder_3,40.0699418,-105.220238,7.42e-05
o3_sim_Chatfield Reservoir_3,27.688908,o3_sim_Chatfield Reservoir_3,39.5344076,-105.070358,8.04e-05
o3_sim_Sunnyside_3,21.802893,o3_sim_Sunnyside_3,39.779461000000005,-105.00518,2.9e-05
o3_sim_East Plains_3,37.344448,o3_sim_East Plains_3,39.638446300000005,-104.569335,7.57e-05
o3_sim_140,44.433174,o3_sim_140,40.2452011,-105.7200012,6.64e-05
o3_sim_1,39.714054,o3_sim_1,39.3174019,-104.3799973,4.59e-05
o3_sim_2,30.254778,o3_sim_2,39.3174019,-104.4830017,8.71e-05
o3_sim_3,23.544086,o3_sim_3,39.3174019,-104.5859985,1.3e-06
o3_sim_4,21.951223,o3_sim_4,39.3174019,-104.6900024,1.54e-05
o3_sim_5,28.782314,o3_sim_5,39.3174019,-104.7929993,9.01e-05
o3_sim_6,25.212212,o3_sim_6,39.3174019,-104.8960037,7.1e-05
o3_sim_7,26.472256,o3_sim_7,39.3174019,-104.9990005,4.95e-05
o3_sim_8,24.54528,o3_sim_8,39.3174019,-105.1019974,5.3e-05
o3_sim_9,28.912651,o3_sim_9,39.3174019,-105.2050018,7.68e-05
o3_sim_10,32.30728,o3_sim_10,39.3174019,-105.3079987,8.93e-05
o3_sim_11,37.258347,o3_sim_11,39.3174019,-105.4110031,8.8e-06
o3_sim_12,44.653263,o3_sim_12,39.3174019,-105.5139999,5.74e-05
o3_sim_13,45.744087,o3_sim_13,39.3174019,-105.6169968,5.9e-05
o3_sim_14,41.17818,o3_sim_14,39.3174019,-105.7200012,8.01e-05
o3_sim_15,28.492823,o3_sim_15,39.4205017,-104.3799973,4.26e-05
o3_sim_16,34.473396,o3_sim_16,39.4205017,-104.4830017,2.75e-05
o3_sim_17,26.140827,o3_sim_17,39.4205017,-104.5859985,5.47e-05
o3_sim_18,21.472126,o3_sim_18,39.4205017,-104.6900024,3.12e-05
o3_sim_19,20.833714,o3_sim_19,39.4205017,-104.7929993,7.33e-05
o3_sim_20,22.308802,o3_sim_20,39.4205017,-104.8960037,6.21e-05
o3_sim_21,26.723698,o3_sim_21,39.4205017,-104.9990005,1.84e-05
o3_sim_22,34.43004,o3_sim_22,39.4205017,-105.1019974,8.41e-05
o3_sim_23,30.120346,o3_sim_23,39.4205017,-105.2050018,7.24e-05
o3_sim_24,36.204426,o3_sim_24,39.4205017,-105.3079987,9.3e-05
o3_sim_25,34.76084,o3_sim_25,39.4205017,-105.4110031,1.35e-05
o3_sim_26,40.003475,o3_sim_26,39.4205017,-105.5139999,5.09e-05
o3_sim_27,41.40852,o3_sim_27,39.4205017,-105.6169968,8.33e-05
o3_sim_28,41.41829,o3_sim_28,39.4205017,-105.7200012,7.2e-05
o3_sim_29,37.370087,o3_sim_29,39.5236015,-104.3799973,1.5e-06
o3_sim_30,33.686295,o3_sim_30,39.5236015,-104.4830017,6.6e-05
o3_sim_31,25.648281,o3_sim_31,39.5236015,-104.5859985,3.23e-05
o3_sim_32,29.58687,o3_sim_32,39.5236015,-104.6900024,4.76e-05
o3_sim_33,19.519817,o3_sim_33,39.5236015,-104.7929993,5.78e-05
o3_sim_34,28.8733,o3_sim_34,39.5236015,-104.8960037,7.09e-05
o3_sim_35,25.388958,o3_sim_35,39.5236015,-104.9990005,8.54e-05
o3_sim_36,30.055012,o3_sim_36,39.5236015,-105.1019974,8.06e-05
o3_sim_37,33.412632,o3_sim_37,39.5236015,-105.2050018,7e-07
o3_sim_38,30.705105,o3_sim_38,39.5236015,-105.3079987,1.04e-05
o3_sim_39,40.588833,o3_sim_39,39.5236015,-105.4110031,6.73e-05
o3_sim_40,41.28711,o3_sim_40,39.5236015,-105.5139999,8.1e-05
o3_sim_41,37.286495,o3_sim_41,39.5236015,-105.6169968,5.18e-05
o3_sim_42,39.92843,o3_sim_42,39.5236015,-105.7200012,4.92e-05
o3_sim_43,35.00141,o3_sim_43,39.6265984,-104.3799973,9.68e-05
