,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,29.810757,o3_sim_Evergreen_3,39.620349999999995,-105.33872,5.8e-05
o3_sim_Idaho Springs_3,42.828514,o3_sim_Idaho Springs_3,39.7925027,-105.49127,1.63e-05
o3_sim_Five Points_3,28.293524,o3_sim_Five Points_3,39.751104600000005,-104.987625,7.94e-05
o3_sim_Welby_3,16.711773,o3_sim_Welby_3,39.8381093,-104.94984,9.7e-06
o3_sim_Highlands Ranch_3,39.588394,o3_sim_Highlands Ranch_3,39.567810099999996,-104.957193,7.69e-05
o3_sim_Rocky Flats_3,42.395153,o3_sim_Rocky Flats_3,39.9127319,-105.188587,6.71e-05
o3_sim_Boulder_3,32.757496,o3_sim_Boulder_3,40.0699826,-105.220238,3.34e-05
o3_sim_Chatfield Reservoir_3,31.967709,o3_sim_Chatfield Reservoir_3,39.534462700000006,-105.070358,2.53e-05
o3_sim_Sunnyside_3,21.485283,o3_sim_Sunnyside_3,39.7794718,-105.00518,1.82e-05
o3_sim_East Plains_3,40.234386,o3_sim_East Plains_3,39.638447500000005,-104.569335,7.45e-05
o3_sim_140,46.73768,o3_sim_140,40.2452011,-105.7200012,6.01e-05
o3_sim_1,40.054466,o3_sim_1,39.3174019,-104.3799973,8.59e-05
o3_sim_2,28.184158,o3_sim_2,39.3174019,-104.4830017,3.83e-05
o3_sim_3,24.273335,o3_sim_3,39.3174019,-104.5859985,9.47e-05
o3_sim_4,21.940727,o3_sim_4,39.3174019,-104.6900024,1.45e-05
o3_sim_5,29.497684,o3_sim_5,39.3174019,-104.7929993,4.84e-05
o3_sim_6,28.649754,o3_sim_6,39.3174019,-104.8960037,3.28e-05
o3_sim_7,27.286764,o3_sim_7,39.3174019,-104.9990005,9.4e-05
o3_sim_8,29.406254,o3_sim_8,39.3174019,-105.1019974,9.95e-05
o3_sim_9,33.69886,o3_sim_9,39.3174019,-105.2050018,6.23e-05
o3_sim_10,33.3046,o3_sim_10,39.3174019,-105.3079987,1.04e-05
o3_sim_11,35.681892,o3_sim_11,39.3174019,-105.4110031,5.4e-06
o3_sim_12,46.781002,o3_sim_12,39.3174019,-105.5139999,3.98e-05
o3_sim_13,45.825832,o3_sim_13,39.3174019,-105.6169968,3.19e-05
o3_sim_14,43.944798,o3_sim_14,39.3174019,-105.7200012,8.17e-05
o3_sim_15,30.399612,o3_sim_15,39.4205017,-104.3799973,4.9e-05
o3_sim_16,34.931458,o3_sim_16,39.4205017,-104.4830017,5.13e-05
o3_sim_17,27.026346,o3_sim_17,39.4205017,-104.5859985,8.7e-06
o3_sim_18,24.311693,o3_sim_18,39.4205017,-104.6900024,7.42e-05
o3_sim_19,23.76496,o3_sim_19,39.4205017,-104.7929993,1.24e-05
o3_sim_20,27.95675,o3_sim_20,39.4205017,-104.8960037,1.9e-05
o3_sim_21,29.618832,o3_sim_21,39.4205017,-104.9990005,4.61e-05
o3_sim_22,35.79271,o3_sim_22,39.4205017,-105.1019974,2.1e-06
o3_sim_23,32.821953,o3_sim_23,39.4205017,-105.2050018,3.73e-05
o3_sim_24,39.522015,o3_sim_24,39.4205017,-105.3079987,6.85e-05
o3_sim_25,36.444653,o3_sim_25,39.4205017,-105.4110031,8.92e-05
o3_sim_26,40.65195,o3_sim_26,39.4205017,-105.5139999,6.3e-06
o3_sim_27,41.687645,o3_sim_27,39.4205017,-105.6169968,2.28e-05
o3_sim_28,43.19587,o3_sim_28,39.4205017,-105.7200012,4.25e-05
o3_sim_29,36.756546,o3_sim_29,39.5236015,-104.3799973,6.24e-05
o3_sim_30,33.338898,o3_sim_30,39.5236015,-104.4830017,7.23e-05
o3_sim_31,27.47208,o3_sim_31,39.5236015,-104.5859985,1.99e-05
o3_sim_32,33.16975,o3_sim_32,39.5236015,-104.6900024,8.54e-05
o3_sim_33,21.780495,o3_sim_33,39.5236015,-104.7929993,9.4e-06
o3_sim_34,35.447487,o3_sim_34,39.5236015,-104.8960037,1.5e-06
o3_sim_35,31.34581,o3_sim_35,39.5236015,-104.9990005,9.6e-06
o3_sim_36,36.315056,o3_sim_36,39.5236015,-105.1019974,9.71e-05
o3_sim_37,34.88181,o3_sim_37,39.5236015,-105.2050018,7.64e-05
o3_sim_38,36.340584,o3_sim_38,39.5236015,-105.3079987,6.63e-05
o3_sim_39,45.219204,o3_sim_39,39.5236015,-105.4110031,8.83e-05
o3_sim_40,39.78183,o3_sim_40,39.5236015,-105.5139999,5.37e-05
o3_sim_41,37.61017,o3_sim_41,39.5236015,-105.6169968,3.53e-05
o3_sim_42,38.873882,o3_sim_42,39.5236015,-105.7200012,1.79e-05
o3_sim_43,34.485695,o3_sim_43,39.6265984,-104.3799973,6.49e-05
o3_sim_44,41.326317,o3_sim_44,39.6265984,-104.4830017,4.91e-05
o3_sim_45,35.254025,o3_sim_45,39.6265984,-104.5859985,7.24e-05
o3_sim_46,35.18802,o3_sim_46,39.6265984,-104.6900024,1.85e-05
