,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,46.740356,o3_sim_Evergreen_3,39.620404799999996,-105.33872,3.2e-06
o3_sim_Idaho Springs_3,48.575047,o3_sim_Idaho Springs_3,39.7924229,-105.49127,9.61e-05
o3_sim_Five Points_3,39.879745,o3_sim_Five Points_3,39.7511669,-104.987625,1.71e-05
o3_sim_Welby_3,41.261814,o3_sim_Welby_3,39.8380557,-104.94984,6.33e-05
o3_sim_Highlands Ranch_3,44.82328,o3_sim_Highlands Ranch_3,39.567866099999996,-104.957193,2.09e-05
o3_sim_Rocky Flats_3,49.287155,o3_sim_Rocky Flats_3,39.912798,-105.188587,1e-06
o3_sim_Boulder_3,43.950577,o3_sim_Boulder_3,40.069937200000005,-105.220238,7.88e-05
o3_sim_Chatfield Reservoir_3,45.527252,o3_sim_Chatfield Reservoir_3,39.5344162,-105.070358,7.18e-05
o3_sim_Sunnyside_3,40.562084,o3_sim_Sunnyside_3,39.779423,-105.00518,6.7e-05
o3_sim_East Plains_3,48.620434,o3_sim_East Plains_3,39.6384303,-104.569335,9.17e-05
o3_sim_140,46.99146,o3_sim_140,40.2452011,-105.7200012,4.26e-05
o3_sim_1,47.86104,o3_sim_1,39.3174019,-104.3799973,8.06e-05
o3_sim_2,46.40399,o3_sim_2,39.3174019,-104.4830017,7.81e-05
o3_sim_3,46.30834,o3_sim_3,39.3174019,-104.5859985,8.62e-05
o3_sim_4,44.704746,o3_sim_4,39.3174019,-104.6900024,1.87e-05
o3_sim_5,45.696037,o3_sim_5,39.3174019,-104.7929993,2.9e-05
o3_sim_6,44.400814,o3_sim_6,39.3174019,-104.8960037,4.89e-05
o3_sim_7,46.248505,o3_sim_7,39.3174019,-104.9990005,7.82e-05
o3_sim_8,47.367268,o3_sim_8,39.3174019,-105.1019974,3.05e-05
o3_sim_9,45.562145,o3_sim_9,39.3174019,-105.2050018,9.82e-05
o3_sim_10,48.16355,o3_sim_10,39.3174019,-105.3079987,7.05e-05
o3_sim_11,48.897438,o3_sim_11,39.3174019,-105.4110031,9.93e-05
o3_sim_12,48.38833,o3_sim_12,39.3174019,-105.5139999,2.85e-05
o3_sim_13,50.324093,o3_sim_13,39.3174019,-105.6169968,2.11e-05
o3_sim_14,50.608696,o3_sim_14,39.3174019,-105.7200012,2.45e-05
o3_sim_15,45.922337,o3_sim_15,39.4205017,-104.3799973,1.02e-05
o3_sim_16,48.388866,o3_sim_16,39.4205017,-104.4830017,6.77e-05
o3_sim_17,47.71003,o3_sim_17,39.4205017,-104.5859985,1e-07
o3_sim_18,45.984447,o3_sim_18,39.4205017,-104.6900024,9.29e-05
o3_sim_19,46.736458,o3_sim_19,39.4205017,-104.7929993,7e-07
o3_sim_20,49.32638,o3_sim_20,39.4205017,-104.8960037,4.78e-05
o3_sim_21,44.50052,o3_sim_21,39.4205017,-104.9990005,6.72e-05
o3_sim_22,48.611973,o3_sim_22,39.4205017,-105.1019974,3.87e-05
o3_sim_23,45.772003,o3_sim_23,39.4205017,-105.2050018,5.8e-05
o3_sim_24,50.39168,o3_sim_24,39.4205017,-105.3079987,5.04e-05
o3_sim_25,46.51945,o3_sim_25,39.4205017,-105.4110031,2.87e-05
o3_sim_26,50.271404,o3_sim_26,39.4205017,-105.5139999,7.22e-05
o3_sim_27,47.290764,o3_sim_27,39.4205017,-105.6169968,1.85e-05
o3_sim_28,46.184864,o3_sim_28,39.4205017,-105.7200012,5.88e-05
o3_sim_29,48.916912,o3_sim_29,39.5236015,-104.3799973,2.08e-05
o3_sim_30,49.52489,o3_sim_30,39.5236015,-104.4830017,2.84e-05
o3_sim_31,45.895294,o3_sim_31,39.5236015,-104.5859985,3.25e-05
o3_sim_32,45.640614,o3_sim_32,39.5236015,-104.6900024,5.11e-05
o3_sim_33,41.28857,o3_sim_33,39.5236015,-104.7929993,3.8e-05
o3_sim_34,45.759434,o3_sim_34,39.5236015,-104.8960037,8.82e-05
o3_sim_35,43.59284,o3_sim_35,39.5236015,-104.9990005,3.1e-06
o3_sim_36,43.662086,o3_sim_36,39.5236015,-105.1019974,8.7e-06
o3_sim_37,44.947678,o3_sim_37,39.5236015,-105.2050018,2.22e-05
o3_sim_38,48.877018,o3_sim_38,39.5236015,-105.3079987,6.99e-05
o3_sim_39,44.03016,o3_sim_39,39.5236015,-105.4110031,5.48e-05
o3_sim_40,41.60801,o3_sim_40,39.5236015,-105.5139999,6.9e-06
o3_sim_41,46.12346,o3_sim_41,39.5236015,-105.6169968,9.1e-06
o3_sim_42,46.38382,o3_sim_42,39.5236015,-105.7200012,1.94e-05
o3_sim_43,48.8748,o3_sim_43,39.6265984,-104.3799973,2.75e-05
o3_sim_44,48.045834,o3_sim_44,39.6265984,-104.4830017,1.8e-06
o3_sim_45,47.701378,o3_sim_45,39.6265984,-104.5859985,9.31e-05
o3_sim_46,42.33934,o3_sim_46,39.6265984,-104.6900024,4.67e-05
o3_sim_47,42.4995,o3_sim_47,39.6265984,-104.7929993,6.19e-05
o3_sim_48,42.101025,o3_sim_48,39.6265984,-104.8960037,8.71e-05
o3_sim_49,35.0246,o3_sim_49,39.6265984,-104.9990005,4.53e-05
o3_sim_50,44.321434,o3_sim_50,39.6265984,-105.1019974,4.47e-05
o3_sim_51,51.268253,o3_sim_51,39.6265984,-105.2050018,7.8e-06
o3_sim_52,48.316105,o3_sim_52,39.6265984,-105.3079987,3.51e-05
o3_sim_53,53.057816,o3_sim_53,39.6265984,-105.4110031,4.45e-05
o3_sim_54,41.78249,o3_sim_54,39.6265984,-105.5139999,7.99e-05
o3_sim_55,45.301872,o3_sim_55,39.6265984,-105.6169968,2.23e-05
o3_sim_56,45.420906,o3_sim_56,39.6265984,-105.7200012,3.14e-05
o3_sim_57,46.72271,o3_sim_57,39.7296982,-104.3799973,7.54e-05
o3_sim_58,44.796535,o3_sim_58,39.7296982,-104.4830017,2.46e-05
o3_sim_59,40.787548,o3_sim_59,39.7296982,-104.5859985,3.37e-05
o3_sim_60,36.257584,o3_sim_60,39.7296982,-104.6900024,1.2e-06
o3_sim_61,33.183266,o3_sim_61,39.7296982,-104.7929993,7.39e-05
o3_sim_62,37.351704,o3_sim_62,39.7296982,-104.8960037,3.47e-05
o3_sim_63,35.765633,o3_sim_63,39.7296982,-104.9990005,6.22e-05
o3_sim_64,39.96318,o3_sim_64,39.7296982,-105.1019974,6.32e-05
o3_sim_65,48.44093,o3_sim_65,39.7296982,-105.2050018,8.84e-05
o3_sim_66,43.094345,o3_sim_66,39.7296982,-105.3079987,6.03e-05
o3_sim_67,45.66635,o3_sim_67,39.7296982,-105.4110031,8.94e-05
o3_sim_68,47.744404,o3_sim_68,39.7296982,-105.5139999,3.95e-05
o3_sim_69,45.19202,o3_sim_69,39.7296982,-105.6169968,8.67e-05
o3_sim_70,47.353424,o3_sim_70,39.7296982,-105.7200012,9.02e-05
o3_sim_71,45.788197,o3_sim_71,39.8328018,-104.3799973,9.36e-05
o3_sim_72,47.067562,o3_sim_72,39.8328018,-104.4830017,6.56e-05
o3_sim_73,44.107815,o3_sim_73,39.8328018,-104.5859985,2.28e-05
o3_sim_74,38.3348,o3_sim_74,39.8328018,-104.6900024,9.4e-05
o3_sim_75,40.20008,o3_sim_75,39.8328018,-104.7929993,7.95e-05
o3_sim_76,33.637875,o3_sim_76,39.8328018,-104.8960037,5.26e-05
o3_sim_77,37.46749,o3_sim_77,39.8328018,-104.9990005,1.76e-05
o3_sim_78,47.540554,o3_sim_78,39.8328018,-105.1019974,8e-05
o3_sim_79,48.710285,o3_sim_79,39.8328018,-105.2050018,3.61e-05
o3_sim_80,47.6038,o3_sim_80,39.8328018,-105.3079987,9.15e-05
o3_sim_81,46.543762,o3_sim_81,39.8328018,-105.4110031,2.39e-05
o3_sim_82,47.548866,o3_sim_82,39.8328018,-105.5139999,1.05e-05
o3_sim_83,42.939384,o3_sim_83,39.8328018,-105.6169968,4.25e-05
o3_sim_84,47.653942,o3_sim_84,39.8328018,-105.7200012,8.3e-05
o3_sim_85,46.023746,o3_sim_85,39.9359016,-104.3799973,2.61e-05
o3_sim_86,46.005695,o3_sim_86,39.9359016,-104.4830017,2.59e-05
o3_sim_87,44.889668,o3_sim_87,39.9359016,-104.5859985,6e-05
o3_sim_88,40.454422,o3_sim_88,39.9359016,-104.6900024,8.14e-05
o3_sim_89,39.61202,o3_sim_89,39.9359016,-104.7929993,4.86e-05
o3_sim_90,38.638817,o3_sim_90,39.9359016,-104.8960037,1.47e-05
o3_sim_91,40.597458,o3_sim_91,39.9359016,-104.9990005,7.2e-06
o3_sim_92,42.12712,o3_sim_92,39.9359016,-105.1019974,9.69e-05
o3_sim_93,48.052788,o3_sim_93,39.9359016,-105.2050018,1.07e-05
o3_sim_94,46.717693,o3_sim_94,39.9359016,-105.3079987,8.57e-05
o3_sim_95,47.59039,o3_sim_95,39.9359016,-105.4110031,1.73e-05
o3_sim_96,45.76385,o3_sim_96,39.9359016,-105.5139999,3.9e-05
o3_sim_97,45.181217,o3_sim_97,39.9359016,-105.6169968,6.68e-05
o3_sim_98,45.49017,o3_sim_98,39.9359016,-105.7200012,1.25e-05
o3_sim_99,46.14789,o3_sim_99,40.0390015,-104.3799973,7.97e-05
o3_sim_100,47.579815,o3_sim_100,40.0390015,-104.4830017,8.12e-05
o3_sim_101,45.403004,o3_sim_101,40.0390015,-104.5859985,4.3e-05
o3_sim_102,43.191837,o3_sim_102,40.0390015,-104.6900024,3.88e-05
o3_sim_103,40.585022,o3_sim_103,40.0390015,-104.7929993,9.24e-05
o3_sim_104,45.08052,o3_sim_104,40.0390015,-104.8960037,6.87e-05
o3_sim_105,44.36715,o3_sim_105,40.0390015,-104.9990005,7.91e-05
o3_sim_106,42.83624,o3_sim_106,40.0390015,-105.1019974,9.37e-05
o3_sim_107,42.358536,o3_sim_107,40.0390015,-105.2050018,6.97e-05
o3_sim_108,47.567127,o3_sim_108,40.0390015,-105.3079987,9.09e-05
o3_sim_109,43.81529,o3_sim_109,40.0390015,-105.4110031,1.61e-05
o3_sim_110,45.74357,o3_sim_110,40.0390015,-105.5139999,5.55e-05
o3_sim_111,42.193253,o3_sim_111,40.0390015,-105.6169968,9.34e-05
o3_sim_112,50.435017,o3_sim_112,40.0390015,-105.7200012,7.6e-06
o3_sim_113,48.459755,o3_sim_113,40.1421013,-104.3799973,9.94e-05
o3_sim_114,48.22973,o3_sim_114,40.1421013,-104.4830017,4.57e-05
o3_sim_115,47.345314,o3_sim_115,40.1421013,-104.5859985,3.9e-06
o3_sim_116,46.136543,o3_sim_116,40.1421013,-104.6900024,6.62e-05
o3_sim_117,44.05474,o3_sim_117,40.1421013,-104.7929993,2.92e-05
o3_sim_118,44.29072,o3_sim_118,40.1421013,-104.8960037,9.86e-05
o3_sim_119,46.20266,o3_sim_119,40.1421013,-104.9990005,7.84e-05
o3_sim_120,44.584267,o3_sim_120,40.1421013,-105.1019974,4.19e-05
o3_sim_121,45.106075,o3_sim_121,40.1421013,-105.2050018,6.43e-05
o3_sim_122,46.45717,o3_sim_122,40.1421013,-105.3079987,7.3e-06
o3_sim_123,45.65472,o3_sim_123,40.1421013,-105.4110031,9.59e-05
o3_sim_124,45.43704,o3_sim_124,40.1421013,-105.5139999,7.06e-05
o3_sim_125,44.623535,o3_sim_125,40.1421013,-105.6169968,3.55e-05
o3_sim_126,44.893604,o3_sim_126,40.1421013,-105.7200012,7.89e-05
o3_sim_127,49.606888,o3_sim_127,40.2452011,-104.3799973,2.41e-05
o3_sim_128,48.771027,o3_sim_128,40.2452011,-104.4830017,1.37e-05
o3_sim_129,48.342537,o3_sim_129,40.2452011,-104.5859985,2.62e-05
o3_sim_130,46.029305,o3_sim_130,40.2452011,-104.6900024,2.49e-05
o3_sim_131,45.483574,o3_sim_131,40.2452011,-104.7929993,3.44e-05
o3_sim_132,45.885597,o3_sim_132,40.2452011,-104.8960037,9.27e-05
o3_sim_133,45.59981,o3_sim_133,40.2452011,-104.9990005,2.25e-05
o3_sim_134,44.464634,o3_sim_134,40.2452011,-105.1019974,6.29e-05
o3_sim_135,42.61974,o3_sim_135,40.2452011,-105.2050018,8.05e-05
o3_sim_136,47.64552,o3_sim_136,40.2452011,-105.3079987,2.72e-05
o3_sim_137,45.02184,o3_sim_137,40.2452011,-105.4110031,8.7e-05
o3_sim_138,42.315712,o3_sim_138,40.2452011,-105.5139999,5.91e-05
o3_sim_139,42.13543,o3_sim_139,40.2452011,-105.6169968,2.99e-05
