,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,21.357632,o3_sim_Evergreen_12,39.620374,-105.33872,3.4e-05
o3_sim_Idaho Springs_12,38.225407,o3_sim_Idaho Springs_12,39.7924293,-105.49127,8.97e-05
o3_sim_Five Points_12,40.1273,o3_sim_Five Points_12,39.751120900000004,-104.987625,6.31e-05
o3_sim_Welby_12,29.020134,o3_sim_Welby_12,39.838046,-104.94984,7.3e-05
o3_sim_Highlands Ranch_12,30.033655,o3_sim_Highlands Ranch_12,39.5678536,-104.957193,3.34e-05
o3_sim_Rocky Flats_12,40.59913,o3_sim_Rocky Flats_12,39.9127796,-105.188587,1.94e-05
o3_sim_Boulder_12,38.764507,o3_sim_Boulder_12,40.0699206,-105.220238,9.54e-05
o3_sim_Chatfield Reservoir_12,35.31729,o3_sim_Chatfield Reservoir_12,39.534444400000005,-105.070358,4.36e-05
o3_sim_Sunnyside_12,34.73574,o3_sim_Sunnyside_12,39.7794745,-105.00518,1.55e-05
o3_sim_East Plains_12,31.32126,o3_sim_East Plains_12,39.6384928,-104.569335,2.92e-05
o3_sim_Evergreen_12,21.357632,o3_sim_Evergreen_12,39.6203423,-105.33872,6.57e-05
o3_sim_Idaho Springs_12,38.225407,o3_sim_Idaho Springs_12,39.7924828,-105.49127,3.62e-05
o3_sim_Five Points_12,40.1273,o3_sim_Five Points_12,39.7511318,-104.987625,5.22e-05
o3_sim_Welby_12,29.020134,o3_sim_Welby_12,39.8380623,-104.94984,5.67e-05
o3_sim_Highlands Ranch_12,30.033655,o3_sim_Highlands Ranch_12,39.5678208,-104.957193,6.62e-05
o3_sim_Rocky Flats_12,40.59913,o3_sim_Rocky Flats_12,39.9127077,-105.188587,9.13e-05
o3_sim_Boulder_12,38.764507,o3_sim_Boulder_12,40.069921900000004,-105.220238,9.41e-05
o3_sim_Chatfield Reservoir_12,35.31729,o3_sim_Chatfield Reservoir_12,39.53447310000001,-105.070358,1.49e-05
o3_sim_Sunnyside_12,34.73574,o3_sim_Sunnyside_12,39.7794344,-105.00518,5.56e-05
o3_sim_East Plains_12,31.32126,o3_sim_East Plains_12,39.6384992,-104.569335,2.28e-05
o3_sim_140,43.841537,o3_sim_140,40.2452011,-105.7200012,3.03e-05
o3_sim_1,32.619267,o3_sim_1,39.3174019,-104.3799973,9.32e-05
o3_sim_2,25.064793,o3_sim_2,39.3174019,-104.4830017,1.8e-06
o3_sim_3,29.313412,o3_sim_3,39.3174019,-104.5859985,7.63e-05
o3_sim_4,26.918594,o3_sim_4,39.3174019,-104.6900024,3.7e-06
o3_sim_5,27.548061,o3_sim_5,39.3174019,-104.7929993,1.26e-05
o3_sim_6,28.169714,o3_sim_6,39.3174019,-104.8960037,2.82e-05
o3_sim_7,32.742058,o3_sim_7,39.3174019,-104.9990005,7.99e-05
o3_sim_8,31.526888,o3_sim_8,39.3174019,-105.1019974,6.76e-05
o3_sim_9,30.81382,o3_sim_9,39.3174019,-105.2050018,8.42e-05
o3_sim_10,28.397324,o3_sim_10,39.3174019,-105.3079987,1.3e-06
o3_sim_11,33.211716,o3_sim_11,39.3174019,-105.4110031,6.49e-05
o3_sim_12,44.355553,o3_sim_12,39.3174019,-105.5139999,4.82e-05
o3_sim_13,43.042015,o3_sim_13,39.3174019,-105.6169968,1.65e-05
o3_sim_14,45.06987,o3_sim_14,39.3174019,-105.7200012,5.63e-05
o3_sim_15,32.03876,o3_sim_15,39.4205017,-104.3799973,5.66e-05
o3_sim_16,26.32064,o3_sim_16,39.4205017,-104.4830017,9.21e-05
o3_sim_17,23.743288,o3_sim_17,39.4205017,-104.5859985,2.6e-05
o3_sim_18,26.047382,o3_sim_18,39.4205017,-104.6900024,8.65e-05
o3_sim_19,24.95557,o3_sim_19,39.4205017,-104.7929993,2.03e-05
o3_sim_20,28.801527,o3_sim_20,39.4205017,-104.8960037,1.74e-05
o3_sim_21,34.56496,o3_sim_21,39.4205017,-104.9990005,1.44e-05
o3_sim_22,34.313232,o3_sim_22,39.4205017,-105.1019974,2.42e-05
o3_sim_23,32.089325,o3_sim_23,39.4205017,-105.2050018,1.18e-05
o3_sim_24,27.377193,o3_sim_24,39.4205017,-105.3079987,8.77e-05
o3_sim_25,34.355103,o3_sim_25,39.4205017,-105.4110031,8.9e-06
o3_sim_26,41.440033,o3_sim_26,39.4205017,-105.5139999,4.94e-05
o3_sim_27,42.588474,o3_sim_27,39.4205017,-105.6169968,8.21e-05
o3_sim_28,44.05044,o3_sim_28,39.4205017,-105.7200012,9e-06
o3_sim_29,30.615818,o3_sim_29,39.5236015,-104.3799973,9.39e-05
o3_sim_30,26.171822,o3_sim_30,39.5236015,-104.4830017,2e-06
o3_sim_31,26.64313,o3_sim_31,39.5236015,-104.5859985,7.14e-05
o3_sim_32,27.158033,o3_sim_32,39.5236015,-104.6900024,4e-07
o3_sim_33,37.247017,o3_sim_33,39.5236015,-104.7929993,6.95e-05
o3_sim_34,26.030882,o3_sim_34,39.5236015,-104.8960037,8.2e-06
o3_sim_35,32.921974,o3_sim_35,39.5236015,-104.9990005,2.4e-06
o3_sim_36,40.141254,o3_sim_36,39.5236015,-105.1019974,3.29e-05
o3_sim_37,29.62666,o3_sim_37,39.5236015,-105.2050018,7.2e-05
o3_sim_38,42.532597,o3_sim_38,39.5236015,-105.3079987,1.5e-05
o3_sim_39,39.246525,o3_sim_39,39.5236015,-105.4110031,4.27e-05
o3_sim_40,37.249367,o3_sim_40,39.5236015,-105.5139999,6.07e-05
o3_sim_41,37.25058,o3_sim_41,39.5236015,-105.6169968,5.25e-05
o3_sim_42,36.840485,o3_sim_42,39.5236015,-105.7200012,7.09e-05
o3_sim_43,30.06392,o3_sim_43,39.6265984,-104.3799973,2.8e-05
o3_sim_44,26.805637,o3_sim_44,39.6265984,-104.4830017,5.64e-05
o3_sim_45,31.70552,o3_sim_45,39.6265984,-104.5859985,7.95e-05
o3_sim_46,29.071215,o3_sim_46,39.6265984,-104.6900024,1.52e-05
o3_sim_47,32.623844,o3_sim_47,39.6265984,-104.7929993,9.3e-06
o3_sim_48,19.266077,o3_sim_48,39.6265984,-104.8960037,8.02e-05
o3_sim_49,32.43112,o3_sim_49,39.6265984,-104.9990005,6.15e-05
o3_sim_50,41.76725,o3_sim_50,39.6265984,-105.1019974,1.62e-05
o3_sim_51,34.179794,o3_sim_51,39.6265984,-105.2050018,3.39e-05
o3_sim_52,25.122046,o3_sim_52,39.6265984,-105.3079987,6.18e-05
o3_sim_53,32.691116,o3_sim_53,39.6265984,-105.4110031,2.47e-05
o3_sim_54,38.016373,o3_sim_54,39.6265984,-105.5139999,3.11e-05
o3_sim_55,42.810345,o3_sim_55,39.6265984,-105.6169968,8.83e-05
o3_sim_56,39.000534,o3_sim_56,39.6265984,-105.7200012,1.73e-05
o3_sim_57,35.952,o3_sim_57,39.7296982,-104.3799973,6.9e-06
o3_sim_58,33.525143,o3_sim_58,39.7296982,-104.4830017,7.56e-05
