,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,18.584932,o3_sim_Evergreen_12,39.6203098,-105.33872,9.82e-05
o3_sim_Idaho Springs_12,36.210445,o3_sim_Idaho Springs_12,39.7924978,-105.49127,2.12e-05
o3_sim_Five Points_12,17.00745,o3_sim_Five Points_12,39.751176,-104.987625,8e-06
o3_sim_Welby_12,16.074287,o3_sim_Welby_12,39.8380429,-104.94984,7.61e-05
o3_sim_Highlands Ranch_12,24.274828,o3_sim_Highlands Ranch_12,39.5678207,-104.957193,6.63e-05
o3_sim_Rocky Flats_12,32.093407,o3_sim_Rocky Flats_12,39.9127673,-105.188587,3.17e-05
o3_sim_Boulder_12,31.363335,o3_sim_Boulder_12,40.069993800000006,-105.220238,2.22e-05
o3_sim_Chatfield Reservoir_12,24.896023,o3_sim_Chatfield Reservoir_12,39.5344403,-105.070358,4.77e-05
o3_sim_Sunnyside_12,15.671377,o3_sim_Sunnyside_12,39.77942,-105.00518,7e-05
o3_sim_East Plains_12,25.882206,o3_sim_East Plains_12,39.6384369,-104.569335,8.51e-05
o3_sim_Evergreen_12,18.584932,o3_sim_Evergreen_12,39.6203946,-105.33872,1.34e-05
o3_sim_Idaho Springs_12,36.210445,o3_sim_Idaho Springs_12,39.792449399999995,-105.49127,6.96e-05
o3_sim_Five Points_12,17.00745,o3_sim_Five Points_12,39.751116800000005,-104.987625,6.72e-05
o3_sim_Welby_12,16.074287,o3_sim_Welby_12,39.838036699999996,-104.94984,8.23e-05
o3_sim_Highlands Ranch_12,24.274828,o3_sim_Highlands Ranch_12,39.5677911,-104.957193,9.59e-05
o3_sim_Rocky Flats_12,32.093407,o3_sim_Rocky Flats_12,39.9127733,-105.188587,2.57e-05
o3_sim_Boulder_12,31.363335,o3_sim_Boulder_12,40.0699855,-105.220238,3.05e-05
o3_sim_Chatfield Reservoir_12,24.896023,o3_sim_Chatfield Reservoir_12,39.5344069,-105.070358,8.11e-05
o3_sim_Sunnyside_12,15.671377,o3_sim_Sunnyside_12,39.7794657,-105.00518,2.43e-05
o3_sim_East Plains_12,25.882206,o3_sim_East Plains_12,39.6384825,-104.569335,3.95e-05
o3_sim_140,45.149055,o3_sim_140,40.2452011,-105.7200012,3.35e-05
o3_sim_1,35.789818,o3_sim_1,39.3174019,-104.3799973,9.7e-05
o3_sim_2,21.729391,o3_sim_2,39.3174019,-104.4830017,6.83e-05
o3_sim_3,21.725887,o3_sim_3,39.3174019,-104.5859985,2.39e-05
o3_sim_4,23.020727,o3_sim_4,39.3174019,-104.6900024,4.09e-05
o3_sim_5,33.02742,o3_sim_5,39.3174019,-104.7929993,5.7e-05
o3_sim_6,29.157879,o3_sim_6,39.3174019,-104.8960037,2.4e-06
o3_sim_7,30.980099,o3_sim_7,39.3174019,-104.9990005,1.65e-05
o3_sim_8,25.8634,o3_sim_8,39.3174019,-105.1019974,4.78e-05
o3_sim_9,29.758873,o3_sim_9,39.3174019,-105.2050018,5.54e-05
o3_sim_10,31.264202,o3_sim_10,39.3174019,-105.3079987,3.8e-05
o3_sim_11,41.107918,o3_sim_11,39.3174019,-105.4110031,4.95e-05
o3_sim_12,41.83878,o3_sim_12,39.3174019,-105.5139999,2.72e-05
o3_sim_13,45.032608,o3_sim_13,39.3174019,-105.6169968,6.33e-05
o3_sim_14,44.731075,o3_sim_14,39.3174019,-105.7200012,3.51e-05
o3_sim_15,30.639614,o3_sim_15,39.4205017,-104.3799973,4.23e-05
o3_sim_16,27.599379,o3_sim_16,39.4205017,-104.4830017,7.74e-05
o3_sim_17,23.192732,o3_sim_17,39.4205017,-104.5859985,4.71e-05
o3_sim_18,20.635994,o3_sim_18,39.4205017,-104.6900024,9.51e-05
o3_sim_19,22.025688,o3_sim_19,39.4205017,-104.7929993,8.6e-06
o3_sim_20,14.895157,o3_sim_20,39.4205017,-104.8960037,3.09e-05
o3_sim_21,23.89612,o3_sim_21,39.4205017,-104.9990005,9.35e-05
o3_sim_22,36.76046,o3_sim_22,39.4205017,-105.1019974,7.83e-05
o3_sim_23,30.01613,o3_sim_23,39.4205017,-105.2050018,6.78e-05
o3_sim_24,33.70952,o3_sim_24,39.4205017,-105.3079987,7.47e-05
o3_sim_25,35.404755,o3_sim_25,39.4205017,-105.4110031,8.5e-06
o3_sim_26,39.638817,o3_sim_26,39.4205017,-105.5139999,1.27e-05
o3_sim_27,43.429256,o3_sim_27,39.4205017,-105.6169968,6.6e-06
o3_sim_28,42.695084,o3_sim_28,39.4205017,-105.7200012,8.19e-05
o3_sim_29,26.803234,o3_sim_29,39.5236015,-104.3799973,7.75e-05
o3_sim_30,24.166079,o3_sim_30,39.5236015,-104.4830017,4.96e-05
o3_sim_31,19.928122,o3_sim_31,39.5236015,-104.5859985,7.05e-05
o3_sim_32,22.887075,o3_sim_32,39.5236015,-104.6900024,2.46e-05
o3_sim_33,21.745785,o3_sim_33,39.5236015,-104.7929993,3.13e-05
o3_sim_34,26.809698,o3_sim_34,39.5236015,-104.8960037,9.29e-05
o3_sim_35,22.721964,o3_sim_35,39.5236015,-104.9990005,6.17e-05
o3_sim_36,40.15656,o3_sim_36,39.5236015,-105.1019974,9.22e-05
o3_sim_37,37.47364,o3_sim_37,39.5236015,-105.2050018,6.35e-05
o3_sim_38,30.227385,o3_sim_38,39.5236015,-105.3079987,1.72e-05
o3_sim_39,43.58948,o3_sim_39,39.5236015,-105.4110031,9.44e-05
o3_sim_40,43.054535,o3_sim_40,39.5236015,-105.5139999,6.11e-05
o3_sim_41,34.12367,o3_sim_41,39.5236015,-105.6169968,4.44e-05
o3_sim_42,36.39045,o3_sim_42,39.5236015,-105.7200012,7.7e-05
o3_sim_43,22.945118,o3_sim_43,39.6265984,-104.3799973,4.38e-05
o3_sim_44,26.669664,o3_sim_44,39.6265984,-104.4830017,7.08e-05
o3_sim_45,23.363186,o3_sim_45,39.6265984,-104.5859985,7.81e-05
o3_sim_46,30.319725,o3_sim_46,39.6265984,-104.6900024,8.89e-05
o3_sim_47,12.435402,o3_sim_47,39.6265984,-104.7929993,4.74e-05
o3_sim_48,10.225555,o3_sim_48,39.6265984,-104.8960037,3.3e-05
o3_sim_49,19.55039,o3_sim_49,39.6265984,-104.9990005,1.01e-05
o3_sim_50,31.134224,o3_sim_50,39.6265984,-105.1019974,9.16e-05
o3_sim_51,37.46625,o3_sim_51,39.6265984,-105.2050018,9.84e-05
o3_sim_52,19.34613,o3_sim_52,39.6265984,-105.3079987,2.92e-05
o3_sim_53,33.96665,o3_sim_53,39.6265984,-105.4110031,3.66e-05
o3_sim_54,39.05174,o3_sim_54,39.6265984,-105.5139999,5.64e-05
o3_sim_55,43.648132,o3_sim_55,39.6265984,-105.6169968,4.76e-05
o3_sim_56,41.65373,o3_sim_56,39.6265984,-105.7200012,5.6e-05
o3_sim_57,26.13917,o3_sim_57,39.7296982,-104.3799973,4.7e-05
o3_sim_58,23.611984,o3_sim_58,39.7296982,-104.4830017,5.87e-05
o3_sim_59,21.870394,o3_sim_59,39.7296982,-104.5859985,2.75e-05
o3_sim_60,18.476685,o3_sim_60,39.7296982,-104.6900024,3.24e-05
o3_sim_61,15.382999,o3_sim_61,39.7296982,-104.7929993,3.02e-05
o3_sim_62,28.29213,o3_sim_62,39.7296982,-104.8960037,3.39e-05
o3_sim_63,16.759295,o3_sim_63,39.7296982,-104.9990005,6.22e-05
o3_sim_64,16.917198,o3_sim_64,39.7296982,-105.1019974,5.39e-05
o3_sim_65,36.613434,o3_sim_65,39.7296982,-105.2050018,2.66e-05
o3_sim_66,33.579,o3_sim_66,39.7296982,-105.3079987,7.94e-05
o3_sim_67,37.63399,o3_sim_67,39.7296982,-105.4110031,4.97e-05
o3_sim_68,30.546711,o3_sim_68,39.7296982,-105.5139999,4.3e-06
o3_sim_69,45.82601,o3_sim_69,39.7296982,-105.6169968,2.34e-05
o3_sim_70,41.312103,o3_sim_70,39.7296982,-105.7200012,6.82e-05
o3_sim_71,33.98326,o3_sim_71,39.8328018,-104.3799973,2.27e-05
o3_sim_72,27.26135,o3_sim_72,39.8328018,-104.4830017,9.4e-06
o3_sim_73,29.07564,o3_sim_73,39.8328018,-104.5859985,8.37e-05
o3_sim_74,20.427448,o3_sim_74,39.8328018,-104.6900024,9.6e-06
o3_sim_75,26.87181,o3_sim_75,39.8328018,-104.7929993,8.57e-05
o3_sim_76,18.659876,o3_sim_76,39.8328018,-104.8960037,7.06e-05
o3_sim_77,17.516766,o3_sim_77,39.8328018,-104.9990005,2.19e-05
o3_sim_78,25.077799,o3_sim_78,39.8328018,-105.1019974,8.71e-05
o3_sim_79,38.533073,o3_sim_79,39.8328018,-105.2050018,8.63e-05
o3_sim_80,32.901176,o3_sim_80,39.8328018,-105.3079987,3.34e-05
o3_sim_81,29.237339,o3_sim_81,39.8328018,-105.4110031,6.29e-05
o3_sim_82,42.65364,o3_sim_82,39.8328018,-105.5139999,4.22e-05
o3_sim_83,40.656628,o3_sim_83,39.8328018,-105.6169968,5e-05
o3_sim_84,41.229507,o3_sim_84,39.8328018,-105.7200012,7.3e-05
o3_sim_85,37.428555,o3_sim_85,39.9359016,-104.3799973,7.49e-05
o3_sim_86,33.81015,o3_sim_86,39.9359016,-104.4830017,9.26e-05
o3_sim_87,36.052345,o3_sim_87,39.9359016,-104.5859985,9.49e-05
o3_sim_88,24.663637,o3_sim_88,39.9359016,-104.6900024,7.66e-05
o3_sim_89,25.403963,o3_sim_89,39.9359016,-104.7929993,3.19e-05
o3_sim_90,17.563211,o3_sim_90,39.9359016,-104.8960037,4.06e-05
o3_sim_91,10.093353,o3_sim_91,39.9359016,-104.9990005,9.15e-05
o3_sim_92,27.926544,o3_sim_92,39.9359016,-105.1019974,1.22e-05
o3_sim_93,36.0075,o3_sim_93,39.9359016,-105.2050018,7.45e-05
o3_sim_94,33.59694,o3_sim_94,39.9359016,-105.3079987,7.18e-05
o3_sim_95,31.77937,o3_sim_95,39.9359016,-105.4110031,6.53e-05
o3_sim_96,29.17994,o3_sim_96,39.9359016,-105.5139999,2.64e-05
o3_sim_97,41.293385,o3_sim_97,39.9359016,-105.6169968,6.25e-05
o3_sim_98,40.34693,o3_sim_98,39.9359016,-105.7200012,5.35e-05
o3_sim_99,41.440025,o3_sim_99,40.0390015,-104.3799973,3.03e-05
o3_sim_100,37.427807,o3_sim_100,40.0390015,-104.4830017,1.32e-05
o3_sim_101,28.371977,o3_sim_101,40.0390015,-104.5859985,3e-05
o3_sim_102,28.473747,o3_sim_102,40.0390015,-104.6900024,8.31e-05
o3_sim_103,29.945564,o3_sim_103,40.0390015,-104.7929993,8.82e-05
o3_sim_104,35.54036,o3_sim_104,40.0390015,-104.8960037,6.16e-05
o3_sim_105,32.110855,o3_sim_105,40.0390015,-104.9990005,4.8e-05
o3_sim_106,31.697554,o3_sim_106,40.0390015,-105.1019974,5.16e-05
