,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,43.38637,o3_sim_Evergreen_3,39.6203763,-105.33872,3.17e-05
o3_sim_Idaho Springs_3,44.35669,o3_sim_Idaho Springs_3,39.7924973,-105.49127,2.17e-05
o3_sim_Five Points_3,42.306385,o3_sim_Five Points_3,39.751139900000005,-104.987625,4.41e-05
o3_sim_Welby_3,39.675903,o3_sim_Welby_3,39.8380271,-104.94984,9.19e-05
o3_sim_Highlands Ranch_3,48.113823,o3_sim_Highlands Ranch_3,39.567824,-104.957193,6.3e-05
o3_sim_Rocky Flats_3,46.988747,o3_sim_Rocky Flats_3,39.9127464,-105.188587,5.26e-05
o3_sim_Boulder_3,43.475132,o3_sim_Boulder_3,40.069979200000006,-105.220238,3.68e-05
o3_sim_Chatfield Reservoir_3,52.731644,o3_sim_Chatfield Reservoir_3,39.5344854,-105.070358,2.6e-06
o3_sim_Sunnyside_3,40.90919,o3_sim_Sunnyside_3,39.779416000000005,-105.00518,7.4e-05
o3_sim_East Plains_3,33.126976,o3_sim_East Plains_3,39.6384674,-104.569335,5.46e-05
o3_sim_Evergreen_3,43.38637,o3_sim_Evergreen_3,39.6203394,-105.33872,6.86e-05
o3_sim_Idaho Springs_3,44.35669,o3_sim_Idaho Springs_3,39.7924301,-105.49127,8.89e-05
o3_sim_Five Points_3,42.306385,o3_sim_Five Points_3,39.7511293,-104.987625,5.47e-05
o3_sim_Welby_3,39.675903,o3_sim_Welby_3,39.8380706,-104.94984,4.84e-05
o3_sim_Highlands Ranch_3,48.113823,o3_sim_Highlands Ranch_3,39.567870299999996,-104.957193,1.67e-05
o3_sim_Rocky Flats_3,46.988747,o3_sim_Rocky Flats_3,39.9127808,-105.188587,1.82e-05
o3_sim_Boulder_3,43.475132,o3_sim_Boulder_3,40.0699362,-105.220238,7.98e-05
o3_sim_Chatfield Reservoir_3,52.731644,o3_sim_Chatfield Reservoir_3,39.5344234,-105.070358,6.46e-05
o3_sim_Sunnyside_3,40.90919,o3_sim_Sunnyside_3,39.7794089,-105.00518,8.11e-05
o3_sim_East Plains_3,33.126976,o3_sim_East Plains_3,39.6385145,-104.569335,7.5e-06
o3_sim_140,45.005093,o3_sim_140,40.2452011,-105.7200012,3.06e-05
o3_sim_1,48.176956,o3_sim_1,39.3174019,-104.3799973,4.06e-05
o3_sim_2,47.44592,o3_sim_2,39.3174019,-104.4830017,2.2e-05
o3_sim_3,45.56291,o3_sim_3,39.3174019,-104.5859985,4.75e-05
o3_sim_4,45.616573,o3_sim_4,39.3174019,-104.6900024,5.54e-05
o3_sim_5,45.692783,o3_sim_5,39.3174019,-104.7929993,5.92e-05
o3_sim_6,41.57022,o3_sim_6,39.3174019,-104.8960037,3.67e-05
o3_sim_7,50.46386,o3_sim_7,39.3174019,-104.9990005,7.72e-05
o3_sim_8,33.408817,o3_sim_8,39.3174019,-105.1019974,6.54e-05
o3_sim_9,40.904865,o3_sim_9,39.3174019,-105.2050018,5.1e-06
o3_sim_10,36.69399,o3_sim_10,39.3174019,-105.3079987,9.33e-05
o3_sim_11,37.047585,o3_sim_11,39.3174019,-105.4110031,8.67e-05
o3_sim_12,44.7717,o3_sim_12,39.3174019,-105.5139999,8e-06
o3_sim_13,43.338223,o3_sim_13,39.3174019,-105.6169968,3.66e-05
o3_sim_14,47.008102,o3_sim_14,39.3174019,-105.7200012,6.19e-05
o3_sim_15,47.61291,o3_sim_15,39.4205017,-104.3799973,8.69e-05
o3_sim_16,48.35789,o3_sim_16,39.4205017,-104.4830017,4.7e-05
o3_sim_17,46.60868,o3_sim_17,39.4205017,-104.5859985,4.65e-05
o3_sim_18,49.152363,o3_sim_18,39.4205017,-104.6900024,6.47e-05
o3_sim_19,50.48835,o3_sim_19,39.4205017,-104.7929993,5e-06
o3_sim_20,43.982693,o3_sim_20,39.4205017,-104.8960037,1.76e-05
o3_sim_21,52.2673,o3_sim_21,39.4205017,-104.9990005,9.06e-05
o3_sim_22,52.898823,o3_sim_22,39.4205017,-105.1019974,5.72e-05
o3_sim_23,49.196445,o3_sim_23,39.4205017,-105.2050018,4.3e-05
o3_sim_24,42.685764,o3_sim_24,39.4205017,-105.3079987,1.2e-05
o3_sim_25,45.050556,o3_sim_25,39.4205017,-105.4110031,3.34e-05
o3_sim_26,48.32097,o3_sim_26,39.4205017,-105.5139999,5.77e-05
o3_sim_27,39.429375,o3_sim_27,39.4205017,-105.6169968,1.03e-05
o3_sim_28,46.19608,o3_sim_28,39.4205017,-105.7200012,7.45e-05
o3_sim_29,48.586056,o3_sim_29,39.5236015,-104.3799973,4.85e-05
o3_sim_30,49.651867,o3_sim_30,39.5236015,-104.4830017,6.28e-05
o3_sim_31,47.31536,o3_sim_31,39.5236015,-104.5859985,4.47e-05
o3_sim_32,46.29386,o3_sim_32,39.5236015,-104.6900024,4.25e-05
o3_sim_33,50.128536,o3_sim_33,39.5236015,-104.7929993,9.3e-06
o3_sim_34,52.04301,o3_sim_34,39.5236015,-104.8960037,9.55e-05
o3_sim_35,49.904964,o3_sim_35,39.5236015,-104.9990005,1.81e-05
o3_sim_36,55.564392,o3_sim_36,39.5236015,-105.1019974,5.35e-05
o3_sim_37,42.042892,o3_sim_37,39.5236015,-105.2050018,4.87e-05
o3_sim_38,48.08587,o3_sim_38,39.5236015,-105.3079987,3.02e-05
o3_sim_39,43.017776,o3_sim_39,39.5236015,-105.4110031,5.79e-05
o3_sim_40,47.107677,o3_sim_40,39.5236015,-105.5139999,2.12e-05
o3_sim_41,48.218346,o3_sim_41,39.5236015,-105.6169968,8.22e-05
o3_sim_42,42.730396,o3_sim_42,39.5236015,-105.7200012,4.55e-05
o3_sim_43,48.358757,o3_sim_43,39.6265984,-104.3799973,5.64e-05
o3_sim_44,48.91085,o3_sim_44,39.6265984,-104.4830017,5.9e-06
o3_sim_45,53.46943,o3_sim_45,39.6265984,-104.5859985,7.96e-05
o3_sim_46,48.957745,o3_sim_46,39.6265984,-104.6900024,4.88e-05
o3_sim_47,56.952393,o3_sim_47,39.6265984,-104.7929993,4.08e-05
o3_sim_48,52.288322,o3_sim_48,39.6265984,-104.8960037,9.7e-05
o3_sim_49,50.227356,o3_sim_49,39.6265984,-104.9990005,1.41e-05
o3_sim_50,47.58484,o3_sim_50,39.6265984,-105.1019974,3.87e-05
o3_sim_51,41.827507,o3_sim_51,39.6265984,-105.2050018,3.93e-05
o3_sim_52,48.165905,o3_sim_52,39.6265984,-105.3079987,8.92e-05
o3_sim_53,40.382523,o3_sim_53,39.6265984,-105.4110031,5.58e-05
o3_sim_54,42.756527,o3_sim_54,39.6265984,-105.5139999,2.53e-05
o3_sim_55,41.38047,o3_sim_55,39.6265984,-105.6169968,8.36e-05
o3_sim_56,47.0284,o3_sim_56,39.6265984,-105.7200012,1.05e-05
o3_sim_57,50.257008,o3_sim_57,39.7296982,-104.3799973,9.94e-05
o3_sim_58,50.872868,o3_sim_58,39.7296982,-104.4830017,5.87e-05
o3_sim_59,51.70968,o3_sim_59,39.7296982,-104.5859985,9.75e-05
o3_sim_60,50.880188,o3_sim_60,39.7296982,-104.6900024,7.47e-05
o3_sim_61,51.98629,o3_sim_61,39.7296982,-104.7929993,5.21e-05
o3_sim_62,51.933517,o3_sim_62,39.7296982,-104.8960037,1.43e-05
o3_sim_63,36.199036,o3_sim_63,39.7296982,-104.9990005,4.48e-05
o3_sim_64,46.501144,o3_sim_64,39.7296982,-105.1019974,5.29e-05
o3_sim_65,50.183964,o3_sim_65,39.7296982,-105.2050018,4.98e-05
o3_sim_66,41.48936,o3_sim_66,39.7296982,-105.3079987,9.63e-05
o3_sim_67,46.430656,o3_sim_67,39.7296982,-105.4110031,9.72e-05
o3_sim_68,41.22245,o3_sim_68,39.7296982,-105.5139999,6.84e-05
o3_sim_69,41.44123,o3_sim_69,39.7296982,-105.6169968,9.88e-05
o3_sim_70,48.99721,o3_sim_70,39.7296982,-105.7200012,8e-05
o3_sim_71,53.064056,o3_sim_71,39.8328018,-104.3799973,2.54e-05
o3_sim_72,51.86127,o3_sim_72,39.8328018,-104.4830017,1.71e-05
o3_sim_73,51.697224,o3_sim_73,39.8328018,-104.5859985,9.09e-05
o3_sim_74,52.53483,o3_sim_74,39.8328018,-104.6900024,8.21e-05
o3_sim_75,50.516796,o3_sim_75,39.8328018,-104.7929993,1.59e-05
o3_sim_76,45.32596,o3_sim_76,39.8328018,-104.8960037,6.8e-05
o3_sim_77,43.57359,o3_sim_77,39.8328018,-104.9990005,9.91e-05
o3_sim_78,44.624718,o3_sim_78,39.8328018,-105.1019974,7.43e-05
o3_sim_79,49.364895,o3_sim_79,39.8328018,-105.2050018,1.53e-05
o3_sim_80,45.176365,o3_sim_80,39.8328018,-105.3079987,8.87e-05
o3_sim_81,43.163387,o3_sim_81,39.8328018,-105.4110031,3.19e-05
o3_sim_82,47.213535,o3_sim_82,39.8328018,-105.5139999,8.43e-05
o3_sim_83,41.131927,o3_sim_83,39.8328018,-105.6169968,8.47e-05
o3_sim_84,43.969566,o3_sim_84,39.8328018,-105.7200012,7.1e-05
o3_sim_85,51.32897,o3_sim_85,39.9359016,-104.3799973,9.14e-05
o3_sim_86,52.42641,o3_sim_86,39.9359016,-104.4830017,6.98e-05
o3_sim_87,53.838284,o3_sim_87,39.9359016,-104.5859985,2.9e-06
o3_sim_88,49.56182,o3_sim_88,39.9359016,-104.6900024,9.92e-05
o3_sim_89,47.089233,o3_sim_89,39.9359016,-104.7929993,3.74e-05
o3_sim_90,46.84633,o3_sim_90,39.9359016,-104.8960037,8.64e-05
o3_sim_91,43.555717,o3_sim_91,39.9359016,-104.9990005,3.29e-05
o3_sim_92,49.17947,o3_sim_92,39.9359016,-105.1019974,4.97e-05
o3_sim_93,52.15335,o3_sim_93,39.9359016,-105.2050018,2.41e-05
o3_sim_94,47.327988,o3_sim_94,39.9359016,-105.3079987,2.5e-05
o3_sim_95,43.389217,o3_sim_95,39.9359016,-105.4110031,5.62e-05
o3_sim_96,41.48262,o3_sim_96,39.9359016,-105.5139999,4.9e-06
o3_sim_97,44.62825,o3_sim_97,39.9359016,-105.6169968,9.54e-05
o3_sim_98,40.421074,o3_sim_98,39.9359016,-105.7200012,5e-05
o3_sim_99,51.815342,o3_sim_99,40.0390015,-104.3799973,9.25e-05
o3_sim_100,54.054417,o3_sim_100,40.0390015,-104.4830017,5.25e-05
o3_sim_101,50.999496,o3_sim_101,40.0390015,-104.5859985,7.77e-05
o3_sim_102,51.085346,o3_sim_102,40.0390015,-104.6900024,1.6e-06
