,o3,site,latitude,longitude,randoms
o3_sim_140,43.69544,o3_sim_140,40.2452011,-105.7200012,7.49e-05
o3_sim_1,43.949688,o3_sim_1,39.3174019,-104.3799973,2.24e-05
o3_sim_2,38.326675,o3_sim_2,39.3174019,-104.4830017,5.51e-05
o3_sim_3,32.635624,o3_sim_3,39.3174019,-104.5859985,3.11e-05
o3_sim_4,27.07923,o3_sim_4,39.3174019,-104.6900024,3.12e-05
o3_sim_5,35.14222,o3_sim_5,39.3174019,-104.7929993,2.93e-05
o3_sim_6,33.082493,o3_sim_6,39.3174019,-104.8960037,4.96e-05
o3_sim_7,35.552574,o3_sim_7,39.3174019,-104.9990005,5.94e-05
o3_sim_8,23.475456,o3_sim_8,39.3174019,-105.1019974,6.93e-05
o3_sim_9,33.624847,o3_sim_9,39.3174019,-105.2050018,6.1e-06
o3_sim_10,33.228027,o3_sim_10,39.3174019,-105.3079987,4.24e-05
o3_sim_11,44.142525,o3_sim_11,39.3174019,-105.4110031,6.8e-06
o3_sim_12,43.301,o3_sim_12,39.3174019,-105.5139999,3.08e-05
o3_sim_13,42.013084,o3_sim_13,39.3174019,-105.6169968,3.62e-05
o3_sim_14,44.57844,o3_sim_14,39.3174019,-105.7200012,9.7e-06
o3_sim_15,42.58758,o3_sim_15,39.4205017,-104.3799973,9.8e-06
o3_sim_16,43.58701,o3_sim_16,39.4205017,-104.4830017,5.5e-05
o3_sim_17,37.199726,o3_sim_17,39.4205017,-104.5859985,1.14e-05
o3_sim_18,27.58103,o3_sim_18,39.4205017,-104.6900024,7.24e-05
o3_sim_19,24.355001,o3_sim_19,39.4205017,-104.7929993,1.42e-05
o3_sim_20,19.510508,o3_sim_20,39.4205017,-104.8960037,6.41e-05
o3_sim_21,28.578463,o3_sim_21,39.4205017,-104.9990005,7.22e-05
o3_sim_22,37.555775,o3_sim_22,39.4205017,-105.1019974,6.05e-05
o3_sim_23,33.558937,o3_sim_23,39.4205017,-105.2050018,4.64e-05
o3_sim_24,25.344307,o3_sim_24,39.4205017,-105.3079987,8.55e-05
o3_sim_25,33.121437,o3_sim_25,39.4205017,-105.4110031,6.74e-05
o3_sim_26,31.578651,o3_sim_26,39.4205017,-105.5139999,7.7e-05
o3_sim_27,42.480427,o3_sim_27,39.4205017,-105.6169968,6.3e-06
o3_sim_28,41.437954,o3_sim_28,39.4205017,-105.7200012,4.68e-05
o3_sim_29,39.57819,o3_sim_29,39.5236015,-104.3799973,6.81e-05
o3_sim_30,41.994366,o3_sim_30,39.5236015,-104.4830017,7.56e-05
o3_sim_31,36.352776,o3_sim_31,39.5236015,-104.5859985,6.16e-05
o3_sim_32,35.301918,o3_sim_32,39.5236015,-104.6900024,8.58e-05
o3_sim_33,35.395233,o3_sim_33,39.5236015,-104.7929993,1.95e-05
o3_sim_34,38.0994,o3_sim_34,39.5236015,-104.8960037,3.72e-05
o3_sim_35,28.706863,o3_sim_35,39.5236015,-104.9990005,2.05e-05
o3_sim_36,38.391357,o3_sim_36,39.5236015,-105.1019974,3.8e-06
o3_sim_37,37.811657,o3_sim_37,39.5236015,-105.2050018,1.34e-05
o3_sim_38,42.54631,o3_sim_38,39.5236015,-105.3079987,8.66e-05
o3_sim_39,38.093307,o3_sim_39,39.5236015,-105.4110031,5.95e-05
o3_sim_40,35.550377,o3_sim_40,39.5236015,-105.5139999,9.89e-05
o3_sim_41,32.687164,o3_sim_41,39.5236015,-105.6169968,7e-06
o3_sim_42,33.681484,o3_sim_42,39.5236015,-105.7200012,5.53e-05
o3_sim_43,36.67604,o3_sim_43,39.6265984,-104.3799973,5.48e-05
o3_sim_44,42.142292,o3_sim_44,39.6265984,-104.4830017,8.16e-05
o3_sim_45,38.46011,o3_sim_45,39.6265984,-104.5859985,8.33e-05
o3_sim_46,36.634308,o3_sim_46,39.6265984,-104.6900024,7.16e-05
o3_sim_47,19.651152,o3_sim_47,39.6265984,-104.7929993,5.02e-05
o3_sim_48,15.228794,o3_sim_48,39.6265984,-104.8960037,6.36e-05
o3_sim_49,24.75342,o3_sim_49,39.6265984,-104.9990005,5.03e-05
o3_sim_50,35.001747,o3_sim_50,39.6265984,-105.1019974,7.63e-05
o3_sim_51,38.37445,o3_sim_51,39.6265984,-105.2050018,4.44e-05
o3_sim_52,19.285276,o3_sim_52,39.6265984,-105.3079987,2.17e-05
