,o3,site,latitude,longitude,randoms
o3_sim_140,44.394394,o3_sim_140,40.2452011,-105.7200012,4.3e-06
o3_sim_1,35.25274,o3_sim_1,39.3174019,-104.3799973,3.1e-06
o3_sim_2,33.281147,o3_sim_2,39.3174019,-104.4830017,3.94e-05
o3_sim_3,33.812897,o3_sim_3,39.3174019,-104.5859985,6.56e-05
o3_sim_4,33.80314,o3_sim_4,39.3174019,-104.6900024,2.39e-05
o3_sim_5,35.847,o3_sim_5,39.3174019,-104.7929993,6.04e-05
o3_sim_6,34.643402,o3_sim_6,39.3174019,-104.8960037,6.41e-05
o3_sim_7,37.990448,o3_sim_7,39.3174019,-104.9990005,4.11e-05
o3_sim_8,32.70762,o3_sim_8,39.3174019,-105.1019974,5.07e-05
o3_sim_9,33.236183,o3_sim_9,39.3174019,-105.2050018,5.13e-05
o3_sim_10,39.768665,o3_sim_10,39.3174019,-105.3079987,2.2e-06
o3_sim_11,45.38001,o3_sim_11,39.3174019,-105.4110031,5.1e-06
o3_sim_12,43.214317,o3_sim_12,39.3174019,-105.5139999,3.86e-05
o3_sim_13,47.123257,o3_sim_13,39.3174019,-105.6169968,9.54e-05
o3_sim_14,46.253345,o3_sim_14,39.3174019,-105.7200012,2.41e-05
o3_sim_15,31.664206,o3_sim_15,39.4205017,-104.3799973,5.79e-05
o3_sim_16,32.720966,o3_sim_16,39.4205017,-104.4830017,2.92e-05
o3_sim_17,33.422955,o3_sim_17,39.4205017,-104.5859985,2.35e-05
o3_sim_18,35.069477,o3_sim_18,39.4205017,-104.6900024,5.23e-05
o3_sim_19,37.24748,o3_sim_19,39.4205017,-104.7929993,7e-06
o3_sim_20,31.62563,o3_sim_20,39.4205017,-104.8960037,1.53e-05
o3_sim_21,42.43248,o3_sim_21,39.4205017,-104.9990005,5.85e-05
o3_sim_22,35.6439,o3_sim_22,39.4205017,-105.1019974,3.15e-05
o3_sim_23,40.98245,o3_sim_23,39.4205017,-105.2050018,4.78e-05
o3_sim_24,38.368603,o3_sim_24,39.4205017,-105.3079987,8.41e-05
o3_sim_25,37.96991,o3_sim_25,39.4205017,-105.4110031,1.85e-05
o3_sim_26,43.84752,o3_sim_26,39.4205017,-105.5139999,9.03e-05
o3_sim_27,47.02176,o3_sim_27,39.4205017,-105.6169968,5.27e-05
o3_sim_28,41.10745,o3_sim_28,39.4205017,-105.7200012,3.03e-05
o3_sim_29,30.396757,o3_sim_29,39.5236015,-104.3799973,2.31e-05
o3_sim_30,31.237473,o3_sim_30,39.5236015,-104.4830017,9.4e-06
o3_sim_31,32.036736,o3_sim_31,39.5236015,-104.5859985,6.17e-05
o3_sim_32,35.2245,o3_sim_32,39.5236015,-104.6900024,5.26e-05
o3_sim_33,34.036545,o3_sim_33,39.5236015,-104.7929993,3.5e-06
o3_sim_34,33.000275,o3_sim_34,39.5236015,-104.8960037,2.61e-05
o3_sim_35,39.97596,o3_sim_35,39.5236015,-104.9990005,6.74e-05
o3_sim_36,40.90131,o3_sim_36,39.5236015,-105.1019974,4.6e-06
o3_sim_37,36.203175,o3_sim_37,39.5236015,-105.2050018,7.6e-05
o3_sim_38,36.805138,o3_sim_38,39.5236015,-105.3079987,4.03e-05
o3_sim_39,46.791695,o3_sim_39,39.5236015,-105.4110031,6.38e-05
o3_sim_40,48.41457,o3_sim_40,39.5236015,-105.5139999,7.53e-05
