,o3,site,latitude,longitude,randoms
o3_sim_140,43.843975,o3_sim_140,40.2452011,-105.7200012,5.45e-05
o3_sim_1,43.815464,o3_sim_1,39.3174019,-104.3799973,7.99e-05
o3_sim_2,40.48046,o3_sim_2,39.3174019,-104.4830017,6.64e-05
o3_sim_3,40.56883,o3_sim_3,39.3174019,-104.5859985,7.16e-05
o3_sim_4,41.12286,o3_sim_4,39.3174019,-104.6900024,5.21e-05
o3_sim_5,39.783546,o3_sim_5,39.3174019,-104.7929993,9.33e-05
o3_sim_6,34.763836,o3_sim_6,39.3174019,-104.8960037,6.97e-05
o3_sim_7,44.78243,o3_sim_7,39.3174019,-104.9990005,8.57e-05
o3_sim_8,35.407562,o3_sim_8,39.3174019,-105.1019974,7.04e-05
o3_sim_9,36.824593,o3_sim_9,39.3174019,-105.2050018,3.9e-05
o3_sim_10,37.844414,o3_sim_10,39.3174019,-105.3079987,4.22e-05
o3_sim_11,38.159042,o3_sim_11,39.3174019,-105.4110031,2.36e-05
o3_sim_12,41.457344,o3_sim_12,39.3174019,-105.5139999,7.92e-05
o3_sim_13,41.05352,o3_sim_13,39.3174019,-105.6169968,4.26e-05
o3_sim_14,45.32606,o3_sim_14,39.3174019,-105.7200012,2.7e-05
o3_sim_15,44.423187,o3_sim_15,39.4205017,-104.3799973,2.84e-05
o3_sim_16,41.344395,o3_sim_16,39.4205017,-104.4830017,5.91e-05
o3_sim_17,39.778343,o3_sim_17,39.4205017,-104.5859985,9.49e-05
o3_sim_18,43.35263,o3_sim_18,39.4205017,-104.6900024,4.28e-05
o3_sim_19,40.964996,o3_sim_19,39.4205017,-104.7929993,7.78e-05
o3_sim_20,34.837036,o3_sim_20,39.4205017,-104.8960037,7.23e-05
o3_sim_21,46.477127,o3_sim_21,39.4205017,-104.9990005,4.09e-05
o3_sim_22,46.55043,o3_sim_22,39.4205017,-105.1019974,1.05e-05
o3_sim_23,47.27133,o3_sim_23,39.4205017,-105.2050018,2.49e-05
o3_sim_24,38.56794,o3_sim_24,39.4205017,-105.3079987,3.97e-05
o3_sim_25,39.471466,o3_sim_25,39.4205017,-105.4110031,8.52e-05
o3_sim_26,46.999966,o3_sim_26,39.4205017,-105.5139999,7e-07
o3_sim_27,39.40127,o3_sim_27,39.4205017,-105.6169968,8.36e-05
o3_sim_28,44.23484,o3_sim_28,39.4205017,-105.7200012,3.78e-05
o3_sim_29,44.477245,o3_sim_29,39.5236015,-104.3799973,4.03e-05
o3_sim_30,46.169636,o3_sim_30,39.5236015,-104.4830017,3.37e-05
o3_sim_31,42.591003,o3_sim_31,39.5236015,-104.5859985,9.94e-05
o3_sim_32,44.731316,o3_sim_32,39.5236015,-104.6900024,5.78e-05
o3_sim_33,45.387157,o3_sim_33,39.5236015,-104.7929993,3.46e-05
o3_sim_34,43.234444,o3_sim_34,39.5236015,-104.8960037,7.37e-05
o3_sim_35,40.50873,o3_sim_35,39.5236015,-104.9990005,7.19e-05
o3_sim_36,50.086727,o3_sim_36,39.5236015,-105.1019974,3.79e-05
o3_sim_37,37.079674,o3_sim_37,39.5236015,-105.2050018,1.18e-05
o3_sim_38,44.30254,o3_sim_38,39.5236015,-105.3079987,9.78e-05
o3_sim_39,42.27736,o3_sim_39,39.5236015,-105.4110031,3.62e-05
o3_sim_40,40.663254,o3_sim_40,39.5236015,-105.5139999,9.24e-05
o3_sim_41,44.327538,o3_sim_41,39.5236015,-105.6169968,3.38e-05
o3_sim_42,39.979347,o3_sim_42,39.5236015,-105.7200012,4.16e-05
o3_sim_43,46.24491,o3_sim_43,39.6265984,-104.3799973,3.19e-05
o3_sim_44,50.581764,o3_sim_44,39.6265984,-104.4830017,3.09e-05
