,o3,site,latitude,longitude,randoms
o3_sim_140,45.005093,o3_sim_140,40.2452011,-105.7200012,2.95e-05
o3_sim_1,48.176956,o3_sim_1,39.3174019,-104.3799973,3.9e-06
o3_sim_2,47.44592,o3_sim_2,39.3174019,-104.4830017,8.12e-05
o3_sim_3,45.56291,o3_sim_3,39.3174019,-104.5859985,4.38e-05
o3_sim_4,45.616573,o3_sim_4,39.3174019,-104.6900024,5.32e-05
o3_sim_5,45.692783,o3_sim_5,39.3174019,-104.7929993,5.66e-05
o3_sim_6,41.57022,o3_sim_6,39.3174019,-104.8960037,3.25e-05
o3_sim_7,50.46386,o3_sim_7,39.3174019,-104.9990005,8.85e-05
o3_sim_8,33.408817,o3_sim_8,39.3174019,-105.1019974,1.59e-05
o3_sim_9,40.904865,o3_sim_9,39.3174019,-105.2050018,2.93e-05
o3_sim_10,36.69399,o3_sim_10,39.3174019,-105.3079987,8.8e-06
o3_sim_11,37.047585,o3_sim_11,39.3174019,-105.4110031,2.23e-05
o3_sim_12,44.7717,o3_sim_12,39.3174019,-105.5139999,5.44e-05
o3_sim_13,43.338223,o3_sim_13,39.3174019,-105.6169968,4.56e-05
o3_sim_14,47.008102,o3_sim_14,39.3174019,-105.7200012,3.96e-05
o3_sim_15,47.61291,o3_sim_15,39.4205017,-104.3799973,8.35e-05
o3_sim_16,48.35789,o3_sim_16,39.4205017,-104.4830017,1.42e-05
o3_sim_17,46.60868,o3_sim_17,39.4205017,-104.5859985,1.56e-05
o3_sim_18,49.152363,o3_sim_18,39.4205017,-104.6900024,5.51e-05
o3_sim_19,50.48835,o3_sim_19,39.4205017,-104.7929993,2.44e-05
o3_sim_20,43.982693,o3_sim_20,39.4205017,-104.8960037,5.17e-05
o3_sim_21,52.2673,o3_sim_21,39.4205017,-104.9990005,8.17e-05
o3_sim_22,52.898823,o3_sim_22,39.4205017,-105.1019974,5.67e-05
o3_sim_23,49.196445,o3_sim_23,39.4205017,-105.2050018,7.3e-05
o3_sim_24,42.685764,o3_sim_24,39.4205017,-105.3079987,8.64e-05
o3_sim_25,45.050556,o3_sim_25,39.4205017,-105.4110031,9.33e-05
o3_sim_26,48.32097,o3_sim_26,39.4205017,-105.5139999,2.83e-05
o3_sim_27,39.429375,o3_sim_27,39.4205017,-105.6169968,4.72e-05
o3_sim_28,46.19608,o3_sim_28,39.4205017,-105.7200012,7.26e-05
o3_sim_29,48.586056,o3_sim_29,39.5236015,-104.3799973,5.8e-06
o3_sim_30,49.651867,o3_sim_30,39.5236015,-104.4830017,6.39e-05
o3_sim_31,47.31536,o3_sim_31,39.5236015,-104.5859985,8.25e-05
