,o3,site,latitude,longitude
o3_sim_57,35.60637,o3_sim_57,39.7296982,-104.3799973
o3_sim_58,38.32974,o3_sim_58,39.7296982,-104.4830017
o3_sim_59,39.76257,o3_sim_59,39.7296982,-104.5859985
o3_sim_60,37.59508,o3_sim_60,39.7296982,-104.6900024
o3_sim_61,30.98057,o3_sim_61,39.7296982,-104.7929993
o3_sim_62,35.156662,o3_sim_62,39.7296982,-104.8960037
o3_sim_63,24.945162,o3_sim_63,39.7296982,-104.9990005
o3_sim_64,31.489574,o3_sim_64,39.7296982,-105.1019974
o3_sim_65,26.903746,o3_sim_65,39.7296982,-105.2050018
o3_sim_66,37.00545,o3_sim_66,39.7296982,-105.3079987
o3_sim_67,32.744328,o3_sim_67,39.7296982,-105.4110031
o3_sim_68,33.88616,o3_sim_68,39.7296982,-105.5139999
o3_sim_69,39.463623,o3_sim_69,39.7296982,-105.6169968
o3_sim_70,39.0963,o3_sim_70,39.7296982,-105.7200012
o3_sim_71,35.607906,o3_sim_71,39.8328018,-104.3799973
o3_sim_72,37.102295,o3_sim_72,39.8328018,-104.4830017
o3_sim_73,36.095673,o3_sim_73,39.8328018,-104.5859985
o3_sim_74,35.791042,o3_sim_74,39.8328018,-104.6900024
o3_sim_75,36.427208,o3_sim_75,39.8328018,-104.7929993
o3_sim_76,34.441414,o3_sim_76,39.8328018,-104.8960037
o3_sim_77,27.170605,o3_sim_77,39.8328018,-104.9990005
o3_sim_78,35.17481,o3_sim_78,39.8328018,-105.1019974
o3_sim_79,35.392048,o3_sim_79,39.8328018,-105.2050018
o3_sim_80,32.653946,o3_sim_80,39.8328018,-105.3079987
o3_sim_81,40.39672,o3_sim_81,39.8328018,-105.4110031
o3_sim_82,32.36045,o3_sim_82,39.8328018,-105.5139999
o3_sim_83,41.25619,o3_sim_83,39.8328018,-105.6169968
o3_sim_84,43.536266,o3_sim_84,39.8328018,-105.7200012
o3_sim_85,35.332138,o3_sim_85,39.9359016,-104.3799973
o3_sim_86,36.47014,o3_sim_86,39.9359016,-104.4830017
o3_sim_87,36.4433,o3_sim_87,39.9359016,-104.5859985
o3_sim_88,34.471394,o3_sim_88,39.9359016,-104.6900024
o3_sim_89,35.227814,o3_sim_89,39.9359016,-104.7929993
o3_sim_90,33.232056,o3_sim_90,39.9359016,-104.8960037
o3_sim_91,27.950886,o3_sim_91,39.9359016,-104.9990005
o3_sim_92,32.73865,o3_sim_92,39.9359016,-105.1019974
o3_sim_93,37.902443,o3_sim_93,39.9359016,-105.2050018
o3_sim_94,35.148994,o3_sim_94,39.9359016,-105.3079987
o3_sim_95,34.718296,o3_sim_95,39.9359016,-105.4110031
o3_sim_96,39.620747,o3_sim_96,39.9359016,-105.5139999
o3_sim_97,39.429253,o3_sim_97,39.9359016,-105.6169968
o3_sim_98,39.97694,o3_sim_98,39.9359016,-105.7200012
o3_sim_99,36.946514,o3_sim_99,40.0390015,-104.3799973
o3_sim_100,36.00408,o3_sim_100,40.0390015,-104.4830017
o3_sim_101,34.431053,o3_sim_101,40.0390015,-104.5859985
o3_sim_102,33.820766,o3_sim_102,40.0390015,-104.6900024
o3_sim_103,34.118294,o3_sim_103,40.0390015,-104.7929993
o3_sim_104,35.72226,o3_sim_104,40.0390015,-104.8960037
o3_sim_105,34.970844,o3_sim_105,40.0390015,-104.9990005
o3_sim_106,33.510612,o3_sim_106,40.0390015,-105.1019974
o3_sim_107,35.420174,o3_sim_107,40.0390015,-105.2050018
o3_sim_108,35.849007,o3_sim_108,40.0390015,-105.3079987
o3_sim_109,31.190384,o3_sim_109,40.0390015,-105.4110031
o3_sim_110,38.285503,o3_sim_110,40.0390015,-105.5139999
o3_sim_111,38.921402,o3_sim_111,40.0390015,-105.6169968
o3_sim_112,39.55438,o3_sim_112,40.0390015,-105.7200012
o3_sim_113,38.59787,o3_sim_113,40.1421013,-104.3799973
o3_sim_114,36.59483,o3_sim_114,40.1421013,-104.4830017
o3_sim_115,36.404446,o3_sim_115,40.1421013,-104.5859985
o3_sim_116,35.996773,o3_sim_116,40.1421013,-104.6900024
o3_sim_117,35.102608,o3_sim_117,40.1421013,-104.7929993
o3_sim_118,34.991592,o3_sim_118,40.1421013,-104.8960037
o3_sim_119,34.46733,o3_sim_119,40.1421013,-104.9990005
o3_sim_120,33.06229,o3_sim_120,40.1421013,-105.1019974
o3_sim_121,36.149666,o3_sim_121,40.1421013,-105.2050018
o3_sim_122,31.34594,o3_sim_122,40.1421013,-105.3079987
o3_sim_123,36.037315,o3_sim_123,40.1421013,-105.4110031
o3_sim_124,38.177433,o3_sim_124,40.1421013,-105.5139999
o3_sim_125,38.714573,o3_sim_125,40.1421013,-105.6169968
o3_sim_126,40.230263,o3_sim_126,40.1421013,-105.7200012
o3_sim_127,37.25879,o3_sim_127,40.2452011,-104.3799973
o3_sim_128,35.43996,o3_sim_128,40.2452011,-104.4830017
o3_sim_129,35.503925,o3_sim_129,40.2452011,-104.5859985
o3_sim_130,34.68275,o3_sim_130,40.2452011,-104.6900024
o3_sim_131,36.668655,o3_sim_131,40.2452011,-104.7929993
o3_sim_132,36.43302,o3_sim_132,40.2452011,-104.8960037
o3_sim_133,35.85298,o3_sim_133,40.2452011,-104.9990005
o3_sim_134,36.695087,o3_sim_134,40.2452011,-105.1019974
o3_sim_135,37.466145,o3_sim_135,40.2452011,-105.2050018
o3_sim_136,26.462402,o3_sim_136,40.2452011,-105.3079987
o3_sim_137,33.66475,o3_sim_137,40.2452011,-105.4110031
o3_sim_138,34.89388,o3_sim_138,40.2452011,-105.5139999
o3_sim_139,41.115707,o3_sim_139,40.2452011,-105.6169968
