,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,preds_6_Highlands Ranch,preds_7_Highlands Ranch,site_name,lat,lon
365,2023-05-17 12:00:00+00:00,0.03542115,0.037,0.03311092,0.033031788,0.03232255,0.03345745,0.03428974,0.033764873,0.033351805,Highlands Ranch,39.567887,-104.957193
366,2023-05-17 13:00:00+00:00,0.032401558,0.037,0.031006051,0.029640269,0.02959015,0.028842283,0.02985002,0.030356843,0.030132446,Highlands Ranch,39.567887,-104.957193
367,2023-05-17 14:00:00+00:00,0.037590835,0.039,0.03337088,0.032664828,0.031801395,0.03176171,0.031335846,0.031595223,0.03174032,Highlands Ranch,39.567887,-104.957193
368,2023-05-17 15:00:00+00:00,0.04295293,0.053,0.041555196,0.038958218,0.038600028,0.038166307,0.03815429,0.03830095,0.037600175,Highlands Ranch,39.567887,-104.957193
369,2023-05-17 16:00:00+00:00,0.056886625,0.05800000000000001,0.04938105,0.048461553,0.0472237,0.047076423,0.046952534,0.046958596,0.047341432,Highlands Ranch,39.567887,-104.957193
370,2023-05-17 17:00:00+00:00,0.062058713,0.062000000000000006,0.061277192,0.056128524,0.05560156,0.054834,0.054712247,0.054637533,0.054644905,Highlands Ranch,39.567887,-104.957193
371,2023-05-17 18:00:00+00:00,0.0638641,0.061,0.06391869,0.06335735,0.06130596,0.061044443,0.060632084,0.060538925,0.06048987,Highlands Ranch,39.567887,-104.957193
372,2023-05-17 19:00:00+00:00,0.06232657,0.064,0.06507869,0.06512327,0.06479399,0.06366553,0.06350947,0.063088134,0.06298141,Highlands Ranch,39.567887,-104.957193
373,2023-05-17 20:00:00+00:00,0.063106105,0.068,0.06158253,0.06394416,0.06397548,0.06380096,0.063367404,0.063274674,0.06307804,Highlands Ranch,39.567887,-104.957193
374,2023-05-17 21:00:00+00:00,0.06607084,0.071,0.06234263,0.06114261,0.06272135,0.062741295,0.06260874,0.062039398,0.061959732,Highlands Ranch,39.567887,-104.957193
375,2023-05-17 22:00:00+00:00,0.06846755,0.072,0.06465202,0.06174277,0.06094408,0.062049165,0.062068406,0.061817523,0.060438868,Highlands Ranch,39.567887,-104.957193
376,2023-05-17 23:00:00+00:00,0.067988314,0.07,0.0649335,0.062232655,0.060474806,0.05991694,0.060958266,0.06098141,0.060685698,Highlands Ranch,39.567887,-104.957193
377,2023-05-18 00:00:00+00:00,0.06430812,0.068,0.062499497,0.060469177,0.058849044,0.05736625,0.05680032,0.057955556,0.057979472,Highlands Ranch,39.567887,-104.957193
378,2023-05-18 01:00:00+00:00,0.060866922,0.063,0.057966597,0.056646112,0.05543174,0.053854164,0.052628476,0.052208625,0.05301948,Highlands Ranch,39.567887,-104.957193
379,2023-05-18 02:00:00+00:00,0.05708161,0.059000000000000004,0.055541016,0.053748515,0.05315623,0.051935855,0.050396737,0.04923981,0.048882607,Highlands Ranch,39.567887,-104.957193
380,2023-05-18 03:00:00+00:00,0.054317094,0.061,0.052782897,0.0518944,0.050979313,0.05019434,0.048898183,0.047561996,0.04648738,Highlands Ranch,39.567887,-104.957193
381,2023-05-18 04:00:00+00:00,0.058317967,0.056999999999999995,0.05270422,0.051905006,0.05144525,0.050354097,0.049658943,0.04859599,0.0473236,Highlands Ranch,39.567887,-104.957193
382,2023-05-18 05:00:00+00:00,0.052010532,0.052,0.05324792,0.05029767,0.049842626,0.04937249,0.04854546,0.048031013,0.047139484,Highlands Ranch,39.567887,-104.957193
383,2023-05-18 06:00:00+00:00,0.048777204,0.054,0.048787307,0.049628176,0.047340404,0.04678845,0.046274405,0.045372374,0.044809926,Highlands Ranch,39.567887,-104.957193
384,2023-05-18 07:00:00+00:00,0.049652196,0.053,0.04497674,0.04498474,0.04565638,0.043865256,0.043443065,0.043060735,0.042496018,Highlands Ranch,39.567887,-104.957193
385,2023-05-18 08:00:00+00:00,0.048224103,0.05,0.0457794,0.041858092,0.04186325,0.04221613,0.04122917,0.040991154,0.04082392,Highlands Ranch,39.567887,-104.957193
386,2023-05-18 09:00:00+00:00,0.045670595,0.046,0.04453954,0.04214461,0.0403045,0.04030635,0.040462285,0.04027278,0.0402783,Highlands Ranch,39.567887,-104.957193
387,2023-05-18 10:00:00+00:00,0.042085856,0.046,0.041870195,0.040672053,0.04000647,0.039643344,0.03964385,0.03953895,0.040460728,Highlands Ranch,39.567887,-104.957193
388,2023-05-18 11:00:00+00:00,0.04300699,0.04,0.04019364,0.040017255,0.03992126,0.039652158,0.03882206,0.038822647,0.038692888,Highlands Ranch,39.567887,-104.957193
389,2023-05-18 12:00:00+00:00,0.038439363,0.037,0.040779784,0.03871099,0.038662516,0.03811809,0.036810677,0.03492827,0.034931574,Highlands Ranch,39.567887,-104.957193
390,2023-05-18 13:00:00+00:00,0.034775324,0.034,0.03576364,0.037540585,0.0358854,0.035689916,0.03466964,0.032990463,0.030362539,Highlands Ranch,39.567887,-104.957193
391,2023-05-18 14:00:00+00:00,0.03471125,0.038,0.035209004,0.03627742,0.038309,0.035567164,0.03537766,0.034345955,0.0323799,Highlands Ranch,39.567887,-104.957193
392,2023-05-18 15:00:00+00:00,0.03859764,0.046,0.0360343,0.03671205,0.03774859,0.040000252,0.037290394,0.037034325,0.035526603,Highlands Ranch,39.567887,-104.957193
393,2023-05-18 16:00:00+00:00,0.046986986,0.052,0.041955188,0.038773093,0.03934665,0.04049551,0.04301802,0.039982367,0.039748088,Highlands Ranch,39.567887,-104.957193
394,2023-05-18 17:00:00+00:00,0.052522533,0.056,0.04989759,0.043498833,0.040998295,0.041544206,0.04252634,0.044653885,0.042587016,Highlands Ranch,39.567887,-104.957193
395,2023-05-18 18:00:00+00:00,0.05501166,0.059000000000000004,0.052510645,0.050076865,0.046795484,0.044523638,0.044952996,0.045649108,0.04696412,Highlands Ranch,39.567887,-104.957193
396,2023-05-18 19:00:00+00:00,0.05679592,0.054,0.053639293,0.052273054,0.052516893,0.049760196,0.048070457,0.048383135,0.048830483,Highlands Ranch,39.567887,-104.957193
397,2023-05-18 20:00:00+00:00,0.054437935,0.054,0.056782268,0.05506709,0.055497214,0.05557039,0.05317925,0.05164422,0.051875867,Highlands Ranch,39.567887,-104.957193
398,2023-05-18 21:00:00+00:00,0.050654907,0.053,0.051012434,0.05257927,0.052231472,0.053373605,0.054766044,0.055069316,0.054581847,Highlands Ranch,39.567887,-104.957193
399,2023-05-18 22:00:00+00:00,0.05007364,0.055,0.04866528,0.04890464,0.050017525,0.049813777,0.051121317,0.05364981,0.056983307,Highlands Ranch,39.567887,-104.957193
400,2023-05-18 23:00:00+00:00,0.051381316,0.054,0.049232975,0.048244365,0.048432916,0.049335465,0.048966665,0.050148364,0.053059243,Highlands Ranch,39.567887,-104.957193
401,2023-05-19 00:00:00+00:00,0.052533213,0.05,0.051396504,0.050082568,0.04940782,0.049596664,0.05071336,0.04980791,0.0501908,Highlands Ranch,39.567887,-104.957193
402,2023-05-19 01:00:00+00:00,0.047908794,0.051,0.049647927,0.04864829,0.04753613,0.046190232,0.046569522,0.048773807,0.047156535,Highlands Ranch,39.567887,-104.957193
403,2023-05-19 02:00:00+00:00,0.047660444,0.05,0.045062944,0.04626729,0.045795627,0.044181824,0.042658165,0.04302278,0.04503472,Highlands Ranch,39.567887,-104.957193
404,2023-05-19 03:00:00+00:00,0.04848365,0.051,0.046519596,0.04495123,0.04563956,0.045036815,0.043268297,0.042088374,0.0423328,Highlands Ranch,39.567887,-104.957193
405,2023-05-19 04:00:00+00:00,0.048852917,0.052,0.046526883,0.045466185,0.044700712,0.045203403,0.044604253,0.04340605,0.042918403,Highlands Ranch,39.567887,-104.957193
406,2023-05-19 05:00:00+00:00,0.04905883,0.05,0.04589947,0.04472116,0.044158917,0.043386083,0.044017185,0.04342469,0.0425866,Highlands Ranch,39.567887,-104.957193
407,2023-05-19 06:00:00+00:00,0.04837014,0.05,0.047367927,0.045614418,0.044918,0.044238947,0.04324071,0.04390519,0.043474384,Highlands Ranch,39.567887,-104.957193
408,2023-05-19 07:00:00+00:00,0.04812699,0.047,0.04673023,0.04615371,0.044855557,0.04407951,0.043417532,0.04265662,0.042982537,Highlands Ranch,39.567887,-104.957193
409,2023-05-19 08:00:00+00:00,0.042554587,0.046,0.043215364,0.042276215,0.041703396,0.04034278,0.039564375,0.039103482,0.039001413,Highlands Ranch,39.567887,-104.957193
410,2023-05-19 09:00:00+00:00,0.04366587,0.044,0.041957352,0.042765334,0.041718345,0.04115414,0.039711576,0.038955055,0.038496226,Highlands Ranch,39.567887,-104.957193
411,2023-05-19 10:00:00+00:00,0.044552535,0.044,0.044316962,0.04158326,0.042268828,0.041197363,0.04058327,0.039337732,0.038737547,Highlands Ranch,39.567887,-104.957193
412,2023-05-19 11:00:00+00:00,0.041751556,0.043,0.042322487,0.042000823,0.039909177,0.04061408,0.039509986,0.03895225,0.037755918,Highlands Ranch,39.567887,-104.957193
413,2023-05-19 12:00:00+00:00,0.038326934,0.042,0.03687402,0.037481483,0.03723777,0.034921862,0.03574826,0.03446812,0.033713315,Highlands Ranch,39.567887,-104.957193
414,2023-05-19 13:00:00+00:00,0.040210947,0.038,0.036251307,0.035077926,0.03557855,0.0352237,0.032159507,0.033141077,0.03164502,Highlands Ranch,39.567887,-104.957193
415,2023-05-19 14:00:00+00:00,0.039988674,0.035,0.041883767,0.038806777,0.037594847,0.038287453,0.03791341,0.03456226,0.035658,Highlands Ranch,39.567887,-104.957193
416,2023-05-19 15:00:00+00:00,0.039194755,0.03,0.04334468,0.045174476,0.042135004,0.040998895,0.041563287,0.041235663,0.03864796,Highlands Ranch,39.567887,-104.957193
417,2023-05-19 16:00:00+00:00,0.034127004,0.029000000000000005,0.043122068,0.047106326,0.048440363,0.046188004,0.045414116,0.04579764,0.0455917,Highlands Ranch,39.567887,-104.957193
418,2023-05-19 17:00:00+00:00,0.0319107,0.027,0.037722327,0.046824574,0.049341112,0.050143432,0.048864603,0.04853522,0.04866564,Highlands Ranch,39.567887,-104.957193
419,2023-05-19 18:00:00+00:00,0.030886903,0.026,0.03727136,0.043262973,0.04878838,0.049428735,0.049595404,0.04938082,0.049379677,Highlands Ranch,39.567887,-104.957193
420,2023-05-19 19:00:00+00:00,0.029045304,0.028,0.0357666,0.042662416,0.04740111,0.049075894,0.048400573,0.048161402,0.048927374,Highlands Ranch,39.567887,-104.957193
421,2023-05-19 20:00:00+00:00,0.031292412,0.034,0.03277385,0.03999757,0.045761462,0.04818836,0.047611747,0.04756764,0.04753562,Highlands Ranch,39.567887,-104.957193
422,2023-05-19 21:00:00+00:00,0.040452838,0.037,0.036441892,0.037944827,0.043945003,0.047364444,0.047156595,0.045288738,0.044777926,Highlands Ranch,39.567887,-104.957193
423,2023-05-19 22:00:00+00:00,0.038568974,0.039,0.043547247,0.039599914,0.04086233,0.045255277,0.046606116,0.045465473,0.0435928,Highlands Ranch,39.567887,-104.957193
424,2023-05-19 23:00:00+00:00,0.04146536,0.037,0.04090774,0.045797005,0.042212218,0.04334046,0.046220206,0.0457456,0.043906074,Highlands Ranch,39.567887,-104.957193
425,2023-05-20 00:00:00+00:00,0.036969043,0.032,0.041590936,0.041023422,0.046088893,0.04246585,0.043468,0.04475716,0.043316174,Highlands Ranch,39.567887,-104.957193
426,2023-05-20 01:00:00+00:00,0.03280099,0.029000000000000005,0.03610714,0.039845467,0.03933483,0.043943997,0.040816423,0.04156666,0.04204883,Highlands Ranch,39.567887,-104.957193
427,2023-05-20 02:00:00+00:00,0.030480925,0.028,0.032638464,0.03528699,0.038791098,0.03832067,0.042456668,0.039718352,0.040345013,Highlands Ranch,39.567887,-104.957193
428,2023-05-20 03:00:00+00:00,0.027607007,0.037,0.02938483,0.031545896,0.034285724,0.0375415,0.03711529,0.04058495,0.038536176,Highlands Ranch,39.567887,-104.957193
429,2023-05-20 04:00:00+00:00,0.03300024,0.027,0.024655825,0.02620775,0.028353613,0.030747283,0.033715066,0.03331671,0.03661097,Highlands Ranch,39.567887,-104.957193
430,2023-05-20 05:00:00+00:00,0.021212552,0.016,0.026638959,0.020593531,0.021821018,0.023532502,0.02598428,0.029157544,0.028733442,Highlands Ranch,39.567887,-104.957193
431,2023-05-20 06:00:00+00:00,0.0170529,0.013,0.020371098,0.023338817,0.019345714,0.01977811,0.020787405,0.022730857,0.025760148,Highlands Ranch,39.567887,-104.957193
432,2023-05-20 07:00:00+00:00,0.016812468,0.012,0.01920002,0.019913433,0.02133869,0.019781679,0.019914472,0.0203605,0.021864913,Highlands Ranch,39.567887,-104.957193
433,2023-05-20 08:00:00+00:00,0.017115088,0.018,0.02025531,0.020348577,0.020550061,0.021415431,0.01994421,0.02033161,0.021273063,Highlands Ranch,39.567887,-104.957193
434,2023-05-20 09:00:00+00:00,0.016797777,0.019,0.016170988,0.016548596,0.016996868,0.018175993,0.01969491,0.017723894,0.018058088,Highlands Ranch,39.567887,-104.957193
435,2023-05-20 10:00:00+00:00,0.015751326,0.016,0.014093857,0.013948875,0.014679465,0.015667299,0.016744211,0.017840238,0.017032951,Highlands Ranch,39.567887,-104.957193
436,2023-05-20 11:00:00+00:00,0.016282303,0.015,0.016096395,0.015642624,0.015492842,0.016560502,0.017156452,0.017519424,0.017672619,Highlands Ranch,39.567887,-104.957193
437,2023-05-20 12:00:00+00:00,0.018225791,0.019,0.019184021,0.01913167,0.018743021,0.018492129,0.019459194,0.019958455,0.020316504,Highlands Ranch,39.567887,-104.957193
438,2023-05-20 13:00:00+00:00,0.021416403,0.025,0.020843554,0.02113481,0.021101153,0.020334547,0.020104142,0.020989854,0.021512154,Highlands Ranch,39.567887,-104.957193
439,2023-05-20 14:00:00+00:00,0.02690678,0.036,0.024443528,0.024301503,0.024315078,0.024238566,0.02378912,0.023666793,0.024175012,Highlands Ranch,39.567887,-104.957193
440,2023-05-20 15:00:00+00:00,0.032389145,0.041,0.02651096,0.025790898,0.025808351,0.02617354,0.026117187,0.025902158,0.025836887,Highlands Ranch,39.567887,-104.957193
441,2023-05-20 16:00:00+00:00,0.03593048,0.046,0.029297657,0.026276097,0.025558326,0.025299722,0.025797646,0.025748365,0.02545243,Highlands Ranch,39.567887,-104.957193
442,2023-05-20 17:00:00+00:00,0.04989896,0.054,0.040223263,0.035113446,0.02967533,0.02794178,0.027554793,0.027962158,0.027917558,Highlands Ranch,39.567887,-104.957193
443,2023-05-20 18:00:00+00:00,0.058296904,0.063,0.05424295,0.049319148,0.04543914,0.038031384,0.03530177,0.034890503,0.035201587,Highlands Ranch,39.567887,-104.957193
444,2023-05-20 19:00:00+00:00,0.06320077,0.074,0.058173675,0.05553008,0.05526847,0.05408665,0.04734263,0.044873454,0.044606794,Highlands Ranch,39.567887,-104.957193
445,2023-05-20 20:00:00+00:00,0.069642305,0.076,0.057554577,0.05425704,0.053534564,0.055943098,0.05560852,0.049031537,0.04696535,Highlands Ranch,39.567887,-104.957193
446,2023-05-20 21:00:00+00:00,0.06129609,0.078,0.055364117,0.052226093,0.05137256,0.051714182,0.053656485,0.053396102,0.045154233,Highlands Ranch,39.567887,-104.957193
447,2023-05-20 22:00:00+00:00,0.062406525,0.081,0.05386642,0.05308262,0.04950345,0.048513103,0.04891862,0.049691845,0.047728732,Highlands Ranch,39.567887,-104.957193
448,2023-05-20 23:00:00+00:00,0.069743946,0.083,0.054297637,0.049862668,0.04918786,0.04650188,0.04644751,0.04716229,0.047035333,Highlands Ranch,39.567887,-104.957193
449,2023-05-21 00:00:00+00:00,0.07118949,0.08,0.053638823,0.044521533,0.04713575,0.047172494,0.04750494,0.047193237,0.046646826,Highlands Ranch,39.567887,-104.957193
450,2023-05-21 01:00:00+00:00,0.063236766,0.067,0.047854647,0.034909096,0.04077017,0.04442287,0.045646742,0.04594502,0.045371108,Highlands Ranch,39.567887,-104.957193
451,2023-05-21 02:00:00+00:00,0.040929623,0.05,0.03743026,0.03548338,0.039827093,0.04339585,0.044708844,0.044327248,0.042090803,Highlands Ranch,39.567887,-104.957193
452,2023-05-21 03:00:00+00:00,0.047310658,0.049,0.04183529,0.040995035,0.04025948,0.04040952,0.04162385,0.03995372,0.039172065,Highlands Ranch,39.567887,-104.957193
453,2023-05-21 04:00:00+00:00,0.047800925,0.052,0.04633568,0.042203847,0.04076865,0.038762614,0.040868387,0.040492725,0.036604553,Highlands Ranch,39.567887,-104.957193
454,2023-05-21 05:00:00+00:00,0.04716254,0.047,0.042171545,0.041089814,0.0380139,0.037611194,0.038431942,0.037941676,0.03444223,Highlands Ranch,39.567887,-104.957193
455,2023-05-21 06:00:00+00:00,0.04126929,0.044,0.041456908,0.0377444,0.03697468,0.03484733,0.03444761,0.03310977,0.030534431,Highlands Ranch,39.567887,-104.957193
456,2023-05-21 07:00:00+00:00,0.037876997,0.04,0.035880335,0.035994258,0.033912633,0.033339262,0.03201742,0.031905048,0.0311657,Highlands Ranch,39.567887,-104.957193
457,2023-05-21 08:00:00+00:00,0.03705292,0.037,0.036247052,0.035782803,0.035785448,0.034872435,0.034598343,0.033735972,0.033326373,Highlands Ranch,39.567887,-104.957193
458,2023-05-21 09:00:00+00:00,0.034445427,0.034,0.034466915,0.034369595,0.034452993,0.034499142,0.03301699,0.03250686,0.030571101,Highlands Ranch,39.567887,-104.957193
459,2023-05-21 10:00:00+00:00,0.030269355,0.032,0.030548533,0.030556347,0.030141635,0.028920332,0.029022481,0.026112454,0.025287196,Highlands Ranch,39.567887,-104.957193
460,2023-05-21 11:00:00+00:00,0.027337983,0.031000000000000003,0.02586338,0.025992181,0.02600289,0.025359059,0.024443138,0.024503466,0.025176002,Highlands Ranch,39.567887,-104.957193
461,2023-05-21 12:00:00+00:00,0.040774312,0.031000000000000003,0.037113488,0.036623027,0.036613476,0.036607567,0.037333574,0.03924742,0.039038997,Highlands Ranch,39.567887,-104.957193
462,2023-05-21 13:00:00+00:00,0.041299388,0.032,0.050919738,0.048827697,0.048764236,0.048750408,0.048739273,0.04955954,0.051137406,Highlands Ranch,39.567887,-104.957193
463,2023-05-21 14:00:00+00:00,0.038407713,0.038,0.04795003,0.054185573,0.053361874,0.053229664,0.053234305,0.05322925,0.0536328,Highlands Ranch,39.567887,-104.957193
464,2023-05-21 15:00:00+00:00,0.049433943,0.051,0.049884707,0.056329414,0.05880962,0.058067318,0.057954464,0.057978023,0.05797385,Highlands Ranch,39.567887,-104.957193
465,2023-05-21 16:00:00+00:00,0.061140005,0.059000000000000004,0.05996425,0.060226366,0.06256663,0.06506293,0.06431769,0.064132445,0.064125486,Highlands Ranch,39.567887,-104.957193
466,2023-05-21 17:00:00+00:00,0.06617377,0.062000000000000006,0.06800048,0.067087755,0.067202054,0.06907064,0.07010003,0.07016694,0.07016626,Highlands Ranch,39.567887,-104.957193
467,2023-05-21 18:00:00+00:00,0.06882465,0.062000000000000006,0.07336264,0.07497296,0.07431443,0.0744703,0.07459916,0.07301511,0.07333607,Highlands Ranch,39.567887,-104.957193
468,2023-05-21 19:00:00+00:00,0.06531199,0.064,0.07299747,0.0767022,0.07779524,0.07744162,0.07735698,0.07426779,0.0721642,Highlands Ranch,39.567887,-104.957193
469,2023-05-21 20:00:00+00:00,0.061675932,0.067,0.06313279,0.07048779,0.07329738,0.07381657,0.07393478,0.07385881,0.07243529,Highlands Ranch,39.567887,-104.957193
470,2023-05-21 21:00:00+00:00,0.06715987,0.069,0.06220539,0.063546605,0.069065645,0.07096813,0.071368895,0.07126183,0.07125232,Highlands Ranch,39.567887,-104.957193
471,2023-05-21 22:00:00+00:00,0.067480884,0.071,0.06581482,0.061928675,0.062909104,0.06721974,0.068472356,0.06877499,0.06863547,Highlands Ranch,39.567887,-104.957193
472,2023-05-21 23:00:00+00:00,0.067760885,0.067,0.06441699,0.063098185,0.06018288,0.06099344,0.064798325,0.06603531,0.06637448,Highlands Ranch,39.567887,-104.957193
473,2023-05-22 00:00:00+00:00,0.06202516,0.066,0.06271555,0.06032729,0.059376493,0.056959722,0.05760247,0.061283648,0.063112,Highlands Ranch,39.567887,-104.957193
474,2023-05-22 01:00:00+00:00,0.059724934,0.064,0.056126267,0.056710906,0.054715116,0.053832516,0.051980082,0.052521195,0.056255635,Highlands Ranch,39.567887,-104.957193
475,2023-05-22 02:00:00+00:00,0.052795354,0.056999999999999995,0.04963483,0.047765907,0.04813056,0.046466354,0.04588008,0.044425696,0.044933524,Highlands Ranch,39.567887,-104.957193
476,2023-05-22 03:00:00+00:00,0.049524263,0.049,0.046602327,0.044989955,0.04356123,0.043862958,0.042618126,0.041995395,0.03993037,Highlands Ranch,39.567887,-104.957193
477,2023-05-22 04:00:00+00:00,0.04726196,0.045,0.047661416,0.04613483,0.045140542,0.04426359,0.0444778,0.04319819,0.042411458,Highlands Ranch,39.567887,-104.957193
478,2023-05-22 05:00:00+00:00,0.04538517,0.047,0.04736057,0.047583006,0.046701055,0.045871876,0.044845384,0.045106273,0.04375415,Highlands Ranch,39.567887,-104.957193
479,2023-05-22 06:00:00+00:00,0.046318755,0.045,0.04473303,0.045952354,0.046090998,0.045184918,0.04432551,0.043664496,0.043797184,Highlands Ranch,39.567887,-104.957193
480,2023-05-22 07:00:00+00:00,0.04173504,0.043,0.04295491,0.04207074,0.04275717,0.042880047,0.04211384,0.041651815,0.04150372,Highlands Ranch,39.567887,-104.957193
481,2023-05-22 08:00:00+00:00,0.041214984,0.045,0.040246796,0.04086285,0.040400673,0.04092088,0.041031945,0.04041388,0.040071692,Highlands Ranch,39.567887,-104.957193
482,2023-05-22 09:00:00+00:00,0.04331526,0.044,0.040464953,0.039987877,0.040259723,0.03998419,0.04037986,0.040455684,0.040055417,Highlands Ranch,39.567887,-104.957193
483,2023-05-22 10:00:00+00:00,0.04091661,0.041,0.040315416,0.03840426,0.03815877,0.038307875,0.03810628,0.038342174,0.038378555,Highlands Ranch,39.567887,-104.957193
484,2023-05-22 11:00:00+00:00,0.038120903,0.041,0.0380394,0.037553206,0.03613177,0.0358996,0.036097977,0.035915665,0.036026552,Highlands Ranch,39.567887,-104.957193
485,2023-05-22 12:00:00+00:00,0.036694527,0.038,0.03364963,0.033578802,0.033163056,0.031908896,0.031736042,0.03177964,0.031875502,Highlands Ranch,39.567887,-104.957193
486,2023-05-22 13:00:00+00:00,0.036953863,0.036,0.035593804,0.033090718,0.033032455,0.03268368,0.031803723,0.031793904,0.031635832,Highlands Ranch,39.567887,-104.957193
487,2023-05-22 14:00:00+00:00,0.037199184,0.039999999999999994,0.038344897,0.0371625,0.035235215,0.03518933,0.03489694,0.03431767,0.034436185,Highlands Ranch,39.567887,-104.957193
488,2023-05-22 15:00:00+00:00,0.042986196,0.044,0.038893748,0.039971646,0.03904849,0.037558444,0.037522037,0.037317164,0.037344266,Highlands Ranch,39.567887,-104.957193
489,2023-05-22 16:00:00+00:00,0.04773975,0.053,0.046261903,0.04204349,0.04298428,0.04219968,0.04103379,0.041009385,0.0409025,Highlands Ranch,39.567887,-104.957193
490,2023-05-22 17:00:00+00:00,0.05864334,0.061,0.051854324,0.0502391,0.046044677,0.046922263,0.046246976,0.04537631,0.045357764,Highlands Ranch,39.567887,-104.957193
491,2023-05-22 18:00:00+00:00,0.06625172,0.068,0.0634312,0.05626591,0.05454195,0.05021512,0.05101548,0.05050998,0.05002097,Highlands Ranch,39.567887,-104.957193
492,2023-05-22 19:00:00+00:00,0.07158032,0.071,0.06930924,0.06647072,0.05922473,0.05743411,0.053124968,0.05379939,0.053524565,Highlands Ranch,39.567887,-104.957193
493,2023-05-22 20:00:00+00:00,0.06893774,0.072,0.06971797,0.067411974,0.064794585,0.058589235,0.057045974,0.0534573,0.05389287,Highlands Ranch,39.567887,-104.957193
494,2023-05-22 21:00:00+00:00,0.06797189,0.074,0.06459822,0.065339945,0.0635497,0.061635084,0.056514118,0.05510034,0.051754598,Highlands Ranch,39.567887,-104.957193
495,2023-05-22 22:00:00+00:00,0.07028246,0.073,0.06448871,0.061697595,0.062133193,0.061018366,0.059530277,0.054654602,0.053265177,Highlands Ranch,39.567887,-104.957193
496,2023-05-22 23:00:00+00:00,0.068519555,0.075,0.0659384,0.061478913,0.060226973,0.060470603,0.05977053,0.058555868,0.054273535,Highlands Ranch,39.567887,-104.957193
497,2023-05-23 00:00:00+00:00,0.07020617,0.073,0.063998066,0.062124096,0.060273644,0.059229568,0.059468426,0.058588244,0.05712073,Highlands Ranch,39.567887,-104.957193
498,2023-05-23 01:00:00+00:00,0.0679856,0.066,0.06550137,0.060496654,0.059365906,0.056861363,0.05585006,0.056082092,0.055236235,Highlands Ranch,39.567887,-104.957193
499,2023-05-23 02:00:00+00:00,0.05820016,0.056,0.059282128,0.057955425,0.054805487,0.05335912,0.05147233,0.050738055,0.050949242,Highlands Ranch,39.567887,-104.957193
500,2023-05-23 03:00:00+00:00,0.052155025,0.053,0.05343543,0.054080866,0.05334942,0.050739374,0.049930967,0.048514947,0.047490977,Highlands Ranch,39.567887,-104.957193
501,2023-05-23 04:00:00+00:00,0.051525243,0.053,0.050801814,0.051434178,0.05180129,0.051038552,0.049406935,0.048808485,0.047175422,Highlands Ranch,39.567887,-104.957193
502,2023-05-23 05:00:00+00:00,0.050795607,0.055,0.049409796,0.04901512,0.04936695,0.049539827,0.04928423,0.048406232,0.04784353,Highlands Ranch,39.567887,-104.957193
503,2023-05-23 06:00:00+00:00,0.05258867,0.055,0.048388116,0.04750192,0.047294308,0.04754227,0.047634557,0.0475677,0.047280647,Highlands Ranch,39.567887,-104.957193
504,2023-05-23 07:00:00+00:00,0.05099959,0.054,0.048734847,0.045924395,0.045431107,0.045282025,0.045493685,0.045571223,0.045612633,Highlands Ranch,39.567887,-104.957193
505,2023-05-23 08:00:00+00:00,0.04929194,0.052,0.046719857,0.04511923,0.043775216,0.043559145,0.043462314,0.0435735,0.043527327,Highlands Ranch,39.567887,-104.957193
506,2023-05-23 09:00:00+00:00,0.047847804,0.05,0.04555061,0.043762993,0.043213155,0.042823542,0.042653963,0.042584732,0.0425641,Highlands Ranch,39.567887,-104.957193
507,2023-05-23 10:00:00+00:00,0.04629235,0.05,0.044334885,0.04281365,0.042450894,0.04251133,0.042330965,0.04222972,0.042211227,Highlands Ranch,39.567887,-104.957193
508,2023-05-23 11:00:00+00:00,0.0466005,0.047,0.04287387,0.04157191,0.041177105,0.0412772,0.04124925,0.040823035,0.04067531,Highlands Ranch,39.567887,-104.957193
509,2023-05-23 12:00:00+00:00,0.043029957,0.041,0.04259404,0.03978849,0.039083224,0.03876417,0.038466938,0.038110755,0.037538085,Highlands Ranch,39.567887,-104.957193
510,2023-05-23 13:00:00+00:00,0.037028186,0.037,0.039335407,0.038954575,0.03651804,0.03572845,0.035123903,0.034792636,0.034813117,Highlands Ranch,39.567887,-104.957193
511,2023-05-23 14:00:00+00:00,0.036844205,0.039,0.0368785,0.038920216,0.038563177,0.0362229,0.035404548,0.03496122,0.03505343,Highlands Ranch,39.567887,-104.957193
512,2023-05-23 15:00:00+00:00,0.042262543,0.05,0.03915917,0.03918951,0.040819526,0.04050187,0.038164955,0.03743564,0.037235744,Highlands Ranch,39.567887,-104.957193
513,2023-05-23 16:00:00+00:00,0.055778515,0.06,0.045861654,0.042708088,0.04273288,0.04404168,0.043765858,0.041747883,0.041169632,Highlands Ranch,39.567887,-104.957193
514,2023-05-23 17:00:00+00:00,0.06363309,0.069,0.059463385,0.04981576,0.046830814,0.04685075,0.04782436,0.047603305,0.045765277,Highlands Ranch,39.567887,-104.957193
515,2023-05-23 18:00:00+00:00,0.073244795,0.073,0.0671699,0.063092135,0.053295586,0.050313074,0.05032835,0.050910275,0.050742626,Highlands Ranch,39.567887,-104.957193
