,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,preds_6_Idaho Springs,preds_7_Idaho Springs,site_name,lat,lon
18,2023-05-03 01:00:00+00:00,0.05004664,0.048,0.053457476,0.05371988,0.052659918,0.05256,0.053082716,0.05372974,0.053710725,Idaho Springs,39.792519,-105.49127
19,2023-05-03 02:00:00+00:00,0.044109244,0.049,0.046522513,0.05048229,0.050762903,0.04966707,0.049572226,0.050034985,0.050557256,Idaho Springs,39.792519,-105.49127
20,2023-05-03 03:00:00+00:00,0.048060805,0.042,0.042231333,0.044624332,0.048326053,0.048583243,0.04762842,0.04755176,0.04788683,Idaho Springs,39.792519,-105.49127
21,2023-05-03 04:00:00+00:00,0.039881933,0.041,0.04653989,0.04144442,0.043438196,0.0466337,0.046853267,0.046040762,0.04597357,Idaho Springs,39.792519,-105.49127
22,2023-05-03 05:00:00+00:00,0.04023298,0.041,0.038929556,0.044917934,0.040742025,0.042278126,0.044744488,0.044914383,0.04425526,Idaho Springs,39.792519,-105.49127
23,2023-05-03 06:00:00+00:00,0.042028233,0.04,0.04110496,0.04001803,0.044674456,0.04152303,0.042685807,0.044491064,0.0446223,Idaho Springs,39.792519,-105.49127
24,2023-05-03 07:00:00+00:00,0.04218405,0.046,0.04451346,0.04376292,0.042928908,0.046277635,0.04396665,0.04494309,0.046534564,Idaho Springs,39.792519,-105.49127
25,2023-05-03 08:00:00+00:00,0.048164554,0.054,0.044279136,0.046146702,0.045543276,0.044849668,0.04760081,0.0456947,0.046572577,Idaho Springs,39.792519,-105.49127
26,2023-05-03 09:00:00+00:00,0.053253513,0.051,0.048006628,0.044593263,0.046361633,0.045765102,0.045094445,0.04753806,0.045885265,Idaho Springs,39.792519,-105.49127
27,2023-05-03 10:00:00+00:00,0.051157393,0.047,0.05332732,0.048254382,0.044656366,0.046483517,0.04590327,0.04531137,0.04722413,Idaho Springs,39.792519,-105.49127
28,2023-05-03 11:00:00+00:00,0.045816652,0.048,0.050403602,0.052664597,0.04721695,0.04355229,0.04526644,0.044774983,0.04430254,Idaho Springs,39.792519,-105.49127
29,2023-05-03 12:00:00+00:00,0.045318395,0.045,0.042552058,0.047710475,0.05011748,0.044622663,0.04143581,0.04271338,0.042386018,Idaho Springs,39.792519,-105.49127
30,2023-05-03 13:00:00+00:00,0.041556966,0.039,0.04193658,0.03926367,0.044235714,0.04673968,0.041166563,0.038461376,0.03949721,Idaho Springs,39.792519,-105.49127
31,2023-05-03 14:00:00+00:00,0.040862285,0.043,0.042986996,0.043251634,0.04135839,0.045059364,0.047161996,0.04224932,0.039788075,Idaho Springs,39.792519,-105.49127
32,2023-05-03 15:00:00+00:00,0.04429552,0.048,0.042610507,0.04392853,0.044110406,0.042787984,0.04569794,0.047558334,0.043333493,Idaho Springs,39.792519,-105.49127
33,2023-05-03 16:00:00+00:00,0.047788855,0.052,0.044320516,0.043139234,0.044131827,0.04429386,0.04317907,0.04579725,0.047577593,Idaho Springs,39.792519,-105.49127
34,2023-05-03 17:00:00+00:00,0.051850844,0.055,0.047753423,0.04508142,0.04411295,0.045036532,0.045173045,0.044236753,0.046400942,Idaho Springs,39.792519,-105.49127
35,2023-05-03 18:00:00+00:00,0.05471867,0.056999999999999995,0.051922865,0.049166735,0.04720284,0.046443474,0.04713962,0.047245633,0.046530228,Idaho Springs,39.792519,-105.49127
36,2023-05-03 19:00:00+00:00,0.05648528,0.055,0.054623336,0.052884396,0.050752815,0.04902593,0.048319854,0.048991762,0.04909295,Idaho Springs,39.792519,-105.49127
37,2023-05-03 20:00:00+00:00,0.056776196,0.05750000000000001,0.057906866,0.056789298,0.05537732,0.05342829,0.051756125,0.05105739,0.051705047,Idaho Springs,39.792519,-105.49127
38,2023-05-03 21:00:00+00:00,0.060060114,0.06,0.05952189,0.06019979,0.059296813,0.05809263,0.05631284,0.054726817,0.054046493,Idaho Springs,39.792519,-105.49127
39,2023-05-03 22:00:00+00:00,0.061532874,0.0625,0.06157812,0.06125386,0.061783873,0.06109893,0.06008428,0.05848154,0.0569917,Idaho Springs,39.792519,-105.49127
40,2023-05-03 23:00:00+00:00,0.062128853,0.065,0.061399665,0.0614277,0.06116833,0.061593134,0.060987446,0.060075864,0.0587216,Idaho Springs,39.792519,-105.49127
41,2023-05-04 00:00:00+00:00,0.06232066,0.062000000000000006,0.060184143,0.059657194,0.05968337,0.05942242,0.059910778,0.059184976,0.0581805,Idaho Springs,39.792519,-105.49127
42,2023-05-04 01:00:00+00:00,0.05779812,0.056999999999999995,0.058017917,0.0564811,0.056083634,0.05610292,0.05589335,0.05631342,0.055665374,Idaho Springs,39.792519,-105.49127
43,2023-05-04 02:00:00+00:00,0.05309414,0.059000000000000004,0.053683605,0.05386818,0.05246513,0.052054256,0.052076716,0.05182877,0.05229083,Idaho Springs,39.792519,-105.49127
44,2023-05-04 03:00:00+00:00,0.055866387,0.056,0.051285625,0.05174513,0.051901,0.050663155,0.050290518,0.050311353,0.050086077,Idaho Springs,39.792519,-105.49127
45,2023-05-04 04:00:00+00:00,0.054114986,0.053,0.05400789,0.050711554,0.051100317,0.051231112,0.05020576,0.049902014,0.049918707,Idaho Springs,39.792519,-105.49127
46,2023-05-04 05:00:00+00:00,0.051988207,0.051,0.05291833,0.052842114,0.05009213,0.05043545,0.05055037,0.049623284,0.04935013,Idaho Springs,39.792519,-105.49127
47,2023-05-04 06:00:00+00:00,0.049809314,0.05,0.050633837,0.05128673,0.051230054,0.04901452,0.049301483,0.049404223,0.0485611,Idaho Springs,39.792519,-105.49127
48,2023-05-04 07:00:00+00:00,0.04929217,0.052,0.049122654,0.049763173,0.050288457,0.050241716,0.048337337,0.048600342,0.048697006,Idaho Springs,39.792519,-105.49127
49,2023-05-04 08:00:00+00:00,0.050761297,0.053,0.048214607,0.04807511,0.048609093,0.04905284,0.049012236,0.047300536,0.047538303,Idaho Springs,39.792519,-105.49127
50,2023-05-04 09:00:00+00:00,0.051399495,0.053,0.04913007,0.046911284,0.046787616,0.04727309,0.04769514,0.047654446,0.045965556,Idaho Springs,39.792519,-105.49127
51,2023-05-04 10:00:00+00:00,0.050183494,0.05,0.048404202,0.0463337,0.044317674,0.04420661,0.04464142,0.045014918,0.04497968,Idaho Springs,39.792519,-105.49127
52,2023-05-04 11:00:00+00:00,0.04668408,0.049,0.046913445,0.045086436,0.04299351,0.04107289,0.040971912,0.041360848,0.04169735,Idaho Springs,39.792519,-105.49127
53,2023-05-04 12:00:00+00:00,0.046086777,0.05,0.04289334,0.04313438,0.041327454,0.03945904,0.03792719,0.037851956,0.03814182,Idaho Springs,39.792519,-105.49127
54,2023-05-04 13:00:00+00:00,0.048042417,0.048,0.04223805,0.03897147,0.03919807,0.037630387,0.03620724,0.035184316,0.035138126,Idaho Springs,39.792519,-105.49127
55,2023-05-04 14:00:00+00:00,0.047019534,0.051,0.047068495,0.042027056,0.039382268,0.039553557,0.03837684,0.03725566,0.036360588,Idaho Springs,39.792519,-105.49127
56,2023-05-04 15:00:00+00:00,0.0513176,0.056,0.047803648,0.04784073,0.044111654,0.042322688,0.042435743,0.04162733,0.040803947,Idaho Springs,39.792519,-105.49127
57,2023-05-04 16:00:00+00:00,0.058310002,0.054,0.0537883,0.051434685,0.051458452,0.049167223,0.048245896,0.048308805,0.047782872,Idaho Springs,39.792519,-105.49127
58,2023-05-04 17:00:00+00:00,0.05369429,0.054,0.059458386,0.054836303,0.051967192,0.051995162,0.049610775,0.048817504,0.04886104,Idaho Springs,39.792519,-105.49127
59,2023-05-04 18:00:00+00:00,0.05376543,0.054,0.053398576,0.058820415,0.053799056,0.05084867,0.050875563,0.048840974,0.048467364,Idaho Springs,39.792519,-105.49127
60,2023-05-04 19:00:00+00:00,0.055966303,0.054,0.05574252,0.05545357,0.060449965,0.055840984,0.053112365,0.053137783,0.051190156,Idaho Springs,39.792519,-105.49127
61,2023-05-04 20:00:00+00:00,0.055257138,0.053,0.056766056,0.05661916,0.056375116,0.060648605,0.056740765,0.054162484,0.054188073,Idaho Springs,39.792519,-105.49127
62,2023-05-04 21:00:00+00:00,0.057562467,0.054,0.059750494,0.061213512,0.061037693,0.060770486,0.06494855,0.06125549,0.058711644,Idaho Springs,39.792519,-105.49127
63,2023-05-04 22:00:00+00:00,0.052768704,0.053,0.05629647,0.05836162,0.059986368,0.059807245,0.05956081,0.06292342,0.060004305,Idaho Springs,39.792519,-105.49127
64,2023-05-04 23:00:00+00:00,0.05236316,0.056,0.052132454,0.05533209,0.057457257,0.059112724,0.05895582,0.058760665,0.06113811,Idaho Springs,39.792519,-105.49127
65,2023-05-05 00:00:00+00:00,0.05693605,0.056999999999999995,0.052291837,0.052074544,0.055106442,0.05730064,0.058768958,0.05865155,0.058537003,Idaho Springs,39.792519,-105.49127
66,2023-05-05 01:00:00+00:00,0.05221057,0.053,0.052128613,0.048149336,0.047979277,0.050496146,0.052098684,0.052989397,0.0529379,Idaho Springs,39.792519,-105.49127
67,2023-05-05 02:00:00+00:00,0.049490415,0.053,0.04866003,0.048613705,0.04686054,0.04678115,0.047912966,0.048614617,0.049055148,Idaho Springs,39.792519,-105.49127
68,2023-05-05 03:00:00+00:00,0.052269444,0.051,0.048547503,0.04801173,0.04797373,0.045940183,0.045847125,0.047077194,0.047890715,Idaho Springs,39.792519,-105.49127
69,2023-05-05 04:00:00+00:00,0.04560446,0.045,0.04682351,0.044412762,0.043921728,0.043878797,0.04155213,0.04144842,0.04296857,Idaho Springs,39.792519,-105.49127
70,2023-05-05 05:00:00+00:00,0.04659108,0.039,0.047158852,0.048084207,0.045857873,0.045385223,0.045351345,0.043644454,0.04356398,Idaho Springs,39.792519,-105.49127
71,2023-05-05 06:00:00+00:00,0.03867164,0.038,0.045947477,0.04640661,0.047229122,0.04502254,0.044585243,0.044552643,0.042789567,Idaho Springs,39.792519,-105.49127
72,2023-05-05 07:00:00+00:00,0.03872639,0.037,0.039408382,0.04563875,0.04603101,0.046733867,0.045065954,0.044720784,0.044693112,Idaho Springs,39.792519,-105.49127
73,2023-05-05 08:00:00+00:00,0.037882693,0.035,0.039666705,0.040262118,0.045709245,0.046029057,0.046534196,0.04539828,0.045152515,Idaho Springs,39.792519,-105.49127
74,2023-05-05 09:00:00+00:00,0.03573608,0.034,0.03877862,0.040384375,0.04090625,0.045536958,0.045796957,0.04618336,0.04531846,Idaho Springs,39.792519,-105.49127
75,2023-05-05 10:00:00+00:00,0.034341328,0.037,0.036280423,0.03903906,0.040406927,0.04083175,0.044758603,0.044972707,0.045277447,Idaho Springs,39.792519,-105.49127
76,2023-05-05 11:00:00+00:00,0.038872875,0.039,0.035368007,0.037276905,0.039809443,0.041010484,0.041343592,0.04374631,0.043817017,Idaho Springs,39.792519,-105.49127
77,2023-05-05 12:00:00+00:00,0.03840705,0.04,0.038222097,0.034595937,0.0364091,0.038722284,0.03968411,0.03988141,0.041019678,Idaho Springs,39.792519,-105.49127
78,2023-05-05 13:00:00+00:00,0.039613202,0.042,0.03794427,0.037794817,0.03463621,0.036185607,0.038169652,0.039075475,0.039329894,Idaho Springs,39.792519,-105.49127
79,2023-05-05 14:00:00+00:00,0.045255374,0.046,0.043553475,0.042680945,0.042594977,0.040712237,0.041729312,0.04329225,0.044152547,Idaho Springs,39.792519,-105.49127
80,2023-05-05 15:00:00+00:00,0.04882117,0.056,0.048323814,0.047458388,0.047008045,0.046960942,0.045976307,0.046548642,0.047562636,Idaho Springs,39.792519,-105.49127
81,2023-05-05 16:00:00+00:00,0.054071426,0.05800000000000001,0.04911039,0.048805274,0.048152264,0.047778543,0.047747094,0.04712927,0.04750885,Idaho Springs,39.792519,-105.49127
82,2023-05-05 17:00:00+00:00,0.057174508,0.059000000000000004,0.05409146,0.050584227,0.050312366,0.04974732,0.04949611,0.049475495,0.049107082,Idaho Springs,39.792519,-105.49127
83,2023-05-05 18:00:00+00:00,0.05882926,0.059000000000000004,0.05729546,0.055088624,0.05194202,0.05172167,0.051324375,0.051163327,0.051151656,Idaho Springs,39.792519,-105.49127
84,2023-05-05 19:00:00+00:00,0.056779493,0.064,0.05665969,0.055803187,0.05412024,0.051446646,0.051228076,0.05076128,0.05052735,Idaho Springs,39.792519,-105.49127
85,2023-05-05 20:00:00+00:00,0.062759586,0.066,0.057943504,0.057870273,0.057215765,0.05593047,0.053674974,0.053484906,0.05308928,Idaho Springs,39.792519,-105.49127
86,2023-05-05 21:00:00+00:00,0.06299263,0.066,0.060785145,0.057999548,0.05793763,0.057340473,0.05610812,0.05394334,0.053766575,Idaho Springs,39.792519,-105.49127
87,2023-05-05 22:00:00+00:00,0.06468314,0.064,0.06253251,0.061233394,0.058790334,0.05873064,0.058142506,0.056930378,0.054900892,Idaho Springs,39.792519,-105.49127
88,2023-05-05 23:00:00+00:00,0.06280583,0.062000000000000006,0.063354604,0.06186523,0.06066398,0.057978205,0.057917457,0.05736646,0.056377873,Idaho Springs,39.792519,-105.49127
89,2023-05-06 00:00:00+00:00,0.060919233,0.063,0.06160914,0.062024467,0.06087918,0.05963306,0.0571881,0.057138197,0.0567123,Idaho Springs,39.792519,-105.49127
90,2023-05-06 01:00:00+00:00,0.059651133,0.061,0.05797798,0.058523804,0.058805007,0.05781433,0.056798704,0.05479771,0.05475836,Idaho Springs,39.792519,-105.49127
91,2023-05-06 02:00:00+00:00,0.056582604,0.063,0.05560461,0.054366436,0.054741602,0.054986637,0.05415699,0.053314257,0.051813893,Idaho Springs,39.792519,-105.49127
92,2023-05-06 03:00:00+00:00,0.05952266,0.056999999999999995,0.05506504,0.054296628,0.05332436,0.053650543,0.053850994,0.053141315,0.0524174,Idaho Springs,39.792519,-105.49127
93,2023-05-06 04:00:00+00:00,0.055389147,0.06,0.05709751,0.054205883,0.05366942,0.052935824,0.053198762,0.053376492,0.05271881,Idaho Springs,39.792519,-105.49127
94,2023-05-06 05:00:00+00:00,0.05673323,0.055,0.05339912,0.054502282,0.052546166,0.052176114,0.05163037,0.051837366,0.051976565,Idaho Springs,39.792519,-105.49127
95,2023-05-06 06:00:00+00:00,0.053223297,0.051,0.054568328,0.05249154,0.0532096,0.051994007,0.0517095,0.05122631,0.051424704,Idaho Springs,39.792519,-105.49127
96,2023-05-06 07:00:00+00:00,0.049810644,0.053,0.051756162,0.05264624,0.05116409,0.051675916,0.050614506,0.050335348,0.04985313,Idaho Springs,39.792519,-105.49127
97,2023-05-06 08:00:00+00:00,0.051234845,0.051,0.048307307,0.049642395,0.050254695,0.049270716,0.04964973,0.048789535,0.048571985,Idaho Springs,39.792519,-105.49127
98,2023-05-06 09:00:00+00:00,0.04928074,0.05,0.04950002,0.047426682,0.048415057,0.04886457,0.04806604,0.048413582,0.047622506,Idaho Springs,39.792519,-105.49127
99,2023-05-06 10:00:00+00:00,0.048416067,0.051,0.04771631,0.04788093,0.046282552,0.047036037,0.047400553,0.046697535,0.04700211,Idaho Springs,39.792519,-105.49127
100,2023-05-06 11:00:00+00:00,0.049398612,0.052,0.046786603,0.046238728,0.046368595,0.04514739,0.04573203,0.046037175,0.045441486,Idaho Springs,39.792519,-105.49127
101,2023-05-06 12:00:00+00:00,0.049775247,0.051,0.047049135,0.044863362,0.044401042,0.044504594,0.043581873,0.044013936,0.044237718,Idaho Springs,39.792519,-105.49127
102,2023-05-06 13:00:00+00:00,0.04942608,0.051,0.048100743,0.045730375,0.04383376,0.04345319,0.04353634,0.04282142,0.04314171,Idaho Springs,39.792519,-105.49127
103,2023-05-06 14:00:00+00:00,0.051644526,0.053,0.04995595,0.04884998,0.046894234,0.045426063,0.04514827,0.0452064,0.044739168,Idaho Springs,39.792519,-105.49127
104,2023-05-06 15:00:00+00:00,0.05410648,0.054,0.05272548,0.05144095,0.050589126,0.049147516,0.048165265,0.047993395,0.048029114,Idaho Springs,39.792519,-105.49127
105,2023-05-06 16:00:00+00:00,0.05433907,0.05800000000000001,0.054448407,0.053383205,0.052271195,0.051518764,0.050323144,0.049569733,0.04944534,Idaho Springs,39.792519,-105.49127
106,2023-05-06 17:00:00+00:00,0.058567952,0.06,0.05486322,0.054949306,0.0539797,0.052946493,0.05229298,0.05129856,0.05070832,Idaho Springs,39.792519,-105.49127
107,2023-05-06 18:00:00+00:00,0.059220724,0.065,0.05784495,0.05500042,0.055079233,0.054163553,0.053256754,0.052694373,0.05187697,Idaho Springs,39.792519,-105.49127
108,2023-05-06 19:00:00+00:00,0.06409374,0.067,0.058905195,0.057816867,0.055154704,0.055232756,0.054372307,0.053489488,0.052938644,Idaho Springs,39.792519,-105.49127
109,2023-05-06 20:00:00+00:00,0.06537571,0.062000000000000006,0.06303378,0.059278175,0.058322527,0.055840924,0.05591215,0.0550881,0.054229897,Idaho Springs,39.792519,-105.49127
110,2023-05-06 21:00:00+00:00,0.061657034,0.061,0.0642413,0.062669165,0.059424806,0.058566928,0.056329414,0.05639993,0.055567022,Idaho Springs,39.792519,-105.49127
111,2023-05-06 22:00:00+00:00,0.06194054,0.062000000000000006,0.062408026,0.06413699,0.062854655,0.06007187,0.059314962,0.057105683,0.05717555,Idaho Springs,39.792519,-105.49127
112,2023-05-06 23:00:00+00:00,0.06232315,0.062000000000000006,0.06227845,0.06259177,0.06397478,0.062737145,0.060176,0.059400033,0.05719295,Idaho Springs,39.792519,-105.49127
113,2023-05-07 00:00:00+00:00,0.06124406,0.06,0.061503097,0.061471716,0.061748363,0.063298285,0.06225536,0.059679646,0.05892233,Idaho Springs,39.792519,-105.49127
114,2023-05-07 01:00:00+00:00,0.059198875,0.05800000000000001,0.060158063,0.06034942,0.0603228,0.060605396,0.061751988,0.06077031,0.05833047,Idaho Springs,39.792519,-105.49127
115,2023-05-07 02:00:00+00:00,0.055961054,0.055,0.056899093,0.0576322,0.057777625,0.057751443,0.05798351,0.059176996,0.058241434,Idaho Springs,39.792519,-105.49127
116,2023-05-07 03:00:00+00:00,0.053356092,0.05,0.054064184,0.05474804,0.05526979,0.055402324,0.05538199,0.055604707,0.056659978,Idaho Springs,39.792519,-105.49127
117,2023-05-07 04:00:00+00:00,0.049255982,0.047,0.051889535,0.05246905,0.053027704,0.053526755,0.053641543,0.053620696,0.053834066,Idaho Springs,39.792519,-105.49127
118,2023-05-07 05:00:00+00:00,0.046710912,0.045,0.0485463,0.050631687,0.05107796,0.051551286,0.051955685,0.05206298,0.052044105,Idaho Springs,39.792519,-105.49127
119,2023-05-07 06:00:00+00:00,0.045461133,0.048,0.046923373,0.048380733,0.050036136,0.050412007,0.050805423,0.05117903,0.05127948,Idaho Springs,39.792519,-105.49127
120,2023-05-07 07:00:00+00:00,0.047620572,0.047,0.045345612,0.04650115,0.047670502,0.049086846,0.04941197,0.049786016,0.0501513,Idaho Springs,39.792519,-105.49127
121,2023-05-07 08:00:00+00:00,0.045466766,0.047,0.046053357,0.04423377,0.045163356,0.046166297,0.047401387,0.047709156,0.048068967,Idaho Springs,39.792519,-105.49127
122,2023-05-07 09:00:00+00:00,0.045597803,0.045,0.04404583,0.04454834,0.04298861,0.043802246,0.044694643,0.045894057,0.046202946,Idaho Springs,39.792519,-105.49127
123,2023-05-07 10:00:00+00:00,0.043089338,0.044,0.043726303,0.042386986,0.042817093,0.041504867,0.04217029,0.04294127,0.044015814,Idaho Springs,39.792519,-105.49127
124,2023-05-07 11:00:00+00:00,0.042191748,0.045,0.041169807,0.041744944,0.04054009,0.04091683,0.039814923,0.040362623,0.04101664,Idaho Springs,39.792519,-105.49127
125,2023-05-07 12:00:00+00:00,0.043445595,0.044,0.040132213,0.039260983,0.039739877,0.03876635,0.03906156,0.03821692,0.038629435,Idaho Springs,39.792519,-105.49127
126,2023-05-07 13:00:00+00:00,0.041542746,0.044,0.040862255,0.03797914,0.03729473,0.037657343,0.036956195,0.037159815,0.03660069,Idaho Springs,39.792519,-105.49127
127,2023-05-07 14:00:00+00:00,0.045209277,0.048,0.042241227,0.04168377,0.039592862,0.039156046,0.039374363,0.038971506,0.039083183,Idaho Springs,39.792519,-105.49127
128,2023-05-07 15:00:00+00:00,0.04931759,0.052,0.046236362,0.043967918,0.043547735,0.041999888,0.041711178,0.041847207,0.041599877,Idaho Springs,39.792519,-105.49127
129,2023-05-07 16:00:00+00:00,0.05276846,0.05,0.04991137,0.047327965,0.045329127,0.044954576,0.04373091,0.043534596,0.043624,Idaho Springs,39.792519,-105.49127
130,2023-05-07 17:00:00+00:00,0.050713453,0.049,0.053582985,0.05137313,0.049224306,0.04752451,0.04723719,0.04636439,0.046226624,Idaho Springs,39.792519,-105.49127
131,2023-05-07 18:00:00+00:00,0.048890576,0.047,0.050762273,0.053302385,0.051039357,0.048773598,0.047147736,0.04688523,0.046164934,Idaho Springs,39.792519,-105.49127
132,2023-05-07 19:00:00+00:00,0.04868915,0.049,0.05063606,0.052209258,0.054456946,0.052462157,0.05054989,0.049183376,0.048966996,Idaho Springs,39.792519,-105.49127
133,2023-05-07 20:00:00+00:00,0.048754815,0.05,0.04844833,0.05000705,0.051388044,0.05352216,0.05163172,0.049756814,0.04845398,Idaho Springs,39.792519,-105.49127
134,2023-05-07 21:00:00+00:00,0.05027944,0.048,0.049181443,0.048942983,0.050325226,0.051632944,0.053553116,0.051830746,0.050100416,Idaho Springs,39.792519,-105.49127
135,2023-05-07 22:00:00+00:00,0.04927233,0.049,0.051273283,0.05030216,0.050075285,0.051403664,0.05256863,0.05424216,0.052764934,Idaho Springs,39.792519,-105.49127
136,2023-05-07 23:00:00+00:00,0.048582606,0.048,0.04883318,0.05058959,0.04973907,0.049529724,0.05070566,0.05173391,0.053236686,Idaho Springs,39.792519,-105.49127
137,2023-05-08 00:00:00+00:00,0.04898772,0.05,0.049595315,0.049807996,0.05128934,0.050526086,0.050347056,0.051330663,0.05219041,Idaho Springs,39.792519,-105.49127
138,2023-05-08 01:00:00+00:00,0.04982244,0.052,0.048816852,0.04928078,0.049442176,0.050704848,0.05006112,0.049910314,0.050745998,Idaho Springs,39.792519,-105.49127
139,2023-05-08 02:00:00+00:00,0.049597885,0.046,0.0474489,0.046661444,0.047042634,0.047185205,0.04823028,0.047725018,0.047611754,Idaho Springs,39.792519,-105.49127
140,2023-05-08 03:00:00+00:00,0.04376192,0.042,0.04678747,0.0452151,0.044575594,0.044906702,0.04502853,0.045938555,0.045491554,Idaho Springs,39.792519,-105.49127
141,2023-05-08 04:00:00+00:00,0.041459296,0.039,0.042821717,0.04504738,0.04379747,0.04324636,0.043529496,0.04363857,0.044479102,Idaho Springs,39.792519,-105.49127
142,2023-05-08 05:00:00+00:00,0.038860608,0.039,0.04082211,0.041907717,0.043798633,0.04265328,0.042183045,0.0424276,0.04252014,Idaho Springs,39.792519,-105.49127
143,2023-05-08 06:00:00+00:00,0.03917553,0.039,0.03906286,0.040531177,0.041393485,0.0430302,0.042107433,0.04170995,0.041920915,Idaho Springs,39.792519,-105.49127
144,2023-05-08 07:00:00+00:00,0.038897444,0.039,0.03904325,0.038961615,0.040075697,0.040765233,0.041986275,0.041238263,0.040914636,Idaho Springs,39.792519,-105.49127
145,2023-05-08 08:00:00+00:00,0.038214423,0.039,0.038120974,0.038235538,0.038169615,0.039102767,0.039647356,0.040711205,0.040054556,Idaho Springs,39.792519,-105.49127
146,2023-05-08 09:00:00+00:00,0.038461845,0.039,0.03770013,0.037626598,0.037715323,0.037665755,0.038330097,0.038745653,0.03959486,Idaho Springs,39.792519,-105.49127
147,2023-05-08 10:00:00+00:00,0.038119152,0.04,0.037543535,0.0369061,0.03684531,0.036916893,0.036878828,0.037378017,0.037691336,Idaho Springs,39.792519,-105.49127
148,2023-05-08 11:00:00+00:00,0.03933553,0.04,0.037038177,0.036514275,0.035942264,0.03589083,0.035948753,0.03592045,0.036268823,Idaho Springs,39.792519,-105.49127
149,2023-05-08 12:00:00+00:00,0.038658764,0.039,0.03778594,0.035686113,0.035228927,0.034788914,0.034754906,0.03478592,0.034774244,Idaho Springs,39.792519,-105.49127
150,2023-05-08 13:00:00+00:00,0.038580652,0.038,0.038198493,0.03745532,0.035549674,0.035172984,0.0348476,0.03482437,0.034847446,Idaho Springs,39.792519,-105.49127
151,2023-05-08 14:00:00+00:00,0.042298354,0.0435,0.04272123,0.04250826,0.042047154,0.040890098,0.040661596,0.040437225,0.040417407,Idaho Springs,39.792519,-105.49127
