,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,preds_6_Rocky Flats,preds_7_Rocky Flats,site_name,lat,lon
33,2023-05-03 16:00:00+00:00,0.04350799,0.04900000000000001,0.04350799,0.04350799,0.04350799,0.04350799,0.04350799,0.04350799,0.04350799,Rocky Flats,39.912799,-105.188587
34,2023-05-03 17:00:00+00:00,0.047032725,0.044,0.047032725,0.047032725,0.047032725,0.047032725,0.047032725,0.047032725,0.047032725,Rocky Flats,39.912799,-105.188587
35,2023-05-03 18:00:00+00:00,0.05079617,0.04700000000000001,0.05079617,0.05079617,0.05079617,0.05079617,0.05079617,0.05079617,0.05079617,Rocky Flats,39.912799,-105.188587
36,2023-05-03 19:00:00+00:00,0.05501626,0.052,0.05501626,0.05501626,0.05501626,0.05501626,0.05501626,0.05501626,0.05501626,Rocky Flats,39.912799,-105.188587
37,2023-05-03 20:00:00+00:00,0.05893997,0.06,0.05893997,0.05893997,0.05893997,0.05893997,0.05893997,0.05893997,0.05893997,Rocky Flats,39.912799,-105.188587
38,2023-05-03 21:00:00+00:00,0.060274437,0.06299999999999999,0.060274437,0.060274437,0.060274437,0.060274437,0.060274437,0.060274437,0.060274437,Rocky Flats,39.912799,-105.188587
39,2023-05-03 22:00:00+00:00,0.0612445,0.068,0.0612445,0.0612445,0.0612445,0.0612445,0.0612445,0.0612445,0.0612445,Rocky Flats,39.912799,-105.188587
40,2023-05-03 23:00:00+00:00,0.060481012,0.071,0.060481012,0.060481012,0.060481012,0.060481012,0.060481012,0.060481012,0.060481012,Rocky Flats,39.912799,-105.188587
41,2023-05-04 00:00:00+00:00,0.05648471,0.072,0.05648471,0.05648471,0.05648471,0.05648471,0.05648471,0.05648471,0.05648471,Rocky Flats,39.912799,-105.188587
42,2023-05-04 01:00:00+00:00,0.054718018,0.07,0.054718018,0.054718018,0.054718018,0.054718018,0.054718018,0.054718018,0.054718018,Rocky Flats,39.912799,-105.188587
43,2023-05-04 02:00:00+00:00,0.05254687,0.067,0.05254687,0.05254687,0.05254687,0.05254687,0.05254687,0.05254687,0.05254687,Rocky Flats,39.912799,-105.188587
44,2023-05-04 03:00:00+00:00,0.0497693,0.062,0.0497693,0.0497693,0.0497693,0.0497693,0.0497693,0.0497693,0.0497693,Rocky Flats,39.912799,-105.188587
45,2023-05-04 04:00:00+00:00,0.048432477,0.06,0.048432477,0.048432477,0.048432477,0.048432477,0.048432477,0.048432477,0.048432477,Rocky Flats,39.912799,-105.188587
46,2023-05-04 05:00:00+00:00,0.047839887,0.062,0.047839887,0.047839887,0.047839887,0.047839887,0.047839887,0.047839887,0.047839887,Rocky Flats,39.912799,-105.188587
47,2023-05-04 06:00:00+00:00,0.04671007,0.053000000000000005,0.04671007,0.04671007,0.04671007,0.04671007,0.04671007,0.04671007,0.04671007,Rocky Flats,39.912799,-105.188587
48,2023-05-04 07:00:00+00:00,0.045679968,0.054,0.045679968,0.045679968,0.045679968,0.045679968,0.045679968,0.045679968,0.045679968,Rocky Flats,39.912799,-105.188587
49,2023-05-04 08:00:00+00:00,0.043848157,0.06,0.043848157,0.043848157,0.043848157,0.043848157,0.043848157,0.043848157,0.043848157,Rocky Flats,39.912799,-105.188587
50,2023-05-04 09:00:00+00:00,0.04132574,0.052,0.04132574,0.04132574,0.04132574,0.04132574,0.04132574,0.04132574,0.04132574,Rocky Flats,39.912799,-105.188587
51,2023-05-04 10:00:00+00:00,0.040743075,0.05,0.040743075,0.040743075,0.040743075,0.040743075,0.040743075,0.040743075,0.040743075,Rocky Flats,39.912799,-105.188587
52,2023-05-04 11:00:00+00:00,0.040003765,0.051,0.040003765,0.040003765,0.040003765,0.040003765,0.040003765,0.040003765,0.040003765,Rocky Flats,39.912799,-105.188587
53,2023-05-04 12:00:00+00:00,0.037711915,0.05500000000000001,0.037711915,0.037711915,0.037711915,0.037711915,0.037711915,0.037711915,0.037711915,Rocky Flats,39.912799,-105.188587
54,2023-05-04 13:00:00+00:00,0.035948943,0.048,0.035948943,0.035948943,0.035948943,0.035948943,0.035948943,0.035948943,0.035948943,Rocky Flats,39.912799,-105.188587
55,2023-05-04 14:00:00+00:00,0.037328996,0.052,0.037329,0.037329,0.037329,0.037329,0.037329,0.037329,0.037329,Rocky Flats,39.912799,-105.188587
56,2023-05-04 15:00:00+00:00,0.038556788,0.031999999999999994,0.038556788,0.038556796,0.038556796,0.038556796,0.038556796,0.038556796,0.038556796,Rocky Flats,39.912799,-105.188587
57,2023-05-04 16:00:00+00:00,0.039449792,0.034,0.039449796,0.039449796,0.039449792,0.039449792,0.039449792,0.039449792,0.039449792,Rocky Flats,39.912799,-105.188587
58,2023-05-04 17:00:00+00:00,0.043009885,0.056999999999999995,0.043009885,0.04300989,0.04300989,0.043009885,0.043009885,0.043009885,0.043009885,Rocky Flats,39.912799,-105.188587
59,2023-05-04 18:00:00+00:00,0.046081398,0.058,0.046081398,0.046081398,0.046081398,0.046081398,0.046081398,0.046081398,0.046081398,Rocky Flats,39.912799,-105.188587
60,2023-05-04 19:00:00+00:00,0.04544976,0.05500000000000001,0.04544976,0.04544976,0.04544976,0.045449764,0.045449764,0.04544976,0.04544976,Rocky Flats,39.912799,-105.188587
61,2023-05-04 20:00:00+00:00,0.04546445,0.06299999999999999,0.04546445,0.04546445,0.04546445,0.04546445,0.045464452,0.045464452,0.04546445,Rocky Flats,39.912799,-105.188587
