,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,preds_6_Highlands Ranch,preds_7_Highlands Ranch,site_name,lat,lon
13,2023-05-02 20:00:00+00:00,0.052368373,0.053000000000000005,0.052368373,0.052368373,0.052368373,0.052368373,0.052368373,0.052368373,0.052368373,Highlands Ranch,39.567887,-104.957193
14,2023-05-02 21:00:00+00:00,0.052007657,0.05500000000000001,0.052007657,0.052007657,0.052007657,0.052007657,0.052007657,0.052007657,0.052007657,Highlands Ranch,39.567887,-104.957193
15,2023-05-02 22:00:00+00:00,0.051326677,0.05500000000000001,0.051326677,0.051326677,0.051326677,0.051326677,0.051326677,0.051326677,0.051326677,Highlands Ranch,39.567887,-104.957193
16,2023-05-02 23:00:00+00:00,0.050198063,0.052,0.050198063,0.050198063,0.050198063,0.050198063,0.050198063,0.050198063,0.050198063,Highlands Ranch,39.567887,-104.957193
17,2023-05-03 00:00:00+00:00,0.05132515,0.051,0.05132515,0.05132515,0.05132515,0.05132515,0.05132515,0.05132515,0.05132515,Highlands Ranch,39.567887,-104.957193
18,2023-05-03 01:00:00+00:00,0.047488168,0.051,0.047488168,0.047488168,0.047488168,0.047488168,0.047488168,0.047488168,0.047488168,Highlands Ranch,39.567887,-104.957193
19,2023-05-03 02:00:00+00:00,0.045516055,0.04700000000000001,0.045516055,0.045516055,0.045516055,0.045516055,0.045516055,0.045516055,0.045516055,Highlands Ranch,39.567887,-104.957193
20,2023-05-03 03:00:00+00:00,0.04448437,0.04700000000000001,0.04448437,0.04448437,0.04448437,0.04448437,0.04448437,0.04448437,0.04448437,Highlands Ranch,39.567887,-104.957193
21,2023-05-03 04:00:00+00:00,0.0434314,0.048,0.0434314,0.0434314,0.0434314,0.0434314,0.0434314,0.0434314,0.0434314,Highlands Ranch,39.567887,-104.957193
22,2023-05-03 05:00:00+00:00,0.042378172,0.04700000000000001,0.042378172,0.042378172,0.042378172,0.042378172,0.042378172,0.042378172,0.042378172,Highlands Ranch,39.567887,-104.957193
23,2023-05-03 06:00:00+00:00,0.04133183,0.044,0.04133183,0.04133183,0.04133183,0.04133183,0.04133183,0.04133183,0.04133183,Highlands Ranch,39.567887,-104.957193
24,2023-05-03 07:00:00+00:00,0.040568843,0.043,0.040568843,0.040568843,0.040568843,0.040568843,0.040568843,0.040568843,0.040568843,Highlands Ranch,39.567887,-104.957193
25,2023-05-03 08:00:00+00:00,0.04008446,0.041,0.040084455,0.040084455,0.04008446,0.04008446,0.04008446,0.04008446,0.04008446,Highlands Ranch,39.567887,-104.957193
26,2023-05-03 09:00:00+00:00,0.038407177,0.041,0.038407177,0.038407173,0.038407173,0.038407177,0.038407177,0.038407177,0.038407177,Highlands Ranch,39.567887,-104.957193
27,2023-05-03 10:00:00+00:00,0.03776399,0.039,0.03776399,0.03776399,0.03776399,0.03776399,0.03776399,0.03776399,0.03776399,Highlands Ranch,39.567887,-104.957193
28,2023-05-03 11:00:00+00:00,0.038154777,0.035,0.038154777,0.038154777,0.038154777,0.038154785,0.038154785,0.038154777,0.038154777,Highlands Ranch,39.567887,-104.957193
29,2023-05-03 12:00:00+00:00,0.03992194,0.033,0.03992194,0.03992194,0.03992194,0.03992194,0.039921943,0.039921943,0.03992194,Highlands Ranch,39.567887,-104.957193
30,2023-05-03 13:00:00+00:00,0.041621722,0.033,0.041621722,0.041621722,0.041621722,0.041621722,0.041621722,0.04162172,0.04162172,Highlands Ranch,39.567887,-104.957193
31,2023-05-03 14:00:00+00:00,0.0428378,0.035,0.0428378,0.0428378,0.0428378,0.0428378,0.0428378,0.0428378,0.0428378,Highlands Ranch,39.567887,-104.957193
32,2023-05-03 15:00:00+00:00,0.045131646,0.042,0.045131646,0.045131646,0.045131646,0.045131646,0.045131646,0.045131646,0.045131646,Highlands Ranch,39.567887,-104.957193
33,2023-05-03 16:00:00+00:00,0.047216553,0.045,0.047216553,0.047216553,0.047216553,0.047216553,0.047216553,0.047216553,0.047216553,Highlands Ranch,39.567887,-104.957193
34,2023-05-03 17:00:00+00:00,0.050105404,0.048,0.050105404,0.050105404,0.050105404,0.050105404,0.050105404,0.050105404,0.050105404,Highlands Ranch,39.567887,-104.957193
35,2023-05-03 18:00:00+00:00,0.053651016,0.054,0.053651016,0.053651016,0.053651016,0.053651016,0.053651016,0.053651016,0.053651016,Highlands Ranch,39.567887,-104.957193
36,2023-05-03 19:00:00+00:00,0.05726569,0.059,0.05726569,0.05726569,0.05726569,0.05726569,0.05726569,0.05726569,0.05726569,Highlands Ranch,39.567887,-104.957193
37,2023-05-03 20:00:00+00:00,0.060394667,0.06,0.060394667,0.060394667,0.060394667,0.060394667,0.060394667,0.060394667,0.060394667,Highlands Ranch,39.567887,-104.957193
38,2023-05-03 21:00:00+00:00,0.061548665,0.062,0.061548665,0.061548665,0.061548665,0.061548665,0.061548665,0.061548665,0.061548665,Highlands Ranch,39.567887,-104.957193
39,2023-05-03 22:00:00+00:00,0.060123805,0.064,0.060123805,0.060123805,0.060123805,0.060123805,0.060123805,0.060123805,0.060123805,Highlands Ranch,39.567887,-104.957193
40,2023-05-03 23:00:00+00:00,0.05928732,0.065,0.05928732,0.05928732,0.05928732,0.05928732,0.05928732,0.05928732,0.05928732,Highlands Ranch,39.567887,-104.957193
41,2023-05-04 00:00:00+00:00,0.058236014,0.061000000000000006,0.058236014,0.058236014,0.058236014,0.058236014,0.058236014,0.058236014,0.058236014,Highlands Ranch,39.567887,-104.957193
42,2023-05-04 01:00:00+00:00,0.053574003,0.056999999999999995,0.053574003,0.053574003,0.053574003,0.053574003,0.053574003,0.053574003,0.053574003,Highlands Ranch,39.567887,-104.957193
43,2023-05-04 02:00:00+00:00,0.048642468,0.05500000000000001,0.048642468,0.048642468,0.048642468,0.048642468,0.048642468,0.048642468,0.048642468,Highlands Ranch,39.567887,-104.957193
44,2023-05-04 03:00:00+00:00,0.04706757,0.053000000000000005,0.04706757,0.04706757,0.04706757,0.04706757,0.04706757,0.04706757,0.04706757,Highlands Ranch,39.567887,-104.957193
45,2023-05-04 04:00:00+00:00,0.046184734,0.05500000000000001,0.046184734,0.046184734,0.046184734,0.046184734,0.046184734,0.046184734,0.046184734,Highlands Ranch,39.567887,-104.957193
46,2023-05-04 05:00:00+00:00,0.047011193,0.056,0.047011193,0.047011193,0.047011193,0.047011193,0.047011193,0.047011193,0.047011193,Highlands Ranch,39.567887,-104.957193
47,2023-05-04 06:00:00+00:00,0.046289165,0.054,0.046289165,0.046289165,0.046289165,0.046289165,0.046289165,0.046289165,0.046289165,Highlands Ranch,39.567887,-104.957193
48,2023-05-04 07:00:00+00:00,0.04619678,0.056,0.04619678,0.04619678,0.04619678,0.04619678,0.04619678,0.04619678,0.04619678,Highlands Ranch,39.567887,-104.957193
49,2023-05-04 08:00:00+00:00,0.045156643,0.056,0.045156643,0.045156643,0.045156643,0.045156643,0.045156643,0.045156643,0.045156643,Highlands Ranch,39.567887,-104.957193
50,2023-05-04 09:00:00+00:00,0.04329495,0.048,0.04329495,0.04329495,0.04329495,0.04329495,0.04329495,0.04329495,0.04329495,Highlands Ranch,39.567887,-104.957193
51,2023-05-04 10:00:00+00:00,0.037934583,0.037,0.037934583,0.037934583,0.037934583,0.037934583,0.037934583,0.037934583,0.037934583,Highlands Ranch,39.567887,-104.957193
52,2023-05-04 11:00:00+00:00,0.032350685,0.038,0.032350685,0.032350685,0.032350685,0.032350685,0.032350685,0.032350685,0.032350685,Highlands Ranch,39.567887,-104.957193
53,2023-05-04 12:00:00+00:00,0.027796293,0.03,0.027796293,0.027796293,0.027796293,0.027796293,0.027796293,0.027796293,0.027796293,Highlands Ranch,39.567887,-104.957193
54,2023-05-04 13:00:00+00:00,0.029448846,0.031999999999999994,0.029448846,0.029448846,0.029448846,0.029448846,0.029448846,0.029448846,0.029448846,Highlands Ranch,39.567887,-104.957193
55,2023-05-04 14:00:00+00:00,0.027901376,0.037,0.027901376,0.027901376,0.027901376,0.027901376,0.027901376,0.027901376,0.027901376,Highlands Ranch,39.567887,-104.957193
56,2023-05-04 15:00:00+00:00,0.028261747,0.042,0.028261747,0.028261742,0.028261742,0.028261742,0.028261742,0.028261742,0.028261742,Highlands Ranch,39.567887,-104.957193
57,2023-05-04 16:00:00+00:00,0.030249072,0.04700000000000001,0.030249074,0.030249074,0.030249072,0.030249072,0.030249072,0.030249072,0.030249072,Highlands Ranch,39.567887,-104.957193
58,2023-05-04 17:00:00+00:00,0.03381113,0.052,0.03381113,0.033811137,0.033811137,0.03381113,0.03381113,0.03381113,0.03381113,Highlands Ranch,39.567887,-104.957193
59,2023-05-04 18:00:00+00:00,0.0375807,0.05500000000000001,0.0375807,0.0375807,0.0375807,0.0375807,0.0375807,0.0375807,0.0375807,Highlands Ranch,39.567887,-104.957193
60,2023-05-04 19:00:00+00:00,0.03892337,0.056999999999999995,0.03892337,0.03892337,0.03892337,0.03892337,0.03892337,0.03892337,0.03892337,Highlands Ranch,39.567887,-104.957193
61,2023-05-04 20:00:00+00:00,0.038487323,0.058,0.038487323,0.038487323,0.038487323,0.038487323,0.03848732,0.03848732,0.038487323,Highlands Ranch,39.567887,-104.957193
62,2023-05-04 21:00:00+00:00,0.041103795,0.054,0.041103795,0.041103795,0.041103795,0.041103795,0.041103795,0.041103795,0.041103795,Highlands Ranch,39.567887,-104.957193
63,2023-05-04 22:00:00+00:00,0.046777103,0.05,0.046777103,0.046777103,0.046777103,0.046777103,0.046777103,0.046777103,0.04677711,Highlands Ranch,39.567887,-104.957193
64,2023-05-04 23:00:00+00:00,0.04842744,0.052,0.04842744,0.04842744,0.04842744,0.04842744,0.04842744,0.04842744,0.04842744,Highlands Ranch,39.567887,-104.957193
65,2023-05-05 00:00:00+00:00,0.05236598,0.054,0.05236598,0.05236598,0.05236598,0.05236598,0.05236598,0.05236598,0.05236598,Highlands Ranch,39.567887,-104.957193
66,2023-05-05 01:00:00+00:00,0.048254367,0.053000000000000005,0.048254367,0.048254367,0.048254367,0.048254367,0.048254367,0.048254367,0.048254367,Highlands Ranch,39.567887,-104.957193
67,2023-05-05 02:00:00+00:00,0.045019858,0.048,0.045019858,0.045019858,0.045019858,0.045019858,0.045019858,0.045019858,0.045019858,Highlands Ranch,39.567887,-104.957193
68,2023-05-05 03:00:00+00:00,0.043742523,0.041,0.043742523,0.043742523,0.043742523,0.043742523,0.043742523,0.043742523,0.043742523,Highlands Ranch,39.567887,-104.957193
69,2023-05-05 04:00:00+00:00,0.043870933,0.037,0.043870933,0.043870933,0.043870933,0.043870933,0.043870933,0.043870933,0.043870933,Highlands Ranch,39.567887,-104.957193
70,2023-05-05 05:00:00+00:00,0.043288324,0.033,0.043288324,0.043288324,0.043288324,0.043288324,0.043288324,0.043288324,0.043288324,Highlands Ranch,39.567887,-104.957193
71,2023-05-05 06:00:00+00:00,0.043658055,0.037,0.043658055,0.043658055,0.043658055,0.043658055,0.043658055,0.043658055,0.043658055,Highlands Ranch,39.567887,-104.957193
72,2023-05-05 07:00:00+00:00,0.043253683,0.023,0.043253683,0.043253683,0.043253683,0.043253683,0.043253683,0.043253683,0.043253683,Highlands Ranch,39.567887,-104.957193
73,2023-05-05 08:00:00+00:00,0.040631223,0.024000000000000004,0.040631223,0.040631223,0.040631223,0.040631223,0.040631223,0.040631223,0.040631223,Highlands Ranch,39.567887,-104.957193
74,2023-05-05 09:00:00+00:00,0.039836947,0.026,0.039836947,0.039836947,0.039836947,0.039836947,0.039836947,0.039836947,0.039836947,Highlands Ranch,39.567887,-104.957193
75,2023-05-05 10:00:00+00:00,0.039828707,0.031999999999999994,0.039828707,0.039828707,0.039828707,0.039828707,0.039828707,0.039828707,0.039828707,Highlands Ranch,39.567887,-104.957193
76,2023-05-05 11:00:00+00:00,0.040180944,0.035,0.040180944,0.040180944,0.040180944,0.040180944,0.040180944,0.040180944,0.040180944,Highlands Ranch,39.567887,-104.957193
77,2023-05-05 12:00:00+00:00,0.040564813,0.031000000000000003,0.040564813,0.040564813,0.040564813,0.040564813,0.040564813,0.040564813,0.040564813,Highlands Ranch,39.567887,-104.957193
78,2023-05-05 13:00:00+00:00,0.041379232,0.03,0.041379232,0.041379232,0.041379232,0.041379232,0.041379232,0.041379232,0.041379232,Highlands Ranch,39.567887,-104.957193
79,2023-05-05 14:00:00+00:00,0.045550164,0.037,0.045550164,0.045550164,0.045550164,0.045550164,0.045550164,0.045550164,0.045550164,Highlands Ranch,39.567887,-104.957193
80,2023-05-05 15:00:00+00:00,0.049205,0.05,0.049205,0.049205,0.049205,0.049205,0.049205,0.049205,0.049205,Highlands Ranch,39.567887,-104.957193
81,2023-05-05 16:00:00+00:00,0.052932657,0.05500000000000001,0.052932657,0.052932657,0.052932657,0.052932657,0.052932657,0.052932657,0.052932657,Highlands Ranch,39.567887,-104.957193
82,2023-05-05 17:00:00+00:00,0.054985,0.061000000000000006,0.054985,0.054985,0.054985,0.054985,0.054985,0.054985,0.054985,Highlands Ranch,39.567887,-104.957193
83,2023-05-05 18:00:00+00:00,0.057509467,0.062,0.057509467,0.057509467,0.057509467,0.057509467,0.057509467,0.057509467,0.057509467,Highlands Ranch,39.567887,-104.957193
84,2023-05-05 19:00:00+00:00,0.05916482,0.06299999999999999,0.05916482,0.05916482,0.05916482,0.05916482,0.05916482,0.05916482,0.05916482,Highlands Ranch,39.567887,-104.957193
85,2023-05-05 20:00:00+00:00,0.0555514,0.062,0.0555514,0.0555514,0.0555514,0.0555514,0.0555514,0.0555514,0.0555514,Highlands Ranch,39.567887,-104.957193
86,2023-05-05 21:00:00+00:00,0.05767916,0.061000000000000006,0.05767916,0.05767916,0.05767916,0.05767916,0.05767916,0.05767916,0.05767916,Highlands Ranch,39.567887,-104.957193
87,2023-05-05 22:00:00+00:00,0.057212103,0.061000000000000006,0.057212096,0.057212096,0.057212096,0.057212096,0.057212096,0.057212096,0.057212096,Highlands Ranch,39.567887,-104.957193
88,2023-05-05 23:00:00+00:00,0.057217095,0.062,0.057217095,0.05721709,0.05721709,0.05721709,0.05721709,0.05721709,0.05721709,Highlands Ranch,39.567887,-104.957193
89,2023-05-06 00:00:00+00:00,0.058142137,0.065,0.058142137,0.058142137,0.058142137,0.058142137,0.058142137,0.058142137,0.058142137,Highlands Ranch,39.567887,-104.957193
90,2023-05-06 01:00:00+00:00,0.056764457,0.066,0.056764457,0.056764465,0.056764465,0.056764457,0.056764457,0.056764457,0.056764457,Highlands Ranch,39.567887,-104.957193
91,2023-05-06 02:00:00+00:00,0.054120693,0.056,0.054120693,0.054120693,0.054120693,0.054120693,0.054120693,0.054120693,0.054120693,Highlands Ranch,39.567887,-104.957193
92,2023-05-06 03:00:00+00:00,0.04866242,0.056,0.04866242,0.04866242,0.04866242,0.04866242,0.04866242,0.04866242,0.04866242,Highlands Ranch,39.567887,-104.957193
93,2023-05-06 04:00:00+00:00,0.046241995,0.04900000000000001,0.046241995,0.046241995,0.046241995,0.046241995,0.046242,0.046242,0.046241995,Highlands Ranch,39.567887,-104.957193
94,2023-05-06 05:00:00+00:00,0.047931377,0.048,0.047931377,0.047931377,0.047931377,0.047931377,0.047931377,0.04793138,0.04793138,Highlands Ranch,39.567887,-104.957193
95,2023-05-06 06:00:00+00:00,0.041416746,0.046,0.041416746,0.041416746,0.041416746,0.041416746,0.041416746,0.041416746,0.041416746,Highlands Ranch,39.567887,-104.957193
96,2023-05-06 07:00:00+00:00,0.040496357,0.046,0.040496357,0.040496357,0.040496357,0.040496357,0.040496357,0.040496357,0.040496357,Highlands Ranch,39.567887,-104.957193
97,2023-05-06 08:00:00+00:00,0.038021382,0.041,0.038021382,0.038021382,0.038021382,0.038021382,0.038021382,0.038021382,0.038021382,Highlands Ranch,39.567887,-104.957193
98,2023-05-06 09:00:00+00:00,0.037333112,0.037,0.037333112,0.037333112,0.037333112,0.037333112,0.037333112,0.037333112,0.037333112,Highlands Ranch,39.567887,-104.957193
99,2023-05-06 10:00:00+00:00,0.035297304,0.044,0.035297304,0.035297304,0.035297304,0.035297304,0.035297304,0.035297304,0.035297304,Highlands Ranch,39.567887,-104.957193
100,2023-05-06 11:00:00+00:00,0.03433472,0.04700000000000001,0.03433472,0.03433472,0.03433472,0.03433472,0.03433472,0.03433472,0.03433472,Highlands Ranch,39.567887,-104.957193
101,2023-05-06 12:00:00+00:00,0.035092145,0.045,0.035092145,0.035092145,0.035092145,0.035092145,0.035092145,0.035092145,0.035092145,Highlands Ranch,39.567887,-104.957193
102,2023-05-06 13:00:00+00:00,0.0397661,0.044,0.0397661,0.0397661,0.0397661,0.0397661,0.0397661,0.0397661,0.0397661,Highlands Ranch,39.567887,-104.957193
103,2023-05-06 14:00:00+00:00,0.042470783,0.04700000000000001,0.042470783,0.042470783,0.042470783,0.042470783,0.042470783,0.042470783,0.042470783,Highlands Ranch,39.567887,-104.957193
104,2023-05-06 15:00:00+00:00,0.044119157,0.048,0.044119157,0.044119157,0.044119157,0.044119157,0.044119157,0.044119157,0.044119157,Highlands Ranch,39.567887,-104.957193
105,2023-05-06 16:00:00+00:00,0.0492666,0.052,0.0492666,0.0492666,0.0492666,0.0492666,0.0492666,0.0492666,0.0492666,Highlands Ranch,39.567887,-104.957193
106,2023-05-06 17:00:00+00:00,0.04943678,0.05500000000000001,0.04943678,0.04943678,0.04943678,0.04943678,0.04943678,0.04943678,0.04943678,Highlands Ranch,39.567887,-104.957193
107,2023-05-06 18:00:00+00:00,0.049105298,0.058,0.049105298,0.049105298,0.049105298,0.049105298,0.049105298,0.049105298,0.049105298,Highlands Ranch,39.567887,-104.957193
108,2023-05-06 19:00:00+00:00,0.04890542,0.06,0.04890542,0.04890542,0.04890542,0.04890542,0.04890542,0.04890542,0.04890542,Highlands Ranch,39.567887,-104.957193
109,2023-05-06 20:00:00+00:00,0.051248185,0.061000000000000006,0.051248185,0.051248185,0.051248185,0.051248185,0.051248185,0.051248185,0.051248185,Highlands Ranch,39.567887,-104.957193
110,2023-05-06 21:00:00+00:00,0.054482605,0.062,0.054482605,0.054482605,0.054482605,0.054482605,0.054482605,0.054482605,0.054482605,Highlands Ranch,39.567887,-104.957193
111,2023-05-06 22:00:00+00:00,0.05460873,0.06,0.05460873,0.05460873,0.05460873,0.05460873,0.05460873,0.05460873,0.05460873,Highlands Ranch,39.567887,-104.957193
112,2023-05-06 23:00:00+00:00,0.056726657,0.058,0.056726657,0.056726657,0.056726657,0.056726657,0.056726657,0.056726657,0.056726657,Highlands Ranch,39.567887,-104.957193
113,2023-05-07 00:00:00+00:00,0.053862065,0.054,0.053862065,0.053862065,0.053862065,0.053862065,0.053862065,0.053862065,0.053862065,Highlands Ranch,39.567887,-104.957193
114,2023-05-07 01:00:00+00:00,0.04870454,0.05500000000000001,0.04870454,0.04870454,0.04870454,0.04870454,0.04870454,0.04870454,0.04870454,Highlands Ranch,39.567887,-104.957193
115,2023-05-07 02:00:00+00:00,0.044333335,0.053000000000000005,0.044333335,0.044333335,0.044333335,0.044333335,0.044333335,0.044333335,0.044333335,Highlands Ranch,39.567887,-104.957193
116,2023-05-07 03:00:00+00:00,0.038293835,0.046,0.038293835,0.038293835,0.038293835,0.038293835,0.038293835,0.038293835,0.038293835,Highlands Ranch,39.567887,-104.957193
117,2023-05-07 04:00:00+00:00,0.033689376,0.04700000000000001,0.033689376,0.033689376,0.033689376,0.033689376,0.033689376,0.033689376,0.033689376,Highlands Ranch,39.567887,-104.957193
118,2023-05-07 05:00:00+00:00,0.032119803,0.052,0.032119803,0.032119803,0.032119803,0.032119803,0.032119803,0.032119803,0.032119803,Highlands Ranch,39.567887,-104.957193
119,2023-05-07 06:00:00+00:00,0.031555325,0.045,0.03155533,0.03155533,0.03155533,0.03155533,0.03155533,0.03155533,0.03155533,Highlands Ranch,39.567887,-104.957193
120,2023-05-07 07:00:00+00:00,0.030728951,0.038,0.030728951,0.030728951,0.030728951,0.030728951,0.030728951,0.030728951,0.030728951,Highlands Ranch,39.567887,-104.957193
121,2023-05-07 08:00:00+00:00,0.028733157,0.035,0.028733157,0.028733157,0.028733157,0.028733157,0.028733157,0.028733157,0.028733157,Highlands Ranch,39.567887,-104.957193
122,2023-05-07 09:00:00+00:00,0.028964039,0.037,0.028964039,0.028964033,0.028964033,0.028964039,0.028964039,0.028964039,0.028964039,Highlands Ranch,39.567887,-104.957193
123,2023-05-07 10:00:00+00:00,0.028904732,0.041,0.028904732,0.028904732,0.028904736,0.028904736,0.028904732,0.028904732,0.028904732,Highlands Ranch,39.567887,-104.957193
124,2023-05-07 11:00:00+00:00,0.02876668,0.042,0.02876668,0.02876668,0.02876668,0.028766686,0.028766686,0.02876668,0.02876668,Highlands Ranch,39.567887,-104.957193
125,2023-05-07 12:00:00+00:00,0.029151348,0.041,0.029151348,0.029151348,0.029151348,0.029151348,0.029151347,0.029151347,0.029151348,Highlands Ranch,39.567887,-104.957193
126,2023-05-07 13:00:00+00:00,0.031300858,0.041,0.031300858,0.031300858,0.031300858,0.031300858,0.031300858,0.031300854,0.031300854,Highlands Ranch,39.567887,-104.957193
127,2023-05-07 14:00:00+00:00,0.035430375,0.043,0.035430375,0.035430375,0.035430375,0.035430375,0.035430375,0.035430375,0.035430375,Highlands Ranch,39.567887,-104.957193
128,2023-05-07 15:00:00+00:00,0.039850954,0.048,0.039850954,0.039850954,0.039850954,0.039850954,0.039850954,0.039850954,0.039850954,Highlands Ranch,39.567887,-104.957193
129,2023-05-07 16:00:00+00:00,0.04618308,0.051,0.04618308,0.04618308,0.04618308,0.04618308,0.04618308,0.04618308,0.04618308,Highlands Ranch,39.567887,-104.957193
130,2023-05-07 17:00:00+00:00,0.049310282,0.053000000000000005,0.049310282,0.049310282,0.049310282,0.049310282,0.049310282,0.049310282,0.049310282,Highlands Ranch,39.567887,-104.957193
131,2023-05-07 18:00:00+00:00,0.05073237,0.054,0.05073237,0.05073237,0.05073237,0.05073237,0.05073237,0.05073237,0.05073237,Highlands Ranch,39.567887,-104.957193
132,2023-05-07 19:00:00+00:00,0.05243952,0.053000000000000005,0.05243952,0.05243952,0.05243952,0.05243952,0.05243952,0.05243952,0.05243952,Highlands Ranch,39.567887,-104.957193
133,2023-05-07 20:00:00+00:00,0.052391313,0.056,0.052391313,0.052391313,0.052391313,0.052391313,0.052391313,0.052391313,0.052391313,Highlands Ranch,39.567887,-104.957193
134,2023-05-07 21:00:00+00:00,0.05267248,0.058,0.05267248,0.05267248,0.05267248,0.05267248,0.05267248,0.05267248,0.05267248,Highlands Ranch,39.567887,-104.957193
135,2023-05-07 22:00:00+00:00,0.055262707,0.058,0.055262707,0.055262707,0.055262707,0.055262707,0.055262707,0.055262707,0.055262707,Highlands Ranch,39.567887,-104.957193
136,2023-05-07 23:00:00+00:00,0.056132425,0.054,0.056132425,0.056132425,0.056132425,0.056132425,0.056132425,0.056132425,0.056132425,Highlands Ranch,39.567887,-104.957193
137,2023-05-08 00:00:00+00:00,0.05122094,0.051,0.05122094,0.05122094,0.05122094,0.05122094,0.05122094,0.05122094,0.05122094,Highlands Ranch,39.567887,-104.957193
138,2023-05-08 01:00:00+00:00,0.048891105,0.052,0.048891105,0.048891105,0.048891105,0.048891105,0.048891105,0.048891105,0.048891105,Highlands Ranch,39.567887,-104.957193
139,2023-05-08 02:00:00+00:00,0.046468966,0.046,0.046468966,0.046468966,0.046468966,0.046468966,0.046468966,0.046468966,0.046468966,Highlands Ranch,39.567887,-104.957193
140,2023-05-08 03:00:00+00:00,0.043928254,0.039,0.043928254,0.043928254,0.043928254,0.043928254,0.043928254,0.043928254,0.043928254,Highlands Ranch,39.567887,-104.957193
141,2023-05-08 04:00:00+00:00,0.042396743,0.041,0.042396743,0.042396743,0.042396743,0.042396743,0.042396743,0.042396743,0.042396743,Highlands Ranch,39.567887,-104.957193
142,2023-05-08 05:00:00+00:00,0.040412482,0.039,0.040412482,0.040412482,0.040412482,0.040412482,0.040412482,0.040412482,0.040412482,Highlands Ranch,39.567887,-104.957193
143,2023-05-08 06:00:00+00:00,0.039481968,0.033,0.039481968,0.039481968,0.039481968,0.039481968,0.039481968,0.039481968,0.039481968,Highlands Ranch,39.567887,-104.957193
144,2023-05-08 07:00:00+00:00,0.038489718,0.039,0.038489718,0.038489718,0.038489718,0.038489718,0.038489718,0.038489718,0.038489718,Highlands Ranch,39.567887,-104.957193
145,2023-05-08 08:00:00+00:00,0.037975866,0.037,0.037975866,0.037975866,0.037975866,0.037975866,0.037975866,0.037975866,0.037975866,Highlands Ranch,39.567887,-104.957193
146,2023-05-08 09:00:00+00:00,0.03950893,0.035,0.03950893,0.03950893,0.03950893,0.03950893,0.03950893,0.03950893,0.03950893,Highlands Ranch,39.567887,-104.957193
147,2023-05-08 10:00:00+00:00,0.03907221,0.031999999999999994,0.03907221,0.03907221,0.03907221,0.03907221,0.03907221,0.03907221,0.03907221,Highlands Ranch,39.567887,-104.957193
