,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,preds_6_East Plains,preds_7_East Plains,site_name,lat,lon
0,2023-06-02 14:00:00+00:00,0.03029938,0.048,0.03029938,0.03029938,0.03029938,0.03029938,0.03029938,0.03029938,0.03029938,East Plains,39.638522,-104.569335
1,2023-06-02 15:00:00+00:00,0.03875237,0.05,0.03875237,0.03875237,0.03875237,0.03875237,0.03875237,0.03875237,0.03875237,East Plains,39.638522,-104.569335
2,2023-06-02 16:00:00+00:00,0.04526943,0.052,0.04526943,0.04526943,0.04526943,0.04526943,0.04526943,0.04526943,0.04526943,East Plains,39.638522,-104.569335
3,2023-06-02 17:00:00+00:00,0.04999826,0.052,0.04999826,0.04999826,0.04999826,0.04999826,0.04999826,0.04999826,0.04999826,East Plains,39.638522,-104.569335
4,2023-06-02 18:00:00+00:00,0.053089585,0.056,0.053089585,0.053089585,0.053089585,0.053089585,0.053089585,0.053089585,0.053089585,East Plains,39.638522,-104.569335
5,2023-06-02 19:00:00+00:00,0.05346202,0.06,0.05346202,0.05346202,0.05346202,0.05346202,0.05346202,0.05346202,0.05346202,East Plains,39.638522,-104.569335
6,2023-06-02 20:00:00+00:00,0.057216585,0.06,0.057216585,0.057216585,0.057216585,0.057216585,0.057216585,0.057216585,0.057216585,East Plains,39.638522,-104.569335
7,2023-06-02 21:00:00+00:00,0.05206588,0.056999999999999995,0.05206588,0.05206588,0.05206588,0.05206588,0.05206588,0.05206588,0.05206588,East Plains,39.638522,-104.569335
8,2023-06-02 22:00:00+00:00,0.053776257,0.061000000000000006,0.053776257,0.053776257,0.053776257,0.053776257,0.053776257,0.053776257,0.053776257,East Plains,39.638522,-104.569335
9,2023-06-02 23:00:00+00:00,0.056518696,0.061000000000000006,0.056518696,0.056518696,0.056518696,0.056518696,0.056518696,0.056518696,0.056518696,East Plains,39.638522,-104.569335
10,2023-06-03 00:00:00+00:00,0.056338232,0.056999999999999995,0.056338232,0.056338232,0.056338232,0.056338232,0.056338232,0.056338232,0.056338232,East Plains,39.638522,-104.569335
11,2023-06-03 01:00:00+00:00,0.053790346,0.065,0.053790346,0.053790346,0.053790346,0.053790346,0.053790346,0.053790346,0.053790346,East Plains,39.638522,-104.569335
12,2023-06-03 02:00:00+00:00,0.047285877,0.053000000000000005,0.047285877,0.047285877,0.047285877,0.047285877,0.047285877,0.047285877,0.047285877,East Plains,39.638522,-104.569335
13,2023-06-03 03:00:00+00:00,0.041838434,0.051,0.041838434,0.041838434,0.041838434,0.041838434,0.041838434,0.041838434,0.041838434,East Plains,39.638522,-104.569335
14,2023-06-03 04:00:00+00:00,0.03664908,0.048,0.03664908,0.03664908,0.03664908,0.03664908,0.03664908,0.03664908,0.03664908,East Plains,39.638522,-104.569335
15,2023-06-03 05:00:00+00:00,0.032780148,0.048,0.032780148,0.032780148,0.032780148,0.032780148,0.032780148,0.032780148,0.032780148,East Plains,39.638522,-104.569335
16,2023-06-03 06:00:00+00:00,0.030491628,0.05,0.030491628,0.030491628,0.030491628,0.030491628,0.030491628,0.030491628,0.030491628,East Plains,39.638522,-104.569335
17,2023-06-03 07:00:00+00:00,0.027017707,0.056,0.027017707,0.027017707,0.027017707,0.027017707,0.027017707,0.027017707,0.027017707,East Plains,39.638522,-104.569335
18,2023-06-03 08:00:00+00:00,0.026680259,0.051,0.026680259,0.026680259,0.026680259,0.026680259,0.026680259,0.026680259,0.026680259,East Plains,39.638522,-104.569335
19,2023-06-03 09:00:00+00:00,0.02345991,0.046,0.02345991,0.02345991,0.02345991,0.02345991,0.02345991,0.02345991,0.02345991,East Plains,39.638522,-104.569335
20,2023-06-03 10:00:00+00:00,0.023108149,0.041,0.023108149,0.023108149,0.023108149,0.023108149,0.023108149,0.023108149,0.023108149,East Plains,39.638522,-104.569335
21,2023-06-03 11:00:00+00:00,0.019732406,0.031000000000000003,0.019732406,0.019732406,0.019732406,0.019732406,0.019732406,0.019732406,0.019732406,East Plains,39.638522,-104.569335
22,2023-06-03 12:00:00+00:00,0.019200977,0.038,0.019200977,0.019200977,0.019200977,0.019200977,0.019200977,0.019200977,0.019200977,East Plains,39.638522,-104.569335
23,2023-06-03 13:00:00+00:00,0.022610497,0.041,0.022610502,0.022610502,0.022610502,0.022610502,0.022610502,0.022610502,0.022610502,East Plains,39.638522,-104.569335
24,2023-06-03 14:00:00+00:00,0.027539443,0.043,0.027539443,0.027539453,0.027539453,0.027539453,0.027539453,0.027539453,0.027539453,East Plains,39.638522,-104.569335
25,2023-06-03 15:00:00+00:00,0.03202093,0.043,0.03202094,0.03202094,0.03202093,0.03202093,0.03202093,0.03202093,0.03202093,East Plains,39.638522,-104.569335
26,2023-06-03 16:00:00+00:00,0.037163336,0.046,0.037163336,0.037163336,0.037163336,0.037163336,0.037163336,0.037163336,0.037163336,East Plains,39.638522,-104.569335
27,2023-06-03 17:00:00+00:00,0.040211473,0.051,0.040211473,0.040211473,0.040211476,0.040211476,0.040211473,0.040211473,0.040211473,East Plains,39.638522,-104.569335
28,2023-06-03 18:00:00+00:00,0.042088293,0.056,0.042088293,0.042088293,0.042088293,0.042088293,0.042088293,0.042088293,0.042088293,East Plains,39.638522,-104.569335
29,2023-06-03 19:00:00+00:00,0.03870888,0.056999999999999995,0.03870888,0.03870888,0.03870888,0.03870888,0.03870888,0.03870888,0.03870888,East Plains,39.638522,-104.569335
30,2023-06-03 20:00:00+00:00,0.037529666,0.06,0.037529666,0.037529666,0.037529666,0.037529666,0.037529666,0.03752967,0.03752967,East Plains,39.638522,-104.569335
31,2023-06-03 21:00:00+00:00,0.03600709,0.059,0.03600709,0.03600709,0.03600709,0.03600709,0.03600709,0.03600709,0.03600709,East Plains,39.638522,-104.569335
32,2023-06-03 22:00:00+00:00,0.035507414,0.06,0.035507414,0.035507414,0.035507414,0.035507414,0.035507414,0.035507414,0.035507414,East Plains,39.638522,-104.569335
33,2023-06-03 23:00:00+00:00,0.03721649,0.061000000000000006,0.03721649,0.03721649,0.03721649,0.03721649,0.03721649,0.03721649,0.03721649,East Plains,39.638522,-104.569335
34,2023-06-04 00:00:00+00:00,0.03763799,0.056,0.03763799,0.03763799,0.03763799,0.03763799,0.03763799,0.03763799,0.03763799,East Plains,39.638522,-104.569335
35,2023-06-04 01:00:00+00:00,0.037473377,0.05,0.037473377,0.037473377,0.037473377,0.037473377,0.037473377,0.037473377,0.037473377,East Plains,39.638522,-104.569335
36,2023-06-04 02:00:00+00:00,0.033833515,0.05,0.033833515,0.033833515,0.033833515,0.033833515,0.033833515,0.033833515,0.033833515,East Plains,39.638522,-104.569335
37,2023-06-04 03:00:00+00:00,0.030104164,0.045,0.030104164,0.030104164,0.030104164,0.030104164,0.030104164,0.030104164,0.030104164,East Plains,39.638522,-104.569335
38,2023-06-04 04:00:00+00:00,0.026624644,0.048,0.026624644,0.026624644,0.026624644,0.026624644,0.026624644,0.026624644,0.026624644,East Plains,39.638522,-104.569335
39,2023-06-04 05:00:00+00:00,0.024888668,0.043,0.024888668,0.024888668,0.024888668,0.024888668,0.024888668,0.024888668,0.024888668,East Plains,39.638522,-104.569335
40,2023-06-04 06:00:00+00:00,0.023660244,0.044,0.023660244,0.023660244,0.023660244,0.023660244,0.023660244,0.023660244,0.023660244,East Plains,39.638522,-104.569335
41,2023-06-04 07:00:00+00:00,0.022342738,0.039,0.022342738,0.022342738,0.022342738,0.022342738,0.022342738,0.022342738,0.022342738,East Plains,39.638522,-104.569335
42,2023-06-04 08:00:00+00:00,0.021419661,0.038,0.021419661,0.021419661,0.021419661,0.021419661,0.021419661,0.021419661,0.021419661,East Plains,39.638522,-104.569335
43,2023-06-04 09:00:00+00:00,0.021463804,0.04,0.021463804,0.021463804,0.021463804,0.021463804,0.021463804,0.021463804,0.021463804,East Plains,39.638522,-104.569335
44,2023-06-04 10:00:00+00:00,0.023464615,0.044,0.023464615,0.023464615,0.023464615,0.023464615,0.023464615,0.023464615,0.023464615,East Plains,39.638522,-104.569335
45,2023-06-04 11:00:00+00:00,0.025845053,0.045,0.025845053,0.025845053,0.025845053,0.025845053,0.025845053,0.025845053,0.025845053,East Plains,39.638522,-104.569335
46,2023-06-04 12:00:00+00:00,0.029345255,0.045,0.029345255,0.029345255,0.029345255,0.029345255,0.029345255,0.029345255,0.029345255,East Plains,39.638522,-104.569335
47,2023-06-04 13:00:00+00:00,0.031305306,0.051,0.031305306,0.031305306,0.031305306,0.031305306,0.031305306,0.031305306,0.031305306,East Plains,39.638522,-104.569335
48,2023-06-04 14:00:00+00:00,0.036604498,0.051,0.036604498,0.036604498,0.036604498,0.036604498,0.036604498,0.036604498,0.036604498,East Plains,39.638522,-104.569335
49,2023-06-04 15:00:00+00:00,0.04033836,0.054,0.04033836,0.04033836,0.04033836,0.04033836,0.04033836,0.04033836,0.04033836,East Plains,39.638522,-104.569335
50,2023-06-04 16:00:00+00:00,0.043441024,0.052,0.043441024,0.043441024,0.043441024,0.043441024,0.043441024,0.043441024,0.043441024,East Plains,39.638522,-104.569335
51,2023-06-04 17:00:00+00:00,0.044374418,0.052,0.044374418,0.044374418,0.044374418,0.044374418,0.044374418,0.044374418,0.044374418,East Plains,39.638522,-104.569335
52,2023-06-04 18:00:00+00:00,0.045001946,0.051,0.045001946,0.045001946,0.045001946,0.045001946,0.045001946,0.045001946,0.045001946,East Plains,39.638522,-104.569335
53,2023-06-04 19:00:00+00:00,0.039447147,0.053000000000000005,0.039447147,0.039447147,0.039447147,0.039447147,0.039447147,0.039447147,0.039447147,East Plains,39.638522,-104.569335
54,2023-06-04 20:00:00+00:00,0.04117702,0.056,0.04117702,0.04117702,0.04117702,0.04117702,0.04117702,0.04117702,0.04117702,East Plains,39.638522,-104.569335
55,2023-06-04 21:00:00+00:00,0.03846748,0.052,0.038467474,0.038467474,0.038467474,0.038467474,0.038467474,0.038467474,0.038467474,East Plains,39.638522,-104.569335
56,2023-06-04 22:00:00+00:00,0.03596911,0.05500000000000001,0.03596911,0.03596911,0.03596911,0.03596911,0.03596911,0.03596911,0.03596911,East Plains,39.638522,-104.569335
57,2023-06-04 23:00:00+00:00,0.03532991,0.054,0.03532991,0.03532991,0.03532991,0.03532991,0.03532991,0.03532991,0.03532991,East Plains,39.638522,-104.569335
58,2023-06-05 00:00:00+00:00,0.036722302,0.05500000000000001,0.036722302,0.036722302,0.036722302,0.036722302,0.036722302,0.036722302,0.036722302,East Plains,39.638522,-104.569335
59,2023-06-05 01:00:00+00:00,0.037500616,0.052,0.037500616,0.037500616,0.037500624,0.037500624,0.037500616,0.037500616,0.037500616,East Plains,39.638522,-104.569335
60,2023-06-05 02:00:00+00:00,0.035959557,0.043,0.035959557,0.035959557,0.035959557,0.035959557,0.035959557,0.035959557,0.035959557,East Plains,39.638522,-104.569335
61,2023-06-05 03:00:00+00:00,0.03516298,0.043,0.03516298,0.03516298,0.03516298,0.03516298,0.035162978,0.035162978,0.03516298,East Plains,39.638522,-104.569335
62,2023-06-05 04:00:00+00:00,0.034628686,0.033,0.034628686,0.034628686,0.034628686,0.034628686,0.034628686,0.03462868,0.03462868,East Plains,39.638522,-104.569335
63,2023-06-05 05:00:00+00:00,0.03308054,0.031000000000000003,0.03308054,0.03308054,0.03308054,0.03308054,0.03308054,0.03308054,0.03308054,East Plains,39.638522,-104.569335
64,2023-06-05 06:00:00+00:00,0.031134028,0.034,0.031134028,0.031134028,0.031134028,0.031134028,0.031134028,0.031134028,0.031134028,East Plains,39.638522,-104.569335
65,2023-06-05 07:00:00+00:00,0.027970165,0.03,0.027970165,0.027970165,0.027970165,0.027970165,0.027970165,0.027970165,0.027970165,East Plains,39.638522,-104.569335
66,2023-06-05 08:00:00+00:00,0.025321612,0.037,0.025321612,0.025321612,0.025321612,0.025321612,0.025321612,0.025321612,0.025321612,East Plains,39.638522,-104.569335
67,2023-06-05 09:00:00+00:00,0.022844423,0.035,0.022844423,0.022844423,0.022844423,0.022844423,0.022844423,0.022844423,0.022844423,East Plains,39.638522,-104.569335
68,2023-06-05 10:00:00+00:00,0.022091497,0.031999999999999994,0.022091497,0.022091497,0.022091497,0.022091497,0.022091497,0.022091497,0.022091497,East Plains,39.638522,-104.569335
69,2023-06-05 11:00:00+00:00,0.023578813,0.036,0.023578813,0.023578813,0.023578813,0.023578813,0.023578813,0.023578813,0.023578813,East Plains,39.638522,-104.569335
70,2023-06-05 12:00:00+00:00,0.027098535,0.027000000000000003,0.027098535,0.027098535,0.027098535,0.027098535,0.027098535,0.027098535,0.027098535,East Plains,39.638522,-104.569335
71,2023-06-05 13:00:00+00:00,0.031063154,0.034,0.031063154,0.031063154,0.031063154,0.031063154,0.031063154,0.031063154,0.031063154,East Plains,39.638522,-104.569335
72,2023-06-05 14:00:00+00:00,0.03663943,0.051,0.03663943,0.03663943,0.03663943,0.03663943,0.03663943,0.03663943,0.03663943,East Plains,39.638522,-104.569335
73,2023-06-05 15:00:00+00:00,0.043961998,0.053000000000000005,0.043961998,0.043961998,0.043961998,0.043961998,0.043961998,0.043961998,0.043961998,East Plains,39.638522,-104.569335
74,2023-06-05 16:00:00+00:00,0.049528178,0.05500000000000001,0.049528178,0.049528178,0.049528178,0.049528178,0.049528178,0.049528178,0.049528178,East Plains,39.638522,-104.569335
75,2023-06-05 17:00:00+00:00,0.04935716,0.056,0.04935716,0.04935716,0.04935716,0.04935716,0.04935716,0.04935716,0.04935716,East Plains,39.638522,-104.569335
76,2023-06-05 18:00:00+00:00,0.047971565,0.056,0.047971565,0.047971565,0.047971565,0.047971565,0.047971565,0.047971565,0.047971565,East Plains,39.638522,-104.569335
77,2023-06-05 19:00:00+00:00,0.046079773,0.05500000000000001,0.046079773,0.046079773,0.046079773,0.046079773,0.046079773,0.046079773,0.046079773,East Plains,39.638522,-104.569335
78,2023-06-05 20:00:00+00:00,0.045821197,0.056,0.045821197,0.045821197,0.045821197,0.045821197,0.045821197,0.045821197,0.045821197,East Plains,39.638522,-104.569335
79,2023-06-05 21:00:00+00:00,0.04530507,0.05500000000000001,0.04530507,0.04530507,0.04530507,0.04530507,0.04530507,0.04530507,0.04530507,East Plains,39.638522,-104.569335
80,2023-06-05 22:00:00+00:00,0.04565212,0.052,0.04565212,0.04565212,0.04565212,0.04565212,0.04565212,0.04565212,0.04565212,East Plains,39.638522,-104.569335
81,2023-06-05 23:00:00+00:00,0.04233223,0.04900000000000001,0.04233223,0.04233223,0.04233223,0.04233223,0.04233223,0.04233223,0.04233223,East Plains,39.638522,-104.569335
82,2023-06-06 00:00:00+00:00,0.04048934,0.05,0.04048934,0.04048934,0.04048934,0.04048934,0.04048934,0.04048934,0.04048934,East Plains,39.638522,-104.569335
83,2023-06-06 01:00:00+00:00,0.03801978,0.048,0.03801978,0.03801978,0.03801978,0.03801978,0.03801978,0.03801978,0.03801978,East Plains,39.638522,-104.569335
84,2023-06-06 02:00:00+00:00,0.034292057,0.042,0.034292057,0.034292057,0.034292057,0.034292057,0.034292057,0.034292057,0.034292057,East Plains,39.638522,-104.569335
85,2023-06-06 03:00:00+00:00,0.030303482,0.035,0.030303482,0.030303482,0.030303482,0.030303482,0.030303482,0.030303482,0.030303482,East Plains,39.638522,-104.569335
86,2023-06-06 04:00:00+00:00,0.027767293,0.039,0.027767293,0.027767293,0.027767293,0.027767293,0.027767293,0.027767293,0.027767293,East Plains,39.638522,-104.569335
87,2023-06-06 05:00:00+00:00,0.025633935,0.036,0.025633944,0.025633944,0.025633944,0.025633944,0.025633944,0.025633944,0.025633944,East Plains,39.638522,-104.569335
88,2023-06-06 06:00:00+00:00,0.0251202,0.041,0.0251202,0.025120195,0.025120195,0.025120195,0.025120195,0.025120195,0.025120195,East Plains,39.638522,-104.569335
89,2023-06-06 07:00:00+00:00,0.025570136,0.046,0.025570134,0.025570134,0.025570136,0.025570136,0.025570136,0.025570136,0.025570136,East Plains,39.638522,-104.569335
90,2023-06-06 08:00:00+00:00,0.026066989,0.043,0.026066989,0.026066987,0.026066987,0.026066989,0.026066989,0.026066989,0.026066989,East Plains,39.638522,-104.569335
91,2023-06-06 09:00:00+00:00,0.025955418,0.036,0.025955418,0.025955418,0.025955409,0.025955409,0.025955418,0.025955418,0.025955418,East Plains,39.638522,-104.569335
92,2023-06-06 10:00:00+00:00,0.024713535,0.039,0.024713535,0.024713535,0.024713535,0.024713535,0.024713535,0.024713535,0.024713535,East Plains,39.638522,-104.569335
93,2023-06-06 11:00:00+00:00,0.02386201,0.04,0.02386201,0.02386201,0.02386201,0.02386201,0.023862014,0.023862014,0.02386201,East Plains,39.638522,-104.569335
94,2023-06-06 12:00:00+00:00,0.022633962,0.038,0.022633962,0.022633962,0.022633962,0.022633962,0.022633962,0.022633959,0.022633959,East Plains,39.638522,-104.569335
95,2023-06-06 13:00:00+00:00,0.022943428,0.042,0.022943428,0.022943428,0.022943428,0.022943428,0.022943428,0.022943428,0.022943428,East Plains,39.638522,-104.569335
96,2023-06-06 14:00:00+00:00,0.026975619,0.045,0.026975619,0.026975619,0.026975619,0.026975619,0.026975619,0.026975619,0.026975619,East Plains,39.638522,-104.569335
97,2023-06-06 15:00:00+00:00,0.033155173,0.04900000000000001,0.033155173,0.033155173,0.033155173,0.033155173,0.033155173,0.033155173,0.033155173,East Plains,39.638522,-104.569335
98,2023-06-06 16:00:00+00:00,0.0403372,0.053000000000000005,0.0403372,0.0403372,0.0403372,0.0403372,0.0403372,0.0403372,0.0403372,East Plains,39.638522,-104.569335
99,2023-06-06 17:00:00+00:00,0.04599893,0.05500000000000001,0.04599893,0.04599893,0.04599893,0.04599893,0.04599893,0.04599893,0.04599893,East Plains,39.638522,-104.569335
100,2023-06-06 18:00:00+00:00,0.049421027,0.056,0.049421027,0.049421027,0.049421027,0.049421027,0.049421027,0.049421027,0.049421027,East Plains,39.638522,-104.569335
101,2023-06-06 19:00:00+00:00,0.05232924,0.056,0.05232924,0.05232924,0.05232924,0.05232924,0.05232924,0.05232924,0.05232924,East Plains,39.638522,-104.569335
102,2023-06-06 20:00:00+00:00,0.053468596,0.058,0.053468596,0.053468596,0.053468596,0.053468596,0.053468596,0.053468596,0.053468596,East Plains,39.638522,-104.569335
103,2023-06-06 21:00:00+00:00,0.0516154,0.058,0.0516154,0.0516154,0.0516154,0.0516154,0.0516154,0.0516154,0.0516154,East Plains,39.638522,-104.569335
104,2023-06-06 22:00:00+00:00,0.052706446,0.054,0.052706446,0.052706446,0.052706446,0.052706446,0.052706446,0.052706446,0.052706446,East Plains,39.638522,-104.569335
105,2023-06-06 23:00:00+00:00,0.052114177,0.048,0.052114177,0.052114177,0.052114177,0.052114177,0.052114177,0.052114177,0.052114177,East Plains,39.638522,-104.569335
106,2023-06-07 00:00:00+00:00,0.049026337,0.04700000000000001,0.049026337,0.049026337,0.049026337,0.049026337,0.049026337,0.049026337,0.049026337,East Plains,39.638522,-104.569335
107,2023-06-07 01:00:00+00:00,0.044773348,0.036,0.044773348,0.044773348,0.044773348,0.044773348,0.044773348,0.044773348,0.044773348,East Plains,39.638522,-104.569335
108,2023-06-07 02:00:00+00:00,0.041159336,0.041,0.041159336,0.041159336,0.041159336,0.041159336,0.041159336,0.041159336,0.041159336,East Plains,39.638522,-104.569335
109,2023-06-07 03:00:00+00:00,0.03658881,0.04700000000000001,0.03658881,0.03658881,0.03658881,0.03658881,0.03658881,0.03658881,0.03658881,East Plains,39.638522,-104.569335
110,2023-06-07 04:00:00+00:00,0.03664662,0.046,0.03664662,0.03664662,0.03664662,0.03664662,0.03664662,0.03664662,0.03664662,East Plains,39.638522,-104.569335
111,2023-06-07 05:00:00+00:00,0.035349336,0.033,0.035349336,0.035349336,0.035349336,0.035349336,0.035349336,0.035349336,0.035349336,East Plains,39.638522,-104.569335
112,2023-06-07 06:00:00+00:00,0.033955257,0.031999999999999994,0.033955257,0.033955257,0.033955257,0.033955257,0.033955257,0.033955257,0.033955257,East Plains,39.638522,-104.569335
113,2023-06-07 07:00:00+00:00,0.033859495,0.036,0.033859495,0.033859495,0.033859495,0.033859495,0.033859495,0.033859495,0.033859495,East Plains,39.638522,-104.569335
114,2023-06-07 08:00:00+00:00,0.03266724,0.041,0.03266724,0.03266724,0.03266724,0.03266724,0.03266724,0.03266724,0.03266724,East Plains,39.638522,-104.569335
115,2023-06-07 09:00:00+00:00,0.031140987,0.039,0.031140987,0.031140987,0.031140987,0.031140987,0.031140987,0.031140987,0.031140987,East Plains,39.638522,-104.569335
116,2023-06-07 10:00:00+00:00,0.028650435,0.031999999999999994,0.028650435,0.028650435,0.028650435,0.028650435,0.028650435,0.028650435,0.028650435,East Plains,39.638522,-104.569335
117,2023-06-07 11:00:00+00:00,0.026676307,0.031999999999999994,0.026676307,0.026676307,0.026676307,0.026676307,0.026676307,0.026676307,0.026676307,East Plains,39.638522,-104.569335
118,2023-06-07 12:00:00+00:00,0.024681026,0.035,0.024681026,0.024681026,0.024681026,0.024681026,0.024681026,0.024681026,0.024681026,East Plains,39.638522,-104.569335
119,2023-06-07 13:00:00+00:00,0.029232219,0.035,0.029232223,0.029232223,0.029232223,0.029232223,0.029232223,0.029232223,0.029232223,East Plains,39.638522,-104.569335
120,2023-06-07 14:00:00+00:00,0.035204407,0.037,0.035204407,0.035204407,0.035204407,0.035204407,0.035204407,0.035204407,0.035204407,East Plains,39.638522,-104.569335
121,2023-06-07 15:00:00+00:00,0.044666525,0.041,0.044666525,0.044666525,0.044666525,0.044666525,0.044666525,0.044666525,0.044666525,East Plains,39.638522,-104.569335
122,2023-06-07 16:00:00+00:00,0.049036883,0.05,0.049036883,0.049036883,0.049036883,0.049036883,0.049036883,0.049036883,0.049036883,East Plains,39.638522,-104.569335
123,2023-06-07 17:00:00+00:00,0.052080933,0.061000000000000006,0.052080933,0.052080933,0.05208094,0.05208094,0.052080933,0.052080933,0.052080933,East Plains,39.638522,-104.569335
124,2023-06-07 18:00:00+00:00,0.055875044,0.061000000000000006,0.055875044,0.055875044,0.055875044,0.055875044,0.055875044,0.055875044,0.055875044,East Plains,39.638522,-104.569335
125,2023-06-07 19:00:00+00:00,0.056727603,0.056999999999999995,0.056727603,0.056727603,0.056727603,0.056727603,0.056727603,0.056727603,0.056727603,East Plains,39.638522,-104.569335
126,2023-06-07 20:00:00+00:00,0.057254925,0.06,0.057254925,0.057254925,0.057254925,0.057254925,0.057254925,0.05725492,0.05725492,East Plains,39.638522,-104.569335
127,2023-06-07 21:00:00+00:00,0.057141263,0.058,0.057141263,0.057141263,0.057141263,0.057141263,0.057141263,0.057141263,0.057141263,East Plains,39.638522,-104.569335
128,2023-06-07 22:00:00+00:00,0.056406118,0.056999999999999995,0.056406118,0.056406118,0.056406118,0.056406118,0.056406118,0.056406118,0.056406118,East Plains,39.638522,-104.569335
129,2023-06-07 23:00:00+00:00,0.055702567,0.058,0.055702567,0.055702567,0.055702567,0.055702567,0.055702567,0.055702567,0.055702567,East Plains,39.638522,-104.569335
130,2023-06-08 00:00:00+00:00,0.052040685,0.056,0.052040685,0.052040685,0.052040685,0.052040685,0.052040685,0.052040685,0.052040685,East Plains,39.638522,-104.569335
131,2023-06-08 01:00:00+00:00,0.052095085,0.053000000000000005,0.052095085,0.052095085,0.052095085,0.052095085,0.052095085,0.052095085,0.052095085,East Plains,39.638522,-104.569335
132,2023-06-08 02:00:00+00:00,0.045335777,0.044,0.045335777,0.045335777,0.045335777,0.045335777,0.045335777,0.045335777,0.045335777,East Plains,39.638522,-104.569335
133,2023-06-08 03:00:00+00:00,0.04385448,0.044,0.04385448,0.04385448,0.04385448,0.04385448,0.04385448,0.04385448,0.04385448,East Plains,39.638522,-104.569335
134,2023-06-08 04:00:00+00:00,0.039517537,0.045,0.039517537,0.039517537,0.039517537,0.039517537,0.039517537,0.039517537,0.039517537,East Plains,39.638522,-104.569335
135,2023-06-08 05:00:00+00:00,0.03906352,0.048,0.03906352,0.03906352,0.03906352,0.03906352,0.03906352,0.03906352,0.03906352,East Plains,39.638522,-104.569335
136,2023-06-08 06:00:00+00:00,0.033766996,0.04900000000000001,0.033766996,0.033766996,0.033766996,0.033766996,0.033766996,0.033766996,0.033766996,East Plains,39.638522,-104.569335
137,2023-06-08 07:00:00+00:00,0.035422966,0.036,0.035422966,0.035422966,0.035422966,0.035422966,0.035422966,0.035422966,0.035422966,East Plains,39.638522,-104.569335
138,2023-06-08 08:00:00+00:00,0.03278758,0.035,0.03278758,0.03278758,0.03278758,0.03278758,0.03278758,0.03278758,0.03278758,East Plains,39.638522,-104.569335
139,2023-06-08 09:00:00+00:00,0.030636797,0.034,0.030636797,0.030636797,0.030636797,0.030636797,0.030636797,0.030636797,0.030636797,East Plains,39.638522,-104.569335
140,2023-06-08 10:00:00+00:00,0.027555313,0.031999999999999994,0.027555313,0.027555313,0.027555313,0.027555313,0.027555313,0.027555313,0.027555313,East Plains,39.638522,-104.569335
141,2023-06-08 11:00:00+00:00,0.024923654,0.033,0.024923654,0.024923654,0.024923654,0.024923654,0.024923654,0.024923654,0.024923654,East Plains,39.638522,-104.569335
142,2023-06-08 12:00:00+00:00,0.028095478,0.034,0.028095478,0.028095478,0.028095478,0.028095478,0.028095478,0.028095478,0.028095478,East Plains,39.638522,-104.569335
143,2023-06-08 13:00:00+00:00,0.032761328,0.036,0.032761328,0.032761328,0.032761328,0.032761328,0.032761328,0.032761328,0.032761328,East Plains,39.638522,-104.569335
144,2023-06-08 14:00:00+00:00,0.039983887,0.05,0.039983887,0.039983887,0.039983887,0.039983887,0.039983887,0.039983887,0.039983887,East Plains,39.638522,-104.569335
145,2023-06-08 15:00:00+00:00,0.04790478,0.052,0.04790478,0.04790478,0.04790478,0.04790478,0.04790478,0.04790478,0.04790478,East Plains,39.638522,-104.569335
146,2023-06-08 16:00:00+00:00,0.050117984,0.061000000000000006,0.050117984,0.050117984,0.050117984,0.050117984,0.050117984,0.050117984,0.050117984,East Plains,39.638522,-104.569335
147,2023-06-08 17:00:00+00:00,0.051902518,0.066,0.051902518,0.051902518,0.051902518,0.051902518,0.051902518,0.051902518,0.051902518,East Plains,39.638522,-104.569335
148,2023-06-08 18:00:00+00:00,0.052526034,0.068,0.052526034,0.052526034,0.052526034,0.052526034,0.052526034,0.052526034,0.052526034,East Plains,39.638522,-104.569335
149,2023-06-08 19:00:00+00:00,0.051709715,0.068,0.051709715,0.051709715,0.051709715,0.051709715,0.051709715,0.051709715,0.051709715,East Plains,39.638522,-104.569335
150,2023-06-08 20:00:00+00:00,0.05225858,0.068,0.05225858,0.05225858,0.05225858,0.05225858,0.05225858,0.05225858,0.05225858,East Plains,39.638522,-104.569335
151,2023-06-08 21:00:00+00:00,0.05251766,0.067,0.05251766,0.05251766,0.05251766,0.05251766,0.05251766,0.05251766,0.05251766,East Plains,39.638522,-104.569335
152,2023-06-08 22:00:00+00:00,0.051241674,0.065,0.051241674,0.051241674,0.051241674,0.051241674,0.051241674,0.051241674,0.051241674,East Plains,39.638522,-104.569335
153,2023-06-08 23:00:00+00:00,0.051931914,0.065,0.051931906,0.051931906,0.051931914,0.051931914,0.051931914,0.051931914,0.051931914,East Plains,39.638522,-104.569335
154,2023-06-09 00:00:00+00:00,0.05197869,0.06,0.05197869,0.05197869,0.05197869,0.05197869,0.05197869,0.05197869,0.05197869,East Plains,39.638522,-104.569335
155,2023-06-09 01:00:00+00:00,0.047646448,0.052,0.047646448,0.047646448,0.047646448,0.047646448,0.047646448,0.047646448,0.047646448,East Plains,39.638522,-104.569335
156,2023-06-09 02:00:00+00:00,0.042578023,0.04,0.042578023,0.042578023,0.042578023,0.042578023,0.042578023,0.042578023,0.042578023,East Plains,39.638522,-104.569335
