,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
30,2023-06-03 20:00:00+00:00,0.036057554,0.052,0.036057554,0.036057554,0.036057554,0.036057554,0.036057554,0.036057554,0.036057554,Evergreen,39.620408,-105.33872
31,2023-06-03 21:00:00+00:00,0.033838615,0.053000000000000005,0.033838615,0.033838615,0.033838615,0.033838615,0.033838615,0.033838615,0.033838607,Evergreen,39.620408,-105.33872
32,2023-06-03 22:00:00+00:00,0.03214128,0.053000000000000005,0.03214128,0.03214128,0.03214128,0.03214128,0.03214128,0.03214128,0.03214128,Evergreen,39.620408,-105.33872
33,2023-06-03 23:00:00+00:00,0.030057672,0.053000000000000005,0.030057672,0.030057672,0.030057672,0.030057672,0.030057672,0.030057672,0.030057672,Evergreen,39.620408,-105.33872
34,2023-06-04 00:00:00+00:00,0.030942274,0.052,0.030942274,0.030942274,0.030942274,0.030942274,0.030942274,0.030942274,0.030942274,Evergreen,39.620408,-105.33872
35,2023-06-04 01:00:00+00:00,0.02802187,0.05,0.02802187,0.02802187,0.02802187,0.02802187,0.02802187,0.02802187,0.02802187,Evergreen,39.620408,-105.33872
36,2023-06-04 02:00:00+00:00,0.019906718,0.048,0.019906718,0.019906718,0.019906718,0.019906718,0.019906718,0.019906718,0.019906718,Evergreen,39.620408,-105.33872
37,2023-06-04 03:00:00+00:00,0.011430718,0.031999999999999994,0.011430718,0.011430718,0.011430718,0.011430718,0.011430718,0.011430718,0.011430718,Evergreen,39.620408,-105.33872
38,2023-06-04 04:00:00+00:00,0.008763889,0.03,0.008763889,0.008763889,0.008763889,0.008763889,0.008763889,0.008763889,0.008763889,Evergreen,39.620408,-105.33872
39,2023-06-04 05:00:00+00:00,0.007290621,0.026,0.007290621,0.007290621,0.007290621,0.007290621,0.007290621,0.007290621,0.007290621,Evergreen,39.620408,-105.33872
40,2023-06-04 06:00:00+00:00,0.0071881474,0.022,0.0071881474,0.0071881474,0.0071881474,0.0071881474,0.0071881474,0.0071881474,0.0071881474,Evergreen,39.620408,-105.33872
41,2023-06-04 07:00:00+00:00,0.010137791,0.019,0.010137791,0.010137791,0.010137791,0.010137791,0.010137791,0.010137791,0.010137791,Evergreen,39.620408,-105.33872
42,2023-06-04 08:00:00+00:00,0.009807388,0.017,0.009807388,0.009807388,0.009807388,0.009807388,0.009807388,0.009807388,0.009807388,Evergreen,39.620408,-105.33872
43,2023-06-04 09:00:00+00:00,0.007690315,0.012,0.007690315,0.007690315,0.007690315,0.007690315,0.007690315,0.007690315,0.007690315,Evergreen,39.620408,-105.33872
44,2023-06-04 10:00:00+00:00,0.009628162,0.010000000000000002,0.009628162,0.009628162,0.009628162,0.009628162,0.009628162,0.009628162,0.009628162,Evergreen,39.620408,-105.33872
45,2023-06-04 11:00:00+00:00,0.010243791,0.009000000000000001,0.010243791,0.010243791,0.010243791,0.010243791,0.010243791,0.010243791,0.010243791,Evergreen,39.620408,-105.33872
46,2023-06-04 12:00:00+00:00,0.012285038,0.010000000000000002,0.012285038,0.012285038,0.012285038,0.012285038,0.012285038,0.012285038,0.012285038,Evergreen,39.620408,-105.33872
47,2023-06-04 13:00:00+00:00,0.016817588,0.014000000000000002,0.016817588,0.016817588,0.016817588,0.016817588,0.016817588,0.016817588,0.016817588,Evergreen,39.620408,-105.33872
48,2023-06-04 14:00:00+00:00,0.019370807,0.017,0.019370807,0.019370807,0.019370807,0.019370807,0.019370807,0.019370807,0.019370807,Evergreen,39.620408,-105.33872
49,2023-06-04 15:00:00+00:00,0.023274558,0.028999999999999998,0.023274558,0.023274558,0.023274558,0.023274558,0.023274558,0.023274558,0.023274558,Evergreen,39.620408,-105.33872
50,2023-06-04 16:00:00+00:00,0.026165985,0.041,0.026165985,0.026165985,0.026165985,0.026165985,0.026165985,0.026165985,0.026165985,Evergreen,39.620408,-105.33872
