,date,preds_0_Sunnyside,actual,preds_1_Sunnyside,preds_2_Sunnyside,preds_3_Sunnyside,preds_4_Sunnyside,preds_5_Sunnyside,preds_6_Sunnyside,preds_7_Sunnyside,site_name,lat,lon
23,2023-05-03 06:00:00+00:00,0.035483636,0.04,0.035483636,0.035483636,0.035483636,0.035483636,0.035483636,0.035483636,0.035483636,Sunnyside,39.77949,-105.00518
24,2023-05-03 07:00:00+00:00,0.032990117,0.026,0.032990117,0.032990117,0.032990117,0.032990117,0.032990117,0.032990117,0.032990117,Sunnyside,39.77949,-105.00518
25,2023-05-03 08:00:00+00:00,0.030956546,0.031000000000000003,0.030956544,0.030956544,0.030956546,0.030956546,0.030956546,0.030956546,0.030956546,Sunnyside,39.77949,-105.00518
26,2023-05-03 09:00:00+00:00,0.031095391,0.017,0.031095391,0.031095391,0.031095391,0.031095391,0.031095391,0.031095391,0.031095391,Sunnyside,39.77949,-105.00518
27,2023-05-03 10:00:00+00:00,0.031221308,0.019,0.031221308,0.031221308,0.031221304,0.031221304,0.031221308,0.031221308,0.031221308,Sunnyside,39.77949,-105.00518
28,2023-05-03 11:00:00+00:00,0.03237305,0.013000000000000001,0.03237305,0.03237305,0.03237305,0.032373045,0.032373045,0.03237305,0.03237305,Sunnyside,39.77949,-105.00518
29,2023-05-03 12:00:00+00:00,0.033156194,0.007000000000000001,0.033156194,0.033156194,0.033156194,0.033156194,0.033156198,0.033156198,0.033156194,Sunnyside,39.77949,-105.00518
30,2023-05-03 13:00:00+00:00,0.03295093,0.006,0.03295093,0.03295093,0.03295093,0.03295093,0.03295093,0.03295093,0.03295093,Sunnyside,39.77949,-105.00518
31,2023-05-03 14:00:00+00:00,0.034198865,0.013000000000000001,0.034198865,0.034198865,0.034198865,0.034198865,0.034198865,0.034198865,0.03419886,Sunnyside,39.77949,-105.00518
32,2023-05-03 15:00:00+00:00,0.037495133,0.027000000000000003,0.037495133,0.037495133,0.037495133,0.037495133,0.037495133,0.037495133,0.037495133,Sunnyside,39.77949,-105.00518
33,2023-05-03 16:00:00+00:00,0.041014384,0.035,0.041014384,0.041014384,0.041014384,0.041014384,0.041014384,0.041014384,0.041014384,Sunnyside,39.77949,-105.00518
34,2023-05-03 17:00:00+00:00,0.043450415,0.048,0.043450415,0.043450415,0.043450415,0.043450415,0.043450415,0.043450415,0.043450415,Sunnyside,39.77949,-105.00518
35,2023-05-03 18:00:00+00:00,0.04648515,0.05500000000000001,0.04648515,0.04648515,0.04648515,0.04648515,0.04648515,0.04648515,0.04648515,Sunnyside,39.77949,-105.00518
36,2023-05-03 19:00:00+00:00,0.050145745,0.06,0.050145745,0.050145745,0.050145745,0.050145745,0.050145745,0.050145745,0.050145745,Sunnyside,39.77949,-105.00518
37,2023-05-03 20:00:00+00:00,0.053278547,0.06299999999999999,0.053278547,0.053278547,0.053278547,0.053278547,0.053278547,0.053278547,0.053278547,Sunnyside,39.77949,-105.00518
38,2023-05-03 21:00:00+00:00,0.05460592,0.065,0.05460592,0.05460592,0.05460592,0.05460592,0.05460592,0.05460592,0.05460592,Sunnyside,39.77949,-105.00518
39,2023-05-03 22:00:00+00:00,0.055782374,0.066,0.055782374,0.055782374,0.055782374,0.055782374,0.055782374,0.055782374,0.055782374,Sunnyside,39.77949,-105.00518
40,2023-05-03 23:00:00+00:00,0.056337733,0.066,0.056337733,0.056337733,0.056337733,0.056337733,0.056337733,0.056337733,0.056337733,Sunnyside,39.77949,-105.00518
41,2023-05-04 00:00:00+00:00,0.05607211,0.064,0.05607211,0.05607211,0.05607211,0.05607211,0.05607211,0.05607211,0.05607211,Sunnyside,39.77949,-105.00518
42,2023-05-04 01:00:00+00:00,0.050137535,0.06,0.050137535,0.050137535,0.050137535,0.050137535,0.050137535,0.050137535,0.050137535,Sunnyside,39.77949,-105.00518
43,2023-05-04 02:00:00+00:00,0.040190503,0.053000000000000005,0.040190503,0.040190503,0.040190503,0.040190503,0.040190503,0.040190503,0.040190503,Sunnyside,39.77949,-105.00518
44,2023-05-04 03:00:00+00:00,0.0305996,0.044,0.0305996,0.0305996,0.0305996,0.0305996,0.0305996,0.0305996,0.0305996,Sunnyside,39.77949,-105.00518
45,2023-05-04 04:00:00+00:00,0.030501287,0.046,0.030501287,0.030501287,0.030501287,0.030501287,0.030501287,0.030501287,0.030501287,Sunnyside,39.77949,-105.00518
46,2023-05-04 05:00:00+00:00,0.029754046,0.04700000000000001,0.029754046,0.029754046,0.029754046,0.029754046,0.029754046,0.029754046,0.029754046,Sunnyside,39.77949,-105.00518
47,2023-05-04 06:00:00+00:00,0.030882511,0.04700000000000001,0.030882511,0.030882511,0.030882511,0.030882511,0.030882511,0.030882511,0.030882511,Sunnyside,39.77949,-105.00518
48,2023-05-04 07:00:00+00:00,0.03177812,0.04700000000000001,0.03177812,0.03177812,0.03177812,0.03177812,0.03177812,0.03177812,0.03177812,Sunnyside,39.77949,-105.00518
49,2023-05-04 08:00:00+00:00,0.033537615,0.043,0.033537615,0.033537615,0.033537615,0.033537615,0.033537615,0.033537615,0.033537615,Sunnyside,39.77949,-105.00518
50,2023-05-04 09:00:00+00:00,0.031086376,0.038,0.031086376,0.031086376,0.031086376,0.031086376,0.031086376,0.031086376,0.031086376,Sunnyside,39.77949,-105.00518
51,2023-05-04 10:00:00+00:00,0.024636177,0.034,0.024636177,0.024636177,0.024636177,0.024636177,0.024636177,0.024636177,0.024636177,Sunnyside,39.77949,-105.00518
52,2023-05-04 11:00:00+00:00,0.021549983,0.033,0.021549983,0.021549983,0.021549983,0.021549983,0.021549983,0.021549983,0.021549983,Sunnyside,39.77949,-105.00518
53,2023-05-04 12:00:00+00:00,0.014200257,0.021,0.014200257,0.014200257,0.014200257,0.014200257,0.014200257,0.014200257,0.014200257,Sunnyside,39.77949,-105.00518
54,2023-05-04 13:00:00+00:00,0.012515182,0.024000000000000004,0.012515182,0.012515182,0.012515182,0.012515182,0.012515182,0.012515182,0.012515182,Sunnyside,39.77949,-105.00518
55,2023-05-04 14:00:00+00:00,0.016561758,0.023,0.016561763,0.016561763,0.016561763,0.016561763,0.016561763,0.016561763,0.016561763,Sunnyside,39.77949,-105.00518
56,2023-05-04 15:00:00+00:00,0.023109058,0.036,0.023109058,0.023109052,0.023109052,0.023109052,0.023109052,0.023109052,0.023109052,Sunnyside,39.77949,-105.00518
57,2023-05-04 16:00:00+00:00,0.028277336,0.045,0.028277336,0.028277336,0.028277336,0.028277336,0.028277336,0.028277336,0.028277336,Sunnyside,39.77949,-105.00518
58,2023-05-04 17:00:00+00:00,0.033799827,0.051,0.033799827,0.033799827,0.033799827,0.033799827,0.033799827,0.033799827,0.033799827,Sunnyside,39.77949,-105.00518
59,2023-05-04 18:00:00+00:00,0.03798501,0.06,0.03798501,0.03798501,0.037985016,0.037985016,0.03798501,0.03798501,0.03798501,Sunnyside,39.77949,-105.00518
60,2023-05-04 19:00:00+00:00,0.041045096,0.062,0.041045096,0.041045096,0.041045096,0.041045092,0.041045092,0.041045096,0.041045096,Sunnyside,39.77949,-105.00518
61,2023-05-04 20:00:00+00:00,0.041058946,0.065,0.041058946,0.041058946,0.041058946,0.041058946,0.04105895,0.04105895,0.041058946,Sunnyside,39.77949,-105.00518
62,2023-05-04 21:00:00+00:00,0.04168194,0.064,0.04168194,0.04168194,0.04168194,0.04168194,0.04168194,0.041681945,0.041681945,Sunnyside,39.77949,-105.00518
63,2023-05-04 22:00:00+00:00,0.042634003,0.056999999999999995,0.042634003,0.042634003,0.042634003,0.042634003,0.042634003,0.042634003,0.042634003,Sunnyside,39.77949,-105.00518
64,2023-05-04 23:00:00+00:00,0.043174718,0.06,0.043174718,0.043174718,0.043174718,0.043174718,0.043174718,0.043174718,0.043174718,Sunnyside,39.77949,-105.00518
65,2023-05-05 00:00:00+00:00,0.042519543,0.052,0.042519543,0.042519543,0.042519543,0.042519543,0.042519543,0.042519543,0.042519543,Sunnyside,39.77949,-105.00518
66,2023-05-05 01:00:00+00:00,0.040068362,0.054,0.040068362,0.040068362,0.040068362,0.040068362,0.040068362,0.040068362,0.040068362,Sunnyside,39.77949,-105.00518
67,2023-05-05 02:00:00+00:00,0.03796425,0.044,0.03796425,0.03796425,0.03796425,0.03796425,0.03796425,0.03796425,0.03796425,Sunnyside,39.77949,-105.00518
68,2023-05-05 03:00:00+00:00,0.037931163,0.035,0.037931163,0.037931163,0.037931163,0.037931163,0.037931163,0.037931163,0.037931163,Sunnyside,39.77949,-105.00518
69,2023-05-05 04:00:00+00:00,0.038354494,0.031999999999999994,0.038354494,0.038354494,0.038354494,0.038354494,0.038354494,0.038354494,0.038354494,Sunnyside,39.77949,-105.00518
70,2023-05-05 05:00:00+00:00,0.03843552,0.022,0.03843552,0.03843552,0.03843552,0.03843552,0.03843552,0.03843552,0.03843552,Sunnyside,39.77949,-105.00518
71,2023-05-05 06:00:00+00:00,0.037336983,0.023,0.037336983,0.037336983,0.037336983,0.037336983,0.037336983,0.037336983,0.037336983,Sunnyside,39.77949,-105.00518
72,2023-05-05 07:00:00+00:00,0.034015324,0.039,0.034015324,0.034015324,0.034015324,0.034015324,0.034015324,0.034015324,0.034015324,Sunnyside,39.77949,-105.00518
73,2023-05-05 08:00:00+00:00,0.031278394,0.031999999999999994,0.031278394,0.031278394,0.031278394,0.031278394,0.031278394,0.031278394,0.031278394,Sunnyside,39.77949,-105.00518
74,2023-05-05 09:00:00+00:00,0.030229349,0.028999999999999998,0.030229349,0.030229349,0.030229349,0.030229349,0.030229349,0.030229349,0.030229349,Sunnyside,39.77949,-105.00518
75,2023-05-05 10:00:00+00:00,0.029950626,0.02,0.029950626,0.029950626,0.029950626,0.029950626,0.029950626,0.029950626,0.029950626,Sunnyside,39.77949,-105.00518
76,2023-05-05 11:00:00+00:00,0.030816127,0.014000000000000002,0.030816127,0.030816127,0.030816127,0.030816127,0.030816127,0.030816127,0.030816127,Sunnyside,39.77949,-105.00518
77,2023-05-05 12:00:00+00:00,0.032301035,0.012,0.032301035,0.032301035,0.032301035,0.032301035,0.032301035,0.032301035,0.032301035,Sunnyside,39.77949,-105.00518
78,2023-05-05 13:00:00+00:00,0.033135697,0.018,0.033135697,0.033135697,0.033135697,0.033135697,0.033135697,0.033135697,0.033135697,Sunnyside,39.77949,-105.00518
79,2023-05-05 14:00:00+00:00,0.036241844,0.028000000000000004,0.036241844,0.036241844,0.036241844,0.036241844,0.036241844,0.036241844,0.036241844,Sunnyside,39.77949,-105.00518
80,2023-05-05 15:00:00+00:00,0.038499586,0.044,0.038499586,0.038499586,0.038499586,0.038499586,0.038499586,0.038499586,0.038499586,Sunnyside,39.77949,-105.00518
81,2023-05-05 16:00:00+00:00,0.042519137,0.056999999999999995,0.042519137,0.042519137,0.042519137,0.042519137,0.042519137,0.042519137,0.042519137,Sunnyside,39.77949,-105.00518
82,2023-05-05 17:00:00+00:00,0.045659926,0.06,0.045659926,0.045659926,0.045659926,0.045659926,0.045659926,0.045659926,0.045659926,Sunnyside,39.77949,-105.00518
83,2023-05-05 18:00:00+00:00,0.049043756,0.06299999999999999,0.049043756,0.049043756,0.049043756,0.049043756,0.049043756,0.049043756,0.049043756,Sunnyside,39.77949,-105.00518
84,2023-05-05 19:00:00+00:00,0.05125127,0.064,0.05125127,0.05125127,0.05125127,0.05125127,0.05125127,0.05125127,0.05125127,Sunnyside,39.77949,-105.00518
85,2023-05-05 20:00:00+00:00,0.05273227,0.065,0.05273227,0.05273227,0.05273227,0.05273227,0.05273227,0.05273227,0.05273227,Sunnyside,39.77949,-105.00518
86,2023-05-05 21:00:00+00:00,0.05042066,0.064,0.05042066,0.05042066,0.05042066,0.05042066,0.05042066,0.05042066,0.05042066,Sunnyside,39.77949,-105.00518
87,2023-05-05 22:00:00+00:00,0.052770663,0.064,0.052770656,0.052770656,0.052770656,0.052770656,0.052770656,0.052770656,0.052770656,Sunnyside,39.77949,-105.00518
88,2023-05-05 23:00:00+00:00,0.055079907,0.06299999999999999,0.055079907,0.05507991,0.05507991,0.05507991,0.05507991,0.05507991,0.05507991,Sunnyside,39.77949,-105.00518
89,2023-05-06 00:00:00+00:00,0.053292952,0.061000000000000006,0.053292952,0.053292952,0.053292952,0.053292952,0.053292952,0.053292952,0.053292952,Sunnyside,39.77949,-105.00518
90,2023-05-06 01:00:00+00:00,0.044486977,0.058,0.044486977,0.04448698,0.04448698,0.044486977,0.044486977,0.044486977,0.044486977,Sunnyside,39.77949,-105.00518
91,2023-05-06 02:00:00+00:00,0.034254596,0.048,0.034254596,0.034254596,0.034254596,0.034254596,0.034254596,0.034254596,0.034254596,Sunnyside,39.77949,-105.00518
92,2023-05-06 03:00:00+00:00,0.02557031,0.034,0.02557031,0.02557031,0.02557031,0.02557032,0.02557032,0.02557031,0.02557031,Sunnyside,39.77949,-105.00518
93,2023-05-06 04:00:00+00:00,0.020153753,0.04700000000000001,0.020153753,0.020153753,0.020153753,0.020153753,0.02015375,0.02015375,0.020153753,Sunnyside,39.77949,-105.00518
94,2023-05-06 05:00:00+00:00,0.015794141,0.044,0.015794141,0.015794141,0.015794141,0.015794141,0.015794141,0.015794136,0.015794136,Sunnyside,39.77949,-105.00518
95,2023-05-06 06:00:00+00:00,0.016701335,0.034,0.016701335,0.016701335,0.016701335,0.016701335,0.016701335,0.016701335,0.016701331,Sunnyside,39.77949,-105.00518
96,2023-05-06 07:00:00+00:00,0.018694557,0.024000000000000004,0.018694557,0.018694557,0.018694557,0.018694557,0.018694557,0.018694557,0.018694557,Sunnyside,39.77949,-105.00518
97,2023-05-06 08:00:00+00:00,0.021693071,0.027000000000000003,0.021693071,0.021693071,0.021693071,0.021693071,0.021693071,0.021693071,0.021693071,Sunnyside,39.77949,-105.00518
98,2023-05-06 09:00:00+00:00,0.023539819,0.025000000000000005,0.023539819,0.023539819,0.023539819,0.023539819,0.023539819,0.023539819,0.023539819,Sunnyside,39.77949,-105.00518
99,2023-05-06 10:00:00+00:00,0.02335985,0.037,0.02335985,0.02335985,0.02335985,0.02335985,0.02335985,0.02335985,0.02335985,Sunnyside,39.77949,-105.00518
100,2023-05-06 11:00:00+00:00,0.020191163,0.033,0.020191163,0.020191163,0.020191163,0.020191163,0.020191163,0.020191163,0.020191163,Sunnyside,39.77949,-105.00518
101,2023-05-06 12:00:00+00:00,0.017250363,0.026,0.017250363,0.017250363,0.017250363,0.017250363,0.017250363,0.017250363,0.017250363,Sunnyside,39.77949,-105.00518
102,2023-05-06 13:00:00+00:00,0.021193344,0.031999999999999994,0.021193344,0.021193344,0.021193344,0.021193344,0.021193344,0.021193344,0.021193344,Sunnyside,39.77949,-105.00518
103,2023-05-06 14:00:00+00:00,0.02922767,0.04,0.02922767,0.02922767,0.02922767,0.02922767,0.02922767,0.02922767,0.02922767,Sunnyside,39.77949,-105.00518
104,2023-05-06 15:00:00+00:00,0.035051513,0.045,0.035051513,0.035051513,0.035051513,0.035051513,0.035051513,0.035051513,0.035051513,Sunnyside,39.77949,-105.00518
105,2023-05-06 16:00:00+00:00,0.03941488,0.05,0.03941488,0.03941488,0.03941488,0.03941488,0.03941488,0.03941488,0.03941488,Sunnyside,39.77949,-105.00518
106,2023-05-06 17:00:00+00:00,0.041598633,0.056,0.041598633,0.041598633,0.041598633,0.041598633,0.041598633,0.041598633,0.041598633,Sunnyside,39.77949,-105.00518
107,2023-05-06 18:00:00+00:00,0.04351288,0.062,0.04351288,0.04351288,0.04351288,0.04351288,0.04351288,0.04351288,0.04351288,Sunnyside,39.77949,-105.00518
108,2023-05-06 19:00:00+00:00,0.04530488,0.066,0.04530488,0.04530488,0.04530488,0.04530488,0.04530488,0.04530488,0.04530488,Sunnyside,39.77949,-105.00518
109,2023-05-06 20:00:00+00:00,0.04611569,0.067,0.04611569,0.04611569,0.04611569,0.04611569,0.04611569,0.04611569,0.04611569,Sunnyside,39.77949,-105.00518
110,2023-05-06 21:00:00+00:00,0.04953698,0.068,0.04953698,0.04953698,0.04953698,0.04953698,0.04953698,0.04953698,0.04953698,Sunnyside,39.77949,-105.00518
111,2023-05-06 22:00:00+00:00,0.048845783,0.061000000000000006,0.048845783,0.048845783,0.048845783,0.048845783,0.048845783,0.048845783,0.048845783,Sunnyside,39.77949,-105.00518
112,2023-05-06 23:00:00+00:00,0.04608605,0.05500000000000001,0.04608605,0.04608605,0.04608605,0.04608605,0.04608605,0.04608605,0.04608605,Sunnyside,39.77949,-105.00518
113,2023-05-07 00:00:00+00:00,0.04430056,0.056999999999999995,0.04430056,0.04430056,0.04430056,0.04430056,0.04430056,0.04430056,0.04430056,Sunnyside,39.77949,-105.00518
114,2023-05-07 01:00:00+00:00,0.0388884,0.058,0.0388884,0.0388884,0.0388884,0.0388884,0.0388884,0.0388884,0.0388884,Sunnyside,39.77949,-105.00518
115,2023-05-07 02:00:00+00:00,0.0349597,0.051,0.0349597,0.0349597,0.0349597,0.0349597,0.0349597,0.0349597,0.0349597,Sunnyside,39.77949,-105.00518
116,2023-05-07 03:00:00+00:00,0.029223543,0.046,0.029223543,0.029223543,0.029223543,0.029223543,0.029223543,0.029223543,0.029223543,Sunnyside,39.77949,-105.00518
117,2023-05-07 04:00:00+00:00,0.024093704,0.043,0.024093704,0.024093704,0.024093704,0.024093704,0.024093704,0.024093704,0.024093704,Sunnyside,39.77949,-105.00518
118,2023-05-07 05:00:00+00:00,0.023273522,0.039,0.023273522,0.023273522,0.023273522,0.023273522,0.023273522,0.023273522,0.023273522,Sunnyside,39.77949,-105.00518
119,2023-05-07 06:00:00+00:00,0.02131233,0.024000000000000004,0.021312326,0.021312326,0.021312326,0.021312326,0.021312326,0.021312326,0.021312326,Sunnyside,39.77949,-105.00518
120,2023-05-07 07:00:00+00:00,0.019948745,0.011,0.019948745,0.019948749,0.019948749,0.019948749,0.019948749,0.019948749,0.019948749,Sunnyside,39.77949,-105.00518
121,2023-05-07 08:00:00+00:00,0.018378789,0.017,0.018378789,0.018378789,0.018378789,0.018378789,0.018378789,0.018378789,0.018378789,Sunnyside,39.77949,-105.00518
122,2023-05-07 09:00:00+00:00,0.017356409,0.033,0.017356409,0.017356407,0.017356407,0.017356409,0.017356409,0.017356409,0.017356409,Sunnyside,39.77949,-105.00518
123,2023-05-07 10:00:00+00:00,0.016780786,0.031999999999999994,0.016780786,0.016780786,0.016780796,0.016780796,0.016780786,0.016780786,0.016780786,Sunnyside,39.77949,-105.00518
124,2023-05-07 11:00:00+00:00,0.017041948,0.019,0.017041948,0.017041948,0.017041948,0.017041942,0.017041942,0.017041948,0.017041948,Sunnyside,39.77949,-105.00518
125,2023-05-07 12:00:00+00:00,0.018733114,0.013000000000000001,0.018733114,0.018733114,0.018733114,0.018733114,0.018733127,0.018733127,0.018733114,Sunnyside,39.77949,-105.00518
126,2023-05-07 13:00:00+00:00,0.02208119,0.023,0.02208119,0.02208119,0.02208119,0.02208119,0.02208119,0.022081189,0.022081189,Sunnyside,39.77949,-105.00518
127,2023-05-07 14:00:00+00:00,0.027133517,0.039,0.027133517,0.027133517,0.027133517,0.027133517,0.027133517,0.027133517,0.027133513,Sunnyside,39.77949,-105.00518
128,2023-05-07 15:00:00+00:00,0.033237834,0.046,0.033237834,0.033237834,0.033237834,0.033237834,0.033237834,0.033237834,0.033237834,Sunnyside,39.77949,-105.00518
129,2023-05-07 16:00:00+00:00,0.03529143,0.04900000000000001,0.03529143,0.03529143,0.03529143,0.03529143,0.03529143,0.03529143,0.03529143,Sunnyside,39.77949,-105.00518
130,2023-05-07 17:00:00+00:00,0.036921613,0.052,0.036921613,0.036921613,0.036921613,0.036921613,0.036921613,0.036921613,0.036921613,Sunnyside,39.77949,-105.00518
131,2023-05-07 18:00:00+00:00,0.038167506,0.056999999999999995,0.038167506,0.038167506,0.038167506,0.038167506,0.038167506,0.038167506,0.038167506,Sunnyside,39.77949,-105.00518
132,2023-05-07 19:00:00+00:00,0.04194241,0.059,0.04194241,0.04194241,0.04194241,0.04194241,0.04194241,0.04194241,0.04194241,Sunnyside,39.77949,-105.00518
133,2023-05-07 20:00:00+00:00,0.045503017,0.064,0.045503017,0.045503017,0.045503017,0.045503017,0.045503017,0.045503017,0.045503017,Sunnyside,39.77949,-105.00518
134,2023-05-07 21:00:00+00:00,0.048314635,0.065,0.048314635,0.048314635,0.048314635,0.048314635,0.048314635,0.048314635,0.048314635,Sunnyside,39.77949,-105.00518
135,2023-05-07 22:00:00+00:00,0.049068134,0.065,0.049068134,0.049068134,0.049068134,0.049068134,0.049068134,0.049068134,0.049068134,Sunnyside,39.77949,-105.00518
136,2023-05-07 23:00:00+00:00,0.04924258,0.06299999999999999,0.04924258,0.04924258,0.04924258,0.04924258,0.04924258,0.04924258,0.04924258,Sunnyside,39.77949,-105.00518
137,2023-05-08 00:00:00+00:00,0.04963846,0.056999999999999995,0.04963846,0.04963846,0.04963846,0.04963846,0.04963846,0.04963846,0.04963846,Sunnyside,39.77949,-105.00518
138,2023-05-08 01:00:00+00:00,0.04762224,0.053000000000000005,0.04762224,0.04762224,0.04762224,0.04762224,0.04762224,0.04762224,0.04762224,Sunnyside,39.77949,-105.00518
139,2023-05-08 02:00:00+00:00,0.0448205,0.042,0.0448205,0.0448205,0.0448205,0.0448205,0.0448205,0.0448205,0.0448205,Sunnyside,39.77949,-105.00518
140,2023-05-08 03:00:00+00:00,0.042142887,0.031000000000000003,0.042142887,0.042142887,0.042142887,0.042142887,0.042142887,0.042142887,0.042142887,Sunnyside,39.77949,-105.00518
141,2023-05-08 04:00:00+00:00,0.04013529,0.039,0.04013529,0.04013529,0.04013529,0.04013529,0.04013529,0.04013529,0.04013529,Sunnyside,39.77949,-105.00518
142,2023-05-08 05:00:00+00:00,0.037489872,0.031999999999999994,0.037489872,0.037489872,0.037489872,0.037489872,0.037489872,0.037489872,0.037489872,Sunnyside,39.77949,-105.00518
143,2023-05-08 06:00:00+00:00,0.03335896,0.028000000000000004,0.03335896,0.03335896,0.03335896,0.03335896,0.03335896,0.03335896,0.03335896,Sunnyside,39.77949,-105.00518
144,2023-05-08 07:00:00+00:00,0.031154659,0.025000000000000005,0.031154659,0.031154659,0.031154659,0.031154659,0.031154659,0.031154659,0.031154659,Sunnyside,39.77949,-105.00518
145,2023-05-08 08:00:00+00:00,0.031199673,0.021,0.031199673,0.031199673,0.031199673,0.031199673,0.031199673,0.031199673,0.031199673,Sunnyside,39.77949,-105.00518
146,2023-05-08 09:00:00+00:00,0.03248359,0.026,0.03248359,0.03248359,0.03248359,0.03248359,0.03248359,0.03248359,0.03248359,Sunnyside,39.77949,-105.00518
147,2023-05-08 10:00:00+00:00,0.03234898,0.028000000000000004,0.03234898,0.03234898,0.03234898,0.03234898,0.03234898,0.03234898,0.03234898,Sunnyside,39.77949,-105.00518
148,2023-05-08 11:00:00+00:00,0.03282109,0.023,0.03282109,0.03282109,0.03282109,0.03282109,0.03282109,0.03282109,0.03282109,Sunnyside,39.77949,-105.00518
149,2023-05-08 12:00:00+00:00,0.03089709,0.017,0.03089709,0.03089709,0.03089709,0.03089709,0.03089709,0.03089709,0.03089709,Sunnyside,39.77949,-105.00518
150,2023-05-08 13:00:00+00:00,0.026978577,0.016,0.026978577,0.026978577,0.026978577,0.026978577,0.026978577,0.026978577,0.026978577,Sunnyside,39.77949,-105.00518
