,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
30,2023-06-03 20:00:00+00:00,0.035491094,0.045,0.035491094,0.035491094,0.035491094,0.035491094,0.035491094,0.035491094,0.035491094,Boulder,40.070016,-105.220238
31,2023-06-03 21:00:00+00:00,0.03626133,0.045,0.03626133,0.03626133,0.03626133,0.03626133,0.03626133,0.03626133,0.036261335,Boulder,40.070016,-105.220238
32,2023-06-03 22:00:00+00:00,0.03927674,0.046,0.03927674,0.03927674,0.03927674,0.03927674,0.03927674,0.03927674,0.03927674,Boulder,40.070016,-105.220238
33,2023-06-03 23:00:00+00:00,0.04194656,0.046,0.04194656,0.04194656,0.04194656,0.04194656,0.04194656,0.04194656,0.04194656,Boulder,40.070016,-105.220238
34,2023-06-04 00:00:00+00:00,0.04490549,0.05,0.04490549,0.04490549,0.04490549,0.04490549,0.04490549,0.04490549,0.04490549,Boulder,40.070016,-105.220238
35,2023-06-04 01:00:00+00:00,0.046415195,0.048,0.046415195,0.046415195,0.046415195,0.046415195,0.046415195,0.046415195,0.046415195,Boulder,40.070016,-105.220238
36,2023-06-04 02:00:00+00:00,0.040473934,0.04700000000000001,0.040473934,0.040473934,0.040473934,0.040473934,0.040473934,0.040473934,0.040473934,Boulder,40.070016,-105.220238
37,2023-06-04 03:00:00+00:00,0.0333993,0.044,0.0333993,0.0333993,0.0333993,0.0333993,0.0333993,0.0333993,0.0333993,Boulder,40.070016,-105.220238
38,2023-06-04 04:00:00+00:00,0.027677387,0.042,0.027677387,0.027677387,0.027677387,0.027677387,0.027677387,0.027677387,0.027677387,Boulder,40.070016,-105.220238
39,2023-06-04 05:00:00+00:00,0.023244543,0.042,0.023244543,0.023244543,0.023244543,0.023244543,0.023244543,0.023244543,0.023244543,Boulder,40.070016,-105.220238
40,2023-06-04 06:00:00+00:00,0.019877544,0.05,0.019877544,0.019877544,0.019877544,0.019877544,0.019877544,0.019877544,0.019877544,Boulder,40.070016,-105.220238
41,2023-06-04 07:00:00+00:00,0.016692849,0.042,0.016692849,0.016692849,0.016692849,0.016692849,0.016692849,0.016692849,0.016692849,Boulder,40.070016,-105.220238
42,2023-06-04 08:00:00+00:00,0.013934816,0.037,0.013934816,0.013934816,0.013934816,0.013934816,0.013934816,0.013934816,0.013934816,Boulder,40.070016,-105.220238
43,2023-06-04 09:00:00+00:00,0.012157197,0.034,0.012157197,0.012157197,0.012157197,0.012157197,0.012157197,0.012157197,0.012157197,Boulder,40.070016,-105.220238
44,2023-06-04 10:00:00+00:00,0.011505931,0.037,0.011505931,0.011505931,0.011505931,0.011505931,0.011505931,0.011505931,0.011505931,Boulder,40.070016,-105.220238
45,2023-06-04 11:00:00+00:00,0.0117790075,0.034,0.0117790075,0.0117790075,0.0117790075,0.0117790075,0.0117790075,0.0117790075,0.0117790075,Boulder,40.070016,-105.220238
46,2023-06-04 12:00:00+00:00,0.012613014,0.035,0.012613014,0.012613014,0.012613014,0.012613014,0.012613014,0.012613014,0.012613014,Boulder,40.070016,-105.220238
47,2023-06-04 13:00:00+00:00,0.016867347,0.034,0.016867347,0.016867347,0.016867347,0.016867347,0.016867347,0.016867347,0.016867347,Boulder,40.070016,-105.220238
48,2023-06-04 14:00:00+00:00,0.020935923,0.048,0.020935923,0.020935923,0.020935923,0.020935923,0.020935923,0.020935923,0.020935923,Boulder,40.070016,-105.220238
49,2023-06-04 15:00:00+00:00,0.02423642,0.042,0.02423642,0.02423642,0.02423642,0.02423642,0.02423642,0.02423642,0.02423642,Boulder,40.070016,-105.220238
50,2023-06-04 16:00:00+00:00,0.026064264,0.04,0.026064264,0.026064264,0.026064264,0.026064264,0.026064264,0.026064264,0.026064264,Boulder,40.070016,-105.220238
51,2023-06-04 17:00:00+00:00,0.02665431,0.04,0.02665431,0.02665431,0.02665431,0.02665431,0.02665431,0.02665431,0.02665431,Boulder,40.070016,-105.220238
52,2023-06-04 18:00:00+00:00,0.02707481,0.041,0.02707481,0.02707481,0.02707481,0.02707481,0.02707481,0.02707481,0.02707481,Boulder,40.070016,-105.220238
53,2023-06-04 19:00:00+00:00,0.027710643,0.041,0.027710643,0.027710643,0.027710643,0.027710643,0.027710643,0.027710643,0.027710643,Boulder,40.070016,-105.220238
54,2023-06-04 20:00:00+00:00,0.029326342,0.044,0.029326342,0.029326342,0.029326342,0.029326342,0.029326342,0.029326342,0.029326342,Boulder,40.070016,-105.220238
55,2023-06-04 21:00:00+00:00,0.033929583,0.048,0.033929583,0.033929583,0.033929583,0.033929583,0.033929583,0.033929583,0.033929583,Boulder,40.070016,-105.220238
56,2023-06-04 22:00:00+00:00,0.040002666,0.04900000000000001,0.040002666,0.040002666,0.040002666,0.040002666,0.040002666,0.040002666,0.040002666,Boulder,40.070016,-105.220238
