,date,preds_0_Five Points,actual,preds_1_Five Points,preds_2_Five Points,preds_3_Five Points,preds_4_Five Points,preds_5_Five Points,preds_6_Five Points,preds_7_Five Points,site_name,lat,lon
12,2023-06-03 02:00:00+00:00,0.04029443,0.046,0.04029443,0.04029443,0.04029443,0.04029443,0.04029443,0.04029443,0.04029443,Five Points,39.751184,-104.987625
13,2023-06-03 03:00:00+00:00,0.040036306,0.04700000000000001,0.040036306,0.040036306,0.040036306,0.040036306,0.040036306,0.040036306,0.040036306,Five Points,39.751184,-104.987625
14,2023-06-03 04:00:00+00:00,0.03434816,0.04700000000000001,0.03434816,0.03434816,0.03434816,0.03434816,0.03434816,0.03434816,0.03434816,Five Points,39.751184,-104.987625
15,2023-06-03 05:00:00+00:00,0.028096247,0.044,0.028096247,0.028096247,0.028096247,0.028096247,0.028096247,0.028096247,0.028096247,Five Points,39.751184,-104.987625
16,2023-06-03 06:00:00+00:00,0.029639715,0.05,0.029639715,0.029639715,0.029639715,0.029639715,0.029639715,0.029639715,0.029639715,Five Points,39.751184,-104.987625
17,2023-06-03 07:00:00+00:00,0.028637279,0.048,0.028637279,0.028637279,0.028637279,0.028637279,0.028637279,0.028637279,0.028637279,Five Points,39.751184,-104.987625
18,2023-06-03 08:00:00+00:00,0.027833953,0.045,0.027833953,0.027833953,0.027833953,0.027833953,0.027833953,0.027833953,0.027833953,Five Points,39.751184,-104.987625
19,2023-06-03 09:00:00+00:00,0.024444029,0.036,0.024444029,0.024444029,0.024444029,0.024444029,0.024444029,0.024444029,0.024444029,Five Points,39.751184,-104.987625
20,2023-06-03 10:00:00+00:00,0.022851653,0.024000000000000004,0.022851653,0.022851653,0.022851653,0.022851653,0.022851653,0.022851653,0.022851653,Five Points,39.751184,-104.987625
21,2023-06-03 11:00:00+00:00,0.019841038,0.035,0.019841038,0.019841038,0.019841038,0.019841038,0.019841038,0.019841038,0.019841038,Five Points,39.751184,-104.987625
22,2023-06-03 12:00:00+00:00,0.017048705,0.025000000000000005,0.017048705,0.017048705,0.017048705,0.017048705,0.017048705,0.017048705,0.017048705,Five Points,39.751184,-104.987625
23,2023-06-03 13:00:00+00:00,0.01559919,0.033,0.015599185,0.015599185,0.015599185,0.015599185,0.015599185,0.015599185,0.015599185,Five Points,39.751184,-104.987625
24,2023-06-03 14:00:00+00:00,0.014907881,0.033,0.014907881,0.014907878,0.014907878,0.014907878,0.014907878,0.014907878,0.014907878,Five Points,39.751184,-104.987625
25,2023-06-03 15:00:00+00:00,0.01610847,0.034,0.01610847,0.01610847,0.01610847,0.01610847,0.01610847,0.01610847,0.01610847,Five Points,39.751184,-104.987625
26,2023-06-03 16:00:00+00:00,0.017998794,0.045,0.017998794,0.017998796,0.017998796,0.017998794,0.017998794,0.017998794,0.017998794,Five Points,39.751184,-104.987625
27,2023-06-03 17:00:00+00:00,0.021159116,0.046,0.021159116,0.021159116,0.02115911,0.02115911,0.021159116,0.021159116,0.021159116,Five Points,39.751184,-104.987625
28,2023-06-03 18:00:00+00:00,0.022081725,0.04900000000000001,0.022081725,0.022081725,0.022081725,0.022081725,0.022081725,0.022081725,0.022081725,Five Points,39.751184,-104.987625
29,2023-06-03 19:00:00+00:00,0.023049163,0.048,0.023049163,0.023049163,0.023049163,0.023049163,0.023049174,0.023049174,0.023049163,Five Points,39.751184,-104.987625
30,2023-06-03 20:00:00+00:00,0.024867468,0.04700000000000001,0.024867468,0.024867468,0.024867468,0.024867468,0.024867468,0.024867484,0.024867484,Five Points,39.751184,-104.987625
31,2023-06-03 21:00:00+00:00,0.025435483,0.048,0.025435483,0.025435483,0.025435483,0.025435483,0.025435483,0.025435483,0.02543549,Five Points,39.751184,-104.987625
32,2023-06-03 22:00:00+00:00,0.026001088,0.054,0.026001088,0.026001088,0.026001088,0.026001088,0.026001088,0.026001088,0.026001088,Five Points,39.751184,-104.987625
33,2023-06-03 23:00:00+00:00,0.027305998,0.054,0.027305998,0.027305998,0.027305998,0.027305998,0.027305998,0.027305998,0.027305998,Five Points,39.751184,-104.987625
34,2023-06-04 00:00:00+00:00,0.031634685,0.04900000000000001,0.031634685,0.031634685,0.031634685,0.031634685,0.031634685,0.031634685,0.031634685,Five Points,39.751184,-104.987625
35,2023-06-04 01:00:00+00:00,0.033236403,0.045,0.033236403,0.033236403,0.033236403,0.033236403,0.033236403,0.033236403,0.033236403,Five Points,39.751184,-104.987625
36,2023-06-04 02:00:00+00:00,0.02904015,0.041,0.02904015,0.02904015,0.02904015,0.02904015,0.02904015,0.02904015,0.02904015,Five Points,39.751184,-104.987625
37,2023-06-04 03:00:00+00:00,0.023668902,0.04,0.023668902,0.023668902,0.023668902,0.023668902,0.023668902,0.023668902,0.023668902,Five Points,39.751184,-104.987625
38,2023-06-04 04:00:00+00:00,0.019837305,0.042,0.019837305,0.019837305,0.019837305,0.019837305,0.019837305,0.019837305,0.019837305,Five Points,39.751184,-104.987625
39,2023-06-04 05:00:00+00:00,0.017264586,0.042,0.017264586,0.017264586,0.017264586,0.017264586,0.017264586,0.017264586,0.017264586,Five Points,39.751184,-104.987625
40,2023-06-04 06:00:00+00:00,0.013996688,0.041,0.013996688,0.013996688,0.013996688,0.013996688,0.013996688,0.013996688,0.013996688,Five Points,39.751184,-104.987625
41,2023-06-04 07:00:00+00:00,0.013132694,0.04900000000000001,0.013132694,0.013132694,0.013132694,0.013132694,0.013132694,0.013132694,0.013132694,Five Points,39.751184,-104.987625
42,2023-06-04 08:00:00+00:00,0.012182652,0.038,0.012182652,0.012182652,0.012182652,0.012182652,0.012182652,0.012182652,0.012182652,Five Points,39.751184,-104.987625
43,2023-06-04 09:00:00+00:00,0.010998454,0.034,0.010998454,0.010998454,0.010998454,0.010998454,0.010998454,0.010998454,0.010998454,Five Points,39.751184,-104.987625
44,2023-06-04 10:00:00+00:00,0.0099273985,0.034,0.0099273985,0.0099273985,0.0099273985,0.0099273985,0.0099273985,0.0099273985,0.0099273985,Five Points,39.751184,-104.987625
45,2023-06-04 11:00:00+00:00,0.008699185,0.037,0.008699185,0.008699185,0.008699185,0.008699185,0.008699185,0.008699185,0.008699185,Five Points,39.751184,-104.987625
46,2023-06-04 12:00:00+00:00,0.0068109585,0.034,0.0068109585,0.0068109585,0.0068109585,0.0068109585,0.0068109585,0.0068109585,0.0068109585,Five Points,39.751184,-104.987625
47,2023-06-04 13:00:00+00:00,0.008121773,0.037,0.008121773,0.008121773,0.008121773,0.008121773,0.008121773,0.008121773,0.008121773,Five Points,39.751184,-104.987625
48,2023-06-04 14:00:00+00:00,0.009940464,0.036,0.009940464,0.009940464,0.009940464,0.009940464,0.009940464,0.009940464,0.009940464,Five Points,39.751184,-104.987625
49,2023-06-04 15:00:00+00:00,0.012014221,0.042,0.012014221,0.012014221,0.012014221,0.012014221,0.012014221,0.012014221,0.012014221,Five Points,39.751184,-104.987625
50,2023-06-04 16:00:00+00:00,0.01431211,0.042,0.01431211,0.01431211,0.01431211,0.01431211,0.01431211,0.01431211,0.01431211,Five Points,39.751184,-104.987625
51,2023-06-04 17:00:00+00:00,0.01575032,0.039,0.01575032,0.01575032,0.01575032,0.01575032,0.01575032,0.01575032,0.01575032,Five Points,39.751184,-104.987625
52,2023-06-04 18:00:00+00:00,0.016145669,0.042,0.016145669,0.016145669,0.016145669,0.016145669,0.016145669,0.016145669,0.016145669,Five Points,39.751184,-104.987625
53,2023-06-04 19:00:00+00:00,0.019018713,0.043,0.019018713,0.019018713,0.019018713,0.019018713,0.019018713,0.019018713,0.019018713,Five Points,39.751184,-104.987625
54,2023-06-04 20:00:00+00:00,0.022084223,0.044,0.022084223,0.022084223,0.022084223,0.022084223,0.022084223,0.022084223,0.022084223,Five Points,39.751184,-104.987625
55,2023-06-04 21:00:00+00:00,0.024677837,0.04700000000000001,0.024677832,0.024677832,0.024677832,0.024677832,0.024677832,0.024677832,0.024677832,Five Points,39.751184,-104.987625
56,2023-06-04 22:00:00+00:00,0.02496434,0.044,0.02496434,0.02496434,0.02496434,0.02496434,0.02496434,0.02496434,0.02496434,Five Points,39.751184,-104.987625
57,2023-06-04 23:00:00+00:00,0.028263161,0.043,0.028263165,0.028263165,0.028263161,0.028263161,0.028263161,0.028263161,0.028263161,Five Points,39.751184,-104.987625
58,2023-06-05 00:00:00+00:00,0.031097928,0.046,0.031097928,0.031097936,0.031097936,0.031097928,0.031097928,0.031097928,0.031097928,Five Points,39.751184,-104.987625
59,2023-06-05 01:00:00+00:00,0.03295602,0.044,0.03295602,0.03295602,0.032956026,0.032956026,0.03295602,0.03295602,0.03295602,Five Points,39.751184,-104.987625
60,2023-06-05 02:00:00+00:00,0.032051012,0.038,0.032051012,0.032051012,0.032051012,0.032051,0.032051,0.032051012,0.032051012,Five Points,39.751184,-104.987625
61,2023-06-05 03:00:00+00:00,0.029389981,0.024000000000000004,0.029389981,0.029389981,0.029389981,0.029389981,0.029389981,0.029389981,0.029389981,Five Points,39.751184,-104.987625
62,2023-06-05 04:00:00+00:00,0.025381366,0.021,0.025381366,0.025381366,0.025381366,0.025381366,0.025381366,0.025381366,0.025381366,Five Points,39.751184,-104.987625
63,2023-06-05 05:00:00+00:00,0.021068215,0.015,0.021068215,0.021068215,0.021068215,0.021068215,0.021068215,0.021068215,0.021068215,Five Points,39.751184,-104.987625
64,2023-06-05 06:00:00+00:00,0.017949436,0.012,0.017949436,0.017949436,0.017949436,0.017949436,0.017949436,0.017949436,0.017949436,Five Points,39.751184,-104.987625
65,2023-06-05 07:00:00+00:00,0.015340714,0.007000000000000001,0.015340714,0.015340714,0.015340714,0.015340714,0.015340714,0.015340714,0.015340714,Five Points,39.751184,-104.987625
66,2023-06-05 08:00:00+00:00,0.015494424,0.007702127659574468,0.015494424,0.015494424,0.015494424,0.015494424,0.015494424,0.015494424,0.015494424,Five Points,39.751184,-104.987625
67,2023-06-05 09:00:00+00:00,0.013805797,0.008404255319148936,0.013805797,0.013805797,0.013805797,0.013805797,0.013805797,0.013805797,0.013805797,Five Points,39.751184,-104.987625
68,2023-06-05 10:00:00+00:00,0.012596347,0.009106382978723404,0.012596347,0.012596347,0.012596347,0.012596347,0.012596347,0.012596347,0.012596347,Five Points,39.751184,-104.987625
69,2023-06-05 11:00:00+00:00,0.013446605,0.009808510638297872,0.013446605,0.013446605,0.013446605,0.013446605,0.013446605,0.013446605,0.013446605,Five Points,39.751184,-104.987625
70,2023-06-05 12:00:00+00:00,0.014117075,0.01051063829787234,0.014117075,0.014117075,0.014117075,0.014117075,0.014117075,0.014117075,0.014117075,Five Points,39.751184,-104.987625
71,2023-06-05 13:00:00+00:00,0.016006738,0.011212765957446809,0.016006738,0.016006738,0.016006738,0.016006738,0.016006738,0.016006738,0.016006738,Five Points,39.751184,-104.987625
72,2023-06-05 14:00:00+00:00,0.018167926,0.011914893617021277,0.018167926,0.018167926,0.018167926,0.018167926,0.018167926,0.018167926,0.018167926,Five Points,39.751184,-104.987625
73,2023-06-05 15:00:00+00:00,0.023343612,0.012617021276595745,0.023343612,0.023343612,0.023343612,0.023343612,0.023343612,0.023343612,0.023343612,Five Points,39.751184,-104.987625
74,2023-06-05 16:00:00+00:00,0.022707898,0.013319148936170214,0.022707898,0.022707898,0.022707898,0.022707898,0.022707898,0.022707898,0.022707898,Five Points,39.751184,-104.987625
75,2023-06-05 17:00:00+00:00,0.025385933,0.014021276595744682,0.025385933,0.025385933,0.025385933,0.025385933,0.025385933,0.025385933,0.025385933,Five Points,39.751184,-104.987625
76,2023-06-05 18:00:00+00:00,0.029935276,0.01472340425531915,0.029935276,0.029935276,0.029935276,0.029935276,0.029935276,0.029935276,0.029935276,Five Points,39.751184,-104.987625
77,2023-06-05 19:00:00+00:00,0.03319783,0.015425531914893618,0.03319783,0.03319783,0.03319783,0.03319783,0.03319783,0.03319783,0.03319783,Five Points,39.751184,-104.987625
78,2023-06-05 20:00:00+00:00,0.03687516,0.016127659574468087,0.03687516,0.03687516,0.03687516,0.03687516,0.03687516,0.03687516,0.03687516,Five Points,39.751184,-104.987625
79,2023-06-05 21:00:00+00:00,0.04001613,0.016829787234042555,0.04001613,0.04001613,0.04001613,0.04001613,0.04001613,0.04001613,0.04001613,Five Points,39.751184,-104.987625
80,2023-06-05 22:00:00+00:00,0.040187377,0.017531914893617023,0.040187377,0.040187377,0.040187377,0.040187377,0.040187377,0.040187377,0.040187377,Five Points,39.751184,-104.987625
81,2023-06-05 23:00:00+00:00,0.03565863,0.01823404255319149,0.03565863,0.03565863,0.03565863,0.03565863,0.03565863,0.03565863,0.03565863,Five Points,39.751184,-104.987625
82,2023-06-06 00:00:00+00:00,0.030344615,0.01893617021276596,0.030344615,0.030344615,0.030344615,0.030344615,0.030344615,0.030344615,0.030344615,Five Points,39.751184,-104.987625
83,2023-06-06 01:00:00+00:00,0.0323051,0.019638297872340428,0.0323051,0.0323051,0.0323051,0.0323051,0.0323051,0.0323051,0.0323051,Five Points,39.751184,-104.987625
84,2023-06-06 02:00:00+00:00,0.02833091,0.020340425531914896,0.02833091,0.02833091,0.02833091,0.02833091,0.02833091,0.02833091,0.02833091,Five Points,39.751184,-104.987625
85,2023-06-06 03:00:00+00:00,0.025802314,0.021042553191489365,0.025802314,0.025802314,0.025802314,0.025802314,0.025802314,0.025802314,0.025802314,Five Points,39.751184,-104.987625
86,2023-06-06 04:00:00+00:00,0.021434141,0.021744680851063833,0.021434141,0.021434141,0.021434141,0.021434141,0.021434141,0.021434141,0.021434141,Five Points,39.751184,-104.987625
87,2023-06-06 05:00:00+00:00,0.01819624,0.0224468085106383,0.018196246,0.018196246,0.018196246,0.018196246,0.018196246,0.018196246,0.018196246,Five Points,39.751184,-104.987625
88,2023-06-06 06:00:00+00:00,0.014892296,0.023148936170212766,0.014892296,0.014892286,0.014892286,0.014892286,0.014892286,0.014892286,0.014892286,Five Points,39.751184,-104.987625
89,2023-06-06 07:00:00+00:00,0.011053167,0.02385106382978723,0.011053167,0.011053167,0.011053167,0.011053167,0.011053167,0.011053167,0.011053167,Five Points,39.751184,-104.987625
90,2023-06-08 13:00:00+00:00,0.022148313,0.018,0.022148313,0.022148313,0.022148313,0.022148313,0.02214831,0.022148313,0.022148313,Five Points,39.751184,-104.987625
91,2023-06-08 14:00:00+00:00,0.025735077,0.026,0.025735077,0.025735077,0.025735077,0.025735077,0.025735078,0.025735077,0.025735077,Five Points,39.751184,-104.987625
92,2023-06-08 15:00:00+00:00,0.035944425,0.042,0.035944425,0.035944425,0.035944425,0.035944425,0.035944425,0.035944432,0.035944425,Five Points,39.751184,-104.987625
93,2023-06-08 16:00:00+00:00,0.04353089,0.052,0.04353089,0.04353089,0.04353089,0.04353089,0.04353089,0.0435309,0.04353089,Five Points,39.751184,-104.987625
94,2023-06-08 17:00:00+00:00,0.049233306,0.058,0.049233306,0.049233306,0.049233306,0.049233306,0.049233306,0.049233306,0.049233302,Five Points,39.751184,-104.987625
95,2023-06-08 18:00:00+00:00,0.053701974,0.062,0.053701974,0.053701974,0.053701974,0.053701974,0.053701974,0.053701974,0.053701974,Five Points,39.751184,-104.987625
96,2023-06-08 19:00:00+00:00,0.055141386,0.064,0.055141386,0.055141386,0.055141386,0.055141386,0.055141386,0.055141386,0.055141386,Five Points,39.751184,-104.987625
97,2023-06-08 20:00:00+00:00,0.05656994,0.06299999999999999,0.05656994,0.05656994,0.05656994,0.05656994,0.05656994,0.05656994,0.05656994,Five Points,39.751184,-104.987625
98,2023-06-08 21:00:00+00:00,0.054752707,0.066,0.054752707,0.054752707,0.054752707,0.054752707,0.054752707,0.054752707,0.054752707,Five Points,39.751184,-104.987625
99,2023-06-08 22:00:00+00:00,0.053785663,0.064,0.053785663,0.053785663,0.053785663,0.053785663,0.053785663,0.053785663,0.053785663,Five Points,39.751184,-104.987625
100,2023-06-08 23:00:00+00:00,0.05011092,0.06,0.05011092,0.05011092,0.05011092,0.05011092,0.05011092,0.05011092,0.05011092,Five Points,39.751184,-104.987625
101,2023-06-09 00:00:00+00:00,0.046234865,0.059,0.046234865,0.046234865,0.046234865,0.046234865,0.046234865,0.046234865,0.046234865,Five Points,39.751184,-104.987625
102,2023-06-09 01:00:00+00:00,0.045350023,0.058,0.045350023,0.045350023,0.045350023,0.045350023,0.045350023,0.045350023,0.045350023,Five Points,39.751184,-104.987625
103,2023-06-09 02:00:00+00:00,0.04149948,0.059,0.04149948,0.04149948,0.04149948,0.04149948,0.04149948,0.04149948,0.04149948,Five Points,39.751184,-104.987625
104,2023-06-09 03:00:00+00:00,0.038938597,0.054,0.038938597,0.038938597,0.038938597,0.038938597,0.038938597,0.038938597,0.038938597,Five Points,39.751184,-104.987625
105,2023-06-09 04:00:00+00:00,0.03702257,0.058,0.03702257,0.03702257,0.03702257,0.03702257,0.03702257,0.03702257,0.03702257,Five Points,39.751184,-104.987625
106,2023-06-09 05:00:00+00:00,0.029187271,0.062,0.029187271,0.029187271,0.029187271,0.029187271,0.029187271,0.029187271,0.029187271,Five Points,39.751184,-104.987625
107,2023-06-09 06:00:00+00:00,0.028799511,0.06,0.028799511,0.028799511,0.028799511,0.028799511,0.028799511,0.028799511,0.028799511,Five Points,39.751184,-104.987625
108,2023-06-09 07:00:00+00:00,0.030486789,0.042,0.030486789,0.030486789,0.030486789,0.030486789,0.030486789,0.030486789,0.030486789,Five Points,39.751184,-104.987625
109,2023-06-09 08:00:00+00:00,0.027921014,0.042,0.027921014,0.027921014,0.027921014,0.027921014,0.027921014,0.027921014,0.027921014,Five Points,39.751184,-104.987625
110,2023-06-09 09:00:00+00:00,0.02950591,0.04,0.02950591,0.02950591,0.02950591,0.02950591,0.02950591,0.02950591,0.02950591,Five Points,39.751184,-104.987625
111,2023-06-09 10:00:00+00:00,0.025065755,0.041,0.025065755,0.025065755,0.025065755,0.025065755,0.025065755,0.025065755,0.025065755,Five Points,39.751184,-104.987625
112,2023-06-09 11:00:00+00:00,0.02313115,0.038,0.023131153,0.023131153,0.023131153,0.023131153,0.023131153,0.023131153,0.023131153,Five Points,39.751184,-104.987625
113,2023-06-09 12:00:00+00:00,0.021626895,0.034,0.021626897,0.021626897,0.021626897,0.021626897,0.021626897,0.021626897,0.021626897,Five Points,39.751184,-104.987625
114,2023-06-09 13:00:00+00:00,0.022832837,0.028999999999999998,0.022832843,0.022832837,0.022832837,0.022832837,0.022832837,0.022832837,0.022832837,Five Points,39.751184,-104.987625
115,2023-06-09 14:00:00+00:00,0.03007001,0.031000000000000003,0.030070016,0.03007001,0.03007001,0.03007001,0.03007001,0.03007001,0.03007001,Five Points,39.751184,-104.987625
116,2023-06-09 15:00:00+00:00,0.03643832,0.038,0.03643832,0.03643832,0.03643832,0.03643832,0.03643832,0.03643832,0.03643832,Five Points,39.751184,-104.987625
117,2023-06-09 16:00:00+00:00,0.04439981,0.046,0.04439981,0.0443998,0.04439981,0.04439981,0.04439981,0.04439981,0.04439981,Five Points,39.751184,-104.987625
118,2023-06-09 17:00:00+00:00,0.049428906,0.056,0.049428906,0.049428906,0.049428914,0.049428906,0.049428906,0.049428906,0.049428906,Five Points,39.751184,-104.987625
119,2023-06-09 18:00:00+00:00,0.053380653,0.06299999999999999,0.053380653,0.053380653,0.053380653,0.053380653,0.053380653,0.053380653,0.053380653,Five Points,39.751184,-104.987625
120,2023-06-09 19:00:00+00:00,0.057029944,0.061000000000000006,0.057029944,0.057029944,0.057029944,0.057029944,0.057029944,0.057029944,0.057029944,Five Points,39.751184,-104.987625
121,2023-06-09 20:00:00+00:00,0.058399655,0.053000000000000005,0.058399655,0.058399655,0.058399655,0.05839966,0.058399655,0.058399655,0.058399655,Five Points,39.751184,-104.987625
122,2023-06-09 21:00:00+00:00,0.052436534,0.052,0.052436534,0.052436534,0.052436534,0.052436534,0.05243654,0.052436534,0.052436534,Five Points,39.751184,-104.987625
123,2023-06-09 22:00:00+00:00,0.044656564,0.052,0.044656564,0.044656564,0.044656564,0.044656564,0.044656564,0.044656564,0.044656564,Five Points,39.751184,-104.987625
124,2023-06-09 23:00:00+00:00,0.04305473,0.05,0.04305473,0.04305473,0.04305473,0.04305473,0.04305473,0.04305473,0.04305473,Five Points,39.751184,-104.987625
125,2023-06-10 00:00:00+00:00,0.045917347,0.051,0.045917347,0.045917347,0.045917347,0.045917347,0.045917347,0.045917347,0.045917347,Five Points,39.751184,-104.987625
126,2023-06-10 01:00:00+00:00,0.045647237,0.048,0.045647237,0.045647237,0.045647237,0.045647237,0.045647237,0.045647237,0.045647237,Five Points,39.751184,-104.987625
127,2023-06-10 02:00:00+00:00,0.040798888,0.045,0.040798888,0.040798888,0.040798888,0.040798888,0.040798888,0.040798888,0.040798888,Five Points,39.751184,-104.987625
128,2023-06-10 03:00:00+00:00,0.037301183,0.042,0.037301183,0.037301183,0.037301183,0.037301183,0.037301183,0.037301183,0.037301183,Five Points,39.751184,-104.987625
129,2023-06-10 04:00:00+00:00,0.035075698,0.035,0.035075698,0.035075698,0.035075698,0.035075698,0.035075698,0.035075698,0.035075698,Five Points,39.751184,-104.987625
130,2023-06-10 05:00:00+00:00,0.032690726,0.036,0.032690726,0.032690726,0.032690726,0.032690726,0.032690726,0.032690726,0.032690726,Five Points,39.751184,-104.987625
131,2023-06-10 06:00:00+00:00,0.03282556,0.034,0.03282556,0.03282556,0.03282556,0.03282556,0.03282556,0.03282556,0.03282556,Five Points,39.751184,-104.987625
132,2023-06-10 07:00:00+00:00,0.029592598,0.034,0.029592598,0.029592598,0.029592598,0.029592598,0.029592598,0.029592598,0.029592598,Five Points,39.751184,-104.987625
133,2023-06-10 08:00:00+00:00,0.029709477,0.03,0.029709477,0.029709477,0.029709477,0.029709477,0.029709477,0.029709477,0.029709477,Five Points,39.751184,-104.987625
134,2023-06-10 09:00:00+00:00,0.02780518,0.025000000000000005,0.02780518,0.02780518,0.02780518,0.02780518,0.02780518,0.02780518,0.02780518,Five Points,39.751184,-104.987625
135,2023-06-10 10:00:00+00:00,0.026437894,0.031000000000000003,0.026437894,0.026437894,0.026437894,0.026437894,0.026437894,0.026437894,0.026437894,Five Points,39.751184,-104.987625
136,2023-06-10 11:00:00+00:00,0.023495413,0.025000000000000005,0.023495413,0.023495413,0.023495413,0.023495413,0.023495413,0.023495413,0.023495413,Five Points,39.751184,-104.987625
137,2023-06-10 12:00:00+00:00,0.020915532,0.022,0.020915532,0.020915532,0.020915532,0.020915532,0.020915532,0.020915532,0.020915532,Five Points,39.751184,-104.987625
138,2023-06-10 13:00:00+00:00,0.02075765,0.019,0.02075765,0.02075765,0.02075765,0.02075765,0.02075765,0.02075765,0.02075765,Five Points,39.751184,-104.987625
139,2023-06-10 14:00:00+00:00,0.02567333,0.031000000000000003,0.02567333,0.02567333,0.02567333,0.02567333,0.02567333,0.02567333,0.02567333,Five Points,39.751184,-104.987625
140,2023-06-10 15:00:00+00:00,0.03425631,0.037,0.03425631,0.03425631,0.03425631,0.03425631,0.03425631,0.03425631,0.03425631,Five Points,39.751184,-104.987625
141,2023-06-10 16:00:00+00:00,0.042022083,0.04700000000000001,0.042022083,0.042022083,0.042022083,0.042022083,0.042022083,0.042022083,0.042022083,Five Points,39.751184,-104.987625
142,2023-06-10 17:00:00+00:00,0.04687875,0.056,0.04687875,0.04687875,0.04687875,0.04687875,0.04687875,0.04687875,0.04687875,Five Points,39.751184,-104.987625
143,2023-06-10 18:00:00+00:00,0.05233999,0.06,0.05233999,0.05233999,0.05233999,0.05233999,0.05233999,0.05233999,0.05233999,Five Points,39.751184,-104.987625
144,2023-06-10 19:00:00+00:00,0.05707845,0.06299999999999999,0.05707845,0.05707845,0.05707845,0.05707845,0.05707845,0.05707845,0.05707845,Five Points,39.751184,-104.987625
145,2023-06-10 20:00:00+00:00,0.05932929,0.065,0.05932929,0.05932929,0.05932929,0.05932929,0.05932929,0.05932929,0.05932929,Five Points,39.751184,-104.987625
146,2023-06-10 21:00:00+00:00,0.058517825,0.064,0.058517825,0.058517825,0.058517825,0.058517825,0.058517825,0.058517825,0.058517825,Five Points,39.751184,-104.987625
147,2023-06-10 22:00:00+00:00,0.04675643,0.062,0.046756435,0.04675643,0.04675643,0.04675643,0.04675643,0.04675643,0.04675643,Five Points,39.751184,-104.987625
148,2023-06-10 23:00:00+00:00,0.04887296,0.059,0.04887296,0.04887296,0.04887296,0.04887296,0.04887296,0.04887296,0.04887296,Five Points,39.751184,-104.987625
149,2023-06-11 00:00:00+00:00,0.046679895,0.058,0.046679895,0.046679895,0.046679895,0.046679895,0.046679895,0.046679895,0.046679895,Five Points,39.751184,-104.987625
150,2023-06-11 01:00:00+00:00,0.048844866,0.053000000000000005,0.048844866,0.048844866,0.048844866,0.048844866,0.048844866,0.048844866,0.048844866,Five Points,39.751184,-104.987625
151,2023-06-11 02:00:00+00:00,0.04378697,0.04900000000000001,0.04378697,0.04378697,0.043786973,0.04378697,0.04378697,0.04378697,0.04378697,Five Points,39.751184,-104.987625
152,2023-06-11 03:00:00+00:00,0.04159747,0.044,0.04159747,0.04159747,0.04159747,0.04159747,0.04159747,0.04159747,0.04159747,Five Points,39.751184,-104.987625
153,2023-06-11 04:00:00+00:00,0.03772784,0.03,0.03772784,0.03772784,0.03772784,0.03772784,0.03772784,0.03772784,0.03772784,Five Points,39.751184,-104.987625
154,2023-06-11 05:00:00+00:00,0.03583031,0.037,0.03583031,0.03583031,0.03583031,0.03583031,0.035830308,0.03583031,0.03583031,Five Points,39.751184,-104.987625
