,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,datetime
66,2021-05-04 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.0107689,-1.7111282,39.838119,-104.94984,278.68903,85.9,84450.0,1566.7634,6.0,-0.01694727,0.0,2021-05-03,18:00,2021-05-04,01:00,,,124,1,2021-05-04 01:00:00
67,2021-05-04 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.66583633,-1.6747055,39.838119,-104.94984,278.37244,92.3,84480.0,1566.7634,0.0,-0.017238855,0.0,2021-05-03,19:00,2021-05-04,02:00,,,124,2,2021-05-04 02:00:00
68,2021-05-04 03:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.7588377,-1.5128021,39.838119,-104.94984,277.45392,97.0,84570.0,1566.7634,0.0,-0.028454065,0.0,2021-05-03,20:00,2021-05-04,03:00,,,124,3,2021-05-04 03:00:00
69,2021-05-04 04:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.07223511,-1.7555485,39.838119,-104.94984,277.05283,98.0,84610.0,1566.7634,0.0,-0.02398634,0.0,2021-05-03,21:00,2021-05-04,04:00,,,124,4,2021-05-04 04:00:00
70,2021-05-04 05:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.0767717,-0.34680748,39.838119,-104.94984,277.85165,91.0,84600.0,1566.7634,0.0,-0.026221752,0.0,2021-05-03,22:00,2021-05-04,05:00,,,124,5,2021-05-04 05:00:00
71,2021-05-04 06:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.1719656,1.5133896,39.838119,-104.94984,277.58026,94.1,84620.0,1566.7634,0.0,-0.002910614,0.0,2021-05-03,23:00,2021-05-04,06:00,,,124,6,2021-05-04 06:00:00
72,2021-05-04 07:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.459033,1.2206917,39.838119,-104.94984,277.5773,92.2,84590.0,1566.7634,0.0,0.02993393,0.0,2021-05-04,00:00,2021-05-04,07:00,,,124,7,2021-05-04 07:00:00
73,2021-05-04 08:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.0326843,0.6801796,39.838119,-104.94984,277.98447,93.1,84520.0,1566.7634,0.0,0.000852108,0.0,2021-05-04,01:00,2021-05-04,08:00,,,124,8,2021-05-04 08:00:00
74,2021-05-04 09:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.79325104,0.88830185,39.838119,-104.94984,277.6544,93.6,84460.0,1566.7634,0.0,-0.026906013,0.0,2021-05-04,02:00,2021-05-04,09:00,,,124,9,2021-05-04 09:00:00
75,2021-05-04 10:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.88041306,0.027584076,39.838119,-104.94984,277.18167,93.9,84460.0,1566.7634,0.0,0.0038218498,0.0,2021-05-04,03:00,2021-05-04,10:00,,,124,10,2021-05-04 10:00:00
76,2021-05-04 11:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.14873314,0.36789513,39.838119,-104.94984,276.6543,94.5,84450.0,1566.7634,0.0,0.023087502,0.0,2021-05-04,04:00,2021-05-04,11:00,,,124,11,2021-05-04 11:00:00
77,2021-05-04 12:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.83266354,-0.9427128,39.838119,-104.94984,276.7562,93.8,84460.0,1566.7634,0.0,-0.006421089,0.0,2021-05-04,05:00,2021-05-04,12:00,,,124,12,2021-05-04 12:00:00
78,2021-05-04 13:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.6580734,-0.6264343,39.838119,-104.94984,277.06326,94.7,84470.0,1566.7634,139.8,0.0015077591,0.0,2021-05-04,06:00,2021-05-04,13:00,,,124,13,2021-05-04 13:00:00
79,2021-05-04 14:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.8299084,-0.81001663,39.838119,-104.94984,278.22144,89.5,84480.0,1566.7634,103.8,-0.023212433,0.0,2021-05-04,07:00,2021-05-04,14:00,,,124,14,2021-05-04 14:00:00
80,2021-05-04 15:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.0059814453,0.36143875,39.838119,-104.94984,280.0847,80.2,84430.0,1566.7634,293.6,-0.005305052,0.0,2021-05-04,08:00,2021-05-04,15:00,,,124,15,2021-05-04 15:00:00
81,2021-05-04 16:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.36291027,0.40794373,39.838119,-104.94984,281.4047,77.2,84370.0,1566.7634,303.0,0.011450052,0.0,2021-05-04,09:00,2021-05-04,16:00,,,124,16,2021-05-04 16:00:00
82,2021-05-04 17:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.04979229,0.37201977,39.838119,-104.94984,283.19318,72.5,84340.0,1566.7634,880.0,-0.02890563,0.0,2021-05-04,10:00,2021-05-04,17:00,,,124,17,2021-05-04 17:00:00
83,2021-05-04 18:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.5869551,-0.0365839,39.838119,-104.94984,285.14542,65.0,84300.0,1566.7634,957.0,-0.028327703,0.0,2021-05-04,11:00,2021-05-04,18:00,,,124,18,2021-05-04 18:00:00
84,2021-05-04 19:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.4406452,-0.5289974,39.838119,-104.94984,286.48114,56.8,84220.0,1566.7634,993.0,0.0089223385,0.0,2021-05-04,12:00,2021-05-04,19:00,,,124,19,2021-05-04 19:00:00
85,2021-05-04 20:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.7821531,-0.23733234,39.838119,-104.94984,287.59,49.8,84140.0,1566.7634,925.0,-0.021699667,0.0,2021-05-04,13:00,2021-05-04,20:00,,,124,20,2021-05-04 20:00:00
86,2021-05-04 21:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.3229208,0.23995972,39.838119,-104.94984,287.82175,47.4,84100.0,1566.7634,229.0,-0.004873395,0.0,2021-05-04,14:00,2021-05-04,21:00,,,124,21,2021-05-04 21:00:00
87,2021-05-04 22:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.59028625,-0.8318348,39.838119,-104.94984,288.25885,47.3,84040.0,1566.7634,154.5,0.023056626,0.0,2021-05-04,15:00,2021-05-04,22:00,,,124,22,2021-05-04 22:00:00
88,2021-05-04 23:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.24963474,1.1696024,39.838119,-104.94984,288.19058,42.3,84090.0,1566.7634,141.6,0.013808966,0.0,2021-05-04,16:00,2021-05-04,23:00,,,124,23,2021-05-04 23:00:00
89,2021-05-05 00:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.2366638,-2.3931246,39.838119,-104.94984,287.32794,49.9,84140.0,1566.7634,47.0,-0.030592918,0.0,2021-05-04,17:00,2021-05-05,00:00,,,125,0,2021-05-05 00:00:00
90,2021-05-05 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.7623663,-0.28003788,39.838119,-104.94984,285.82312,54.5,84140.0,1566.7634,23.2,0.024377108,0.0,2021-05-04,18:00,2021-05-05,01:00,,,125,1,2021-05-05 01:00:00
91,2021-05-05 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.2566376,0.13164139,39.838119,-104.94984,283.50482,73.4,84200.0,1566.7634,0.0,0.017304897,0.0,2021-05-04,19:00,2021-05-05,02:00,,,125,2,2021-05-05 02:00:00
92,2021-05-05 03:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.68009,2.2573853,39.838119,-104.94984,282.51306,75.6,84300.0,1566.7634,0.0,-0.025845528,0.0,2021-05-04,20:00,2021-05-05,03:00,,,125,3,2021-05-05 03:00:00
93,2021-05-05 04:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.6388502,0.34428787,39.838119,-104.94984,282.04016,72.0,84340.0,1566.7634,0.0,-0.021734238,0.0,2021-05-04,21:00,2021-05-05,04:00,,,125,4,2021-05-05 04:00:00
94,2021-05-05 05:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.6903238,1.4043808,39.838119,-104.94984,281.23862,77.3,84360.0,1566.7634,0.0,-0.023936033,0.0,2021-05-04,22:00,2021-05-05,05:00,,,125,5,2021-05-05 05:00:00
95,2021-05-05 06:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.4285812,-2.7927094,39.838119,-104.94984,280.6897,78.1,84380.0,1566.7634,0.0,0.0054209232,0.0,2021-05-04,23:00,2021-05-05,06:00,,,125,6,2021-05-05 06:00:00
96,2021-05-05 07:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.0332184,-1.1730404,39.838119,-104.94984,280.26028,78.1,84410.0,1566.7634,0.0,-0.039987564,0.0,2021-05-05,00:00,2021-05-05,07:00,,,125,7,2021-05-05 07:00:00
97,2021-05-05 08:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.9444313,-0.8475075,39.838119,-104.94984,279.79636,86.4,84430.0,1566.7634,0.0,-0.024389982,0.0,2021-05-05,01:00,2021-05-05,08:00,,,125,8,2021-05-05 08:00:00
98,2021-05-05 09:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.33680916,-0.1409235,39.838119,-104.94984,280.41623,88.0,84430.0,1566.7634,0.0,0.004873514,0.0,2021-05-05,02:00,2021-05-05,09:00,,,125,9,2021-05-05 09:00:00
99,2021-05-05 10:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.928009,0.50909424,39.838119,-104.94984,281.69406,72.1,84470.0,1566.7634,0.0,-0.0030589104,0.0,2021-05-05,03:00,2021-05-05,10:00,,,125,10,2021-05-05 10:00:00
100,2021-05-05 11:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.08052158,1.0856457,39.838119,-104.94984,280.33008,78.5,84460.0,1566.7634,0.0,0.0002593994,0.0,2021-05-05,04:00,2021-05-05,11:00,,,125,11,2021-05-05 11:00:00
101,2021-05-05 12:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.5158653,1.1112871,39.838119,-104.94984,279.05722,86.3,84480.0,1566.7634,0.0,-0.014953136,0.0,2021-05-05,05:00,2021-05-05,12:00,,,125,12,2021-05-05 12:00:00
102,2021-05-05 13:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.0291796,0.79758453,39.838119,-104.94984,279.88675,90.1,84520.0,1566.7634,153.2,-0.009755611,0.0,2021-05-05,06:00,2021-05-05,13:00,,,125,13,2021-05-05 13:00:00
103,2021-05-05 14:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.1764402,-2.1195297,39.838119,-104.94984,282.02573,81.4,84600.0,1566.7634,360.1,0.021059513,0.0,2021-05-05,07:00,2021-05-05,14:00,,,125,14,2021-05-05 14:00:00
104,2021-05-05 15:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.9365463,-2.3924198,39.838119,-104.94984,283.46512,81.9,84680.0,1566.7634,447.5,0.030195475,0.0,2021-05-05,08:00,2021-05-05,15:00,,,125,15,2021-05-05 15:00:00
105,2021-05-05 16:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.0118313,-2.6620455,39.838119,-104.94984,284.8979,70.0,84680.0,1566.7634,541.0,0.02623725,0.0,2021-05-05,09:00,2021-05-05,16:00,,,125,16,2021-05-05 16:00:00
106,2021-05-05 17:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-3.4907598,-2.9350452,39.838119,-104.94984,285.83746,66.0,84730.0,1566.7634,693.0,-0.020518541,0.0,2021-05-05,10:00,2021-05-05,17:00,,,125,17,2021-05-05 17:00:00
107,2021-05-05 18:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-3.2055798,-2.4193525,39.838119,-104.94984,286.61044,50.1,84750.0,1566.7634,576.0,-0.019436121,0.0,2021-05-05,11:00,2021-05-05,18:00,,,125,18,2021-05-05 18:00:00
108,2021-05-05 19:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.4501133,-3.8771276,39.838119,-104.94984,287.44812,50.7,84780.0,1566.7634,461.0,-0.029887438,0.0,2021-05-05,12:00,2021-05-05,19:00,,,125,19,2021-05-05 19:00:00
109,2021-05-05 20:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-4.7054415,-4.391115,39.838119,-104.94984,285.32626,70.3,84860.0,1566.7634,589.0,-0.0041532516,0.0,2021-05-05,13:00,2021-05-05,20:00,,,125,20,2021-05-05 20:00:00
110,2021-05-05 21:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.679984,-1.8773613,39.838119,-104.94984,286.57172,59.6,84820.0,1566.7634,792.0,0.0030128956,0.0,2021-05-05,14:00,2021-05-05,21:00,,,125,21,2021-05-05 21:00:00
111,2021-05-05 22:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.976037,-3.3848953,39.838119,-104.94984,287.83194,42.4,84800.0,1566.7634,701.2,0.018213749,0.0,2021-05-05,15:00,2021-05-05,22:00,,,125,22,2021-05-05 22:00:00
112,2021-05-05 23:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.55423355,-1.07197,39.838119,-104.94984,288.60495,41.8,84740.0,1566.7634,536.8,-0.0018966198,0.0,2021-05-05,16:00,2021-05-05,23:00,,,125,23,2021-05-05 23:00:00
113,2021-05-06 00:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.663414,-1.7982063,39.838119,-104.94984,288.4591,42.2,84780.0,1566.7634,327.4,0.0052895546,0.0,2021-05-05,17:00,2021-05-06,00:00,,,126,0,2021-05-06 00:00:00
114,2021-05-06 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.23329067,0.39784813,39.838119,-104.94984,287.83398,40.7,84770.0,1566.7634,120.3,0.007502079,0.0,2021-05-05,18:00,2021-05-06,01:00,,,126,1,2021-05-06 01:00:00
115,2021-05-06 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.4434996,0.83580685,39.838119,-104.94984,285.7287,48.9,84820.0,1566.7634,0.0,0.019257545,0.0,2021-05-05,19:00,2021-05-06,02:00,,,126,2,2021-05-06 02:00:00
116,2021-05-06 03:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.88224125,2.918188,39.838119,-104.94984,283.60602,63.7,84890.0,1566.7634,0.0,0.019116879,0.0,2021-05-05,20:00,2021-05-06,03:00,,,126,3,2021-05-06 03:00:00
117,2021-05-06 04:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.6538067,1.2871876,39.838119,-104.94984,281.9401,77.2,84970.0,1566.7634,0.0,0.0057353973,0.0,2021-05-05,21:00,2021-05-06,04:00,,,126,4,2021-05-06 04:00:00
118,2021-05-06 05:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.024375916,0.49248314,39.838119,-104.94984,281.00323,79.6,85010.0,1566.7634,0.0,0.0023050308,0.0,2021-05-05,22:00,2021-05-06,05:00,,,126,5,2021-05-06 05:00:00
119,2021-05-06 06:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.08418369,0.667079,39.838119,-104.94984,280.25882,83.1,85020.0,1566.7634,0.0,-0.02162981,0.0,2021-05-05,23:00,2021-05-06,06:00,,,126,6,2021-05-06 06:00:00
120,2021-05-06 07:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.00893116,-2.5752087,39.838119,-104.94984,279.70557,81.2,85000.0,1566.7634,0.0,0.019287586,0.0,2021-05-06,00:00,2021-05-06,07:00,,,126,7,2021-05-06 07:00:00
121,2021-05-06 08:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.855814,-1.9652863,39.838119,-104.94984,279.0144,92.6,85050.0,1566.7634,0.0,-0.0013303757,0.0,2021-05-06,01:00,2021-05-06,08:00,,,126,8,2021-05-06 08:00:00
122,2021-05-06 09:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.9963665,-1.5355148,39.838119,-104.94984,278.88416,88.8,85060.0,1566.7634,0.0,0.014636993,0.0,2021-05-06,02:00,2021-05-06,09:00,,,126,9,2021-05-06 09:00:00
123,2021-05-06 10:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.4392071,-4.9907417,39.838119,-104.94984,279.4102,72.6,85080.0,1566.7634,0.0,-0.04930973,0.0,2021-05-06,03:00,2021-05-06,10:00,,,126,10,2021-05-06 10:00:00
124,2021-05-06 11:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.87501526,-3.5007734,39.838119,-104.94984,277.94366,79.2,85130.0,1566.7634,0.0,-0.0023446083,0.0,2021-05-06,04:00,2021-05-06,11:00,,,126,11,2021-05-06 11:00:00
125,2021-05-06 12:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.36899853,-1.8663673,39.838119,-104.94984,276.89682,85.0,85210.0,1566.7634,1.0,-0.014557838,0.0,2021-05-06,05:00,2021-05-06,12:00,,,126,12,2021-05-06 12:00:00
126,2021-05-06 13:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.13058662,-0.50549126,39.838119,-104.94984,278.10583,84.8,85220.0,1566.7634,156.7,0.02864027,0.0,2021-05-06,06:00,2021-05-06,13:00,,,126,13,2021-05-06 13:00:00
127,2021-05-06 14:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.8480692,-0.071009636,39.838119,-104.94984,280.0074,78.3,85240.0,1566.7634,365.0,0.021139145,0.0,2021-05-06,07:00,2021-05-06,14:00,,,126,14,2021-05-06 14:00:00
128,2021-05-06 15:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.7736044,0.34180737,39.838119,-104.94984,282.27448,73.6,85160.0,1566.7634,574.9,0.0005030632,0.0,2021-05-06,08:00,2021-05-06,15:00,,4.2,126,15,2021-05-06 15:00:00
129,2021-05-06 16:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.34413242,0.13314629,39.838119,-104.94984,285.29037,64.7,85120.0,1566.7634,668.0,0.005072117,0.0,2021-05-06,09:00,2021-05-06,16:00,0.039,5.966666666666667,126,16,2021-05-06 16:00:00
130,2021-05-06 17:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.9508686,0.17393208,39.838119,-104.94984,287.39413,56.9,85060.0,1566.7634,880.0,0.011693478,0.0,2021-05-06,10:00,2021-05-06,17:00,0.047,7.733333333333333,126,17,2021-05-06 17:00:00
131,2021-05-06 18:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.0171452,0.29219246,39.838119,-104.94984,289.87833,47.0,85000.0,1566.7634,988.0,-0.009765387,0.0,2021-05-06,11:00,2021-05-06,18:00,0.047,9.5,126,18,2021-05-06 18:00:00
132,2021-05-06 19:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.3183937,0.24953079,39.838119,-104.94984,291.78162,37.2,84890.0,1566.7634,1019.0,-0.008561134,0.0,2021-05-06,12:00,2021-05-06,19:00,0.051,8.3,126,19,2021-05-06 19:00:00
133,2021-05-06 20:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.6110106,-0.40067482,39.838119,-104.94984,293.215,31.5,84790.0,1566.7634,983.0,0.027697325,0.0,2021-05-06,13:00,2021-05-06,20:00,0.052,9.5,126,20,2021-05-06 20:00:00
134,2021-05-06 21:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.3204975,-0.36748314,39.838119,-104.94984,294.76175,24.9,84720.0,1566.7634,883.0,-0.0051488876,0.0,2021-05-06,14:00,2021-05-06,21:00,0.058,8.7,126,21,2021-05-06 21:00:00
135,2021-05-06 22:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.8646402,-1.0339375,39.838119,-104.94984,295.749,23.4,84620.0,1566.7634,730.0,-0.02186346,0.0,2021-05-06,15:00,2021-05-06,22:00,0.065,6.3,126,22,2021-05-06 22:00:00
136,2021-05-06 23:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.4548283,-0.6494961,39.838119,-104.94984,296.27444,25.1,84530.0,1566.7634,541.6,0.02847433,0.0,2021-05-06,16:00,2021-05-06,23:00,0.062,6.0,126,23,2021-05-06 23:00:00
137,2021-05-07 00:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-3.1969252,-1.473383,39.838119,-104.94984,295.94077,25.3,84510.0,1566.7634,307.8,-0.016607285,0.0,2021-05-06,17:00,2021-05-07,00:00,0.06,6.0,127,0,2021-05-07 00:00:00
138,2021-05-07 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.2249775,-2.2420073,39.838119,-104.94984,294.64166,27.7,84490.0,1566.7634,123.4,0.030186415,0.0,2021-05-06,18:00,2021-05-07,01:00,0.057,5.9,127,1,2021-05-07 01:00:00
139,2021-05-07 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.53342724,-2.1494045,39.838119,-104.94984,291.44617,31.7,84510.0,1566.7634,0.0,0.01952076,0.0,2021-05-06,19:00,2021-05-07,02:00,0.051,9.8,127,2,2021-05-07 02:00:00
140,2021-05-07 03:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.6460571,-1.62887,39.838119,-104.94984,288.7556,45.7,84600.0,1566.7634,0.0,-0.020636082,0.0,2021-05-06,20:00,2021-05-07,03:00,0.05,7.3,127,3,2021-05-07 03:00:00
141,2021-05-07 04:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.15880203,-2.0336657,39.838119,-104.94984,286.55078,57.2,84570.0,1566.7634,0.0,0.005448818,0.0,2021-05-06,21:00,2021-05-07,04:00,0.042,11.3,127,4,2021-05-07 04:00:00
142,2021-05-07 05:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.979351,-1.2252321,39.838119,-104.94984,285.1036,67.5,84540.0,1566.7634,0.0,-0.04457903,0.0,2021-05-06,22:00,2021-05-07,05:00,0.037,15.3,127,5,2021-05-07 05:00:00
143,2021-05-07 06:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.6154804,-0.55573463,39.838119,-104.94984,284.34573,73.9,84500.0,1566.7634,0.0,-0.02653265,0.0,2021-05-06,23:00,2021-05-07,06:00,0.032,15.5,127,6,2021-05-07 06:00:00
144,2021-05-07 07:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.0894537,-0.24778843,39.838119,-104.94984,283.4173,74.5,84470.0,1566.7634,0.0,-0.03180313,0.0,2021-05-07,00:00,2021-05-07,07:00,0.027,16.4,127,7,2021-05-07 07:00:00
145,2021-05-07 08:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.0665407,-0.5141964,39.838119,-104.94984,282.87238,69.1,84420.0,1566.7634,0.0,-0.02139616,0.0,2021-05-07,01:00,2021-05-07,08:00,0.018,20.6,127,8,2021-05-07 08:00:00
146,2021-05-07 09:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.0889826,0.95083714,39.838119,-104.94984,281.6784,79.0,84340.0,1566.7634,0.0,0.024711609,0.0,2021-05-07,02:00,2021-05-07,09:00,0.015,20.0,127,9,2021-05-07 09:00:00
147,2021-05-07 10:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.1286211,0.6180086,39.838119,-104.94984,280.9203,82.0,84310.0,1566.7634,0.0,-0.009239674,0.0,2021-05-07,03:00,2021-05-07,10:00,0.004,29.7,127,10,2021-05-07 10:00:00
148,2021-05-07 11:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.6473103,1.4386911,39.838119,-104.94984,280.43695,84.8,84260.0,1566.7634,0.0,-0.028152943,0.0,2021-05-07,04:00,2021-05-07,11:00,0.001,34.3,127,11,2021-05-07 11:00:00
149,2021-05-07 12:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.7290573,0.52037716,39.838119,-104.94984,280.20575,76.1,84250.0,1566.7634,2.0,0.025135517,0.0,2021-05-07,05:00,2021-05-07,12:00,0.002,39.8,127,12,2021-05-07 12:00:00
150,2021-05-07 13:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.3413477,1.2732487,39.838119,-104.94984,281.2394,89.4,84270.0,1566.7634,165.2,0.022097588,0.0,2021-05-07,06:00,2021-05-07,13:00,0.006,41.5,127,13,2021-05-07 13:00:00
151,2021-05-07 14:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.572979,1.0700483,39.838119,-104.94984,284.8292,78.2,84230.0,1566.7634,376.8,-0.003107071,0.0,2021-05-07,07:00,2021-05-07,14:00,0.018,34.5,127,14,2021-05-07 14:00:00
152,2021-05-07 15:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.7733717,0.5714321,39.838119,-104.94984,289.80908,48.5,84190.0,1566.7634,585.1,-0.010910034,0.0,2021-05-07,08:00,2021-05-07,15:00,0.029,27.5,127,15,2021-05-07 15:00:00
153,2021-05-07 16:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.4429741,0.64070606,39.838119,-104.94984,293.84058,44.8,84120.0,1566.7634,768.0,-0.027688742,0.0,2021-05-07,09:00,2021-05-07,16:00,0.043,15.0,127,16,2021-05-07 16:00:00
154,2021-05-07 17:00:00,1,3001,Adams,3002,Welby,83.7331009,True,0.1571846,1.1383991,39.838119,-104.94984,298.50903,27.9,84070.0,1566.7634,903.0,-0.02816844,0.0,2021-05-07,10:00,2021-05-07,17:00,0.053,9.7,127,17,2021-05-07 17:00:00
155,2021-05-07 18:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.87903976,1.6586428,39.838119,-104.94984,301.26965,11.1,84000.0,1566.7634,994.0,-0.026316166,0.0,2021-05-07,11:00,2021-05-07,18:00,0.06,3.6,127,18,2021-05-07 18:00:00
156,2021-05-07 19:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.1276035,1.9531097,39.838119,-104.94984,302.28003,8.6,83860.0,1566.7634,1012.0,-0.02978754,0.0,2021-05-07,12:00,2021-05-07,19:00,0.061,3.5,127,19,2021-05-07 19:00:00
157,2021-05-07 20:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.5394459,1.4976082,39.838119,-104.94984,302.54596,8.7,83790.0,1566.7634,398.0,-0.006567478,0.0,2021-05-07,13:00,2021-05-07,20:00,0.058,3.9,127,20,2021-05-07 20:00:00
158,2021-05-07 21:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.5030346,3.9854927,39.838119,-104.94984,301.33902,10.9,83790.0,1566.7634,53.0,-0.025665998,0.0,2021-05-07,14:00,2021-05-07,21:00,0.058,3.4,127,21,2021-05-07 21:00:00
159,2021-05-07 22:00:00,1,3001,Adams,3002,Welby,83.7331009,True,2.6784487,2.7411938,39.838119,-104.94984,303.06427,10.5,83660.0,1566.7634,627.5,-0.030353785,0.0,2021-05-07,15:00,2021-05-07,22:00,0.059,4.0,127,22,2021-05-07 22:00:00
160,2021-05-07 23:00:00,1,3001,Adams,3002,Welby,83.7331009,True,1.9315119,2.4198627,39.838119,-104.94984,300.84467,14.5,83600.0,1566.7634,535.4,-0.023832321,0.0,2021-05-07,16:00,2021-05-07,23:00,0.058,4.4,127,23,2021-05-07 23:00:00
161,2021-05-08 00:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-2.2125282,0.678772,39.838119,-104.94984,299.31567,14.3,83590.0,1566.7634,333.7,0.022770405,0.0,2021-05-07,17:00,2021-05-08,00:00,0.056,4.8,128,0,2021-05-08 00:00:00
162,2021-05-08 01:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-0.105537415,2.0682201,39.838119,-104.94984,299.17612,16.7,83560.0,1566.7634,125.1,0.024506807,0.0,2021-05-07,18:00,2021-05-08,01:00,0.047,11.5,128,1,2021-05-08 01:00:00
163,2021-05-08 02:00:00,1,3001,Adams,3002,Welby,83.7331009,True,-1.3837614,2.1372833,39.838119,-104.94984,296.60675,15.7,83510.0,1566.7634,0.0,-0.028857231,0.0,2021-05-07,19:00,2021-05-08,02:00,0.02,33.2,128,2,2021-05-08 02:00:00
