,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,date,o3_0day,o3_1day,o3_2day,o3_3day,o3_4day,o3_5day,o3_6day,o3_7day
66,2021-05-04 01:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.1982689,1.4138718,39.792519,-105.49127,271.93903,90.9,74230.0,2602.6072,3.9,-0.01694727,0.0,2021-05-03,18:00,2021-05-04,01:00,37.0,,124,1,2021-05-04 01:00:00,37.0,,,,,,,
67,2021-05-04 02:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.5408363,0.8252945,39.792519,-105.49127,271.74744,93.8,74240.0,2602.6072,0.0,-0.017238855,0.0,2021-05-03,19:00,2021-05-04,02:00,36.0,,124,2,2021-05-04 02:00:00,36.0,37.0,,,,,,
68,2021-05-04 03:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.4286623,0.049697876,39.792519,-105.49127,271.45392,97.2,74350.0,2602.6072,0.0,-0.028454065,0.0,2021-05-03,20:00,2021-05-04,03:00,35.0,,124,3,2021-05-04 03:00:00,35.0,36.0,37.0,,,,,
69,2021-05-04 04:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.5097351,0.43195152,39.792519,-105.49127,271.67783,97.5,74350.0,2602.6072,0.0,-0.02398634,0.0,2021-05-03,21:00,2021-05-04,04:00,37.0,,124,4,2021-05-04 04:00:00,37.0,35.0,36.0,37.0,,,,
70,2021-05-04 05:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.6392717,0.46569252,39.792519,-105.49127,271.10165,99.0,74370.0,2602.6072,0.0,-0.026221752,0.0,2021-05-03,22:00,2021-05-04,05:00,37.0,,124,5,2021-05-04 05:00:00,37.0,37.0,35.0,36.0,37.0,,,
71,2021-05-04 06:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.1405344,0.8883896,39.792519,-105.49127,271.08026,98.8,74400.0,2602.6072,0.0,-0.002910614,0.0625,2021-05-03,23:00,2021-05-04,06:00,38.0,,124,6,2021-05-04 06:00:00,38.0,37.0,37.0,35.0,36.0,37.0,,
72,2021-05-04 07:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.915967,0.22069168,39.792519,-105.49127,270.8273,98.4,74370.0,2602.6072,0.0,-0.03256607,0.0,2021-05-04,00:00,2021-05-04,07:00,39.0,,124,7,2021-05-04 07:00:00,39.0,38.0,37.0,37.0,35.0,36.0,37.0,
73,2021-05-04 08:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.28268433,-0.4448204,39.792519,-105.49127,271.23447,94.2,74320.0,2602.6072,0.0,0.000852108,0.0,2021-05-04,01:00,2021-05-04,08:00,39.0,,124,8,2021-05-04 08:00:00,39.0,39.0,38.0,37.0,37.0,35.0,36.0,37.0
74,2021-05-04 09:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.48075104,-1.0491982,39.792519,-105.49127,270.2794,88.6,74240.0,2602.6072,0.0,-0.026906013,0.0,2021-05-04,02:00,2021-05-04,09:00,38.0,,124,9,2021-05-04 09:00:00,38.0,39.0,39.0,38.0,37.0,37.0,35.0,36.0
75,2021-05-04 10:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.25541306,-0.15991592,39.792519,-105.49127,269.18167,78.7,74240.0,2602.6072,0.0,-0.05867815,0.0,2021-05-04,03:00,2021-05-04,10:00,36.0,,124,10,2021-05-04 10:00:00,36.0,38.0,39.0,39.0,38.0,37.0,37.0,35.0
76,2021-05-04 11:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.6637669,-0.19460487,39.792519,-105.49127,268.6543,73.8,74240.0,2602.6072,0.0,-0.0394125,0.0,2021-05-04,04:00,2021-05-04,11:00,34.0,,124,11,2021-05-04 11:00:00,34.0,36.0,38.0,39.0,39.0,38.0,37.0,37.0
77,2021-05-04 12:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.91733646,-1.3177128,39.792519,-105.49127,270.1937,80.9,74230.0,2602.6072,0.0,-0.06892109,0.0,2021-05-04,05:00,2021-05-04,12:00,30.0,,124,12,2021-05-04 12:00:00,30.0,34.0,36.0,38.0,39.0,39.0,38.0,37.0
78,2021-05-04 13:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.2205734,-0.9389343,39.792519,-105.49127,271.50076,80.2,74250.0,2602.6072,54.8,-0.06099224,0.0,2021-05-04,06:00,2021-05-04,13:00,28.499999999999996,,124,13,2021-05-04 13:00:00,28.499999999999996,30.0,34.0,36.0,38.0,39.0,39.0,38.0
79,2021-05-04 14:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.5174084,0.37748337,39.792519,-105.49127,272.65894,86.1,74270.0,2602.6072,369.5,-0.023212433,0.0,2021-05-04,07:00,2021-05-04,14:00,27.0,,124,14,2021-05-04 14:00:00,27.0,28.499999999999996,30.0,34.0,36.0,38.0,39.0,39.0
80,2021-05-04 15:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.99401855,0.67393875,39.792519,-105.49127,274.8347,73.5,74250.0,2602.6072,581.8,-0.005305052,0.0625,2021-05-04,08:00,2021-05-04,15:00,30.0,,124,15,2021-05-04 15:00:00,30.0,27.0,28.499999999999996,30.0,34.0,36.0,38.0,39.0
81,2021-05-04 16:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,3.9495897,-1.3420563,39.792519,-105.49127,277.9047,57.3,74220.0,2602.6072,764.0,-0.051049948,0.0,2021-05-04,09:00,2021-05-04,16:00,37.0,,124,16,2021-05-04 16:00:00,37.0,30.0,27.0,28.499999999999996,30.0,34.0,36.0,38.0
82,2021-05-04 17:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,2.4502077,-1.9404802,39.792519,-105.49127,278.75568,56.0,74240.0,2602.6072,419.0,-0.09140563,0.0,2021-05-04,10:00,2021-05-04,17:00,40.0,,124,17,2021-05-04 17:00:00,40.0,37.0,30.0,27.0,28.499999999999996,30.0,34.0,36.0
83,2021-05-04 18:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.5380449,-1.0990839,39.792519,-105.49127,279.52042,49.9,74230.0,2602.6072,859.0,-0.0908277,0.0,2021-05-04,11:00,2021-05-04,18:00,37.0,,124,18,2021-05-04 18:00:00,37.0,40.0,37.0,30.0,27.0,28.499999999999996,30.0,34.0
84,2021-05-04 19:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.7468548,-0.21649742,39.792519,-105.49127,280.23114,46.6,74170.0,2602.6072,146.0,-0.05357766,0.0,2021-05-04,12:00,2021-05-04,19:00,38.0,,124,19,2021-05-04 19:00:00,38.0,37.0,40.0,37.0,30.0,27.0,28.499999999999996,30.0
85,2021-05-04 20:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,1.8428469,-0.86233234,39.792519,-105.49127,280.1525,48.4,74180.0,2602.6072,58.0,-0.08419967,0.0,2021-05-04,13:00,2021-05-04,20:00,41.0,,124,20,2021-05-04 20:00:00,41.0,38.0,37.0,40.0,37.0,30.0,27.0,28.499999999999996
86,2021-05-04 21:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,5.427079,-2.6350403,39.792519,-105.49127,281.44675,43.4,74170.0,2602.6072,762.0,-0.1298734,0.0,2021-05-04,14:00,2021-05-04,21:00,44.0,,124,21,2021-05-04 21:00:00,44.0,41.0,38.0,37.0,40.0,37.0,30.0,27.0
87,2021-05-04 22:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,3.5972137,-4.019335,39.792519,-105.49127,280.50885,52.2,74150.0,2602.6072,168.0,-0.16444337,0.0,2021-05-04,15:00,2021-05-04,22:00,48.0,,124,22,2021-05-04 22:00:00,48.0,44.0,41.0,38.0,37.0,40.0,37.0,30.0
88,2021-05-04 23:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,3.6246347,-2.3303976,39.792519,-105.49127,281.31558,43.2,74120.0,2602.6072,562.7,-0.048691034,0.0,2021-05-04,16:00,2021-05-04,23:00,49.0,,124,23,2021-05-04 23:00:00,49.0,48.0,44.0,41.0,38.0,37.0,40.0,37.0
89,2021-05-05 00:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,3.1741638,1.5443754,39.792519,-105.49127,274.39044,78.2,74160.0,2602.6072,253.5,-0.030592918,0.0625,2021-05-04,17:00,2021-05-05,00:00,46.0,,125,0,2021-05-05 00:00:00,46.0,49.0,48.0,44.0,41.0,38.0,37.0,40.0
90,2021-05-05 01:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.1998663,-0.21753788,39.792519,-105.49127,277.32312,61.6,74240.0,2602.6072,132.2,0.024377108,0.0,2021-05-04,18:00,2021-05-05,01:00,41.0,,125,1,2021-05-05 01:00:00,41.0,46.0,49.0,48.0,44.0,41.0,38.0,37.0
91,2021-05-05 02:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-3.3191376,-3.4933586,39.792519,-105.49127,275.25482,66.4,74320.0,2602.6072,0.0,-0.045195103,0.0,2021-05-04,19:00,2021-05-05,02:00,49.0,,125,2,2021-05-05 02:00:00,49.0,41.0,46.0,49.0,48.0,44.0,41.0,38.0
92,2021-05-05 03:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.61758995,1.5698853,39.792519,-105.49127,274.51306,82.9,74260.0,2602.6072,0.0,-0.025845528,0.0,2021-05-04,20:00,2021-05-05,03:00,46.0,,125,3,2021-05-05 03:00:00,46.0,49.0,41.0,46.0,49.0,48.0,44.0,41.0
93,2021-05-05 04:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-2.2986498,0.09428787,39.792519,-105.49127,274.60266,74.8,74430.0,2602.6072,0.0,-0.021734238,0.0625,2021-05-04,21:00,2021-05-05,04:00,37.0,,125,4,2021-05-05 04:00:00,37.0,46.0,49.0,41.0,46.0,49.0,48.0,44.0
94,2021-05-05 05:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-2.1221762,-1.0956192,39.792519,-105.49127,274.92612,66.0,74380.0,2602.6072,0.0,-0.023936033,0.0,2021-05-04,22:00,2021-05-05,05:00,37.0,,125,5,2021-05-05 05:00:00,37.0,37.0,46.0,49.0,41.0,46.0,49.0,48.0
95,2021-05-05 06:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-2.1339188,-1.4802094,39.792519,-105.49127,274.3147,69.8,74420.0,2602.6072,0.0,-0.057079077,0.0,2021-05-04,23:00,2021-05-05,06:00,38.0,,125,6,2021-05-05 06:00:00,38.0,37.0,37.0,46.0,49.0,41.0,46.0,49.0
96,2021-05-05 07:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.8417816,-1.6105404,39.792519,-105.49127,274.38528,69.6,74430.0,2602.6072,0.0,-0.102487564,0.0,2021-05-05,00:00,2021-05-05,07:00,41.0,,125,7,2021-05-05 07:00:00,41.0,38.0,37.0,37.0,46.0,49.0,41.0,46.0
97,2021-05-05 08:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,1.3819313,-0.22250748,39.792519,-105.49127,274.35886,66.0,74420.0,2602.6072,0.0,-0.024389982,0.0,2021-05-05,01:00,2021-05-05,08:00,44.0,,125,8,2021-05-05 08:00:00,44.0,41.0,38.0,37.0,37.0,46.0,49.0,41.0
98,2021-05-05 09:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,2.1631908,0.5465765,39.792519,-105.49127,273.35373,67.3,74440.0,2602.6072,0.0,-0.057626486,0.0,2021-05-05,02:00,2021-05-05,09:00,36.0,,125,9,2021-05-05 09:00:00,36.0,44.0,41.0,38.0,37.0,37.0,46.0,49.0
99,2021-05-05 10:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.80300903,0.07159424,39.792519,-105.49127,273.94406,69.3,74430.0,2602.6072,0.0,-0.0030589104,0.0,2021-05-05,03:00,2021-05-05,10:00,41.0,,125,10,2021-05-05 10:00:00,41.0,36.0,44.0,41.0,38.0,37.0,37.0,46.0
100,2021-05-05 11:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.16947842,0.46064568,39.792519,-105.49127,273.26758,74.8,74450.0,2602.6072,0.0,-0.0622406,0.0,2021-05-05,04:00,2021-05-05,11:00,48.0,,125,11,2021-05-05 11:00:00,48.0,41.0,36.0,44.0,41.0,38.0,37.0,37.0
101,2021-05-05 12:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,1.8908653,0.6737871,39.792519,-105.49127,273.80722,68.7,74450.0,2602.6072,0.0,-0.07745314,0.0,2021-05-05,05:00,2021-05-05,12:00,50.0,,125,12,2021-05-05 12:00:00,50.0,48.0,41.0,36.0,44.0,41.0,38.0,37.0
102,2021-05-05 13:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,3.3416796,0.11008453,39.792519,-105.49127,274.82425,65.5,74460.0,2602.6072,159.4,-0.07225561,0.0,2021-05-05,06:00,2021-05-05,13:00,45.0,,125,13,2021-05-05 13:00:00,45.0,50.0,48.0,41.0,36.0,44.0,41.0,38.0
103,2021-05-05 14:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,4.8235598,-1.5570297,39.792519,-105.49127,277.27573,52.4,74520.0,2602.6072,376.7,-0.10394049,0.0,2021-05-05,07:00,2021-05-05,14:00,49.0,,125,14,2021-05-05 14:00:00,49.0,45.0,50.0,48.0,41.0,36.0,44.0,41.0
104,2021-05-05 15:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,7.0634537,-3.3924198,39.792519,-105.49127,278.71512,44.7,74570.0,2602.6072,590.0,-0.15730453,0.0,2021-05-05,08:00,2021-05-05,15:00,52.0,,125,15,2021-05-05 15:00:00,52.0,49.0,45.0,50.0,48.0,41.0,36.0,44.0
105,2021-05-05 16:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,7.4881687,-3.6620455,39.792519,-105.49127,278.9604,45.8,74570.0,2602.6072,781.0,-0.16126275,0.0,2021-05-05,09:00,2021-05-05,16:00,53.0,,125,16,2021-05-05 16:00:00,53.0,52.0,49.0,45.0,50.0,48.0,41.0,36.0
106,2021-05-05 17:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,5.69674,-4.6850452,39.792519,-105.49127,280.02496,47.0,74630.0,2602.6072,921.0,-0.14551854,0.0,2021-05-05,10:00,2021-05-05,17:00,53.0,,125,17,2021-05-05 17:00:00,53.0,53.0,52.0,49.0,45.0,50.0,48.0,41.0
107,2021-05-05 18:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,6.6069202,-3.9818525,39.792519,-105.49127,279.98544,52.7,74650.0,2602.6072,889.0,-0.14443612,0.0,2021-05-05,11:00,2021-05-05,18:00,52.0,,125,18,2021-05-05 18:00:00,52.0,53.0,53.0,52.0,49.0,45.0,50.0,48.0
108,2021-05-05 19:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,5.1748867,-3.3146276,39.792519,-105.49127,281.01062,55.0,74740.0,2602.6072,763.0,-0.09238744,0.0,2021-05-05,12:00,2021-05-05,19:00,52.0,,125,19,2021-05-05 19:00:00,52.0,52.0,53.0,53.0,52.0,49.0,45.0,50.0
109,2021-05-05 20:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,5.7320585,-4.266115,39.792519,-105.49127,282.32626,38.3,74690.0,2602.6072,960.0,-0.12915325,0.0,2021-05-05,13:00,2021-05-05,20:00,50.0,,125,20,2021-05-05 20:00:00,50.0,52.0,52.0,53.0,53.0,52.0,49.0,45.0
110,2021-05-05 21:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,6.195016,-3.8148613,39.792519,-105.49127,283.25922,27.2,74670.0,2602.6072,766.0,-0.121987104,0.0,2021-05-05,14:00,2021-05-05,21:00,52.0,,125,21,2021-05-05 21:00:00,52.0,50.0,52.0,52.0,53.0,53.0,52.0,49.0
111,2021-05-05 22:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,4.086463,-4.8223953,39.792519,-105.49127,282.83194,31.4,74740.0,2602.6072,574.0,-0.16928625,0.0,2021-05-05,15:00,2021-05-05,22:00,52.0,,125,22,2021-05-05 22:00:00,52.0,52.0,50.0,52.0,52.0,53.0,53.0,52.0
112,2021-05-05 23:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,4.1957664,-4.19697,39.792519,-105.49127,283.41745,23.9,74720.0,2602.6072,573.5,-0.12689662,0.0,2021-05-05,16:00,2021-05-05,23:00,55.0,,125,23,2021-05-05 23:00:00,55.0,52.0,52.0,50.0,52.0,52.0,53.0,53.0
113,2021-05-06 00:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,1.836586,-4.9232063,39.792519,-105.49127,282.5216,32.9,74820.0,2602.6072,354.3,-0.119710445,0.0,2021-05-05,17:00,2021-05-06,00:00,58.0,,126,0,2021-05-06 00:00:00,58.0,55.0,52.0,52.0,50.0,52.0,52.0,53.0
114,2021-05-06 01:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,1.4832907,-3.5396519,39.792519,-105.49127,281.45898,35.4,74830.0,2602.6072,137.1,-0.11749792,0.0,2021-05-05,18:00,2021-05-06,01:00,56.0,,126,1,2021-05-06 01:00:00,56.0,58.0,55.0,52.0,52.0,50.0,52.0,52.0
115,2021-05-06 02:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.99400043,-0.28919315,39.792519,-105.49127,279.4787,46.5,74860.0,2602.6072,0.0,0.019257545,0.0,2021-05-05,19:00,2021-05-06,02:00,48.0,,126,2,2021-05-06 02:00:00,48.0,56.0,58.0,55.0,52.0,52.0,50.0,52.0
116,2021-05-06 03:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.38224125,1.4806881,39.792519,-105.49127,277.98102,86.5,74920.0,2602.6072,0.0,0.019116879,0.0625,2021-05-05,20:00,2021-05-06,03:00,51.0,,126,3,2021-05-06 03:00:00,51.0,48.0,56.0,58.0,55.0,52.0,52.0,50.0
117,2021-05-06 04:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.5913067,-1.0878124,39.792519,-105.49127,277.3151,49.0,74930.0,2602.6072,0.0,-0.056764603,0.0,2021-05-05,21:00,2021-05-06,04:00,50.0,,126,4,2021-05-06 04:00:00,50.0,51.0,48.0,56.0,58.0,55.0,52.0,52.0
118,2021-05-06 05:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.9756241,0.80498314,39.792519,-105.49127,276.31573,44.0,74970.0,2602.6072,0.0,0.0023050308,0.0,2021-05-05,22:00,2021-05-06,05:00,49.0,,126,5,2021-05-06 05:00:00,49.0,50.0,51.0,48.0,56.0,58.0,55.0,52.0
119,2021-05-06 06:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.1466837,-0.895421,39.792519,-105.49127,275.07132,65.6,74970.0,2602.6072,0.0,-0.08412981,0.0,2021-05-05,23:00,2021-05-06,06:00,47.0,,126,6,2021-05-06 06:00:00,47.0,49.0,50.0,51.0,48.0,56.0,58.0,55.0
120,2021-05-06 07:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,1.2589312,-1.7627087,39.792519,-105.49127,275.39307,34.5,74920.0,2602.6072,0.0,-0.105712414,0.0,2021-05-06,00:00,2021-05-06,07:00,49.0,,126,7,2021-05-06 07:00:00,49.0,47.0,49.0,50.0,51.0,48.0,56.0,58.0
121,2021-05-06 08:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.10581398,-1.5277863,39.792519,-105.49127,275.1394,27.5,74960.0,2602.6072,0.0,-0.12633038,0.0,2021-05-06,01:00,2021-05-06,08:00,51.0,,126,8,2021-05-06 08:00:00,51.0,49.0,47.0,49.0,50.0,51.0,48.0,56.0
122,2021-05-06 09:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.5036335,-3.4730148,39.792519,-105.49127,273.19666,47.9,74980.0,2602.6072,0.0,-0.172863,0.0,2021-05-06,02:00,2021-05-06,09:00,52.0,,126,9,2021-05-06 09:00:00,52.0,51.0,49.0,47.0,49.0,50.0,51.0,48.0
123,2021-05-06 10:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.8107929,-3.3032417,39.792519,-105.49127,273.6602,36.0,74990.0,2602.6072,0.0,-0.17430973,0.0,2021-05-06,03:00,2021-05-06,10:00,51.0,,126,10,2021-05-06 10:00:00,51.0,52.0,51.0,49.0,47.0,49.0,50.0,51.0
124,2021-05-06 11:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.43748474,-1.1882734,39.792519,-105.49127,273.69366,38.1,75020.0,2602.6072,0.0,-0.12734461,0.0,2021-05-06,04:00,2021-05-06,11:00,46.0,,126,11,2021-05-06 11:00:00,46.0,51.0,52.0,51.0,49.0,47.0,49.0,50.0
125,2021-05-06 12:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.49399853,-1.3663673,39.792519,-105.49127,274.64682,38.1,75030.0,2602.6072,0.0,-0.13955784,0.0,2021-05-06,05:00,2021-05-06,12:00,45.0,,126,12,2021-05-06 12:00:00,45.0,46.0,51.0,52.0,51.0,49.0,47.0,49.0
126,2021-05-06 13:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.0680866,-0.75549126,39.792519,-105.49127,275.23083,38.1,75050.0,2602.6072,161.9,-0.09635973,0.0,2021-05-06,06:00,2021-05-06,13:00,42.0,,126,13,2021-05-06 13:00:00,42.0,45.0,46.0,51.0,52.0,51.0,49.0,47.0
127,2021-05-06 14:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-0.7144308,2.0539904,39.792519,-105.49127,277.7574,49.9,75080.0,2602.6072,379.9,0.021139145,0.0625,2021-05-06,07:00,2021-05-06,14:00,45.0,,126,14,2021-05-06 14:00:00,45.0,42.0,45.0,46.0,51.0,52.0,51.0,49.0
128,2021-05-06 15:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,0.2736044,1.0918074,39.792519,-105.49127,281.77448,41.5,75040.0,2602.6072,594.2,0.0005030632,0.0,2021-05-06,08:00,2021-05-06,15:00,54.0,,126,15,2021-05-06 15:00:00,54.0,45.0,42.0,45.0,46.0,51.0,52.0,51.0
129,2021-05-06 16:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,2.2191324,0.6331463,39.792519,-105.49127,285.16537,22.3,75000.0,2602.6072,785.0,-0.057427883,0.0,2021-05-06,09:00,2021-05-06,16:00,57.0,,126,16,2021-05-06 16:00:00,57.0,54.0,45.0,42.0,45.0,46.0,51.0,52.0
130,2021-05-06 17:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,2.1116314,1.0489321,39.792519,-105.49127,287.08163,21.6,74960.0,2602.6072,929.0,-0.050806522,0.0,2021-05-06,10:00,2021-05-06,17:00,57.666666666666664,,126,17,2021-05-06 17:00:00,57.666666666666664,57.0,54.0,45.0,42.0,45.0,46.0,51.0
131,2021-05-06 18:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,4.607855,-1.2703075,39.792519,-105.49127,289.31583,14.7,74960.0,2602.6072,1026.0,-0.07226539,0.0,2021-05-06,11:00,2021-05-06,18:00,58.333333333333336,,126,18,2021-05-06 18:00:00,58.333333333333336,57.666666666666664,57.0,54.0,45.0,42.0,45.0,46.0
132,2021-05-06 19:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,4.3066063,-0.9379692,39.792519,-105.49127,290.03162,16.1,74890.0,2602.6072,1052.0,-0.071061134,0.0,2021-05-06,12:00,2021-05-06,19:00,59.0,,126,19,2021-05-06 19:00:00,59.0,58.333333333333336,57.666666666666664,57.0,54.0,45.0,42.0,45.0
133,2021-05-06 20:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,4.4514894,-0.5881748,39.792519,-105.49127,290.34,18.8,74860.0,2602.6072,1016.0,-0.097302675,0.0,2021-05-06,13:00,2021-05-06,20:00,60.0,,126,20,2021-05-06 20:00:00,60.0,59.0,58.333333333333336,57.666666666666664,57.0,54.0,45.0,42.0
134,2021-05-06 21:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,3.7420025,2.9450169,39.792519,-105.49127,290.19925,23.3,74840.0,2602.6072,914.0,-0.0051488876,0.0625,2021-05-06,14:00,2021-05-06,21:00,64.0,,126,21,2021-05-06 21:00:00,64.0,60.0,59.0,58.333333333333336,57.666666666666664,57.0,54.0,45.0
135,2021-05-06 22:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,1.5728598,2.9660625,39.792519,-105.49127,290.874,23.5,74800.0,2602.6072,758.7,-0.02186346,0.0625,2021-05-06,15:00,2021-05-06,22:00,65.0,,126,22,2021-05-06 22:00:00,65.0,64.0,60.0,59.0,58.333333333333336,57.666666666666664,57.0,54.0
136,2021-05-06 23:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-3.6423283,4.163004,39.792519,-105.49127,288.77444,44.4,74750.0,2602.6072,562.7,0.02847433,0.125,2021-05-06,16:00,2021-05-06,23:00,67.0,,126,23,2021-05-06 23:00:00,67.0,65.0,64.0,60.0,59.0,58.333333333333336,57.666666666666664,57.0
137,2021-05-07 00:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-3.0719252,3.026617,39.792519,-105.49127,288.19077,47.0,74750.0,2602.6072,349.1,-0.016607285,0.125,2021-05-06,17:00,2021-05-07,00:00,68.0,,127,0,2021-05-07 00:00:00,68.0,67.0,65.0,64.0,60.0,59.0,58.333333333333336,57.666666666666664
138,2021-05-07 01:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.4749775,2.6329927,39.792519,-105.49127,286.39166,56.7,74760.0,2602.6072,68.7,0.030186415,0.125,2021-05-06,18:00,2021-05-07,01:00,65.0,,127,1,2021-05-07 01:00:00,65.0,68.0,67.0,65.0,64.0,60.0,59.0,58.333333333333336
139,2021-05-07 02:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.2209272,1.2880955,39.792519,-105.49127,284.57117,64.1,74790.0,2602.6072,0.0,0.01952076,0.0625,2021-05-06,19:00,2021-05-07,02:00,55.0,,127,2,2021-05-07 02:00:00,55.0,65.0,68.0,67.0,65.0,64.0,60.0,59.0
140,2021-05-07 03:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.3539429,0.37113,39.792519,-105.49127,282.6306,76.1,74850.0,2602.6072,0.0,-0.020636082,0.0,2021-05-06,20:00,2021-05-07,03:00,53.0,,127,3,2021-05-07 03:00:00,53.0,55.0,65.0,68.0,67.0,65.0,64.0,60.0
141,2021-05-07 04:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.341198,0.15383434,39.792519,-105.49127,281.80078,69.2,74820.0,2602.6072,0.0,0.005448818,0.0,2021-05-06,21:00,2021-05-07,04:00,51.0,,127,4,2021-05-07 04:00:00,51.0,53.0,55.0,65.0,68.0,67.0,65.0,64.0
142,2021-05-07 05:00:00,47,3,Gilpin,50,Idaho Springs,0.2824137,False,-1.520649,-1.4127321,39.792519,-105.49127,281.0411,60.3,74780.0,2602.6072,0.0,-0.10707903,0.0,2021-05-06,22:00,2021-05-07,05:00,51.0,,127,5,2021-05-07 05:00:00,51.0,51.0,53.0,55.0,65.0,68.0,67.0,65.0
