,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,datetime
66,2021-05-04 01:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,1.4267311,-1.3361282,39.534488,-105.070358,277.81403,90.8,83300.0,1678.2947,5.8,-0.01694727,0.0,2021-05-03,18:00,2021-05-04,01:00,0.035,,124,1,2021-05-04 01:00:00
67,2021-05-04 02:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.6658363,-0.7997055,39.534488,-105.070358,277.68494,92.1,83330.0,1678.2947,0.0,-0.017238855,0.0,2021-05-03,19:00,2021-05-04,02:00,0.033,,124,2,2021-05-04 02:00:00
68,2021-05-04 03:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.4911623,-1.7003021,39.534488,-105.070358,277.57892,92.6,83420.0,1678.2947,0.0,-0.028454065,0.0,2021-05-03,20:00,2021-05-04,03:00,0.031,,124,3,2021-05-04 03:00:00
69,2021-05-04 04:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.9472351,-3.8805485,39.534488,-105.070358,277.11533,97.4,83450.0,1678.2947,0.0,-0.02398634,0.0,2021-05-03,21:00,2021-05-04,04:00,0.036,,124,4,2021-05-04 04:00:00
70,2021-05-04 05:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.51427174,-2.0343075,39.534488,-105.070358,276.53915,95.5,83450.0,1678.2947,0.0,-0.026221752,0.0,2021-05-03,22:00,2021-05-04,05:00,0.04,,124,5,2021-05-04 05:00:00
71,2021-05-04 06:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.4530344,-1.0491104,39.534488,-105.070358,276.64276,95.0,83480.0,1678.2947,0.0,-0.002910614,0.0,2021-05-03,23:00,2021-05-04,06:00,0.04,,124,6,2021-05-04 06:00:00
72,2021-05-04 07:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.415967,-0.15430832,39.534488,-105.070358,276.7023,94.8,83440.0,1678.2947,0.0,0.02993393,0.0,2021-05-04,00:00,2021-05-04,07:00,0.037,,124,7,2021-05-04 07:00:00
73,2021-05-04 08:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.40768433,0.9926796,39.534488,-105.070358,276.60947,96.1,83360.0,1678.2947,0.0,0.000852108,0.0,2021-05-04,01:00,2021-05-04,08:00,0.036,,124,8,2021-05-04 08:00:00
74,2021-05-04 09:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.605751,-0.54919815,39.534488,-105.070358,276.5919,97.4,83320.0,1678.2947,0.0,-0.026906013,0.0,2021-05-04,02:00,2021-05-04,09:00,0.032,,124,9,2021-05-04 09:00:00
75,2021-05-04 10:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.30708694,-1.2224159,39.534488,-105.070358,275.99417,94.4,83280.0,1678.2947,0.0,0.0038218498,0.0,2021-05-04,03:00,2021-05-04,10:00,0.028,,124,10,2021-05-04 10:00:00
76,2021-05-04 11:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.89873314,-0.38210487,39.534488,-105.070358,275.7793,93.2,83270.0,1678.2947,0.0,0.023087502,0.0,2021-05-04,04:00,2021-05-04,11:00,0.024,,124,11,2021-05-04 11:00:00
77,2021-05-04 12:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.77016354,-0.5052128,39.534488,-105.070358,275.2562,91.4,83270.0,1678.2947,0.0,-0.006421089,0.0,2021-05-04,05:00,2021-05-04,12:00,0.021,,124,12,2021-05-04 12:00:00
78,2021-05-04 13:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.5919266,-2.1264343,39.534488,-105.070358,275.87576,95.3,83300.0,1678.2947,42.3,0.0015077591,0.0,2021-05-04,06:00,2021-05-04,13:00,0.0245,,124,13,2021-05-04 13:00:00
79,2021-05-04 14:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,1.3575916,-2.9350166,39.534488,-105.070358,277.22144,95.3,83320.0,1678.2947,354.1,-0.023212433,0.0,2021-05-04,07:00,2021-05-04,14:00,0.028,,124,14,2021-05-04 14:00:00
80,2021-05-04 15:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.50598145,-2.8260612,39.534488,-105.070358,279.1472,82.7,83280.0,1678.2947,547.9,-0.005305052,0.0,2021-05-04,08:00,2021-05-04,15:00,0.03,,124,15,2021-05-04 15:00:00
81,2021-05-04 16:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.6129103,-1.1545563,39.534488,-105.070358,280.7172,76.1,83230.0,1678.2947,748.0,0.011450052,0.0,2021-05-04,09:00,2021-05-04,16:00,0.031,,124,16,2021-05-04 16:00:00
82,2021-05-04 17:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.4872923,-0.50298023,39.534488,-105.070358,282.69318,72.3,83190.0,1678.2947,872.0,-0.02890563,0.0,2021-05-04,10:00,2021-05-04,17:00,0.034,,124,17,2021-05-04 17:00:00
83,2021-05-04 18:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.2744551,-1.3490839,39.534488,-105.070358,284.45792,67.1,83150.0,1678.2947,968.0,-0.028327703,0.0,2021-05-04,11:00,2021-05-04,18:00,0.038,,124,18,2021-05-04 18:00:00
84,2021-05-04 19:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.8781452,-1.5289974,39.534488,-105.070358,285.98114,55.9,83080.0,1678.2947,900.0,0.0089223385,0.0,2021-05-04,12:00,2021-05-04,19:00,0.041,,124,19,2021-05-04 19:00:00
85,2021-05-04 20:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-2.1571531,-0.61233234,39.534488,-105.070358,286.59,48.6,83020.0,1678.2947,139.0,-0.021699667,0.0,2021-05-04,13:00,2021-05-04,20:00,0.046,,124,20,2021-05-04 20:00:00
86,2021-05-04 21:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-2.3854208,0.23995972,39.534488,-105.070358,286.75925,48.6,83000.0,1678.2947,628.0,-0.004873395,0.0,2021-05-04,14:00,2021-05-04,21:00,0.049,,124,21,2021-05-04 21:00:00
87,2021-05-04 22:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.8402863,-3.3943348,39.534488,-105.070358,287.88385,45.3,82900.0,1678.2947,9.6,0.023056626,0.0,2021-05-04,15:00,2021-05-04,22:00,0.047,,124,22,2021-05-04 22:00:00
88,2021-05-04 23:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-2.3753653,0.2321024,39.534488,-105.070358,287.25308,47.5,82930.0,1678.2947,41.0,0.013808966,0.0,2021-05-04,16:00,2021-05-04,23:00,0.043,,124,23,2021-05-04 23:00:00
89,2021-05-05 00:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.8883362,-1.7056246,39.534488,-105.070358,286.45294,49.2,82990.0,1678.2947,47.9,-0.030592918,0.0,2021-05-04,17:00,2021-05-05,00:00,0.043,,125,0,2021-05-05 00:00:00
90,2021-05-05 01:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.6373663,-2.2175379,39.534488,-105.070358,284.51062,61.6,83010.0,1678.2947,115.3,0.024377108,0.0,2021-05-04,18:00,2021-05-05,01:00,0.044,,125,1,2021-05-05 01:00:00
91,2021-05-05 02:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.7433624,1.1316414,39.534488,-105.070358,283.37982,69.3,83100.0,1678.2947,0.0,-0.045195103,0.0,2021-05-04,19:00,2021-05-05,02:00,0.039,,125,2,2021-05-05 02:00:00
92,2021-05-05 03:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,1.61759,0.81988525,39.534488,-105.070358,282.51306,80.8,83220.0,1678.2947,0.0,-0.025845528,0.0,2021-05-04,20:00,2021-05-05,03:00,0.043,,125,3,2021-05-05 03:00:00
93,2021-05-05 04:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.8611498,0.5317879,39.534488,-105.070358,281.72766,82.0,83250.0,1678.2947,0.0,-0.021734238,0.0,2021-05-04,21:00,2021-05-05,04:00,0.037,,125,4,2021-05-05 04:00:00
94,2021-05-05 05:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.05967617,1.2168808,39.534488,-105.070358,281.11362,76.9,83270.0,1678.2947,0.0,-0.023936033,0.0,2021-05-04,22:00,2021-05-05,05:00,0.024,,125,5,2021-05-05 05:00:00
95,2021-05-05 06:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.0714188,1.5197906,39.534488,-105.070358,280.2522,82.9,83230.0,1678.2947,0.0,0.0054209232,0.0,2021-05-04,23:00,2021-05-05,06:00,0.022,,125,6,2021-05-05 06:00:00
96,2021-05-05 07:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.7167816,1.8269596,39.534488,-105.070358,280.01028,79.3,83280.0,1678.2947,0.0,-0.039987564,0.0,2021-05-05,00:00,2021-05-05,07:00,0.018,,125,7,2021-05-05 07:00:00
97,2021-05-05 08:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.2569313,0.7774925,39.534488,-105.070358,280.48386,77.3,83280.0,1678.2947,0.0,-0.024389982,0.0,2021-05-05,01:00,2021-05-05,08:00,0.017,,125,8,2021-05-05 08:00:00
98,2021-05-05 09:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.0868092,-1.0159235,39.534488,-105.070358,280.41623,89.5,83330.0,1678.2947,0.0,0.004873514,0.0,2021-05-05,02:00,2021-05-05,09:00,0.039,,125,9,2021-05-05 09:00:00
99,2021-05-05 10:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.80300903,-0.36590576,39.534488,-105.070358,280.00656,81.0,83360.0,1678.2947,0.0,-0.0030589104,0.0,2021-05-05,03:00,2021-05-05,10:00,0.041,,125,10,2021-05-05 10:00:00
100,2021-05-05 11:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.8930216,2.4606457,39.534488,-105.070358,279.58008,91.2,83370.0,1678.2947,0.0,0.0002593994,0.0,2021-05-05,04:00,2021-05-05,11:00,0.03,,125,11,2021-05-05 11:00:00
101,2021-05-05 12:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.8591347,1.8612871,39.534488,-105.070358,278.80722,86.4,83380.0,1678.2947,0.0,-0.014953136,0.0,2021-05-05,05:00,2021-05-05,12:00,0.026,,125,12,2021-05-05 12:00:00
102,2021-05-05 13:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.029179573,3.0475845,39.534488,-105.070358,279.63675,85.6,83360.0,1678.2947,152.7,-0.009755611,0.0,2021-05-05,06:00,2021-05-05,13:00,0.029,,125,13,2021-05-05 13:00:00
103,2021-05-05 14:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.19855976,1.1304703,39.534488,-105.070358,282.21323,79.2,83450.0,1678.2947,363.0,0.021059513,0.0,2021-05-05,07:00,2021-05-05,14:00,0.036,,125,14,2021-05-05 14:00:00
104,2021-05-05 15:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.0615463,-0.5799198,39.534488,-105.070358,284.52762,69.6,83480.0,1678.2947,436.6,0.030195475,0.0,2021-05-05,08:00,2021-05-05,15:00,0.043,,125,15,2021-05-05 15:00:00
105,2021-05-05 16:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.38683128,-3.2245455,39.534488,-105.070358,285.4604,60.7,83500.0,1678.2947,727.0,0.02623725,0.0,2021-05-05,09:00,2021-05-05,16:00,0.037,,125,16,2021-05-05 16:00:00
106,2021-05-05 17:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.86575985,-4.5600452,39.534488,-105.070358,286.14996,64.9,83560.0,1678.2947,874.0,-0.020518541,0.0625,2021-05-05,10:00,2021-05-05,17:00,0.04,,125,17,2021-05-05 17:00:00
107,2021-05-05 18:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.0180798,-3.9193525,39.534488,-105.070358,287.04794,59.3,83580.0,1678.2947,973.0,-0.019436121,0.0,2021-05-05,11:00,2021-05-05,18:00,0.049,,125,18,2021-05-05 18:00:00
108,2021-05-05 19:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.3251133,-4.8771276,39.534488,-105.070358,287.63562,49.9,83590.0,1678.2947,1004.0,-0.029887438,0.0625,2021-05-05,12:00,2021-05-05,19:00,0.049,,125,19,2021-05-05 19:00:00
109,2021-05-05 20:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-3.3929415,-6.266115,39.534488,-105.070358,287.13876,53.5,83610.0,1678.2947,967.0,-0.0041532516,0.0625,2021-05-05,13:00,2021-05-05,20:00,0.051,,125,20,2021-05-05 20:00:00
110,2021-05-05 21:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-3.617484,-3.1273613,39.534488,-105.070358,286.63422,56.4,83610.0,1678.2947,868.0,0.0030128956,0.0,2021-05-05,14:00,2021-05-05,21:00,0.052,,125,21,2021-05-05 21:00:00
111,2021-05-05 22:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-2.976037,-3.8848953,39.534488,-105.070358,285.76944,58.9,83680.0,1678.2947,238.7,0.018213749,0.0625,2021-05-05,15:00,2021-05-05,22:00,0.054,,125,22,2021-05-05 22:00:00
112,2021-05-05 23:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-2.1167336,-1.75947,39.534488,-105.070358,286.10495,55.7,83640.0,1678.2947,480.2,-0.0018966198,0.0,2021-05-05,16:00,2021-05-05,23:00,0.056,,125,23,2021-05-05 23:00:00
113,2021-05-06 00:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.413414,-0.9232063,39.534488,-105.070358,286.3341,56.0,83660.0,1678.2947,329.7,0.0052895546,0.0,2021-05-05,17:00,2021-05-06,00:00,0.057,,126,0,2021-05-06 00:00:00
114,2021-05-06 01:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.0792093,0.7103481,39.534488,-105.070358,285.95898,52.7,83660.0,1678.2947,120.9,0.007502079,0.0,2021-05-05,18:00,2021-05-06,01:00,0.053,,126,1,2021-05-06 01:00:00
115,2021-05-06 02:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.30650043,0.96080685,39.534488,-105.070358,284.7912,54.2,83710.0,1678.2947,0.0,0.019257545,0.0,2021-05-05,19:00,2021-05-06,02:00,0.039,,126,2,2021-05-06 02:00:00
116,2021-05-06 03:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.63224125,2.980688,39.534488,-105.070358,283.23102,61.8,83780.0,1678.2947,0.0,-0.04338312,0.0,2021-05-05,20:00,2021-05-06,03:00,0.034,,126,3,2021-05-06 03:00:00
117,2021-05-06 04:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,1.6538067,2.6621876,39.534488,-105.070358,281.3151,75.3,83870.0,1678.2947,0.0,-0.056764603,0.0,2021-05-05,21:00,2021-05-06,04:00,0.034,,126,4,2021-05-06 04:00:00
118,2021-05-06 05:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.21187592,1.7424831,39.534488,-105.070358,280.56573,75.0,83880.0,1678.2947,0.0,0.0023050308,0.0,2021-05-05,22:00,2021-05-06,05:00,0.03,,126,5,2021-05-06 05:00:00
119,2021-05-06 06:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.7091837,1.604579,39.534488,-105.070358,279.82132,75.3,83890.0,1678.2947,0.0,-0.02162981,0.0,2021-05-05,23:00,2021-05-06,06:00,0.029,,126,6,2021-05-06 06:00:00
120,2021-05-06 07:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.1785688,2.1122913,39.534488,-105.070358,278.95557,81.4,83860.0,1678.2947,0.0,-0.043212414,0.0,2021-05-06,00:00,2021-05-06,07:00,0.029,,126,7,2021-05-06 07:00:00
121,2021-05-06 08:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,2.230814,-1.3402863,39.534488,-105.070358,278.5144,81.1,83870.0,1678.2947,0.0,-0.0013303757,0.0,2021-05-06,01:00,2021-05-06,08:00,0.027,,126,8,2021-05-06 08:00:00
122,2021-05-06 09:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.1838665,-2.0355148,39.534488,-105.070358,277.94666,87.6,83950.0,1678.2947,0.0,0.014636993,0.0,2021-05-06,02:00,2021-05-06,09:00,0.031,,126,9,2021-05-06 09:00:00
123,2021-05-06 10:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.5607929,0.5092583,39.534488,-105.070358,278.1602,79.3,83960.0,1678.2947,0.0,0.0131902695,0.0,2021-05-06,03:00,2021-05-06,10:00,0.03,,126,10,2021-05-06 10:00:00
124,2021-05-06 11:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.99998474,1.4992266,39.534488,-105.070358,277.19366,80.8,84000.0,1678.2947,0.0,-0.0023446083,0.0,2021-05-06,04:00,2021-05-06,11:00,0.028,,126,11,2021-05-06 11:00:00
125,2021-05-06 12:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.2439985,-1.3038673,39.534488,-105.070358,276.70932,77.5,84070.0,1678.2947,0.0,-0.014557838,0.0,2021-05-06,05:00,2021-05-06,12:00,0.018,,126,12,2021-05-06 12:00:00
126,2021-05-06 13:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.056913376,0.43200874,39.534488,-105.070358,277.60583,90.9,84110.0,1678.2947,152.8,-0.03385973,0.0,2021-05-06,06:00,2021-05-06,13:00,0.024,,126,13,2021-05-06 13:00:00
127,2021-05-06 14:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.21443081,-1.5085096,39.534488,-105.070358,279.4449,83.8,84100.0,1678.2947,317.7,0.021139145,0.0,2021-05-06,07:00,2021-05-06,14:00,0.037,,126,14,2021-05-06 14:00:00
128,2021-05-06 15:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.1638956,1.1543074,39.534488,-105.070358,281.52448,76.5,84020.0,1678.2947,577.3,0.0005030632,0.0,2021-05-06,08:00,2021-05-06,15:00,0.042,,126,15,2021-05-06 15:00:00
129,2021-05-06 16:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.28086758,-0.054353714,39.534488,-105.070358,284.04037,67.3,83970.0,1678.2947,755.0,0.005072117,0.0,2021-05-06,09:00,2021-05-06,16:00,0.042,,126,16,2021-05-06 16:00:00
130,2021-05-06 17:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.4508686,-0.26356792,39.534488,-105.070358,286.39413,56.0,83910.0,1678.2947,906.0,0.011693478,0.0,2021-05-06,10:00,2021-05-06,17:00,0.043,,126,17,2021-05-06 17:00:00
131,2021-05-06 18:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.26714516,-1.3953075,39.534488,-105.070358,289.00333,45.1,83860.0,1678.2947,995.0,-0.009765387,0.0,2021-05-06,11:00,2021-05-06,18:00,0.05,,126,18,2021-05-06 18:00:00
132,2021-05-06 19:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.7441063,-1.5629692,39.534488,-105.070358,290.84412,40.1,83740.0,1678.2947,1020.0,-0.008561134,0.0,2021-05-06,12:00,2021-05-06,19:00,0.055,,126,19,2021-05-06 19:00:00
133,2021-05-06 20:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.23601055,-1.2131748,39.534488,-105.070358,293.215,28.7,83630.0,1678.2947,985.0,0.027697325,0.0,2021-05-06,13:00,2021-05-06,20:00,0.063,,126,20,2021-05-06 20:00:00
134,2021-05-06 21:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.5079975,-1.3674831,39.534488,-105.070358,294.38675,24.7,83570.0,1678.2947,886.0,-0.0051488876,0.0,2021-05-06,14:00,2021-05-06,21:00,0.068,,126,21,2021-05-06 21:00:00
135,2021-05-06 22:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.4271402,-1.7839375,39.534488,-105.070358,295.874,19.1,83470.0,1678.2947,736.5,-0.02186346,0.0,2021-05-06,15:00,2021-05-06,22:00,0.071,,126,22,2021-05-06 22:00:00
136,2021-05-06 23:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.4548283,-0.7119961,39.534488,-105.070358,296.14944,22.5,83400.0,1678.2947,544.6,0.02847433,0.0,2021-05-06,16:00,2021-05-06,23:00,0.068,,126,23,2021-05-06 23:00:00
137,2021-05-07 00:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-2.3219252,1.276617,39.534488,-105.070358,295.87827,27.9,83360.0,1678.2947,329.3,-0.016607285,0.0,2021-05-06,17:00,2021-05-07,00:00,0.067,,127,0,2021-05-07 00:00:00
138,2021-05-07 01:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.5999775,2.6329927,39.534488,-105.070358,294.57916,32.0,83350.0,1678.2947,122.6,-0.032313585,0.0,2021-05-06,18:00,2021-05-07,01:00,0.063,,127,1,2021-05-07 01:00:00
139,2021-05-07 02:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.71657276,-1.0869045,39.534488,-105.070358,292.69617,30.6,83380.0,1678.2947,0.0,0.01952076,0.0,2021-05-06,19:00,2021-05-07,02:00,0.058,,127,2,2021-05-07 02:00:00
140,2021-05-07 03:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,1.7710571,-1.69137,39.534488,-105.070358,288.3806,57.9,83500.0,1678.2947,0.0,-0.020636082,0.0,2021-05-06,20:00,2021-05-07,03:00,0.05,,127,3,2021-05-07 03:00:00
141,2021-05-07 04:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.40369797,-0.15866566,39.534488,-105.070358,287.17578,60.1,83470.0,1678.2947,0.0,0.005448818,0.0,2021-05-06,21:00,2021-05-07,04:00,0.041,,127,4,2021-05-07 04:00:00
142,2021-05-07 05:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,1.416851,1.7122679,39.534488,-105.070358,285.6661,67.0,83480.0,1678.2947,0.0,-0.04457903,0.0,2021-05-06,22:00,2021-05-07,05:00,0.041,,127,5,2021-05-07 05:00:00
143,2021-05-07 06:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.6779804,2.4442654,39.534488,-105.070358,284.78323,63.1,83420.0,1678.2947,0.0,-0.02653265,0.0,2021-05-06,23:00,2021-05-07,06:00,0.038,,127,6,2021-05-07 06:00:00
144,2021-05-07 07:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.1605463,2.2522116,39.534488,-105.070358,283.2298,72.0,83370.0,1678.2947,0.0,-0.03180313,0.0,2021-05-07,00:00,2021-05-07,07:00,0.032,,127,7,2021-05-07 07:00:00
145,2021-05-07 08:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.7459593,1.5483036,39.534488,-105.070358,282.05988,77.0,83290.0,1678.2947,0.0,-0.02139616,0.0,2021-05-07,01:00,2021-05-07,08:00,0.029,,127,8,2021-05-07 08:00:00
146,2021-05-07 09:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.09851742,1.7008371,39.534488,-105.070358,281.2409,76.6,83260.0,1678.2947,0.0,-0.03778839,0.0,2021-05-07,02:00,2021-05-07,09:00,0.025,,127,9,2021-05-07 09:00:00
147,2021-05-07 10:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.2463789,2.3055086,39.534488,-105.070358,281.4828,63.4,83210.0,1678.2947,0.0,-0.009239674,0.0,2021-05-07,03:00,2021-05-07,10:00,0.027,,127,10,2021-05-07 10:00:00
148,2021-05-07 11:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-2.3526897,2.5636911,39.534488,-105.070358,280.68695,62.7,83150.0,1678.2947,0.0,-0.028152943,0.0,2021-05-07,04:00,2021-05-07,11:00,0.034,,127,11,2021-05-07 11:00:00
149,2021-05-07 12:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-2.5209427,2.5828772,39.534488,-105.070358,281.20575,50.9,83130.0,1678.2947,1.0,-0.037364483,0.0,2021-05-07,05:00,2021-05-07,12:00,0.036,,127,12,2021-05-07 12:00:00
150,2021-05-07 13:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.4086523,1.7732487,39.534488,-105.070358,282.8019,48.8,83150.0,1678.2947,164.3,-0.040402412,0.0,2021-05-07,06:00,2021-05-07,13:00,0.04,,127,13,2021-05-07 13:00:00
151,2021-05-07 14:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.23952103,2.0700483,39.534488,-105.070358,287.0167,49.9,83120.0,1678.2947,377.0,-0.003107071,0.0,2021-05-07,07:00,2021-05-07,14:00,0.044,,127,14,2021-05-07 14:00:00
152,2021-05-07 15:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.2108717,2.008932,39.534488,-105.070358,291.99658,40.2,83080.0,1678.2947,587.4,-0.010910034,0.0,2021-05-07,08:00,2021-05-07,15:00,0.047,,127,15,2021-05-07 15:00:00
153,2021-05-07 16:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,2.567974,1.7032061,39.534488,-105.070358,295.90308,26.3,83010.0,1678.2947,772.0,-0.027688742,0.0,2021-05-07,09:00,2021-05-07,16:00,0.051,,127,16,2021-05-07 16:00:00
154,2021-05-07 17:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,0.7821846,0.5758991,39.534488,-105.070358,298.57153,15.3,82980.0,1678.2947,908.0,-0.02816844,0.0,2021-05-07,10:00,2021-05-07,17:00,0.055,,127,17,2021-05-07 17:00:00
155,2021-05-07 18:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-1.6290398,1.9711428,39.534488,-105.070358,299.89465,11.5,82930.0,1678.2947,990.0,-0.026316166,0.0,2021-05-07,11:00,2021-05-07,18:00,0.056,,127,18,2021-05-07 18:00:00
156,2021-05-07 19:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-6.6901035,1.8906097,39.534488,-105.070358,300.71753,10.5,82770.0,1678.2947,123.0,-0.02978754,0.0,2021-05-07,12:00,2021-05-07,19:00,0.057,,127,19,2021-05-07 19:00:00
157,2021-05-07 20:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-0.9144459,-1.4398918,39.534488,-105.070358,299.98346,14.5,82740.0,1678.2947,888.0,-0.006567478,0.0,2021-05-07,13:00,2021-05-07,20:00,0.058,,127,20,2021-05-07 20:00:00
158,2021-05-07 21:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,4.1905346,2.0479927,39.534488,-105.070358,300.58902,12.7,82690.0,1678.2947,864.0,-0.025665998,0.0,2021-05-07,14:00,2021-05-07,21:00,0.059,,127,21,2021-05-07 21:00:00
159,2021-05-07 22:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,1.6159487,1.4286938,39.534488,-105.070358,301.06427,12.6,82620.0,1678.2947,727.1,-0.030353785,0.0,2021-05-07,15:00,2021-05-07,22:00,0.059,,127,22,2021-05-07 22:00:00
160,2021-05-07 23:00:00,35,4,Douglas,39,Chatfield Reservoir,0.0,False,-3.3809881,6.5448627,39.534488,-105.070358,298.34467,24.5,82550.0,1678.2947,477.5,-0.023832321,0.0,2021-05-07,16:00,2021-05-07,23:00,0.058,,127,23,2021-05-07 23:00:00
