,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,date,o3_0day,o3_1day,o3_2day,o3_3day,o3_4day,o3_5day,o3_6day,o3_7day
8791,2023-06-30 14:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.3361473,1.5237875,40.070016,-105.220238,288.51437,75.4,84350.0,1596.5759,0.9,0.0022318363,0.0,2023-06-30,07:00,2023-06-30,14:00,36.0,,181,14,2022-05-02 14:00:00,36.0,36.0,33.0,35.0,44.0,48.0,54.0,56.0
8792,2023-06-30 15:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.6250095,1.8203087,40.070016,-105.220238,288.9915,73.0,84380.0,1596.5759,2.3,0.000841856,0.0,2023-06-30,08:00,2023-06-30,15:00,31.0,,181,15,2022-05-02 15:00:00,31.0,36.0,36.0,33.0,35.0,44.0,48.0,54.0
8793,2023-06-30 16:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.1972275,-0.36851788,40.070016,-105.220238,289.88464,68.4,84260.0,1596.5759,29.1,-0.021368504,0.0,2023-06-30,09:00,2023-06-30,16:00,29.0,,181,16,2022-05-02 16:00:00,29.0,31.0,36.0,36.0,33.0,35.0,44.0,48.0
8794,2023-06-30 17:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.9375658,-0.88704205,40.070016,-105.220238,290.32123,78.0,84280.0,1596.5759,99.0,-0.014774084,0.0625,2023-06-30,10:00,2023-06-30,17:00,35.0,,181,17,2022-05-02 17:00:00,35.0,29.0,31.0,36.0,36.0,33.0,35.0,44.0
8795,2023-06-30 18:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.137949,-2.507741,40.070016,-105.220238,292.12277,69.7,84250.0,1596.5759,944.0,-0.01770854,0.0625,2023-06-30,11:00,2023-06-30,18:00,46.0,,181,18,2022-05-02 18:00:00,46.0,35.0,29.0,31.0,36.0,36.0,33.0,35.0
8796,2023-06-30 19:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.23641777,-6.8265944,40.070016,-105.220238,293.35153,65.9,84260.0,1596.5759,533.0,-0.029027939,0.0,2023-06-30,12:00,2023-06-30,19:00,50.0,,181,19,2022-05-02 19:00:00,50.0,46.0,35.0,29.0,31.0,36.0,36.0,33.0
8797,2023-06-30 20:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.33589554,-4.6672287,40.070016,-105.220238,292.995,60.1,84300.0,1596.5759,316.0,-0.0030152798,0.0,2023-06-30,13:00,2023-06-30,20:00,49.0,,181,20,2022-05-02 20:00:00,49.0,50.0,46.0,35.0,29.0,31.0,36.0,36.0
8798,2023-06-30 21:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.498539,-2.4102612,40.070016,-105.220238,290.73773,68.7,84300.0,1596.5759,34.0,0.009913683,0.0,2023-06-30,14:00,2023-06-30,21:00,50.0,,181,21,2022-05-02 21:00:00,50.0,49.0,50.0,46.0,35.0,29.0,31.0,36.0
8799,2023-06-30 22:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.66358,-0.18229866,40.070016,-105.220238,292.0244,70.1,84390.0,1596.5759,144.03603,-0.019950628,0.0,2023-06-30,15:00,2023-06-30,22:00,53.0,,181,22,2022-05-02 22:00:00,53.0,50.0,49.0,50.0,46.0,35.0,29.0,31.0
8800,2023-06-30 23:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.37028885,-1.3278084,40.070016,-105.220238,290.78943,69.5,84260.0,1596.5759,45.7,0.011428118,0.0,2023-06-30,16:00,2023-06-30,23:00,54.0,,181,23,2022-05-02 23:00:00,54.0,53.0,50.0,49.0,50.0,46.0,35.0,29.0
8801,2023-07-01 00:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.17610716875,-1.20420958375,,,290.36798625,67.9,84277.5,1596.5759,39.987500000000004,0.004973262749999999,0.0,,,,,51.0,,182,0,2022-05-03 00:00:00,51.0,54.0,53.0,50.0,49.0,50.0,46.0,35.0
8802,2023-07-01 01:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.01807451250000003,-1.0806107675,,,289.94654249999996,66.3,84295.0,1596.5759,34.275000000000006,-0.0014815925000000018,0.0,,,,,48.0,,182,1,2022-05-03 01:00:00,48.0,51.0,54.0,53.0,50.0,49.0,50.0,46.0
8803,2023-07-01 02:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.21225619375000004,-0.95701195125,,,289.52509875,64.7,84312.5,1596.5759,28.5625,-0.00793644775,0.0,,,,,45.0,,182,2,2022-05-03 02:00:00,45.0,48.0,51.0,54.0,53.0,50.0,49.0,50.0
8804,2023-07-01 03:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.40643787500000006,-0.833413135,,,289.103655,63.1,84330.0,1596.5759,22.85,-0.014391303000000003,0.0,,,,,41.99999999999999,,182,3,2022-05-03 03:00:00,41.99999999999999,45.0,48.0,51.0,54.0,53.0,50.0,49.0
8805,2023-07-01 04:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.6006195562500001,-0.70981431875,,,288.68221125,61.5,84347.5,1596.5759,17.137500000000003,-0.020846158250000003,0.0,,,,,39.0,,182,4,2022-05-03 04:00:00,39.0,41.99999999999999,45.0,48.0,51.0,54.0,53.0,50.0
8806,2023-07-01 05:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.7948012375000001,-0.5862155025,,,288.26076750000004,59.900000000000006,84365.0,1596.5759,11.424999999999997,-0.0273010135,0.0,,,,,36.0,,182,5,2022-05-03 05:00:00,36.0,39.0,41.99999999999999,45.0,48.0,51.0,54.0,53.0
8807,2023-07-01 06:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.9889829187500002,-0.46261668624999996,,,287.83932375,58.300000000000004,84382.5,1596.5759,5.712499999999999,-0.03375586875,0.0,,,,,33.0,,182,6,2022-05-03 06:00:00,33.0,36.0,39.0,41.99999999999999,45.0,48.0,51.0,54.0
8808,2023-07-01 07:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.1831646,-0.33901787,40.070016,-105.220238,287.41788,56.7,84400.0,1596.5759,0.0,-0.040210724,0.0,2023-07-01,00:00,2023-07-01,07:00,30.0,,182,7,2022-05-03 07:00:00,30.0,33.0,36.0,39.0,41.99999999999999,45.0,48.0,51.0
8809,2023-07-01 08:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.2013988,0.0435791,40.070016,-105.220238,286.23383,57.1,84320.0,1596.5759,0.0,-0.014519215,0.0,2023-07-01,01:00,2023-07-01,08:00,32.0,,182,8,2022-05-03 08:00:00,32.0,30.0,33.0,36.0,39.0,41.99999999999999,45.0,48.0
8810,2023-07-01 09:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.44945145,0.86489487,40.070016,-105.220238,285.58072,56.1,84300.0,1596.5759,0.0,0.018846035,0.0,2023-07-01,02:00,2023-07-01,09:00,28.0,,182,9,2022-05-03 09:00:00,28.0,32.0,30.0,33.0,36.0,39.0,41.99999999999999,45.0
8811,2023-07-01 10:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.049066544,1.4388733,40.070016,-105.220238,284.90512,56.0,84300.0,1596.5759,0.0,-0.012381554,0.0,2023-07-01,03:00,2023-07-01,10:00,32.0,,182,10,2022-05-03 10:00:00,32.0,28.0,32.0,30.0,33.0,36.0,39.0,41.99999999999999
8812,2023-07-01 11:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.017917633,0.94153214,40.070016,-105.220238,284.4338,55.2,84330.0,1596.5759,0.0,0.017096043,0.0,2023-07-01,04:00,2023-07-01,11:00,34.0,,182,11,2022-05-03 11:00:00,34.0,32.0,28.0,32.0,30.0,33.0,36.0,39.0
8813,2023-07-01 12:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.1219511,0.53220844,40.070016,-105.220238,284.72577,52.4,84360.0,1596.5759,34.9,-0.019749641,0.0,2023-07-01,05:00,2023-07-01,12:00,25.0,,182,12,2022-05-03 12:00:00,25.0,34.0,32.0,28.0,32.0,30.0,33.0,36.0
8814,2023-07-01 13:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.145998,0.8803625,40.070016,-105.220238,286.1757,63.2,84390.0,1596.5759,208.4,-0.004741192,0.0,2023-07-01,06:00,2023-07-01,13:00,30.0,,182,13,2022-05-03 13:00:00,30.0,25.0,34.0,32.0,28.0,32.0,30.0,33.0
8815,2023-07-01 14:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.7301121,0.62436295,40.070016,-105.220238,289.85757,56.5,84410.0,1596.5759,410.3,-0.027604103,0.0,2023-07-01,07:00,2023-07-01,14:00,35.0,,182,14,2022-05-03 14:00:00,35.0,30.0,25.0,34.0,32.0,28.0,32.0,30.0
8816,2023-07-01 15:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.6096764,0.8406458,40.070016,-105.220238,293.42737,41.8,84460.0,1596.5759,604.6,-0.000685215,0.0,2023-07-01,08:00,2023-07-01,15:00,46.0,,182,15,2022-05-03 15:00:00,46.0,35.0,30.0,25.0,34.0,32.0,28.0,32.0
8817,2023-07-01 16:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.067544,1.0197916,40.070016,-105.220238,295.26245,36.0,84420.0,1596.5759,778.3,0.013892174,0.0,2023-07-01,09:00,2023-07-01,16:00,56.0,,182,16,2022-05-03 16:00:00,56.0,46.0,35.0,30.0,25.0,34.0,32.0,28.0
8818,2023-07-01 17:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.2031507,1.2977543,40.070016,-105.220238,296.97424,32.2,84380.0,1596.5759,909.0,-0.012246609,0.0,2023-07-01,10:00,2023-07-01,17:00,56.0,,182,17,2022-05-03 17:00:00,56.0,56.0,46.0,35.0,30.0,25.0,34.0,32.0
8819,2023-07-01 18:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.7548046,0.19701576,40.070016,-105.220238,298.11868,30.5,84380.0,1596.5759,993.0,-0.012728691,0.0,2023-07-01,11:00,2023-07-01,18:00,56.0,,182,18,2022-05-03 18:00:00,56.0,56.0,56.0,46.0,35.0,30.0,25.0,34.0
8820,2023-07-01 19:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.7337236,-1.0781851,40.070016,-105.220238,299.0008,32.7,84390.0,1596.5759,1023.0,-0.012437344,0.0,2023-07-01,12:00,2023-07-01,19:00,56.0,,182,19,2022-05-03 19:00:00,56.0,56.0,56.0,56.0,46.0,35.0,30.0,25.0
8821,2023-07-01 20:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.3390865,-0.28669548,40.070016,-105.220238,299.70496,34.3,84320.0,1596.5759,989.0,-0.0016961098,0.0,2023-07-01,13:00,2023-07-01,20:00,57.0,,182,20,2022-05-03 20:00:00,57.0,56.0,56.0,56.0,56.0,46.0,35.0,30.0
8822,2023-07-01 21:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.58589935,-1.048523,40.070016,-105.220238,300.12286,33.5,84270.0,1596.5759,793.0,-0.01913786,0.0,2023-07-01,14:00,2023-07-01,21:00,56.0,,182,21,2022-05-03 21:00:00,56.0,57.0,56.0,56.0,56.0,56.0,46.0,35.0
8823,2023-07-01 22:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.25345516,-3.509779,40.070016,-105.220238,298.48056,38.8,84310.0,1596.5759,11.0,-0.012388229,0.0,2023-07-01,15:00,2023-07-01,22:00,53.0,,182,22,2022-05-03 22:00:00,53.0,56.0,57.0,56.0,56.0,56.0,56.0,46.0
8824,2023-07-01 23:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.0790358,1.8873844,40.070016,-105.220238,300.1175,31.5,84220.0,1596.5759,600.8,-0.04223776,0.0,2023-07-01,16:00,2023-07-01,23:00,51.0,,182,23,2022-05-03 23:00:00,51.0,53.0,56.0,57.0,56.0,56.0,56.0,56.0
8825,2023-07-02 00:00:00,13,14,Boulder,27,Boulder,5.9120688,False,2.5411797,0.836668,40.070016,-105.220238,299.04172,37.5,84240.0,1596.5759,27.6,-0.046044827,0.0,2023-07-01,17:00,2023-07-02,00:00,49.0,,183,0,2022-05-04 00:00:00,49.0,51.0,53.0,56.0,57.0,56.0,56.0,56.0
8826,2023-07-02 01:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.0722113,0.92188835,40.070016,-105.220238,295.11026,50.0,84300.0,1596.5759,16.1,-0.018879414,0.0,2023-07-01,18:00,2023-07-02,01:00,46.0,,183,1,2022-05-04 01:00:00,46.0,49.0,51.0,53.0,56.0,57.0,56.0,56.0
8827,2023-07-02 02:00:00,13,14,Boulder,27,Boulder,5.9120688,False,2.857627,2.0810585,40.070016,-105.220238,295.42227,43.1,84220.0,1596.5759,0.5,-0.030906677,0.0,2023-07-01,19:00,2023-07-02,02:00,45.0,,183,2,2022-05-04 02:00:00,45.0,46.0,49.0,51.0,53.0,56.0,57.0,56.0
8828,2023-07-02 03:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.78586197,1.6361828,40.070016,-105.220238,294.08163,41.7,84250.0,1596.5759,0.0,0.006814003,0.0,2023-07-01,20:00,2023-07-02,03:00,36.0,,183,3,2022-05-04 03:00:00,36.0,45.0,46.0,49.0,51.0,53.0,56.0,57.0
8829,2023-07-02 04:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.881011,0.41717148,40.070016,-105.220238,292.11917,46.6,84330.0,1596.5759,0.0,-0.00620842,0.0,2023-07-01,21:00,2023-07-02,04:00,31.0,,183,4,2022-05-04 04:00:00,31.0,36.0,45.0,46.0,49.0,51.0,53.0,56.0
8830,2023-07-02 05:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.78686523,3.3274975,40.070016,-105.220238,290.62103,52.5,84320.0,1596.5759,0.0,-0.023139,0.0,2023-07-01,22:00,2023-07-02,05:00,31.0,,183,5,2022-05-04 05:00:00,31.0,31.0,36.0,45.0,46.0,49.0,51.0,53.0
8831,2023-07-02 06:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.848032,1.6291771,40.070016,-105.220238,290.7081,47.3,84250.0,1596.5759,0.0,-0.0064177513,0.0,2023-07-01,23:00,2023-07-02,06:00,31.0,,183,6,2022-05-04 06:00:00,31.0,31.0,31.0,36.0,45.0,46.0,49.0,51.0
8832,2023-07-02 07:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.6034527,-2.6789856,40.070016,-105.220238,287.33075,69.8,84290.0,1596.5759,0.0,0.009267807,0.0,2023-07-02,00:00,2023-07-02,07:00,27.0,,183,7,2022-05-04 07:00:00,27.0,31.0,31.0,31.0,36.0,45.0,46.0,49.0
8833,2023-07-02 08:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.8655777,0.8946781,40.070016,-105.220238,288.5681,57.7,84230.0,1596.5759,0.0,0.0030293465,0.0,2023-07-02,01:00,2023-07-02,08:00,28.0,,183,8,2022-05-04 08:00:00,28.0,27.0,31.0,31.0,31.0,36.0,45.0,46.0
8834,2023-07-02 09:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.6341553,0.9759636,40.070016,-105.220238,288.7669,47.6,84190.0,1596.5759,0.0,-0.017697334,0.0,2023-07-02,02:00,2023-07-02,09:00,28.0,,183,9,2022-05-04 09:00:00,28.0,28.0,27.0,31.0,31.0,31.0,36.0,45.0
8835,2023-07-02 10:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.6652966,2.1180153,40.070016,-105.220238,288.4517,47.1,84140.0,1596.5759,0.0,-0.011630058,0.0,2023-07-02,03:00,2023-07-02,10:00,22.0,,183,10,2022-05-04 10:00:00,22.0,28.0,28.0,27.0,31.0,31.0,31.0,36.0
8836,2023-07-02 11:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.24091911,0.80020714,40.070016,-105.220238,288.44824,43.1,84140.0,1596.5759,0.0,0.0047898293,0.0,2023-07-02,04:00,2023-07-02,11:00,21.0,,183,11,2022-05-04 11:00:00,21.0,22.0,28.0,28.0,27.0,31.0,31.0,31.0
8837,2023-07-02 12:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.1520958,-0.3418045,40.070016,-105.220238,288.7716,39.0,84140.0,1596.5759,33.4,0.002170086,0.0,2023-07-02,05:00,2023-07-02,12:00,25.0,,183,12,2022-05-04 12:00:00,25.0,21.0,22.0,28.0,28.0,27.0,31.0,31.0
8838,2023-07-02 13:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.66793823,-1.8472347,40.070016,-105.220238,289.2592,45.0,84190.0,1596.5759,203.6,0.002315998,0.0,2023-07-02,06:00,2023-07-02,13:00,26.0,,183,13,2022-05-04 13:00:00,26.0,25.0,21.0,22.0,28.0,28.0,27.0,31.0
8839,2023-07-02 14:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.36058617,0.7566662,40.070016,-105.220238,292.83224,52.3,84160.0,1596.5759,403.9,-0.007288933,0.0,2023-07-02,07:00,2023-07-02,14:00,30.0,,183,14,2022-05-04 14:00:00,30.0,26.0,25.0,21.0,22.0,28.0,28.0,27.0
8840,2023-07-02 15:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.28601074,0.65283203,40.070016,-105.220238,297.26288,38.3,84170.0,1596.5759,597.9,0.018444777,0.0,2023-07-02,08:00,2023-07-02,15:00,37.0,,183,15,2022-05-04 15:00:00,37.0,30.0,26.0,25.0,21.0,22.0,28.0,28.0
8841,2023-07-02 16:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.926301,-1.7460938,40.070016,-105.220238,298.69272,36.5,84140.0,1596.5759,772.0,-0.014078617,0.0,2023-07-02,09:00,2023-07-02,16:00,43.0,,183,16,2022-05-04 16:00:00,43.0,37.0,30.0,26.0,25.0,21.0,22.0,28.0
8842,2023-07-02 17:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-4.027586,-0.8582115,40.070016,-105.220238,300.06128,33.3,84130.0,1596.5759,899.0,0.027719617,0.0625,2023-07-02,10:00,2023-07-02,17:00,47.0,,183,17,2022-05-04 17:00:00,47.0,43.0,37.0,30.0,26.0,25.0,21.0,22.0
8843,2023-07-02 18:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.0835438,-0.84511566,40.070016,-105.220238,300.6776,30.6,84130.0,1596.5759,982.0,0.015853763,0.0,2023-07-02,11:00,2023-07-02,18:00,51.0,,183,18,2022-05-04 18:00:00,51.0,47.0,43.0,37.0,30.0,26.0,25.0,21.0
8844,2023-07-02 19:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.5416412,-0.23314095,40.070016,-105.220238,301.21417,29.1,84100.0,1596.5759,918.0,0.013822794,0.0625,2023-07-02,12:00,2023-07-02,19:00,51.0,,183,19,2022-05-04 19:00:00,51.0,51.0,47.0,43.0,37.0,30.0,26.0,25.0
8845,2023-07-02 20:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.847722,1.6112747,40.070016,-105.220238,300.00015,34.2,84070.0,1596.5759,6.0,0.010867476,0.0,2023-07-02,13:00,2023-07-02,20:00,49.0,,183,20,2022-05-04 20:00:00,49.0,51.0,51.0,47.0,43.0,37.0,30.0,26.0
8846,2023-07-02 21:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.77168465,1.6833382,40.070016,-105.220238,301.10513,33.4,84050.0,1596.5759,907.0,0.0074806213,0.0,2023-07-02,14:00,2023-07-02,21:00,53.0,,183,21,2022-05-04 21:00:00,53.0,49.0,51.0,51.0,47.0,43.0,37.0,30.0
8847,2023-07-02 22:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.5456276,-3.0902557,40.070016,-105.220238,302.68552,27.6,83980.0,1596.5759,779.0,-0.026933908,0.0,2023-07-02,15:00,2023-07-02,22:00,57.0,,183,22,2022-05-04 22:00:00,57.0,53.0,49.0,51.0,51.0,47.0,43.0,37.0
8848,2023-07-02 23:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.724825,-1.0522118,40.070016,-105.220238,303.1997,24.1,83990.0,1596.5759,614.7,0.01192975,0.0,2023-07-02,16:00,2023-07-02,23:00,57.0,,183,23,2022-05-04 23:00:00,57.0,57.0,53.0,49.0,51.0,51.0,47.0,43.0
8849,2023-07-03 00:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.4837046,-0.15807915,40.070016,-105.220238,302.83487,22.0,83970.0,1596.5759,420.0,-0.0017623901,0.0,2023-07-02,17:00,2023-07-03,00:00,58.0,,184,0,2022-05-05 00:00:00,58.0,57.0,57.0,53.0,49.0,51.0,51.0,47.0
8850,2023-07-03 01:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.24263477,1.0029488,40.070016,-105.220238,301.59494,23.9,83940.0,1596.5759,219.3,0.006173134,0.0,2023-07-02,18:00,2023-07-03,01:00,43.0,,184,1,2022-05-05 01:00:00,43.0,58.0,57.0,57.0,53.0,49.0,51.0,51.0
8851,2023-07-03 02:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.0663424,-0.03892708,40.070016,-105.220238,300.41614,24.9,83980.0,1596.5759,43.6,0.025522709,0.0,2023-07-02,19:00,2023-07-03,02:00,39.0,,184,2,2022-05-05 02:00:00,39.0,43.0,58.0,57.0,57.0,53.0,49.0,51.0
8852,2023-07-03 03:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.3400679,-1.3784809,40.070016,-105.220238,296.31552,35.7,84050.0,1596.5759,0.0,-0.022447586,0.0,2023-07-02,20:00,2023-07-03,03:00,39.0,,184,3,2022-05-05 03:00:00,39.0,39.0,43.0,58.0,57.0,57.0,53.0,49.0
8853,2023-07-03 04:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.8594351,-2.813734,40.070016,-105.220238,295.21765,38.6,84190.0,1596.5759,0.0,-0.014354467,0.0,2023-07-02,21:00,2023-07-03,04:00,38.0,,184,4,2022-05-05 04:00:00,38.0,39.0,39.0,43.0,58.0,57.0,57.0,53.0
8854,2023-07-03 05:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.0791845,-1.628725,40.070016,-105.220238,293.07602,37.2,84220.0,1596.5759,0.0,-0.008270979,0.0,2023-07-02,22:00,2023-07-03,05:00,37.0,,184,5,2022-05-05 05:00:00,37.0,38.0,39.0,39.0,43.0,58.0,57.0,57.0
8855,2023-07-03 06:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.5577402,-1.1734562,40.070016,-105.220238,292.1689,36.6,84240.0,1596.5759,0.0,-0.032843113,0.0,2023-07-02,23:00,2023-07-03,06:00,33.0,,184,6,2022-05-05 06:00:00,33.0,37.0,38.0,39.0,39.0,43.0,58.0,57.0
8856,2023-07-03 07:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.82191086,0.64557076,40.070016,-105.220238,290.35593,40.9,84200.0,1596.5759,0.0,-0.039268494,0.0,2023-07-03,00:00,2023-07-03,07:00,34.0,,184,7,2022-05-05 07:00:00,34.0,33.0,37.0,38.0,39.0,39.0,43.0,58.0
8857,2023-07-03 08:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.7718658,0.14140701,40.070016,-105.220238,289.7811,41.4,84160.0,1596.5759,0.0,-0.036164522,0.0,2023-07-03,01:00,2023-07-03,08:00,37.0,,184,8,2022-05-05 08:00:00,37.0,34.0,33.0,37.0,38.0,39.0,39.0,43.0
8858,2023-07-03 09:00:00,13,14,Boulder,27,Boulder,5.9120688,False,1.7487583,0.14638138,40.070016,-105.220238,289.24808,43.7,84120.0,1596.5759,0.0,-0.04281044,0.0,2023-07-03,02:00,2023-07-03,09:00,32.0,,184,9,2022-05-05 09:00:00,32.0,37.0,34.0,33.0,37.0,38.0,39.0,39.0
8859,2023-07-03 10:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.8749628,1.3593493,40.070016,-105.220238,288.7031,36.0,84080.0,1596.5759,0.0,0.014057398,0.0,2023-07-03,03:00,2023-07-03,10:00,28.0,,184,10,2022-05-05 10:00:00,28.0,32.0,37.0,34.0,33.0,37.0,38.0,39.0
8860,2023-07-03 11:00:00,13,14,Boulder,27,Boulder,5.9120688,False,0.05273056,-0.05136299,40.070016,-105.220238,286.97794,46.8,84100.0,1596.5759,0.0,0.015136242,0.0,2023-07-03,04:00,2023-07-03,11:00,28.0,,184,11,2022-05-05 11:00:00,28.0,28.0,32.0,37.0,34.0,33.0,37.0,38.0
8861,2023-07-03 12:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.1823978,-0.37694454,40.070016,-105.220238,287.27435,47.3,84100.0,1596.5759,33.1,-0.017544985,0.0,2023-07-03,05:00,2023-07-03,12:00,28.0,,184,12,2022-05-05 12:00:00,28.0,28.0,28.0,32.0,37.0,34.0,33.0,37.0
8862,2023-07-03 13:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.052783,-0.94273376,40.070016,-105.220238,288.2996,63.0,84110.0,1596.5759,204.9,-0.007139683,0.0,2023-07-03,06:00,2023-07-03,13:00,30.0,,184,13,2022-05-05 13:00:00,30.0,28.0,28.0,28.0,32.0,37.0,34.0,33.0
8863,2023-07-03 14:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.9644575,-0.70675087,40.070016,-105.220238,292.42105,56.8,84100.0,1596.5759,408.4,0.02791357,0.0,2023-07-03,07:00,2023-07-03,14:00,42.0,,184,14,2022-05-05 14:00:00,42.0,30.0,28.0,28.0,28.0,32.0,37.0,34.0
8864,2023-07-03 15:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-0.66038895,-0.695591,40.070016,-105.220238,296.35373,43.6,84140.0,1596.5759,606.7,0.03110671,0.0,2023-07-03,08:00,2023-07-03,15:00,45.0,,184,15,2022-05-05 15:00:00,45.0,42.0,30.0,28.0,28.0,28.0,32.0,37.0
8865,2023-07-03 16:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.2189312,0.6239424,40.070016,-105.220238,299.26782,35.2,84100.0,1596.5759,780.0,0.011398554,0.0,2023-07-03,09:00,2023-07-03,16:00,55.0,,184,16,2022-05-05 16:00:00,55.0,45.0,42.0,30.0,28.0,28.0,28.0,32.0
8866,2023-07-03 17:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-1.9961948,1.5521946,40.070016,-105.220238,301.97025,27.7,84100.0,1596.5759,915.0,-0.025669575,0.0,2023-07-03,10:00,2023-07-03,17:00,57.0,,184,17,2022-05-05 17:00:00,57.0,55.0,45.0,42.0,30.0,28.0,28.0,28.0
8867,2023-07-03 18:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-3.7838964,0.9078407,40.070016,-105.220238,303.70682,20.7,84050.0,1596.5759,999.0,0.030631304,0.0625,2023-07-03,11:00,2023-07-03,18:00,56.0,,184,18,2022-05-05 18:00:00,56.0,57.0,55.0,45.0,42.0,30.0,28.0,28.0
8868,2023-07-03 19:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.55659,-0.57185555,40.070016,-105.220238,304.3529,18.7,84010.0,1596.5759,1028.0,0.020647287,0.0625,2023-07-03,12:00,2023-07-03,19:00,58.0,,184,19,2022-05-05 19:00:00,58.0,56.0,57.0,55.0,45.0,42.0,30.0,28.0
8869,2023-07-03 20:00:00,13,14,Boulder,27,Boulder,5.9120688,False,-2.6012974,0.49491692,40.070016,-105.220238,304.99377,19.0,83960.0,1596.5759,1008.0,-0.023524761,0.0625,2023-07-03,13:00,2023-07-03,20:00,61.0,,184,20,2022-05-05 20:00:00,61.0,58.0,56.0,57.0,55.0,45.0,42.0,30.0
