,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,datetime
66,2021-05-04 01:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.17673111,-0.71112823,39.751184,-104.987625,278.37653,90.1,84070.0,1602.0759,5.5,-0.01694727,0.0,2021-05-03,18:00,2021-05-04,01:00,,17.1,124,1,2021-05-04 01:00:00
67,2021-05-04 02:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.2908363,-1.9247055,39.751184,-104.987625,278.30994,92.8,84100.0,1602.0759,0.0,-0.017238855,0.0,2021-05-03,19:00,2021-05-04,02:00,,10.0,124,2,2021-05-04 02:00:00
68,2021-05-04 03:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.6963377,-1.5128021,39.751184,-104.987625,277.32892,99.3,84210.0,1602.0759,0.0,-0.028454065,0.0,2021-05-03,20:00,2021-05-04,03:00,,18.1,124,3,2021-05-04 03:00:00
69,2021-05-04 04:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.11526489,-1.1305485,39.751184,-104.987625,277.24033,94.4,84240.0,1602.0759,0.0,-0.02398634,0.0,2021-05-03,21:00,2021-05-04,04:00,,19.4,124,4,2021-05-04 04:00:00
70,2021-05-04 05:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.70177174,-0.5343075,39.751184,-104.987625,277.35165,95.8,84230.0,1602.0759,0.0,-0.026221752,0.0,2021-05-03,22:00,2021-05-04,05:00,,20.7,124,5,2021-05-04 05:00:00
71,2021-05-04 06:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.1719656,0.8883896,39.751184,-104.987625,277.39276,95.1,84260.0,1602.0759,0.0,-0.002910614,0.0,2021-05-03,23:00,2021-05-04,06:00,,6.7,124,6,2021-05-04 06:00:00
72,2021-05-04 07:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.040966988,0.47069168,39.751184,-104.987625,277.5773,94.2,84230.0,1602.0759,0.0,-0.03256607,0.0,2021-05-04,00:00,2021-05-04,07:00,,7.9,124,7,2021-05-04 07:00:00
73,2021-05-04 08:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.029815674,0.4301796,39.751184,-104.987625,277.60947,94.0,84150.0,1602.0759,0.0,0.000852108,0.0,2021-05-04,01:00,2021-05-04,08:00,,5.6,124,8,2021-05-04 08:00:00
74,2021-05-04 09:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.043251038,0.95080185,39.751184,-104.987625,277.1544,94.6,84100.0,1602.0759,0.0,-0.026906013,0.0,2021-05-04,02:00,2021-05-04,09:00,,10.9,124,9,2021-05-04 09:00:00
75,2021-05-04 10:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.88041306,0.15258408,39.751184,-104.987625,276.99417,93.9,84090.0,1602.0759,0.0,0.0038218498,0.0,2021-05-04,03:00,2021-05-04,10:00,,10.9,124,10,2021-05-04 10:00:00
76,2021-05-04 11:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.03876686,0.36789513,39.751184,-104.987625,276.5293,92.8,84080.0,1602.0759,0.0,0.023087502,0.0,2021-05-04,04:00,2021-05-04,11:00,,22.4,124,11,2021-05-04 11:00:00
77,2021-05-04 12:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.64516354,-1.2552128,39.751184,-104.987625,276.6312,94.5,84090.0,1602.0759,0.0,-0.006421089,0.0,2021-05-04,05:00,2021-05-04,12:00,,33.1,124,12,2021-05-04 12:00:00
78,2021-05-04 13:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.8455734,-0.7514343,39.751184,-104.987625,276.87576,96.2,84100.0,1602.0759,145.6,0.0015077591,0.0,2021-05-04,06:00,2021-05-04,13:00,,25.7,124,13,2021-05-04 13:00:00
79,2021-05-04 14:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.6424084,-0.56001663,39.751184,-104.987625,278.28394,88.9,84110.0,1602.0759,316.2,-0.023212433,0.0,2021-05-04,07:00,2021-05-04,14:00,,22.2,124,14,2021-05-04 14:00:00
80,2021-05-04 15:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.75598145,-0.07606125,39.751184,-104.987625,279.5847,82.7,84060.0,1602.0759,233.8,-0.005305052,0.0,2021-05-04,08:00,2021-05-04,15:00,,15.3,124,15,2021-05-04 15:00:00
81,2021-05-04 16:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.11291027,0.34544373,39.751184,-104.987625,281.5922,76.3,84000.0,1602.0759,735.0,0.011450052,0.0,2021-05-04,09:00,2021-05-04,16:00,,11.4,124,16,2021-05-04 16:00:00
82,2021-05-04 17:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.07520771,0.30951977,39.751184,-104.987625,283.63068,71.8,83970.0,1602.0759,885.0,-0.02890563,0.0,2021-05-04,10:00,2021-05-04,17:00,,13.5,124,17,2021-05-04 17:00:00
83,2021-05-04 18:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.27445507,-0.0365839,39.751184,-104.987625,285.52042,62.5,83930.0,1602.0759,972.0,-0.028327703,0.0,2021-05-04,11:00,2021-05-04,18:00,0.024,15.6,124,18,2021-05-04 18:00:00
84,2021-05-04 19:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.0031452,-0.46649742,39.751184,-104.987625,286.73114,52.2,83860.0,1602.0759,991.0,0.0089223385,0.0,2021-05-04,12:00,2021-05-04,19:00,0.027,17.7,124,19,2021-05-04 19:00:00
85,2021-05-04 20:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.4696531,0.13766766,39.751184,-104.987625,287.7775,45.5,83780.0,1602.0759,282.0,-0.021699667,0.0,2021-05-04,13:00,2021-05-04,20:00,0.031,12.6,124,20,2021-05-04 20:00:00
86,2021-05-04 21:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.4479208,-0.6350403,39.751184,-104.987625,287.38425,47.7,83740.0,1602.0759,118.0,-0.004873395,0.0,2021-05-04,14:00,2021-05-04,21:00,0.031,14.6,124,21,2021-05-04 21:00:00
87,2021-05-04 22:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.90971375,-1.5193348,39.751184,-104.987625,287.75885,44.9,83680.0,1602.0759,70.2,0.023056626,0.0,2021-05-04,15:00,2021-05-04,22:00,0.029,15.8,124,22,2021-05-04 22:00:00
88,2021-05-04 23:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.62536526,-1.4553976,39.751184,-104.987625,287.19058,47.6,83740.0,1602.0759,8.2,0.013808966,0.0,2021-05-04,16:00,2021-05-04,23:00,0.029,16.0,124,23,2021-05-04 23:00:00
89,2021-05-05 00:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.7633362,-3.3931246,39.751184,-104.987625,287.39044,46.1,83770.0,1602.0759,48.3,-0.030592918,0.0,2021-05-04,17:00,2021-05-05,00:00,0.031,15.0,125,0,2021-05-05 00:00:00
90,2021-05-05 01:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.8248663,-1.7800379,39.751184,-104.987625,284.32312,62.2,83780.0,1602.0759,9.6,0.024377108,0.0,2021-05-04,18:00,2021-05-05,01:00,0.03,14.4,125,1,2021-05-05 01:00:00
91,2021-05-05 02:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.3191376,-0.7433586,39.751184,-104.987625,283.37982,63.9,83850.0,1602.0759,0.0,0.017304897,0.0,2021-05-04,19:00,2021-05-05,02:00,0.031,10.8,125,2,2021-05-05 02:00:00
92,2021-05-05 03:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.99259,1.0698853,39.751184,-104.987625,282.70056,68.5,83990.0,1602.0759,0.0,-0.025845528,0.0,2021-05-04,20:00,2021-05-05,03:00,0.037,6.5,125,3,2021-05-05 03:00:00
93,2021-05-05 04:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.9513502,1.4067879,39.751184,-104.987625,281.60266,76.1,84000.0,1602.0759,0.0,-0.021734238,0.0,2021-05-04,21:00,2021-05-05,04:00,0.034,7.65,125,4,2021-05-05 04:00:00
94,2021-05-05 05:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.3778238,2.3418808,39.751184,-104.987625,281.05112,78.7,84020.0,1602.0759,0.0,-0.023936033,0.0,2021-05-04,22:00,2021-05-05,05:00,0.031,8.8,125,5,2021-05-05 05:00:00
95,2021-05-05 06:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.5535812,1.8322906,39.751184,-104.987625,280.4397,80.9,83990.0,1602.0759,0.0,0.0054209232,0.0,2021-05-04,23:00,2021-05-05,06:00,0.028,9.1,125,6,2021-05-05 06:00:00
96,2021-05-05 07:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.21678162,-0.11054039,39.751184,-104.987625,280.01028,81.2,84050.0,1602.0759,0.0,0.022512436,0.0,2021-05-05,00:00,2021-05-05,07:00,0.01,28.2,125,7,2021-05-05 07:00:00
97,2021-05-05 08:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.1944313,0.40249252,39.751184,-104.987625,280.10886,82.8,84080.0,1602.0759,0.0,-0.024389982,0.0,2021-05-05,01:00,2021-05-05,08:00,0.02,13.9,125,8,2021-05-05 08:00:00
98,2021-05-05 09:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.03819084,0.0465765,39.751184,-104.987625,280.60373,80.8,84070.0,1602.0759,0.0,0.004873514,0.0,2021-05-05,02:00,2021-05-05,09:00,0.025,10.1,125,9,2021-05-05 09:00:00
99,2021-05-05 10:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.990509,2.1965942,39.751184,-104.987625,281.00656,82.3,84140.0,1602.0759,0.0,-0.0030589104,0.0,2021-05-05,03:00,2021-05-05,10:00,0.031,9.5,125,10,2021-05-05 10:00:00
100,2021-05-05 11:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.7319784,2.2106457,39.751184,-104.987625,280.01758,80.8,84110.0,1602.0759,0.0,0.0002593994,0.0,2021-05-05,04:00,2021-05-05,11:00,0.029,11.4,125,11,2021-05-05 11:00:00
101,2021-05-05 12:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.45336533,2.548787,39.751184,-104.987625,278.80722,85.2,84120.0,1602.0759,0.0,-0.014953136,0.0,2021-05-05,05:00,2021-05-05,12:00,0.024,14.5,125,12,2021-05-05 12:00:00
102,2021-05-05 13:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.21667957,1.0475845,39.751184,-104.987625,279.94925,88.2,84160.0,1602.0759,152.6,-0.009755611,0.0,2021-05-05,06:00,2021-05-05,13:00,0.014,24.1,125,13,2021-05-05 13:00:00
103,2021-05-05 14:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.011059761,-0.8695297,39.751184,-104.987625,282.27573,75.4,84240.0,1602.0759,360.1,0.021059513,0.0,2021-05-05,07:00,2021-05-05,14:00,0.017,23.2,125,14,2021-05-05 14:00:00
104,2021-05-05 15:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.49904633,-2.3299198,39.751184,-104.987625,283.84012,69.8,84300.0,1602.0759,563.2,0.030195475,0.0,2021-05-05,08:00,2021-05-05,15:00,0.018,23.3,125,15,2021-05-05 15:00:00
105,2021-05-05 16:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.0118313,-3.0995455,39.751184,-104.987625,285.4604,70.7,84300.0,1602.0759,651.0,0.02623725,0.0,2021-05-05,09:00,2021-05-05,16:00,0.03,10.3,125,16,2021-05-05 16:00:00
106,2021-05-05 17:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.8657598,-3.7475452,39.751184,-104.987625,286.21246,64.9,84360.0,1602.0759,423.0,-0.020518541,0.0,2021-05-05,10:00,2021-05-05,17:00,0.036,8.0,125,17,2021-05-05 17:00:00
107,2021-05-05 18:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-3.4555798,-3.2318525,39.751184,-104.987625,287.36044,51.7,84390.0,1602.0759,974.0,-0.019436121,0.0,2021-05-05,11:00,2021-05-05,18:00,0.038,7.4,125,18,2021-05-05 18:00:00
108,2021-05-05 19:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.0751133,-3.0021276,39.751184,-104.987625,287.88562,46.8,84410.0,1602.0759,805.0,-0.029887438,0.0,2021-05-05,12:00,2021-05-05,19:00,0.038,8.4,125,19,2021-05-05 19:00:00
109,2021-05-05 20:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-4.3929415,-3.7661152,39.751184,-104.987625,285.01376,81.6,84470.0,1602.0759,820.0,-0.0041532516,0.0,2021-05-05,13:00,2021-05-05,20:00,0.039,7.2,125,20,2021-05-05 20:00:00
110,2021-05-05 21:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-3.929984,-2.6898613,39.751184,-104.987625,286.13422,63.8,84460.0,1602.0759,474.0,0.0030128956,0.0,2021-05-05,14:00,2021-05-05,21:00,0.042,8.0,125,21,2021-05-05 21:00:00
111,2021-05-05 22:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.788537,-3.3848953,39.751184,-104.987625,287.33194,48.0,84450.0,1602.0759,561.6,0.018213749,0.0,2021-05-05,15:00,2021-05-05,22:00,0.043,7.2,125,22,2021-05-05 22:00:00
112,2021-05-05 23:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.67923355,-0.071969986,39.751184,-104.987625,288.41745,44.1,84390.0,1602.0759,537.9,-0.0018966198,0.0,2021-05-05,16:00,2021-05-05,23:00,0.043,8.6,125,23,2021-05-05 23:00:00
113,2021-05-06 00:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.538414,-1.8607063,39.751184,-104.987625,288.3341,43.7,84430.0,1602.0759,327.7,0.0052895546,0.0,2021-05-05,17:00,2021-05-06,00:00,0.042,9.9,126,0,2021-05-06 00:00:00
114,2021-05-06 01:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.7042093,-0.22715187,39.751184,-104.987625,287.20898,46.7,84420.0,1602.0759,120.5,0.007502079,0.0,2021-05-05,18:00,2021-05-06,01:00,0.04,11.1,126,1,2021-05-06 01:00:00
115,2021-05-06 02:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.3809996,0.14830685,39.751184,-104.987625,285.8537,45.5,84460.0,1602.0759,0.0,0.019257545,0.0,2021-05-05,19:00,2021-05-06,02:00,0.037,11.6,126,2,2021-05-06 02:00:00
116,2021-05-06 03:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.38224125,2.168188,39.751184,-104.987625,283.48102,61.1,84550.0,1602.0759,0.0,0.019116879,0.0,2021-05-05,20:00,2021-05-06,03:00,0.035,11.4,126,3,2021-05-06 03:00:00
117,2021-05-06 04:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.0288067,1.7871876,39.751184,-104.987625,281.8151,79.3,84620.0,1602.0759,0.0,0.0057353973,0.0,2021-05-05,21:00,2021-05-06,04:00,0.029,11.45,126,4,2021-05-06 04:00:00
118,2021-05-06 05:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.21187592,1.8049831,39.751184,-104.987625,280.87823,82.0,84640.0,1602.0759,0.0,0.0023050308,0.0,2021-05-05,22:00,2021-05-06,05:00,0.028,11.5,126,5,2021-05-06 05:00:00
119,2021-05-06 06:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.7716837,1.417079,39.751184,-104.987625,280.13382,84.0,84660.0,1602.0759,0.0,-0.02162981,0.0,2021-05-05,23:00,2021-05-06,06:00,0.026,9.5,126,6,2021-05-06 06:00:00
120,2021-05-06 07:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.00893116,1.0497913,39.751184,-104.987625,279.70557,81.2,84630.0,1602.0759,0.0,0.019287586,0.0,2021-05-06,00:00,2021-05-06,07:00,0.019,14.8,126,7,2021-05-06 07:00:00
121,2021-05-06 08:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.41831398,-1.7152863,39.751184,-104.987625,278.8894,89.4,84670.0,1602.0759,0.0,-0.0013303757,0.0,2021-05-06,01:00,2021-05-06,08:00,0.01,24.1,126,8,2021-05-06 08:00:00
122,2021-05-06 09:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.6838665,-0.97301483,39.751184,-104.987625,278.63416,89.4,84710.0,1602.0759,0.0,0.014636993,0.0,2021-05-06,02:00,2021-05-06,09:00,0.011,23.0,126,9,2021-05-06 09:00:00
123,2021-05-06 10:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.4392071,-3.8657417,39.751184,-104.987625,279.1602,79.2,84710.0,1602.0759,0.0,0.0131902695,0.0,2021-05-06,03:00,2021-05-06,10:00,0.013,20.9,126,10,2021-05-06 10:00:00
124,2021-05-06 11:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.56251526,-0.93827343,39.751184,-104.987625,277.81866,87.3,84770.0,1602.0759,0.0,-0.0023446083,0.0,2021-05-06,04:00,2021-05-06,11:00,0.009,26.1,126,11,2021-05-06 11:00:00
125,2021-05-06 12:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.43149853,-1.5538673,39.751184,-104.987625,277.02182,87.3,84850.0,1602.0759,1.0,-0.014557838,0.0,2021-05-06,05:00,2021-05-06,12:00,0.012,20.4,126,12,2021-05-06 12:00:00
126,2021-05-06 13:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.30691338,-0.31799126,39.751184,-104.987625,277.85583,87.7,84860.0,1602.0759,156.2,0.02864027,0.0,2021-05-06,06:00,2021-05-06,13:00,0.016,16.9,126,13,2021-05-06 13:00:00
127,2021-05-06 14:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.0980692,-0.008509636,39.751184,-104.987625,279.8199,80.0,84880.0,1602.0759,363.1,0.021139145,0.0,2021-05-06,07:00,2021-05-06,14:00,0.019,16.3,126,14,2021-05-06 14:00:00
128,2021-05-06 15:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.3361044,0.65430737,39.751184,-104.987625,282.27448,74.3,84790.0,1602.0759,576.9,0.0005030632,0.0,2021-05-06,08:00,2021-05-06,15:00,0.022,17.3,126,15,2021-05-06 15:00:00
129,2021-05-06 16:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.46913242,-0.054353714,39.751184,-104.987625,285.29037,63.3,84760.0,1602.0759,644.0,0.005072117,0.0,2021-05-06,09:00,2021-05-06,16:00,0.027,16.5,126,16,2021-05-06 16:00:00
130,2021-05-06 17:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.6383686,-0.8260679,39.751184,-104.987625,287.76913,54.8,84690.0,1602.0759,896.0,0.011693478,0.0,2021-05-06,10:00,2021-05-06,17:00,0.031,16.4,126,17,2021-05-06 17:00:00
131,2021-05-06 18:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.0171452,-0.58280754,39.751184,-104.987625,290.25333,43.4,84640.0,1602.0759,989.0,-0.009765387,0.0,2021-05-06,11:00,2021-05-06,18:00,0.035,15.8,126,18,2021-05-06 18:00:00
132,2021-05-06 19:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.3808937,-0.7504692,39.751184,-104.987625,291.84412,41.0,84520.0,1602.0759,1018.0,-0.008561134,0.0,2021-05-06,12:00,2021-05-06,19:00,0.038,16.6,126,19,2021-05-06 19:00:00
133,2021-05-06 20:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.2360106,-1.0881748,39.751184,-104.987625,293.465,34.6,84420.0,1602.0759,981.0,0.027697325,0.0,2021-05-06,13:00,2021-05-06,20:00,0.042,16.9,126,20,2021-05-06 20:00:00
134,2021-05-06 21:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.1329975,-0.99248314,39.751184,-104.987625,294.94925,27.5,84350.0,1602.0759,882.0,-0.0051488876,0.0,2021-05-06,14:00,2021-05-06,21:00,0.045,15.2,126,21,2021-05-06 21:00:00
135,2021-05-06 22:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.6771402,-1.2214375,39.751184,-104.987625,296.374,21.9,84250.0,1602.0759,732.5,-0.02186346,0.0,2021-05-06,15:00,2021-05-06,22:00,0.05,13.5,126,22,2021-05-06 22:00:00
136,2021-05-06 23:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.9548283,-1.0869961,39.751184,-104.987625,296.64944,23.5,84170.0,1602.0759,543.0,0.02847433,0.0,2021-05-06,16:00,2021-05-06,23:00,0.05,12.4,126,23,2021-05-06 23:00:00
137,2021-05-07 00:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-2.3219252,-2.098383,39.751184,-104.987625,296.31577,25.0,84150.0,1602.0759,330.5,-0.016607285,0.0,2021-05-06,17:00,2021-05-07,00:00,0.047,11.9,127,0,2021-05-07 00:00:00
138,2021-05-07 01:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-1.3499775,-2.6795073,39.751184,-104.987625,295.20416,27.6,84130.0,1602.0759,123.2,0.030186415,0.0,2021-05-06,18:00,2021-05-07,01:00,0.044,14.1,127,1,2021-05-07 01:00:00
139,2021-05-07 02:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.03342724,-2.5244045,39.751184,-104.987625,292.25867,29.7,84150.0,1602.0759,0.0,0.01952076,0.0,2021-05-06,19:00,2021-05-07,02:00,0.036,21.5,127,2,2021-05-07 02:00:00
140,2021-05-07 03:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.27105713,-1.75387,39.751184,-104.987625,289.5056,41.4,84250.0,1602.0759,0.0,-0.020636082,0.0,2021-05-06,20:00,2021-05-07,03:00,0.036,23.3,127,3,2021-05-07 03:00:00
141,2021-05-07 04:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.65880203,-1.2211657,39.751184,-104.987625,287.30078,53.5,84220.0,1602.0759,0.0,0.005448818,0.0,2021-05-06,21:00,2021-05-07,04:00,0.042,18.75,127,4,2021-05-07 04:00:00
142,2021-05-07 05:00:00,31,2,Denver,33,Five Points,5409.2983398,True,2.416851,-0.7252321,39.751184,-104.987625,285.7286,62.3,84200.0,1602.0759,0.0,0.01792097,0.0,2021-05-06,22:00,2021-05-07,05:00,0.04,14.2,127,5,2021-05-07 05:00:00
143,2021-05-07 06:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.4904804,0.69426537,39.751184,-104.987625,285.03323,66.5,84160.0,1602.0759,0.0,-0.02653265,0.0,2021-05-06,23:00,2021-05-07,06:00,0.032,15.3,127,6,2021-05-07 06:00:00
144,2021-05-07 07:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.4644537,1.0022116,39.751184,-104.987625,283.7298,68.9,84120.0,1602.0759,0.0,-0.03180313,0.0,2021-05-07,00:00,2021-05-07,07:00,0.035,9.2,127,7,2021-05-07 07:00:00
145,2021-05-07 08:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.058459282,0.7358036,39.751184,-104.987625,283.24738,67.2,84070.0,1602.0759,0.0,-0.02139616,0.0,2021-05-07,01:00,2021-05-07,08:00,0.033,9.7,127,8,2021-05-07 08:00:00
146,2021-05-07 09:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.036017418,1.6383371,39.751184,-104.987625,281.8659,79.7,83990.0,1602.0759,0.0,-0.03778839,0.0,2021-05-07,02:00,2021-05-07,09:00,0.028,11.8,127,9,2021-05-07 09:00:00
147,2021-05-07 10:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.0036211014,1.4930086,39.751184,-104.987625,281.0453,80.6,83960.0,1602.0759,0.0,-0.009239674,0.0,2021-05-07,03:00,2021-05-07,10:00,0.025,12.9,127,10,2021-05-07 10:00:00
148,2021-05-07 11:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.58481026,2.2511911,39.751184,-104.987625,280.37445,83.4,83910.0,1602.0759,0.0,-0.028152943,0.0,2021-05-07,04:00,2021-05-07,11:00,0.025,13.1,127,11,2021-05-07 11:00:00
149,2021-05-07 12:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.8334427,2.0203772,39.751184,-104.987625,280.14325,79.8,83890.0,1602.0759,1.6,-0.037364483,0.0,2021-05-07,05:00,2021-05-07,12:00,0.014,23.0,127,12,2021-05-07 12:00:00
150,2021-05-07 13:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.1538477,1.9607487,39.751184,-104.987625,281.6144,84.9,83920.0,1602.0759,165.7,0.022097588,0.0,2021-05-07,06:00,2021-05-07,13:00,0.026,14.1,127,13,2021-05-07 13:00:00
151,2021-05-07 14:00:00,31,2,Denver,33,Five Points,5409.2983398,True,1.322979,1.8825483,39.751184,-104.987625,286.3292,61.3,83900.0,1602.0759,377.5,-0.003107071,0.0,2021-05-07,07:00,2021-05-07,14:00,0.026,17.1,127,14,2021-05-07 14:00:00
152,2021-05-07 15:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.3358717,0.8839321,39.751184,-104.987625,290.62158,53.9,83850.0,1602.0759,585.5,-0.010910034,0.0,2021-05-07,08:00,2021-05-07,15:00,0.029,18.1,127,15,2021-05-07 15:00:00
153,2021-05-07 16:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.06797409,0.45320606,39.751184,-104.987625,295.15308,36.8,83760.0,1602.0759,768.0,-0.027688742,0.0,2021-05-07,09:00,2021-05-07,16:00,0.036,14.3,127,16,2021-05-07 16:00:00
154,2021-05-07 17:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.1571846,1.1383991,39.751184,-104.987625,298.63403,25.2,83730.0,1602.0759,903.0,-0.02816844,0.0,2021-05-07,10:00,2021-05-07,17:00,0.05,6.8,127,17,2021-05-07 17:00:00
155,2021-05-07 18:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.058460236,1.8461428,39.751184,-104.987625,301.33215,11.2,83650.0,1602.0759,995.0,-0.026316166,0.0,2021-05-07,11:00,2021-05-07,18:00,0.053,5.4,127,18,2021-05-07 18:00:00
156,2021-05-07 19:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-0.56510353,1.6406097,39.751184,-104.987625,302.15503,8.8,83520.0,1602.0759,1014.0,-0.02978754,0.0,2021-05-07,12:00,2021-05-07,19:00,0.052,6.1,127,19,2021-05-07 19:00:00
157,2021-05-07 20:00:00,31,2,Denver,33,Five Points,5409.2983398,True,2.0230541,2.6851082,39.751184,-104.987625,301.29596,9.8,83460.0,1602.0759,109.0,-0.006567478,0.0,2021-05-07,13:00,2021-05-07,20:00,0.05,6.2,127,20,2021-05-07 20:00:00
158,2021-05-07 21:00:00,31,2,Denver,33,Five Points,5409.2983398,True,2.3155346,-1.5145073,39.751184,-104.987625,301.58902,11.6,83450.0,1602.0759,585.0,-0.025665998,0.0,2021-05-07,14:00,2021-05-07,21:00,0.048,7.6,127,21,2021-05-07 21:00:00
159,2021-05-07 22:00:00,31,2,Denver,33,Five Points,5409.2983398,True,0.8659487,3.2411938,39.751184,-104.987625,302.93927,10.9,83330.0,1602.0759,720.9,-0.030353785,0.0,2021-05-07,15:00,2021-05-07,22:00,0.05,7.3,127,22,2021-05-07 22:00:00
160,2021-05-07 23:00:00,31,2,Denver,33,Five Points,5409.2983398,True,2.6190119,-0.76763725,39.751184,-104.987625,301.28217,14.1,83270.0,1602.0759,116.3,-0.023832321,0.0,2021-05-07,16:00,2021-05-07,23:00,0.048,7.0,127,23,2021-05-07 23:00:00
161,2021-05-08 00:00:00,31,2,Denver,33,Five Points,5409.2983398,True,-3.1500282,0.053771973,39.751184,-104.987625,300.00317,13.1,83250.0,1602.0759,334.1,0.022770405,0.0,2021-05-07,17:00,2021-05-08,00:00,0.048,7.6,128,0,2021-05-08 00:00:00
