,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,date,o3_0day,o3_1day,o3_2day,o3_3day,o3_4day,o3_5day,o3_6day,o3_7day
66,2021-05-04 01:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.0732689,-0.21112823,39.567887,-104.957193,277.18903,91.0,82570.0,1749.5134,7.2,-0.01694727,0.0,2021-05-03,18:00,2021-05-04,01:00,29.0,,124,1,2021-05-04 01:00:00,29.0,,,,,,,
67,2021-05-04 02:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.2908363,-1.2372055,39.567887,-104.957193,276.37244,99.0,82610.0,1749.5134,0.0,-0.017238855,0.0,2021-05-03,19:00,2021-05-04,02:00,29.0,,124,2,2021-05-04 02:00:00,29.0,29.0,,,,,,
68,2021-05-04 03:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.1786623,-0.9503021,39.567887,-104.957193,276.89142,91.5,82680.0,1749.5134,0.0,-0.028454065,0.0,2021-05-03,20:00,2021-05-04,03:00,30.0,,124,3,2021-05-04 03:00:00,30.0,29.0,29.0,,,,,
69,2021-05-04 04:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.0097351,-2.3805485,39.567887,-104.957193,276.05283,100.0,82730.0,1749.5134,0.0,-0.02398634,0.0,2021-05-03,21:00,2021-05-04,04:00,33.0,,124,4,2021-05-04 04:00:00,33.0,30.0,29.0,29.0,,,,
70,2021-05-04 05:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.70177174,-1.2218075,39.567887,-104.957193,275.97665,99.7,82710.0,1749.5134,0.0,-0.026221752,0.0,2021-05-03,22:00,2021-05-04,05:00,37.0,,124,5,2021-05-04 05:00:00,37.0,33.0,30.0,29.0,29.0,,,
71,2021-05-04 06:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.2655344,-0.23661041,39.567887,-104.957193,276.51776,94.7,82730.0,1749.5134,0.0,-0.002910614,0.0,2021-05-03,23:00,2021-05-04,06:00,32.0,,124,6,2021-05-04 06:00:00,32.0,37.0,33.0,30.0,29.0,29.0,,
72,2021-05-04 07:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.08403301,-0.27930832,39.567887,-104.957193,276.4523,96.2,82710.0,1749.5134,0.0,0.02993393,0.0,2021-05-04,00:00,2021-05-04,07:00,29.0,,124,7,2021-05-04 07:00:00,29.0,32.0,37.0,33.0,30.0,29.0,29.0,
73,2021-05-04 08:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.7173157,0.2426796,39.567887,-104.957193,276.35947,95.2,82630.0,1749.5134,0.0,0.000852108,0.0,2021-05-04,01:00,2021-05-04,08:00,27.0,,124,8,2021-05-04 08:00:00,27.0,29.0,32.0,37.0,33.0,30.0,29.0,29.0
74,2021-05-04 09:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.29325104,0.57580185,39.567887,-104.957193,276.4669,95.4,82590.0,1749.5134,0.0,-0.026906013,0.0,2021-05-04,02:00,2021-05-04,09:00,26.0,,124,9,2021-05-04 09:00:00,26.0,27.0,29.0,32.0,37.0,33.0,30.0,29.0
75,2021-05-04 10:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.130413,0.15258408,39.567887,-104.957193,276.05667,88.0,82560.0,1749.5134,0.0,0.0038218498,0.0,2021-05-04,03:00,2021-05-04,10:00,27.0,,124,10,2021-05-04 10:00:00,27.0,26.0,27.0,29.0,32.0,37.0,33.0,30.0
76,2021-05-04 11:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.85126686,1.6178951,39.567887,-104.957193,275.6543,84.2,82540.0,1749.5134,0.0,-0.0394125,0.0,2021-05-04,04:00,2021-05-04,11:00,14.0,,124,11,2021-05-04 11:00:00,14.0,27.0,26.0,27.0,29.0,32.0,37.0,33.0
77,2021-05-04 12:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.54233646,1.8697872,39.567887,-104.957193,275.3187,88.6,82540.0,1749.5134,0.0,-0.006421089,0.0,2021-05-04,05:00,2021-05-04,12:00,11.0,,124,12,2021-05-04 12:00:00,11.0,14.0,27.0,26.0,27.0,29.0,32.0,37.0
78,2021-05-04 13:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.27942657,-0.25143433,39.567887,-104.957193,276.06326,90.9,82560.0,1749.5134,46.2,0.0015077591,0.0,2021-05-04,06:00,2021-05-04,13:00,24.0,,124,13,2021-05-04 13:00:00,24.0,11.0,14.0,27.0,26.0,27.0,29.0,32.0
79,2021-05-04 14:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,2.9200916,-0.18501663,39.567887,-104.957193,277.03394,94.1,82580.0,1749.5134,176.6,-0.023212433,0.0,2021-05-04,07:00,2021-05-04,14:00,25.0,,124,14,2021-05-04 14:00:00,25.0,24.0,11.0,14.0,27.0,26.0,27.0,29.0
80,2021-05-04 15:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.6309814,-0.88856125,39.567887,-104.957193,278.5222,86.1,82560.0,1749.5134,403.9,-0.005305052,0.0,2021-05-04,08:00,2021-05-04,15:00,26.0,,124,15,2021-05-04 15:00:00,26.0,25.0,24.0,11.0,14.0,27.0,26.0,27.0
81,2021-05-04 16:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.7620897,0.28294373,39.567887,-104.957193,280.7172,75.4,82510.0,1749.5134,745.0,0.011450052,0.0,2021-05-04,09:00,2021-05-04,16:00,30.0,,124,16,2021-05-04 16:00:00,30.0,26.0,25.0,24.0,11.0,14.0,27.0,26.0
82,2021-05-04 17:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.3877077,0.12201977,39.567887,-104.957193,283.31818,68.7,82470.0,1749.5134,889.0,-0.02890563,0.0,2021-05-04,10:00,2021-05-04,17:00,33.0,,124,17,2021-05-04 17:00:00,33.0,30.0,26.0,25.0,24.0,11.0,14.0,27.0
83,2021-05-04 18:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.5869551,-0.7865839,39.567887,-104.957193,284.83292,61.8,82450.0,1749.5134,974.0,-0.028327703,0.0,2021-05-04,11:00,2021-05-04,18:00,38.0,,124,18,2021-05-04 18:00:00,38.0,33.0,30.0,26.0,25.0,24.0,11.0,14.0
84,2021-05-04 19:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.2531452,-1.2164974,39.567887,-104.957193,286.04364,50.8,82380.0,1749.5134,763.0,0.0089223385,0.0,2021-05-04,12:00,2021-05-04,19:00,43.0,,124,19,2021-05-04 19:00:00,43.0,38.0,33.0,30.0,26.0,25.0,24.0,11.0
85,2021-05-04 20:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.7821531,-0.79983234,39.567887,-104.957193,286.84,44.0,82310.0,1749.5134,575.0,-0.021699667,0.0,2021-05-04,13:00,2021-05-04,20:00,45.0,,124,20,2021-05-04 20:00:00,45.0,43.0,38.0,33.0,30.0,26.0,25.0,24.0
86,2021-05-04 21:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-2.3854208,-0.26004028,39.567887,-104.957193,286.25925,46.7,82290.0,1749.5134,279.0,-0.004873395,0.0,2021-05-04,14:00,2021-05-04,21:00,47.0,,124,21,2021-05-04 21:00:00,47.0,45.0,43.0,38.0,33.0,30.0,26.0,25.0
87,2021-05-04 22:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.3402863,-2.5193348,39.567887,-104.957193,286.82135,44.9,82200.0,1749.5134,68.3,0.023056626,0.0,2021-05-04,15:00,2021-05-04,22:00,43.0,,124,22,2021-05-04 22:00:00,43.0,47.0,45.0,43.0,38.0,33.0,30.0,26.0
88,2021-05-04 23:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-3.2503653,1.0446024,39.567887,-104.957193,285.19058,50.5,82240.0,1749.5134,47.9,-0.048691034,0.0,2021-05-04,16:00,2021-05-04,23:00,44.0,,124,23,2021-05-04 23:00:00,44.0,43.0,47.0,45.0,43.0,38.0,33.0,30.0
89,2021-05-05 00:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.3883362,-0.26812458,39.567887,-104.957193,285.51544,54.5,82330.0,1749.5134,304.6,-0.030592918,0.0,2021-05-04,17:00,2021-05-05,00:00,42.0,,125,0,2021-05-05 00:00:00,42.0,44.0,43.0,47.0,45.0,43.0,38.0,33.0
90,2021-05-05 01:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.0123663,-1.6550379,39.567887,-104.957193,283.94812,55.1,82350.0,1749.5134,1.6,0.024377108,0.0,2021-05-04,18:00,2021-05-05,01:00,40.0,,125,1,2021-05-05 01:00:00,40.0,42.0,44.0,43.0,47.0,45.0,43.0,38.0
91,2021-05-05 02:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.1941376,1.0066414,39.567887,-104.957193,282.87982,57.7,82380.0,1749.5134,0.0,-0.045195103,0.0,2021-05-04,19:00,2021-05-05,02:00,36.0,,125,2,2021-05-05 02:00:00,36.0,40.0,42.0,44.0,43.0,47.0,45.0,43.0
92,2021-05-05 03:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.18008995,1.1323853,39.567887,-104.957193,281.51306,68.2,82500.0,1749.5134,0.0,-0.025845528,0.0,2021-05-04,20:00,2021-05-05,03:00,41.0,,125,3,2021-05-05 03:00:00,41.0,36.0,40.0,42.0,44.0,43.0,47.0,45.0
93,2021-05-05 04:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.17364979,1.1567879,39.567887,-104.957193,280.85266,74.6,82530.0,1749.5134,0.0,-0.021734238,0.0,2021-05-04,21:00,2021-05-05,04:00,39.0,,125,4,2021-05-05 04:00:00,39.0,41.0,36.0,40.0,42.0,44.0,43.0,47.0
94,2021-05-05 05:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.3153238,2.8418808,39.567887,-104.957193,280.30112,74.2,82570.0,1749.5134,0.0,-0.023936033,0.0,2021-05-04,22:00,2021-05-05,05:00,32.0,,125,5,2021-05-05 05:00:00,32.0,39.0,41.0,36.0,40.0,42.0,44.0,43.0
95,2021-05-05 06:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.24108124,2.7072906,39.567887,-104.957193,280.0647,73.7,82510.0,1749.5134,0.0,-0.057079077,0.0,2021-05-04,23:00,2021-05-05,06:00,32.0,,125,6,2021-05-05 06:00:00,32.0,32.0,39.0,41.0,36.0,40.0,42.0,44.0
96,2021-05-05 07:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.9707184,2.8894596,39.567887,-104.957193,279.94778,79.4,82560.0,1749.5134,0.0,-0.039987564,0.0,2021-05-05,00:00,2021-05-05,07:00,22.0,,125,7,2021-05-05 07:00:00,22.0,32.0,32.0,39.0,41.0,36.0,40.0,42.0
97,2021-05-05 08:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.6319313,1.2774925,39.567887,-104.957193,279.67136,84.9,82580.0,1749.5134,0.0,-0.024389982,0.0,2021-05-05,01:00,2021-05-05,08:00,22.0,,125,8,2021-05-05 08:00:00,22.0,22.0,32.0,32.0,39.0,41.0,36.0,40.0
98,2021-05-05 09:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.14930916,0.6715765,39.567887,-104.957193,280.35373,82.7,82590.0,1749.5134,0.0,0.004873514,0.0,2021-05-05,02:00,2021-05-05,09:00,32.0,,125,9,2021-05-05 09:00:00,32.0,22.0,22.0,32.0,32.0,39.0,41.0,36.0
99,2021-05-05 10:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.44699097,-1.0534058,39.567887,-104.957193,280.19406,87.4,82670.0,1749.5134,0.0,-0.0030589104,0.0,2021-05-05,03:00,2021-05-05,10:00,38.0,,125,10,2021-05-05 10:00:00,38.0,32.0,22.0,22.0,32.0,32.0,39.0,41.0
100,2021-05-05 11:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.9194784,1.9606457,39.567887,-104.957193,279.70508,73.2,82660.0,1749.5134,0.0,0.0002593994,0.0,2021-05-05,04:00,2021-05-05,11:00,35.0,,125,11,2021-05-05 11:00:00,35.0,38.0,32.0,22.0,22.0,32.0,32.0,39.0
101,2021-05-05 12:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.14086533,2.798787,39.567887,-104.957193,278.68222,84.2,82660.0,1749.5134,0.0,-0.014953136,0.0,2021-05-05,05:00,2021-05-05,12:00,32.0,,125,12,2021-05-05 12:00:00,32.0,35.0,38.0,32.0,22.0,22.0,32.0,32.0
102,2021-05-05 13:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.8416796,3.2975845,39.567887,-104.957193,279.44925,81.5,82650.0,1749.5134,155.0,-0.009755611,0.0,2021-05-05,06:00,2021-05-05,13:00,35.0,,125,13,2021-05-05 13:00:00,35.0,32.0,35.0,38.0,32.0,22.0,22.0,32.0
103,2021-05-05 14:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.1985598,1.4429703,39.567887,-104.957193,282.02573,77.5,82730.0,1749.5134,365.9,-0.041440487,0.0,2021-05-05,07:00,2021-05-05,14:00,41.0,,125,14,2021-05-05 14:00:00,41.0,35.0,32.0,35.0,38.0,32.0,22.0,22.0
104,2021-05-05 15:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.12595367,-0.7049198,39.567887,-104.957193,284.40262,65.8,82780.0,1749.5134,509.5,0.030195475,0.0,2021-05-05,08:00,2021-05-05,15:00,45.0,,125,15,2021-05-05 15:00:00,45.0,41.0,35.0,32.0,35.0,38.0,32.0,22.0
105,2021-05-05 16:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.48816872,-2.6620455,39.567887,-104.957193,285.4604,55.8,82800.0,1749.5134,757.0,0.02623725,0.0625,2021-05-05,09:00,2021-05-05,16:00,41.0,,125,16,2021-05-05 16:00:00,41.0,45.0,41.0,35.0,32.0,35.0,38.0,32.0
106,2021-05-05 17:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.17825985,-4.2475452,39.567887,-104.957193,286.21246,63.0,82850.0,1749.5134,746.0,-0.020518541,0.0625,2021-05-05,10:00,2021-05-05,17:00,43.0,,125,17,2021-05-05 17:00:00,43.0,41.0,45.0,41.0,35.0,32.0,35.0,38.0
107,2021-05-05 18:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.83057976,-3.9818525,39.567887,-104.957193,286.73544,55.4,82880.0,1749.5134,923.0,-0.019436121,0.0625,2021-05-05,11:00,2021-05-05,18:00,49.0,,125,18,2021-05-05 18:00:00,49.0,43.0,41.0,45.0,41.0,35.0,32.0,35.0
108,2021-05-05 19:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.5751133,-4.0021276,39.567887,-104.957193,286.57312,56.4,82920.0,1749.5134,78.0,-0.029887438,0.0625,2021-05-05,12:00,2021-05-05,19:00,49.0,,125,19,2021-05-05 19:00:00,49.0,49.0,43.0,41.0,45.0,41.0,35.0,32.0
109,2021-05-05 20:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-3.3929415,-5.828615,39.567887,-104.957193,285.07626,61.7,82940.0,1749.5134,576.0,-0.0041532516,0.0625,2021-05-05,13:00,2021-05-05,20:00,50.0,,125,20,2021-05-05 20:00:00,50.0,49.0,49.0,43.0,41.0,45.0,41.0,35.0
110,2021-05-05 21:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-4.867484,-2.6898613,39.567887,-104.957193,285.38422,65.8,82920.0,1749.5134,843.0,0.0030128956,0.0,2021-05-05,14:00,2021-05-05,21:00,51.0,,125,21,2021-05-05 21:00:00,51.0,50.0,49.0,49.0,43.0,41.0,45.0,41.0
111,2021-05-05 22:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-2.976037,-3.0098953,39.567887,-104.957193,285.39444,60.9,82970.0,1749.5134,274.9,0.018213749,0.0,2021-05-05,15:00,2021-05-05,22:00,54.0,,125,22,2021-05-05 22:00:00,54.0,51.0,50.0,49.0,49.0,43.0,41.0,45.0
112,2021-05-05 23:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.9292336,-1.00947,39.567887,-104.957193,285.91745,56.3,82940.0,1749.5134,530.5,-0.0018966198,0.0,2021-05-05,16:00,2021-05-05,23:00,56.0,,125,23,2021-05-05 23:00:00,56.0,54.0,51.0,50.0,49.0,49.0,43.0,41.0
113,2021-05-06 00:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.225914,-1.0482063,39.567887,-104.957193,286.3966,51.5,82960.0,1749.5134,329.7,0.0052895546,0.0,2021-05-05,17:00,2021-05-06,00:00,55.0,,126,0,2021-05-06 00:00:00,55.0,56.0,54.0,51.0,50.0,49.0,49.0,43.0
114,2021-05-06 01:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.5792093,0.08534813,39.567887,-104.957193,286.02148,48.6,82960.0,1749.5134,120.6,0.007502079,0.0,2021-05-05,18:00,2021-05-06,01:00,54.0,,126,1,2021-05-06 01:00:00,54.0,55.0,56.0,54.0,51.0,50.0,49.0,49.0
115,2021-05-06 02:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.88099957,1.0858068,39.567887,-104.957193,284.0412,54.8,83000.0,1749.5134,0.0,-0.043242455,0.0,2021-05-05,19:00,2021-05-06,02:00,42.0,,126,2,2021-05-06 02:00:00,42.0,54.0,55.0,56.0,54.0,51.0,50.0,49.0
116,2021-05-06 03:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.50724125,3.105688,39.567887,-104.957193,282.16852,64.9,83070.0,1749.5134,0.0,-0.04338312,0.0,2021-05-05,20:00,2021-05-06,03:00,41.0,,126,3,2021-05-06 03:00:00,41.0,42.0,54.0,55.0,56.0,54.0,51.0,50.0
117,2021-05-06 04:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.5913067,3.2246876,39.567887,-104.957193,280.8151,68.9,83160.0,1749.5134,0.0,-0.056764603,0.0,2021-05-05,21:00,2021-05-06,04:00,40.0,,126,4,2021-05-06 04:00:00,40.0,41.0,42.0,54.0,55.0,56.0,54.0,51.0
118,2021-05-06 05:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.14937592,2.9924831,39.567887,-104.957193,280.25323,70.9,83150.0,1749.5134,0.0,0.0023050308,0.0,2021-05-05,22:00,2021-05-06,05:00,41.0,,126,5,2021-05-06 05:00:00,41.0,40.0,41.0,42.0,54.0,55.0,56.0,54.0
119,2021-05-06 06:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.2716837,2.604579,39.567887,-104.957193,279.82132,71.0,83170.0,1749.5134,0.0,-0.02162981,0.0,2021-05-05,23:00,2021-05-06,06:00,43.0,,126,6,2021-05-06 06:00:00,43.0,41.0,40.0,41.0,42.0,54.0,55.0,56.0
120,2021-05-06 07:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.30356884,2.9872913,39.567887,-104.957193,279.33057,71.4,83150.0,1749.5134,0.0,-0.043212414,0.0,2021-05-06,00:00,2021-05-06,07:00,40.0,,126,7,2021-05-06 07:00:00,40.0,43.0,41.0,40.0,41.0,42.0,54.0,55.0
121,2021-05-06 08:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,2.043314,0.53471375,39.567887,-104.957193,278.7644,76.0,83140.0,1749.5134,0.0,-0.0013303757,0.0,2021-05-06,01:00,2021-05-06,08:00,30.0,,126,8,2021-05-06 08:00:00,30.0,40.0,43.0,41.0,40.0,41.0,42.0,54.0
122,2021-05-06 09:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.1213665,-1.7230148,39.567887,-104.957193,277.69666,89.4,83210.0,1749.5134,0.0,0.014636993,0.0,2021-05-06,02:00,2021-05-06,09:00,21.0,,126,9,2021-05-06 09:00:00,21.0,30.0,40.0,43.0,41.0,40.0,41.0,42.0
123,2021-05-06 10:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,2.564207,-0.9907417,39.567887,-104.957193,278.1602,79.7,83220.0,1749.5134,0.0,0.0131902695,0.0,2021-05-06,03:00,2021-05-06,10:00,23.0,,126,10,2021-05-06 10:00:00,23.0,21.0,30.0,40.0,43.0,41.0,40.0,41.0
124,2021-05-06 11:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.8125153,-0.93827343,39.567887,-104.957193,278.31866,70.8,83270.0,1749.5134,0.0,-0.0023446083,0.0,2021-05-06,04:00,2021-05-06,11:00,24.0,,126,11,2021-05-06 11:00:00,24.0,23.0,21.0,30.0,40.0,43.0,41.0,40.0
125,2021-05-06 12:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.6310015,-1.9913673,39.567887,-104.957193,276.95932,77.4,83330.0,1749.5134,0.0,-0.014557838,0.0,2021-05-06,05:00,2021-05-06,12:00,24.0,,126,12,2021-05-06 12:00:00,24.0,24.0,23.0,21.0,30.0,40.0,43.0,41.0
126,2021-05-06 13:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.8694134,-1.5054913,39.567887,-104.957193,277.23083,92.9,83370.0,1749.5134,119.6,0.02864027,0.0625,2021-05-06,06:00,2021-05-06,13:00,29.0,,126,13,2021-05-06 13:00:00,29.0,24.0,24.0,23.0,21.0,30.0,40.0,43.0
127,2021-05-06 14:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.3480692,-0.88350964,39.567887,-104.957193,278.3824,84.8,83370.0,1749.5134,321.3,0.021139145,0.0,2021-05-06,07:00,2021-05-06,14:00,32.0,,126,14,2021-05-06 14:00:00,32.0,29.0,24.0,24.0,23.0,21.0,30.0,40.0
128,2021-05-06 15:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.7111044,1.0293074,39.567887,-104.957193,281.39948,71.5,83300.0,1749.5134,581.2,0.0005030632,0.0,2021-05-06,08:00,2021-05-06,15:00,38.0,,126,15,2021-05-06 15:00:00,38.0,32.0,29.0,24.0,24.0,23.0,21.0,30.0
129,2021-05-06 16:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.6566324,-0.3043537,39.567887,-104.957193,284.72787,58.3,83250.0,1749.5134,765.0,0.005072117,0.0,2021-05-06,09:00,2021-05-06,16:00,41.99999999999999,,126,16,2021-05-06 16:00:00,41.99999999999999,38.0,32.0,29.0,24.0,24.0,23.0,21.0
130,2021-05-06 17:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.2008686,-0.7010679,39.567887,-104.957193,287.76913,48.7,83190.0,1749.5134,909.0,0.011693478,0.0,2021-05-06,10:00,2021-05-06,17:00,46.0,,126,17,2021-05-06 17:00:00,46.0,41.99999999999999,38.0,32.0,29.0,24.0,24.0,23.0
131,2021-05-06 18:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.45464516,-1.3953075,39.567887,-104.957193,290.19083,39.8,83150.0,1749.5134,998.0,-0.009765387,0.0,2021-05-06,11:00,2021-05-06,18:00,48.0,,126,18,2021-05-06 18:00:00,48.0,46.0,41.99999999999999,38.0,32.0,29.0,24.0,24.0
132,2021-05-06 19:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.1816063,-2.1254692,39.567887,-104.957193,292.15662,36.5,83020.0,1749.5134,1023.0,-0.008561134,0.0625,2021-05-06,12:00,2021-05-06,19:00,58.0,,126,19,2021-05-06 19:00:00,58.0,48.0,46.0,41.99999999999999,38.0,32.0,29.0,24.0
133,2021-05-06 20:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.63898945,-2.0256748,39.567887,-104.957193,293.4025,29.9,82930.0,1749.5134,987.0,0.027697325,0.0625,2021-05-06,13:00,2021-05-06,20:00,63.0,,126,20,2021-05-06 20:00:00,63.0,58.0,48.0,46.0,41.99999999999999,38.0,32.0,29.0
134,2021-05-06 21:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.13299751,-1.9299831,39.567887,-104.957193,294.38675,27.3,82870.0,1749.5134,886.0,-0.0051488876,0.0,2021-05-06,14:00,2021-05-06,21:00,65.0,,126,21,2021-05-06 21:00:00,65.0,63.0,58.0,48.0,46.0,41.99999999999999,38.0,32.0
135,2021-05-06 22:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.80214024,-1.5339375,39.567887,-104.957193,295.874,21.7,82780.0,1749.5134,737.1,-0.02186346,0.0,2021-05-06,15:00,2021-05-06,22:00,66.0,,126,22,2021-05-06 22:00:00,66.0,65.0,63.0,58.0,48.0,46.0,41.99999999999999,38.0
136,2021-05-06 23:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-0.95482826,-0.9619961,39.567887,-104.957193,296.21194,23.1,82710.0,1749.5134,545.5,0.02847433,0.0,2021-05-06,16:00,2021-05-06,23:00,64.0,,126,23,2021-05-06 23:00:00,64.0,66.0,65.0,63.0,58.0,48.0,46.0,41.99999999999999
137,2021-05-07 00:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-2.0094252,2.089117,39.567887,-104.957193,295.56577,28.1,82680.0,1749.5134,330.2,-0.016607285,0.0,2021-05-06,17:00,2021-05-07,00:00,58.0,,127,0,2021-05-07 00:00:00,58.0,64.0,66.0,65.0,63.0,58.0,48.0,46.0
138,2021-05-07 01:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,0.5875225,2.0704927,39.567887,-104.957193,294.70416,28.5,82670.0,1749.5134,122.0,-0.032313585,0.0,2021-05-06,18:00,2021-05-07,01:00,57.0,,127,1,2021-05-07 01:00:00,57.0,58.0,64.0,66.0,65.0,63.0,58.0,48.0
139,2021-05-07 02:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.0290728,-0.27440453,39.567887,-104.957193,291.63367,33.8,82690.0,1749.5134,0.0,0.01952076,0.0,2021-05-06,19:00,2021-05-07,02:00,53.0,,127,2,2021-05-07 02:00:00,53.0,57.0,58.0,64.0,66.0,65.0,63.0,58.0
140,2021-05-07 03:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,1.0835571,-1.94137,39.567887,-104.957193,289.5681,38.0,82800.0,1749.5134,0.0,-0.020636082,0.0,2021-05-06,20:00,2021-05-07,03:00,57.0,,127,3,2021-05-07 03:00:00,57.0,53.0,57.0,58.0,64.0,66.0,65.0,63.0
141,2021-05-07 04:00:00,5,2,Arapahoe,7,Highlands Ranch,2928.1496582,False,-1.153698,-1.4086657,39.567887,-104.957193,287.98828,38.6,82770.0,1749.5134,0.0,0.005448818,0.0,2021-05-06,21:00,2021-05-07,04:00,51.0,,127,4,2021-05-07 04:00:00,51.0,57.0,53.0,57.0,58.0,64.0,66.0,65.0
