,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,date,o3_0day,o3_1day,o3_2day,o3_3day,o3_4day,o3_5day,o3_6day,o3_7day
492,2021-05-21 19:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.2907352,8.875826,39.638522,-104.569335,296.26752,25.0,81780.0,1773.7322,212.0,-0.06408644,0.0,2021-05-21,12:00,2021-05-21,19:00,48.0,,141,19,2021-05-21 19:00:00,48.0,48.0,46.0,43.0,39.0,36.0,36.0,36.0
493,2021-05-21 20:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.4774246,10.1304,39.638522,-104.569335,297.132,24.0,81730.0,1773.7322,314.0,-0.06140399,0.0,2021-05-21,13:00,2021-05-21,20:00,49.0,,141,20,2021-05-21 20:00:00,49.0,48.0,48.0,46.0,43.0,39.0,36.0,36.0
494,2021-05-21 21:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-0.76953316,11.451504,39.638522,-104.569335,297.93268,23.0,81700.0,1773.7322,892.0,-0.032348633,0.0,2021-05-21,14:00,2021-05-21,21:00,52.0,,141,21,2021-05-21 21:00:00,52.0,49.0,48.0,48.0,46.0,43.0,39.0,36.0
495,2021-05-21 22:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,1.254138,9.328814,39.638522,-104.569335,298.0555,24.9,81660.0,1773.7322,118.1,-0.0791595,0.0,2021-05-21,15:00,2021-05-21,22:00,52.0,,141,22,2021-05-21 22:00:00,52.0,52.0,49.0,48.0,48.0,46.0,43.0,39.0
496,2021-05-21 23:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,5.1754,7.875141,39.638522,-104.569335,297.25476,20.3,81670.0,1773.7322,89.9,-0.03327346,0.0,2021-05-21,16:00,2021-05-21,23:00,49.0,,141,23,2021-05-21 23:00:00,49.0,52.0,52.0,49.0,48.0,48.0,46.0,43.0
497,2021-05-22 00:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-0.42099094,8.622316,39.638522,-104.569335,297.68866,24.8,81690.0,1773.7322,273.6,-0.06793332,0.0,2021-05-21,17:00,2021-05-22,00:00,48.0,,142,0,2021-05-22 00:00:00,48.0,49.0,52.0,52.0,49.0,48.0,48.0,46.0
498,2021-05-22 01:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,2.5704308,8.179432,39.638522,-104.569335,296.39874,16.9,81680.0,1773.7322,157.6,-0.027953863,0.0,2021-05-21,18:00,2021-05-22,01:00,42.0,,142,1,2021-05-22 01:00:00,42.0,48.0,49.0,52.0,52.0,49.0,48.0,48.0
499,2021-05-22 02:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,4.3035316,5.4116306,39.638522,-104.569335,292.95895,27.6,81790.0,1773.7322,0.0,-0.009526491,0.0,2021-05-21,19:00,2021-05-22,02:00,37.0,,142,2,2021-05-22 02:00:00,37.0,42.0,48.0,49.0,52.0,52.0,49.0,48.0
500,2021-05-22 03:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,1.4789848,3.1213036,39.638522,-104.569335,291.02933,38.3,81870.0,1773.7322,0.0,-0.02935791,0.0,2021-05-21,20:00,2021-05-22,03:00,35.0,,142,3,2021-05-22 03:00:00,35.0,37.0,42.0,48.0,49.0,52.0,52.0,49.0
501,2021-05-22 04:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-0.57395744,2.6941032,39.638522,-104.569335,289.838,34.2,81980.0,1773.7322,0.0,-0.0016682148,0.0,2021-05-21,21:00,2021-05-22,04:00,32.0,,142,4,2021-05-22 04:00:00,32.0,35.0,37.0,42.0,48.0,49.0,52.0,52.0
502,2021-05-22 05:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.48055458,5.005089,39.638522,-104.569335,289.16156,34.2,82020.0,1773.7322,0.0,-0.05819893,0.0,2021-05-21,22:00,2021-05-22,05:00,34.0,,142,5,2021-05-22 05:00:00,34.0,32.0,35.0,37.0,42.0,48.0,49.0,52.0
503,2021-05-22 06:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.165472,7.508898,39.638522,-104.569335,287.01953,57.4,82110.0,1773.7322,0.0,-0.056105614,0.0,2021-05-21,23:00,2021-05-22,06:00,33.0,,142,6,2021-05-22 06:00:00,33.0,34.0,32.0,35.0,37.0,42.0,48.0,49.0
504,2021-05-22 07:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.025726318,5.812271,39.638522,-104.569335,286.8184,58.7,82160.0,1773.7322,0.0,-0.040301085,0.0,2021-05-22,00:00,2021-05-22,07:00,28.0,,142,7,2021-05-22 07:00:00,28.0,33.0,34.0,32.0,35.0,37.0,42.0,48.0
505,2021-05-22 08:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.6317463,4.4160223,39.638522,-104.569335,285.9645,54.0,82190.0,1773.7322,0.0,-0.013514519,0.0,2021-05-22,01:00,2021-05-22,08:00,30.0,,142,8,2021-05-22 08:00:00,30.0,28.0,33.0,34.0,32.0,35.0,37.0,42.0
506,2021-05-22 09:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,1.1904716,3.8404388,39.638522,-104.569335,284.909,57.4,82180.0,1773.7322,0.0,-0.008383751,0.0,2021-05-22,02:00,2021-05-22,09:00,28.0,,142,9,2021-05-22 09:00:00,28.0,30.0,28.0,33.0,34.0,32.0,35.0,37.0
507,2021-05-22 10:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,2.680684,-0.83742714,39.638522,-104.569335,283.1933,70.4,82230.0,1773.7322,0.0,0.0017857552,0.0,2021-05-22,03:00,2021-05-22,10:00,15.0,,142,10,2021-05-22 10:00:00,15.0,28.0,30.0,28.0,33.0,34.0,32.0,35.0
508,2021-05-22 11:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,2.1909447,-0.37610912,39.638522,-104.569335,282.16113,84.3,82250.0,1773.7322,0.0,0.007969856,0.0,2021-05-22,04:00,2021-05-22,11:00,12.0,,142,11,2021-05-22 11:00:00,12.0,15.0,28.0,30.0,28.0,33.0,34.0,32.0
509,2021-05-22 12:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,1.92453,-0.778635,39.638522,-104.569335,281.7962,75.7,82370.0,1773.7322,29.6,0.0163126,0.0,2021-05-22,05:00,2021-05-22,12:00,11.0,,142,12,2021-05-22 12:00:00,11.0,12.0,15.0,28.0,30.0,28.0,33.0,34.0
510,2021-05-22 13:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,3.407734,-1.6434336,39.638522,-104.569335,282.0288,90.0,82430.0,1773.7322,185.7,-0.017682552,0.0,2021-05-22,06:00,2021-05-22,13:00,16.0,,142,13,2021-05-22 13:00:00,16.0,11.0,12.0,15.0,28.0,30.0,28.0,33.0
511,2021-05-22 14:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.30535412,-1.277463,39.638522,-104.569335,284.65723,77.2,82480.0,1773.7322,416.4,-0.007483959,0.0,2021-05-22,07:00,2021-05-22,14:00,18.0,,142,14,2021-05-22 14:00:00,18.0,16.0,11.0,12.0,15.0,28.0,30.0,28.0
512,2021-05-22 15:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,1.6896029,-1.9319897,39.638522,-104.569335,286.4313,64.4,82470.0,1773.7322,393.3,-0.019494772,0.0,2021-05-22,08:00,2021-05-22,15:00,17.0,,142,15,2021-05-22 15:00:00,17.0,18.0,16.0,11.0,12.0,15.0,28.0,30.0
513,2021-05-22 16:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.02816391,-2.9929266,39.638522,-104.569335,287.44073,70.9,82510.0,1773.7322,427.0,-0.027947187,0.0,2021-05-22,09:00,2021-05-22,16:00,20.0,,142,16,2021-05-22 16:00:00,20.0,17.0,18.0,16.0,11.0,12.0,15.0,28.0
514,2021-05-22 17:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.836153,-4.711336,39.638522,-104.569335,288.95697,72.6,82480.0,1773.7322,915.0,0.008661747,0.0,2021-05-22,10:00,2021-05-22,17:00,24.0,,142,17,2021-05-22 17:00:00,24.0,20.0,17.0,18.0,16.0,11.0,12.0,15.0
515,2021-05-22 18:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-3.093975,-5.2357426,39.638522,-104.569335,291.9544,67.8,82470.0,1773.7322,991.0,-0.0023298264,0.0625,2021-05-22,11:00,2021-05-22,18:00,32.0,,142,18,2021-05-22 18:00:00,32.0,24.0,20.0,17.0,18.0,16.0,11.0,12.0
516,2021-05-22 19:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-4.132224,-1.1692619,39.638522,-104.569335,293.83762,49.7,82380.0,1773.7322,134.0,0.0031380653,0.0,2021-05-22,12:00,2021-05-22,19:00,36.0,,142,19,2021-05-22 19:00:00,36.0,32.0,24.0,20.0,17.0,18.0,16.0,11.0
517,2021-05-22 20:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-3.9552622,6.9399443,39.638522,-104.569335,294.39877,43.9,82280.0,1773.7322,3.0,-0.08728337,0.0,2021-05-22,13:00,2021-05-22,20:00,38.0,,142,20,2021-05-22 20:00:00,38.0,36.0,32.0,24.0,20.0,17.0,18.0,16.0
518,2021-05-22 21:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,8.88794,-3.8410711,39.638522,-104.569335,287.80438,77.9,82450.0,1773.7322,6.0,0.029613733,0.0,2021-05-22,14:00,2021-05-22,21:00,36.0,,142,21,2021-05-22 21:00:00,36.0,38.0,36.0,32.0,24.0,20.0,17.0,18.0
519,2021-05-22 22:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.6804256,5.564492,39.638522,-104.569335,289.1084,76.4,82320.0,1773.7322,9.1,-0.042684793,0.0,2021-05-22,15:00,2021-05-22,22:00,38.0,,142,22,2021-05-22 22:00:00,38.0,36.0,38.0,36.0,32.0,24.0,20.0,17.0
520,2021-05-22 23:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-5.2710476,1.4373283,39.638522,-104.569335,288.90866,71.5,82240.0,1773.7322,8.8,0.006321192,0.0,2021-05-22,16:00,2021-05-22,23:00,42.0,,142,23,2021-05-22 23:00:00,42.0,38.0,36.0,38.0,36.0,32.0,24.0,20.0
521,2021-05-23 00:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.6106606,5.255087,39.638522,-104.569335,287.56415,71.2,82240.0,1773.7322,10.5,0.0063254833,0.0,2021-05-22,17:00,2021-05-23,00:00,40.0,,143,0,2021-05-23 00:00:00,40.0,42.0,38.0,36.0,38.0,36.0,32.0,24.0
522,2021-05-23 01:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-6.1548033,1.9856625,39.638522,-104.569335,286.168,64.3,82000.0,1773.7322,0.8,-0.045304775,0.0,2021-05-22,18:00,2021-05-23,01:00,43.0,,143,1,2021-05-23 01:00:00,43.0,40.0,42.0,38.0,36.0,38.0,36.0,32.0
523,2021-05-23 02:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.4892712,4.1320763,39.638522,-104.569335,285.7519,64.5,82240.0,1773.7322,0.0,-0.014537811,0.0,2021-05-22,19:00,2021-05-23,02:00,33.0,,143,2,2021-05-23 02:00:00,33.0,43.0,40.0,42.0,38.0,36.0,38.0,36.0
524,2021-05-23 03:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.497284,3.786869,39.638522,-104.569335,285.0019,73.8,82310.0,1773.7322,0.0,-0.0022432804,0.0,2021-05-22,20:00,2021-05-23,03:00,31.0,,143,3,2021-05-23 03:00:00,31.0,33.0,43.0,40.0,42.0,38.0,36.0,38.0
525,2021-05-23 04:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.5081406,-0.2784977,39.638522,-104.569335,284.5138,85.5,82330.0,1773.7322,0.0,0.02134204,0.0,2021-05-22,21:00,2021-05-23,04:00,46.0,,143,4,2021-05-23 04:00:00,46.0,31.0,33.0,43.0,40.0,42.0,38.0,36.0
526,2021-05-23 05:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.41906738,0.84455585,39.638522,-104.569335,284.91193,72.5,82230.0,1773.7322,0.0,0.025294304,0.0,2021-05-22,22:00,2021-05-23,05:00,44.0,,143,5,2021-05-23 05:00:00,44.0,46.0,31.0,33.0,43.0,40.0,42.0,38.0
527,2021-05-23 06:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.0571365,1.9991379,39.638522,-104.569335,285.08652,67.5,82280.0,1773.7322,0.0,-0.008019447,0.0,2021-05-22,23:00,2021-05-23,06:00,45.0,,143,6,2021-05-23 06:00:00,45.0,44.0,46.0,31.0,33.0,43.0,40.0,42.0
528,2021-05-23 07:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.4260788,0.07935524,39.638522,-104.569335,284.3553,77.1,82130.0,1773.7322,0.0,0.026974201,0.0,2021-05-23,00:00,2021-05-23,07:00,48.0,,143,7,2021-05-23 07:00:00,48.0,45.0,44.0,46.0,31.0,33.0,43.0,40.0
529,2021-05-23 08:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.9248238,9.188665,39.638522,-104.569335,284.6325,80.9,82150.0,1773.7322,0.0,-0.016401768,0.0,2021-05-23,01:00,2021-05-23,08:00,43.0,,143,8,2021-05-23 08:00:00,43.0,48.0,45.0,44.0,46.0,31.0,33.0,43.0
530,2021-05-23 09:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-0.71341705,5.1069527,39.638522,-104.569335,284.83472,85.6,82160.0,1773.7322,0.0,0.0025553703,0.0,2021-05-23,02:00,2021-05-23,09:00,41.0,,143,9,2021-05-23 09:00:00,41.0,43.0,48.0,45.0,44.0,46.0,31.0,33.0
531,2021-05-23 10:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,2.8022556,2.4274864,39.638522,-104.569335,284.48642,90.4,82140.0,1773.7322,0.0,-0.01279664,0.0,2021-05-23,03:00,2021-05-23,10:00,39.0,,143,10,2021-05-23 10:00:00,39.0,41.0,43.0,48.0,45.0,44.0,46.0,31.0
532,2021-05-23 11:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.6519547,3.3130283,39.638522,-104.569335,283.97806,88.6,82100.0,1773.7322,0.0,-0.0035796165,0.0,2021-05-23,04:00,2021-05-23,11:00,35.0,,143,11,2021-05-23 11:00:00,35.0,39.0,41.0,43.0,48.0,45.0,44.0,46.0
533,2021-05-23 12:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-0.13493824,5.0110464,39.638522,-104.569335,283.99884,86.2,82120.0,1773.7322,29.4,-0.019227743,0.0,2021-05-23,05:00,2021-05-23,12:00,38.0,,143,12,2021-05-23 12:00:00,38.0,35.0,39.0,41.0,43.0,48.0,45.0,44.0
534,2021-05-23 13:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-0.7384691,8.046438,39.638522,-104.569335,285.64557,81.5,82090.0,1773.7322,11.7,-0.06551123,0.0,2021-05-23,06:00,2021-05-23,13:00,40.0,,143,13,2021-05-23 13:00:00,40.0,38.0,35.0,39.0,41.0,43.0,48.0,45.0
535,2021-05-23 14:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.786416,8.820596,39.638522,-104.569335,287.0776,83.1,82090.0,1773.7322,224.8,-0.028398514,0.0,2021-05-23,07:00,2021-05-23,14:00,41.0,,143,14,2021-05-23 14:00:00,41.0,40.0,38.0,35.0,39.0,41.0,43.0,48.0
536,2021-05-23 15:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.45305824,9.710488,39.638522,-104.569335,288.9003,74.6,82060.0,1773.7322,610.9,-0.054712296,0.0,2021-05-23,08:00,2021-05-23,15:00,44.0,,143,15,2021-05-23 15:00:00,44.0,41.0,40.0,38.0,35.0,39.0,41.0,43.0
537,2021-05-23 16:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.60236645,9.986755,39.638522,-104.569335,291.40356,54.8,81980.0,1773.7322,790.0,-0.04231906,0.0,2021-05-23,09:00,2021-05-23,16:00,44.0,,143,16,2021-05-23 16:00:00,44.0,44.0,41.0,40.0,38.0,35.0,39.0,41.0
538,2021-05-23 17:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.5187092,10.847119,39.638522,-104.569335,292.58734,57.2,81970.0,1773.7322,920.0,-0.047585964,0.0,2021-05-23,10:00,2021-05-23,17:00,45.0,,143,17,2021-05-23 17:00:00,45.0,44.0,44.0,41.0,40.0,38.0,35.0,39.0
539,2021-05-23 18:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.3645668,11.419587,39.638522,-104.569335,292.80823,59.9,81950.0,1773.7322,983.0,-0.024409294,0.0,2021-05-23,11:00,2021-05-23,18:00,46.0,,143,18,2021-05-23 18:00:00,46.0,45.0,44.0,44.0,41.0,40.0,38.0,35.0
540,2021-05-23 19:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.37370872,13.197655,39.638522,-104.569335,295.0417,38.0,81780.0,1773.7322,787.0,-0.0743165,0.0,2021-05-23,12:00,2021-05-23,19:00,44.0,,143,19,2021-05-23 19:00:00,44.0,46.0,45.0,44.0,44.0,41.0,40.0,38.0
541,2021-05-23 20:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.5272646,10.0012,39.638522,-104.569335,293.3063,57.8,81740.0,1773.7322,982.0,-0.026775599,0.0,2021-05-23,13:00,2021-05-23,20:00,44.0,,143,20,2021-05-23 20:00:00,44.0,44.0,46.0,45.0,44.0,44.0,41.0,40.0
542,2021-05-23 21:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.0451279,10.012278,39.638522,-104.569335,295.2264,45.7,81740.0,1773.7322,614.0,-0.038333893,0.0,2021-05-23,14:00,2021-05-23,21:00,44.0,,143,21,2021-05-23 21:00:00,44.0,44.0,44.0,46.0,45.0,44.0,44.0,41.0
543,2021-05-23 22:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,9.646547,3.6172266,39.638522,-104.569335,292.83206,28.8,81740.0,1773.7322,27.0,-0.06291008,0.0,2021-05-23,15:00,2021-05-23,22:00,48.0,,143,22,2021-05-23 22:00:00,48.0,44.0,44.0,44.0,46.0,45.0,44.0,44.0
544,2021-05-23 23:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,7.3768587,8.494936,39.638522,-104.569335,294.8177,17.1,81750.0,1773.7322,593.2,-0.031369925,0.0,2021-05-23,16:00,2021-05-23,23:00,62.0,,143,23,2021-05-23 23:00:00,62.0,48.0,44.0,44.0,44.0,46.0,45.0,44.0
545,2021-05-24 00:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,6.467513,4.695901,39.638522,-104.569335,293.37582,19.0,81830.0,1773.7322,391.0,-0.03947568,0.0,2021-05-23,17:00,2021-05-24,00:00,71.0,,144,0,2021-05-24 00:00:00,71.0,62.0,48.0,44.0,44.0,44.0,46.0,45.0
546,2021-05-24 01:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,3.6646328,2.111494,39.638522,-104.569335,291.444,22.8,81890.0,1773.7322,172.8,-0.01558733,0.0,2021-05-23,18:00,2021-05-24,01:00,65.0,,144,1,2021-05-24 01:00:00,65.0,71.0,62.0,48.0,44.0,44.0,44.0,46.0
547,2021-05-24 02:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,3.3056908,-0.032909393,39.638522,-104.569335,289.72366,16.9,81950.0,1773.7322,0.0,-0.010523796,0.0,2021-05-23,19:00,2021-05-24,02:00,59.0,,144,2,2021-05-24 02:00:00,59.0,65.0,71.0,62.0,48.0,44.0,44.0,44.0
548,2021-05-24 03:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,2.3808594,2.7617455,39.638522,-104.569335,286.97272,12.1,82030.0,1773.7322,0.0,-0.04205942,0.0,2021-05-23,20:00,2021-05-24,03:00,50.0,,144,3,2021-05-24 03:00:00,50.0,59.0,65.0,71.0,62.0,48.0,44.0,44.0
549,2021-05-24 04:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.5643158,2.3014145,39.638522,-104.569335,282.43112,51.6,82080.0,1773.7322,0.0,-0.010718346,0.0,2021-05-23,21:00,2021-05-24,04:00,46.0,,144,4,2021-05-24 04:00:00,46.0,50.0,59.0,65.0,71.0,62.0,48.0,44.0
550,2021-05-24 05:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-0.87953377,3.3611565,39.638522,-104.569335,283.27008,58.3,82120.0,1773.7322,0.0,-0.0037631989,0.0,2021-05-23,22:00,2021-05-24,05:00,56.0,,144,5,2021-05-24 05:00:00,56.0,46.0,50.0,59.0,65.0,71.0,62.0,48.0
551,2021-05-24 06:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,3.7496834,3.6699238,39.638522,-104.569335,281.89624,40.1,82190.0,1773.7322,0.0,-0.05821991,0.0,2021-05-23,23:00,2021-05-24,06:00,52.0,,144,6,2021-05-24 06:00:00,52.0,56.0,46.0,50.0,59.0,65.0,71.0,62.0
552,2021-05-24 07:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-3.9823723,-0.63295555,39.638522,-104.569335,280.82767,76.3,82220.0,1773.7322,0.0,-0.012063026,0.0,2021-05-24,00:00,2021-05-24,07:00,37.0,,144,7,2021-05-24 07:00:00,37.0,52.0,56.0,46.0,50.0,59.0,65.0,71.0
553,2021-05-24 08:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.8614082,0.2976284,39.638522,-104.569335,279.99945,82.9,82260.0,1773.7322,0.0,0.013352871,0.0,2021-05-24,01:00,2021-05-24,08:00,35.0,,144,8,2021-05-24 08:00:00,35.0,37.0,52.0,56.0,46.0,50.0,59.0,65.0
554,2021-05-24 09:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-2.2166615,4.352186,39.638522,-104.569335,278.9094,83.2,82230.0,1773.7322,0.0,-0.022109032,0.0,2021-05-24,02:00,2021-05-24,09:00,36.0,,144,9,2021-05-24 09:00:00,36.0,35.0,37.0,52.0,56.0,46.0,50.0,59.0
555,2021-05-24 10:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-0.11500263,2.8539658,39.638522,-104.569335,278.73727,67.8,82260.0,1773.7322,0.0,-0.05407381,0.0,2021-05-24,03:00,2021-05-24,10:00,40.0,,144,10,2021-05-24 10:00:00,40.0,36.0,35.0,37.0,52.0,56.0,46.0,50.0
556,2021-05-24 11:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,1.926486,2.453806,39.638522,-104.569335,277.39465,70.1,82200.0,1773.7322,0.0,-0.0133013725,0.0,2021-05-24,04:00,2021-05-24,11:00,39.0,,144,11,2021-05-24 11:00:00,39.0,40.0,36.0,35.0,37.0,52.0,56.0,46.0
557,2021-05-24 12:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,2.1731987,0.71995735,39.638522,-104.569335,277.67404,67.0,82250.0,1773.7322,35.3,-0.020438194,0.0,2021-05-24,05:00,2021-05-24,12:00,37.0,,144,12,2021-05-24 12:00:00,37.0,39.0,40.0,36.0,35.0,37.0,52.0,56.0
558,2021-05-24 13:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,1.5303631,1.4635344,39.638522,-104.569335,280.1493,54.5,82290.0,1773.7322,223.7,-0.015044212,0.0,2021-05-24,06:00,2021-05-24,13:00,42.49999999999999,,144,13,2021-05-24 13:00:00,42.49999999999999,37.0,39.0,40.0,36.0,35.0,37.0,52.0
559,2021-05-24 14:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.4630165,-0.3333149,39.638522,-104.569335,282.5562,58.7,82280.0,1773.7322,442.1,0.009681702,0.0,2021-05-24,07:00,2021-05-24,14:00,48.0,,144,14,2021-05-24 14:00:00,48.0,42.49999999999999,37.0,39.0,40.0,36.0,35.0,37.0
560,2021-05-24 15:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-1.3263493,1.0760927,39.638522,-104.569335,286.24936,35.5,82300.0,1773.7322,648.7,-0.007584572,0.0,2021-05-24,08:00,2021-05-24,15:00,52.0,,144,15,2021-05-24 15:00:00,52.0,48.0,42.49999999999999,37.0,39.0,40.0,36.0,35.0
561,2021-05-24 16:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.075632095,1.3718414,39.638522,-104.569335,288.66656,35.8,82240.0,1773.7322,822.0,0.02141428,0.0,2021-05-24,09:00,2021-05-24,16:00,57.0,,144,16,2021-05-24 16:00:00,57.0,52.0,48.0,42.49999999999999,37.0,39.0,40.0,36.0
562,2021-05-24 17:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.13659382,2.7434282,39.638522,-104.569335,291.2274,20.8,82150.0,1773.7322,962.0,0.0040836334,0.0,2021-05-24,10:00,2021-05-24,17:00,61.0,,144,17,2021-05-24 17:00:00,61.0,57.0,52.0,48.0,42.49999999999999,37.0,39.0,40.0
563,2021-05-24 18:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,2.5212908,0.80668545,39.638522,-104.569335,292.9603,12.6,82120.0,1773.7322,1049.0,-0.0005886555,0.0,2021-05-24,11:00,2021-05-24,18:00,64.0,,144,18,2021-05-24 18:00:00,64.0,61.0,57.0,52.0,48.0,42.49999999999999,37.0,39.0
564,2021-05-24 19:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,0.34553432,0.8605604,39.638522,-104.569335,294.28918,12.8,82040.0,1773.7322,1065.0,-0.020686626,0.0,2021-05-24,12:00,2021-05-24,19:00,65.0,,144,19,2021-05-24 19:00:00,65.0,64.0,61.0,57.0,52.0,48.0,42.49999999999999,37.0
565,2021-05-24 20:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-4.0757093,0.13176346,39.638522,-104.569335,294.2762,18.5,82030.0,1773.7322,1022.0,-0.03051877,0.0,2021-05-24,13:00,2021-05-24,20:00,65.0,,144,20,2021-05-24 20:00:00,65.0,65.0,64.0,61.0,57.0,52.0,48.0,42.49999999999999
566,2021-05-24 21:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-3.8014374,-3.611062,39.638522,-104.569335,294.53845,17.4,81990.0,1773.7322,925.0,0.022796392,0.0,2021-05-24,14:00,2021-05-24,21:00,65.0,,144,21,2021-05-24 21:00:00,65.0,65.0,65.0,64.0,61.0,57.0,52.0,48.0
567,2021-05-24 22:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-3.1149778,-3.0537138,39.638522,-104.569335,294.0323,20.6,81960.0,1773.7322,772.3,0.02261734,0.0,2021-05-24,15:00,2021-05-24,22:00,65.0,,144,22,2021-05-24 22:00:00,65.0,65.0,65.0,65.0,64.0,61.0,57.0,52.0
568,2021-05-24 23:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-4.419791,-4.1967516,39.638522,-104.569335,294.03043,24.4,81950.0,1773.7322,579.9,-0.030659676,0.0,2021-05-24,16:00,2021-05-24,23:00,62.0,,144,23,2021-05-24 23:00:00,62.0,65.0,65.0,65.0,65.0,64.0,61.0,57.0
569,2021-05-25 00:00:00,5,6,Arapahoe,11,East Plains,4.2667007,False,-4.9177074,-3.2681742,39.638522,-104.569335,294.05234,26.0,81960.0,1773.7322,374.2,0.015604496,0.0,2021-05-24,17:00,2021-05-25,00:00,60.0,,145,0,2021-05-25 00:00:00,60.0,62.0,65.0,65.0,65.0,65.0,64.0,61.0
