,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,datetime
1117,2021-06-16 20:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.4231825,2.5404615,39.620408,-105.33872,305.0144,12.0,78190.0,2259.076,1015.0,0.017209291,0.0,2021-06-16,13:00,2021-06-16,20:00,0.059,,167,20,2021-06-16 20:00:00
1118,2021-06-16 21:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.865654,-0.93781567,39.620408,-105.33872,304.3356,14.4,78190.0,2259.076,759.0,0.018222809,0.125,2021-06-16,14:00,2021-06-16,21:00,0.059,,167,21,2021-06-16 21:00:00
1119,2021-06-16 22:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.6055279,-2.3287458,39.620408,-105.33872,304.19485,14.7,78150.0,2259.076,797.0,-0.030946493,0.0625,2021-06-16,15:00,2021-06-16,22:00,0.062,,167,22,2021-06-16 22:00:00
1120,2021-06-16 23:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.7977982,0.2523365,39.620408,-105.33872,303.52777,14.3,78090.0,2259.076,415.8,0.00885427,0.0,2021-06-16,16:00,2021-06-16,23:00,0.064,,167,23,2021-06-16 23:00:00
1121,2021-06-17 00:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.8251934,-6.895712,39.620408,-105.33872,300.98694,20.2,78100.0,2259.076,137.6,0.020678759,0.1875,2021-06-16,17:00,2021-06-17,00:00,0.06,,168,0,2021-06-17 00:00:00
1122,2021-06-17 01:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.9218006,2.7741127,39.620408,-105.33872,300.77576,14.6,78120.0,2259.076,24.3,-0.020751715,0.0,2021-06-16,18:00,2021-06-17,01:00,0.05,,168,1,2021-06-17 01:00:00
1123,2021-06-17 02:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.4053936,0.48880577,39.620408,-105.33872,300.16412,14.3,78130.0,2259.076,38.9,-0.1088686,0.0,2021-06-16,19:00,2021-06-17,02:00,0.043,,168,2,2021-06-17 02:00:00
1124,2021-06-17 03:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.911705,-1.2662086,39.620408,-105.33872,297.55478,17.1,78090.0,2259.076,0.0,-0.0385108,0.0,2021-06-16,20:00,2021-06-17,03:00,0.034,,168,3,2021-06-17 03:00:00
1125,2021-06-17 04:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.9968548,1.4186954,39.620408,-105.33872,296.0818,24.5,78180.0,2259.076,0.0,-0.1363833,0.0,2021-06-16,21:00,2021-06-17,04:00,0.044,,168,4,2021-06-17 04:00:00
1126,2021-06-17 05:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.6331444,0.7916603,39.620408,-105.33872,294.71683,24.3,78170.0,2259.076,0.0,-0.096221685,0.0,2021-06-16,22:00,2021-06-17,05:00,0.043,,168,5,2021-06-17 05:00:00
1127,2021-06-17 06:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.2413025,1.6187525,39.620408,-105.33872,293.39966,25.0,78100.0,2259.076,0.0,-0.15081096,0.0,2021-06-16,23:00,2021-06-17,06:00,0.041,,168,6,2021-06-17 06:00:00
1128,2021-06-17 07:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.1995287,0.60894394,39.620408,-105.33872,292.83566,23.5,78070.0,2259.076,0.0,-0.15291595,0.0,2021-06-17,00:00,2021-06-17,07:00,0.043,,168,7,2021-06-17 07:00:00
1129,2021-06-17 08:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.2156811,1.561182,39.620408,-105.33872,292.20197,24.2,78040.0,2259.076,0.0,-0.13573885,0.0,2021-06-17,01:00,2021-06-17,08:00,0.041,,168,8,2021-06-17 08:00:00
1130,2021-06-17 09:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.570962,-0.14134789,39.620408,-105.33872,291.70325,22.6,78030.0,2259.076,0.0,-0.09594822,0.0,2021-06-17,02:00,2021-06-17,09:00,0.031,,168,9,2021-06-17 09:00:00
1131,2021-06-17 10:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.15504265,0.75533867,39.620408,-105.33872,291.4974,21.9,78010.0,2259.076,0.0,-0.16631532,0.0,2021-06-17,03:00,2021-06-17,10:00,0.041,,168,10,2021-06-17 10:00:00
1132,2021-06-17 11:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.039037704,1.8811388,39.620408,-105.33872,292.02835,15.1,77980.0,2259.076,0.0,-0.2084446,0.0,2021-06-17,04:00,2021-06-17,11:00,0.039,,168,11,2021-06-17 11:00:00
1133,2021-06-17 12:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.48492336,1.7545624,39.620408,-105.33872,292.08688,16.2,78020.0,2259.076,43.1,-0.20209885,0.0,2021-06-17,05:00,2021-06-17,12:00,0.031,,168,12,2021-06-17 12:00:00
1134,2021-06-17 13:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.3883257,1.176014,39.620408,-105.33872,291.89877,18.2,78020.0,2259.076,223.4,-0.19005775,0.0,2021-06-17,06:00,2021-06-17,13:00,0.033,,168,13,2021-06-17 13:00:00
1135,2021-06-17 14:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.8794327,0.27823257,39.620408,-105.33872,295.70023,18.8,78030.0,2259.076,427.8,-0.09989214,0.0,2021-06-17,07:00,2021-06-17,14:00,0.041,,168,14,2021-06-17 14:00:00
1136,2021-06-17 15:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.8678846,-0.8848629,39.620408,-105.33872,301.15512,13.5,78020.0,2259.076,626.6,0.018592358,0.0,2021-06-17,08:00,2021-06-17,15:00,0.051,,168,15,2021-06-17 15:00:00
1137,2021-06-17 16:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.5323229,-1.9090233,39.620408,-105.33872,303.38382,10.5,78010.0,2259.076,799.0,-0.021653175,0.0625,2021-06-17,09:00,2021-06-17,16:00,0.06,,168,16,2021-06-17 16:00:00
1138,2021-06-17 17:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.4648733,-0.5935478,39.620408,-105.33872,304.3537,11.9,77980.0,2259.076,932.0,-0.005423069,0.0625,2021-06-17,10:00,2021-06-17,17:00,0.061,,168,17,2021-06-17 17:00:00
1139,2021-06-17 18:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.64286137,-4.419958,39.620408,-105.33872,305.8435,10.4,77910.0,2259.076,70.0,0.010822296,0.0625,2021-06-17,11:00,2021-06-17,18:00,0.063,,168,18,2021-06-17 18:00:00
1140,2021-06-17 19:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.3823452,-2.9697952,39.620408,-105.33872,305.54333,10.9,77910.0,2259.076,757.0,-0.02846694,0.0625,2021-06-17,12:00,2021-06-17,19:00,0.066,,168,19,2021-06-17 19:00:00
1141,2021-06-17 20:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-2.0108566,-2.2326965,39.620408,-105.33872,303.78882,11.7,77860.0,2259.076,116.0,0.012906313,0.0625,2021-06-17,13:00,2021-06-17,20:00,0.07,,168,20,2021-06-17 20:00:00
1142,2021-06-17 21:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-4.3544426,-1.6347809,39.620408,-105.33872,302.13297,12.2,77820.0,2259.076,701.0,-0.07437241,0.0,2021-06-17,14:00,2021-06-17,21:00,0.068,,168,21,2021-06-17 21:00:00
1143,2021-06-17 22:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.9881268,-2.8401375,39.620408,-105.33872,300.76794,20.4,77890.0,2259.076,124.0,-0.027347088,0.0625,2021-06-17,15:00,2021-06-17,22:00,0.063,,168,22,2021-06-17 22:00:00
1144,2021-06-17 23:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.2151146,1.7825451,39.620408,-105.33872,301.1875,17.4,77840.0,2259.076,106.0,-0.10355711,0.0,2021-06-17,16:00,2021-06-17,23:00,0.062,,168,23,2021-06-17 23:00:00
1145,2021-06-18 00:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-3.0086422,5.4950504,39.620408,-105.33872,301.02026,14.7,77880.0,2259.076,3.8,-0.16191268,0.0,2021-06-17,17:00,2021-06-18,00:00,0.057,,169,0,2021-06-18 00:00:00
1146,2021-06-18 01:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.5581532,4.3364563,39.620408,-105.33872,299.52713,21.4,77850.0,2259.076,125.7,-0.06515741,0.0,2021-06-17,18:00,2021-06-18,01:00,0.053,,169,1,2021-06-18 01:00:00
1147,2021-06-18 02:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.3521976,1.4891472,39.620408,-105.33872,298.86703,20.1,77850.0,2259.076,33.3,-0.049969196,0.0,2021-06-17,19:00,2021-06-18,02:00,0.039,,169,2,2021-06-18 02:00:00
1148,2021-06-18 03:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.1882477,1.1999569,39.620408,-105.33872,296.93283,20.6,77830.0,2259.076,0.0,-0.0796628,0.0,2021-06-17,20:00,2021-06-18,03:00,0.036,,169,3,2021-06-18 03:00:00
1149,2021-06-18 04:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.7858286,1.9316978,39.620408,-105.33872,296.00284,21.6,77840.0,2259.076,0.0,-0.13417602,0.0,2021-06-17,21:00,2021-06-18,04:00,0.036,,169,4,2021-06-18 04:00:00
1150,2021-06-18 05:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.9397707,1.2647915,39.620408,-105.33872,295.54184,20.4,77830.0,2259.076,0.0,-0.16764474,0.0,2021-06-17,22:00,2021-06-18,05:00,0.033,,169,5,2021-06-18 05:00:00
1151,2021-06-18 06:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.8398514,0.4866333,39.620408,-105.33872,293.60196,21.4,77810.0,2259.076,0.0,-0.11432791,0.0,2021-06-17,23:00,2021-06-18,06:00,0.034,,169,6,2021-06-18 06:00:00
1152,2021-06-18 07:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,3.5933056,0.08976936,39.620408,-105.33872,292.73926,20.2,77800.0,2259.076,0.0,-0.09359908,0.0,2021-06-18,00:00,2021-06-18,07:00,0.035,,169,7,2021-06-18 07:00:00
1153,2021-06-18 08:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.5826607,1.6536636,39.620408,-105.33872,293.73105,18.4,77800.0,2259.076,0.0,-0.18103695,0.0,2021-06-18,01:00,2021-06-18,08:00,0.033,,169,8,2021-06-18 08:00:00
1154,2021-06-18 09:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.6084862,1.4738998,39.620408,-105.33872,292.42346,22.3,77810.0,2259.076,0.0,-0.20996308,0.0,2021-06-18,02:00,2021-06-18,09:00,0.025,,169,9,2021-06-18 09:00:00
1155,2021-06-18 10:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.7760506,1.570406,39.620408,-105.33872,291.81314,23.2,77810.0,2259.076,0.0,-0.20938826,0.0,2021-06-18,03:00,2021-06-18,10:00,0.036,,169,10,2021-06-18 10:00:00
1156,2021-06-18 11:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.15345573,1.5718632,39.620408,-105.33872,292.0032,20.6,77860.0,2259.076,0.0,-0.16337013,0.0,2021-06-18,04:00,2021-06-18,11:00,0.036,,169,11,2021-06-18 11:00:00
1157,2021-06-18 12:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.6193266,1.4403725,39.620408,-105.33872,291.0943,22.3,77880.0,2259.076,41.8,-0.13029861,0.0,2021-06-18,05:00,2021-06-18,12:00,0.029,,169,12,2021-06-18 12:00:00
1158,2021-06-18 13:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.74786186,1.1745625,39.620408,-105.33872,292.85526,23.6,77870.0,2259.076,219.8,-0.19852614,0.0,2021-06-18,06:00,2021-06-18,13:00,0.026,,169,13,2021-06-18 13:00:00
1159,2021-06-18 14:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.7527714,0.76156044,39.620408,-105.33872,298.10995,18.6,77870.0,2259.076,424.0,-0.020888805,0.0,2021-06-18,07:00,2021-06-18,14:00,0.031,,169,14,2021-06-18 14:00:00
1160,2021-06-18 15:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.67222595,-3.9087124,39.620408,-105.33872,299.40228,16.9,77930.0,2259.076,621.7,0.018001318,0.125,2021-06-18,08:00,2021-06-18,15:00,0.049,,169,15,2021-06-18 15:00:00
1161,2021-06-18 16:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-4.0170746,-0.6334152,39.620408,-105.33872,299.43677,18.3,77950.0,2259.076,794.0,-0.012099743,0.0,2021-06-18,09:00,2021-06-18,16:00,0.054,,169,16,2021-06-18 16:00:00
1162,2021-06-18 17:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-3.83525,-1.2617397,39.620408,-105.33872,300.04257,18.5,77970.0,2259.076,927.0,0.0063900948,0.0,2021-06-18,10:00,2021-06-18,17:00,0.063,,169,17,2021-06-18 17:00:00
1163,2021-06-18 18:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-3.087327,-1.5637779,39.620408,-105.33872,300.31058,19.1,77980.0,2259.076,1008.0,0.010605812,0.0,2021-06-18,11:00,2021-06-18,18:00,0.063,,169,18,2021-06-18 18:00:00
1164,2021-06-18 19:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-2.803606,-1.2917805,39.620408,-105.33872,300.82147,17.2,77940.0,2259.076,1039.0,-0.029649258,0.0,2021-06-18,12:00,2021-06-18,19:00,0.069,,169,19,2021-06-18 19:00:00
1165,2021-06-18 20:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.9521027,-0.9490166,39.620408,-105.33872,301.7709,17.3,77860.0,2259.076,999.0,-0.024395943,0.0625,2021-06-18,13:00,2021-06-18,20:00,0.078,,169,20,2021-06-18 20:00:00
1166,2021-06-18 21:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-6.0262527,-0.47279167,39.620408,-105.33872,302.6998,18.4,77850.0,2259.076,735.0,-0.03225088,0.0,2021-06-18,14:00,2021-06-18,21:00,0.079,,169,21,2021-06-18 21:00:00
1167,2021-06-18 22:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.9620743,2.9254475,39.620408,-105.33872,299.28558,25.5,77900.0,2259.076,13.0,0.0012104511,0.0,2021-06-18,15:00,2021-06-18,22:00,0.069,,169,22,2021-06-18 22:00:00
1168,2021-06-18 23:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.3926239,2.1884117,39.620408,-105.33872,298.47552,34.1,77840.0,2259.076,532.0,-0.059322596,0.0,2021-06-18,16:00,2021-06-18,23:00,0.055,,169,23,2021-06-18 23:00:00
1169,2021-06-19 00:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,3.1282406,4.704136,39.620408,-105.33872,298.00177,31.2,77760.0,2259.076,415.9,-0.09432101,0.0,2021-06-18,17:00,2021-06-19,00:00,0.052,,170,0,2021-06-19 00:00:00
1170,2021-06-19 01:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,3.3378048,5.2744675,39.620408,-105.33872,297.6862,28.4,77750.0,2259.076,214.4,-0.07437849,0.0,2021-06-18,18:00,2021-06-19,01:00,0.051,,170,1,2021-06-19 01:00:00
1171,2021-06-19 02:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,5.105999,2.891304,39.620408,-105.33872,296.25357,27.2,77750.0,2259.076,26.9,-0.043735743,0.0,2021-06-18,19:00,2021-06-19,02:00,0.051,,170,2,2021-06-19 02:00:00
1172,2021-06-19 03:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,3.3861904,1.2066231,39.620408,-105.33872,294.71573,34.4,77720.0,2259.076,0.0,-0.06228113,0.0,2021-06-18,20:00,2021-06-19,03:00,0.049,,170,3,2021-06-19 03:00:00
1173,2021-06-19 04:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.9284134,1.3071423,39.620408,-105.33872,295.41208,25.2,77800.0,2259.076,0.0,-0.09443998,0.0,2021-06-18,21:00,2021-06-19,04:00,0.042,,170,4,2021-06-19 04:00:00
1174,2021-06-19 05:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-2.6764889,1.2489643,39.620408,-105.33872,293.4533,37.4,77880.0,2259.076,0.0,-0.111980915,0.0,2021-06-18,22:00,2021-06-19,05:00,0.04,,170,5,2021-06-19 05:00:00
1175,2021-06-19 06:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.4485607,1.7295399,39.620408,-105.33872,291.49234,44.6,77900.0,2259.076,0.0,-0.11309481,0.0,2021-06-18,23:00,2021-06-19,06:00,0.038,,170,6,2021-06-19 06:00:00
1176,2021-06-19 07:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.0161362,1.4168224,39.620408,-105.33872,291.21066,40.1,77830.0,2259.076,0.0,-0.08851433,0.0,2021-06-19,00:00,2021-06-19,07:00,0.035,,170,7,2021-06-19 07:00:00
1177,2021-06-19 08:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.75134945,2.0242329,39.620408,-105.33872,290.0223,39.9,77780.0,2259.076,0.0,-0.14459515,0.0,2021-06-19,01:00,2021-06-19,08:00,0.034,,170,8,2021-06-19 08:00:00
1178,2021-06-19 09:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.4230423,2.4949875,39.620408,-105.33872,289.99234,35.7,77750.0,2259.076,0.0,-0.124069214,0.0,2021-06-19,02:00,2021-06-19,09:00,0.025,,170,9,2021-06-19 09:00:00
1179,2021-06-19 10:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.5472593,1.0293369,39.620408,-105.33872,289.1239,32.2,77700.0,2259.076,0.0,-0.113553524,0.0,2021-06-19,03:00,2021-06-19,10:00,0.033,,170,10,2021-06-19 10:00:00
1180,2021-06-19 11:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.339778,1.6590233,39.620408,-105.33872,290.292,24.3,77660.0,2259.076,0.0,-0.11635542,0.0,2021-06-19,04:00,2021-06-19,11:00,0.031,,170,11,2021-06-19 11:00:00
1181,2021-06-19 12:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.99557114,1.7018661,39.620408,-105.33872,289.19724,25.4,77700.0,2259.076,37.8,-0.2165575,0.0,2021-06-19,05:00,2021-06-19,12:00,0.028,,170,12,2021-06-19 12:00:00
1182,2021-06-19 13:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-2.3619738,0.6422844,39.620408,-105.33872,290.77917,25.3,77670.0,2259.076,24.1,-0.0966692,0.0,2021-06-19,06:00,2021-06-19,13:00,0.024,,170,13,2021-06-19 13:00:00
1183,2021-06-19 14:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.4759626,-0.09734726,39.620408,-105.33872,294.92685,21.7,77680.0,2259.076,393.8,-0.00039482117,0.0,2021-06-19,07:00,2021-06-19,14:00,0.027,,170,14,2021-06-19 14:00:00
1184,2021-06-19 15:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.0721292,0.7827358,39.620408,-105.33872,296.41547,25.9,77670.0,2259.076,591.9,0.011998177,0.0,2021-06-19,08:00,2021-06-19,15:00,0.03,,170,15,2021-06-19 15:00:00
1185,2021-06-19 16:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.5179243,-0.5411148,39.620408,-105.33872,298.52148,28.0,77630.0,2259.076,785.0,2.0980835e-05,0.0625,2021-06-19,09:00,2021-06-19,16:00,0.05,,170,16,2021-06-19 16:00:00
1186,2021-06-19 17:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.4106388,-4.4821434,39.620408,-105.33872,300.05215,23.0,77600.0,2259.076,575.0,-0.010996819,0.125,2021-06-19,10:00,2021-06-19,17:00,0.052,,170,17,2021-06-19 17:00:00
1187,2021-06-19 18:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.2823505,-5.228035,39.620408,-105.33872,300.42282,21.5,77590.0,2259.076,187.0,0.003232956,0.1875,2021-06-19,11:00,2021-06-19,18:00,0.054,,170,18,2021-06-19 18:00:00
1188,2021-06-19 19:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.5380192,-1.5058117,39.620408,-105.33872,298.62375,29.3,77580.0,2259.076,6.0,0.019168377,0.0625,2021-06-19,12:00,2021-06-19,19:00,0.048,,170,19,2021-06-19 19:00:00
1189,2021-06-19 20:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.05167961,2.211855,39.620408,-105.33872,297.44263,36.7,77530.0,2259.076,304.0,0.00339365,0.0,2021-06-19,13:00,2021-06-19,20:00,0.053,,170,20,2021-06-19 20:00:00
1190,2021-06-19 21:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-4.073433,0.5689564,39.620408,-105.33872,298.6188,34.9,77480.0,2259.076,67.0,-0.06863403,0.0,2021-06-19,14:00,2021-06-19,21:00,0.054,,170,21,2021-06-19 21:00:00
1191,2021-06-19 22:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-4.183323,-3.259203,39.620408,-105.33872,298.41,34.5,77420.0,2259.076,200.0,-0.023586273,0.0,2021-06-19,15:00,2021-06-19,22:00,0.059,,170,22,2021-06-19 22:00:00
1192,2021-06-19 23:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-2.8705006,-3.6144314,39.620408,-105.33872,293.0605,66.9,77460.0,2259.076,4.5,0.0024671555,0.0625,2021-06-19,16:00,2021-06-19,23:00,0.051,,170,23,2021-06-19 23:00:00
1193,2021-06-20 00:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.55349445,-1.9123955,39.620408,-105.33872,294.12564,38.9,77370.0,2259.076,103.9,0.01666689,0.0625,2021-06-19,17:00,2021-06-20,00:00,0.035,,171,0,2021-06-20 00:00:00
1194,2021-06-20 01:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-0.24403477,1.052105,39.620408,-105.33872,294.03986,53.7,77420.0,2259.076,187.7,0.012335062,0.0,2021-06-19,18:00,2021-06-20,01:00,0.046,,171,1,2021-06-20 01:00:00
1195,2021-06-20 02:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,3.2777433,0.35230827,39.620408,-105.33872,295.1061,28.1,77370.0,2259.076,18.4,-0.0031909943,0.0625,2021-06-19,19:00,2021-06-20,02:00,0.052,,171,2,2021-06-20 02:00:00
1196,2021-06-20 03:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,0.9979,0.78899,39.620408,-105.33872,294.66327,27.6,77340.0,2259.076,0.0,-0.059318542,0.0,2021-06-19,20:00,2021-06-20,03:00,0.031,,171,3,2021-06-20 03:00:00
1197,2021-06-20 04:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-1.2782555,0.08552742,39.620408,-105.33872,292.8129,29.7,77330.0,2259.076,0.0,-0.038350105,0.0,2021-06-19,21:00,2021-06-20,04:00,0.035,,171,4,2021-06-20 04:00:00
1198,2021-06-20 05:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.674613,1.9397011,39.620408,-105.33872,292.1442,23.8,77310.0,2259.076,0.0,-0.054862976,0.0,2021-06-19,22:00,2021-06-20,05:00,0.032,,171,5,2021-06-20 05:00:00
1199,2021-06-20 06:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.0236473,1.7551804,39.620408,-105.33872,289.75977,27.2,77310.0,2259.076,0.0,-0.16733837,0.0,2021-06-19,23:00,2021-06-20,06:00,0.032,,171,6,2021-06-20 06:00:00
1200,2021-06-20 07:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,2.4407463,0.35684776,39.620408,-105.33872,290.7643,23.2,77320.0,2259.076,0.0,-0.1887188,0.0,2021-06-20,00:00,2021-06-20,07:00,0.032,,171,7,2021-06-20 07:00:00
1201,2021-06-20 08:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.2239599,1.8462391,39.620408,-105.33872,289.5705,24.6,77350.0,2259.076,0.0,-0.13956308,0.0,2021-06-20,01:00,2021-06-20,08:00,0.033,,171,8,2021-06-20 08:00:00
1202,2021-06-20 09:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,3.9275084,-0.16326904,39.620408,-105.33872,289.60367,19.4,77370.0,2259.076,0.0,-0.096012115,0.0,2021-06-20,02:00,2021-06-20,09:00,0.024,,171,9,2021-06-20 09:00:00
1203,2021-06-20 10:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.470501,2.156044,39.620408,-105.33872,289.21512,23.6,77310.0,2259.076,0.0,-0.1924541,0.0,2021-06-20,03:00,2021-06-20,10:00,0.04,,171,10,2021-06-20 10:00:00
1204,2021-06-20 11:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.2125387,3.1883535,39.620408,-105.33872,288.4587,25.5,77300.0,2259.076,0.0,-0.20504856,0.0,2021-06-20,04:00,2021-06-20,11:00,0.047,,171,11,2021-06-20 11:00:00
1205,2021-06-20 12:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.8578377,2.016161,39.620408,-105.33872,290.25385,20.6,77300.0,2259.076,41.8,-0.16444683,0.0,2021-06-20,05:00,2021-06-20,12:00,0.049,,171,12,2021-06-20 12:00:00
1206,2021-06-20 13:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,3.585847,-1.3336573,39.620408,-105.33872,291.63226,28.9,77370.0,2259.076,221.9,-0.061526775,0.0,2021-06-20,06:00,2021-06-20,13:00,0.041,,171,13,2021-06-20 13:00:00
1207,2021-06-20 14:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,1.9822016,-1.8694153,39.620408,-105.33872,295.3252,25.9,77430.0,2259.076,422.9,-0.00013279915,0.0625,2021-06-20,07:00,2021-06-20,14:00,0.044,,171,14,2021-06-20 14:00:00
1208,2021-06-20 15:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-2.1913195,-0.9776554,39.620408,-105.33872,294.31546,35.5,77440.0,2259.076,614.5,-0.08173394,0.0,2021-06-20,08:00,2021-06-20,15:00,0.046,,171,15,2021-06-20 15:00:00
1209,2021-06-20 16:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-4.038392,-0.7139902,39.620408,-105.33872,293.45923,46.6,77440.0,2259.076,784.0,0.010240793,0.0,2021-06-20,09:00,2021-06-20,16:00,0.049,,171,16,2021-06-20 16:00:00
1210,2021-06-20 17:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-4.193762,-0.27119923,39.620408,-105.33872,294.90625,41.8,77420.0,2259.076,916.0,-0.019545555,0.0,2021-06-20,10:00,2021-06-20,17:00,0.052,,171,17,2021-06-20 17:00:00
1211,2021-06-20 18:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-4.2447395,-0.6209059,39.620408,-105.33872,295.9077,37.1,77420.0,2259.076,1002.0,-0.023891926,0.0,2021-06-20,11:00,2021-06-20,18:00,0.058,,171,18,2021-06-20 18:00:00
1212,2021-06-20 19:00:00,59,14,Jefferson,73,Evergreen,392.4452209,False,-4.254059,-0.7119932,39.620408,-105.33872,297.1087,33.5,77410.0,2259.076,1033.0,-0.012227535,0.0,2021-06-20,12:00,2021-06-20,19:00,0.064,,171,19,2021-06-20 19:00:00
