,actual_datetime,county_code,site_number,county,site,site_name,pop_den,no2_bool,u10,v10,latitude,longitude,t2m,r2,sp,orog,dswrf,MAXUVV,MAXDVV,date_local,time_local,date_gmt,time_gmt,o3,no2,day_of_year,hour_of_day,date,o3_0day,o3_1day,o3_2day,o3_3day,o3_4day,o3_5day,o3_6day,o3_7day
66,2021-05-04 01:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.5732689,-1.2736282,39.77949,-105.00518,278.62653,87.2,84270.0,1582.5134,18.8,-0.01694727,0.0,2021-05-03,18:00,2021-05-04,01:00,29.0,12.2,124,1,2021-05-04 01:00:00,29.0,,,,,,,
67,2021-05-04 02:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.8533363,-2.1122055,39.77949,-105.00518,278.43494,92.2,84300.0,1582.5134,0.0,-0.017238855,0.0,2021-05-03,19:00,2021-05-04,02:00,30.0,10.7,124,2,2021-05-04 02:00:00,30.0,29.0,,,,,,
68,2021-05-04 03:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.1161623,-2.3253021,39.77949,-105.00518,277.51642,95.6,84410.0,1582.5134,0.0,-0.028454065,0.0,2021-05-03,20:00,2021-05-04,03:00,29.0,9.9,124,3,2021-05-04 03:00:00,29.0,30.0,29.0,,,,,
69,2021-05-04 04:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.1777649,-1.4430485,39.77949,-105.00518,277.30283,93.4,84440.0,1582.5134,0.0,-0.02398634,0.0,2021-05-03,21:00,2021-05-04,04:00,30.0,8.5,124,4,2021-05-04 04:00:00,30.0,29.0,30.0,29.0,,,,
70,2021-05-04 05:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.88927174,-0.40930748,39.77949,-105.00518,277.47665,94.1,84440.0,1582.5134,0.0,-0.026221752,0.0,2021-05-03,22:00,2021-05-04,05:00,30.0,9.7,124,5,2021-05-04 05:00:00,30.0,30.0,29.0,30.0,29.0,,,
71,2021-05-04 06:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.2344656,1.0758896,39.77949,-105.00518,277.51776,93.7,84460.0,1582.5134,0.0,-0.002910614,0.0,2021-05-03,23:00,2021-05-04,06:00,34.0,10.9,124,6,2021-05-04 06:00:00,34.0,30.0,30.0,29.0,30.0,29.0,,
72,2021-05-04 07:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.14653301,0.7831917,39.77949,-105.00518,277.7023,92.9,84430.0,1582.5134,0.0,-0.03256607,0.0,2021-05-04,00:00,2021-05-04,07:00,27.0,8.8,124,7,2021-05-04 07:00:00,27.0,34.0,30.0,30.0,29.0,30.0,29.0,
73,2021-05-04 08:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.22018433,0.4301796,39.77949,-105.00518,277.79697,92.2,84350.0,1582.5134,0.0,0.000852108,0.0,2021-05-04,01:00,2021-05-04,08:00,27.0,8.1,124,8,2021-05-04 08:00:00,27.0,27.0,34.0,30.0,30.0,29.0,30.0,29.0
74,2021-05-04 09:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.043251038,0.95080185,39.77949,-105.00518,277.4044,94.4,84300.0,1582.5134,0.0,-0.026906013,0.0,2021-05-04,02:00,2021-05-04,09:00,25.0,9.8,124,9,2021-05-04 09:00:00,25.0,27.0,27.0,34.0,30.0,30.0,29.0,30.0
75,2021-05-04 10:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.81791306,0.027584076,39.77949,-105.00518,277.11917,93.6,84300.0,1582.5134,0.0,0.0038218498,0.0,2021-05-04,03:00,2021-05-04,10:00,17.0,16.0,124,10,2021-05-04 10:00:00,17.0,25.0,27.0,27.0,34.0,30.0,30.0,29.0
76,2021-05-04 11:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.023733139,0.24289513,39.77949,-105.00518,276.6543,93.1,84280.0,1582.5134,0.0,0.023087502,0.0,2021-05-04,04:00,2021-05-04,11:00,7.0,25.4,124,11,2021-05-04 11:00:00,7.0,17.0,25.0,27.0,27.0,34.0,30.0,30.0
77,2021-05-04 12:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.52016354,-1.1302128,39.77949,-105.00518,276.4437,93.8,84290.0,1582.5134,0.0,-0.006421089,0.0,2021-05-04,05:00,2021-05-04,12:00,1.0,36.5,124,12,2021-05-04 12:00:00,1.0,7.0,17.0,25.0,27.0,27.0,34.0,30.0
78,2021-05-04 13:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.7830734,-0.5014343,39.77949,-105.00518,277.00076,94.1,84300.0,1582.5134,144.4,0.0015077591,0.0,2021-05-04,06:00,2021-05-04,13:00,9.499999999999998,27.0,124,13,2021-05-04 13:00:00,9.499999999999998,1.0,7.0,17.0,25.0,27.0,27.0,34.0
79,2021-05-04 14:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.7674084,-0.74751663,39.77949,-105.00518,278.28394,87.7,84310.0,1582.5134,107.0,-0.023212433,0.0,2021-05-04,07:00,2021-05-04,14:00,18.0,17.5,124,14,2021-05-04 14:00:00,18.0,9.499999999999998,1.0,7.0,17.0,25.0,27.0,27.0
80,2021-05-04 15:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.44348145,-0.07606125,39.77949,-105.00518,279.7097,80.9,84270.0,1582.5134,222.1,-0.005305052,0.0,2021-05-04,08:00,2021-05-04,15:00,25.0,10.6,124,15,2021-05-04 15:00:00,25.0,18.0,9.499999999999998,1.0,7.0,17.0,25.0,27.0
81,2021-05-04 16:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.23791027,0.34544373,39.77949,-105.00518,281.3422,76.7,84210.0,1582.5134,384.0,0.011450052,0.0,2021-05-04,09:00,2021-05-04,16:00,30.0,8.3,124,16,2021-05-04 16:00:00,30.0,25.0,18.0,9.499999999999998,1.0,7.0,17.0,25.0
82,2021-05-04 17:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.04979229,0.24701977,39.77949,-105.00518,283.56818,72.1,84170.0,1582.5134,877.0,-0.02890563,0.0,2021-05-04,10:00,2021-05-04,17:00,29.0,12.4,124,17,2021-05-04 17:00:00,29.0,30.0,25.0,18.0,9.499999999999998,1.0,7.0,17.0
83,2021-05-04 18:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.27445507,-0.0365839,39.77949,-105.00518,285.45792,62.8,84130.0,1582.5134,969.0,-0.028327703,0.0,2021-05-04,11:00,2021-05-04,18:00,31.0,14.6,124,18,2021-05-04 18:00:00,31.0,29.0,30.0,25.0,18.0,9.499999999999998,1.0,7.0
84,2021-05-04 19:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.1906452,-0.46649742,39.77949,-105.00518,286.66864,54.0,84050.0,1582.5134,992.0,0.0089223385,0.0,2021-05-04,12:00,2021-05-04,19:00,35.0,13.25,124,19,2021-05-04 19:00:00,35.0,31.0,29.0,30.0,25.0,18.0,9.499999999999998,1.0
85,2021-05-04 20:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.9071531,-0.17483234,39.77949,-105.00518,287.84,48.2,83980.0,1582.5134,392.0,-0.021699667,0.0,2021-05-04,13:00,2021-05-04,20:00,39.0,11.899999999999999,124,20,2021-05-04 20:00:00,39.0,35.0,31.0,29.0,30.0,25.0,18.0,9.499999999999998
86,2021-05-04 21:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.5729208,-0.5725403,39.77949,-105.00518,287.69675,47.3,83940.0,1582.5134,57.0,-0.004873395,0.0,2021-05-04,14:00,2021-05-04,21:00,40.0,10.549999999999999,124,21,2021-05-04 21:00:00,40.0,39.0,35.0,31.0,29.0,30.0,25.0,18.0
87,2021-05-04 22:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.90971375,-1.3318348,39.77949,-105.00518,288.07135,43.7,83870.0,1582.5134,135.1,0.023056626,0.0,2021-05-04,15:00,2021-05-04,22:00,41.0,9.2,124,22,2021-05-04 22:00:00,41.0,40.0,39.0,35.0,31.0,29.0,30.0,25.0
88,2021-05-04 23:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.18786526,-0.6428976,39.77949,-105.00518,288.19058,42.0,83930.0,1582.5134,66.8,0.013808966,0.0,2021-05-04,16:00,2021-05-04,23:00,44.0,7.1,124,23,2021-05-04 23:00:00,44.0,41.0,40.0,39.0,35.0,31.0,29.0,30.0
89,2021-05-05 00:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.26333618,-3.3306246,39.77949,-105.00518,287.51544,45.8,83990.0,1582.5134,48.2,-0.030592918,0.0,2021-05-04,17:00,2021-05-05,00:00,44.0,7.4,125,0,2021-05-05 00:00:00,44.0,44.0,41.0,40.0,39.0,35.0,31.0,29.0
90,2021-05-05 01:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.6998663,-1.2175379,39.77949,-105.00518,285.01062,59.2,83970.0,1582.5134,16.5,0.024377108,0.0,2021-05-04,18:00,2021-05-05,01:00,39.0,10.6,125,1,2021-05-05 01:00:00,39.0,44.0,44.0,41.0,40.0,39.0,35.0,31.0
91,2021-05-05 02:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.0691376,-0.4308586,39.77949,-105.00518,283.81732,65.5,84050.0,1582.5134,0.0,0.017304897,0.0,2021-05-04,19:00,2021-05-05,02:00,33.0,14.5,125,2,2021-05-05 02:00:00,33.0,39.0,44.0,44.0,41.0,40.0,39.0,35.0
92,2021-05-05 03:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.80509,1.7573853,39.77949,-105.00518,283.07556,68.5,84170.0,1582.5134,0.0,-0.025845528,0.0,2021-05-04,20:00,2021-05-05,03:00,46.0,3.6,125,3,2021-05-05 03:00:00,46.0,33.0,39.0,44.0,44.0,41.0,40.0,39.0
93,2021-05-05 04:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.5138502,0.8442879,39.77949,-105.00518,281.79016,76.3,84190.0,1582.5134,0.0,-0.021734238,0.0,2021-05-04,21:00,2021-05-05,04:00,39.0,6.5,125,4,2021-05-05 04:00:00,39.0,46.0,33.0,39.0,44.0,44.0,41.0,40.0
94,2021-05-05 05:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.3153238,1.4043808,39.77949,-105.00518,281.23862,77.3,84220.0,1582.5134,0.0,-0.023936033,0.0,2021-05-04,22:00,2021-05-05,05:00,38.0,16.45,125,5,2021-05-05 05:00:00,38.0,39.0,46.0,33.0,39.0,44.0,44.0,41.0
95,2021-05-05 06:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,2.1785812,0.89479065,39.77949,-105.00518,280.6272,79.3,84190.0,1582.5134,0.0,0.0054209232,0.0,2021-05-04,23:00,2021-05-05,06:00,14.0,26.4,125,6,2021-05-05 06:00:00,14.0,38.0,39.0,46.0,33.0,39.0,44.0,44.0
96,2021-05-05 07:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.9082184,-0.4230404,39.77949,-105.00518,280.19778,80.1,84250.0,1582.5134,0.0,0.022512436,0.0,2021-05-05,00:00,2021-05-05,07:00,28.0,9.9,125,7,2021-05-05 07:00:00,28.0,14.0,38.0,39.0,46.0,33.0,39.0,44.0
97,2021-05-05 08:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.9444313,-0.22250748,39.77949,-105.00518,279.98386,83.8,84270.0,1582.5134,0.0,-0.024389982,0.0,2021-05-05,01:00,2021-05-05,08:00,26.0,6.9,125,8,2021-05-05 08:00:00,26.0,28.0,14.0,38.0,39.0,46.0,33.0,39.0
98,2021-05-05 09:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.16319084,0.4840765,39.77949,-105.00518,280.54123,84.1,84270.0,1582.5134,0.0,0.004873514,0.0,2021-05-05,02:00,2021-05-05,09:00,36.0,4.7,125,9,2021-05-05 09:00:00,36.0,26.0,28.0,14.0,38.0,39.0,46.0,33.0
99,2021-05-05 10:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,2.428009,1.3840942,39.77949,-105.00518,281.06906,81.9,84330.0,1582.5134,0.0,-0.0030589104,0.0,2021-05-05,03:00,2021-05-05,10:00,38.0,6.9,125,10,2021-05-05 10:00:00,38.0,36.0,26.0,28.0,14.0,38.0,39.0,46.0
100,2021-05-05 11:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.4819784,1.4606457,39.77949,-105.00518,279.95508,79.1,84300.0,1582.5134,0.0,0.0002593994,0.0,2021-05-05,04:00,2021-05-05,11:00,22.0,16.3,125,11,2021-05-05 11:00:00,22.0,38.0,36.0,26.0,28.0,14.0,38.0,39.0
101,2021-05-05 12:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.5158653,2.111287,39.77949,-105.00518,278.80722,86.6,84320.0,1582.5134,0.0,-0.014953136,0.0,2021-05-05,05:00,2021-05-05,12:00,24.0,18.2,125,12,2021-05-05 12:00:00,24.0,22.0,38.0,36.0,26.0,28.0,14.0,38.0
102,2021-05-05 13:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.8416796,1.2350845,39.77949,-105.00518,279.94925,86.6,84360.0,1582.5134,152.7,-0.009755611,0.0,2021-05-05,06:00,2021-05-05,13:00,27.0,15.0,125,13,2021-05-05 13:00:00,27.0,24.0,22.0,38.0,36.0,26.0,28.0,14.0
103,2021-05-05 14:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.55144024,-1.3695297,39.77949,-105.00518,282.21323,77.4,84440.0,1582.5134,359.4,0.021059513,0.0,2021-05-05,07:00,2021-05-05,14:00,23.0,23.2,125,14,2021-05-05 14:00:00,23.0,27.0,24.0,22.0,38.0,36.0,26.0,28.0
104,2021-05-05 15:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.0615463,-2.5174198,39.77949,-105.00518,283.71512,73.5,84510.0,1582.5134,564.7,0.030195475,0.0,2021-05-05,08:00,2021-05-05,15:00,28.0,20.616666666666667,125,15,2021-05-05 15:00:00,28.0,23.0,27.0,24.0,22.0,38.0,36.0,26.0
105,2021-05-05 16:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.1993313,-3.0995455,39.77949,-105.00518,285.1479,70.9,84510.0,1582.5134,474.0,0.02623725,0.0,2021-05-05,09:00,2021-05-05,16:00,39.0,18.03333333333333,125,16,2021-05-05 16:00:00,39.0,28.0,23.0,27.0,24.0,22.0,38.0,36.0
106,2021-05-05 17:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.9282598,-3.0600452,39.77949,-105.00518,286.14996,63.8,84560.0,1582.5134,692.0,-0.020518541,0.0,2021-05-05,10:00,2021-05-05,17:00,43.0,15.45,125,17,2021-05-05 17:00:00,43.0,39.0,28.0,23.0,27.0,24.0,22.0,38.0
107,2021-05-05 18:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-3.3930798,-2.9193525,39.77949,-105.00518,287.17294,49.2,84590.0,1582.5134,974.0,-0.019436121,0.0,2021-05-05,11:00,2021-05-05,18:00,45.0,12.866666666666665,125,18,2021-05-05 18:00:00,45.0,43.0,39.0,28.0,23.0,27.0,24.0,22.0
108,2021-05-05 19:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.2001133,-3.1896276,39.77949,-105.00518,288.19812,44.4,84610.0,1582.5134,983.0,-0.029887438,0.0,2021-05-05,12:00,2021-05-05,19:00,46.0,10.283333333333331,125,19,2021-05-05 19:00:00,46.0,45.0,43.0,39.0,28.0,23.0,27.0,24.0
109,2021-05-05 20:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-4.1429415,-3.5161152,39.77949,-105.00518,285.20126,77.2,84670.0,1582.5134,753.0,-0.0041532516,0.0,2021-05-05,13:00,2021-05-05,20:00,48.0,7.7,125,20,2021-05-05 20:00:00,48.0,46.0,45.0,43.0,39.0,28.0,23.0,27.0
110,2021-05-05 21:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-3.367484,-2.3773613,39.77949,-105.00518,286.25922,61.6,84660.0,1582.5134,737.0,0.0030128956,0.0,2021-05-05,14:00,2021-05-05,21:00,53.0,5.0,125,21,2021-05-05 21:00:00,53.0,48.0,46.0,45.0,43.0,39.0,28.0,23.0
111,2021-05-05 22:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.476037,-3.4473953,39.77949,-105.00518,287.58194,44.0,84650.0,1582.5134,639.7,0.018213749,0.0,2021-05-05,15:00,2021-05-05,22:00,54.0,4.8,125,22,2021-05-05 22:00:00,54.0,53.0,48.0,46.0,45.0,43.0,39.0,28.0
112,2021-05-05 23:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.61673355,-0.44697,39.77949,-105.00518,288.66745,41.5,84590.0,1582.5134,538.0,-0.0018966198,0.0,2021-05-05,16:00,2021-05-05,23:00,53.0,5.5,125,23,2021-05-05 23:00:00,53.0,54.0,53.0,48.0,46.0,45.0,43.0,39.0
113,2021-05-06 00:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.538414,-1.7982063,39.77949,-105.00518,288.5216,41.2,84630.0,1582.5134,327.8,0.0052895546,0.0,2021-05-05,17:00,2021-05-06,00:00,53.0,6.2,126,0,2021-05-06 00:00:00,53.0,53.0,54.0,53.0,48.0,46.0,45.0,43.0
114,2021-05-06 01:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.32920933,0.21034813,39.77949,-105.00518,287.39648,44.5,84620.0,1582.5134,120.6,0.007502079,0.0,2021-05-05,18:00,2021-05-06,01:00,48.0,10.1,126,1,2021-05-06 01:00:00,48.0,53.0,53.0,54.0,53.0,48.0,46.0,45.0
115,2021-05-06 02:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.5059996,0.39830685,39.77949,-105.00518,285.9162,46.9,84650.0,1582.5134,0.0,0.019257545,0.0,2021-05-05,19:00,2021-05-06,02:00,42.0,13.1,126,2,2021-05-06 02:00:00,42.0,48.0,53.0,53.0,54.0,53.0,48.0,46.0
116,2021-05-06 03:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.94474125,2.418188,39.77949,-105.00518,283.66852,61.1,84740.0,1582.5134,0.0,-0.04338312,0.0,2021-05-05,20:00,2021-05-06,03:00,24.0,23.1,126,3,2021-05-06 03:00:00,24.0,42.0,48.0,53.0,53.0,54.0,53.0,48.0
117,2021-05-06 04:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.4663067,1.6621876,39.77949,-105.00518,281.9401,75.9,84820.0,1582.5134,0.0,0.0057353973,0.0,2021-05-05,21:00,2021-05-06,04:00,24.0,22.8,126,4,2021-05-06 04:00:00,24.0,24.0,42.0,48.0,53.0,53.0,54.0,53.0
118,2021-05-06 05:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.39937592,1.3674831,39.77949,-105.00518,280.94073,81.0,84840.0,1582.5134,0.0,0.0023050308,0.0,2021-05-05,22:00,2021-05-06,05:00,28.0,16.25,126,5,2021-05-06 05:00:00,28.0,24.0,24.0,42.0,48.0,53.0,53.0,54.0
119,2021-05-06 06:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.5841837,1.167079,39.77949,-105.00518,280.13382,84.7,84860.0,1582.5134,0.0,-0.02162981,0.0,2021-05-05,23:00,2021-05-06,06:00,28.0,9.7,126,6,2021-05-06 06:00:00,28.0,28.0,24.0,24.0,42.0,48.0,53.0,53.0
120,2021-05-06 07:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.63393116,-0.20020866,39.77949,-105.00518,279.70557,81.6,84830.0,1582.5134,0.0,0.019287586,0.0,2021-05-06,00:00,2021-05-06,07:00,19.0,13.1,126,7,2021-05-06 07:00:00,19.0,28.0,28.0,24.0,24.0,42.0,48.0,53.0
121,2021-05-06 08:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.605814,-1.7152863,39.77949,-105.00518,278.8894,90.2,84880.0,1582.5134,0.0,-0.0013303757,0.0,2021-05-06,01:00,2021-05-06,08:00,16.0,14.1,126,8,2021-05-06 08:00:00,16.0,19.0,28.0,28.0,24.0,24.0,42.0,48.0
122,2021-05-06 09:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.8713665,0.026985168,39.77949,-105.00518,278.69666,88.9,84910.0,1582.5134,0.0,0.014636993,0.0,2021-05-06,02:00,2021-05-06,09:00,26.0,7.8,126,9,2021-05-06 09:00:00,26.0,16.0,19.0,28.0,28.0,24.0,24.0,42.0
123,2021-05-06 10:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,1.4392071,-3.8032417,39.77949,-105.00518,279.1602,77.1,84920.0,1582.5134,0.0,0.0131902695,0.0,2021-05-06,03:00,2021-05-06,10:00,24.0,8.3,126,10,2021-05-06 10:00:00,24.0,26.0,16.0,19.0,28.0,28.0,24.0,24.0
124,2021-05-06 11:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.62501526,-1.0632734,39.77949,-105.00518,277.81866,86.5,84970.0,1582.5134,0.0,-0.0023446083,0.0,2021-05-06,04:00,2021-05-06,11:00,21.0,12.3,126,11,2021-05-06 11:00:00,21.0,24.0,26.0,16.0,19.0,28.0,28.0,24.0
125,2021-05-06 12:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.43149853,-1.1788673,39.77949,-105.00518,277.02182,86.1,85050.0,1582.5134,1.0,-0.014557838,0.0,2021-05-06,05:00,2021-05-06,12:00,18.0,15.0,126,12,2021-05-06 12:00:00,18.0,21.0,24.0,26.0,16.0,19.0,28.0,28.0
126,2021-05-06 13:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.36941338,-0.25549126,39.77949,-105.00518,277.98083,85.4,85070.0,1582.5134,156.2,-0.03385973,0.0,2021-05-06,06:00,2021-05-06,13:00,25.0,11.0,126,13,2021-05-06 13:00:00,25.0,18.0,21.0,24.0,26.0,16.0,19.0,28.0
127,2021-05-06 14:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.9730692,0.24149036,39.77949,-105.00518,279.9449,77.3,85080.0,1582.5134,365.5,0.021139145,0.0,2021-05-06,07:00,2021-05-06,14:00,30.0,9.6,126,14,2021-05-06 14:00:00,30.0,25.0,18.0,21.0,24.0,26.0,16.0,19.0
128,2021-05-06 15:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.3986044,0.40430737,39.77949,-105.00518,282.46198,73.6,85000.0,1582.5134,576.6,0.0005030632,0.0,2021-05-06,08:00,2021-05-06,15:00,33.0,11.5,126,15,2021-05-06 15:00:00,33.0,30.0,25.0,18.0,21.0,24.0,26.0,16.0
129,2021-05-06 16:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.28163242,0.070646286,39.77949,-105.00518,285.66537,63.0,84960.0,1582.5134,692.0,0.005072117,0.0,2021-05-06,09:00,2021-05-06,16:00,37.0,13.9,126,16,2021-05-06 16:00:00,37.0,33.0,30.0,25.0,18.0,21.0,24.0,26.0
130,2021-05-06 17:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.9508686,-0.7010679,39.77949,-105.00518,287.83163,53.1,84890.0,1582.5134,896.0,0.011693478,0.0,2021-05-06,10:00,2021-05-06,17:00,38.0,17.1,126,17,2021-05-06 17:00:00,38.0,37.0,33.0,30.0,25.0,18.0,21.0,24.0
131,2021-05-06 18:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.1421452,-0.45780754,39.77949,-105.00518,290.12833,43.4,84840.0,1582.5134,989.0,-0.009765387,0.0,2021-05-06,11:00,2021-05-06,18:00,43.0,16.3,126,18,2021-05-06 18:00:00,43.0,38.0,37.0,33.0,30.0,25.0,18.0,21.0
132,2021-05-06 19:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.5058937,-0.3754692,39.77949,-105.00518,291.96912,37.1,84720.0,1582.5134,1019.0,-0.008561134,0.0,2021-05-06,12:00,2021-05-06,19:00,48.0,13.7,126,19,2021-05-06 19:00:00,48.0,43.0,38.0,37.0,33.0,30.0,25.0,18.0
133,2021-05-06 20:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.6110106,-0.7131748,39.77949,-105.00518,293.5275,31.4,84620.0,1582.5134,983.0,0.027697325,0.0,2021-05-06,13:00,2021-05-06,20:00,53.0,12.6,126,20,2021-05-06 20:00:00,53.0,48.0,43.0,38.0,37.0,33.0,30.0,25.0
134,2021-05-06 21:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.3829975,-0.80498314,39.77949,-105.00518,295.07425,24.6,84550.0,1582.5134,882.0,-0.0051488876,0.0,2021-05-06,14:00,2021-05-06,21:00,57.0,10.8,126,21,2021-05-06 21:00:00,57.0,53.0,48.0,43.0,38.0,37.0,33.0,30.0
135,2021-05-06 22:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.9271402,-1.2839375,39.77949,-105.00518,296.374,21.0,84450.0,1582.5134,732.5,-0.02186346,0.0,2021-05-06,15:00,2021-05-06,22:00,63.0,8.6,126,22,2021-05-06 22:00:00,63.0,57.0,53.0,48.0,43.0,38.0,37.0,33.0
136,2021-05-06 23:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.1423283,-1.0244961,39.77949,-105.00518,296.71194,22.5,84360.0,1582.5134,542.8,0.02847433,0.0,2021-05-06,16:00,2021-05-06,23:00,62.0,7.4,126,23,2021-05-06 23:00:00,62.0,63.0,57.0,53.0,48.0,43.0,38.0,37.0
137,2021-05-07 00:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-2.7594252,-1.910883,39.77949,-105.00518,296.37827,24.0,84340.0,1582.5134,323.0,-0.016607285,0.0,2021-05-06,17:00,2021-05-07,00:00,59.0,7.7,127,0,2021-05-07 00:00:00,59.0,62.0,63.0,57.0,53.0,48.0,43.0,38.0
138,2021-05-07 01:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-1.6624775,-2.6795073,39.77949,-105.00518,295.07916,27.5,84330.0,1582.5134,123.5,0.030186415,0.0,2021-05-06,18:00,2021-05-07,01:00,52.0,11.9,127,1,2021-05-07 01:00:00,52.0,59.0,62.0,63.0,57.0,53.0,48.0,43.0
139,2021-05-07 02:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,-0.15842724,-2.3369045,39.77949,-105.00518,292.32117,29.5,84340.0,1582.5134,0.0,0.01952076,0.0,2021-05-06,19:00,2021-05-07,02:00,51.0,10.9,127,2,2021-05-07 02:00:00,51.0,52.0,59.0,62.0,63.0,57.0,53.0,48.0
140,2021-05-07 03:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.6460571,-1.56637,39.77949,-105.00518,289.5056,42.8,84440.0,1582.5134,0.0,-0.020636082,0.0,2021-05-06,20:00,2021-05-07,03:00,47.0,13.1,127,3,2021-05-07 03:00:00,47.0,51.0,52.0,59.0,62.0,63.0,57.0,53.0
141,2021-05-07 04:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,0.65880203,-1.1586657,39.77949,-105.00518,287.23828,55.5,84420.0,1582.5134,0.0,0.005448818,0.0,2021-05-06,21:00,2021-05-07,04:00,44.0,13.7,127,4,2021-05-07 04:00:00,44.0,47.0,51.0,52.0,59.0,62.0,63.0,57.0
142,2021-05-07 05:00:00,31,26,Denver,57,Sunnyside,2455.9509277,True,2.604351,-0.7252321,39.77949,-105.00518,285.8536,60.3,84390.0,1582.5134,0.0,0.01792097,0.0,2021-05-06,22:00,2021-05-07,05:00,38.0,13.8,127,5,2021-05-07 05:00:00,38.0,44.0,47.0,51.0,52.0,59.0,62.0,63.0
