,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,15.003033,o3_sim_Evergreen_3,39.6203864,-105.33872,2.16e-05
o3_sim_Idaho Springs_3,31.208641,o3_sim_Idaho Springs_3,39.7924968,-105.49127,2.22e-05
o3_sim_Five Points_3,33.882664,o3_sim_Five Points_3,39.751120900000004,-104.987625,6.31e-05
o3_sim_Welby_3,23.612959,o3_sim_Welby_3,39.8381116,-104.94984,7.4e-06
o3_sim_Highlands Ranch_3,29.273827,o3_sim_Highlands Ranch_3,39.5678366,-104.957193,5.04e-05
o3_sim_Rocky Flats_3,38.967476,o3_sim_Rocky Flats_3,39.912739,-105.188587,6e-05
o3_sim_Boulder_3,30.462126,o3_sim_Boulder_3,40.0699983,-105.220238,1.77e-05
o3_sim_Chatfield Reservoir_3,27.289244,o3_sim_Chatfield Reservoir_3,39.5344154,-105.070358,7.26e-05
o3_sim_Sunnyside_3,27.79608,o3_sim_Sunnyside_3,39.7794692,-105.00518,2.08e-05
o3_sim_East Plains_3,31.262299,o3_sim_East Plains_3,39.6384416,-104.569335,8.04e-05
