,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,22.723604,o3_sim_Evergreen_3,39.6203638,-105.33872,4.42e-05
o3_sim_Idaho Springs_3,37.76332,o3_sim_Idaho Springs_3,39.7924929,-105.49127,2.61e-05
o3_sim_Five Points_3,38.512154,o3_sim_Five Points_3,39.7511643,-104.987625,1.97e-05
o3_sim_Welby_3,29.468021,o3_sim_Welby_3,39.8380486,-104.94984,7.04e-05
o3_sim_Highlands Ranch_3,36.095783,o3_sim_Highlands Ranch_3,39.5678601,-104.957193,2.69e-05
o3_sim_Rocky Flats_3,42.715385,o3_sim_Rocky Flats_3,39.9127118,-105.188587,8.72e-05
o3_sim_Boulder_3,37.66438,o3_sim_Boulder_3,40.0699887,-105.220238,2.73e-05
o3_sim_Chatfield Reservoir_3,33.481544,o3_sim_Chatfield Reservoir_3,39.5344794,-105.070358,8.6e-06
o3_sim_Sunnyside_3,34.90326,o3_sim_Sunnyside_3,39.779426300000004,-105.00518,6.37e-05
o3_sim_East Plains_3,44.746265,o3_sim_East Plains_3,39.638513,-104.569335,9e-06
