,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,54.19854,o3_sim_Evergreen_3,39.6204008,-105.33872,7.2e-06
o3_sim_Idaho Springs_3,47.489902,o3_sim_Idaho Springs_3,39.7925012,-105.49127,1.78e-05
o3_sim_Five Points_3,65.18226,o3_sim_Five Points_3,39.7510889,-104.987625,9.51e-05
o3_sim_Welby_3,60.914963,o3_sim_Welby_3,39.8381074,-104.94984,1.16e-05
o3_sim_Highlands Ranch_3,52.79335,o3_sim_Highlands Ranch_3,39.5678044,-104.957193,8.26e-05
o3_sim_Rocky Flats_3,61.14329,o3_sim_Rocky Flats_3,39.9127593,-105.188587,3.97e-05
o3_sim_Boulder_3,62.14997,o3_sim_Boulder_3,40.0699996,-105.220238,1.64e-05
o3_sim_Chatfield Reservoir_3,56.5993,o3_sim_Chatfield Reservoir_3,39.5343881,-105.070358,9.99e-05
o3_sim_Sunnyside_3,61.323387,o3_sim_Sunnyside_3,39.7794874,-105.00518,2.6e-06
o3_sim_East Plains_3,54.252377,o3_sim_East Plains_3,39.638458,-104.569335,6.4e-05
