,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,43.581234,o3_sim_Evergreen_3,39.6203959,-105.33872,1.21e-05
o3_sim_Idaho Springs_3,47.908375,o3_sim_Idaho Springs_3,39.7924958,-105.49127,2.32e-05
o3_sim_Five Points_3,46.509773,o3_sim_Five Points_3,39.7510854,-104.987625,9.86e-05
o3_sim_Welby_3,54.047836,o3_sim_Welby_3,39.838074,-104.94984,4.5e-05
o3_sim_Highlands Ranch_3,54.31339,o3_sim_Highlands Ranch_3,39.5678015,-104.957193,8.55e-05
o3_sim_Rocky Flats_3,53.229134,o3_sim_Rocky Flats_3,39.9127655,-105.188587,3.35e-05
o3_sim_Boulder_3,46.32642,o3_sim_Boulder_3,40.069963300000005,-105.220238,5.27e-05
o3_sim_Chatfield Reservoir_3,54.418175,o3_sim_Chatfield Reservoir_3,39.5344284,-105.070358,5.96e-05
o3_sim_Sunnyside_3,49.47073,o3_sim_Sunnyside_3,39.779417200000005,-105.00518,7.28e-05
o3_sim_East Plains_3,60.67506,o3_sim_East Plains_3,39.6384349,-104.569335,8.71e-05
