,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,52.24743,o3_sim_Evergreen_3,39.6203515,-105.33872,5.65e-05
o3_sim_Idaho Springs_3,55.151115,o3_sim_Idaho Springs_3,39.7924824,-105.49127,3.66e-05
o3_sim_Five Points_3,56.349895,o3_sim_Five Points_3,39.7511444,-104.987625,3.96e-05
o3_sim_Welby_3,56.632267,o3_sim_Welby_3,39.8380848,-104.94984,3.42e-05
o3_sim_Highlands Ranch_3,54.477325,o3_sim_Highlands Ranch_3,39.5678591,-104.957193,2.79e-05
o3_sim_Rocky Flats_3,56.979137,o3_sim_Rocky Flats_3,39.912726,-105.188587,7.3e-05
o3_sim_Boulder_3,52.480118,o3_sim_Boulder_3,40.0699266,-105.220238,8.94e-05
o3_sim_Chatfield Reservoir_3,56.16607,o3_sim_Chatfield Reservoir_3,39.534397000000006,-105.070358,9.1e-05
o3_sim_Sunnyside_3,59.399162,o3_sim_Sunnyside_3,39.779465200000004,-105.00518,2.48e-05
o3_sim_East Plains_3,59.421944,o3_sim_East Plains_3,39.638488200000005,-104.569335,3.38e-05
