,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,40.101803,o3_sim_Evergreen_3,39.620308599999994,-105.33872,9.94e-05
o3_sim_Idaho Springs_3,47.736668,o3_sim_Idaho Springs_3,39.7924539,-105.49127,6.51e-05
o3_sim_Five Points_3,48.83635,o3_sim_Five Points_3,39.7511718,-104.987625,1.22e-05
o3_sim_Welby_3,54.1725,o3_sim_Welby_3,39.8380961,-104.94984,2.29e-05
o3_sim_Highlands Ranch_3,52.473827,o3_sim_Highlands Ranch_3,39.5678018,-104.957193,8.52e-05
o3_sim_Rocky Flats_3,48.958744,o3_sim_Rocky Flats_3,39.9127794,-105.188587,1.96e-05
o3_sim_Boulder_3,44.312717,o3_sim_Boulder_3,40.069941500000006,-105.220238,7.45e-05
o3_sim_Chatfield Reservoir_3,51.11969,o3_sim_Chatfield Reservoir_3,39.5344338,-105.070358,5.42e-05
o3_sim_Sunnyside_3,51.03872,o3_sim_Sunnyside_3,39.7794864,-105.00518,3.6e-06
o3_sim_East Plains_3,62.236988,o3_sim_East Plains_3,39.6384431,-104.569335,7.89e-05
