,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,33.718163,o3_sim_Evergreen_3,39.620326299999995,-105.33872,8.17e-05
o3_sim_Idaho Springs_3,39.806023,o3_sim_Idaho Springs_3,39.7924503,-105.49127,6.87e-05
o3_sim_Five Points_3,39.26925,o3_sim_Five Points_3,39.751159,-104.987625,2.5e-05
o3_sim_Welby_3,28.806866,o3_sim_Welby_3,39.8380462,-104.94984,7.28e-05
o3_sim_Highlands Ranch_3,41.506615,o3_sim_Highlands Ranch_3,39.5677942,-104.957193,9.28e-05
o3_sim_Rocky Flats_3,45.280224,o3_sim_Rocky Flats_3,39.9127477,-105.188587,5.13e-05
o3_sim_Boulder_3,40.767605,o3_sim_Boulder_3,40.0699349,-105.220238,8.11e-05
o3_sim_Chatfield Reservoir_3,41.30827,o3_sim_Chatfield Reservoir_3,39.534407400000006,-105.070358,8.06e-05
o3_sim_Sunnyside_3,40.572834,o3_sim_Sunnyside_3,39.779415300000004,-105.00518,7.47e-05
o3_sim_East Plains_3,45.697342,o3_sim_East Plains_3,39.6384301,-104.569335,9.19e-05
