,o3,site,latitude,longitude,randoms
o3_sim_140,46.244488,o3_sim_140,40.2452011,-105.7200012,7.8e-05
o3_sim_1,38.49292,o3_sim_1,39.3174019,-104.3799973,1.69e-05
o3_sim_2,35.63824,o3_sim_2,39.3174019,-104.4830017,6.58e-05
o3_sim_3,38.721092,o3_sim_3,39.3174019,-104.5859985,9.44e-05
o3_sim_4,33.06534,o3_sim_4,39.3174019,-104.6900024,7.31e-05
o3_sim_5,37.974545,o3_sim_5,39.3174019,-104.7929993,9.25e-05
o3_sim_6,38.00198,o3_sim_6,39.3174019,-104.8960037,8.08e-05
o3_sim_7,49.485626,o3_sim_7,39.3174019,-104.9990005,6.38e-05
o3_sim_8,47.147614,o3_sim_8,39.3174019,-105.1019974,9.08e-05
o3_sim_9,40.73261,o3_sim_9,39.3174019,-105.2050018,3.77e-05
o3_sim_10,37.94435,o3_sim_10,39.3174019,-105.3079987,9.09e-05
o3_sim_11,41.184605,o3_sim_11,39.3174019,-105.4110031,5.82e-05
o3_sim_12,44.125114,o3_sim_12,39.3174019,-105.5139999,3.2e-06
o3_sim_13,42.173347,o3_sim_13,39.3174019,-105.6169968,3.4e-05
o3_sim_14,49.34516,o3_sim_14,39.3174019,-105.7200012,3.02e-05
o3_sim_15,41.477123,o3_sim_15,39.4205017,-104.3799973,2.81e-05
o3_sim_16,34.288094,o3_sim_16,39.4205017,-104.4830017,7.89e-05
o3_sim_17,29.553593,o3_sim_17,39.4205017,-104.5859985,9.29e-05
o3_sim_18,35.778473,o3_sim_18,39.4205017,-104.6900024,5.13e-05
o3_sim_19,38.36133,o3_sim_19,39.4205017,-104.7929993,9.64e-05
o3_sim_20,45.9543,o3_sim_20,39.4205017,-104.8960037,5.73e-05
o3_sim_21,50.427505,o3_sim_21,39.4205017,-104.9990005,4.9e-06
o3_sim_22,43.489044,o3_sim_22,39.4205017,-105.1019974,3.98e-05
o3_sim_23,36.96098,o3_sim_23,39.4205017,-105.2050018,1.38e-05
o3_sim_24,44.439754,o3_sim_24,39.4205017,-105.3079987,8e-07
o3_sim_25,41.398453,o3_sim_25,39.4205017,-105.4110031,6.14e-05
o3_sim_26,49.65695,o3_sim_26,39.4205017,-105.5139999,1.9e-05
o3_sim_27,43.116425,o3_sim_27,39.4205017,-105.6169968,2.04e-05
o3_sim_28,47.93973,o3_sim_28,39.4205017,-105.7200012,5.6e-05
o3_sim_29,38.651566,o3_sim_29,39.5236015,-104.3799973,1.8e-05
o3_sim_30,37.394157,o3_sim_30,39.5236015,-104.4830017,3.9e-06
o3_sim_31,37.475826,o3_sim_31,39.5236015,-104.5859985,6.87e-05
o3_sim_32,43.051926,o3_sim_32,39.5236015,-104.6900024,9.3e-06
o3_sim_33,50.77731,o3_sim_33,39.5236015,-104.7929993,4.96e-05
o3_sim_34,47.083237,o3_sim_34,39.5236015,-104.8960037,3.17e-05
o3_sim_35,48.324562,o3_sim_35,39.5236015,-104.9990005,4.6e-05
o3_sim_36,50.13195,o3_sim_36,39.5236015,-105.1019974,1.13e-05
o3_sim_37,37.514038,o3_sim_37,39.5236015,-105.2050018,3.86e-05
o3_sim_38,39.25383,o3_sim_38,39.5236015,-105.3079987,6.9e-05
o3_sim_39,49.094765,o3_sim_39,39.5236015,-105.4110031,5.12e-05
o3_sim_40,48.376484,o3_sim_40,39.5236015,-105.5139999,6.04e-05
o3_sim_41,48.56015,o3_sim_41,39.5236015,-105.6169968,6.67e-05
