,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,site_name,lat,lon
18,2023-06-03 06:00:00+00:00,0.047612693,0.046,0.03440275,0.031696614,0.031494286,0.030306669,0.028900243,Boulder,40.070016,-105.220238
19,2023-06-03 07:00:00+00:00,0.040380757,0.043,0.04209529,0.030770212,0.028561711,0.028388483,0.027369808,Boulder,40.070016,-105.220238
20,2023-06-03 08:00:00+00:00,0.038160644,0.043,0.035501763,0.03697048,0.027654162,0.025785519,0.025638668,Boulder,40.070016,-105.220238
21,2023-06-03 09:00:00+00:00,0.037970014,0.041,0.033039235,0.030751785,0.03196848,0.023998065,0.022400705,Boulder,40.070016,-105.220238
22,2023-06-03 10:00:00+00:00,0.035352718,0.044,0.032309387,0.028086906,0.026225343,0.027240828,0.020599881,Boulder,40.070016,-105.220238
23,2023-06-03 11:00:00+00:00,0.038403396,0.042,0.029832847,0.027252972,0.023858665,0.022338025,0.023162182,Boulder,40.070016,-105.220238
24,2023-06-03 12:00:00+00:00,0.0360792,0.036,0.032547843,0.02530743,0.023279794,0.020576986,0.01937223,Boulder,40.070016,-105.220238
25,2023-06-03 13:00:00+00:00,0.031143721,0.04,0.03121584,0.028240018,0.022525186,0.020933779,0.018824946,Boulder,40.070016,-105.220238
26,2023-06-03 14:00:00+00:00,0.03876521,0.039,0.030810563,0.03086877,0.02859671,0.024302669,0.023121104,Boulder,40.070016,-105.220238
27,2023-06-03 15:00:00+00:00,0.040796097,0.043,0.040580507,0.0339155,0.033961117,0.032223873,0.029008336,Boulder,40.070016,-105.220238
28,2023-06-03 16:00:00+00:00,0.044696268,0.045,0.042639438,0.042450678,0.036929533,0.03696628,0.035611242,Boulder,40.070016,-105.220238
29,2023-06-03 17:00:00+00:00,0.045554955,0.043,0.045267876,0.04345903,0.0433018,0.038805198,0.03883423,Boulder,40.070016,-105.220238
30,2023-06-03 18:00:00+00:00,0.043101784,0.051,0.045485936,0.045234468,0.043733858,0.043606505,0.040069643,Boulder,40.070016,-105.220238
31,2023-06-03 19:00:00+00:00,0.050807428,0.045,0.043172684,0.045240805,0.045031086,0.043801893,0.043700375,Boulder,40.070016,-105.220238
32,2023-06-03 20:00:00+00:00,0.043813754,0.045,0.04940141,0.04265571,0.044387084,0.04421244,0.04320796,Boulder,40.070016,-105.220238
33,2023-06-03 21:00:00+00:00,0.043505866,0.045,0.042406365,0.047249496,0.041569307,0.043030217,0.04288454,Boulder,40.070016,-105.220238
34,2023-06-03 22:00:00+00:00,0.0430238,0.046,0.041659575,0.040715285,0.044782456,0.039929453,0.04117801,Boulder,40.070016,-105.220238
35,2023-06-03 23:00:00+00:00,0.04397129,0.046,0.04128801,0.040153064,0.03938152,0.042759523,0.038721465,Boulder,40.070016,-105.220238
36,2023-06-04 00:00:00+00:00,0.044012874,0.05,0.042188533,0.03999681,0.039086353,0.03845223,0.041224014,Boulder,40.070016,-105.220238
37,2023-06-04 01:00:00+00:00,0.04657996,0.048,0.04031735,0.038853772,0.03710642,0.036368083,0.035856012,Boulder,40.070016,-105.220238
38,2023-06-04 02:00:00+00:00,0.042995974,0.04700000000000001,0.041450776,0.036159135,0.03497458,0.033553906,0.032960206,Boulder,40.070016,-105.220238
39,2023-06-04 03:00:00+00:00,0.042276867,0.044,0.03807836,0.03676949,0.032407705,0.031397607,0.030219218,Boulder,40.070016,-105.220238
40,2023-06-04 04:00:00+00:00,0.039351124,0.042,0.037586078,0.034079466,0.033023022,0.029317686,0.028470835,Boulder,40.070016,-105.220238
41,2023-06-04 05:00:00+00:00,0.0375201,0.042,0.034893844,0.033425182,0.030585272,0.02969346,0.026567947,Boulder,40.070016,-105.220238
42,2023-06-04 06:00:00+00:00,0.037483737,0.05,0.03306582,0.030890347,0.02970958,0.02732942,0.026584225,Boulder,40.070016,-105.220238
43,2023-06-04 07:00:00+00:00,0.045529712,0.042,0.03225075,0.028494708,0.02671843,0.025720386,0.023713108,Boulder,40.070016,-105.220238
44,2023-06-04 08:00:00+00:00,0.03549895,0.037,0.039185856,0.027564257,0.024512282,0.02303392,0.022207353,Boulder,40.070016,-105.220238
45,2023-06-04 09:00:00+00:00,0.03151409,0.034,0.030079823,0.0332304,0.023826877,0.021355012,0.020164242,Boulder,40.070016,-105.220238
46,2023-06-04 10:00:00+00:00,0.02930256,0.037,0.027061807,0.025890505,0.028375508,0.020850962,0.01889302,Boulder,40.070016,-105.220238
47,2023-06-04 11:00:00+00:00,0.03196824,0.034,0.024839818,0.022999996,0.02207768,0.02406387,0.018096017,Boulder,40.070016,-105.220238
48,2023-06-04 12:00:00+00:00,0.030393805,0.035,0.028558392,0.022769524,0.021355132,0.020641917,0.022151949,Boulder,40.070016,-105.220238
49,2023-06-04 13:00:00+00:00,0.031617343,0.034,0.027488718,0.025980188,0.021435393,0.020325156,0.019772697,Boulder,40.070016,-105.220238
50,2023-06-04 14:00:00+00:00,0.031955544,0.048,0.029796343,0.026333226,0.025124235,0.021510975,0.020640671,Boulder,40.070016,-105.220238
51,2023-06-04 15:00:00+00:00,0.047077093,0.042,0.031400733,0.029587787,0.026812164,0.025862826,0.023091795,Boulder,40.070016,-105.220238
52,2023-06-04 16:00:00+00:00,0.0405241,0.04,0.045594506,0.0317112,0.030237626,0.028022716,0.027289247,Boulder,40.070016,-105.220238
53,2023-06-04 17:00:00+00:00,0.03901851,0.04,0.03950655,0.04399523,0.03236054,0.031165702,0.029423317,Boulder,40.070016,-105.220238
54,2023-06-04 18:00:00+00:00,0.03937482,0.041,0.03847955,0.03890044,0.04262872,0.033134773,0.032185864,Boulder,40.070016,-105.220238
55,2023-06-04 19:00:00+00:00,0.04017517,0.041,0.038680345,0.037914094,0.038261477,0.041296314,0.0337534,Boulder,40.070016,-105.220238
56,2023-06-04 20:00:00+00:00,0.039838284,0.044,0.03907428,0.037790634,0.037152633,0.03744029,0.039895214,Boulder,40.070016,-105.220238
57,2023-06-04 21:00:00+00:00,0.04328575,0.048,0.039343275,0.038692866,0.037638225,0.037116777,0.037347414,Boulder,40.070016,-105.220238
58,2023-06-04 22:00:00+00:00,0.047889717,0.04900000000000001,0.043157436,0.039710566,0.03916866,0.03829774,0.03787648,Boulder,40.070016,-105.220238
59,2023-06-04 23:00:00+00:00,0.04771036,0.051,0.04661106,0.04232263,0.039325606,0.038856413,0.038117565,Boulder,40.070016,-105.220238
60,2023-06-05 00:00:00+00:00,0.048101537,0.04700000000000001,0.044912275,0.043949876,0.0403126,0.037697155,0.037290096,Boulder,40.070016,-105.220238
61,2023-06-05 01:00:00+00:00,0.041901927,0.041,0.043036986,0.040430423,0.03965382,0.036651567,0.03448103,Boulder,40.070016,-105.220238
62,2023-06-05 02:00:00+00:00,0.03558042,0.036,0.036498766,0.037436724,0.035357952,0.034729928,0.032305572,Boulder,40.070016,-105.220238
63,2023-06-05 03:00:00+00:00,0.03198459,0.033,0.031579815,0.032326102,0.033084,0.031348545,0.030835515,Boulder,40.070016,-105.220238
64,2023-06-05 04:00:00+00:00,0.0291696,0.023,0.028194252,0.027861435,0.028469583,0.029118925,0.027656114,Boulder,40.070016,-105.220238
65,2023-06-05 05:00:00+00:00,0.020131944,0.034,0.025674421,0.024873756,0.02460225,0.025120907,0.02567107,Boulder,40.070016,-105.220238
66,2023-06-05 06:00:00+00:00,0.03105161,0.033,0.018124677,0.022569967,0.021917623,0.021687625,0.022123795,Boulder,40.070016,-105.220238
67,2023-06-05 07:00:00+00:00,0.028798843,0.023,0.02689933,0.016177116,0.019755978,0.019205812,0.019013345,Boulder,40.070016,-105.220238
68,2023-06-05 08:00:00+00:00,0.019546602,0.031999999999999994,0.024858126,0.023233924,0.014453074,0.017463146,0.0170051,Boulder,40.070016,-105.220238
69,2023-06-05 09:00:00+00:00,0.028905185,0.024000000000000004,0.01756789,0.021880215,0.020561952,0.013265267,0.015751136,Boulder,40.070016,-105.220238
70,2023-06-05 10:00:00+00:00,0.020675847,0.023,0.025145782,0.015777826,0.019194597,0.018119229,0.012166246,Boulder,40.070016,-105.220238
71,2023-06-05 11:00:00+00:00,0.020427348,0.024000000000000004,0.01843189,0.022091337,0.01452484,0.01730758,0.016446738,Boulder,40.070016,-105.220238
72,2023-06-05 12:00:00+00:00,0.022710074,0.015,0.019635173,0.018049076,0.020937487,0.014848446,0.01705339,Boulder,40.070016,-105.220238
73,2023-06-05 13:00:00+00:00,0.016024435,0.022,0.02232772,0.019855734,0.018598255,0.0209011,0.016099818,Boulder,40.070016,-105.220238
74,2023-06-05 14:00:00+00:00,0.024177462,0.019,0.01920059,0.024121428,0.022167638,0.021167174,0.022942048,Boulder,40.070016,-105.220238
75,2023-06-05 15:00:00+00:00,0.022372091,0.034,0.02687386,0.022759637,0.02680508,0.02519636,0.02439253,Boulder,40.070016,-105.220238
76,2023-06-05 16:00:00+00:00,0.03735797,0.046,0.02622316,0.0300718,0.026552908,0.029979544,0.028675156,Boulder,40.070016,-105.220238
77,2023-06-05 17:00:00+00:00,0.04929784,0.051,0.039908014,0.029858781,0.033182736,0.030156588,0.03297427,Boulder,40.070016,-105.220238
78,2023-06-05 18:00:00+00:00,0.053203642,0.056999999999999995,0.05121244,0.04224815,0.033324394,0.036213234,0.033702474,Boulder,40.070016,-105.220238
79,2023-06-05 19:00:00+00:00,0.058820523,0.06299999999999999,0.054291252,0.052345973,0.044130273,0.03608881,0.038586166,Boulder,40.070016,-105.220238
80,2023-06-05 20:00:00+00:00,0.0632513,0.06,0.058171034,0.053774018,0.052005563,0.044573087,0.037410572,Boulder,40.070016,-105.220238
81,2023-06-05 21:00:00+00:00,0.057513356,0.062,0.06139762,0.056437343,0.052405458,0.0507753,0.04398383,Boulder,40.070016,-105.220238
82,2023-06-05 22:00:00+00:00,0.059041936,0.058,0.054226987,0.057851788,0.05342573,0.049756747,0.048276216,Boulder,40.070016,-105.220238
83,2023-06-05 23:00:00+00:00,0.053754605,0.056,0.054822262,0.050721783,0.053635195,0.049898267,0.046754904,Boulder,40.070016,-105.220238
84,2023-06-06 00:00:00+00:00,0.051633418,0.04900000000000001,0.04940705,0.05031245,0.046947464,0.049416635,0.04619131,Boulder,40.070016,-105.220238
85,2023-06-06 01:00:00+00:00,0.042225916,0.042,0.045017734,0.04313774,0.043896224,0.040990338,0.043131378,Boulder,40.070016,-105.220238
86,2023-06-06 02:00:00+00:00,0.03541418,0.042,0.0356497,0.037956286,0.036455814,0.037080538,0.03468159,Boulder,40.070016,-105.220238
87,2023-06-06 03:00:00+00:00,0.037433147,0.038,0.030669792,0.03085902,0.032689773,0.031442013,0.03195206,Boulder,40.070016,-105.220238
88,2023-06-06 04:00:00+00:00,0.03301197,0.033,0.032427356,0.026823722,0.026976304,0.028550021,0.02749642,Boulder,40.070016,-105.220238
89,2023-06-06 05:00:00+00:00,0.028673379,0.028999999999999998,0.028685218,0.02820069,0.023635393,0.023766968,0.025115691,Boulder,40.070016,-105.220238
90,2023-06-06 06:00:00+00:00,0.025476793,0.022,0.025169697,0.025179341,0.024787577,0.020900961,0.021012569,Boulder,40.070016,-105.220238
91,2023-06-06 07:00:00+00:00,0.018520007,0.015,0.021648169,0.021398712,0.021406509,0.021072647,0.017769815,Boulder,40.070016,-105.220238
92,2023-06-06 08:00:00+00:00,0.013084913,0.016,0.01596091,0.018395865,0.01819818,0.018204674,0.017927794,Boulder,40.070016,-105.220238
93,2023-06-06 09:00:00+00:00,0.013724465,0.021,0.011409931,0.0135607505,0.015457322,0.01529469,0.015300012,Boulder,40.070016,-105.220238
94,2023-06-06 10:00:00+00:00,0.017460236,0.023,0.011286575,0.009548175,0.011218778,0.012777332,0.01264443,Boulder,40.070016,-105.220238
95,2023-06-06 11:00:00+00:00,0.019557806,0.017,0.014785184,0.009998879,0.008630691,0.010008998,0.011281279,Boulder,40.070016,-105.220238
96,2023-06-06 12:00:00+00:00,0.0154611515,0.017,0.017585322,0.013796707,0.010024369,0.008897257,0.010029359,Boulder,40.070016,-105.220238
97,2023-06-06 13:00:00+00:00,0.018521788,0.022,0.01730435,0.018929733,0.016002472,0.013028845,0.01213545,Boulder,40.070016,-105.220238
98,2023-06-06 14:00:00+00:00,0.02641807,0.03,0.023531478,0.022594918,0.023845967,0.021591386,0.019323131,Boulder,40.070016,-105.220238
99,2023-06-06 15:00:00+00:00,0.03655138,0.035,0.03326478,0.030863665,0.030104581,0.031095276,0.029377583,Boulder,40.070016,-105.220238
100,2023-06-06 16:00:00+00:00,0.041396238,0.041,0.042988144,0.0399407,0.037831422,0.03718787,0.037976276,Boulder,40.070016,-105.220238
101,2023-06-06 17:00:00+00:00,0.045593668,0.04900000000000001,0.046028238,0.047596212,0.044764183,0.042880062,0.04233969,Boulder,40.070016,-105.220238
102,2023-06-06 18:00:00+00:00,0.052291643,0.05500000000000001,0.04831819,0.048758075,0.050245382,0.047645323,0.046005856,Boulder,40.070016,-105.220238
103,2023-06-06 19:00:00+00:00,0.05678018,0.06,0.053483635,0.04941767,0.04984013,0.051235124,0.048900537,Boulder,40.070016,-105.220238
104,2023-06-06 20:00:00+00:00,0.060657836,0.064,0.056671783,0.053313598,0.04941445,0.049819186,0.05111366,Boulder,40.070016,-105.220238
105,2023-06-06 21:00:00+00:00,0.063501485,0.067,0.05939175,0.055395707,0.052217495,0.048472926,0.048857633,Boulder,40.070016,-105.220238
106,2023-06-06 22:00:00+00:00,0.06505081,0.056,0.060881965,0.05695048,0.053351372,0.05042004,0.04694636,Boulder,40.070016,-105.220238
107,2023-06-06 23:00:00+00:00,0.05148783,0.051,0.060782045,0.056991834,0.05360026,0.050391924,0.047745153,Boulder,40.070016,-105.220238
108,2023-06-07 00:00:00+00:00,0.04776504,0.05,0.048206553,0.055844765,0.052830976,0.0499683,0.047202256,Boulder,40.070016,-105.220238
109,2023-06-07 01:00:00+00:00,0.04511366,0.04900000000000001,0.042909168,0.04324472,0.049066998,0.04666234,0.044315238,Boulder,40.070016,-105.220238
110,2023-06-07 02:00:00+00:00,0.04231489,0.042,0.038205393,0.036498845,0.036753174,0.041311402,0.039420653,Boulder,40.070016,-105.220238
111,2023-06-07 03:00:00+00:00,0.035639435,0.03,0.035956144,0.032731578,0.031398453,0.031608682,0.03528877,Boulder,40.070016,-105.220238
112,2023-06-07 04:00:00+00:00,0.025764862,0.037,0.031061454,0.031311035,0.028786052,0.027653404,0.027828453,Boulder,40.070016,-105.220238
113,2023-06-07 05:00:00+00:00,0.033919662,0.033,0.023270246,0.027353998,0.027551046,0.025398662,0.024438832,Boulder,40.070016,-105.220238
114,2023-06-07 06:00:00+00:00,0.028589675,0.031000000000000003,0.029486783,0.021108,0.024289252,0.024454977,0.022654695,Boulder,40.070016,-105.220238
115,2023-06-07 07:00:00+00:00,0.026945975,0.027000000000000003,0.02468862,0.025395518,0.018798398,0.02147136,0.021609744,Boulder,40.070016,-105.220238
116,2023-06-07 08:00:00+00:00,0.023269732,0.025000000000000005,0.023221737,0.021467468,0.022019649,0.016486764,0.01872851,Boulder,40.070016,-105.220238
117,2023-06-07 09:00:00+00:00,0.02108784,0.026,0.019585554,0.019548701,0.018195491,0.018647483,0.014078656,Boulder,40.070016,-105.220238
118,2023-06-07 10:00:00+00:00,0.021742672,0.026,0.017484276,0.016344633,0.01631641,0.015221023,0.015586242,Boulder,40.070016,-105.220238
119,2023-06-07 11:00:00+00:00,0.021609915,0.028999999999999998,0.01797899,0.014765455,0.0139085585,0.0138863325,0.013024582,Boulder,40.070016,-105.220238
120,2023-06-07 12:00:00+00:00,0.025909696,0.02,0.019827703,0.017151318,0.014812522,0.014172241,0.014155676,Boulder,40.070016,-105.220238
121,2023-06-07 13:00:00+00:00,0.02270477,0.021,0.027139915,0.022661084,0.020739801,0.019055616,0.01859751,Boulder,40.070016,-105.220238
122,2023-06-07 14:00:00+00:00,0.027742324,0.038,0.02903272,0.032373227,0.029047893,0.027659092,0.026468167,Boulder,40.070016,-105.220238
123,2023-06-07 15:00:00+00:00,0.044693984,0.04,0.035554633,0.036586814,0.039197363,0.036708903,0.035715964,Boulder,40.070016,-105.220238
124,2023-06-07 16:00:00+00:00,0.04557335,0.04900000000000001,0.050260928,0.04211371,0.04297505,0.045041725,0.043202538,Boulder,40.070016,-105.220238
125,2023-06-07 17:00:00+00:00,0.05301019,0.05500000000000001,0.04939745,0.05372496,0.046649635,0.04736597,0.04895493,Boulder,40.070016,-105.220238
126,2023-06-07 18:00:00+00:00,0.05720666,0.059,0.054956812,0.0515233,0.055341754,0.04925862,0.049843777,Boulder,40.070016,-105.220238
127,2023-06-07 19:00:00+00:00,0.05943037,0.06299999999999999,0.05734822,0.055163976,0.052022636,0.055454724,0.05017381,Boulder,40.070016,-105.220238
128,2023-06-07 20:00:00+00:00,0.06344061,0.067,0.05925052,0.057224005,0.055229146,0.052336983,0.055434465,Boulder,40.070016,-105.220238
129,2023-06-07 21:00:00+00:00,0.06608493,0.068,0.06189763,0.05787093,0.056012925,0.054158892,0.051460467,Boulder,40.070016,-105.220238
130,2023-06-07 22:00:00+00:00,0.06504021,0.064,0.062984616,0.05907522,0.05549272,0.05378346,0.052064236,Boulder,40.070016,-105.220238
131,2023-06-07 23:00:00+00:00,0.060183134,0.061000000000000006,0.061267007,0.059526592,0.05640811,0.053399786,0.05193458,Boulder,40.070016,-105.220238
132,2023-06-08 00:00:00+00:00,0.056432918,0.06299999999999999,0.05568312,0.05659021,0.05515632,0.052508846,0.049880754,Boulder,40.070016,-105.220238
133,2023-06-08 01:00:00+00:00,0.05806074,0.06299999999999999,0.051453628,0.0508925,0.05157322,0.05041907,0.0482395,Boulder,40.070016,-105.220238
134,2023-06-08 02:00:00+00:00,0.05605383,0.056999999999999995,0.050719343,0.04564226,0.045221183,0.04576095,0.044819627,Boulder,40.070016,-105.220238
135,2023-06-08 03:00:00+00:00,0.050221007,0.04,0.049235057,0.045026645,0.04105033,0.04070032,0.041145578,Boulder,40.070016,-105.220238
136,2023-06-08 04:00:00+00:00,0.034954026,0.051,0.044580083,0.04379751,0.040485602,0.037128862,0.036835045,Boulder,40.070016,-105.220238
137,2023-06-08 05:00:00+00:00,0.048091274,0.046,0.032330446,0.039834715,0.039207026,0.036375813,0.03349821,Boulder,40.070016,-105.220238
138,2023-06-08 06:00:00+00:00,0.040712953,0.043,0.042849414,0.030053537,0.03605787,0.03551939,0.033085812,Boulder,40.070016,-105.220238
139,2023-06-08 07:00:00+00:00,0.038505886,0.044,0.03625222,0.0380148,0.027587337,0.032729756,0.03226662,Boulder,40.070016,-105.220238
140,2023-06-08 08:00:00+00:00,0.039889544,0.042,0.03459371,0.032770287,0.034185115,0.025358556,0.029733002,Boulder,40.070016,-105.220238
141,2023-06-08 09:00:00+00:00,0.036611587,0.036,0.03458996,0.030223345,0.028754398,0.029949283,0.022421116,Boulder,40.070016,-105.220238
142,2023-06-08 10:00:00+00:00,0.030961882,0.028999999999999998,0.031509466,0.029870149,0.026423503,0.025221834,0.026204353,Boulder,40.070016,-105.220238
143,2023-06-08 11:00:00+00:00,0.02492855,0.031999999999999994,0.02652115,0.02695146,0.025679221,0.02293713,0.021977339,Boulder,40.070016,-105.220238
144,2023-06-08 12:00:00+00:00,0.028476777,0.028000000000000004,0.023054626,0.024230167,0.024550466,0.02358953,0.021521173,Boulder,40.070016,-105.220238
145,2023-06-08 13:00:00+00:00,0.030100662,0.033,0.030440012,0.02657548,0.027410248,0.027636454,0.026967585,Boulder,40.070016,-105.220238
146,2023-06-08 14:00:00+00:00,0.038562,0.042,0.03636965,0.036618937,0.03385758,0.034434058,0.03458553,Boulder,40.070016,-105.220238
147,2023-06-08 15:00:00+00:00,0.048476487,0.04700000000000001,0.045498505,0.04374198,0.04393113,0.04194807,0.04234255,Boulder,40.070016,-105.220238
148,2023-06-08 16:00:00+00:00,0.053050987,0.053000000000000005,0.054488763,0.051871907,0.05044947,0.0505925,0.04919161,Boulder,40.070016,-105.220238
149,2023-06-08 17:00:00+00:00,0.057187684,0.056,0.0572402,0.058547482,0.056361098,0.05524693,0.05535053,Boulder,40.070016,-105.220238
150,2023-06-08 18:00:00+00:00,0.05811206,0.061000000000000006,0.059378076,0.05942634,0.06053075,0.05876814,0.057922583,Boulder,40.070016,-105.220238
151,2023-06-08 19:00:00+00:00,0.061942127,0.062,0.05878831,0.059962664,0.0600044,0.060934544,0.059496514,Boulder,40.070016,-105.220238
152,2023-06-08 20:00:00+00:00,0.06157914,0.067,0.06151511,0.058581002,0.05960234,0.059638508,0.06043583,Boulder,40.070016,-105.220238
153,2023-06-08 21:00:00+00:00,0.06630903,0.067,0.060323697,0.060265128,0.057729807,0.058624867,0.058656618,Boulder,40.070016,-105.220238
154,2023-06-08 22:00:00+00:00,0.06457042,0.068,0.063825406,0.058446195,0.05839663,0.056189954,0.056981247,Boulder,40.070016,-105.220238
155,2023-06-08 23:00:00+00:00,0.0645774,0.06299999999999999,0.06104731,0.060407326,0.05601181,0.055969566,0.054046985,Boulder,40.070016,-105.220238
156,2023-06-09 00:00:00+00:00,0.05878498,0.05500000000000001,0.06034456,0.05739078,0.05688363,0.05320542,0.05316883,Boulder,40.070016,-105.220238
157,2023-06-09 01:00:00+00:00,0.048979327,0.048,0.052799303,0.05405463,0.05169556,0.05127835,0.048164055,Boulder,40.070016,-105.220238
158,2023-06-09 02:00:00+00:00,0.042520456,0.062,0.04347233,0.046400767,0.047333755,0.045488622,0.045156788,Boulder,40.070016,-105.220238
159,2023-06-09 03:00:00+00:00,0.059028674,0.059,0.038413066,0.03914725,0.041419394,0.042197805,0.040669687,Boulder,40.070016,-105.220238
160,2023-06-09 04:00:00+00:00,0.052240066,0.054,0.052272577,0.035236098,0.035818417,0.03777207,0.038436707,Boulder,40.070016,-105.220238
161,2023-06-09 05:00:00+00:00,0.048212625,0.052,0.046380233,0.046406962,0.032761216,0.033251394,0.034896452,Boulder,40.070016,-105.220238
162,2023-06-09 06:00:00+00:00,0.046801794,0.052,0.04281325,0.04129815,0.041319784,0.029618947,0.030041609,Boulder,40.070016,-105.220238
163,2023-06-09 07:00:00+00:00,0.04685841,0.052,0.041391127,0.03803086,0.03678734,0.036805883,0.026782947,Boulder,40.070016,-105.220238
164,2023-06-09 08:00:00+00:00,0.04595713,0.052,0.04065478,0.036114637,0.03344135,0.03240771,0.032423094,Boulder,40.070016,-105.220238
165,2023-06-09 09:00:00+00:00,0.045348205,0.053000000000000005,0.03926395,0.034876317,0.031285215,0.029100643,0.028253453,Boulder,40.070016,-105.220238
166,2023-06-09 10:00:00+00:00,0.04525802,0.05500000000000001,0.037710506,0.032751378,0.02937422,0.026539939,0.024816096,Boulder,40.070016,-105.220238
167,2023-06-09 11:00:00+00:00,0.04633426,0.042,0.037205223,0.03113614,0.027390832,0.024830787,0.022696322,Boulder,40.070016,-105.220238
168,2023-06-09 12:00:00+00:00,0.03541899,0.038,0.03887035,0.031809457,0.027421966,0.024761941,0.02297298,Boulder,40.070016,-105.220238
169,2023-06-09 13:00:00+00:00,0.036785655,0.031999999999999994,0.035040047,0.037527394,0.032482967,0.029479878,0.027721101,Boulder,40.070016,-105.220238
170,2023-06-09 14:00:00+00:00,0.037989177,0.035,0.04119158,0.039944656,0.041675113,0.038311105,0.036399554,Boulder,40.070016,-105.220238
171,2023-06-09 15:00:00+00:00,0.04371991,0.036,0.045945067,0.048397325,0.047493663,0.048664767,0.04650723,Boulder,40.070016,-105.220238
172,2023-06-09 16:00:00+00:00,0.045425784,0.045,0.051840827,0.053701468,0.05559418,0.054955043,0.05572515,Boulder,40.070016,-105.220238
173,2023-06-09 17:00:00+00:00,0.05176249,0.046,0.05215651,0.057786822,0.059278183,0.06066473,0.06023675,Boulder,40.070016,-105.220238
174,2023-06-09 18:00:00+00:00,0.05037496,0.054,0.056057617,0.0564189,0.0611452,0.062313374,0.06332019,Boulder,40.070016,-105.220238
175,2023-06-09 19:00:00+00:00,0.05663364,0.066,0.052951902,0.05815105,0.05845968,0.062337317,0.06325069,Boulder,40.070016,-105.220238
176,2023-06-09 20:00:00+00:00,0.0678539,0.066,0.05757857,0.05415415,0.05867518,0.058939833,0.06219616,Boulder,40.070016,-105.220238
177,2023-06-09 21:00:00+00:00,0.063840926,0.064,0.06572086,0.05623639,0.05322929,0.057224102,0.057455808,Boulder,40.070016,-105.220238
178,2023-06-09 22:00:00+00:00,0.05919817,0.056999999999999995,0.059061468,0.060524598,0.05328356,0.050839037,0.05412252,Boulder,40.070016,-105.220238
179,2023-06-09 23:00:00+00:00,0.053743668,0.05500000000000001,0.055652313,0.05554485,0.05666628,0.050653804,0.048504055,Boulder,40.070016,-105.220238
180,2023-06-10 00:00:00+00:00,0.052147985,0.053000000000000005,0.051076334,0.052584704,0.052499395,0.053419314,0.048326783,Boulder,40.070016,-105.220238
