,date,preds_0_Five Points,actual,preds_1_Five Points,preds_2_Five Points,preds_3_Five Points,preds_4_Five Points,preds_5_Five Points,site_name,lat,lon
16,2023-06-03 04:00:00+00:00,0.042745598,0.04700000000000001,0.037869006,0.031347908,0.03603324,0.033116102,0.034939583,Five Points,39.751184,-104.987625
17,2023-06-03 05:00:00+00:00,0.042366397,0.044,0.037971273,0.034036648,0.028816482,0.032817364,0.030328993,Five Points,39.751184,-104.987625
18,2023-06-03 06:00:00+00:00,0.039570425,0.05,0.03789773,0.034246616,0.031034725,0.026518885,0.029970152,Five Points,39.751184,-104.987625
19,2023-06-03 07:00:00+00:00,0.046305116,0.048,0.035228755,0.0338376,0.030859679,0.02811491,0.02424114,Five Points,39.751184,-104.987625
20,2023-06-03 08:00:00+00:00,0.042299308,0.045,0.040486567,0.031048669,0.029917903,0.027364329,0.02500282,Five Points,39.751184,-104.987625
21,2023-06-03 09:00:00+00:00,0.039286748,0.036,0.036497388,0.034939844,0.02718987,0.026236033,0.024080161,Five Points,39.751184,-104.987625
22,2023-06-03 10:00:00+00:00,0.029925099,0.024000000000000004,0.033130463,0.030743912,0.029475905,0.022996351,0.022203384,Five Points,39.751184,-104.987625
23,2023-06-03 11:00:00+00:00,0.01979543,0.035,0.024904748,0.027577568,0.0256403,0.024595035,0.019292695,Five Points,39.751184,-104.987625
24,2023-06-03 12:00:00+00:00,0.030956607,0.025000000000000005,0.017863128,0.021792803,0.02385301,0.022332745,0.02152116,Five Points,39.751184,-104.987625
25,2023-06-03 13:00:00+00:00,0.024948662,0.033,0.029850226,0.019614957,0.022547135,0.024097424,0.02296923,Five Points,39.751184,-104.987625
26,2023-06-03 14:00:00+00:00,0.034460243,0.033,0.02779287,0.031713333,0.023732591,0.025965665,0.027113255,Five Points,39.751184,-104.987625
27,2023-06-03 15:00:00+00:00,0.036038786,0.034,0.03730309,0.031756356,0.034881655,0.028677586,0.030358344,Five Points,39.751184,-104.987625
28,2023-06-03 16:00:00+00:00,0.036855783,0.045,0.03866657,0.039756205,0.035187133,0.03766468,0.03293758,Five Points,39.751184,-104.987625
29,2023-06-03 17:00:00+00:00,0.047240328,0.046,0.03956602,0.041142017,0.042051706,0.038363073,0.040262952,Five Points,39.751184,-104.987625
30,2023-06-03 18:00:00+00:00,0.04672772,0.04900000000000001,0.047956176,0.04107514,0.042402864,0.043144807,0.04027087,Five Points,39.751184,-104.987625
31,2023-06-03 19:00:00+00:00,0.048626408,0.048,0.046334878,0.047445856,0.041551292,0.04266141,0.043256085,Five Points,39.751184,-104.987625
32,2023-06-03 20:00:00+00:00,0.047071412,0.04700000000000001,0.047697358,0.04565095,0.046587184,0.041698463,0.04259215,Five Points,39.751184,-104.987625
33,2023-06-03 21:00:00+00:00,0.0452367,0.048,0.045304734,0.045856554,0.044118285,0.044906322,0.04086354,Five Points,39.751184,-104.987625
34,2023-06-03 22:00:00+00:00,0.045579724,0.054,0.042970452,0.043029312,0.043492224,0.042010505,0.042676903,Five Points,39.751184,-104.987625
35,2023-06-03 23:00:00+00:00,0.051190067,0.054,0.043047078,0.040830303,0.040879037,0.041266974,0.040026374,Five Points,39.751184,-104.987625
36,2023-06-04 00:00:00+00:00,0.050304197,0.04900000000000001,0.04759739,0.040771518,0.038971517,0.039011985,0.039333716,Five Points,39.751184,-104.987625
37,2023-06-04 01:00:00+00:00,0.043634247,0.045,0.044982467,0.042820614,0.037473373,0.03603801,0.03607023,Five Points,39.751184,-104.987625
38,2023-06-04 02:00:00+00:00,0.039564714,0.041,0.038167745,0.03927982,0.037552714,0.033254966,0.03210827,Five Points,39.751184,-104.987625
39,2023-06-04 03:00:00+00:00,0.03615431,0.04,0.034710974,0.03354977,0.034459546,0.032988574,0.029416284,Five Points,39.751184,-104.987625
40,2023-06-04 04:00:00+00:00,0.036034014,0.042,0.03218173,0.03098469,0.030038975,0.030814895,0.029577836,Five Points,39.751184,-104.987625
41,2023-06-04 05:00:00+00:00,0.03804542,0.042,0.031949446,0.028703969,0.027720107,0.026907116,0.027571207,Five Points,39.751184,-104.987625
42,2023-06-04 06:00:00+00:00,0.037553925,0.041,0.033460844,0.028237045,0.025570787,0.024730476,0.024038188,Five Points,39.751184,-104.987625
43,2023-06-04 07:00:00+00:00,0.036083676,0.04900000000000001,0.032591406,0.029087832,0.024807228,0.022560744,0.02185494,Five Points,39.751184,-104.987625
44,2023-06-04 08:00:00+00:00,0.04444681,0.038,0.030780219,0.0277907,0.024935659,0.021352584,0.01948028,Five Points,39.751184,-104.987625
45,2023-06-04 09:00:00+00:00,0.031499427,0.034,0.038081966,0.026089491,0.023671243,0.021320397,0.018390236,Five Points,39.751184,-104.987625
46,2023-06-04 10:00:00+00:00,0.028952098,0.034,0.026631435,0.032257143,0.022493377,0.020536603,0.01865343,Five Points,39.751184,-104.987625
47,2023-06-04 11:00:00+00:00,0.029867962,0.037,0.025296655,0.023388349,0.027871607,0.0200003,0.01844415,Five Points,39.751184,-104.987625
48,2023-06-04 12:00:00+00:00,0.03340012,0.034,0.026780194,0.023036022,0.021544993,0.02507007,0.018951718,Five Points,39.751184,-104.987625
49,2023-06-04 13:00:00+00:00,0.031390194,0.037,0.03084132,0.025280762,0.022307737,0.021123162,0.023858385,Five Points,39.751184,-104.987625
50,2023-06-04 14:00:00+00:00,0.035263937,0.036,0.030096782,0.029629802,0.025110947,0.022724915,0.021789873,Five Points,39.751184,-104.987625
51,2023-06-04 15:00:00+00:00,0.035548083,0.042,0.034868214,0.030472437,0.030095486,0.026511166,0.024663074,Five Points,39.751184,-104.987625
52,2023-06-04 16:00:00+00:00,0.041599046,0.042,0.035511035,0.034931686,0.03134405,0.031042635,0.028258903,Five Points,39.751184,-104.987625
53,2023-06-04 17:00:00+00:00,0.041475683,0.039,0.04109321,0.03582474,0.035349544,0.032448016,0.032211263,Five Points,39.751184,-104.987625
54,2023-06-04 18:00:00+00:00,0.03844733,0.042,0.04071555,0.040383615,0.036009666,0.03562099,0.03330426,Five Points,39.751184,-104.987625
55,2023-06-04 19:00:00+00:00,0.041316565,0.043,0.0380846,0.040009793,0.03973645,0.036152672,0.035841018,Five Points,39.751184,-104.987625
56,2023-06-04 20:00:00+00:00,0.04253169,0.044,0.040946055,0.03817685,0.039761283,0.0395383,0.036674444,Five Points,39.751184,-104.987625
57,2023-06-04 21:00:00+00:00,0.042746168,0.04700000000000001,0.041357905,0.039971206,0.03762645,0.038958516,0.038775153,Five Points,39.751184,-104.987625
58,2023-06-04 22:00:00+00:00,0.04499393,0.044,0.0408706,0.0396575,0.038482226,0.03647377,0.03759866,Five Points,39.751184,-104.987625
59,2023-06-04 23:00:00+00:00,0.04232814,0.043,0.0432928,0.039685998,0.03866759,0.037674904,0.03599089,Five Points,39.751184,-104.987625
60,2023-06-05 00:00:00+00:00,0.04101182,0.046,0.040381417,0.041238796,0.038100623,0.03720726,0.03634441,Five Points,39.751184,-104.987625
61,2023-06-05 01:00:00+00:00,0.04226483,0.044,0.03708166,0.036559578,0.03726558,0.034629393,0.033884108,Five Points,39.751184,-104.987625
62,2023-06-05 02:00:00+00:00,0.03896347,0.038,0.03713247,0.032857083,0.032445505,0.033005983,0.030926647,Five Points,39.751184,-104.987625
63,2023-06-05 03:00:00+00:00,0.03339363,0.024000000000000004,0.034364454,0.03283035,0.029344952,0.028999481,0.029458098,Five Points,39.751184,-104.987625
64,2023-06-05 04:00:00+00:00,0.021114536,0.021,0.029651357,0.030463621,0.02919963,0.026205957,0.025915151,Five Points,39.751184,-104.987625
65,2023-06-05 05:00:00+00:00,0.01920992,0.015,0.019308073,0.026135677,0.026799735,0.02572349,0.02319276,Five Points,39.751184,-104.987625
66,2023-06-05 06:00:00+00:00,0.0139788,0.012,0.017446551,0.017523207,0.023026122,0.0235882,0.022684697,Five Points,39.751184,-104.987625
67,2023-06-05 07:00:00+00:00,0.01128412,0.007000000000000001,0.012862746,0.015535809,0.015597528,0.020240296,0.02070943,Five Points,39.751184,-104.987625
68,2023-06-05 08:00:00+00:00,0.0072632246,0.019,0.01057151,0.011777561,0.0139300395,0.013982385,0.017863752,Five Points,39.751184,-104.987625
69,2023-06-05 09:00:00+00:00,0.016819535,0.019,0.007069039,0.009554085,0.010525124,0.012348509,0.012392517,Five Points,39.751184,-104.987625
70,2023-06-05 10:00:00+00:00,0.016900104,0.019,0.014983609,0.007415129,0.009393097,0.010207936,0.011722624,Five Points,39.751184,-104.987625
71,2023-06-05 11:00:00+00:00,0.017077353,0.019,0.015241336,0.0136863245,0.007478391,0.009171055,0.009861399,Five Points,39.751184,-104.987625
72,2023-06-05 12:00:00+00:00,0.01864724,0.019,0.01698363,0.015503635,0.014238524,0.00900641,0.0104366895,Five Points,39.751184,-104.987625
73,2023-06-05 13:00:00+00:00,0.019623235,0.019,0.019319922,0.017978571,0.016778398,0.015730996,0.011380854,Five Points,39.751184,-104.987625
74,2023-06-05 14:00:00+00:00,0.021627044,0.019,0.02217041,0.021924535,0.020834403,0.019844798,0.018997205,Five Points,39.751184,-104.987625
75,2023-06-05 15:00:00+00:00,0.023641646,0.019,0.02602719,0.026487218,0.026280385,0.025363944,0.02455551,Five Points,39.751184,-104.987625
76,2023-06-05 16:00:00+00:00,0.022478709,0.019,0.026685242,0.028848743,0.029269747,0.029082065,0.028280742,Five Points,39.751184,-104.987625
77,2023-06-05 17:00:00+00:00,0.023558399,0.019,0.026681555,0.03032461,0.032193962,0.0325566,0.032402426,Five Points,39.751184,-104.987625
78,2023-06-05 18:00:00+00:00,0.022887837,0.019,0.027106028,0.029900631,0.033157546,0.034804378,0.03510891,Five Points,39.751184,-104.987625
79,2023-06-05 19:00:00+00:00,0.021266647,0.019,0.024728836,0.028583592,0.031203121,0.034241457,0.035701092,Five Points,39.751184,-104.987625
80,2023-06-05 20:00:00+00:00,0.021050023,0.019,0.023164667,0.026258452,0.02975233,0.03217013,0.034842778,Five Points,39.751184,-104.987625
81,2023-06-05 21:00:00+00:00,0.019221453,0.019,0.021072842,0.023036057,0.026039103,0.029442506,0.031716447,Five Points,39.751184,-104.987625
82,2023-06-05 22:00:00+00:00,0.017944366,0.019,0.018136771,0.019797983,0.021668974,0.024636107,0.027879529,Five Points,39.751184,-104.987625
83,2023-06-05 23:00:00+00:00,0.016551204,0.019,0.015652876,0.015814697,0.017325908,0.019127008,0.021949308,Five Points,39.751184,-104.987625
84,2023-06-06 00:00:00+00:00,0.01603447,0.019,0.013932141,0.0131862955,0.013334176,0.0147987595,0.016536204,Five Points,39.751184,-104.987625
85,2023-06-06 01:00:00+00:00,0.017218085,0.019,0.014447036,0.012780508,0.0121337315,0.012267305,0.013569892,Five Points,39.751184,-104.987625
86,2023-06-06 02:00:00+00:00,0.01648349,0.019,0.014739711,0.012498956,0.011102127,0.010549095,0.010660681,Five Points,39.751184,-104.987625
87,2023-06-06 03:00:00+00:00,0.016714444,0.019,0.014246467,0.012834412,0.010964392,0.009746515,0.0092837615,Five Points,39.751184,-104.987625
88,2023-06-06 04:00:00+00:00,0.01661799,0.019,0.014373453,0.012331869,0.011143366,0.009476082,0.008423901,Five Points,39.751184,-104.987625
89,2023-06-06 05:00:00+00:00,0.016776145,0.019,0.0144346785,0.012578018,0.010868741,0.009816504,0.008371246,Five Points,39.751184,-104.987625
90,2023-06-06 06:00:00+00:00,0.017013589,0.019,0.014843743,0.012891658,0.011334695,0.009824282,0.00891216,Five Points,39.751184,-104.987625
91,2023-06-06 07:00:00+00:00,0.016915519,0.019,0.015010936,0.013217269,0.01159485,0.010236706,0.008941732,Five Points,39.751184,-104.987625
92,2023-06-06 08:00:00+00:00,0.017114118,0.019,0.015151342,0.013599478,0.012130683,0.010738727,0.0095919855,Five Points,39.751184,-104.987625
93,2023-06-06 09:00:00+00:00,0.0167186,0.019,0.014976762,0.0133745335,0.0120991245,0.010838264,0.009661391,Five Points,39.751184,-104.987625
94,2023-06-06 10:00:00+00:00,0.017060407,0.019,0.014952691,0.0135330055,0.012221124,0.011136758,0.0100839315,Five Points,39.751184,-104.987625
95,2023-06-06 11:00:00+00:00,0.017301638,0.019,0.015533647,0.0138004115,0.012623946,0.0115045905,0.010597191,Five Points,39.751184,-104.987625
96,2023-06-06 12:00:00+00:00,0.017848514,0.019,0.016303765,0.014834109,0.013387205,0.012377028,0.011435881,Five Points,39.751184,-104.987625
97,2023-06-06 13:00:00+00:00,0.019480638,0.019,0.018433768,0.01715588,0.015939152,0.014716649,0.0138820615,Five Points,39.751184,-104.987625
98,2023-06-06 14:00:00+00:00,0.021053893,0.019,0.021497015,0.020620868,0.019554669,0.018524464,0.017517734,Five Points,39.751184,-104.987625
99,2023-06-06 15:00:00+00:00,0.022600789,0.019,0.024535455,0.024920817,0.024161005,0.023229795,0.022360552,Five Points,39.751184,-104.987625
100,2023-06-06 16:00:00+00:00,0.022958383,0.019,0.026437443,0.028205775,0.02855634,0.02786691,0.02705667,Five Points,39.751184,-104.987625
101,2023-06-06 17:00:00+00:00,0.021592723,0.019,0.025518328,0.028858999,0.03055455,0.030888936,0.03026144,Five Points,39.751184,-104.987625
102,2023-06-06 18:00:00+00:00,0.020350482,0.019,0.022957867,0.02682514,0.030135008,0.031813446,0.032129228,Five Points,39.751184,-104.987625
103,2023-06-06 19:00:00+00:00,0.01912464,0.019,0.020489663,0.02310213,0.027029693,0.030430606,0.032084342,Five Points,39.751184,-104.987625
104,2023-06-06 20:00:00+00:00,0.018288514,0.019,0.01841441,0.019788716,0.02248268,0.02663373,0.030098077,Five Points,39.751184,-104.987625
105,2023-06-06 21:00:00+00:00,0.01721417,0.019,0.016502876,0.016629955,0.018066043,0.020988785,0.025365574,Five Points,39.751184,-104.987625
106,2023-06-06 22:00:00+00:00,0.01703433,0.019,0.015367543,0.01468617,0.0148146525,0.01633967,0.019386088,Five Points,39.751184,-104.987625
107,2023-06-06 23:00:00+00:00,0.017358575,0.019,0.015621544,0.014123852,0.013467075,0.013599563,0.01515534,Five Points,39.751184,-104.987625
108,2023-06-07 00:00:00+00:00,0.016920453,0.019,0.015549411,0.014057175,0.012639918,0.011970052,0.01210493,Five Points,39.751184,-104.987625
109,2023-06-07 01:00:00+00:00,0.016710136,0.019,0.014813751,0.013745017,0.012456731,0.011140967,0.010519411,Five Points,39.751184,-104.987625
110,2023-06-07 02:00:00+00:00,0.016848637,0.019,0.014653329,0.0131904315,0.012302792,0.011194959,0.010076981,Five Points,39.751184,-104.987625
111,2023-06-07 03:00:00+00:00,0.017383374,0.019,0.015366187,0.013672544,0.012467895,0.011687333,0.010749231,Five Points,39.751184,-104.987625
112,2023-06-07 04:00:00+00:00,0.017459858,0.019,0.01595169,0.014377598,0.012996959,0.011929683,0.011259389,Five Points,39.751184,-104.987625
113,2023-06-07 05:00:00+00:00,0.016967826,0.019,0.0155210225,0.014332715,0.013046765,0.011833535,0.010915246,Five Points,39.751184,-104.987625
114,2023-06-07 06:00:00+00:00,0.017150333,0.04,0.015292897,0.014157559,0.013193153,0.012075193,0.011041668,Five Points,39.751184,-104.987625
115,2023-06-07 07:00:00+00:00,0.039143153,0.034,0.01470381,0.01320583,0.012270839,0.011426417,0.010468192,Five Points,39.751184,-104.987625
116,2023-06-07 08:00:00+00:00,0.028603477,0.033,0.034335148,0.012983295,0.011751962,0.01094119,0.01022509,Five Points,39.751184,-104.987625
117,2023-06-07 09:00:00+00:00,0.029365508,0.033,0.024806965,0.029789973,0.012075292,0.011024276,0.010346816,Five Points,39.751184,-104.987625
118,2023-06-07 10:00:00+00:00,0.029175766,0.028000000000000004,0.025483131,0.021661516,0.025689006,0.010848946,0.0099686,Five Points,39.751184,-104.987625
119,2023-06-07 11:00:00+00:00,0.023584677,0.021,0.02472683,0.021652509,0.018607248,0.021874353,0.009934759,Five Points,39.751184,-104.987625
120,2023-06-07 12:00:00+00:00,0.018116612,0.017,0.020422203,0.02135002,0.01891092,0.016449079,0.018994391,Five Points,39.751184,-104.987625
121,2023-06-07 13:00:00+00:00,0.016258223,0.017,0.01719629,0.019006278,0.01973452,0.017787267,0.015866771,Five Points,39.751184,-104.987625
122,2023-06-07 14:00:00+00:00,0.019446386,0.021,0.018830918,0.019548552,0.02094425,0.021513814,0.020036925,Five Points,39.751184,-104.987625
123,2023-06-07 15:00:00+00:00,0.02473681,0.023,0.02337873,0.022890188,0.023465583,0.024594415,0.025035912,Five Points,39.751184,-104.987625
124,2023-06-07 16:00:00+00:00,0.026051968,0.038,0.027710693,0.026527068,0.026100751,0.026606701,0.027554749,Five Points,39.751184,-104.987625
125,2023-06-07 17:00:00+00:00,0.04094165,0.052,0.028196104,0.029733209,0.028636869,0.028239172,0.028692545,Five Points,39.751184,-104.987625
126,2023-06-07 18:00:00+00:00,0.05555183,0.062,0.042265374,0.029786725,0.031237353,0.03019352,0.029827602,Five Points,39.751184,-104.987625
127,2023-06-07 19:00:00+00:00,0.06396705,0.06299999999999999,0.055552807,0.041825462,0.029532852,0.030987382,0.029971892,Five Points,39.751184,-104.987625
128,2023-06-07 20:00:00+00:00,0.061744418,0.06299999999999999,0.06299521,0.054385364,0.041035347,0.028582837,0.030048976,Five Points,39.751184,-104.987625
129,2023-06-07 21:00:00+00:00,0.060602907,0.053000000000000005,0.059125613,0.06034667,0.05233382,0.03946679,0.027124677,Five Points,39.751184,-104.987625
130,2023-06-07 22:00:00+00:00,0.04836249,0.046,0.056052286,0.05471906,0.055761803,0.04866006,0.036925595,Five Points,39.751184,-104.987625
131,2023-06-07 23:00:00+00:00,0.04252575,0.053000000000000005,0.044661485,0.05102156,0.049949106,0.05083035,0.04472045,Five Points,39.751184,-104.987625
132,2023-06-08 00:00:00+00:00,0.05034793,0.051,0.04085416,0.042502686,0.04744653,0.046558194,0.047304757,Five Points,39.751184,-104.987625
133,2023-06-08 01:00:00+00:00,0.04525251,0.05,0.044584334,0.037399933,0.038663924,0.04261994,0.041900665,Five Points,39.751184,-104.987625
134,2023-06-08 02:00:00+00:00,0.043552537,0.04900000000000001,0.03858841,0.03807755,0.03266675,0.03365228,0.036754485,Five Points,39.751184,-104.987625
135,2023-06-08 03:00:00+00:00,0.042712353,0.033,0.036980525,0.033061758,0.032661323,0.028183704,0.028983656,Five Points,39.751184,-104.987625
136,2023-06-08 04:00:00+00:00,0.02690003,0.036,0.03635817,0.031720176,0.028617349,0.028278517,0.024543123,Five Points,39.751184,-104.987625
137,2023-06-08 05:00:00+00:00,0.032627117,0.038,0.024143593,0.031493373,0.027820649,0.025204442,0.0249194,Five Points,39.751184,-104.987625
138,2023-06-08 06:00:00+00:00,0.03403703,0.04,0.028736193,0.022041192,0.027833542,0.024724307,0.022506919,Five Points,39.751184,-104.987625
139,2023-06-08 07:00:00+00:00,0.035145633,0.041,0.029115004,0.024765871,0.019406028,0.024317838,0.021685747,Five Points,39.751184,-104.987625
140,2023-06-08 08:00:00+00:00,0.035756137,0.034,0.029800944,0.024778256,0.021283593,0.016748989,0.02089462,Five Points,39.751184,-104.987625
141,2023-06-08 09:00:00+00:00,0.028008701,0.028000000000000004,0.029709276,0.024743168,0.020755403,0.01786382,0.014082316,Five Points,39.751184,-104.987625
142,2023-06-08 10:00:00+00:00,0.0227675,0.023,0.022775328,0.024169689,0.020210212,0.016935328,0.014557862,Five Points,39.751184,-104.987625
143,2023-06-08 11:00:00+00:00,0.019153276,0.023,0.018960474,0.018966574,0.020042151,0.016895818,0.01429727,Five Points,39.751184,-104.987625
144,2023-06-08 12:00:00+00:00,0.020653822,0.012,0.017591577,0.0174477,0.017452244,0.018269666,0.015893169,Five Points,39.751184,-104.987625
145,2023-06-08 13:00:00+00:00,0.015600031,0.018,0.021882292,0.019613447,0.0195071,0.019510478,0.020108627,Five Points,39.751184,-104.987625
146,2023-06-08 14:00:00+00:00,0.025063865,0.026,0.02332481,0.027840793,0.026182236,0.026105635,0.026108004,Five Points,39.751184,-104.987625
147,2023-06-08 15:00:00+00:00,0.03375278,0.042,0.032983165,0.031640086,0.035098586,0.033859704,0.03380464,Five Points,39.751184,-104.987625
148,2023-06-08 16:00:00+00:00,0.048843388,0.052,0.04075138,0.04008579,0.038963407,0.0417345,0.040803872,Five Points,39.751184,-104.987625
149,2023-06-08 17:00:00+00:00,0.05705525,0.058,0.053526945,0.04593384,0.045349848,0.044401698,0.046574626,Five Points,39.751184,-104.987625
150,2023-06-08 18:00:00+00:00,0.06028515,0.062,0.05918683,0.05579773,0.048986726,0.048477743,0.047700685,Five Points,39.751184,-104.987625
151,2023-06-08 19:00:00+00:00,0.06215983,0.064,0.060157217,0.059103604,0.0560558,0.049957223,0.049515735,Five Points,39.751184,-104.987625
152,2023-06-08 20:00:00+00:00,0.062814996,0.06299999999999999,0.060674436,0.05878935,0.05785963,0.05514853,0.049756076,Five Points,39.751184,-104.987625
153,2023-06-08 21:00:00+00:00,0.060579408,0.066,0.060373012,0.058395546,0.056746222,0.05591975,0.053503398,Five Points,39.751184,-104.987625
154,2023-06-08 22:00:00+00:00,0.06384073,0.064,0.05783557,0.057649955,0.0559711,0.054521516,0.053788245,Five Points,39.751184,-104.987625
155,2023-06-08 23:00:00+00:00,0.06034494,0.06,0.060176726,0.05479836,0.054639813,0.053154655,0.051846713,Five Points,39.751184,-104.987625
156,2023-06-09 00:00:00+00:00,0.055581328,0.059,0.055914305,0.055772725,0.05143144,0.051296186,0.050003294,Five Points,39.751184,-104.987625
157,2023-06-09 01:00:00+00:00,0.052813265,0.058,0.049251363,0.049510803,0.049401376,0.04588389,0.045770966,Five Points,39.751184,-104.987625
158,2023-06-09 02:00:00+00:00,0.05054817,0.059,0.04509249,0.04236718,0.04256002,0.042475212,0.03971433,Five Points,39.751184,-104.987625
159,2023-06-09 03:00:00+00:00,0.0525277,0.054,0.043537434,0.03938278,0.03734282,0.037498135,0.03743092,Five Points,39.751184,-104.987625
160,2023-06-09 04:00:00+00:00,0.048057888,0.058,0.04663127,0.039976973,0.03693685,0.03531789,0.035440207,Five Points,39.751184,-104.987625
161,2023-06-09 05:00:00+00:00,0.053949617,0.062,0.04329109,0.04216389,0.03697212,0.0343692,0.032977577,Five Points,39.751184,-104.987625
162,2023-06-09 06:00:00+00:00,0.057822693,0.06,0.048498813,0.039362513,0.038411934,0.033716887,0.031368252,Five Points,39.751184,-104.987625
163,2023-06-09 07:00:00+00:00,0.053615123,0.042,0.051109325,0.04295457,0.0353507,0.034530003,0.03045141,Five Points,39.751184,-104.987625
164,2023-06-09 08:00:00+00:00,0.03464788,0.042,0.047032274,0.044783212,0.037819758,0.031105725,0.030378044,Five Points,39.751184,-104.987625
165,2023-06-09 09:00:00+00:00,0.037776954,0.04,0.030782094,0.041206434,0.039313376,0.033314124,0.02756258,Five Points,39.751184,-104.987625
166,2023-06-09 10:00:00+00:00,0.034288544,0.041,0.032147247,0.026372708,0.034742136,0.033134513,0.028056623,Five Points,39.751184,-104.987625
167,2023-06-09 11:00:00+00:00,0.03475371,0.038,0.028543843,0.02679925,0.022270164,0.02902747,0.027716974,Five Points,39.751184,-104.987625
168,2023-06-09 12:00:00+00:00,0.031935334,0.034,0.029164651,0.024271315,0.0229598,0.019521723,0.024635274,Five Points,39.751184,-104.987625
169,2023-06-09 13:00:00+00:00,0.032718576,0.028999999999999998,0.031163083,0.029108074,0.025605582,0.02468687,0.022305012,Five Points,39.751184,-104.987625
170,2023-06-09 14:00:00+00:00,0.03493126,0.031000000000000003,0.037584998,0.036450613,0.035010476,0.032654963,0.032057323,Five Points,39.751184,-104.987625
171,2023-06-09 15:00:00+00:00,0.040009852,0.038,0.043050412,0.045140844,0.044291478,0.043276172,0.041694585,Five Points,39.751184,-104.987625
172,2023-06-09 16:00:00+00:00,0.046962336,0.046,0.04871414,0.051290553,0.052933738,0.05231858,0.051636726,Five Points,39.751184,-104.987625
173,2023-06-09 17:00:00+00:00,0.052731168,0.056,0.053651046,0.055203695,0.05729563,0.058517262,0.058102436,Five Points,39.751184,-104.987625
174,2023-06-09 18:00:00+00:00,0.060080554,0.06299999999999999,0.05668997,0.05752822,0.058828454,0.060467348,0.061345275,Five Points,39.751184,-104.987625
175,2023-06-09 19:00:00+00:00,0.0647405,0.061000000000000006,0.061535805,0.058402978,0.059120476,0.060194146,0.061477683,Five Points,39.751184,-104.987625
176,2023-06-09 20:00:00+00:00,0.060077455,0.053000000000000005,0.06405641,0.06112836,0.058436267,0.059051674,0.059954558,Five Points,39.751184,-104.987625
177,2023-06-09 21:00:00+00:00,0.05091815,0.052,0.057147797,0.060627114,0.058171455,0.05585193,0.056386888,Five Points,39.751184,-104.987625
178,2023-06-09 22:00:00+00:00,0.04965545,0.052,0.048786663,0.05356404,0.05616849,0.054210756,0.052300975,Five Points,39.751184,-104.987625
179,2023-06-09 23:00:00+00:00,0.050423518,0.05,0.04841893,0.047759566,0.05136401,0.05341365,0.051806577,Five Points,39.751184,-104.987625
180,2023-06-10 00:00:00+00:00,0.04849524,0.051,0.048852634,0.047278985,0.04676056,0.049646016,0.051290184,Five Points,39.751184,-104.987625
181,2023-06-10 01:00:00+00:00,0.047021344,0.048,0.044592924,0.044861123,0.043652408,0.04323664,0.04556694,Five Points,39.751184,-104.987625
