,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,site_name,lat,lon
47,2023-06-04 11:00:00+00:00,0.04075083,0.045,0.03385829,0.030022964,0.028386999,0.029159468,0.02675684,East Plains,39.638522,-104.569335
48,2023-06-04 12:00:00+00:00,0.041873906,0.045,0.037815165,0.03194444,0.028784722,0.027412849,0.028058514,East Plains,39.638522,-104.569335
49,2023-06-04 13:00:00+00:00,0.042286072,0.051,0.03932936,0.035812438,0.030896861,0.02824408,0.02709724,East Plains,39.638522,-104.569335
50,2023-06-04 14:00:00+00:00,0.048884723,0.051,0.04040608,0.037832744,0.034891866,0.030797053,0.028607786,East Plains,39.638522,-104.569335
51,2023-06-04 15:00:00+00:00,0.049206655,0.054,0.047101367,0.03962269,0.037483383,0.03507043,0.031766824,East Plains,39.638522,-104.569335
52,2023-06-04 16:00:00+00:00,0.052323285,0.052,0.047665365,0.04583832,0.039669853,0.037940107,0.036031988,East Plains,39.638522,-104.569335
53,2023-06-04 17:00:00+00:00,0.04991203,0.052,0.050219964,0.046205703,0.04470699,0.039682683,0.03829628,East Plains,39.638522,-104.569335
54,2023-06-04 18:00:00+00:00,0.050956406,0.051,0.048984967,0.049244322,0.046011645,0.044816546,0.04085947,East Plains,39.638522,-104.569335
55,2023-06-04 19:00:00+00:00,0.049566768,0.053000000000000005,0.049524933,0.047780313,0.048001036,0.045260772,0.044257388,East Plains,39.638522,-104.569335
56,2023-06-04 20:00:00+00:00,0.051268894,0.056,0.048057634,0.048022296,0.0465881,0.04677049,0.044516783,East Plains,39.638522,-104.569335
57,2023-06-04 21:00:00+00:00,0.05330374,0.052,0.048787802,0.046091776,0.04606282,0.04486841,0.045021027,East Plains,39.638522,-104.569335
58,2023-06-04 22:00:00+00:00,0.04883756,0.05500000000000001,0.050054938,0.046263635,0.044035804,0.044011194,0.042985123,East Plains,39.638522,-104.569335
59,2023-06-04 23:00:00+00:00,0.0518562,0.054,0.04613271,0.047150075,0.044002503,0.042097248,0.042075913,East Plains,39.638522,-104.569335
60,2023-06-05 00:00:00+00:00,0.050661,0.05500000000000001,0.048635535,0.043811332,0.044656154,0.04196105,0.040304177,East Plains,39.638522,-104.569335
61,2023-06-05 01:00:00+00:00,0.050241515,0.052,0.045734957,0.04410163,0.04020032,0.04089594,0.03865657,East Plains,39.638522,-104.569335
62,2023-06-05 02:00:00+00:00,0.046645828,0.043,0.0447979,0.041090373,0.039788578,0.036613327,0.03718628,East Plains,39.638522,-104.569335
63,2023-06-05 03:00:00+00:00,0.03853236,0.043,0.04213567,0.040586777,0.037495133,0.036370263,0.033652864,East Plains,39.638522,-104.569335
64,2023-06-05 04:00:00+00:00,0.039746847,0.033,0.035454124,0.038457163,0.037156053,0.034439355,0.033456072,East Plains,39.638522,-104.569335
65,2023-06-05 05:00:00+00:00,0.029843502,0.031000000000000003,0.036088053,0.032479137,0.03500621,0.033861388,0.03145794,East Plains,39.638522,-104.569335
66,2023-06-05 06:00:00+00:00,0.028480932,0.034,0.027475793,0.032647707,0.029578796,0.03180205,0.03079096,East Plains,39.638522,-104.569335
67,2023-06-05 07:00:00+00:00,0.031056687,0.03,0.026166193,0.025342375,0.029689811,0.027008481,0.028954057,East Plains,39.638522,-104.569335
68,2023-06-05 08:00:00+00:00,0.027340854,0.037,0.028262287,0.024232605,0.02354762,0.027279485,0.02497599,East Plains,39.638522,-104.569335
69,2023-06-05 09:00:00+00:00,0.033710565,0.035,0.025128422,0.025879385,0.022541584,0.021956982,0.025129084,East Plains,39.638522,-104.569335
70,2023-06-05 10:00:00+00:00,0.03215126,0.031999999999999994,0.030991595,0.023916472,0.024527887,0.021748943,0.021261841,East Plains,39.638522,-104.569335
71,2023-06-05 11:00:00+00:00,0.02989728,0.036,0.030027347,0.029060435,0.023226079,0.023733588,0.021440854,East Plains,39.638522,-104.569335
72,2023-06-05 12:00:00+00:00,0.034442585,0.027000000000000003,0.029213667,0.029318798,0.028538996,0.023801977,0.024209796,East Plains,39.638522,-104.569335
73,2023-06-05 13:00:00+00:00,0.027795242,0.034,0.033938732,0.029693013,0.029777048,0.029154534,0.025416516,East Plains,39.638522,-104.569335
74,2023-06-05 14:00:00+00:00,0.036202982,0.051,0.030871337,0.035791352,0.032414153,0.032480247,0.032003522,East Plains,39.638522,-104.569335
75,2023-06-05 15:00:00+00:00,0.054804493,0.053000000000000005,0.03997626,0.035490472,0.03951826,0.036808714,0.03686005,East Plains,39.638522,-104.569335
76,2023-06-05 16:00:00+00:00,0.056117862,0.05500000000000001,0.058154415,0.044535607,0.04069761,0.0440334,0.04189844,East Plains,39.638522,-104.569335
77,2023-06-05 17:00:00+00:00,0.056707703,0.056,0.057942238,0.05989509,0.04745273,0.04402516,0.04686682,East Plains,39.638522,-104.569335
78,2023-06-05 18:00:00+00:00,0.0560959,0.056,0.056886524,0.058023125,0.059705887,0.0490025,0.046108704,East Plains,39.638522,-104.569335
79,2023-06-05 19:00:00+00:00,0.05517319,0.05500000000000001,0.055277616,0.056021463,0.05704901,0.058532976,0.049173933,East Plains,39.638522,-104.569335
80,2023-06-05 20:00:00+00:00,0.05361307,0.056,0.053797822,0.053891946,0.054532073,0.05542047,0.056679722,East Plains,39.638522,-104.569335
81,2023-06-05 21:00:00+00:00,0.054512624,0.05500000000000001,0.051979296,0.052148458,0.05223229,0.052806526,0.053600613,East Plains,39.638522,-104.569335
82,2023-06-05 22:00:00+00:00,0.0528612,0.052,0.052355465,0.05008544,0.05023353,0.05030876,0.05082319,East Plains,39.638522,-104.569335
83,2023-06-05 23:00:00+00:00,0.048849724,0.04900000000000001,0.04966803,0.049215198,0.04719444,0.047330674,0.047400307,East Plains,39.638522,-104.569335
84,2023-06-06 00:00:00+00:00,0.0460087,0.05,0.04587618,0.04653648,0.04616589,0.04439382,0.044515412,East Plains,39.638522,-104.569335
85,2023-06-06 01:00:00+00:00,0.045519035,0.048,0.041567698,0.0414655,0.04199744,0.041683562,0.04014152,East Plains,39.638522,-104.569335
86,2023-06-06 02:00:00+00:00,0.042644523,0.042,0.04006762,0.03691531,0.036833175,0.037276078,0.037012365,East Plains,39.638522,-104.569335
87,2023-06-06 03:00:00+00:00,0.03701027,0.035,0.037660316,0.035576496,0.032964773,0.032893132,0.033275034,East Plains,39.638522,-104.569335
88,2023-06-06 04:00:00+00:00,0.031542435,0.039,0.03345542,0.03398495,0.032230027,0.029885773,0.02982196,East Plains,39.638522,-104.569335
89,2023-06-06 05:00:00+00:00,0.035984665,0.036,0.02886113,0.030401435,0.030845072,0.029282695,0.027191717,East Plains,39.638522,-104.569335
90,2023-06-06 06:00:00+00:00,0.03215575,0.041,0.03214118,0.026335184,0.027627083,0.028021794,0.026628856,East Plains,39.638522,-104.569335
91,2023-06-06 07:00:00+00:00,0.03734284,0.046,0.029041627,0.02902998,0.024206603,0.025343928,0.025692247,East Plains,39.638522,-104.569335
92,2023-06-06 08:00:00+00:00,0.041468974,0.043,0.032994665,0.026181782,0.026172051,0.021903882,0.022918718,East Plains,39.638522,-104.569335
93,2023-06-06 09:00:00+00:00,0.038012605,0.036,0.03654121,0.029487481,0.023847174,0.023838758,0.020111784,East Plains,39.638522,-104.569335
94,2023-06-06 10:00:00+00:00,0.03192272,0.039,0.033720218,0.03249236,0.026603147,0.02173491,0.021727603,East Plains,39.638522,-104.569335
95,2023-06-06 11:00:00+00:00,0.035365112,0.04,0.029222323,0.030671723,0.029667577,0.024731956,0.020624265,East Plains,39.638522,-104.569335
96,2023-06-06 12:00:00+00:00,0.037027754,0.038,0.032983318,0.028068295,0.029226717,0.028413583,0.024432704,East Plains,39.638522,-104.569335
97,2023-06-06 13:00:00+00:00,0.03742896,0.042,0.036604445,0.03336147,0.02951218,0.030411467,0.029792162,East Plains,39.638522,-104.569335
98,2023-06-06 14:00:00+00:00,0.044600867,0.045,0.040585957,0.039926566,0.03743906,0.034578227,0.035226215,East Plains,39.638522,-104.569335
99,2023-06-06 15:00:00+00:00,0.04905354,0.04900000000000001,0.048673145,0.04528558,0.044760328,0.04286443,0.040775433,East Plains,39.638522,-104.569335
100,2023-06-06 16:00:00+00:00,0.05270957,0.053000000000000005,0.052763604,0.05243055,0.049629156,0.049214028,0.047792707,East Plains,39.638522,-104.569335
101,2023-06-06 17:00:00+00:00,0.055346888,0.05500000000000001,0.055040944,0.05508976,0.054805335,0.052492835,0.052165695,East Plains,39.638522,-104.569335
102,2023-06-06 18:00:00+00:00,0.055839457,0.056,0.056215603,0.05593321,0.05597613,0.05573154,0.053808857,East Plains,39.638522,-104.569335
103,2023-06-06 19:00:00+00:00,0.055983853,0.056,0.05580835,0.05615954,0.05590607,0.055944476,0.055729754,East Plains,39.638522,-104.569335
104,2023-06-06 20:00:00+00:00,0.055588003,0.058,0.055570275,0.055404846,0.055724584,0.05549123,0.0555264,East Plains,39.638522,-104.569335
105,2023-06-06 21:00:00+00:00,0.056888483,0.058,0.054346297,0.054329753,0.05417914,0.05447679,0.054258928,East Plains,39.638522,-104.569335
106,2023-06-06 22:00:00+00:00,0.056418553,0.054,0.05522944,0.052970577,0.052956413,0.052822225,0.05308977,East Plains,39.638522,-104.569335
107,2023-06-06 23:00:00+00:00,0.051794745,0.048,0.054251585,0.053182397,0.05118324,0.05117048,0.051048145,East Plains,39.638522,-104.569335
108,2023-06-07 00:00:00+00:00,0.04611064,0.04700000000000001,0.049504414,0.05163057,0.05071037,0.048903324,0.04889169,East Plains,39.638522,-104.569335
109,2023-06-07 01:00:00+00:00,0.043078832,0.036,0.042248785,0.04479889,0.04646785,0.04570187,0.04415889,East Plains,39.638522,-104.569335
110,2023-06-07 02:00:00+00:00,0.032495532,0.041,0.039024472,0.03838601,0.040383205,0.041765615,0.04111716,East Plains,39.638522,-104.569335
111,2023-06-07 03:00:00+00:00,0.038472205,0.04700000000000001,0.030184949,0.03537819,0.034838766,0.03662185,0.03784162,East Plains,39.638522,-104.569335
112,2023-06-07 04:00:00+00:00,0.04389242,0.046,0.035217576,0.028575351,0.032891426,0.032421455,0.033952754,East Plains,39.638522,-104.569335
113,2023-06-07 05:00:00+00:00,0.041432943,0.033,0.039302044,0.03222405,0.026699672,0.030533936,0.030118354,East Plains,39.638522,-104.569335
114,2023-06-07 06:00:00+00:00,0.029640345,0.031999999999999994,0.037440725,0.035666898,0.029650854,0.024604164,0.028127277,East Plains,39.638522,-104.569335
115,2023-06-07 07:00:00+00:00,0.02980567,0.036,0.027761633,0.034059044,0.032552317,0.02716777,0.02258861,East Plains,39.638522,-104.569335
116,2023-06-07 08:00:00+00:00,0.033045527,0.041,0.027552586,0.025942747,0.03116179,0.029848162,0.02511523,East Plains,39.638522,-104.569335
117,2023-06-07 09:00:00+00:00,0.036921874,0.039,0.02958797,0.025172496,0.023825236,0.028416486,0.027259225,East Plains,39.638522,-104.569335
118,2023-06-07 10:00:00+00:00,0.03482762,0.031999999999999994,0.03294978,0.02699306,0.023344997,0.022173693,0.026171673,East Plains,39.638522,-104.569335
119,2023-06-07 11:00:00+00:00,0.029254653,0.031999999999999994,0.03160624,0.030088387,0.025212714,0.022124482,0.021123761,East Plains,39.638522,-104.569335
120,2023-06-07 12:00:00+00:00,0.030707054,0.035,0.028524641,0.03035118,0.029149313,0.025244493,0.022772687,East Plains,39.638522,-104.569335
121,2023-06-07 13:00:00+00:00,0.03582493,0.035,0.03242867,0.030772699,0.032167308,0.031257007,0.02835693,East Plains,39.638522,-104.569335
122,2023-06-07 14:00:00+00:00,0.039301228,0.037,0.039983183,0.03737678,0.036145277,0.037160765,0.036519907,East Plains,39.638522,-104.569335
123,2023-06-07 15:00:00+00:00,0.04262413,0.041,0.044600222,0.04515058,0.043119658,0.042192865,0.042923316,East Plains,39.638522,-104.569335
124,2023-06-07 16:00:00+00:00,0.045933157,0.05,0.04746,0.049155395,0.04960468,0.048012476,0.047324672,East Plains,39.638522,-104.569335
125,2023-06-07 17:00:00+00:00,0.053416867,0.061000000000000006,0.049190216,0.050581172,0.052061893,0.052438505,0.051178344,East Plains,39.638522,-104.569335
126,2023-06-07 18:00:00+00:00,0.063343436,0.061000000000000006,0.054840557,0.050920025,0.052153,0.053436425,0.05374836,East Plains,39.638522,-104.569335
127,2023-06-07 19:00:00+00:00,0.060384687,0.056999999999999995,0.063061416,0.055041227,0.05147702,0.052598275,0.053733457,East Plains,39.638522,-104.569335
128,2023-06-07 20:00:00+00:00,0.05572182,0.06,0.059394643,0.061889865,0.054642126,0.051316783,0.05235845,East Plains,39.638522,-104.569335
129,2023-06-07 21:00:00+00:00,0.05989717,0.058,0.05527239,0.058699552,0.060933392,0.0542532,0.05111037,East Plains,39.638522,-104.569335
130,2023-06-07 22:00:00+00:00,0.056651887,0.056999999999999995,0.05864141,0.05439491,0.057433136,0.05943197,0.05334988,East Plains,39.638522,-104.569335
131,2023-06-07 23:00:00+00:00,0.054892484,0.058,0.054548226,0.056251895,0.052713715,0.0553476,0.057081528,East Plains,39.638522,-104.569335
132,2023-06-08 00:00:00+00:00,0.055262808,0.056,0.052357506,0.052070305,0.053481184,0.050390452,0.052744437,East Plains,39.638522,-104.569335
133,2023-06-08 01:00:00+00:00,0.051507983,0.053000000000000005,0.050779246,0.048621114,0.048403677,0.049536057,0.046989515,East Plains,39.638522,-104.569335
134,2023-06-08 02:00:00+00:00,0.047369044,0.044,0.045842446,0.045278076,0.043605965,0.043430053,0.04435823,East Plains,39.638522,-104.569335
135,2023-06-08 03:00:00+00:00,0.039765906,0.044,0.04293876,0.041771498,0.041327327,0.039911807,0.03976466,East Plains,39.638522,-104.569335
136,2023-06-08 04:00:00+00:00,0.041107457,0.045,0.037023276,0.03948277,0.03853924,0.038148727,0.03690599,East Plains,39.638522,-104.569335
137,2023-06-08 05:00:00+00:00,0.041741975,0.048,0.037924267,0.034710556,0.036740664,0.035903037,0.035554565,East Plains,39.638522,-104.569335
138,2023-06-08 06:00:00+00:00,0.04453339,0.04900000000000001,0.037922826,0.034700926,0.031905703,0.033787612,0.033009145,East Plains,39.638522,-104.569335
139,2023-06-08 07:00:00+00:00,0.04523022,0.036,0.040574834,0.0349913,0.0322283,0.029712249,0.03140863,East Plains,39.638522,-104.569335
140,2023-06-08 08:00:00+00:00,0.03211892,0.035,0.040835425,0.036921274,0.03220519,0.029743234,0.02748199,East Plains,39.638522,-104.569335
141,2023-06-08 09:00:00+00:00,0.032673024,0.034,0.030184211,0.0371535,0.033894204,0.029755956,0.027569724,East Plains,39.638522,-104.569335
142,2023-06-08 10:00:00+00:00,0.0311566,0.031999999999999994,0.030025614,0.028065234,0.033785507,0.030965753,0.02734259,East Plains,39.638522,-104.569335
143,2023-06-08 11:00:00+00:00,0.029132456,0.033,0.028435491,0.027547142,0.02594413,0.030837545,0.028406264,East Plains,39.638522,-104.569335
144,2023-06-08 12:00:00+00:00,0.03093023,0.034,0.027871234,0.027339162,0.026638385,0.025334844,0.029323813,East Plains,39.638522,-104.569335
145,2023-06-08 13:00:00+00:00,0.03387676,0.036,0.031477123,0.029164765,0.02875859,0.028221358,0.027228735,East Plains,39.638522,-104.569335
146,2023-06-08 14:00:00+00:00,0.03941225,0.05,0.037680093,0.035835583,0.03410385,0.033805247,0.03341927,East Plains,39.638522,-104.569335
147,2023-06-08 15:00:00+00:00,0.055220686,0.052,0.045311123,0.043910194,0.042493198,0.04121798,0.041007444,East Plains,39.638522,-104.569335
148,2023-06-08 16:00:00+00:00,0.05572669,0.061000000000000006,0.058941808,0.050335802,0.049199894,0.048105277,0.047173407,East Plains,39.638522,-104.569335
149,2023-06-08 17:00:00+00:00,0.06342189,0.066,0.05779495,0.060599685,0.05356447,0.052662905,0.05184286,East Plains,39.638522,-104.569335
150,2023-06-08 18:00:00+00:00,0.06722413,0.068,0.06428021,0.05911654,0.061529953,0.0556442,0.054914657,East Plains,39.638522,-104.569335
151,2023-06-08 19:00:00+00:00,0.06679792,0.068,0.06594156,0.063244455,0.058729406,0.060821686,0.055807557,East Plains,39.638522,-104.569335
152,2023-06-08 20:00:00+00:00,0.06525073,0.068,0.063955784,0.06322372,0.06104476,0.057271566,0.059035126,East Plains,39.638522,-104.569335
153,2023-06-08 21:00:00+00:00,0.065296955,0.067,0.06235197,0.061234,0.060628496,0.05879339,0.055524576,East Plains,39.638522,-104.569335
154,2023-06-08 22:00:00+00:00,0.06330489,0.065,0.061609004,0.059099823,0.0581793,0.05766412,0.056072205,East Plains,39.638522,-104.569335
155,2023-06-08 23:00:00+00:00,0.061047077,0.065,0.059350383,0.057998855,0.05607066,0.05531595,0.05487905,East Plains,39.638522,-104.569335
156,2023-06-09 00:00:00+00:00,0.061412405,0.06,0.057521597,0.056101702,0.05499114,0.053361725,0.052700974,East Plains,39.638522,-104.569335
157,2023-06-09 01:00:00+00:00,0.053768322,0.052,0.055263173,0.05217921,0.051045984,0.05012093,0.048735064,East Plains,39.638522,-104.569335
158,2023-06-09 02:00:00+00:00,0.04590928,0.04,0.047638476,0.04879558,0.046428896,0.04551161,0.044742323,East Plains,39.638522,-104.569335
159,2023-06-09 03:00:00+00:00,0.036763944,0.061000000000000006,0.04212336,0.043435648,0.04433672,0.04233551,0.0415602,East Plains,39.638522,-104.569335
160,2023-06-09 04:00:00+00:00,0.060184706,0.06,0.035160642,0.039289583,0.04035233,0.041137233,0.039390463,East Plains,39.638522,-104.569335
161,2023-06-09 05:00:00+00:00,0.05406697,0.064,0.054272555,0.033845983,0.037204724,0.038138047,0.03883185,East Plains,39.638522,-104.569335
162,2023-06-09 06:00:00+00:00,0.0603198,0.064,0.049743082,0.049912304,0.033010732,0.03596606,0.036792316,East Plains,39.638522,-104.569335
163,2023-06-09 07:00:00+00:00,0.058505867,0.056999999999999995,0.05454862,0.045511693,0.04565485,0.03054661,0.03322349,East Plains,39.638522,-104.569335
164,2023-06-09 08:00:00+00:00,0.051257316,0.051,0.05277824,0.049469713,0.041946914,0.042071722,0.028694471,East Plains,39.638522,-104.569335
165,2023-06-09 09:00:00+00:00,0.046506867,0.051,0.046752095,0.048027243,0.045248203,0.03860818,0.038720403,East Plains,39.638522,-104.569335
166,2023-06-09 10:00:00+00:00,0.04684663,0.053000000000000005,0.042682126,0.04288405,0.043947216,0.041528292,0.035635512,East Plains,39.638522,-104.569335
167,2023-06-09 11:00:00+00:00,0.04808487,0.054,0.042559482,0.039224494,0.039386883,0.040273305,0.03821945,East Plains,39.638522,-104.569335
168,2023-06-09 12:00:00+00:00,0.048337974,0.05,0.043188628,0.03878677,0.03615139,0.036282673,0.03700904,East Plains,39.638522,-104.569335
169,2023-06-09 13:00:00+00:00,0.046255257,0.044,0.0449264,0.040909242,0.037561823,0.0355886,0.03568584,East Plains,39.638522,-104.569335
170,2023-06-09 14:00:00+00:00,0.044999193,0.051,0.046702683,0.045689482,0.042744044,0.04038632,0.03904027,East Plains,39.638522,-104.569335
171,2023-06-09 15:00:00+00:00,0.054337136,0.05500000000000001,0.049614564,0.050876237,0.050161257,0.0481824,0.046664257,East Plains,39.638522,-104.569335
172,2023-06-09 16:00:00+00:00,0.059938326,0.059,0.05932241,0.055453457,0.056402463,0.055897444,0.05457197,East Plains,39.638522,-104.569335
173,2023-06-09 17:00:00+00:00,0.062938236,0.062,0.06386008,0.06333287,0.060266346,0.06096632,0.060616463,East Plains,39.638522,-104.569335
174,2023-06-09 18:00:00+00:00,0.06406628,0.06299999999999999,0.06503643,0.06584877,0.06541912,0.06301043,0.06353794,East Plains,39.638522,-104.569335
175,2023-06-09 19:00:00+00:00,0.06374648,0.062,0.06484148,0.06570218,0.06637997,0.06602878,0.06407971,East Plains,39.638522,-104.569335
176,2023-06-09 20:00:00+00:00,0.062105227,0.05500000000000001,0.063900076,0.06487227,0.06559212,0.066158526,0.06586252,East Plains,39.638522,-104.569335
177,2023-06-09 21:00:00+00:00,0.054041635,0.059,0.060356982,0.061948974,0.06278255,0.06340657,0.063903846,East Plains,39.638522,-104.569335
178,2023-06-09 22:00:00+00:00,0.05728677,0.059,0.053058043,0.05787222,0.05905616,0.059712544,0.060218506,East Plains,39.638522,-104.569335
179,2023-06-09 23:00:00+00:00,0.05648138,0.05500000000000001,0.05502625,0.051797383,0.055464268,0.056396477,0.056935944,East Plains,39.638522,-104.569335
180,2023-06-10 00:00:00+00:00,0.05294762,0.053000000000000005,0.054179993,0.05311918,0.05075319,0.053550914,0.054272134,East Plains,39.638522,-104.569335
