,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,site_name,lat,lon
859,2023-07-08 07:00:00+00:00,0.04050268,0.044,0.037639763,0.036216453,0.033841737,0.03230813,0.03191827,Idaho Springs,39.792519,-105.49127
860,2023-07-08 08:00:00+00:00,0.04085254,0.037,0.037488025,0.035048824,0.033727728,0.03147183,0.030010927,Idaho Springs,39.792519,-105.49127
861,2023-07-08 09:00:00+00:00,0.03516977,0.039,0.03867461,0.03581651,0.033567265,0.0323099,0.030166287,Idaho Springs,39.792519,-105.49127
862,2023-07-08 10:00:00+00:00,0.03767973,0.03,0.03429839,0.037175685,0.03462258,0.032550532,0.031388387,Idaho Springs,39.792519,-105.49127
863,2023-07-08 11:00:00+00:00,0.029799817,0.035,0.036315754,0.033510257,0.036090944,0.033749167,0.031840865,Idaho Springs,39.792519,-105.49127
864,2023-07-08 12:00:00+00:00,0.03493351,0.037,0.030570839,0.035829987,0.033352215,0.035682157,0.033577524,Idaho Springs,39.792519,-105.49127
865,2023-07-08 13:00:00+00:00,0.03667997,0.038,0.034905132,0.031323824,0.035961192,0.033773057,0.035807636,Idaho Springs,39.792519,-105.49127
866,2023-07-08 14:00:00+00:00,0.040718332,0.037,0.0395669,0.03814353,0.03515606,0.039008416,0.037243176,Idaho Springs,39.792519,-105.49127
867,2023-07-08 15:00:00+00:00,0.042265985,0.036,0.045522206,0.04457839,0.043383643,0.040887143,0.04396705,Idaho Springs,39.792519,-105.49127
868,2023-07-08 16:00:00+00:00,0.04035566,0.037,0.04604975,0.048874635,0.04802374,0.046969123,0.04485765,Idaho Springs,39.792519,-105.49127
869,2023-07-08 17:00:00+00:00,0.040397923,0.042,0.043553874,0.04873212,0.051440153,0.050640617,0.049689107,Idaho Springs,39.792519,-105.49127
870,2023-07-08 18:00:00+00:00,0.044526633,0.044,0.042950526,0.045946106,0.051168878,0.053815655,0.053064678,Idaho Springs,39.792519,-105.49127
871,2023-07-08 19:00:00+00:00,0.044746738,0.045,0.045289736,0.043741804,0.046919268,0.052328087,0.054948967,Idaho Springs,39.792519,-105.49127
872,2023-07-08 20:00:00+00:00,0.04576868,0.05,0.04552615,0.04604284,0.044443965,0.04775455,0.053148612,Idaho Springs,39.792519,-105.49127
873,2023-07-08 21:00:00+00:00,0.04917898,0.052,0.045042876,0.044824228,0.045322917,0.043725476,0.046990465,Idaho Springs,39.792519,-105.49127
874,2023-07-08 22:00:00+00:00,0.051586162,0.051,0.04867752,0.045059234,0.044858716,0.04532467,0.04383585,Idaho Springs,39.792519,-105.49127
875,2023-07-08 23:00:00+00:00,0.051290296,0.054,0.051888127,0.049258634,0.045798812,0.045609534,0.046036143,Idaho Springs,39.792519,-105.49127
876,2023-07-09 00:00:00+00:00,0.053130653,0.05500000000000001,0.05054117,0.051084172,0.048521817,0.04506652,0.044879906,Idaho Springs,39.792519,-105.49127
877,2023-07-09 01:00:00+00:00,0.051510196,0.05500000000000001,0.04953992,0.047561362,0.048007555,0.045772742,0.042719085,Idaho Springs,39.792519,-105.49127
878,2023-07-09 02:00:00+00:00,0.050649192,0.052,0.04687353,0.04523389,0.04346211,0.04385272,0.041874938,Idaho Springs,39.792519,-105.49127
879,2023-07-09 03:00:00+00:00,0.047725152,0.043,0.046296265,0.0431218,0.04159887,0.03990153,0.04026494,Idaho Springs,39.792519,-105.49127
880,2023-07-09 04:00:00+00:00,0.040190615,0.035,0.044763673,0.04357063,0.040675163,0.039211296,0.037586514,Idaho Springs,39.792519,-105.49127
881,2023-07-09 05:00:00+00:00,0.03315706,0.038,0.038001217,0.041879922,0.040784977,0.03799757,0.036574792,Idaho Springs,39.792519,-105.49127
882,2023-07-09 06:00:00+00:00,0.036822084,0.036,0.032343805,0.036344986,0.039869312,0.038849678,0.03623998,Idaho Springs,39.792519,-105.49127
883,2023-07-09 07:00:00+00:00,0.034266595,0.039,0.035024934,0.03130724,0.03498875,0.038302235,0.037346393,Idaho Springs,39.792519,-105.49127
884,2023-07-09 08:00:00+00:00,0.036705535,0.036,0.032317054,0.032948524,0.029465277,0.032999244,0.03614582,Idaho Springs,39.792519,-105.49127
885,2023-07-09 09:00:00+00:00,0.033665095,0.033,0.034319684,0.030621404,0.031213826,0.02785289,0.031232784,Idaho Springs,39.792519,-105.49127
886,2023-07-09 10:00:00+00:00,0.031229317,0.026,0.0318177,0.032376546,0.028871728,0.029452633,0.026175337,Idaho Springs,39.792519,-105.49127
887,2023-07-09 11:00:00+00:00,0.026143614,0.027000000000000003,0.030403791,0.030890286,0.03139499,0.028116489,0.02865989,Idaho Springs,39.792519,-105.49127
888,2023-07-09 12:00:00+00:00,0.026142843,0.03,0.025461202,0.029066604,0.029520681,0.030001536,0.026884899,Idaho Springs,39.792519,-105.49127
889,2023-07-09 13:00:00+00:00,0.029207053,0.039,0.026200278,0.025634717,0.02888682,0.02930488,0.029742535,Idaho Springs,39.792519,-105.49127
890,2023-07-09 14:00:00+00:00,0.041648563,0.046,0.03395076,0.03164457,0.03118972,0.033831447,0.03416343,Idaho Springs,39.792519,-105.49127
891,2023-07-09 15:00:00+00:00,0.050197538,0.056,0.04650086,0.04070476,0.038934447,0.038582575,0.040528215,Idaho Springs,39.792519,-105.49127
892,2023-07-09 16:00:00+00:00,0.05821742,0.058,0.05277729,0.04981697,0.045025315,0.04354572,0.04326792,Idaho Springs,39.792519,-105.49127
893,2023-07-09 17:00:00+00:00,0.05836626,0.056,0.058582615,0.054008424,0.05143014,0.047189202,0.0459278,Idaho Springs,39.792519,-105.49127
894,2023-07-09 18:00:00+00:00,0.056091737,0.05500000000000001,0.058438834,0.058623943,0.05449765,0.052126408,0.048288696,Idaho Springs,39.792519,-105.49127
895,2023-07-09 19:00:00+00:00,0.05568448,0.05,0.05676466,0.058787003,0.05895475,0.055117764,0.05290243,Idaho Springs,39.792519,-105.49127
896,2023-07-09 20:00:00+00:00,0.05135955,0.053000000000000005,0.05672156,0.057647914,0.059484497,0.059638917,0.056074873,Idaho Springs,39.792519,-105.49127
897,2023-07-09 21:00:00+00:00,0.054825895,0.056,0.053292993,0.057843763,0.05867928,0.060371276,0.060513496,Idaho Springs,39.792519,-105.49127
898,2023-07-09 22:00:00+00:00,0.05695404,0.061000000000000006,0.055834997,0.05447098,0.058764543,0.059571758,0.061206665,Idaho Springs,39.792519,-105.49127
899,2023-07-09 23:00:00+00:00,0.061601173,0.064,0.057348073,0.056389194,0.055134237,0.059233263,0.06000507,Idaho Springs,39.792519,-105.49127
900,2023-07-10 00:00:00+00:00,0.063755825,0.067,0.06119895,0.057367574,0.05643972,0.055226557,0.05921757,Idaho Springs,39.792519,-105.49127
901,2023-07-10 01:00:00+00:00,0.063484676,0.067,0.059720974,0.057605974,0.054149233,0.05329912,0.052194696,Idaho Springs,39.792519,-105.49127
902,2023-07-10 02:00:00+00:00,0.06158181,0.062,0.05751476,0.054406654,0.052573517,0.04953859,0.048785627,Idaho Springs,39.792519,-105.49127
903,2023-07-10 03:00:00+00:00,0.05701683,0.051,0.056551293,0.05318163,0.050382078,0.048663422,0.045863654,Idaho Springs,39.792519,-105.49127
904,2023-07-10 04:00:00+00:00,0.046061598,0.04700000000000001,0.052374214,0.05199112,0.048982758,0.04636235,0.044757545,Idaho Springs,39.792519,-105.49127
905,2023-07-10 05:00:00+00:00,0.04504159,0.043,0.04412326,0.04929345,0.04895308,0.046140745,0.043673012,Idaho Springs,39.792519,-105.49127
906,2023-07-10 06:00:00+00:00,0.040434953,0.042,0.04238397,0.04161202,0.0462894,0.045972396,0.04332613,Idaho Springs,39.792519,-105.49127
907,2023-07-10 07:00:00+00:00,0.039780535,0.043,0.038331635,0.039970025,0.039263748,0.043643575,0.043347012,Idaho Springs,39.792519,-105.49127
908,2023-07-10 08:00:00+00:00,0.040194605,0.043,0.037248936,0.036008358,0.03753236,0.03685535,0.041044164,Idaho Springs,39.792519,-105.49127
909,2023-07-10 09:00:00+00:00,0.039723255,0.044,0.037294365,0.034800254,0.03365731,0.035109673,0.034463324,Idaho Springs,39.792519,-105.49127
910,2023-07-10 10:00:00+00:00,0.04105315,0.044,0.037511546,0.0355326,0.033308238,0.032245748,0.033602096,Idaho Springs,39.792519,-105.49127
911,2023-07-10 11:00:00+00:00,0.041163877,0.044,0.038691517,0.035750225,0.033951428,0.031848498,0.030836403,Idaho Springs,39.792519,-105.49127
912,2023-07-10 12:00:00+00:00,0.041192982,0.042,0.038840298,0.03676296,0.03409373,0.032400403,0.03041281,Idaho Springs,39.792519,-105.49127
913,2023-07-10 13:00:00+00:00,0.0415057,0.04,0.040892,0.03903771,0.037315045,0.03506111,0.03363829,Idaho Springs,39.792519,-105.49127
914,2023-07-10 14:00:00+00:00,0.04466561,0.019,0.04575485,0.045314442,0.043970414,0.04272941,0.041160986,Idaho Springs,39.792519,-105.49127
915,2023-07-10 15:00:00+00:00,0.034194008,0.048,0.050772056,0.051540554,0.051231284,0.050311837,0.04951157,Idaho Springs,39.792519,-105.49127
916,2023-07-10 16:00:00+00:00,0.05386014,0.048,0.04301333,0.05500413,0.055578522,0.055353478,0.054725256,Idaho Springs,39.792519,-105.49127
917,2023-07-10 17:00:00+00:00,0.04977505,0.04900000000000001,0.054774474,0.04590356,0.056141883,0.05662126,0.05643844,Idaho Springs,39.792519,-105.49127
918,2023-07-10 18:00:00+00:00,0.04956979,0.04900000000000001,0.05021075,0.05408827,0.046734035,0.055619907,0.056024123,Idaho Springs,39.792519,-105.49127
919,2023-07-10 19:00:00+00:00,0.04958142,0.04900000000000001,0.05007039,0.050558433,0.053707942,0.047400597,0.05504327,Idaho Springs,39.792519,-105.49127
920,2023-07-10 20:00:00+00:00,0.04992413,0.04900000000000001,0.05043915,0.050832637,0.05126674,0.054083355,0.048452727,Idaho Springs,39.792519,-105.49127
921,2023-07-10 21:00:00+00:00,0.049659166,0.04900000000000001,0.050489567,0.050919652,0.051283803,0.05169738,0.054347504,Idaho Springs,39.792519,-105.49127
922,2023-07-10 22:00:00+00:00,0.049762417,0.05,0.050342966,0.051039264,0.051437967,0.051787946,0.05218342,Idaho Springs,39.792519,-105.49127
923,2023-07-10 23:00:00+00:00,0.050707486,0.05500000000000001,0.050491612,0.050989617,0.051644564,0.05203645,0.052379634,Idaho Springs,39.792519,-105.49127
924,2023-07-11 00:00:00+00:00,0.055167,0.056999999999999995,0.051291153,0.051109396,0.051569555,0.052199334,0.052575562,Idaho Springs,39.792519,-105.49127
925,2023-07-11 01:00:00+00:00,0.053313155,0.059,0.05145676,0.04847064,0.048316352,0.048722442,0.049280763,Idaho Springs,39.792519,-105.49127
926,2023-07-11 02:00:00+00:00,0.055416595,0.056999999999999995,0.049836833,0.04842465,0.04599806,0.045869812,0.046207856,Idaho Springs,39.792519,-105.49127
927,2023-07-11 03:00:00+00:00,0.05279743,0.051,0.051185843,0.04674282,0.045520213,0.043268975,0.04315141,Idaho Springs,39.792519,-105.49127
928,2023-07-11 04:00:00+00:00,0.048112586,0.051,0.049849957,0.04856154,0.04466134,0.043520268,0.041396413,Idaho Springs,39.792519,-105.49127
929,2023-07-11 05:00:00+00:00,0.048701756,0.045,0.046003092,0.047386013,0.046267614,0.04270022,0.041632947,Idaho Springs,39.792519,-105.49127
930,2023-07-11 06:00:00+00:00,0.04279905,0.043,0.04605414,0.04393062,0.045115545,0.04411799,0.040872294,Idaho Springs,39.792519,-105.49127
931,2023-07-11 07:00:00+00:00,0.04161629,0.043,0.04145125,0.044018846,0.042158518,0.0432345,0.042318966,Idaho Springs,39.792519,-105.49127
932,2023-07-11 08:00:00+00:00,0.041520044,0.042,0.040403504,0.040277157,0.042456105,0.040805556,0.04177369,Idaho Springs,39.792519,-105.49127
933,2023-07-11 09:00:00+00:00,0.04023918,0.042,0.039852068,0.038985893,0.03887577,0.04085263,0.03933666,Idaho Springs,39.792519,-105.49127
934,2023-07-11 10:00:00+00:00,0.03982614,0.042,0.038393155,0.038085204,0.037314128,0.037211332,0.039076068,Idaho Springs,39.792519,-105.49127
935,2023-07-11 11:00:00+00:00,0.03936554,0.041,0.03759831,0.03643681,0.036160674,0.035439685,0.035342276,Idaho Springs,39.792519,-105.49127
936,2023-07-11 12:00:00+00:00,0.038413286,0.039,0.037125967,0.035707146,0.034678966,0.034424078,0.033751138,Idaho Springs,39.792519,-105.49127
937,2023-07-11 13:00:00+00:00,0.03744104,0.04,0.0369946,0.03598714,0.034766134,0.03384246,0.033611305,Idaho Springs,39.792519,-105.49127
938,2023-07-11 14:00:00+00:00,0.041205276,0.04900000000000001,0.039305966,0.038987275,0.038211152,0.037230145,0.0364855,Idaho Springs,39.792519,-105.49127
939,2023-07-11 15:00:00+00:00,0.05061877,0.056,0.04440104,0.04303622,0.04279325,0.04218499,0.04142819,Idaho Springs,39.792519,-105.49127
940,2023-07-11 16:00:00+00:00,0.056966342,0.056,0.052270066,0.047686905,0.046620242,0.046425577,0.045951076,Idaho Springs,39.792519,-105.49127
941,2023-07-11 17:00:00+00:00,0.056436498,0.056,0.057316363,0.0537135,0.04991904,0.04900841,0.04884594,Idaho Springs,39.792519,-105.49127
942,2023-07-11 18:00:00+00:00,0.05657292,0.056,0.056971513,0.05765945,0.05461866,0.05126319,0.05045735,Idaho Springs,39.792519,-105.49127
943,2023-07-11 19:00:00+00:00,0.056377497,0.058,0.056908887,0.057232007,0.057832863,0.055072777,0.05196643,Idaho Springs,39.792519,-105.49127
944,2023-07-11 20:00:00+00:00,0.05855558,0.058,0.0570089,0.057454217,0.05774582,0.058306064,0.055697456,Idaho Springs,39.792519,-105.49127
945,2023-07-11 21:00:00+00:00,0.058995835,0.059,0.059522927,0.05823475,0.058633365,0.058902442,0.059421893,Idaho Springs,39.792519,-105.49127
946,2023-07-11 22:00:00+00:00,0.060202833,0.058,0.06019902,0.060625922,0.05950707,0.059867382,0.060112197,Idaho Springs,39.792519,-105.49127
947,2023-07-11 23:00:00+00:00,0.058736358,0.058,0.060698196,0.060695153,0.061060365,0.0600585,0.06038645,Idaho Springs,39.792519,-105.49127
948,2023-07-12 00:00:00+00:00,0.057905804,0.056,0.05856993,0.060121994,0.06011937,0.060451146,0.059525337,Idaho Springs,39.792519,-105.49127
949,2023-07-12 01:00:00+00:00,0.053238526,0.05500000000000001,0.055080123,0.055565808,0.05681641,0.056814197,0.057098627,Idaho Springs,39.792519,-105.49127
950,2023-07-12 02:00:00+00:00,0.051654518,0.053000000000000005,0.05001277,0.05132194,0.051689275,0.052665338,0.052663587,Idaho Springs,39.792519,-105.49127
951,2023-07-12 03:00:00+00:00,0.04993122,0.048,0.04869925,0.047489546,0.048566066,0.048888642,0.04974037,Idaho Springs,39.792519,-105.49127
952,2023-07-12 04:00:00+00:00,0.045557145,0.05,0.047256757,0.046328194,0.045301992,0.046277978,0.04657329,Idaho Springs,39.792519,-105.49127
953,2023-07-12 05:00:00+00:00,0.047728922,0.04900000000000001,0.043859556,0.045140676,0.04435283,0.04343198,0.044323932,Idaho Springs,39.792519,-105.49127
954,2023-07-12 06:00:00+00:00,0.04634176,0.048,0.04523065,0.04223388,0.04334409,0.042629912,0.04178038,Idaho Springs,39.792519,-105.49127
955,2023-07-12 07:00:00+00:00,0.045771454,0.04700000000000001,0.044371642,0.043530725,0.040981162,0.041974645,0.041326895,Idaho Springs,39.792519,-105.49127
956,2023-07-12 08:00:00+00:00,0.044830002,0.045,0.04379539,0.04272665,0.042005192,0.039694596,0.040611334,Idaho Springs,39.792519,-105.49127
957,2023-07-12 09:00:00+00:00,0.043115392,0.043,0.042973693,0.042183444,0.04126443,0.040610176,0.038471203,Idaho Springs,39.792519,-105.49127
958,2023-07-12 10:00:00+00:00,0.041348457,0.044,0.04144279,0.041333586,0.040648952,0.03981417,0.039208665,Idaho Springs,39.792519,-105.49127
959,2023-07-12 11:00:00+00:00,0.04162237,0.046,0.03945895,0.039532665,0.039437145,0.038809113,0.038029864,Idaho Springs,39.792519,-105.49127
960,2023-07-12 12:00:00+00:00,0.043416332,0.045,0.03996911,0.038345817,0.038407426,0.038323916,0.037765954,Idaho Springs,39.792519,-105.49127
961,2023-07-12 13:00:00+00:00,0.043059766,0.041,0.041850552,0.039265245,0.03792094,0.037974052,0.037901215,Idaho Springs,39.792519,-105.49127
962,2023-07-12 14:00:00+00:00,0.043633346,0.046,0.0450955,0.04426457,0.04239957,0.041398805,0.041438293,Idaho Springs,39.792519,-105.49127
963,2023-07-12 15:00:00+00:00,0.050131604,0.058,0.048367836,0.04936094,0.048770778,0.047428273,0.046718895,Idaho Springs,39.792519,-105.49127
964,2023-07-12 16:00:00+00:00,0.06006315,0.058,0.05333172,0.052052137,0.05281222,0.052355208,0.051336814,Idaho Springs,39.792519,-105.49127
965,2023-07-12 17:00:00+00:00,0.058921315,0.056,0.060819678,0.055615135,0.054567285,0.055200394,0.05482541,Idaho Springs,39.792519,-105.49127
966,2023-07-12 18:00:00+00:00,0.05731748,0.069,0.06000716,0.0615349,0.057042085,0.056107584,0.056670338,Idaho Springs,39.792519,-105.49127
967,2023-07-12 19:00:00+00:00,0.069158405,0.078,0.05755702,0.059791356,0.061131887,0.05703778,0.056169886,Idaho Springs,39.792519,-105.49127
968,2023-07-12 20:00:00+00:00,0.076344706,0.082,0.066947445,0.057435025,0.05937308,0.060569417,0.056852594,Idaho Springs,39.792519,-105.49127
969,2023-07-12 21:00:00+00:00,0.08003302,0.083,0.07378317,0.06622185,0.057973035,0.059757352,0.06086241,Idaho Springs,39.792519,-105.49127
970,2023-07-12 22:00:00+00:00,0.080361195,0.081,0.077144854,0.0720561,0.06556019,0.05788448,0.059602726,Idaho Springs,39.792519,-105.49127
971,2023-07-12 23:00:00+00:00,0.076668166,0.073,0.076037936,0.07346513,0.069363184,0.063714944,0.056626566,Idaho Springs,39.792519,-105.49127
972,2023-07-13 00:00:00+00:00,0.06965885,0.067,0.07329988,0.07283386,0.07092929,0.067544654,0.06254931,Idaho Springs,39.792519,-105.49127
973,2023-07-13 01:00:00+00:00,0.061130263,0.065,0.063937634,0.06655271,0.06619373,0.06470301,0.06187962,Idaho Springs,39.792519,-105.49127
974,2023-07-13 02:00:00+00:00,0.060741138,0.056,0.056746442,0.058830168,0.060812697,0.060530934,0.059300143,Idaho Springs,39.792519,-105.49127
975,2023-07-13 03:00:00+00:00,0.052633297,0.04700000000000001,0.057301573,0.054127455,0.05589723,0.057677865,0.057422273,Idaho Springs,39.792519,-105.49127
976,2023-07-13 04:00:00+00:00,0.044686742,0.042,0.049892675,0.05372619,0.050906043,0.052551776,0.054231405,Idaho Springs,39.792519,-105.49127
977,2023-07-13 05:00:00+00:00,0.041255865,0.039,0.043579947,0.047870386,0.05126812,0.04866873,0.05021678,Idaho Springs,39.792519,-105.49127
978,2023-07-13 06:00:00+00:00,0.038347445,0.041,0.040231306,0.042070664,0.045761604,0.04876847,0.04643087,Idaho Springs,39.792519,-105.49127
979,2023-07-13 07:00:00+00:00,0.03920646,0.043,0.03700187,0.038537532,0.040203203,0.04365374,0.04647937,Idaho Springs,39.792519,-105.49127
980,2023-07-13 08:00:00+00:00,0.039900247,0.043,0.03663116,0.034787375,0.03619425,0.037789974,0.04112483,Idaho Springs,39.792519,-105.49127
981,2023-07-13 09:00:00+00:00,0.040164053,0.042,0.03756686,0.034869052,0.033207886,0.03452053,0.036023904,Idaho Springs,39.792519,-105.49127
982,2023-07-13 10:00:00+00:00,0.039487083,0.04,0.038012482,0.03596733,0.033644747,0.032144774,0.033341832,Idaho Springs,39.792519,-105.49127
983,2023-07-13 11:00:00+00:00,0.037492473,0.041,0.03708485,0.035900846,0.034096073,0.031945433,0.030538114,Idaho Springs,39.792519,-105.49127
984,2023-07-13 12:00:00+00:00,0.03906376,0.041,0.036380276,0.036069952,0.035089176,0.03352766,0.03164275,Idaho Springs,39.792519,-105.49127
985,2023-07-13 13:00:00+00:00,0.039887022,0.043,0.03843001,0.036399,0.03614631,0.035328418,0.03402613,Idaho Springs,39.792519,-105.49127
986,2023-07-13 14:00:00+00:00,0.047126744,0.046,0.044867687,0.043866463,0.04244841,0.04227269,0.041719828,Idaho Springs,39.792519,-105.49127
987,2023-07-13 15:00:00+00:00,0.052212622,0.052,0.053099543,0.05150501,0.050804053,0.049846377,0.049734417,Idaho Springs,39.792519,-105.49127
988,2023-07-13 16:00:00+00:00,0.056118146,0.052,0.056300685,0.05697635,0.055752393,0.055230528,0.0545655,Idaho Springs,39.792519,-105.49127
989,2023-07-13 17:00:00+00:00,0.05488707,0.05,0.058604993,0.05874991,0.05929596,0.058319356,0.057922103,Idaho Springs,39.792519,-105.49127
990,2023-07-13 18:00:00+00:00,0.05290708,0.04700000000000001,0.0572292,0.06026375,0.060387943,0.06085518,0.060035594,Idaho Springs,39.792519,-105.49127
991,2023-07-13 19:00:00+00:00,0.04966548,0.04900000000000001,0.054874215,0.058486067,0.061139062,0.06124876,0.06166082,Idaho Springs,39.792519,-105.49127
992,2023-07-13 20:00:00+00:00,0.05168648,0.07,0.052279852,0.056714814,0.059986636,0.06239934,0.06249846,Idaho Springs,39.792519,-105.49127
993,2023-07-13 21:00:00+00:00,0.07164016,0.056999999999999995,0.053070426,0.053589124,0.057730738,0.060812324,0.0630586,Idaho Springs,39.792519,-105.49127
994,2023-07-13 22:00:00+00:00,0.055593897,0.048,0.07002384,0.05391362,0.05439753,0.058344822,0.061227847,Idaho Springs,39.792519,-105.49127
995,2023-07-13 23:00:00+00:00,0.050094876,0.04700000000000001,0.05675168,0.06890412,0.054260064,0.05473403,0.0585618,Idaho Springs,39.792519,-105.49127
996,2023-07-14 00:00:00+00:00,0.048332147,0.04700000000000001,0.051011965,0.05668419,0.067337126,0.0537458,0.054207247,Idaho Springs,39.792519,-105.49127
997,2023-07-14 01:00:00+00:00,0.044970028,0.04900000000000001,0.046230163,0.04830955,0.053065736,0.06194168,0.050300986,Idaho Springs,39.792519,-105.49127
998,2023-07-14 02:00:00+00:00,0.046963543,0.052,0.04323255,0.044189002,0.045889843,0.04979219,0.056953613,Idaho Springs,39.792519,-105.49127
999,2023-07-14 03:00:00+00:00,0.04857679,0.04900000000000001,0.043787487,0.04089629,0.04172402,0.043284394,0.046768125,Idaho Springs,39.792519,-105.49127
1000,2023-07-14 04:00:00+00:00,0.04574443,0.04900000000000001,0.045353092,0.041594096,0.03903928,0.039820097,0.041286357,Idaho Springs,39.792519,-105.49127
1001,2023-07-14 05:00:00+00:00,0.04644702,0.045,0.043505896,0.043203104,0.03993978,0.037576355,0.03830838,Idaho Springs,39.792519,-105.49127
1002,2023-07-14 06:00:00+00:00,0.042849973,0.043,0.04411598,0.04181554,0.04155163,0.038557593,0.036348157,Idaho Springs,39.792519,-105.49127
1003,2023-07-14 07:00:00+00:00,0.04131189,0.043,0.041184008,0.04218033,0.040154573,0.039910533,0.037103098,Idaho Springs,39.792519,-105.49127
1004,2023-07-14 08:00:00+00:00,0.04107995,0.042,0.039666522,0.03956503,0.04044824,0.038575914,0.038347345,Idaho Springs,39.792519,-105.49127
1005,2023-07-14 09:00:00+00:00,0.040089402,0.04700000000000001,0.03933486,0.038245082,0.03815732,0.038956977,0.03724067,Idaho Springs,39.792519,-105.49127
1006,2023-07-14 10:00:00+00:00,0.044505715,0.04900000000000001,0.03877179,0.038202677,0.03726748,0.037188355,0.037916932,Idaho Springs,39.792519,-105.49127
1007,2023-07-14 11:00:00+00:00,0.04563763,0.04700000000000001,0.041838773,0.03746803,0.036976214,0.03612614,0.036053266,Idaho Springs,39.792519,-105.49127
1008,2023-07-14 12:00:00+00:00,0.044521157,0.048,0.043439537,0.04063061,0.037000086,0.036568392,0.03581214,Idaho Springs,39.792519,-105.49127
1009,2023-07-14 13:00:00+00:00,0.04554176,0.046,0.042854358,0.042067394,0.039789986,0.036731735,0.036364373,Idaho Springs,39.792519,-105.49127
1010,2023-07-14 14:00:00+00:00,0.04774833,0.051,0.047405813,0.045557454,0.044978376,0.04324633,0.04093702,Idaho Springs,39.792519,-105.49127
1011,2023-07-14 15:00:00+00:00,0.05356133,0.019,0.050934646,0.050692037,0.049324885,0.048890125,0.047606803,Idaho Springs,39.792519,-105.49127
1012,2023-07-14 16:00:00+00:00,0.031081038,0.019,0.055110708,0.053117074,0.052925337,0.05183419,0.05149283,Idaho Springs,39.792519,-105.49127
1013,2023-07-14 17:00:00+00:00,0.028558103,0.019,0.036570493,0.055537026,0.053848185,0.053682663,0.052752927,Idaho Springs,39.792519,-105.49127
1014,2023-07-14 18:00:00+00:00,0.025277501,0.019,0.032078482,0.038765166,0.055963267,0.054447908,0.054299936,Idaho Springs,39.792519,-105.49127
1015,2023-07-14 19:00:00+00:00,0.022572452,0.019,0.027338436,0.033395767,0.04026901,0.057318777,0.055894952,Idaho Springs,39.792519,-105.49127
1016,2023-07-14 20:00:00+00:00,0.020050634,0.056,0.023083437,0.027796188,0.034739554,0.042660773,0.06087297,Idaho Springs,39.792519,-105.49127
1017,2023-07-14 21:00:00+00:00,0.056476343,0.058,0.01656762,0.01965141,0.025262797,0.033571158,0.04264836,Idaho Springs,39.792519,-105.49127
1018,2023-07-14 22:00:00+00:00,0.06199628,0.059,0.060094412,0.015928673,0.019652313,0.026510194,0.036137637,Idaho Springs,39.792519,-105.49127
1019,2023-07-14 23:00:00+00:00,0.06210197,0.061000000000000006,0.06550246,0.0636285,0.014462521,0.018848922,0.026596604,Idaho Springs,39.792519,-105.49127
1020,2023-07-15 00:00:00+00:00,0.064240254,0.06299999999999999,0.065349676,0.06830831,0.066663176,0.015839344,0.020832488,Idaho Springs,39.792519,-105.49127
1021,2023-07-15 01:00:00+00:00,0.059733156,0.07,0.06110961,0.061983343,0.064378686,0.0630607,0.01618947,Idaho Springs,39.792519,-105.49127
1022,2023-07-15 02:00:00+00:00,0.06749603,0.07,0.055911995,0.05699609,0.05769749,0.05961679,0.058570333,Idaho Springs,39.792519,-105.49127
1023,2023-07-15 03:00:00+00:00,0.06560988,0.05500000000000001,0.0626055,0.05267872,0.053663034,0.054321814,0.056093376,Idaho Springs,39.792519,-105.49127
1024,2023-07-15 04:00:00+00:00,0.049037296,0.04700000000000001,0.06088594,0.05827982,0.04906915,0.050015826,0.050645232,Idaho Springs,39.792519,-105.49127
1025,2023-07-15 05:00:00+00:00,0.0458183,0.043,0.04778361,0.05738853,0.055148594,0.046848405,0.047711324,Idaho Springs,39.792519,-105.49127
1026,2023-07-15 06:00:00+00:00,0.04187358,0.038,0.044410665,0.045967933,0.054121476,0.05217864,0.04485049,Idaho Springs,39.792519,-105.49127
1027,2023-07-15 07:00:00+00:00,0.03663955,0.035,0.04006827,0.042123456,0.04352595,0.050972663,0.04919966,Idaho Springs,39.792519,-105.49127
1028,2023-07-15 08:00:00+00:00,0.033860862,0.033,0.035254955,0.038035627,0.039917722,0.04123004,0.048127927,Idaho Springs,39.792519,-105.49127
1029,2023-07-15 09:00:00+00:00,0.031682983,0.031999999999999994,0.03240763,0.033564925,0.03616446,0.03797678,0.039236464,Idaho Springs,39.792519,-105.49127
1030,2023-07-15 10:00:00+00:00,0.030046832,0.035,0.029780539,0.030387163,0.03147122,0.0339892,0.035739847,Idaho Springs,39.792519,-105.49127
1031,2023-07-15 11:00:00+00:00,0.032732647,0.04,0.028484358,0.028263154,0.028826986,0.029867664,0.03227797,Idaho Springs,39.792519,-105.49127
1032,2023-07-15 12:00:00+00:00,0.036984786,0.041,0.030719906,0.027187241,0.026981933,0.027520949,0.02851076,Idaho Springs,39.792519,-105.49127
1033,2023-07-15 13:00:00+00:00,0.038450576,0.038,0.0349452,0.029703738,0.026486492,0.026292523,0.026799088,Idaho Springs,39.792519,-105.49127
