,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_15,44.38418,o3_sim_Evergreen_15,39.6203575,-105.33872,5.05e-05
o3_sim_Idaho Springs_15,46.163425,o3_sim_Idaho Springs_15,39.7924557,-105.49127,6.33e-05
o3_sim_Five Points_15,34.907883,o3_sim_Five Points_15,39.751119100000004,-104.987625,6.49e-05
o3_sim_Welby_15,43.826473,o3_sim_Welby_15,39.8381104,-104.94984,8.6e-06
o3_sim_Highlands Ranch_15,48.121582,o3_sim_Highlands Ranch_15,39.5678485,-104.957193,3.85e-05
o3_sim_Rocky Flats_15,52.364452,o3_sim_Rocky Flats_15,39.9127503,-105.188587,4.87e-05
o3_sim_Boulder_15,50.2898,o3_sim_Boulder_15,40.0699568,-105.220238,5.92e-05
o3_sim_Chatfield Reservoir_15,48.491726,o3_sim_Chatfield Reservoir_15,39.534452800000004,-105.070358,3.52e-05
o3_sim_Sunnyside_15,44.764065,o3_sim_Sunnyside_15,39.779452,-105.00518,3.8e-05
o3_sim_East Plains_15,53.876423,o3_sim_East Plains_15,39.6385141,-104.569335,7.9e-06
o3_sim_Evergreen_15,44.38418,o3_sim_Evergreen_15,39.620387699999995,-105.33872,2.03e-05
o3_sim_Idaho Springs_15,46.163425,o3_sim_Idaho Springs_15,39.7924374,-105.49127,8.16e-05
o3_sim_Five Points_15,34.907883,o3_sim_Five Points_15,39.751094200000004,-104.987625,8.98e-05
o3_sim_Welby_15,43.826473,o3_sim_Welby_15,39.838084,-104.94984,3.5e-05
o3_sim_Highlands Ranch_15,48.121582,o3_sim_Highlands Ranch_15,39.567859,-104.957193,2.8e-05
o3_sim_Rocky Flats_15,52.364452,o3_sim_Rocky Flats_15,39.9127804,-105.188587,1.86e-05
o3_sim_Boulder_15,50.2898,o3_sim_Boulder_15,40.069929,-105.220238,8.7e-05
o3_sim_Chatfield Reservoir_15,48.491726,o3_sim_Chatfield Reservoir_15,39.534410300000005,-105.070358,7.77e-05
o3_sim_Sunnyside_15,44.764065,o3_sim_Sunnyside_15,39.779433000000004,-105.00518,5.7e-05
o3_sim_East Plains_15,53.876423,o3_sim_East Plains_15,39.638493100000005,-104.569335,2.89e-05
o3_sim_140,44.59047,o3_sim_140,40.2452011,-105.7200012,4.95e-05
o3_sim_1,51.82346,o3_sim_1,39.3174019,-104.3799973,6.34e-05
o3_sim_2,52.225533,o3_sim_2,39.3174019,-104.4830017,1.46e-05
o3_sim_3,48.30847,o3_sim_3,39.3174019,-104.5859985,6.1e-05
o3_sim_4,48.420666,o3_sim_4,39.3174019,-104.6900024,1.6e-05
o3_sim_5,46.91742,o3_sim_5,39.3174019,-104.7929993,9.96e-05
o3_sim_6,48.84423,o3_sim_6,39.3174019,-104.8960037,9.47e-05
o3_sim_7,44.879704,o3_sim_7,39.3174019,-104.9990005,1.5e-05
o3_sim_8,43.88406,o3_sim_8,39.3174019,-105.1019974,8.71e-05
o3_sim_9,42.18336,o3_sim_9,39.3174019,-105.2050018,3.94e-05
o3_sim_10,49.793922,o3_sim_10,39.3174019,-105.3079987,5.57e-05
o3_sim_11,43.886738,o3_sim_11,39.3174019,-105.4110031,5.41e-05
o3_sim_12,47.710613,o3_sim_12,39.3174019,-105.5139999,1.28e-05
o3_sim_13,47.194805,o3_sim_13,39.3174019,-105.6169968,5.32e-05
o3_sim_14,49.28894,o3_sim_14,39.3174019,-105.7200012,5.39e-05
o3_sim_15,50.486115,o3_sim_15,39.4205017,-104.3799973,3.04e-05
o3_sim_16,51.637848,o3_sim_16,39.4205017,-104.4830017,5.95e-05
o3_sim_17,52.214664,o3_sim_17,39.4205017,-104.5859985,5.19e-05
o3_sim_18,49.5904,o3_sim_18,39.4205017,-104.6900024,5.88e-05
o3_sim_19,50.799583,o3_sim_19,39.4205017,-104.7929993,9.66e-05
o3_sim_20,47.88174,o3_sim_20,39.4205017,-104.8960037,3.41e-05
o3_sim_21,50.624847,o3_sim_21,39.4205017,-104.9990005,9.1e-05
o3_sim_22,42.231346,o3_sim_22,39.4205017,-105.1019974,9.65e-05
o3_sim_23,50.410824,o3_sim_23,39.4205017,-105.2050018,8.69e-05
o3_sim_24,40.780575,o3_sim_24,39.4205017,-105.3079987,6.66e-05
o3_sim_25,44.10678,o3_sim_25,39.4205017,-105.4110031,8.08e-05
o3_sim_26,44.67356,o3_sim_26,39.4205017,-105.5139999,5.46e-05
o3_sim_27,43.773254,o3_sim_27,39.4205017,-105.6169968,6.95e-05
o3_sim_28,41.099583,o3_sim_28,39.4205017,-105.7200012,1.09e-05
o3_sim_29,53.278606,o3_sim_29,39.5236015,-104.3799973,2.5e-06
o3_sim_30,47.5328,o3_sim_30,39.5236015,-104.4830017,4.83e-05
o3_sim_31,53.225708,o3_sim_31,39.5236015,-104.5859985,8.19e-05
o3_sim_32,52.50658,o3_sim_32,39.5236015,-104.6900024,3.49e-05
o3_sim_33,50.77031,o3_sim_33,39.5236015,-104.7929993,4.52e-05
o3_sim_34,43.539078,o3_sim_34,39.5236015,-104.8960037,1.3e-05
o3_sim_35,43.429985,o3_sim_35,39.5236015,-104.9990005,4.82e-05
o3_sim_36,50.374508,o3_sim_36,39.5236015,-105.1019974,5.3e-05
o3_sim_37,48.385975,o3_sim_37,39.5236015,-105.2050018,7.21e-05
o3_sim_38,46.10014,o3_sim_38,39.5236015,-105.3079987,2.6e-05
o3_sim_39,43.10784,o3_sim_39,39.5236015,-105.4110031,6.17e-05
o3_sim_40,50.031227,o3_sim_40,39.5236015,-105.5139999,7.3e-06
o3_sim_41,43.937706,o3_sim_41,39.5236015,-105.6169968,8.35e-05
o3_sim_42,42.677986,o3_sim_42,39.5236015,-105.7200012,6.79e-05
o3_sim_43,55.235207,o3_sim_43,39.6265984,-104.3799973,1e-05
o3_sim_44,48.528618,o3_sim_44,39.6265984,-104.4830017,4.24e-05
o3_sim_45,51.769066,o3_sim_45,39.6265984,-104.5859985,4e-06
