,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,54.904144,o3_sim_Evergreen_1,39.620374,-105.33872,3.4e-05
o3_sim_Idaho Springs_1,53.08905,o3_sim_Idaho Springs_1,39.7924254,-105.49127,9.36e-05
o3_sim_Five Points_1,71.223595,o3_sim_Five Points_1,39.75113,-104.987625,5.4e-05
o3_sim_Welby_1,72.308105,o3_sim_Welby_1,39.8380845,-104.94984,3.45e-05
o3_sim_Highlands Ranch_1,63.238495,o3_sim_Highlands Ranch_1,39.56785,-104.957193,3.7e-05
o3_sim_Rocky Flats_1,62.375145,o3_sim_Rocky Flats_1,39.9127542,-105.188587,4.48e-05
o3_sim_Boulder_1,50.484035,o3_sim_Boulder_1,40.0700073,-105.220238,8.7e-06
o3_sim_Chatfield Reservoir_1,68.57728,o3_sim_Chatfield Reservoir_1,39.5344569,-105.070358,3.11e-05
o3_sim_Sunnyside_1,73.07281,o3_sim_Sunnyside_1,39.779465900000005,-105.00518,2.41e-05
o3_sim_East Plains_1,35.159573,o3_sim_East Plains_1,39.6384983,-104.569335,2.37e-05
