,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,59.30007,o3_sim_Evergreen_1,39.6203362,-105.33872,7.18e-05
o3_sim_Idaho Springs_1,52.95496,o3_sim_Idaho Springs_1,39.792442099999995,-105.49127,7.69e-05
o3_sim_Five Points_1,72.44707,o3_sim_Five Points_1,39.751093700000006,-104.987625,9.03e-05
o3_sim_Welby_1,66.03902,o3_sim_Welby_1,39.838021499999996,-104.94984,9.75e-05
o3_sim_Highlands Ranch_1,63.479744,o3_sim_Highlands Ranch_1,39.567813199999996,-104.957193,7.38e-05
o3_sim_Rocky Flats_1,58.13267,o3_sim_Rocky Flats_1,39.9127169,-105.188587,8.21e-05
o3_sim_Boulder_1,49.55703,o3_sim_Boulder_1,40.069976700000005,-105.220238,3.93e-05
o3_sim_Chatfield Reservoir_1,69.36455,o3_sim_Chatfield Reservoir_1,39.534443100000004,-105.070358,4.49e-05
o3_sim_Sunnyside_1,69.75892,o3_sim_Sunnyside_1,39.7794572,-105.00518,3.28e-05
o3_sim_East Plains_1,35.215645,o3_sim_East Plains_1,39.638427,-104.569335,9.5e-05
