,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,25.051874,o3_sim_Evergreen_1,39.620377299999994,-105.33872,3.07e-05
o3_sim_Idaho Springs_1,37.343697,o3_sim_Idaho Springs_1,39.7924734,-105.49127,4.56e-05
o3_sim_Five Points_1,23.477,o3_sim_Five Points_1,39.7511156,-104.987625,6.84e-05
o3_sim_Welby_1,25.46971,o3_sim_Welby_1,39.8380638,-104.94984,5.52e-05
o3_sim_Highlands Ranch_1,28.250216,o3_sim_Highlands Ranch_1,39.567811,-104.957193,7.6e-05
o3_sim_Rocky Flats_1,39.806244,o3_sim_Rocky Flats_1,39.9127613,-105.188587,3.77e-05
o3_sim_Boulder_1,29.050135,o3_sim_Boulder_1,40.070011,-105.220238,5e-06
o3_sim_Chatfield Reservoir_1,36.66821,o3_sim_Chatfield Reservoir_1,39.534439000000006,-105.070358,4.9e-05
o3_sim_Sunnyside_1,31.513618,o3_sim_Sunnyside_1,39.7794631,-105.00518,2.69e-05
o3_sim_East Plains_1,35.28774,o3_sim_East Plains_1,39.6384375,-104.569335,8.45e-05
