,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,9.276142,o3_sim_Evergreen_1,39.6203802,-105.33872,2.78e-05
o3_sim_Idaho Springs_1,29.021315,o3_sim_Idaho Springs_1,39.792457299999995,-105.49127,6.17e-05
o3_sim_Five Points_1,36.813515,o3_sim_Five Points_1,39.7511321,-104.987625,5.19e-05
o3_sim_Welby_1,28.207611,o3_sim_Welby_1,39.8380583,-104.94984,6.07e-05
o3_sim_Highlands Ranch_1,19.67021,o3_sim_Highlands Ranch_1,39.5678698,-104.957193,1.72e-05
o3_sim_Rocky Flats_1,37.901756,o3_sim_Rocky Flats_1,39.9127693,-105.188587,2.97e-05
o3_sim_Boulder_1,32.53087,o3_sim_Boulder_1,40.0699984,-105.220238,1.76e-05
o3_sim_Chatfield Reservoir_1,25.649632,o3_sim_Chatfield Reservoir_1,39.5344398,-105.070358,4.82e-05
o3_sim_Sunnyside_1,34.819164,o3_sim_Sunnyside_1,39.7794408,-105.00518,4.92e-05
o3_sim_East Plains_1,22.314173,o3_sim_East Plains_1,39.6384278,-104.569335,9.42e-05
