,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,44.49264,o3_sim_Evergreen_1,39.620381699999996,-105.33872,2.63e-05
o3_sim_Idaho Springs_1,46.49222,o3_sim_Idaho Springs_1,39.792421,-105.49127,9.8e-05
o3_sim_Five Points_1,38.364056,o3_sim_Five Points_1,39.7511363,-104.987625,4.77e-05
o3_sim_Welby_1,43.05406,o3_sim_Welby_1,39.8381134,-104.94984,5.6e-06
o3_sim_Highlands Ranch_1,48.27576,o3_sim_Highlands Ranch_1,39.567832599999996,-104.957193,5.44e-05
o3_sim_Rocky Flats_1,41.39777,o3_sim_Rocky Flats_1,39.912754,-105.188587,4.5e-05
o3_sim_Boulder_1,49.04511,o3_sim_Boulder_1,40.069990700000005,-105.220238,2.53e-05
o3_sim_Chatfield Reservoir_1,44.920464,o3_sim_Chatfield Reservoir_1,39.5343929,-105.070358,9.51e-05
o3_sim_Sunnyside_1,38.688286,o3_sim_Sunnyside_1,39.779431300000006,-105.00518,5.87e-05
o3_sim_East Plains_1,48.010483,o3_sim_East Plains_1,39.638440800000005,-104.569335,8.12e-05
