,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,15.365688,o3_sim_Evergreen_1,39.620402299999995,-105.33872,5.7e-06
o3_sim_Idaho Springs_1,34.68469,o3_sim_Idaho Springs_1,39.792429999999996,-105.49127,8.9e-05
o3_sim_Five Points_1,41.24182,o3_sim_Five Points_1,39.7510917,-104.987625,9.23e-05
o3_sim_Welby_1,32.8979,o3_sim_Welby_1,39.8380994,-104.94984,1.96e-05
o3_sim_Highlands Ranch_1,32.99008,o3_sim_Highlands Ranch_1,39.5678152,-104.957193,7.18e-05
o3_sim_Rocky Flats_1,45.38308,o3_sim_Rocky Flats_1,39.9127162,-105.188587,8.28e-05
o3_sim_Boulder_1,38.070305,o3_sim_Boulder_1,40.069940900000006,-105.220238,7.51e-05
o3_sim_Chatfield Reservoir_1,32.124256,o3_sim_Chatfield Reservoir_1,39.5344113,-105.070358,7.67e-05
o3_sim_Sunnyside_1,33.412727,o3_sim_Sunnyside_1,39.77944,-105.00518,5e-05
o3_sim_East Plains_1,34.727486,o3_sim_East Plains_1,39.638453500000004,-104.569335,6.85e-05
