,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,52.161522,o3_sim_Evergreen_1,39.620362099999994,-105.33872,4.59e-05
o3_sim_Idaho Springs_1,50.718735,o3_sim_Idaho Springs_1,39.7925031,-105.49127,1.59e-05
o3_sim_Five Points_1,62.431244,o3_sim_Five Points_1,39.7511049,-104.987625,7.91e-05
o3_sim_Welby_1,60.68776,o3_sim_Welby_1,39.838019599999996,-104.94984,9.94e-05
o3_sim_Highlands Ranch_1,55.60103,o3_sim_Highlands Ranch_1,39.5677936,-104.957193,9.34e-05
o3_sim_Rocky Flats_1,65.57863,o3_sim_Rocky Flats_1,39.9127005,-105.188587,9.85e-05
o3_sim_Boulder_1,66.59773,o3_sim_Boulder_1,40.0699853,-105.220238,3.07e-05
o3_sim_Chatfield Reservoir_1,59.645195,o3_sim_Chatfield Reservoir_1,39.5344246,-105.070358,6.34e-05
o3_sim_Sunnyside_1,64.63893,o3_sim_Sunnyside_1,39.779415500000006,-105.00518,7.45e-05
o3_sim_East Plains_1,53.541756,o3_sim_East Plains_1,39.6384953,-104.569335,2.67e-05
