,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,46.864708,o3_sim_Evergreen_1,39.6203503,-105.33872,5.77e-05
o3_sim_Idaho Springs_1,51.701,o3_sim_Idaho Springs_1,39.7924654,-105.49127,5.36e-05
o3_sim_Five Points_1,66.689224,o3_sim_Five Points_1,39.7511024,-104.987625,8.16e-05
o3_sim_Welby_1,74.21111,o3_sim_Welby_1,39.8380741,-104.94984,4.49e-05
o3_sim_Highlands Ranch_1,70.57185,o3_sim_Highlands Ranch_1,39.5678224,-104.957193,6.46e-05
o3_sim_Rocky Flats_1,53.511955,o3_sim_Rocky Flats_1,39.9127957,-105.188587,3.3e-06
o3_sim_Boulder_1,53.922817,o3_sim_Boulder_1,40.069971200000005,-105.220238,4.48e-05
o3_sim_Chatfield Reservoir_1,66.52669,o3_sim_Chatfield Reservoir_1,39.534433,-105.070358,5.5e-05
o3_sim_Sunnyside_1,69.12889,o3_sim_Sunnyside_1,39.7794788,-105.00518,1.12e-05
o3_sim_East Plains_1,79.61658,o3_sim_East Plains_1,39.638423800000005,-104.569335,9.82e-05
