,hour,missing_site,actual,prediction
953,2023-08-03 10:00:00,East Plains,23.0,30.817264556885
954,2023-08-03 10:00:00,South Table,37.0,29.334487915039
955,2023-08-03 10:00:00,South Table,37.0,30.412284851074
956,2023-08-03 10:00:00,South Table,37.0,27.590431213379
957,2023-08-03 11:00:00,Evergreen,8.0,27.688659667969
958,2023-08-03 11:00:00,Evergreen,8.0,30.600746154785
959,2023-08-03 11:00:00,Evergreen,8.0,27.688659667969
960,2023-08-03 11:00:00,Idaho Springs,32.0,32.377841949463
961,2023-08-03 11:00:00,Idaho Springs,32.0,
962,2023-08-03 11:00:00,Idaho Springs,32.0,32.377841949463
963,2023-08-03 11:00:00,Five Points,42.0,22.077283859253
964,2023-08-03 11:00:00,Five Points,42.0,27.712560653687
965,2023-08-03 11:00:00,Five Points,42.0,22.040172576904
966,2023-08-03 11:00:00,Welby,18.0,28.397861480713
967,2023-08-03 11:00:00,Welby,18.0,30.208616256714
968,2023-08-03 11:00:00,Welby,18.0,27.241313934326
969,2023-08-03 11:00:00,Highlands Ranch,25.0,23.654819488525
970,2023-08-03 11:00:00,Highlands Ranch,25.0,28.617908477783
971,2023-08-03 11:00:00,Highlands Ranch,25.0,22.199659347534
972,2023-08-03 11:00:00,Rocky Flats,36.0,30.827587127686
973,2023-08-03 11:00:00,Rocky Flats,36.0,27.505226135254
974,2023-08-03 11:00:00,Rocky Flats,36.0,29.312135696411
975,2023-08-03 11:00:00,Boulder,33.0,34.710487365723
976,2023-08-03 11:00:00,Boulder,33.0,
977,2023-08-03 11:00:00,Boulder,33.0,33.673957824707
978,2023-08-03 11:00:00,Chatfield Reservoir,20.0,26.24790763855
979,2023-08-03 11:00:00,Chatfield Reservoir,20.0,
980,2023-08-03 11:00:00,Chatfield Reservoir,20.0,24.239490509033
981,2023-08-03 11:00:00,Sunnyside,34.0,23.840572357178
982,2023-08-03 11:00:00,Sunnyside,34.0,28.539363861084
983,2023-08-03 11:00:00,Sunnyside,34.0,25.498168945312
984,2023-08-03 11:00:00,East Plains,26.0,31.272535324097
985,2023-08-03 11:00:00,East Plains,26.0,
986,2023-08-03 11:00:00,East Plains,26.0,31.272535324097
987,2023-08-03 11:00:00,South Table,30.0,27.34189414978
988,2023-08-03 11:00:00,South Table,30.0,27.783609390259
989,2023-08-03 11:00:00,South Table,30.0,25.789659500122
990,2023-08-03 12:00:00,Evergreen,8.0,27.000267028809
991,2023-08-03 12:00:00,Evergreen,8.0,27.625186920166
992,2023-08-03 12:00:00,Evergreen,8.0,27.000267028809
993,2023-08-03 12:00:00,Idaho Springs,27.0,31.964670181274
994,2023-08-03 12:00:00,Idaho Springs,27.0,
995,2023-08-03 12:00:00,Idaho Springs,27.0,31.964670181274
996,2023-08-03 12:00:00,Five Points,27.0,18.499847412109
997,2023-08-03 12:00:00,Five Points,27.0,24.174423217773
998,2023-08-03 12:00:00,Five Points,27.0,19.440160751343
999,2023-08-03 12:00:00,Welby,5.0,24.676916122437
1000,2023-08-03 12:00:00,Welby,5.0,27.186304092407
1001,2023-08-03 12:00:00,Welby,5.0,24.451013565063
1002,2023-08-03 12:00:00,Highlands Ranch,21.0,21.69146156311
1003,2023-08-03 12:00:00,Highlands Ranch,21.0,25.767124176025
1004,2023-08-03 12:00:00,Highlands Ranch,21.0,20.507886886597
1005,2023-08-03 12:00:00,Rocky Flats,36.0,28.276630401611
1006,2023-08-03 12:00:00,Rocky Flats,36.0,24.661417007446
1007,2023-08-03 12:00:00,Rocky Flats,36.0,27.022884368896
1008,2023-08-03 12:00:00,Boulder,26.0,33.624973297119
1009,2023-08-03 12:00:00,Boulder,26.0,
1010,2023-08-03 12:00:00,Boulder,26.0,32.710334777832
1011,2023-08-03 12:00:00,Chatfield Reservoir,19.0,24.266981124878
1012,2023-08-03 12:00:00,Chatfield Reservoir,19.0,
1013,2023-08-03 12:00:00,Chatfield Reservoir,19.0,22.441074371338
1014,2023-08-03 12:00:00,Sunnyside,20.0,20.871150970459
1015,2023-08-03 12:00:00,Sunnyside,20.0,26.248643875122
1016,2023-08-03 12:00:00,Sunnyside,20.0,22.217094421387
1017,2023-08-03 12:00:00,East Plains,26.0,28.617530822754
1018,2023-08-03 12:00:00,East Plains,26.0,
1019,2023-08-03 12:00:00,East Plains,26.0,28.617530822754
1020,2023-08-03 12:00:00,South Table,28.0,24.032098770142
1021,2023-08-03 12:00:00,South Table,28.0,25.073268890381
1022,2023-08-03 12:00:00,South Table,28.0,22.629728317261
1023,2023-08-03 13:00:00,Evergreen,13.0,28.255613327026
1024,2023-08-03 13:00:00,Evergreen,13.0,27.879289627075
1025,2023-08-03 13:00:00,Evergreen,13.0,28.255613327026
1026,2023-08-03 13:00:00,Idaho Springs,22.0,32.330390930176
1027,2023-08-03 13:00:00,Idaho Springs,22.0,
1028,2023-08-03 13:00:00,Idaho Springs,22.0,32.330390930176
1029,2023-08-03 13:00:00,Five Points,18.0,18.458681106567
1030,2023-08-03 13:00:00,Five Points,18.0,24.240869522095
1031,2023-08-03 13:00:00,Five Points,18.0,19.559230804443
1032,2023-08-03 13:00:00,Welby,14.0,24.431156158447
1033,2023-08-03 13:00:00,Welby,14.0,27.146459579468
1034,2023-08-03 13:00:00,Welby,14.0,24.69605255127
1035,2023-08-03 13:00:00,Highlands Ranch,23.0,22.061532974243
1036,2023-08-03 13:00:00,Highlands Ranch,23.0,26.156547546387
1037,2023-08-03 13:00:00,Highlands Ranch,23.0,21.013414382935
1038,2023-08-03 13:00:00,Rocky Flats,27.0,29.787748336792
1039,2023-08-03 13:00:00,Rocky Flats,27.0,24.740110397339
1040,2023-08-03 13:00:00,Rocky Flats,27.0,29.194858551025
1041,2023-08-03 13:00:00,Boulder,18.0,35.667858123779
1042,2023-08-03 13:00:00,Boulder,18.0,
1043,2023-08-03 13:00:00,Boulder,18.0,34.876514434814
1044,2023-08-03 13:00:00,Chatfield Reservoir,21.0,25.211519241333
1045,2023-08-03 13:00:00,Chatfield Reservoir,21.0,
1046,2023-08-03 13:00:00,Chatfield Reservoir,21.0,23.866750717163
1047,2023-08-03 13:00:00,Sunnyside,18.0,21.526805877686
1048,2023-08-03 13:00:00,Sunnyside,18.0,26.835638046265
1049,2023-08-03 13:00:00,Sunnyside,18.0,22.662601470947
1050,2023-08-03 13:00:00,East Plains,30.0,31.590065002441
1051,2023-08-03 13:00:00,East Plains,30.0,
1052,2023-08-03 13:00:00,East Plains,30.0,31.590065002441
1053,2023-08-03 13:00:00,South Table,24.0,25.789939880371
1054,2023-08-03 13:00:00,South Table,24.0,25.842611312866
1055,2023-08-03 13:00:00,South Table,24.0,24.149585723877
1056,2023-08-03 14:00:00,Evergreen,22.0,35.34774017334
1057,2023-08-03 14:00:00,Evergreen,22.0,34.416202545166
1058,2023-08-03 14:00:00,Evergreen,22.0,35.34774017334
1059,2023-08-03 14:00:00,Idaho Springs,35.0,36.25972366333
1060,2023-08-03 14:00:00,Idaho Springs,35.0,
1061,2023-08-03 14:00:00,Idaho Springs,35.0,36.25972366333
1062,2023-08-03 14:00:00,Five Points,27.0,24.026473999023
1063,2023-08-03 14:00:00,Five Points,27.0,31.228412628174
1064,2023-08-03 14:00:00,Five Points,27.0,24.71999168396
1065,2023-08-03 14:00:00,Welby,29.0,28.710815429688
1066,2023-08-03 14:00:00,Welby,29.0,33.365646362305
1067,2023-08-03 14:00:00,Welby,29.0,28.606132507324
1068,2023-08-03 14:00:00,Highlands Ranch,29.0,29.292980194092
1069,2023-08-03 14:00:00,Highlands Ranch,29.0,33.008186340332
1070,2023-08-03 14:00:00,Highlands Ranch,29.0,27.400020599365
1071,2023-08-03 14:00:00,Rocky Flats,27.0,34.698009490967
1072,2023-08-03 14:00:00,Rocky Flats,27.0,31.89183807373
1073,2023-08-03 14:00:00,Rocky Flats,27.0,33.260444641113
1074,2023-08-03 14:00:00,Boulder,20.0,38.304279327393
1075,2023-08-03 14:00:00,Boulder,20.0,
1076,2023-08-03 14:00:00,Boulder,20.0,37.34126663208
1077,2023-08-03 14:00:00,Chatfield Reservoir,28.0,32.649181365967
1078,2023-08-03 14:00:00,Chatfield Reservoir,28.0,
1079,2023-08-03 14:00:00,Chatfield Reservoir,28.0,30.947982788086
1080,2023-08-03 14:00:00,Sunnyside,30.0,26.642284393311
1081,2023-08-03 14:00:00,Sunnyside,30.0,33.109855651855
1082,2023-08-03 14:00:00,Sunnyside,30.0,27.338724136353
1083,2023-08-03 14:00:00,East Plains,40.0,37.487522125244
1084,2023-08-03 14:00:00,East Plains,40.0,
1085,2023-08-03 14:00:00,East Plains,40.0,37.487522125244
1086,2023-08-03 14:00:00,South Table,25.0,32.072483062744
1087,2023-08-03 14:00:00,South Table,25.0,32.129951477051
1088,2023-08-03 14:00:00,South Table,25.0,30.597299575806
1089,2023-08-03 15:00:00,Evergreen,31.0,43.25724029541
1090,2023-08-03 15:00:00,Evergreen,31.0,44.609218597412
1091,2023-08-03 15:00:00,Evergreen,31.0,43.25724029541
1092,2023-08-03 15:00:00,Idaho Springs,42.0,43.09753036499
1093,2023-08-03 15:00:00,Idaho Springs,42.0,
1094,2023-08-03 15:00:00,Idaho Springs,42.0,43.09753036499
1095,2023-08-03 15:00:00,Five Points,30.0,37.838092803955
1096,2023-08-03 15:00:00,Five Points,30.0,42.987197875977
1097,2023-08-03 15:00:00,Five Points,30.0,38.625076293945
1098,2023-08-03 15:00:00,Welby,36.0,41.103885650635
1099,2023-08-03 15:00:00,Welby,36.0,44.02779006958
1100,2023-08-03 15:00:00,Welby,36.0,41.493240356445
1101,2023-08-03 15:00:00,Highlands Ranch,36.0,41.069442749023
1102,2023-08-03 15:00:00,Highlands Ranch,36.0,44.00020980835
1103,2023-08-03 15:00:00,Highlands Ranch,36.0,39.978973388672
1104,2023-08-03 15:00:00,Rocky Flats,33.0,44.431346893311
1105,2023-08-03 15:00:00,Rocky Flats,33.0,43.124084472656
1106,2023-08-03 15:00:00,Rocky Flats,33.0,44.1960105896
1107,2023-08-03 15:00:00,Boulder,39.0,46.770210266113
1108,2023-08-03 15:00:00,Boulder,39.0,
1109,2023-08-03 15:00:00,Boulder,39.0,45.677387237549
1110,2023-08-03 15:00:00,Chatfield Reservoir,35.0,42.863506317139
1111,2023-08-03 15:00:00,Chatfield Reservoir,35.0,
1112,2023-08-03 15:00:00,Chatfield Reservoir,35.0,40.843524932861
1113,2023-08-03 15:00:00,Sunnyside,32.0,40.19983291626
1114,2023-08-03 15:00:00,Sunnyside,32.0,44.277381896973
1115,2023-08-03 15:00:00,Sunnyside,32.0,40.424320220947
1116,2023-08-03 15:00:00,East Plains,42.75,47.49280166626
1117,2023-08-03 15:00:00,East Plains,42.75,
1118,2023-08-03 15:00:00,East Plains,42.75,47.49280166626
1119,2023-08-03 15:00:00,South Table,32.0,43.853481292725
1120,2023-08-03 15:00:00,South Table,32.0,43.711898803711
1121,2023-08-03 15:00:00,South Table,32.0,42.630905151367
1122,2023-08-03 16:00:00,Evergreen,44.0,48.673816680908
1123,2023-08-03 16:00:00,Evergreen,44.0,52.444324493408
1124,2023-08-03 16:00:00,Evergreen,44.0,48.673816680908
1125,2023-08-03 16:00:00,Idaho Springs,44.0,47.617561340332
1126,2023-08-03 16:00:00,Idaho Springs,44.0,
1127,2023-08-03 16:00:00,Idaho Springs,44.0,47.617561340332
1128,2023-08-03 16:00:00,Five Points,38.0,48.613479614258
1129,2023-08-03 16:00:00,Five Points,38.0,51.861843109131
1130,2023-08-03 16:00:00,Five Points,38.0,48.634246826172
1131,2023-08-03 16:00:00,Welby,39.0,50.731948852539
1132,2023-08-03 16:00:00,Welby,39.0,52.664264678955
1133,2023-08-03 16:00:00,Welby,39.0,50.12903213501
1134,2023-08-03 16:00:00,Highlands Ranch,40.0,49.550731658936
1135,2023-08-03 16:00:00,Highlands Ranch,40.0,52.212783813477
1136,2023-08-03 16:00:00,Highlands Ranch,40.0,48.745094299316
1137,2023-08-03 16:00:00,Rocky Flats,40.0,51.490585327148
1138,2023-08-03 16:00:00,Rocky Flats,40.0,51.180564880371
1139,2023-08-03 16:00:00,Rocky Flats,40.0,51.071800231934
1140,2023-08-03 16:00:00,Boulder,44.0,53.162227630615
1141,2023-08-03 16:00:00,Boulder,44.0,
1142,2023-08-03 16:00:00,Boulder,44.0,51.989669799805
1143,2023-08-03 16:00:00,Chatfield Reservoir,39.0,49.497898101807
1144,2023-08-03 16:00:00,Chatfield Reservoir,39.0,
1145,2023-08-03 16:00:00,Chatfield Reservoir,39.0,47.963222503662
1146,2023-08-03 16:00:00,Sunnyside,38.0,49.06510925293
1147,2023-08-03 16:00:00,Sunnyside,38.0,51.769157409668
1148,2023-08-03 16:00:00,Sunnyside,38.0,49.575107574463
1149,2023-08-03 16:00:00,East Plains,45.5,54.824081420898
1150,2023-08-03 16:00:00,East Plains,45.5,
1151,2023-08-03 16:00:00,East Plains,45.5,54.824081420898
1152,2023-08-03 16:00:00,South Table,42.0,52.197364807129
1153,2023-08-03 16:00:00,South Table,42.0,51.441585540771
1154,2023-08-03 16:00:00,South Table,42.0,51.140621185303
1155,2023-08-03 17:00:00,Evergreen,49.0,51.680530548096
1156,2023-08-03 17:00:00,Evergreen,49.0,60.853797912598
1157,2023-08-03 17:00:00,Evergreen,49.0,51.680530548096
1158,2023-08-03 17:00:00,Idaho Springs,45.0,48.918922424316
1159,2023-08-03 17:00:00,Idaho Springs,45.0,
1160,2023-08-03 17:00:00,Idaho Springs,45.0,48.918922424316
1161,2023-08-03 17:00:00,Five Points,50.0,57.855239868164
1162,2023-08-03 17:00:00,Five Points,50.0,61.036609649658
1163,2023-08-03 17:00:00,Five Points,50.0,56.089756011963
1164,2023-08-03 17:00:00,Welby,48.0,58.257316589355
1165,2023-08-03 17:00:00,Welby,48.0,61.409271240234
1166,2023-08-03 17:00:00,Welby,48.0,55.775173187256
1167,2023-08-03 17:00:00,Highlands Ranch,45.0,56.224903106689
1168,2023-08-03 17:00:00,Highlands Ranch,45.0,60.815547943115
1169,2023-08-03 17:00:00,Highlands Ranch,45.0,55.126949310303
1170,2023-08-03 17:00:00,Rocky Flats,53.0,58.38005065918
1171,2023-08-03 17:00:00,Rocky Flats,53.0,59.732486724854
1172,2023-08-03 17:00:00,Rocky Flats,53.0,57.042999267578
1173,2023-08-03 17:00:00,Boulder,52.0,58.303276062012
1174,2023-08-03 17:00:00,Boulder,52.0,
1175,2023-08-03 17:00:00,Boulder,52.0,56.530239105225
1176,2023-08-03 17:00:00,Chatfield Reservoir,46.0,55.182117462158
1177,2023-08-03 17:00:00,Chatfield Reservoir,46.0,
1178,2023-08-03 17:00:00,Chatfield Reservoir,46.0,53.707588195801
1179,2023-08-03 17:00:00,Sunnyside,47.0,57.185577392578
1180,2023-08-03 17:00:00,Sunnyside,47.0,60.431781768799
1181,2023-08-03 17:00:00,Sunnyside,47.0,56.138259887695
1182,2023-08-03 17:00:00,East Plains,48.25,58.045989990234
1183,2023-08-03 17:00:00,East Plains,48.25,
1184,2023-08-03 17:00:00,East Plains,48.25,58.045989990234
1185,2023-08-03 17:00:00,South Table,52.0,58.926582336426
1186,2023-08-03 17:00:00,South Table,52.0,59.607646942139
1187,2023-08-03 17:00:00,South Table,52.0,57.168754577637
1188,2023-08-03 18:00:00,Evergreen,52.0,54.50309753418
1189,2023-08-03 18:00:00,Evergreen,52.0,66.561866760254
1190,2023-08-03 18:00:00,Evergreen,52.0,54.50309753418
1191,2023-08-03 18:00:00,Idaho Springs,49.0,50.423412322998
1192,2023-08-03 18:00:00,Idaho Springs,49.0,
1193,2023-08-03 18:00:00,Idaho Springs,49.0,50.423412322998
1194,2023-08-03 18:00:00,Five Points,58.0,65.347785949707
1195,2023-08-03 18:00:00,Five Points,58.0,67.374382019043
1196,2023-08-03 18:00:00,Five Points,58.0,62.813232421875
1197,2023-08-03 18:00:00,Welby,56.0,63.151859283447
1198,2023-08-03 18:00:00,Welby,56.0,66.292701721191
1199,2023-08-03 18:00:00,Welby,56.0,61.187496185303
1200,2023-08-03 18:00:00,Highlands Ranch,52.0,62.311408996582
1201,2023-08-03 18:00:00,Highlands Ranch,52.0,66.583961486816
1202,2023-08-03 18:00:00,Highlands Ranch,52.0,60.948734283447
1203,2023-08-03 18:00:00,Rocky Flats,62.0,63.563102722168
1204,2023-08-03 18:00:00,Rocky Flats,62.0,65.647972106934
1205,2023-08-03 18:00:00,Rocky Flats,62.0,61.356292724609
1206,2023-08-03 18:00:00,Boulder,61.0,61.504726409912
1207,2023-08-03 18:00:00,Boulder,61.0,
1208,2023-08-03 18:00:00,Boulder,61.0,58.942070007324
1209,2023-08-03 18:00:00,Chatfield Reservoir,54.0,59.85213470459
1210,2023-08-03 18:00:00,Chatfield Reservoir,54.0,
1211,2023-08-03 18:00:00,Chatfield Reservoir,54.0,58.894916534424
1212,2023-08-03 18:00:00,Sunnyside,58.0,63.929039001465
1213,2023-08-03 18:00:00,Sunnyside,58.0,66.127822875977
1214,2023-08-03 18:00:00,Sunnyside,58.0,62.206588745117
1215,2023-08-03 18:00:00,East Plains,51.0,59.615829467773
1216,2023-08-03 18:00:00,East Plains,51.0,
1217,2023-08-03 18:00:00,East Plains,51.0,59.615829467773
1218,2023-08-03 18:00:00,South Table,60.0,63.862957000732
1219,2023-08-03 18:00:00,South Table,60.0,65.119514465332
1220,2023-08-03 18:00:00,South Table,60.0,62.376377105713
1221,2023-08-03 19:00:00,Evergreen,54.0,54.347991943359
1222,2023-08-03 19:00:00,Evergreen,54.0,68.983253479004
1223,2023-08-03 19:00:00,Evergreen,54.0,54.347991943359
1224,2023-08-03 19:00:00,Idaho Springs,56.0,51.265937805176
1225,2023-08-03 19:00:00,Idaho Springs,56.0,
1226,2023-08-03 19:00:00,Idaho Springs,56.0,51.265937805176
1227,2023-08-03 19:00:00,Five Points,60.0,69.084518432617
1228,2023-08-03 19:00:00,Five Points,60.0,70.335342407227
1229,2023-08-03 19:00:00,Five Points,60.0,66.022422790527
1230,2023-08-03 19:00:00,Welby,55.0,65.41756439209
1231,2023-08-03 19:00:00,Welby,55.0,68.18994140625
1232,2023-08-03 19:00:00,Welby,55.0,63.968906402588
1233,2023-08-03 19:00:00,Highlands Ranch,56.0,65.404930114746
1234,2023-08-03 19:00:00,Highlands Ranch,56.0,68.953315734863
1235,2023-08-03 19:00:00,Highlands Ranch,56.0,64.040130615234
1236,2023-08-03 19:00:00,Rocky Flats,64.0,66.019248962402
1237,2023-08-03 19:00:00,Rocky Flats,64.0,68.482345581055
1238,2023-08-03 19:00:00,Rocky Flats,64.0,63.265735626221
1239,2023-08-03 19:00:00,Boulder,65.0,63.053344726562
1240,2023-08-03 19:00:00,Boulder,65.0,
1241,2023-08-03 19:00:00,Boulder,65.0,61.070732116699
1242,2023-08-03 19:00:00,Chatfield Reservoir,60.0,63.121700286865
1243,2023-08-03 19:00:00,Chatfield Reservoir,60.0,
1244,2023-08-03 19:00:00,Chatfield Reservoir,60.0,61.975791931152
1245,2023-08-03 19:00:00,Sunnyside,60.0,66.720314025879
1246,2023-08-03 19:00:00,Sunnyside,60.0,68.038093566895
1247,2023-08-03 19:00:00,Sunnyside,60.0,65.079833984375
1248,2023-08-03 19:00:00,East Plains,54.0,61.291084289551
1249,2023-08-03 19:00:00,East Plains,54.0,
1250,2023-08-03 19:00:00,East Plains,54.0,61.291084289551
1251,2023-08-03 19:00:00,South Table,64.0,64.452758789062
1252,2023-08-03 19:00:00,South Table,64.0,67.490936279297
1253,2023-08-03 19:00:00,South Table,64.0,63.530448913574
1254,2023-08-03 20:00:00,Evergreen,46.0,53.208122253418
1255,2023-08-03 20:00:00,Evergreen,46.0,68.376403808594
1256,2023-08-03 20:00:00,Evergreen,46.0,53.208122253418
1257,2023-08-03 20:00:00,Idaho Springs,63.0,50.294017791748
1258,2023-08-03 20:00:00,Idaho Springs,63.0,
1259,2023-08-03 20:00:00,Idaho Springs,63.0,50.294017791748
1260,2023-08-03 20:00:00,Five Points,58.0,69.103759765625
1261,2023-08-03 20:00:00,Five Points,58.0,69.409202575684
1262,2023-08-03 20:00:00,Five Points,58.0,67.132011413574
1263,2023-08-03 20:00:00,Welby,55.0,65.821601867676
1264,2023-08-03 20:00:00,Welby,55.0,68.031936645508
1265,2023-08-03 20:00:00,Welby,55.0,64.379386901855
1266,2023-08-03 20:00:00,Highlands Ranch,56.0,66.999671936035
1267,2023-08-03 20:00:00,Highlands Ranch,56.0,68.391525268555
1268,2023-08-03 20:00:00,Highlands Ranch,56.0,65.413055419922
1269,2023-08-03 20:00:00,Rocky Flats,53.0,63.726703643799
1270,2023-08-03 20:00:00,Rocky Flats,53.0,67.572448730469
1271,2023-08-03 20:00:00,Rocky Flats,53.0,62.533634185791
1272,2023-08-03 20:00:00,Boulder,59.0,61.578071594238
1273,2023-08-03 20:00:00,Boulder,59.0,
1274,2023-08-03 20:00:00,Boulder,59.0,59.85856628418
1275,2023-08-03 20:00:00,Chatfield Reservoir,61.0,64.785705566406
1276,2023-08-03 20:00:00,Chatfield Reservoir,61.0,
1277,2023-08-03 20:00:00,Chatfield Reservoir,61.0,63.603252410889
1278,2023-08-03 20:00:00,Sunnyside,56.0,67.085815429688
1279,2023-08-03 20:00:00,Sunnyside,56.0,67.524696350098
1280,2023-08-03 20:00:00,Sunnyside,56.0,65.655860900879
1281,2023-08-03 20:00:00,East Plains,56.0,61.930324554443
1282,2023-08-03 20:00:00,East Plains,56.0,
1283,2023-08-03 20:00:00,East Plains,56.0,61.930324554443
1284,2023-08-03 20:00:00,South Table,63.0,64.553787231445
1285,2023-08-03 20:00:00,South Table,63.0,67.035751342773
1286,2023-08-03 20:00:00,South Table,63.0,63.887279510498
1287,2023-08-03 21:00:00,Evergreen,43.0,52.799953460693
1288,2023-08-03 21:00:00,Evergreen,43.0,64.467445373535
1289,2023-08-03 21:00:00,Evergreen,43.0,52.799953460693
1290,2023-08-03 21:00:00,Idaho Springs,66.0,50.97046661377
1291,2023-08-03 21:00:00,Idaho Springs,66.0,
1292,2023-08-03 21:00:00,Idaho Springs,66.0,50.97046661377
1293,2023-08-03 21:00:00,Five Points,51.0,65.639373779297
1294,2023-08-03 21:00:00,Five Points,51.0,65.116744995117
1295,2023-08-03 21:00:00,Five Points,51.0,64.255477905273
1296,2023-08-03 21:00:00,Welby,50.0,62.186553955078
1297,2023-08-03 21:00:00,Welby,50.0,63.605228424072
1298,2023-08-03 21:00:00,Welby,50.0,60.55224609375
1299,2023-08-03 21:00:00,Highlands Ranch,55.0,66.29972076416
1300,2023-08-03 21:00:00,Highlands Ranch,55.0,64.709350585938
1301,2023-08-03 21:00:00,Highlands Ranch,55.0,64.136825561523
1302,2023-08-03 21:00:00,Rocky Flats,51.0,56.075973510742
1303,2023-08-03 21:00:00,Rocky Flats,51.0,64.274200439453
1304,2023-08-03 21:00:00,Rocky Flats,51.0,55.875568389893
1305,2023-08-03 21:00:00,Boulder,59.0,56.511264801025
1306,2023-08-03 21:00:00,Boulder,59.0,
1307,2023-08-03 21:00:00,Boulder,59.0,56.109703063965
1308,2023-08-03 21:00:00,Chatfield Reservoir,64.0,63.327018737793
1309,2023-08-03 21:00:00,Chatfield Reservoir,64.0,
1310,2023-08-03 21:00:00,Chatfield Reservoir,64.0,62.291610717773
1311,2023-08-03 21:00:00,Sunnyside,54.0,63.970329284668
1312,2023-08-03 21:00:00,Sunnyside,54.0,64.284965515137
1313,2023-08-03 21:00:00,Sunnyside,54.0,60.473293304443
1314,2023-08-03 21:00:00,East Plains,54.0,59.832614898682
1315,2023-08-03 21:00:00,East Plains,54.0,
1316,2023-08-03 21:00:00,East Plains,54.0,59.832614898682
1317,2023-08-03 21:00:00,South Table,62.0,59.60026550293
1318,2023-08-03 21:00:00,South Table,62.0,63.024677276611
1319,2023-08-03 21:00:00,South Table,62.0,59.5871925354
1320,2023-08-03 22:00:00,Evergreen,57.0,55.696964263916
1321,2023-08-03 22:00:00,Evergreen,57.0,65.795631408691
1322,2023-08-03 22:00:00,Evergreen,57.0,55.696964263916
1323,2023-08-03 22:00:00,Idaho Springs,55.0,51.506046295166
1324,2023-08-03 22:00:00,Idaho Springs,55.0,
1325,2023-08-03 22:00:00,Idaho Springs,55.0,51.506046295166
1326,2023-08-03 22:00:00,Five Points,54.0,64.684341430664
1327,2023-08-03 22:00:00,Five Points,54.0,66.892181396484
1328,2023-08-03 22:00:00,Five Points,54.0,62.515514373779
1329,2023-08-03 22:00:00,Welby,52.0,61.924755096436
1330,2023-08-03 22:00:00,Welby,52.0,65.321197509766
1331,2023-08-03 22:00:00,Welby,52.0,59.403755187988
1332,2023-08-03 22:00:00,Highlands Ranch,60.0,64.130241394043
1333,2023-08-03 22:00:00,Highlands Ranch,60.0,65.986534118652
1334,2023-08-03 22:00:00,Highlands Ranch,60.0,62.975414276123
1335,2023-08-03 22:00:00,Rocky Flats,53.0,60.386016845703
1336,2023-08-03 22:00:00,Rocky Flats,53.0,66.228408813477
1337,2023-08-03 22:00:00,Rocky Flats,53.0,59.428531646729
1338,2023-08-03 22:00:00,Boulder,60.0,60.448455810547
1339,2023-08-03 22:00:00,Boulder,60.0,
1340,2023-08-03 22:00:00,Boulder,60.0,59.782627105713
1341,2023-08-03 22:00:00,Chatfield Reservoir,69.0,62.614372253418
1342,2023-08-03 22:00:00,Chatfield Reservoir,69.0,
1343,2023-08-03 22:00:00,Chatfield Reservoir,69.0,61.423675537109
1344,2023-08-03 22:00:00,Sunnyside,53.0,63.561653137207
1345,2023-08-03 22:00:00,Sunnyside,53.0,65.609283447266
1346,2023-08-03 22:00:00,Sunnyside,53.0,60.374286651611
1347,2023-08-03 22:00:00,East Plains,52.0,58.091079711914
1348,2023-08-03 22:00:00,East Plains,52.0,
1349,2023-08-03 22:00:00,East Plains,52.0,58.091079711914
1350,2023-08-03 22:00:00,South Table,59.0,62.310497283936
1351,2023-08-03 22:00:00,South Table,59.0,65.163246154785
1352,2023-08-03 22:00:00,South Table,59.0,61.626899719238
1353,2023-08-03 23:00:00,Evergreen,61.0,55.345249176025
1354,2023-08-03 23:00:00,Evergreen,61.0,62.343612670898
1355,2023-08-03 23:00:00,Evergreen,61.0,55.345249176025
1356,2023-08-03 23:00:00,Idaho Springs,48.0,51.007396697998
1357,2023-08-03 23:00:00,Idaho Springs,48.0,
1358,2023-08-03 23:00:00,Idaho Springs,48.0,51.007396697998
1359,2023-08-03 23:00:00,Five Points,53.0,63.293552398682
1360,2023-08-03 23:00:00,Five Points,53.0,63.837436676025
1361,2023-08-03 23:00:00,Five Points,53.0,60.325309753418
1362,2023-08-03 23:00:00,Welby,51.0,61.207180023193
1363,2023-08-03 23:00:00,Welby,51.0,61.778327941895
1364,2023-08-03 23:00:00,Welby,51.0,58.991569519043
1365,2023-08-03 23:00:00,Highlands Ranch,53.0,64.003982543945
1366,2023-08-03 23:00:00,Highlands Ranch,53.0,62.462356567383
1367,2023-08-03 23:00:00,Highlands Ranch,53.0,63.30717086792
1368,2023-08-03 23:00:00,Rocky Flats,47.0,56.208168029785
1369,2023-08-03 23:00:00,Rocky Flats,47.0,62.823749542236
1370,2023-08-03 23:00:00,Rocky Flats,47.0,55.248104095459
1371,2023-08-03 23:00:00,Boulder,51.0,57.675064086914
1372,2023-08-03 23:00:00,Boulder,51.0,
1373,2023-08-03 23:00:00,Boulder,51.0,57.88111114502
1374,2023-08-03 23:00:00,Chatfield Reservoir,59.0,63.48335647583
1375,2023-08-03 23:00:00,Chatfield Reservoir,59.0,
1376,2023-08-03 23:00:00,Chatfield Reservoir,59.0,62.498100280762
1377,2023-08-03 23:00:00,Sunnyside,51.0,61.809852600098
1378,2023-08-03 23:00:00,Sunnyside,51.0,62.204036712646
1379,2023-08-03 23:00:00,Sunnyside,51.0,58.839813232422
