,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,53.010307,o3_sim_Evergreen_9,39.620402899999995,-105.33872,5.1e-06
o3_sim_Idaho Springs_9,50.309273,o3_sim_Idaho Springs_9,39.7925032,-105.49127,1.58e-05
o3_sim_Five Points_9,59.048897,o3_sim_Five Points_9,39.751125,-104.987625,5.9e-05
o3_sim_Welby_9,60.18059,o3_sim_Welby_9,39.8380862,-104.94984,3.28e-05
o3_sim_Highlands Ranch_9,65.50725,o3_sim_Highlands Ranch_9,39.5678506,-104.957193,3.64e-05
o3_sim_Rocky Flats_9,63.867447,o3_sim_Rocky Flats_9,39.9127801,-105.188587,1.89e-05
o3_sim_Boulder_9,59.74811,o3_sim_Boulder_9,40.0699312,-105.220238,8.48e-05
o3_sim_Chatfield Reservoir_9,64.99605,o3_sim_Chatfield Reservoir_9,39.5344647,-105.070358,2.33e-05
o3_sim_Sunnyside_9,60.402924,o3_sim_Sunnyside_9,39.7794138,-105.00518,7.62e-05
o3_sim_East Plains_9,64.77033,o3_sim_East Plains_9,39.6385209,-104.569335,1.1e-06
o3_sim_Evergreen_9,53.010307,o3_sim_Evergreen_9,39.6203821,-105.33872,2.59e-05
o3_sim_Idaho Springs_9,50.309273,o3_sim_Idaho Springs_9,39.7924425,-105.49127,7.65e-05
o3_sim_Five Points_9,59.048897,o3_sim_Five Points_9,39.7511457,-104.987625,3.83e-05
o3_sim_Welby_9,60.18059,o3_sim_Welby_9,39.8381059,-104.94984,1.31e-05
o3_sim_Highlands Ranch_9,65.50725,o3_sim_Highlands Ranch_9,39.5678694,-104.957193,1.76e-05
o3_sim_Rocky Flats_9,63.867447,o3_sim_Rocky Flats_9,39.9127846,-105.188587,1.44e-05
o3_sim_Boulder_9,59.74811,o3_sim_Boulder_9,40.069980300000005,-105.220238,3.57e-05
o3_sim_Chatfield Reservoir_9,64.99605,o3_sim_Chatfield Reservoir_9,39.534483300000005,-105.070358,4.7e-06
o3_sim_Sunnyside_9,60.402924,o3_sim_Sunnyside_9,39.779399000000005,-105.00518,9.1e-05
o3_sim_East Plains_9,64.77033,o3_sim_East Plains_9,39.6384357,-104.569335,8.63e-05
o3_sim_140,49.828896,o3_sim_140,40.2452011,-105.7200012,8.47e-05
o3_sim_1,60.49151,o3_sim_1,39.3174019,-104.3799973,2.98e-05
o3_sim_2,61.839996,o3_sim_2,39.3174019,-104.4830017,4e-05
