,o3,site,latitude,longitude,randoms
o3_sim_140,44.59047,o3_sim_140,40.2452011,-105.7200012,1.3e-05
o3_sim_1,51.82346,o3_sim_1,39.3174019,-104.3799973,8.44e-05
o3_sim_2,52.225533,o3_sim_2,39.3174019,-104.4830017,7.9e-06
o3_sim_3,48.30847,o3_sim_3,39.3174019,-104.5859985,7.03e-05
o3_sim_4,48.420666,o3_sim_4,39.3174019,-104.6900024,8.32e-05
o3_sim_5,46.91742,o3_sim_5,39.3174019,-104.7929993,2.89e-05
o3_sim_6,48.84423,o3_sim_6,39.3174019,-104.8960037,3.22e-05
o3_sim_7,44.879704,o3_sim_7,39.3174019,-104.9990005,9.62e-05
o3_sim_8,43.88406,o3_sim_8,39.3174019,-105.1019974,8.6e-06
o3_sim_9,42.18336,o3_sim_9,39.3174019,-105.2050018,8.74e-05
o3_sim_10,49.793922,o3_sim_10,39.3174019,-105.3079987,3.94e-05
o3_sim_11,43.886738,o3_sim_11,39.3174019,-105.4110031,2.31e-05
o3_sim_12,47.710613,o3_sim_12,39.3174019,-105.5139999,1.55e-05
o3_sim_13,47.194805,o3_sim_13,39.3174019,-105.6169968,5.48e-05
o3_sim_14,49.28894,o3_sim_14,39.3174019,-105.7200012,6.11e-05
o3_sim_15,50.486115,o3_sim_15,39.4205017,-104.3799973,7.4e-06
o3_sim_16,51.637848,o3_sim_16,39.4205017,-104.4830017,6.09e-05
o3_sim_17,52.214664,o3_sim_17,39.4205017,-104.5859985,3.8e-05
o3_sim_18,49.5904,o3_sim_18,39.4205017,-104.6900024,9.83e-05
o3_sim_19,50.799583,o3_sim_19,39.4205017,-104.7929993,9.59e-05
o3_sim_20,47.88174,o3_sim_20,39.4205017,-104.8960037,7.5e-06
o3_sim_21,50.624847,o3_sim_21,39.4205017,-104.9990005,1.99e-05
o3_sim_22,42.231346,o3_sim_22,39.4205017,-105.1019974,7.08e-05
o3_sim_23,50.410824,o3_sim_23,39.4205017,-105.2050018,3.6e-05
o3_sim_24,40.780575,o3_sim_24,39.4205017,-105.3079987,2.7e-05
o3_sim_25,44.10678,o3_sim_25,39.4205017,-105.4110031,9.27e-05
o3_sim_26,44.67356,o3_sim_26,39.4205017,-105.5139999,1.06e-05
o3_sim_27,43.773254,o3_sim_27,39.4205017,-105.6169968,1.08e-05
o3_sim_28,41.099583,o3_sim_28,39.4205017,-105.7200012,7.15e-05
o3_sim_29,53.278606,o3_sim_29,39.5236015,-104.3799973,8.26e-05
o3_sim_30,47.5328,o3_sim_30,39.5236015,-104.4830017,3.51e-05
o3_sim_31,53.225708,o3_sim_31,39.5236015,-104.5859985,6.14e-05
o3_sim_32,52.50658,o3_sim_32,39.5236015,-104.6900024,4.92e-05
o3_sim_33,50.77031,o3_sim_33,39.5236015,-104.7929993,7.33e-05
o3_sim_34,43.539078,o3_sim_34,39.5236015,-104.8960037,6.74e-05
o3_sim_35,43.429985,o3_sim_35,39.5236015,-104.9990005,3.1e-06
o3_sim_36,50.374508,o3_sim_36,39.5236015,-105.1019974,7e-06
o3_sim_37,48.385975,o3_sim_37,39.5236015,-105.2050018,1.97e-05
o3_sim_38,46.10014,o3_sim_38,39.5236015,-105.3079987,6.61e-05
o3_sim_39,43.10784,o3_sim_39,39.5236015,-105.4110031,1.49e-05
o3_sim_40,50.031227,o3_sim_40,39.5236015,-105.5139999,7.49e-05
o3_sim_41,43.937706,o3_sim_41,39.5236015,-105.6169968,5.97e-05
o3_sim_42,42.677986,o3_sim_42,39.5236015,-105.7200012,9.22e-05
o3_sim_43,55.235207,o3_sim_43,39.6265984,-104.3799973,8.61e-05
o3_sim_44,48.528618,o3_sim_44,39.6265984,-104.4830017,8.13e-05
o3_sim_45,51.769066,o3_sim_45,39.6265984,-104.5859985,3.7e-05
o3_sim_46,45.42928,o3_sim_46,39.6265984,-104.6900024,8.75e-05
o3_sim_47,44.848026,o3_sim_47,39.6265984,-104.7929993,5.52e-05
o3_sim_48,44.45925,o3_sim_48,39.6265984,-104.8960037,1.81e-05
o3_sim_49,46.74887,o3_sim_49,39.6265984,-104.9990005,9.03e-05
o3_sim_50,50.589645,o3_sim_50,39.6265984,-105.1019974,3.76e-05
o3_sim_51,48.16584,o3_sim_51,39.6265984,-105.2050018,1.51e-05
o3_sim_52,48.68574,o3_sim_52,39.6265984,-105.3079987,6.5e-06
o3_sim_53,39.49077,o3_sim_53,39.6265984,-105.4110031,9.19e-05
o3_sim_54,37.797596,o3_sim_54,39.6265984,-105.5139999,2.75e-05
o3_sim_55,43.653564,o3_sim_55,39.6265984,-105.6169968,5.18e-05
o3_sim_56,47.84925,o3_sim_56,39.6265984,-105.7200012,6.51e-05
o3_sim_57,57.411865,o3_sim_57,39.7296982,-104.3799973,9.76e-05
o3_sim_58,50.195683,o3_sim_58,39.7296982,-104.4830017,6.9e-05
o3_sim_59,49.5045,o3_sim_59,39.7296982,-104.5859985,8.25e-05
o3_sim_60,45.176792,o3_sim_60,39.7296982,-104.6900024,1.37e-05
o3_sim_61,44.989506,o3_sim_61,39.7296982,-104.7929993,1.95e-05
o3_sim_62,48.67077,o3_sim_62,39.7296982,-104.8960037,7.07e-05
o3_sim_63,37.125744,o3_sim_63,39.7296982,-104.9990005,7.14e-05
o3_sim_64,46.081226,o3_sim_64,39.7296982,-105.1019974,1.58e-05
o3_sim_65,45.84457,o3_sim_65,39.7296982,-105.2050018,8.04e-05
o3_sim_66,52.52539,o3_sim_66,39.7296982,-105.3079987,5.58e-05
o3_sim_67,45.668495,o3_sim_67,39.7296982,-105.4110031,6.23e-05
o3_sim_68,37.765713,o3_sim_68,39.7296982,-105.5139999,4.9e-06
o3_sim_69,43.58993,o3_sim_69,39.7296982,-105.6169968,4.52e-05
o3_sim_70,45.583447,o3_sim_70,39.7296982,-105.7200012,6.53e-05
o3_sim_71,56.271416,o3_sim_71,39.8328018,-104.3799973,2.14e-05
o3_sim_72,53.7116,o3_sim_72,39.8328018,-104.4830017,5.8e-06
o3_sim_73,52.398624,o3_sim_73,39.8328018,-104.5859985,7.69e-05
o3_sim_74,48.748672,o3_sim_74,39.8328018,-104.6900024,2.51e-05
o3_sim_75,51.30678,o3_sim_75,39.8328018,-104.7929993,4.86e-05
o3_sim_76,45.790016,o3_sim_76,39.8328018,-104.8960037,1.88e-05
o3_sim_77,45.584297,o3_sim_77,39.8328018,-104.9990005,8.69e-05
o3_sim_78,45.91042,o3_sim_78,39.8328018,-105.1019974,9.85e-05
o3_sim_79,43.35883,o3_sim_79,39.8328018,-105.2050018,2.91e-05
