,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
2138,2138,2023-08-12 01:00:00,35.222597,27.0,47.848735000000005,58.215056000000004,54.759607,56.74944,59.610337,58.804963,56.718618,"39.4205017,-105.6169968",39.4205017,-105.6169968
2138,2138,2023-08-12 01:00:00,33.404317000000006,27.0,47.557462,59.549373,61.45531,64.174704,67.57588,66.07721,62.554285,"39.4205017,-105.7200012",39.4205017,-105.7200012
1860,1860,2023-08-12 01:00:00,52.003525,49.0,52.227624,54.47388,56.44108,57.105426,59.251692,60.705397,62.105163999999995,"39.5236015,-104.3799973",39.5236015,-104.3799973
1860,1860,2023-08-12 01:00:00,52.22256,49.0,52.92106,55.56008,57.728358,58.391332999999996,60.525259999999996,61.958563,63.236349999999995,"39.5236015,-104.4830017",39.5236015,-104.4830017
1860,1860,2023-08-12 01:00:00,51.586420000000004,49.0,52.105296,54.041263,55.50555,55.61209,57.386067,58.621507,59.79334,"39.5236015,-104.5859985",39.5236015,-104.5859985
1977,1977,2023-08-12 01:00:00,51.010497,49.0,51.752053,53.868152,55.68604,55.774789999999996,57.678055,59.01477,60.22845,"39.5236015,-104.6900024",39.5236015,-104.6900024
2132,2132,2023-08-12 01:00:00,45.40681,40.0,49.947514999999996,56.392163000000004,58.406707000000004,57.07432,60.04826,59.35287,61.295684,"39.5236015,-104.7929993",39.5236015,-104.7929993
2224,2224,2023-08-12 01:00:00,45.094986,40.0,49.439527,57.104535,59.430953,58.237992000000006,61.034895,59.912186,61.755627,"39.5236015,-104.8960037",39.5236015,-104.8960037
2224,2224,2023-08-12 01:00:00,44.636674,40.0,48.886944,56.828120000000006,58.508053,56.800287,59.319325,58.32808,60.15887,"39.5236015,-104.9990005",39.5236015,-104.9990005
2224,2224,2023-08-12 01:00:00,47.418575999999995,42.0,50.592999999999996,55.99689,57.06717,55.07736,55.96636,56.385774,56.630205000000004,"39.5236015,-105.1019974",39.5236015,-105.1019974
2256,2256,2023-08-12 01:00:00,45.821756,42.0,50.998595,57.161942,58.146067,55.579367999999995,55.566654,54.39624,53.184886,"39.5236015,-105.2050018",39.5236015,-105.2050018
2136,2136,2023-08-12 01:00:00,30.838685,27.0,40.692706,48.956048,50.256046999999995,51.75715,53.420868000000006,51.731274,50.033856,"39.5236015,-105.3079987",39.5236015,-105.3079987
2136,2136,2023-08-12 01:00:00,31.997512999999998,27.0,42.11383300000001,50.22717,51.33811,52.268676,52.46077,50.572336,48.606626999999996,"39.5236015,-105.4110031",39.5236015,-105.4110031
2136,2136,2023-08-12 01:00:00,33.359848,27.0,45.329776,51.66987,49.652196,50.76431,52.243854999999996,50.562839999999994,48.575385999999995,"39.5236015,-105.5139999",39.5236015,-105.5139999
2136,2136,2023-08-12 01:00:00,36.54168,27.0,49.16041,54.090854,52.788813,54.908127,57.9548,57.408206,55.96754,"39.5236015,-105.6169968",39.5236015,-105.6169968
2290,2290,2023-08-12 01:00:00,49.064115,45.0,47.462452,49.392316,51.472623,56.17326,56.70127,52.1495,52.26687,"39.5236015,-105.7200012",39.5236015,-105.7200012
1860,1860,2023-08-12 01:00:00,51.970705,49.0,52.511967999999996,56.145407,59.825886000000004,60.462450000000004,62.909654999999994,64.48603999999999,65.9221,"39.6265984,-104.3799973",39.6265984,-104.3799973
1860,1860,2023-08-12 01:00:00,51.922757,49.0,52.531727000000004,55.976644,59.356626000000006,59.782077,62.066313,63.48467000000001,64.79546,"39.6265984,-104.4830017",39.6265984,-104.4830017
1860,1860,2023-08-12 01:00:00,52.197390000000006,49.0,53.095546,55.745110000000004,57.72650599999999,57.596643,59.408750000000005,60.67465,61.911,"39.6265984,-104.5859985",39.6265984,-104.5859985
1860,1860,2023-08-12 01:00:00,52.00475,49.0,52.523848,55.272203,57.759438,57.93632,60.046136,61.425135,62.64826,"39.6265984,-104.6900024",39.6265984,-104.6900024
2015,2015,2023-08-12 01:00:00,45.570552,40.0,49.791630000000005,56.657962999999995,59.5009,58.67127300000001,61.566703000000004,60.44301,62.23659,"39.6265984,-104.7929993",39.6265984,-104.7929993
1805,1805,2023-08-12 01:00:00,44.938035,40.0,48.87676,55.527173,58.09043,57.45182,60.50405,59.526008,61.560919999999996,"39.6265984,-104.8960037",39.6265984,-104.8960037
2107,2107,2023-08-12 01:00:00,43.80124,40.0,47.0385,54.324523,56.428246,54.949626,57.476777999999996,56.135524,58.056169999999995,"39.6265984,-104.9990005",39.6265984,-104.9990005
2256,2256,2023-08-12 01:00:00,47.393266000000004,42.0,50.80686,56.323007000000004,57.80751600000001,56.002446,57.274885,58.11569,58.13988,"39.6265984,-105.1019974",39.6265984,-105.1019974
2324,2324,2023-08-12 01:00:00,45.77789,42.0,51.62923,64.230956,64.43637600000001,62.352157999999996,62.61541,59.550934,57.224147,"39.6265984,-105.2050018",39.6265984,-105.2050018
2136,2136,2023-08-12 01:00:00,32.265853,27.0,41.63601,48.40633,49.98351,51.518753000000004,54.153975,53.114705,51.16887,"39.6265984,-105.3079987",39.6265984,-105.3079987
2136,2136,2023-08-12 01:00:00,31.93244,27.0,42.412907,48.199072,49.703557,52.03647,55.798814,55.761576,54.041073000000004,"39.6265984,-105.4110031",39.6265984,-105.4110031
2289,2289,2023-08-12 01:00:00,47.366012,45.0,45.948620000000005,44.821166000000005,46.059553,48.776254,49.301345000000005,46.63878,47.415394,"39.6265984,-105.5139999",39.6265984,-105.5139999
2289,2289,2023-08-12 01:00:00,50.338484,45.0,50.048057,50.19411,52.33133,55.751447000000006,56.811016,54.599090000000004,55.079679999999996,"39.6265984,-105.6169968",39.6265984,-105.6169968
2290,2290,2023-08-12 01:00:00,48.621714000000004,45.0,48.647463,51.04468,53.58339,58.691308,59.234655999999994,55.68459,55.566177,"39.6265984,-105.7200012",39.6265984,-105.7200012
1976,1976,2023-08-12 01:00:00,51.666368,49.0,51.83877,55.37098,59.366910000000004,60.264297,62.724740000000004,64.26540999999999,65.76390599999999,"39.7296982,-104.3799973",39.7296982,-104.3799973
1976,1976,2023-08-12 01:00:00,51.83269,49.0,52.352898,55.871423,59.729535,60.601960000000005,63.09748,64.642556,66.17824999999999,"39.7296982,-104.4830017",39.7296982,-104.4830017
1976,1976,2023-08-12 01:00:00,51.779743,49.0,52.161735,54.958723,58.37596,59.182252999999996,61.583344,63.08680999999999,64.63981000000001,"39.7296982,-104.5859985",39.7296982,-104.5859985
1976,1976,2023-08-12 01:00:00,51.48859,49.0,51.545840000000005,54.39394,57.986297,58.888927,61.338283,62.80176,64.33524,"39.7296982,-104.6900024",39.7296982,-104.6900024
1884,1884,2023-08-12 01:00:00,48.37098,45.0,52.78861,58.882747,59.036806,57.632062999999995,58.75532,58.682013,59.167452000000004,"39.7296982,-104.7929993",39.7296982,-104.7929993
1931,1931,2023-08-12 01:00:00,49.108239999999995,45.0,50.932553,60.22586,60.605760000000004,59.552636,60.201302,60.439125000000004,61.859004,"39.7296982,-104.8960037",39.7296982,-104.8960037
1931,1931,2023-08-12 01:00:00,48.892647,45.0,50.45808,60.579445,60.392555,59.188552,59.7823,59.933063000000004,61.24896,"39.7296982,-104.9990005",39.7296982,-104.9990005
2240,2240,2023-08-12 01:00:00,46.759356000000004,42.0,50.206005999999995,59.657663,59.738435,59.323702,60.587876,59.844967,59.239796999999996,"39.7296982,-105.1019974",39.7296982,-105.1019974
2240,2240,2023-08-12 01:00:00,47.20943,42.0,51.6625,60.65631,60.196854,59.730343999999995,60.807087,60.003206000000006,59.09942,"39.7296982,-105.2050018",39.7296982,-105.2050018
2052,2052,2023-08-12 01:00:00,33.63504,27.0,44.679610000000004,52.720476000000005,54.13239,56.318507,59.610244,59.729945,57.840094,"39.7296982,-105.3079987",39.7296982,-105.3079987
2205,2205,2023-08-12 01:00:00,46.94302999999999,45.0,47.93726,49.037617,50.521854,54.818697,56.563303000000005,53.254599999999996,54.480433000000005,"39.7296982,-105.4110031",39.7296982,-105.4110031
2205,2205,2023-08-12 01:00:00,47.266763000000005,45.0,48.665214,52.047219999999996,55.054142999999996,62.12152,64.490534,59.66048,61.659038,"39.7296982,-105.5139999",39.7296982,-105.5139999
2289,2289,2023-08-12 01:00:00,52.72772500000001,45.0,51.133204,52.745833999999995,54.30329,58.74803,58.976535,53.19715,52.80661,"39.7296982,-105.6169968",39.7296982,-105.6169968
2289,2289,2023-08-12 01:00:00,49.880176999999996,45.0,50.81294,55.306706999999996,59.899747000000005,67.82888600000001,70.092805,65.45653,66.16909,"39.7296982,-105.7200012",39.7296982,-105.7200012
1679,1679,2023-08-12 01:00:00,51.048429999999996,49.0,50.769670000000005,54.214835,58.356084,59.15558,61.673492,63.225080000000005,64.93994,"39.8328018,-104.3799973",39.8328018,-104.3799973
1679,1679,2023-08-12 01:00:00,51.205393,49.0,50.521806000000005,53.760372000000004,57.889376,58.686025,61.25277,62.837019999999995,64.64875500000001,"39.8328018,-104.4830017",39.8328018,-104.4830017
1976,1976,2023-08-12 01:00:00,51.358406,49.0,51.07962,54.532688,58.512516,59.283983,61.70076,63.07878,64.60892,"39.8328018,-104.5859985",39.8328018,-104.5859985
1976,1976,2023-08-12 01:00:00,51.303073999999995,49.0,51.000927000000004,54.436833,58.543723,59.324916,61.704006,63.091575999999996,64.54776,"39.8328018,-104.6900024",39.8328018,-104.6900024
1884,1884,2023-08-12 01:00:00,47.368187,45.0,52.625827,61.661243,62.033671999999996,60.29694,61.64069,61.390013,61.96496,"39.8328018,-104.7929993",39.8328018,-104.7929993
1884,1884,2023-08-12 01:00:00,48.10769,45.0,53.607192,62.56183,62.93124,61.236307,62.652044000000004,62.541805000000004,63.26902,"39.8328018,-104.8960037",39.8328018,-104.8960037
1884,1884,2023-08-12 01:00:00,48.554305,45.0,53.190716,61.354859999999995,61.562426,60.01242,61.326350000000005,61.18526,61.853435,"39.8328018,-104.9990005",39.8328018,-104.9990005
2324,2324,2023-08-12 01:00:00,48.839986,45.0,52.714266,60.168523,59.492625000000004,59.25397,59.6982,58.94962,59.596643,"39.8328018,-105.1019974",39.8328018,-105.1019974
1844,1844,2023-08-12 01:00:00,51.20341,47.0,56.755904,62.559909999999995,63.11071999999999,64.805366,58.697335,59.21970700000001,61.348297,"39.8328018,-105.2050018",39.8328018,-105.2050018
1844,1844,2023-08-12 01:00:00,52.37027,47.0,61.123837,71.41452,72.30646,72.97194999999999,63.03582000000001,62.942159999999994,64.96779,"39.8328018,-105.3079987",39.8328018,-105.3079987
2287,2287,2023-08-12 01:00:00,47.02422,45.0,48.41846,51.36698,53.816165999999996,59.128493,61.237603,56.75047,57.828374000000004,"39.8328018,-105.4110031",39.8328018,-105.4110031
2287,2287,2023-08-12 01:00:00,47.629225999999996,45.0,49.26029,52.360530000000004,55.48986,63.12107,65.91354000000001,60.727194,62.369755999999995,"39.8328018,-105.5139999",39.8328018,-105.5139999
2287,2287,2023-08-12 01:00:00,50.4923,45.0,52.269484999999996,56.386143,60.94826,69.188975,70.771635,66.14573,66.69306,"39.8328018,-105.6169968",39.8328018,-105.6169968
2287,2287,2023-08-12 01:00:00,52.323944999999995,45.0,49.368028,50.881956,54.261469999999996,61.612100000000005,60.398445,54.267872000000004,52.54069,"39.8328018,-105.7200012",39.8328018,-105.7200012
1678,1678,2023-08-12 01:00:00,49.98411,49.0,48.31343,51.611416,56.186832,56.960747,59.867058,61.566085,63.658010000000004,"39.9359016,-104.3799973",39.9359016,-104.3799973
1678,1678,2023-08-12 01:00:00,50.29572,49.0,48.188604000000005,50.823662,55.167809999999996,55.902533,58.52988,59.918800000000005,61.838254,"39.9359016,-104.4830017",39.9359016,-104.4830017
1678,1678,2023-08-12 01:00:00,50.444078000000005,49.0,49.498897,52.58542,56.787413,57.577512999999996,60.21492,61.66471,63.39721399999999,"39.9359016,-104.5859985",39.9359016,-104.5859985
1777,1777,2023-08-12 01:00:00,47.760103,45.0,52.677818,59.397116,59.650636999999996,57.974565999999996,59.10624,58.77072,59.22281,"39.9359016,-104.6900024",39.9359016,-104.6900024
1777,1777,2023-08-12 01:00:00,47.858074,45.0,53.444814,61.36929,61.767849999999996,59.925556,61.252873,61.012015000000005,61.776272999999996,"39.9359016,-104.7929993",39.9359016,-104.7929993
1777,1777,2023-08-12 01:00:00,48.11938000000001,45.0,53.13603,62.0362,62.65099,61.031386,62.537536,62.47739,63.362665,"39.9359016,-104.8960037",39.9359016,-104.8960037
1884,1884,2023-08-12 01:00:00,47.969636,45.0,51.895585000000004,58.969229999999996,59.101526,57.52121,58.741264,58.66965,59.439883,"39.9359016,-104.9990005",39.9359016,-104.9990005
1807,1807,2023-08-12 01:00:00,50.97801,47.0,55.535316,62.36175,62.778780000000005,64.15235,57.303302,57.66274,60.093675,"39.9359016,-105.1019974",39.9359016,-105.1019974
1844,1844,2023-08-12 01:00:00,52.732818,47.0,58.318112,65.06792999999999,65.70803,67.72325,61.788328,62.601625999999996,65.15679,"39.9359016,-105.2050018",39.9359016,-105.2050018
1844,1844,2023-08-12 01:00:00,51.142050000000005,47.0,58.287706,66.36564,67.70523,69.43977,61.426899999999996,61.492025999999996,63.476056,"39.9359016,-105.3079987",39.9359016,-105.3079987
2287,2287,2023-08-12 01:00:00,46.84817,45.0,48.359048,51.04775,53.385343,59.378557,61.595697,58.062043,59.97551,"39.9359016,-105.4110031",39.9359016,-105.4110031
2287,2287,2023-08-12 01:00:00,48.553985000000004,45.0,51.00698,54.563325000000006,58.12429,65.845415,67.60468999999999,61.96182,63.33117000000001,"39.9359016,-105.5139999",39.9359016,-105.5139999
2287,2287,2023-08-12 01:00:00,48.75732,45.0,50.74874,55.16978,60.22173,69.38144,71.01667,64.86624,65.58241,"39.9359016,-105.6169968",39.9359016,-105.6169968
2287,2287,2023-08-12 01:00:00,53.487957,45.0,52.615210000000005,54.158326,56.240736999999996,62.167127,60.989834,54.796264,53.71866,"39.9359016,-105.7200012",39.9359016,-105.7200012
1542,1542,2023-08-12 01:00:00,48.930189999999996,49.0,46.762712,50.233502,55.006884,55.715664999999994,58.69423,60.60355,63.099764,"40.0390015,-104.3799973",40.0390015,-104.3799973
1542,1542,2023-08-12 01:00:00,49.37771,49.0,46.44095,48.49828,52.580927,52.98613,55.545684,57.157718,59.169453,"40.0390015,-104.4830017",40.0390015,-104.4830017
1678,1678,2023-08-12 01:00:00,49.317587,49.0,46.94148,49.763284999999996,53.897128,54.437923999999995,56.928819999999995,58.361391999999995,60.219027000000004,"40.0390015,-104.5859985",40.0390015,-104.5859985
1777,1777,2023-08-12 01:00:00,46.917092000000004,45.0,52.27361,60.831387,61.221853,59.009895,60.294062000000004,59.850797,60.59599,"40.0390015,-104.6900024",40.0390015,-104.6900024
1777,1777,2023-08-12 01:00:00,46.732184000000004,45.0,51.815020000000004,59.650987,59.962202,58.12377,59.38164,59.261373999999996,60.0718,"40.0390015,-104.7929993",40.0390015,-104.7929993
1777,1777,2023-08-12 01:00:00,47.17093,45.0,51.261682,59.124615,59.508779999999994,57.798926,59.209373,59.15327,60.001813,"40.0390015,-104.8960037",40.0390015,-104.8960037
1777,1777,2023-08-12 01:00:00,47.392074,45.0,51.870167,60.399983,60.967701999999996,59.203396999999995,60.80324,60.661505999999996,61.397925,"40.0390015,-104.9990005",40.0390015,-104.9990005
2290,2290,2023-08-12 01:00:00,52.099824000000005,49.0,51.962920000000004,50.738756,64.953886,55.925913,56.54452,58.660608,61.129745,"40.0390015,-105.1019974",40.0390015,-105.1019974
2290,2290,2023-08-12 01:00:00,52.369174,49.0,52.165437000000004,50.6257,62.477900000000005,54.67045,55.129963999999994,56.938138,58.947824000000004,"40.0390015,-105.2050018",40.0390015,-105.2050018
2290,2290,2023-08-12 01:00:00,56.719795000000005,49.0,56.521934,56.951065,64.224295,58.619640000000004,59.148777,61.259277,63.08758,"40.0390015,-105.3079987",40.0390015,-105.3079987
2290,2290,2023-08-12 01:00:00,54.366975999999994,49.0,56.021195000000006,57.0226,65.70571,57.36707,57.95596,59.554692,60.265757,"40.0390015,-105.4110031",40.0390015,-105.4110031
2287,2287,2023-08-12 01:00:00,50.52447,45.0,53.425193,55.976792999999994,59.620135,66.92703,68.548106,63.78104499999999,65.11307500000001,"40.0390015,-105.5139999",40.0390015,-105.5139999
2287,2287,2023-08-12 01:00:00,51.250458,45.0,52.24751,56.33103,61.566066,69.86905,71.56866000000001,67.94865399999999,69.20518,"40.0390015,-105.6169968",40.0390015,-105.6169968
2287,2287,2023-08-12 01:00:00,51.913835,45.0,49.576299999999996,51.7645,55.656690000000005,63.401379999999996,64.97361000000001,59.736619999999995,60.425874,"40.0390015,-105.7200012",40.0390015,-105.7200012
1542,1542,2023-08-12 01:00:00,47.687557,49.0,44.776686000000005,48.81064,53.841069999999995,54.434646,57.58733,59.689205,62.997356,"40.1421013,-104.3799973",40.1421013,-104.3799973
1542,1542,2023-08-12 01:00:00,48.920396999999994,49.0,46.047940000000004,47.79447,51.134158,51.453415,53.542595,54.893192,56.71562,"40.1421013,-104.4830017",40.1421013,-104.4830017
1641,1641,2023-08-12 01:00:00,45.69981,45.0,51.821295000000006,59.819635000000005,60.22211,58.39395,59.737977,59.6656,60.456872000000004,"40.1421013,-104.5859985",40.1421013,-104.5859985
1641,1641,2023-08-12 01:00:00,45.149475,45.0,50.584238,59.386677999999996,59.971426,57.86186,59.371214,59.061403999999996,59.86374,"40.1421013,-104.6900024",40.1421013,-104.6900024
1641,1641,2023-08-12 01:00:00,47.628614999999996,45.0,53.11497,60.4184,60.702436,59.01641,60.26716,60.14424,60.8574,"40.1421013,-104.7929993",40.1421013,-104.7929993
1641,1641,2023-08-12 01:00:00,47.276493,45.0,52.087866,60.032263,60.066566,58.41024,60.005717,59.83735,60.569666,"40.1421013,-104.8960037",40.1421013,-104.8960037
2282,2282,2023-08-12 01:00:00,51.447265,49.0,49.474068,48.43188,60.320295,50.91959,51.400866,53.240812999999996,55.612687,"40.1421013,-104.9990005",40.1421013,-104.9990005
2282,2282,2023-08-12 01:00:00,51.543890000000005,49.0,50.31011,48.374772,61.185694999999996,51.81275,52.08628,53.8711,55.674937,"40.1421013,-105.1019974",40.1421013,-105.1019974
2282,2282,2023-08-12 01:00:00,53.41258,49.0,53.777397,52.84712,60.498290000000004,53.213015000000006,53.844377,55.605803,57.41332,"40.1421013,-105.2050018",40.1421013,-105.2050018
2282,2282,2023-08-12 01:00:00,56.069415,49.0,57.25285,56.43927,62.47113,55.845175,56.59328,58.10393,59.424516,"40.1421013,-105.3079987",40.1421013,-105.3079987
2290,2290,2023-08-12 01:00:00,53.704429999999995,49.0,55.738755,56.745265,65.39535000000001,57.68776,58.042030000000004,59.20243,59.513780000000004,"40.1421013,-105.4110031",40.1421013,-105.4110031
2290,2290,2023-08-12 01:00:00,55.25042,49.0,58.553122,60.339507,72.25003000000001,63.44938,64.08807,65.07186,64.873174,"40.1421013,-105.5139999",40.1421013,-105.5139999
2287,2287,2023-08-12 01:00:00,49.837574000000004,45.0,52.020587,54.05008,57.541266,63.68296599999999,64.62316,61.08359,61.989345,"40.1421013,-105.6169968",40.1421013,-105.6169968
2287,2287,2023-08-12 01:00:00,52.507456,45.0,50.969146,53.10689,55.461209999999994,61.123999999999995,59.138544,53.173564,52.431483,"40.1421013,-105.7200012",40.1421013,-105.7200012
1542,1542,2023-08-12 01:00:00,47.192209999999996,49.0,43.679085,47.580563,52.766420000000004,52.936240000000005,56.0192,58.19327,61.997910000000005,"40.2452011,-104.3799973",40.2452011,-104.3799973
1542,1542,2023-08-12 01:00:00,48.07448,49.0,44.9745,48.644220000000004,53.248487,53.622577,56.4852,58.710326,62.210772,"40.2452011,-104.4830017",40.2452011,-104.4830017
1641,1641,2023-08-12 01:00:00,44.22515,45.0,50.999500000000005,64.428024,65.53382,62.85209999999999,64.97825,65.04602,66.28457,"40.2452011,-104.5859985",40.2452011,-104.5859985
1641,1641,2023-08-12 01:00:00,44.44587,45.0,49.496867,60.101084,60.871888,58.503952,60.41654,60.14654,60.942392999999996,"40.2452011,-104.6900024",40.2452011,-104.6900024
1641,1641,2023-08-12 01:00:00,45.658782,45.0,52.134976,61.56014,61.972649999999994,59.776705,61.37173,61.111208,62.005855,"40.2452011,-104.7929993",40.2452011,-104.7929993
2122,2122,2023-08-12 01:00:00,50.299696999999995,49.0,48.46483,46.37305,62.500924,50.778363,50.894904999999994,52.379627,54.747775,"40.2452011,-104.8960037",40.2452011,-104.8960037
2282,2282,2023-08-12 01:00:00,51.695254000000006,49.0,50.110273,47.187828,60.53807,50.84644599999999,50.918546,52.258026,53.468876,"40.2452011,-104.9990005",40.2452011,-104.9990005
2282,2282,2023-08-12 01:00:00,52.930555999999996,49.0,52.56245,50.68298,59.598655,52.242315999999995,52.576587,54.144707,55.52828,"40.2452011,-105.1019974",40.2452011,-105.1019974
2282,2282,2023-08-12 01:00:00,54.94273999999999,49.0,55.607557,54.656870000000005,61.361674,56.05949,57.077557,59.090484,60.69244,"40.2452011,-105.2050018",40.2452011,-105.2050018
2282,2282,2023-08-12 01:00:00,55.063162,49.0,55.704936,55.5825,61.253,55.562787,56.625295,58.558293,60.257968000000005,"40.2452011,-105.3079987",40.2452011,-105.3079987
2282,2282,2023-08-12 01:00:00,54.776248,49.0,57.164939999999994,57.593869999999995,65.972246,59.25465,60.135256,62.12786,63.394636000000006,"40.2452011,-105.4110031",40.2452011,-105.4110031
2282,2282,2023-08-12 01:00:00,55.009224,49.0,56.987084,58.799780000000005,69.61431999999999,60.740083,61.067533,62.122102999999996,61.861883999999996,"40.2452011,-105.5139999",40.2452011,-105.5139999
2282,2282,2023-08-12 01:00:00,56.458436,49.0,56.73553,56.795770000000005,62.420629999999996,57.06447,57.208143,58.96948,60.240977,"40.2452011,-105.6169968",40.2452011,-105.6169968
2280,2280,2023-08-12 01:00:00,48.589133,45.0,50.52086,51.567815,54.759108,60.488757,60.29327,56.320983999999996,55.622667,"40.2452011,-105.7200012",40.2452011,-105.7200012
