,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
1859,1859,2023-08-12,53.677049999999994,53.0,58.71008,63.367839999999994,63.90728,66.65859999999999,68.31564,69.81434,71.561664,"39.6265984,-104.4830017",39.6265984,-104.4830017
1859,1859,2023-08-12,54.04399,53.0,58.087334,60.900472,60.734496,62.914126,64.39826,65.82621,67.57897,"39.6265984,-104.5859985",39.6265984,-104.5859985
1859,1859,2023-08-12,53.62359,53.0,57.945743,61.530847,61.760683,64.35440000000001,66.01013999999999,67.458235,69.14082,"39.6265984,-104.6900024",39.6265984,-104.6900024
2014,2014,2023-08-12,49.605709999999995,44.0,60.212590000000006,64.09156,63.061130000000006,66.47709,65.18417,67.211255,68.92083000000001,"39.6265984,-104.7929993",39.6265984,-104.7929993
1804,1804,2023-08-12,49.149733,44.0,59.260715,62.73069,61.943356,65.50384,64.39702,66.64309999999999,68.50206,"39.6265984,-104.8960037",39.6265984,-104.8960037
2106,2106,2023-08-12,47.896415,44.0,58.278009999999995,61.00388,59.225474,62.13177,60.632568,62.71953,64.98980999999999,"39.6265984,-104.9990005",39.6265984,-104.9990005
2255,2255,2023-08-12,52.073705999999994,48.0,60.342718,62.405538,60.09731,61.644387,62.639213999999996,62.667266,63.915126,"39.6265984,-105.1019974",39.6265984,-105.1019974
2323,2323,2023-08-12,52.088477000000005,45.0,68.754554,69.01111,66.53783,66.839896,63.35840399999999,60.722970000000004,61.638124000000005,"39.6265984,-105.2050018",39.6265984,-105.2050018
2135,2135,2023-08-12,42.90621,31.0,52.746642,54.952,56.92217,60.158080000000005,58.88848,56.485519999999994,56.868516,"39.6265984,-105.3079987",39.6265984,-105.3079987
2135,2135,2023-08-12,43.432582,31.0,51.301390000000005,53.281374,56.1552,60.639717000000005,60.595524,58.533832000000004,58.70859,"39.6265984,-105.4110031",39.6265984,-105.4110031
2288,2288,2023-08-12,47.434222,49.0,46.005204,47.491885999999994,50.61233,51.209576,48.140712,49.051557,49.01739,"39.6265984,-105.5139999",39.6265984,-105.5139999
2288,2288,2023-08-12,48.643086000000004,49.0,48.858505,51.53603,55.576235000000004,56.815613,54.207224,54.77811,55.063624,"39.6265984,-105.6169968",39.6265984,-105.6169968
2289,2289,2023-08-12,49.02836,49.0,52.28043,55.40125,61.32584,61.948255,57.800267000000005,57.659388,57.349205,"39.6265984,-105.7200012",39.6265984,-105.7200012
1975,1975,2023-08-12,53.179108,53.0,58.16872,63.591809999999995,64.72232,67.67895999999999,69.46588,71.152724,73.62881,"39.7296982,-104.3799973",39.7296982,-104.3799973
1975,1975,2023-08-12,53.559813999999996,53.0,58.683502999999995,64.01466599999999,65.12788,68.16721000000001,69.99349000000001,71.76683,74.01809,"39.7296982,-104.4830017",39.7296982,-104.4830017
1975,1975,2023-08-12,53.422987,53.0,57.60292999999999,62.420845,63.455330000000004,66.37555,68.145685,69.92929000000001,72.17395,"39.7296982,-104.5859985",39.7296982,-104.5859985
1975,1975,2023-08-12,53.064223,53.0,57.286993,62.266268,63.4078,66.34558,68.04290999999999,69.77564,71.83971,"39.7296982,-104.6900024",39.7296982,-104.6900024
1883,1883,2023-08-12,56.389526000000004,51.0,65.633014,65.83777,64.07562,65.469205,65.37795,65.97493,66.4694,"39.7296982,-104.7929993",39.7296982,-104.7929993
1930,1930,2023-08-12,52.183762,50.0,65.68267999999999,66.17369500000001,64.901635,65.66289,65.93799,67.54263,68.55611,"39.7296982,-104.8960037",39.7296982,-104.8960037
1930,1930,2023-08-12,51.80755,50.0,65.94448999999999,65.70933,64.27575,64.96291599999999,65.134466,66.59029,67.76053,"39.7296982,-104.9990005",39.7296982,-104.9990005
2239,2239,2023-08-12,49.581066,45.0,63.674144000000005,63.78096,63.278169999999996,64.72073999999999,63.8977,63.24465,65.712035,"39.7296982,-105.1019974",39.7296982,-105.1019974
2239,2239,2023-08-12,51.051203,45.0,64.621285,63.987379999999995,63.39611000000001,64.68382,63.741119999999995,62.694630000000004,64.39459000000001,"39.7296982,-105.2050018",39.7296982,-105.2050018
2051,2051,2023-08-12,45.579206,31.0,56.937274,58.818836,61.55641,65.56679,65.71299599999999,63.380759999999995,63.77268,"39.7296982,-105.3079987",39.7296982,-105.3079987
2204,2204,2023-08-12,50.175007,49.0,51.63424,53.500377,58.635960000000004,60.664725000000004,56.826424,58.254924,58.58121,"39.7296982,-105.4110031",39.7296982,-105.4110031
2204,2204,2023-08-12,50.437216,49.0,54.517556,57.970226,65.80871,68.404436,63.069990000000004,65.29601,65.64464000000001,"39.7296982,-105.5139999",39.7296982,-105.5139999
2288,2288,2023-08-12,47.463417,49.0,49.339180000000006,51.029254,55.70009,55.941388,49.70518,49.273405,48.560050000000004,"39.7296982,-105.6169968",39.7296982,-105.6169968
2288,2288,2023-08-12,49.888299999999994,49.0,55.695812999999994,61.403744,70.55034,73.09469,67.79944,68.62987600000001,68.09889,"39.7296982,-105.7200012",39.7296982,-105.7200012
1678,1678,2023-08-12,52.717358,53.0,57.61361,63.329294,64.35333,67.44351,69.287546,71.26959400000001,74.351355,"39.8328018,-104.3799973",39.8328018,-104.3799973
1678,1678,2023-08-12,52.301347,53.0,56.78394,62.243263999999996,63.221799999999995,66.24447,68.045676,70.03663999999999,72.97803499999999,"39.8328018,-104.4830017",39.8328018,-104.4830017
1975,1975,2023-08-12,52.707153999999996,53.0,57.559628000000004,62.86514999999999,63.821316,66.69195,68.27576,69.98173,72.53179999999999,"39.8328018,-104.5859985",39.8328018,-104.5859985
1975,1975,2023-08-12,52.690376,53.0,57.586025,63.275985000000006,64.28154599999999,67.20437,68.850055,70.525296,73.124625,"39.8328018,-104.6900024",39.8328018,-104.6900024
1883,1883,2023-08-12,56.429880000000004,51.0,68.62589,69.09174999999999,66.999465,68.63312400000001,68.32227999999999,69.03644,69.5253,"39.8328018,-104.7929993",39.8328018,-104.7929993
1883,1883,2023-08-12,56.5875,51.0,67.86109,68.29514,66.34449000000001,67.9849,67.85596000000001,68.69530999999999,69.12312,"39.8328018,-104.8960037",39.8328018,-104.8960037
1883,1883,2023-08-12,55.964425,51.0,66.492304,66.74111,64.92387500000001,66.45515999999999,66.29172999999999,67.04482,67.6003,"39.8328018,-104.9990005",39.8328018,-104.9990005
2323,2323,2023-08-12,54.858256000000004,50.0,66.39520999999999,65.46016,65.15597,65.69735,64.80367,65.55060999999999,66.524446,"39.8328018,-105.1019974",39.8328018,-105.1019974
1843,1843,2023-08-12,59.30009,52.0,68.277225,69.06585,71.28295,63.565895,64.22509,66.81157,69.26782,"39.8328018,-105.2050018",39.8328018,-105.2050018
1843,1843,2023-08-12,62.007803,52.0,75.22864999999999,76.30717,77.077456,65.63488000000001,65.525755,67.89797999999999,69.932625,"39.8328018,-105.3079987",39.8328018,-105.3079987
2286,2286,2023-08-12,50.387494,49.0,53.924076,56.69104,62.468863999999996,64.74341,59.837885,61.031546,60.53592,"39.8328018,-105.4110031",39.8328018,-105.4110031
2286,2286,2023-08-12,50.571695,49.0,54.224804,57.806347,66.282906,69.343545,63.5951,65.43518,64.66535499999999,"39.8328018,-105.5139999",39.8328018,-105.5139999
2286,2286,2023-08-12,50.698176,49.0,56.000207,61.53994,70.84396,72.58878,67.40852,68.03386,67.54737,"39.8328018,-105.6169968",39.8328018,-105.6169968
2286,2286,2023-08-12,46.195798,49.0,47.924496,51.550760000000004,59.25401,57.973313999999995,51.36306999999999,49.456324,46.543482999999995,"39.8328018,-105.7200012",39.8328018,-105.7200012
1677,1677,2023-08-12,51.395606,53.0,55.901468,62.009368,62.97601999999999,66.49209,68.492316,70.89316,74.7306,"39.9359016,-104.3799973",39.9359016,-104.3799973
1677,1677,2023-08-12,50.913124999999994,53.0,54.57294,60.495703999999996,61.43331,64.65799,66.29589,68.466134,71.93387,"39.9359016,-104.4830017",39.9359016,-104.4830017
1677,1677,2023-08-12,52.050670000000004,53.0,56.372209999999995,62.088682999999996,63.09115,66.30969,68.02208999999999,70.00701,73.252186,"39.9359016,-104.5859985",39.9359016,-104.5859985
1776,1776,2023-08-12,56.486115000000005,51.0,66.04627500000001,66.3735,64.29912,65.70469600000001,65.283775,65.84353,66.34635999999999,"39.9359016,-104.6900024",39.9359016,-104.6900024
1776,1776,2023-08-12,56.69652,51.0,66.7062,67.179464,65.03923999999999,66.58807,66.306174,67.18212,67.54722000000001,"39.9359016,-104.7929993",39.9359016,-104.7929993
1776,1776,2023-08-12,56.315135000000005,51.0,68.44503,69.21991,67.27566,69.06893,68.99717,70.04408500000001,70.53521,"39.9359016,-104.8960037",39.9359016,-104.8960037
1883,1883,2023-08-12,55.40568,51.0,65.505266,65.67739999999999,63.69714,65.21865,65.12954,66.06049,66.61547,"39.9359016,-104.9990005",39.9359016,-104.9990005
1806,1806,2023-08-12,57.612784,52.0,67.80376000000001,68.37699599999999,70.09673,61.734248,62.174205,65.01742,68.25625000000001,"39.9359016,-105.1019974",39.9359016,-105.1019974
1843,1843,2023-08-12,59.54752,52.0,70.38151500000001,71.302906,73.89121999999999,66.580385,67.584835,70.66567,73.43197599999999,"39.9359016,-105.2050018",39.9359016,-105.2050018
1843,1843,2023-08-12,60.86292,52.0,72.54045500000001,74.34539,76.50744,66.686444,66.76725,69.22696,71.23925,"39.9359016,-105.3079987",39.9359016,-105.3079987
2286,2286,2023-08-12,50.73093,49.0,54.445818,57.500888,64.92960000000001,67.61088,63.29962999999999,65.66779,66.624925,"39.9359016,-105.4110031",39.9359016,-105.4110031
2286,2286,2023-08-12,51.369667,49.0,55.745333,60.014047,68.91664999999999,70.923395,64.42996,66.02684,65.750904,"39.9359016,-105.5139999",39.9359016,-105.5139999
2286,2286,2023-08-12,50.81741,49.0,56.032270000000004,61.779987,71.745194,73.507294,66.81567,67.60517,66.697665,"39.9359016,-105.6169968",39.9359016,-105.6169968
2286,2286,2023-08-12,48.197042,49.0,49.94874,52.22338,58.550923999999995,57.287168,50.534673000000005,49.341492,47.157176,"39.9359016,-105.7200012",39.9359016,-105.7200012
1541,1541,2023-08-12,51.04468,53.0,55.517826,61.621793000000004,62.48061,65.99382,68.18675999999999,70.98108,75.48845,"40.0390015,-104.3799973",40.0390015,-104.3799973
1541,1541,2023-08-12,50.31854,53.0,53.035546000000004,58.506750000000004,59.02106,62.16915,64.070344,66.33500000000001,70.5642,"40.0390015,-104.4830017",40.0390015,-104.4830017
1677,1677,2023-08-12,50.745264,53.0,54.639466,60.377672,61.08762,64.26179,66.029295,68.24332,72.058134,"40.0390015,-104.5859985",40.0390015,-104.5859985
1776,1776,2023-08-12,56.29966,51.0,66.96523,67.42499000000001,64.86839,66.36243999999999,65.84538500000001,66.6956,67.04818499999999,"40.0390015,-104.6900024",40.0390015,-104.6900024
1776,1776,2023-08-12,56.34983,51.0,66.72852,67.10924,64.91699,66.43420499999999,66.286676,67.278504,67.62537,"40.0390015,-104.7929993",40.0390015,-104.7929993
1776,1776,2023-08-12,55.266332,51.0,65.90885,66.38931500000001,64.34414,66.03025,65.962665,66.97543,67.46335,"40.0390015,-104.8960037",40.0390015,-104.8960037
1776,1776,2023-08-12,55.476703,51.0,66.856205,67.565165,65.468036,67.364186,67.194946,68.06938,68.60534,"40.0390015,-104.9990005",40.0390015,-104.9990005
2289,2289,2023-08-12,55.870093000000004,56.0,54.188449999999996,72.702415,61.84709,62.60317,65.11742600000001,67.94663,72.72069,"40.0390015,-105.1019974",40.0390015,-105.1019974
2289,2289,2023-08-12,55.793934,56.0,53.597745,69.56886499999999,59.948005,60.51723,62.67667,64.96772,68.965025,"40.0390015,-105.2050018",40.0390015,-105.2050018
2289,2289,2023-08-12,55.784576,56.0,56.38753,66.07546,59.27219,59.881046,62.26785,64.3191,66.905394,"40.0390015,-105.3079987",40.0390015,-105.3079987
2289,2289,2023-08-12,57.807248,56.0,59.139486,69.8119,60.075894,60.762756,62.63025999999999,63.468529999999994,64.17488,"40.0390015,-105.4110031",40.0390015,-105.4110031
2286,2286,2023-08-12,51.981524,49.0,55.158112,59.44518,67.66265,69.45439400000001,64.13721,65.64338000000001,65.290116,"40.0390015,-105.5139999",40.0390015,-105.5139999
2286,2286,2023-08-12,50.017897,49.0,55.440903,61.764516,71.05104600000001,72.896376,68.92957,70.32473999999999,70.83322,"40.0390015,-105.6169968",40.0390015,-105.6169968
2286,2286,2023-08-12,46.856686,49.0,49.439397,53.911984000000004,62.4504,64.16992,58.300324,59.095334,57.883203,"40.0390015,-105.7200012",40.0390015,-105.7200012
1541,1541,2023-08-12,50.450759999999995,53.0,55.378765,61.3966,62.07788,65.6346,67.94806,71.49095,76.81411,"40.1421013,-104.3799973",40.1421013,-104.3799973
1541,1541,2023-08-12,50.154116,53.0,52.689414,57.613026,58.055080000000004,60.850719999999995,62.58361,64.81174,69.186956,"40.1421013,-104.4830017",40.1421013,-104.4830017
1640,1640,2023-08-12,57.47081,51.0,67.783676,68.26593,66.094056,67.71938,67.63027000000001,68.60050600000001,68.93151999999999,"40.1421013,-104.5859985",40.1421013,-104.5859985
1640,1640,2023-08-12,56.482248,51.0,67.75046,68.45814999999999,65.9295,67.7714,67.38729000000001,68.37322,68.85644,"40.1421013,-104.6900024",40.1421013,-104.6900024
1640,1640,2023-08-12,56.964800000000004,51.0,66.802666,67.15527,65.11148,66.64151,66.48904,67.36806,67.79739,"40.1421013,-104.7929993",40.1421013,-104.7929993
1640,1640,2023-08-12,56.027275,51.0,66.49213,66.534124,64.563975,66.47035,66.266835,67.14629,67.66185,"40.1421013,-104.8960037",40.1421013,-104.8960037
2281,2281,2023-08-12,54.20283,56.0,52.885313000000004,67.29224,56.485895,57.05653,59.171427,61.76413,67.29531,"40.1421013,-104.9990005",40.1421013,-104.9990005
2281,2281,2023-08-12,54.857545,56.0,52.296914,68.64062,57.418056,57.754606,59.877347,61.919868,66.90655,"40.1421013,-105.1019974",40.1421013,-105.1019974
2281,2281,2023-08-12,56.37604,56.0,55.07143,65.36664999999999,56.358878000000004,57.116315,59.163340000000005,61.188158,64.73267000000001,"40.1421013,-105.2050018",40.1421013,-105.2050018
2281,2281,2023-08-12,57.30054,56.0,56.147583,64.22246,56.225676,57.08411,58.7853,60.253084,62.27998,"40.1421013,-105.3079987",40.1421013,-105.3079987
2289,2289,2023-08-12,58.236428,56.0,59.567183,70.134215,61.152674,61.566606,62.93230499999999,63.30341000000001,64.15429999999999,"40.1421013,-105.4110031",40.1421013,-105.4110031
2289,2289,2023-08-12,59.296727,56.0,61.548486,75.44678400000001,65.63426,66.356614,67.47658600000001,67.24798999999999,67.23492,"40.1421013,-105.5139999",40.1421013,-105.5139999
2286,2286,2023-08-12,51.264737,49.0,53.965144,58.331594,65.50422999999999,66.56781000000001,62.530730000000005,63.5758,63.75681599999999,"40.1421013,-105.6169968",40.1421013,-105.6169968
2286,2286,2023-08-12,47.51715,49.0,49.985923,52.562526999999996,58.57205,56.458935000000004,50.00322,49.1875,47.24493,"40.1421013,-105.7200012",40.1421013,-105.7200012
1541,1541,2023-08-12,50.066213999999995,53.0,54.635625,60.63043,60.820012999999996,64.21798,66.55002999999999,70.499755,76.57537,"40.2452011,-104.3799973",40.2452011,-104.3799973
1541,1541,2023-08-12,50.16826,53.0,54.93477,60.794546999999994,61.24802699999999,64.64888,67.210756,71.0938,76.836966,"40.2452011,-104.4830017",40.2452011,-104.4830017
1640,1640,2023-08-12,56.95149,51.0,71.689375,72.87581,70.006005,72.32231999999999,72.39725399999999,73.76102,73.97245,"40.2452011,-104.5859985",40.2452011,-104.5859985
1640,1640,2023-08-12,55.82079,51.0,68.88271999999999,69.79175,67.01878,69.30140999999999,68.97394,69.93546,70.56358999999999,"40.2452011,-104.6900024",40.2452011,-104.6900024
1640,1640,2023-08-12,57.409123,51.0,69.00137000000001,69.48864,66.92364,68.80189,68.49369,69.53719,69.89527500000001,"40.2452011,-104.7929993",40.2452011,-104.7929993
2121,2121,2023-08-12,54.411497000000004,56.0,51.821984,71.082845,57.68541,57.82584000000001,59.567187000000004,62.205616,68.164654,"40.2452011,-104.8960037",40.2452011,-104.8960037
2281,2281,2023-08-12,54.522220000000004,56.0,50.529264,68.34746,56.260011999999996,56.352776,58.01257,59.432081999999994,63.481145000000005,"40.2452011,-104.9990005",40.2452011,-104.9990005
2281,2281,2023-08-12,55.646967,56.0,53.038713,65.34073,55.932704,56.35985,58.29077,59.91925,63.35821,"40.2452011,-105.1019974",40.2452011,-105.1019974
2281,2281,2023-08-12,56.76414,56.0,55.282626,65.14658,58.166936,59.435897000000004,61.855894,63.726169999999996,66.49802000000001,"40.2452011,-105.2050018",40.2452011,-105.2050018
2281,2281,2023-08-12,56.743197,56.0,56.557297999999996,64.61168,57.344817,58.62833,60.909744,62.88573,65.524,"40.2452011,-105.3079987",40.2452011,-105.3079987
2281,2281,2023-08-12,58.703005000000005,56.0,59.310745,70.274256,62.106855,63.161060000000006,65.54033600000001,67.062184,68.82919,"40.2452011,-105.4110031",40.2452011,-105.4110031
2281,2281,2023-08-12,58.034264,56.0,60.338392999999996,73.0213,63.04916000000001,63.423359999999995,64.640105,64.33603000000001,63.97108,"40.2452011,-105.5139999",40.2452011,-105.5139999
2281,2281,2023-08-12,56.372896,56.0,56.459643,63.276194,57.099413,57.2639,59.258483,60.6826,61.8577,"40.2452011,-105.6169968",40.2452011,-105.6169968
2279,2279,2023-08-12,50.91518,49.0,52.216757,56.010813,62.50981999999999,62.291007,57.786044000000004,56.985177,56.599133,"40.2452011,-105.7200012",40.2452011,-105.7200012
