,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
1873,1873,2023-08-12 14:00:00,43.01282,37.0,45.320343,46.148688,46.831544,47.223084,47.419522,48.316836,48.058175,"39.5236015,-104.5859985",39.5236015,-104.5859985
1990,1990,2023-08-12 14:00:00,43.193776,37.0,45.413516,46.132885,46.818096,47.115453,47.192298,47.949850000000005,47.679885999999996,"39.5236015,-104.6900024",39.5236015,-104.6900024
2145,2145,2023-08-12 14:00:00,37.661519999999996,31.999999999999897,40.840838,42.964707999999995,44.26021,44.953186,44.811595000000004,45.047835,44.373642999999994,"39.5236015,-104.7929993",39.5236015,-104.7929993
2237,2237,2023-08-12 14:00:00,37.54869,31.999999999999897,40.607665000000004,43.209843,45.051050000000004,46.047360000000005,46.015747000000005,46.461415,46.158783,"39.5236015,-104.8960037",39.5236015,-104.8960037
2237,2237,2023-08-12 14:00:00,37.794393,31.999999999999897,41.052394,43.278135,44.668279999999996,45.549482000000005,45.403833999999996,45.678799999999995,45.069825,"39.5236015,-104.9990005",39.5236015,-104.9990005
2237,2237,2023-08-12 14:00:00,38.468033,36.0,40.235657,39.21452,41.980106000000006,43.033697000000004,43.616526,44.756240000000005,44.764735,"39.5236015,-105.1019974",39.5236015,-105.1019974
2269,2269,2023-08-12 14:00:00,39.091453,36.0,39.858515999999995,41.056283,45.346536,46.52547,46.863994999999996,47.51413,47.1152,"39.5236015,-105.2050018",39.5236015,-105.2050018
2149,2149,2023-08-12 14:00:00,30.719072999999998,22.0,34.221087,35.525106,37.082296,38.252518,40.241648,41.22003,42.380877,"39.5236015,-105.3079987",39.5236015,-105.3079987
2149,2149,2023-08-12 14:00:00,30.748919,22.0,35.397273,37.306923,39.407067,41.357245,44.241820000000004,45.995377,48.263762,"39.5236015,-105.4110031",39.5236015,-105.4110031
2149,2149,2023-08-12 14:00:00,30.192774,22.0,35.241960000000006,38.389802,41.34071,43.707423000000006,46.98696,48.957336999999995,51.468298000000004,"39.5236015,-105.5139999",39.5236015,-105.5139999
2149,2149,2023-08-12 14:00:00,30.177857999999997,22.0,37.291322,41.680716,45.339394,48.755266,53.162284,56.716893,60.519792,"39.5236015,-105.6169968",39.5236015,-105.6169968
2303,2303,2023-08-12 14:00:00,42.85452,36.0,47.394425,49.68891,51.988393,53.847595999999996,55.455890000000004,56.622263,57.829157,"39.5236015,-105.7200012",39.5236015,-105.7200012
1873,1873,2023-08-12 14:00:00,41.957032,37.0,43.227598,43.39417,43.594077,43.91154,43.872308,44.751044,44.486650000000004,"39.6265984,-104.3799973",39.6265984,-104.3799973
1873,1873,2023-08-12 14:00:00,42.219974,37.0,44.098093999999996,44.9546,45.77016,46.306442000000004,46.6543,47.923826000000005,47.922928,"39.6265984,-104.4830017",39.6265984,-104.4830017
1873,1873,2023-08-12 14:00:00,42.7178,37.0,45.141328,45.799267,46.46566,46.89375,47.038574,48.081502,47.898266,"39.6265984,-104.5859985",39.6265984,-104.5859985
1873,1873,2023-08-12 14:00:00,42.442393,37.0,44.253197,44.803005,45.459725,45.878742,46.044394000000004,47.143072000000004,47.090963,"39.6265984,-104.6900024",39.6265984,-104.6900024
2028,2028,2023-08-12 14:00:00,37.413828,31.999999999999897,40.39725,42.33576,43.609675,44.343308,44.017747,44.13832,43.442234000000006,"39.6265984,-104.7929993",39.6265984,-104.7929993
1818,1818,2023-08-12 14:00:00,37.087219999999995,31.999999999999897,39.484489999999994,41.179586,42.384885,43.057404,42.760503,42.957536999999995,42.385056999999996,"39.6265984,-104.8960037",39.6265984,-104.8960037
2120,2120,2023-08-12 14:00:00,36.233336,31.999999999999897,38.264062,38.31201,38.200043,38.23615,37.51599,37.447874,36.701209999999996,"39.6265984,-104.9990005",39.6265984,-104.9990005
2269,2269,2023-08-12 14:00:00,38.58556,36.0,41.577764,40.82219,43.84511,44.35876,44.226874,44.859736999999996,44.418033,"39.6265984,-105.1019974",39.6265984,-105.1019974
2337,2337,2023-08-12 14:00:00,42.656220000000005,39.0,45.107972000000004,47.234435,48.793804,51.406518,51.661383,49.65222,54.145835000000005,"39.6265984,-105.2050018",39.6265984,-105.2050018
2149,2149,2023-08-12 14:00:00,30.122132999999998,22.0,33.25874,34.892797,36.409467,37.54645,39.388184,40.201973,41.29697,"39.6265984,-105.3079987",39.6265984,-105.3079987
2149,2149,2023-08-12 14:00:00,30.189265,22.0,33.903573,35.900574,37.659995,39.14812,41.42834,42.674273,44.270337,"39.6265984,-105.4110031",39.6265984,-105.4110031
2302,2302,2023-08-12 14:00:00,43.883185999999995,36.0,47.441136,49.0943,51.349014,52.958656,54.34907,55.529222000000004,56.23967,"39.6265984,-105.5139999",39.6265984,-105.5139999
2302,2302,2023-08-12 14:00:00,44.725575,36.0,50.54529,53.638536,56.38208,58.73074,61.005483999999996,63.210286,65.14978,"39.6265984,-105.6169968",39.6265984,-105.6169968
2303,2303,2023-08-12 14:00:00,44.31628,36.0,49.879167,52.962698,55.757813000000006,58.29149,60.636297,62.73781,64.65599,"39.6265984,-105.7200012",39.6265984,-105.7200012
1989,1989,2023-08-12 14:00:00,41.6182,37.0,42.247347999999995,41.475076,41.350853,41.606860000000005,41.440282,42.371698,42.116170000000004,"39.7296982,-104.3799973",39.7296982,-104.3799973
1989,1989,2023-08-12 14:00:00,41.872806999999995,37.0,42.735223000000005,42.5501,42.991873,43.381922,43.485879999999995,44.61226,44.55976,"39.7296982,-104.4830017",39.7296982,-104.4830017
1989,1989,2023-08-12 14:00:00,41.814927000000004,37.0,42.693015,42.046472,42.0683,42.28793,42.316373,43.32802,43.175239999999995,"39.7296982,-104.5859985",39.7296982,-104.5859985
1989,1989,2023-08-12 14:00:00,41.848169999999996,37.0,43.211352,42.685309999999994,42.575534,42.647164000000004,42.524297000000004,43.438517000000004,43.155335,"39.7296982,-104.6900024",39.7296982,-104.6900024
1897,1897,2023-08-12 14:00:00,33.543427,23.0,27.835008000000002,32.257024,31.580052999999996,31.784277,33.10121,33.296768,34.548342000000005,"39.7296982,-104.7929993",39.7296982,-104.7929993
1944,1944,2023-08-12 14:00:00,31.039624,21.0,36.361307000000004,35.671710000000004,36.642272,35.794779999999996,35.85107,35.78443,35.788782,"39.7296982,-104.8960037",39.7296982,-104.8960037
1944,1944,2023-08-12 14:00:00,30.222362,21.0,35.97108,34.923647,35.305336,34.170764999999996,34.072258,33.863856999999996,33.801522,"39.7296982,-104.9990005",39.7296982,-104.9990005
2253,2253,2023-08-12 14:00:00,42.045899999999996,39.0,44.1682,43.221936,42.2823,44.148630000000004,43.96649,41.34203,44.185992,"39.7296982,-105.1019974",39.7296982,-105.1019974
2253,2253,2023-08-12 14:00:00,41.842174,39.0,44.45501,45.389045,46.337094,49.098290000000006,49.511782999999994,47.16775,51.45486,"39.7296982,-105.2050018",39.7296982,-105.2050018
2065,2065,2023-08-12 14:00:00,30.186646,22.0,34.197382999999995,36.150567,37.6342,38.80239,40.75667,41.98669,43.499608,"39.7296982,-105.3079987",39.7296982,-105.3079987
2218,2218,2023-08-12 14:00:00,42.07061,36.0,43.717768,44.68893,46.19709,47.015965,47.73323,48.224594,48.599005,"39.7296982,-105.4110031",39.7296982,-105.4110031
2218,2218,2023-08-12 14:00:00,43.520823,36.0,45.397338000000005,46.23171,47.75666,48.431630000000006,48.755217,48.99061,49.179588,"39.7296982,-105.5139999",39.7296982,-105.5139999
2302,2302,2023-08-12 14:00:00,45.815926,36.0,50.968125,53.699284999999996,56.639776000000005,59.213188,61.821543,64.31906,66.79946000000001,"39.7296982,-105.6169968",39.7296982,-105.6169968
2302,2302,2023-08-12 14:00:00,44.20091,36.0,48.986748,51.326007,53.507425,55.509713000000005,57.329066,59.109133,60.719814,"39.7296982,-105.7200012",39.7296982,-105.7200012
1692,1692,2023-08-12 14:00:00,41.83899,37.0,41.887395,39.874016999999995,38.969620000000006,38.575206,38.129494,38.791810000000005,38.337488,"39.8328018,-104.3799973",39.8328018,-104.3799973
1692,1692,2023-08-12 14:00:00,40.854607,37.0,40.68562,38.600314,37.686307,37.27374,36.965504,37.700623,37.29332,"39.8328018,-104.4830017",39.8328018,-104.4830017
1989,1989,2023-08-12 14:00:00,41.16408,37.0,41.46421,40.104106,39.547760000000004,39.261255,38.988564000000004,39.745549999999994,39.32438,"39.8328018,-104.5859985",39.8328018,-104.5859985
1989,1989,2023-08-12 14:00:00,41.160174,37.0,41.535873,39.947305,39.095584,38.750682000000005,38.373705,39.006423,38.63854,"39.8328018,-104.6900024",39.8328018,-104.6900024
1897,1897,2023-08-12 14:00:00,31.779688,23.0,25.312254,28.410364,27.046937,26.907217,27.9343,27.969299,28.98508,"39.8328018,-104.7929993",39.8328018,-104.7929993
1897,1897,2023-08-12 14:00:00,31.400091999999997,23.0,25.78102,29.078942,27.28048,26.82596,27.635251999999998,27.534533,28.361425,"39.8328018,-104.8960037",39.8328018,-104.8960037
1897,1897,2023-08-12 14:00:00,31.688787,23.0,26.30352,30.814901,29.344998,28.974336,29.919555,29.882098,30.936895,"39.8328018,-104.9990005",39.8328018,-104.9990005
2337,2337,2023-08-12 14:00:00,36.468109999999996,27.0,31.902112000000002,35.469573,36.80292,36.878493,37.329324,38.333654,38.99628,"39.8328018,-105.1019974",39.8328018,-105.1019974
1857,1857,2023-08-12 14:00:00,44.096705,37.0,47.61867,49.409848,50.711107,50.87862,52.834357999999995,54.141898,53.749542999999996,"39.8328018,-105.2050018",39.8328018,-105.2050018
1857,1857,2023-08-12 14:00:00,43.31028,37.0,45.507085000000004,48.708335,50.39983,50.084636,51.242616,51.663037,50.994445,"39.8328018,-105.3079987",39.8328018,-105.3079987
2300,2300,2023-08-12 14:00:00,43.86773,36.0,45.899049999999995,46.363744999999994,47.838480000000004,48.573226,49.066365,49.427427,49.691033000000004,"39.8328018,-105.4110031",39.8328018,-105.4110031
2300,2300,2023-08-12 14:00:00,43.928839999999994,36.0,46.39444,47.268263999999995,48.947982,49.991887,50.78046,51.388547,51.880694999999996,"39.8328018,-105.5139999",39.8328018,-105.5139999
2300,2300,2023-08-12 14:00:00,44.717733,36.0,50.228015,52.730363000000004,55.02471,57.019470000000005,59.017815,60.957480000000004,62.64909,"39.8328018,-105.6169968",39.8328018,-105.6169968
2300,2300,2023-08-12 14:00:00,44.65972,36.0,49.510814,51.78062,53.69873,55.223282,56.638982,57.84805,58.788225,"39.8328018,-105.7200012",39.8328018,-105.7200012
1691,1691,2023-08-12 14:00:00,41.74042,37.0,41.94333,38.76818,36.61012,35.49749,34.69376,34.8494,34.17541000000001,"39.9359016,-104.3799973",39.9359016,-104.3799973
1691,1691,2023-08-12 14:00:00,41.70086,37.0,41.898644999999995,38.951665000000006,37.08836,36.01305,35.336286,35.653863,34.900088000000004,"39.9359016,-104.4830017",39.9359016,-104.4830017
1691,1691,2023-08-12 14:00:00,41.88612,37.0,42.80171,40.38261,38.719013,37.70863,37.011787,37.363194,36.765493000000006,"39.9359016,-104.5859985",39.9359016,-104.5859985
1790,1790,2023-08-12 14:00:00,32.78056,23.0,26.698535,30.101327,28.764149999999997,28.566785,29.35917,29.387625,30.1199,"39.9359016,-104.6900024",39.9359016,-104.6900024
1790,1790,2023-08-12 14:00:00,31.857163,23.0,26.60547,30.006273,27.882345,27.20745,27.596008,27.421216,27.840728,"39.9359016,-104.7929993",39.9359016,-104.7929993
1790,1790,2023-08-12 14:00:00,32.53155,23.0,26.699897,30.066547999999997,28.372698,27.935082,28.764952,28.696658,29.558536,"39.9359016,-104.8960037",39.9359016,-104.8960037
1897,1897,2023-08-12 14:00:00,32.88114,23.0,27.381068000000003,31.000885999999998,29.380871,29.04936,29.787709999999997,29.772164,30.565955,"39.9359016,-104.9990005",39.9359016,-104.9990005
1820,1820,2023-08-12 14:00:00,43.299932,37.0,45.308143,45.262665,45.53371,44.144306,45.02094,45.54645,45.025483,"39.9359016,-105.1019974",39.9359016,-105.1019974
1857,1857,2023-08-12 14:00:00,44.286802,37.0,47.718167,49.936697,51.02784,50.69905,52.33385,53.22453,52.75475,"39.9359016,-105.2050018",39.9359016,-105.2050018
1857,1857,2023-08-12 14:00:00,43.776136,37.0,46.1672,48.636477,49.703997,48.999387999999996,49.744125,49.871445,49.03434,"39.9359016,-105.3079987",39.9359016,-105.3079987
2300,2300,2023-08-12 14:00:00,42.78693,36.0,44.957668,45.91433000000001,47.430307,48.086456999999996,48.472352,48.703164,48.81182,"39.9359016,-105.4110031",39.9359016,-105.4110031
2300,2300,2023-08-12 14:00:00,43.64447,36.0,45.949697,46.54327,48.024464,48.85459,49.43604800000001,49.897727,50.221805,"39.9359016,-105.5139999",39.9359016,-105.5139999
2300,2300,2023-08-12 14:00:00,43.977555,36.0,48.347500000000004,50.115584999999996,52.066416,53.713005,55.30742,56.765142999999995,58.153402,"39.9359016,-105.6169968",39.9359016,-105.6169968
2300,2300,2023-08-12 14:00:00,43.84474,36.0,48.903573,51.196850000000005,53.218856,54.747995,56.144446,57.313762999999994,58.285482,"39.9359016,-105.7200012",39.9359016,-105.7200012
1555,1555,2023-08-12 14:00:00,41.64891,37.0,42.350262,39.057184,35.930446999999994,34.39714,32.98815,32.840483,31.960784999999998,"40.0390015,-104.3799973",40.0390015,-104.3799973
1555,1555,2023-08-12 14:00:00,41.256809999999994,37.0,42.140383,39.049108,35.625353,33.676572,32.395117,32.10412,31.230602,"40.0390015,-104.4830017",40.0390015,-104.4830017
1691,1691,2023-08-12 14:00:00,41.081585,37.0,41.910883000000005,38.870025000000005,35.912115,34.0274,32.65513,32.660004,31.88407,"40.0390015,-104.5859985",40.0390015,-104.5859985
1790,1790,2023-08-12 14:00:00,30.640475000000002,23.0,24.495484,26.928242,24.599487,23.751793,24.096457,23.863966,24.243928,"40.0390015,-104.6900024",40.0390015,-104.6900024
1790,1790,2023-08-12 14:00:00,31.176665999999997,23.0,24.819426,27.415207,25.146067000000002,24.413731000000002,24.697786,24.522398000000003,24.826418999999998,"40.0390015,-104.7929993",40.0390015,-104.7929993
1790,1790,2023-08-12 14:00:00,31.816367,23.0,26.280805,29.487789,27.361839999999997,26.672359999999998,27.121894,26.986526,27.462281,"40.0390015,-104.8960037",40.0390015,-104.8960037
1790,1790,2023-08-12 14:00:00,32.573465000000006,23.0,26.722137,29.856216,28.003171000000002,27.514812,28.186541,28.146561000000002,28.820269999999997,"40.0390015,-104.9990005",40.0390015,-104.9990005
2303,2303,2023-08-12 14:00:00,26.52494,30.0,34.24782,32.312695000000005,30.73945,30.66284,30.201504,30.759396000000002,30.399086,"40.0390015,-105.1019974",40.0390015,-105.1019974
2303,2303,2023-08-12 14:00:00,26.59106,30.0,34.844887,33.306059999999995,32.33776,32.492366000000004,32.193225,32.845706,32.50293,"40.0390015,-105.2050018",40.0390015,-105.2050018
2303,2303,2023-08-12 14:00:00,26.606716,30.0,34.975633,36.80592,38.868777,40.90427,41.83618,43.741133000000005,43.972685999999996,"40.0390015,-105.3079987",40.0390015,-105.3079987
2303,2303,2023-08-12 14:00:00,28.895497,30.0,35.352380000000004,36.669858,38.624108,40.082157,40.525932,42.030449999999995,41.985670000000006,"40.0390015,-105.4110031",40.0390015,-105.4110031
2300,2300,2023-08-12 14:00:00,43.74522,36.0,47.34285,49.110483,51.30225,52.839999999999996,54.229029999999995,55.538419999999995,56.75173,"40.0390015,-105.5139999",40.0390015,-105.5139999
2300,2300,2023-08-12 14:00:00,45.283023,36.0,50.842459999999996,53.33954,55.573855,57.480343000000005,59.29251,60.945764,62.391184,"40.0390015,-105.6169968",40.0390015,-105.6169968
2300,2300,2023-08-12 14:00:00,44.021428,36.0,48.609134,50.503105,52.365795,53.859334000000004,55.186555,56.41233,57.458090000000006,"40.0390015,-105.7200012",40.0390015,-105.7200012
1555,1555,2023-08-12 14:00:00,40.34289,37.0,40.177240000000005,35.506178,31.59957,29.349007,27.398828,26.884161,25.978907999999997,"40.1421013,-104.3799973",40.1421013,-104.3799973
1555,1555,2023-08-12 14:00:00,40.439865999999995,37.0,41.17667,38.233740000000004,34.656583999999995,32.59055,31.08114,30.764269,29.968271,"40.1421013,-104.4830017",40.1421013,-104.4830017
1654,1654,2023-08-12 14:00:00,30.26336,23.0,24.488805,26.684403,24.311095,23.299529999999997,23.479529999999997,23.06592,23.391407,"40.1421013,-104.5859985",40.1421013,-104.5859985
1654,1654,2023-08-12 14:00:00,29.640698999999998,23.0,23.577025000000003,25.924305,23.186028,21.968308999999998,22.137683,21.702196,22.040054,"40.1421013,-104.6900024",40.1421013,-104.6900024
1654,1654,2023-08-12 14:00:00,30.406466,23.0,24.607360000000003,27.558722,25.171267,24.316036999999998,24.61401,24.359196,24.755876999999998,"40.1421013,-104.7929993",40.1421013,-104.7929993
1654,1654,2023-08-12 14:00:00,30.584086,23.0,24.778884,27.722176,25.415078,24.634171,24.943748000000003,24.759207,25.165282,"40.1421013,-104.8960037",40.1421013,-104.8960037
2295,2295,2023-08-12 14:00:00,25.542773,30.0,33.46809,31.359379999999998,29.157296,28.696133,27.817187999999998,28.0607,27.412724,"40.1421013,-104.9990005",40.1421013,-104.9990005
2295,2295,2023-08-12 14:00:00,26.03196,30.0,34.35447,32.758854,30.952662,30.687824,29.974429,30.301759,29.653788,"40.1421013,-105.1019974",40.1421013,-105.1019974
2295,2295,2023-08-12 14:00:00,25.347099,30.0,32.381643000000004,30.434502,29.596046,29.870441,29.54349,30.3841,29.829724,"40.1421013,-105.2050018",40.1421013,-105.2050018
2295,2295,2023-08-12 14:00:00,27.679278,30.0,36.542512,39.441515,42.256042,44.749618,46.113346,48.49149,49.196456,"40.1421013,-105.3079987",40.1421013,-105.3079987
2303,2303,2023-08-12 14:00:00,29.389571,30.0,35.72831,36.629945,38.340416000000005,39.570924,39.830558,41.0233,40.8248,"40.1421013,-105.4110031",40.1421013,-105.4110031
2303,2303,2023-08-12 14:00:00,30.247955,30.0,39.05936,41.799076,44.995124999999994,47.979876,49.65392,52.836864999999996,53.745106,"40.1421013,-105.5139999",40.1421013,-105.5139999
2300,2300,2023-08-12 14:00:00,44.337783,36.0,50.144967,52.975368,55.452112,57.483464,59.422444999999996,61.1883,62.724404,"40.1421013,-105.6169968",40.1421013,-105.6169968
2300,2300,2023-08-12 14:00:00,44.023067,36.0,48.930015,51.14306,53.26233,54.96248,56.54611,58.00021,59.224907,"40.1421013,-105.7200012",40.1421013,-105.7200012
1555,1555,2023-08-12 14:00:00,40.68685,37.0,41.227344,37.5658,33.340078000000005,30.439531,28.149968,27.558290999999997,26.745037999999997,"40.2452011,-104.3799973",40.2452011,-104.3799973
1555,1555,2023-08-12 14:00:00,40.95628,37.0,42.379253,39.024882,35.553996,33.268463,31.49105,31.076852,30.222151,"40.2452011,-104.4830017",40.2452011,-104.4830017
1654,1654,2023-08-12 14:00:00,30.382784,23.0,25.59807,28.6229,26.175786,25.13506,25.235077,24.737785000000002,24.918761,"40.2452011,-104.5859985",40.2452011,-104.5859985
1654,1654,2023-08-12 14:00:00,30.758085,23.0,25.65945,28.945625,26.61478,25.569633,25.817542999999997,25.428887,25.777603,"40.2452011,-104.6900024",40.2452011,-104.6900024
1654,1654,2023-08-12 14:00:00,29.451804000000003,23.0,24.053998,27.508872,25.120538,23.967751999999997,24.058681,23.625351,23.845278,"40.2452011,-104.7929993",40.2452011,-104.7929993
2135,2135,2023-08-12 14:00:00,26.076763999999997,30.0,34.931295,33.43372,31.244013000000002,30.722637,29.617796,29.805554,29.066399,"40.2452011,-104.8960037",40.2452011,-104.8960037
2295,2295,2023-08-12 14:00:00,26.771894,30.0,35.949197000000005,35.159774,33.624649999999995,33.487134000000005,32.859102,33.451583,32.957647,"40.2452011,-104.9990005",40.2452011,-104.9990005
2295,2295,2023-08-12 14:00:00,26.613439999999997,30.0,35.578825,34.56245,33.3006,33.336222,32.89064,33.527832000000004,32.993323999999994,"40.2452011,-105.1019974",40.2452011,-105.1019974
2295,2295,2023-08-12 14:00:00,27.375389,30.0,36.605097,36.904270000000004,37.41404,38.52057,38.788322,40.01661,39.989613,"40.2452011,-105.2050018",40.2452011,-105.2050018
2295,2295,2023-08-12 14:00:00,28.404410000000002,30.0,37.08582,38.861442000000004,40.648982000000004,42.30032,42.980663,44.528909999999996,44.654787,"40.2452011,-105.3079987",40.2452011,-105.3079987
2295,2295,2023-08-12 14:00:00,29.734105,30.0,36.79629,38.09126,40.04162,41.56552,42.08079,43.523088,43.505684,"40.2452011,-105.4110031",40.2452011,-105.4110031
2295,2295,2023-08-12 14:00:00,30.976916,30.0,38.4141,40.431082,43.31635,45.942817,47.44668,50.20101,50.856266,"40.2452011,-105.5139999",40.2452011,-105.5139999
2295,2295,2023-08-12 14:00:00,35.683505,30.0,46.612985,51.107936,55.664986,60.394164,64.387456,70.009306,73.692456,"40.2452011,-105.6169968",40.2452011,-105.6169968
2293,2293,2023-08-12 14:00:00,43.87364,36.0,48.810523,51.031854,52.954853,54.459978,55.850312,57.090047999999996,58.100882999999996,"40.2452011,-105.7200012",40.2452011,-105.7200012
