,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
2301,2301,2023-08-12 15:00:00,43.20755,35.0,48.801124,50.01493,50.355915,51.251177,51.761422,52.124629999999996,52.416872000000005,"39.9359016,-105.5139999",39.9359016,-105.5139999
2301,2301,2023-08-12 15:00:00,43.22504,35.0,48.85088,51.257079999999995,52.442040000000006,53.860350000000004,55.090882,56.301925000000004,57.42994,"39.9359016,-105.6169968",39.9359016,-105.6169968
2301,2301,2023-08-12 15:00:00,43.139003,35.0,48.46613,51.389135,53.023880000000005,54.59111,55.807266,56.921303,57.858850000000004,"39.9359016,-105.7200012",39.9359016,-105.7200012
1556,1556,2023-08-12 15:00:00,41.863102,42.0,46.252759999999995,46.77172,44.42724,42.220797,41.200805,40.318288,40.230892999999995,"40.0390015,-104.3799973",40.0390015,-104.3799973
1556,1556,2023-08-12 15:00:00,41.87585,42.0,45.90156,46.562310000000004,44.29011800000001,41.76403,40.418107,39.59263,39.416242,"40.0390015,-104.4830017",40.0390015,-104.4830017
1692,1692,2023-08-12 15:00:00,41.35378,42.0,45.210809999999995,45.82214,43.641564,41.512974,40.24374,39.382327000000004,39.385267,"40.0390015,-104.5859985",40.0390015,-104.5859985
1791,1791,2023-08-12 15:00:00,31.361297000000004,23.0,37.540466,34.354277,35.476707000000005,34.587573000000006,34.389723,34.432188000000004,34.417049999999996,"40.0390015,-104.6900024",40.0390015,-104.6900024
1791,1791,2023-08-12 15:00:00,31.512520000000002,23.0,38.300022000000006,34.934714,36.14944,35.27457,35.132366999999995,35.131752,35.15357,"40.0390015,-104.7929993",40.0390015,-104.7929993
1791,1791,2023-08-12 15:00:00,31.588445999999998,23.0,38.699973,35.734262,37.343807999999996,36.372382,36.147587,36.255833,36.23008,"40.0390015,-104.8960037",40.0390015,-104.8960037
1791,1791,2023-08-12 15:00:00,31.976699999999997,23.0,39.533444,36.431137,38.026616,37.161595999999996,36.973715,37.213113,37.199932999999994,"40.0390015,-104.9990005",40.0390015,-104.9990005
2304,2304,2023-08-12 15:00:00,38.9942,33.0,36.079387999999994,40.781079999999996,39.674725,38.871984999999995,38.837872000000004,38.649008,38.86065,"40.0390015,-105.1019974",40.0390015,-105.1019974
2304,2304,2023-08-12 15:00:00,39.09067,33.0,36.173235999999996,41.292217,40.407944,39.915618,39.98381,39.862018,40.130194,"40.0390015,-105.2050018",40.0390015,-105.2050018
2304,2304,2023-08-12 15:00:00,39.36538,33.0,36.447163999999994,41.881073,43.062219999999996,44.342965,45.59686,46.190426,47.473036,"40.0390015,-105.3079987",40.0390015,-105.3079987
2304,2304,2023-08-12 15:00:00,42.27561,33.0,41.456208000000004,44.824681999999996,45.55659,46.582736,47.35152,47.59134,48.414502,"40.0390015,-105.4110031",40.0390015,-105.4110031
2301,2301,2023-08-12 15:00:00,42.87925,35.0,48.481867,50.41535,51.539876,53.053033,54.13678,55.131573,56.090042,"40.0390015,-105.5139999",40.0390015,-105.5139999
2301,2301,2023-08-12 15:00:00,44.579519999999995,35.0,50.390426000000005,53.500462,55.400636000000006,57.216443,58.804777,60.311142,61.680384,"40.0390015,-105.6169968",40.0390015,-105.6169968
2301,2301,2023-08-12 15:00:00,43.047488,35.0,48.788737999999995,51.38641,52.639164,53.98561,55.107348,56.120484999999995,57.072449999999996,"40.0390015,-105.7200012",40.0390015,-105.7200012
1556,1556,2023-08-12 15:00:00,41.462492,42.0,44.728370000000005,44.6023,41.130849999999995,38.118109999999994,36.405668000000006,34.99653,34.660198,"40.1421013,-104.3799973",40.1421013,-104.3799973
1556,1556,2023-08-12 15:00:00,41.455157,42.0,44.783561999999996,45.342468,43.116465,40.305357,38.738053,37.66784,37.462167,"40.1421013,-104.4830017",40.1421013,-104.4830017
1655,1655,2023-08-12 15:00:00,29.648092000000002,23.0,35.488817999999995,32.478828,33.558223,32.530736,32.240238,32.273540000000004,32.225806000000006,"40.1421013,-104.5859985",40.1421013,-104.5859985
1655,1655,2023-08-12 15:00:00,30.614981,23.0,35.934437,32.896336,33.945142999999995,32.961246,32.751642,32.759316,32.76643,"40.1421013,-104.6900024",40.1421013,-104.6900024
1655,1655,2023-08-12 15:00:00,29.787092,23.0,35.850063,32.735859999999995,34.197886,33.15109,32.904208,32.963283000000004,32.926016000000004,"40.1421013,-104.7929993",40.1421013,-104.7929993
1655,1655,2023-08-12 15:00:00,30.55752,23.0,36.762482999999996,33.669002000000006,35.11318,34.10412,33.907086,33.935305,33.93215,"40.1421013,-104.8960037",40.1421013,-104.8960037
2296,2296,2023-08-12 15:00:00,36.617205,33.0,32.77989,37.979852,36.586788,35.099242000000004,34.788206,34.207719999999995,34.351453,"40.1421013,-104.9990005",40.1421013,-104.9990005
2296,2296,2023-08-12 15:00:00,37.918516,33.0,34.43303,39.87457,38.86095400000001,37.745405000000005,37.589196,37.180440000000004,37.356783,"40.1421013,-105.1019974",40.1421013,-105.1019974
2296,2296,2023-08-12 15:00:00,38.647763000000005,33.0,34.606323,38.90972,37.814859999999996,37.400442999999996,37.521989999999995,37.37913,37.764289999999995,"40.1421013,-105.2050018",40.1421013,-105.2050018
2296,2296,2023-08-12 15:00:00,40.99432,33.0,39.14122,44.438976999999994,46.17105,47.800027,49.25673,50.085947,51.621646,"40.1421013,-105.3079987",40.1421013,-105.3079987
2304,2304,2023-08-12 15:00:00,41.751575,33.0,41.310072000000005,44.45857,44.95082,45.845203,46.500042,46.643525,47.310896,"40.1421013,-105.4110031",40.1421013,-105.4110031
2304,2304,2023-08-12 15:00:00,41.743900000000004,33.0,41.911950000000004,46.15743,47.815375,49.754217000000004,51.653985,52.748628,54.867316,"40.1421013,-105.5139999",40.1421013,-105.5139999
2301,2301,2023-08-12 15:00:00,42.747837,35.0,48.650097,52.040923,54.11142,56.0929,57.768904000000006,59.38853,60.882535000000004,"40.1421013,-105.6169968",40.1421013,-105.6169968
2301,2301,2023-08-12 15:00:00,42.512693,35.0,47.993887,50.805330000000005,52.361745,53.989764,55.336148,56.60233,57.779576999999996,"40.1421013,-105.7200012",40.1421013,-105.7200012
1556,1556,2023-08-12 15:00:00,41.900013,42.0,45.549996,45.975566,43.019608,39.379638,36.858290000000004,34.943670000000004,34.489470000000004,"40.2452011,-104.3799973",40.2452011,-104.3799973
1556,1556,2023-08-12 15:00:00,42.166077,42.0,46.066683,47.177874,44.520646,41.59595,39.65847,38.187318,37.85942,"40.2452011,-104.4830017",40.2452011,-104.4830017
1655,1655,2023-08-12 15:00:00,31.083073,23.0,37.296675,34.684382,36.219716,35.020545,34.72437,34.72905,34.803696,"40.2452011,-104.5859985",40.2452011,-104.5859985
1655,1655,2023-08-12 15:00:00,30.89359,23.0,37.332695,34.58253,36.218374999999995,35.13542,34.829836,34.867425,34.847558,"40.2452011,-104.6900024",40.2452011,-104.6900024
1655,1655,2023-08-12 15:00:00,30.393275,23.0,36.030956,33.03602,34.759283,33.60955,33.303335000000004,33.303503,33.35387,"40.2452011,-104.7929993",40.2452011,-104.7929993
2136,2136,2023-08-12 15:00:00,37.540745,33.0,34.016084,40.01612,38.99671,37.4675,37.100125,36.340619999999994,36.455523,"40.2452011,-104.8960037",40.2452011,-104.8960037
2296,2296,2023-08-12 15:00:00,38.177013,33.0,35.2761,41.44417,40.924549999999996,39.938986,39.85409,39.47521,39.822135,"40.2452011,-104.9990005",40.2452011,-104.9990005
2296,2296,2023-08-12 15:00:00,37.78921,33.0,34.750268,40.65896,40.01752,39.260402,39.280860000000004,39.022670000000005,39.398323999999995,"40.2452011,-105.1019974",40.2452011,-105.1019974
2296,2296,2023-08-12 15:00:00,39.89157,33.0,37.562247,43.49827,43.679375,43.96376,44.55232,44.698384,45.425965999999995,"40.2452011,-105.2050018",40.2452011,-105.2050018
2296,2296,2023-08-12 15:00:00,40.918067,33.0,39.62111,44.879634,45.93855,46.948608,47.86426,48.252902999999996,49.195517,"40.2452011,-105.3079987",40.2452011,-105.3079987
2296,2296,2023-08-12 15:00:00,42.583644,33.0,42.384285,46.15115,46.87206,47.895720000000004,48.692319999999995,48.967917,49.758047,"40.2452011,-105.4110031",40.2452011,-105.4110031
2296,2296,2023-08-12 15:00:00,41.56328,33.0,42.210527,45.68882,46.861086,48.532262,50.12032,51.05137,52.77518,"40.2452011,-105.5139999",40.2452011,-105.5139999
2296,2296,2023-08-12 15:00:00,41.57231,33.0,44.589200000000005,50.824729999999995,54.895442,58.937337,63.333176,67.08363,72.43612,"40.2452011,-105.6169968",40.2452011,-105.6169968
2294,2294,2023-08-12 15:00:00,43.336183,35.0,48.686243999999995,51.525245999999996,53.13001,54.648455,55.86781,57.00295,58.022484,"40.2452011,-105.7200012",40.2452011,-105.7200012
