,o3,site,latitude,longitude,randoms
o3_sim_140,43.129814,o3_sim_140,40.2452011,-105.7200012,5.84e-05
o3_sim_1,35.69605,o3_sim_1,39.3174019,-104.3799973,7.23e-05
o3_sim_2,24.616043,o3_sim_2,39.3174019,-104.4830017,3.57e-05
o3_sim_3,27.963093,o3_sim_3,39.3174019,-104.5859985,1.44e-05
o3_sim_4,22.358616,o3_sim_4,39.3174019,-104.6900024,9.36e-05
o3_sim_5,19.358717,o3_sim_5,39.3174019,-104.7929993,1.19e-05
o3_sim_6,24.103008,o3_sim_6,39.3174019,-104.8960037,4.53e-05
o3_sim_7,29.620497,o3_sim_7,39.3174019,-104.9990005,2.7e-06
o3_sim_8,22.012434,o3_sim_8,39.3174019,-105.1019974,4.96e-05
o3_sim_9,25.91931,o3_sim_9,39.3174019,-105.2050018,1.95e-05
o3_sim_10,23.540447,o3_sim_10,39.3174019,-105.3079987,8.57e-05
o3_sim_11,32.68474,o3_sim_11,39.3174019,-105.4110031,5.8e-05
o3_sim_12,38.789165,o3_sim_12,39.3174019,-105.5139999,9.27e-05
o3_sim_13,43.121067,o3_sim_13,39.3174019,-105.6169968,7.15e-05
o3_sim_14,38.62308,o3_sim_14,39.3174019,-105.7200012,6.21e-05
o3_sim_15,30.873325,o3_sim_15,39.4205017,-104.3799973,4.4e-05
o3_sim_16,29.02546,o3_sim_16,39.4205017,-104.4830017,1.36e-05
o3_sim_17,27.588655,o3_sim_17,39.4205017,-104.5859985,2.31e-05
o3_sim_18,23.710062,o3_sim_18,39.4205017,-104.6900024,7.68e-05
o3_sim_19,24.90004,o3_sim_19,39.4205017,-104.7929993,2.23e-05
o3_sim_20,20.435787,o3_sim_20,39.4205017,-104.8960037,9.11e-05
o3_sim_21,23.43222,o3_sim_21,39.4205017,-104.9990005,3.89e-05
o3_sim_22,29.594492,o3_sim_22,39.4205017,-105.1019974,1.74e-05
o3_sim_23,25.40899,o3_sim_23,39.4205017,-105.2050018,8.72e-05
o3_sim_24,29.240845,o3_sim_24,39.4205017,-105.3079987,4.25e-05
o3_sim_25,36.005707,o3_sim_25,39.4205017,-105.4110031,7.35e-05
o3_sim_26,41.265488,o3_sim_26,39.4205017,-105.5139999,2.29e-05
o3_sim_27,43.47547,o3_sim_27,39.4205017,-105.6169968,1.94e-05
o3_sim_28,34.152,o3_sim_28,39.4205017,-105.7200012,9.73e-05
o3_sim_29,33.631832,o3_sim_29,39.5236015,-104.3799973,3.68e-05
o3_sim_30,30.495228,o3_sim_30,39.5236015,-104.4830017,6.62e-05
o3_sim_31,31.983444,o3_sim_31,39.5236015,-104.5859985,1.24e-05
o3_sim_32,26.847223,o3_sim_32,39.5236015,-104.6900024,1.37e-05
o3_sim_33,23.983646,o3_sim_33,39.5236015,-104.7929993,3.17e-05
o3_sim_34,22.760805,o3_sim_34,39.5236015,-104.8960037,7.5e-05
o3_sim_35,17.470423,o3_sim_35,39.5236015,-104.9990005,6.02e-05
o3_sim_36,30.479095,o3_sim_36,39.5236015,-105.1019974,8.82e-05
o3_sim_37,30.896416,o3_sim_37,39.5236015,-105.2050018,5.82e-05
o3_sim_38,32.333755,o3_sim_38,39.5236015,-105.3079987,4.11e-05
o3_sim_39,37.13874,o3_sim_39,39.5236015,-105.4110031,1.75e-05
o3_sim_40,35.21426,o3_sim_40,39.5236015,-105.5139999,2.64e-05
o3_sim_41,33.658737,o3_sim_41,39.5236015,-105.6169968,6.05e-05
o3_sim_42,36.86354,o3_sim_42,39.5236015,-105.7200012,2.84e-05
o3_sim_43,37.723442,o3_sim_43,39.6265984,-104.3799973,2.24e-05
o3_sim_44,31.870178,o3_sim_44,39.6265984,-104.4830017,4.17e-05
o3_sim_45,31.087036,o3_sim_45,39.6265984,-104.5859985,3.87e-05
o3_sim_46,20.654255,o3_sim_46,39.6265984,-104.6900024,1.91e-05
o3_sim_47,20.5273,o3_sim_47,39.6265984,-104.7929993,7.76e-05
o3_sim_48,10.555218,o3_sim_48,39.6265984,-104.8960037,5.17e-05
o3_sim_49,22.98729,o3_sim_49,39.6265984,-104.9990005,7.38e-05
o3_sim_50,21.006159,o3_sim_50,39.6265984,-105.1019974,6.28e-05
o3_sim_51,26.493969,o3_sim_51,39.6265984,-105.2050018,5.51e-05
o3_sim_52,22.031908,o3_sim_52,39.6265984,-105.3079987,7.07e-05
o3_sim_53,25.772795,o3_sim_53,39.6265984,-105.4110031,9.1e-06
o3_sim_54,25.641083,o3_sim_54,39.6265984,-105.5139999,6.46e-05
o3_sim_55,43.41983,o3_sim_55,39.6265984,-105.6169968,1.33e-05
o3_sim_56,40.09329,o3_sim_56,39.6265984,-105.7200012,9.15e-05
o3_sim_57,38.698776,o3_sim_57,39.7296982,-104.3799973,6.9e-05
o3_sim_58,34.40785,o3_sim_58,39.7296982,-104.4830017,5.13e-05
o3_sim_59,31.979713,o3_sim_59,39.7296982,-104.5859985,9.67e-05
o3_sim_60,28.252583,o3_sim_60,39.7296982,-104.6900024,5.3e-05
o3_sim_61,21.343563,o3_sim_61,39.7296982,-104.7929993,5.06e-05
o3_sim_62,28.464113,o3_sim_62,39.7296982,-104.8960037,7.26e-05
o3_sim_63,13.900402,o3_sim_63,39.7296982,-104.9990005,5.22e-05
o3_sim_64,16.951866,o3_sim_64,39.7296982,-105.1019974,6.09e-05
o3_sim_65,26.94146,o3_sim_65,39.7296982,-105.2050018,8.38e-05
o3_sim_66,23.133512,o3_sim_66,39.7296982,-105.3079987,8.7e-05
o3_sim_67,29.84401,o3_sim_67,39.7296982,-105.4110031,8.15e-05
