,o3,site,latitude,longitude,randoms
o3_sim_140,47.089516,o3_sim_140,40.2452011,-105.7200012,9.9e-05
o3_sim_1,58.241177,o3_sim_1,39.3174019,-104.3799973,4.77e-05
o3_sim_2,57.155933,o3_sim_2,39.3174019,-104.4830017,8.04e-05
o3_sim_3,56.614937,o3_sim_3,39.3174019,-104.5859985,2.08e-05
o3_sim_4,54.815674,o3_sim_4,39.3174019,-104.6900024,1.31e-05
o3_sim_5,55.93051,o3_sim_5,39.3174019,-104.7929993,6.47e-05
o3_sim_6,55.821968,o3_sim_6,39.3174019,-104.8960037,9.33e-05
o3_sim_7,57.534874,o3_sim_7,39.3174019,-104.9990005,3.51e-05
o3_sim_8,56.37648,o3_sim_8,39.3174019,-105.1019974,1.88e-05
o3_sim_9,47.537754,o3_sim_9,39.3174019,-105.2050018,7.88e-05
o3_sim_10,52.61122,o3_sim_10,39.3174019,-105.3079987,6.92e-05
o3_sim_11,45.79727,o3_sim_11,39.3174019,-105.4110031,8.53e-05
o3_sim_12,50.12658,o3_sim_12,39.3174019,-105.5139999,7.39e-05
o3_sim_13,47.12385,o3_sim_13,39.3174019,-105.6169968,6.8e-06
o3_sim_14,54.12719,o3_sim_14,39.3174019,-105.7200012,1.46e-05
o3_sim_15,60.802986,o3_sim_15,39.4205017,-104.3799973,9.42e-05
o3_sim_16,58.68412,o3_sim_16,39.4205017,-104.4830017,4.75e-05
o3_sim_17,58.272167,o3_sim_17,39.4205017,-104.5859985,9.44e-05
o3_sim_18,60.475586,o3_sim_18,39.4205017,-104.6900024,4.68e-05
o3_sim_19,59.20279,o3_sim_19,39.4205017,-104.7929993,7.85e-05
o3_sim_20,59.171616,o3_sim_20,39.4205017,-104.8960037,5.48e-05
o3_sim_21,63.55258,o3_sim_21,39.4205017,-104.9990005,3.53e-05
o3_sim_22,50.105114,o3_sim_22,39.4205017,-105.1019974,1.83e-05
o3_sim_23,57.744835,o3_sim_23,39.4205017,-105.2050018,6.45e-05
o3_sim_24,56.3928,o3_sim_24,39.4205017,-105.3079987,1.72e-05
o3_sim_25,49.92702,o3_sim_25,39.4205017,-105.4110031,6.11e-05
o3_sim_26,49.592934,o3_sim_26,39.4205017,-105.5139999,7.79e-05
