,o3,site,latitude,longitude,randoms
o3_sim_140,48.37622,o3_sim_140,40.2452011,-105.7200012,6.1e-06
o3_sim_1,63.12523,o3_sim_1,39.3174019,-104.3799973,1.81e-05
o3_sim_2,56.137188,o3_sim_2,39.3174019,-104.4830017,4.6e-06
o3_sim_3,55.780613,o3_sim_3,39.3174019,-104.5859985,9.14e-05
o3_sim_4,56.643227,o3_sim_4,39.3174019,-104.6900024,7.08e-05
o3_sim_5,57.398716,o3_sim_5,39.3174019,-104.7929993,2.6e-05
o3_sim_6,56.35654,o3_sim_6,39.3174019,-104.8960037,2.64e-05
o3_sim_7,69.53493,o3_sim_7,39.3174019,-104.9990005,5.29e-05
o3_sim_8,45.20761,o3_sim_8,39.3174019,-105.1019974,3.22e-05
o3_sim_9,56.21175,o3_sim_9,39.3174019,-105.2050018,1.12e-05
o3_sim_10,48.805004,o3_sim_10,39.3174019,-105.3079987,3.24e-05
o3_sim_11,50.942883,o3_sim_11,39.3174019,-105.4110031,9.18e-05
o3_sim_12,50.021545,o3_sim_12,39.3174019,-105.5139999,7.47e-05
o3_sim_13,47.684586,o3_sim_13,39.3174019,-105.6169968,7.37e-05
o3_sim_14,50.95367,o3_sim_14,39.3174019,-105.7200012,6.2e-05
o3_sim_15,58.33966,o3_sim_15,39.4205017,-104.3799973,8.82e-05
o3_sim_16,60.179405,o3_sim_16,39.4205017,-104.4830017,2.08e-05
o3_sim_17,57.856846,o3_sim_17,39.4205017,-104.5859985,9.95e-05
o3_sim_18,58.7593,o3_sim_18,39.4205017,-104.6900024,6.24e-05
o3_sim_19,62.213455,o3_sim_19,39.4205017,-104.7929993,8.59e-05
o3_sim_20,63.31671,o3_sim_20,39.4205017,-104.8960037,5.48e-05
o3_sim_21,70.777054,o3_sim_21,39.4205017,-104.9990005,9.74e-05
o3_sim_22,70.509705,o3_sim_22,39.4205017,-105.1019974,1.34e-05
o3_sim_23,61.49788,o3_sim_23,39.4205017,-105.2050018,4.1e-05
o3_sim_24,50.889618,o3_sim_24,39.4205017,-105.3079987,9.54e-05
o3_sim_25,51.084076,o3_sim_25,39.4205017,-105.4110031,7.2e-06
o3_sim_26,51.21646,o3_sim_26,39.4205017,-105.5139999,4.33e-05
o3_sim_27,42.355328,o3_sim_27,39.4205017,-105.6169968,4.07e-05
o3_sim_28,50.301918,o3_sim_28,39.4205017,-105.7200012,7e-06
o3_sim_29,62.253242,o3_sim_29,39.5236015,-104.3799973,5.31e-05
o3_sim_30,62.25602,o3_sim_30,39.5236015,-104.4830017,9.35e-05
o3_sim_31,59.42478,o3_sim_31,39.5236015,-104.5859985,9.51e-05
o3_sim_32,60.66842,o3_sim_32,39.5236015,-104.6900024,2.72e-05
o3_sim_33,66.563644,o3_sim_33,39.5236015,-104.7929993,7.7e-05
o3_sim_34,72.19354,o3_sim_34,39.5236015,-104.8960037,3.49e-05
o3_sim_35,61.23047,o3_sim_35,39.5236015,-104.9990005,1.22e-05
o3_sim_36,77.196,o3_sim_36,39.5236015,-105.1019974,7.93e-05
o3_sim_37,58.129112,o3_sim_37,39.5236015,-105.2050018,6.65e-05
o3_sim_38,55.0541,o3_sim_38,39.5236015,-105.3079987,4.3e-05
o3_sim_39,50.069893,o3_sim_39,39.5236015,-105.4110031,1.25e-05
o3_sim_40,49.46586,o3_sim_40,39.5236015,-105.5139999,3.21e-05
o3_sim_41,49.33937,o3_sim_41,39.5236015,-105.6169968,9.5e-06
o3_sim_42,48.238945,o3_sim_42,39.5236015,-105.7200012,7.4e-05
o3_sim_43,61.908894,o3_sim_43,39.6265984,-104.3799973,9.4e-05
o3_sim_44,63.326164,o3_sim_44,39.6265984,-104.4830017,2.24e-05
o3_sim_45,61.948734,o3_sim_45,39.6265984,-104.5859985,2.38e-05
o3_sim_46,66.95315,o3_sim_46,39.6265984,-104.6900024,3.12e-05
o3_sim_47,68.12803,o3_sim_47,39.6265984,-104.7929993,7.88e-05
o3_sim_48,68.18361,o3_sim_48,39.6265984,-104.8960037,7.58e-05
o3_sim_49,68.481766,o3_sim_49,39.6265984,-104.9990005,7.13e-05
o3_sim_50,63.702457,o3_sim_50,39.6265984,-105.1019974,1.78e-05
o3_sim_51,52.16445,o3_sim_51,39.6265984,-105.2050018,2.16e-05
o3_sim_52,59.601944,o3_sim_52,39.6265984,-105.3079987,5.18e-05
o3_sim_53,51.292526,o3_sim_53,39.6265984,-105.4110031,1.3e-05
o3_sim_54,48.58765,o3_sim_54,39.6265984,-105.5139999,3.65e-05
o3_sim_55,45.56335,o3_sim_55,39.6265984,-105.6169968,5.43e-05
o3_sim_56,51.07824,o3_sim_56,39.6265984,-105.7200012,7.42e-05
o3_sim_57,60.86654,o3_sim_57,39.7296982,-104.3799973,1.96e-05
o3_sim_58,61.498962,o3_sim_58,39.7296982,-104.4830017,3.14e-05
o3_sim_59,64.57201,o3_sim_59,39.7296982,-104.5859985,3.07e-05
o3_sim_60,65.4768,o3_sim_60,39.7296982,-104.6900024,8.48e-05
o3_sim_61,67.74773,o3_sim_61,39.7296982,-104.7929993,4.81e-05
o3_sim_62,67.46763,o3_sim_62,39.7296982,-104.8960037,5.74e-05
o3_sim_63,62.925117,o3_sim_63,39.7296982,-104.9990005,5.22e-05
o3_sim_64,61.921062,o3_sim_64,39.7296982,-105.1019974,5.37e-05
o3_sim_65,63.194187,o3_sim_65,39.7296982,-105.2050018,8.81e-05
o3_sim_66,55.026035,o3_sim_66,39.7296982,-105.3079987,1e-05
o3_sim_67,47.996292,o3_sim_67,39.7296982,-105.4110031,5.21e-05
o3_sim_68,39.60689,o3_sim_68,39.7296982,-105.5139999,8.77e-05
o3_sim_69,48.61437,o3_sim_69,39.7296982,-105.6169968,2.93e-05
o3_sim_70,48.487778,o3_sim_70,39.7296982,-105.7200012,4.56e-05
o3_sim_71,65.11128,o3_sim_71,39.8328018,-104.3799973,3.72e-05
o3_sim_72,63.619263,o3_sim_72,39.8328018,-104.4830017,9.17e-05
o3_sim_73,61.460114,o3_sim_73,39.8328018,-104.5859985,1.76e-05
o3_sim_74,67.114044,o3_sim_74,39.8328018,-104.6900024,5.3e-05
o3_sim_75,62.219147,o3_sim_75,39.8328018,-104.7929993,2.4e-05
o3_sim_76,57.20075,o3_sim_76,39.8328018,-104.8960037,6.95e-05
o3_sim_77,62.895226,o3_sim_77,39.8328018,-104.9990005,7.32e-05
o3_sim_78,63.206284,o3_sim_78,39.8328018,-105.1019974,8.8e-06
o3_sim_79,57.660706,o3_sim_79,39.8328018,-105.2050018,4.5e-06
o3_sim_80,53.962627,o3_sim_80,39.8328018,-105.3079987,8.44e-05
o3_sim_81,50.97,o3_sim_81,39.8328018,-105.4110031,5.24e-05
o3_sim_82,50.027504,o3_sim_82,39.8328018,-105.5139999,2.45e-05
o3_sim_83,45.80325,o3_sim_83,39.8328018,-105.6169968,8.2e-06
o3_sim_84,47.11509,o3_sim_84,39.8328018,-105.7200012,3.11e-05
o3_sim_85,70.875626,o3_sim_85,39.9359016,-104.3799973,4.31e-05
o3_sim_86,66.001595,o3_sim_86,39.9359016,-104.4830017,9.12e-05
o3_sim_87,60.983902,o3_sim_87,39.9359016,-104.5859985,5.98e-05
o3_sim_88,60.647427,o3_sim_88,39.9359016,-104.6900024,5.67e-05
o3_sim_89,59.442665,o3_sim_89,39.9359016,-104.7929993,1.52e-05
o3_sim_90,60.872543,o3_sim_90,39.9359016,-104.8960037,9.25e-05
o3_sim_91,58.7855,o3_sim_91,39.9359016,-104.9990005,4.14e-05
o3_sim_92,60.461075,o3_sim_92,39.9359016,-105.1019974,8.27e-05
o3_sim_93,61.59719,o3_sim_93,39.9359016,-105.2050018,8.36e-05
o3_sim_94,58.793907,o3_sim_94,39.9359016,-105.3079987,5.46e-05
o3_sim_95,52.534584,o3_sim_95,39.9359016,-105.4110031,5.64e-05
o3_sim_96,49.943104,o3_sim_96,39.9359016,-105.5139999,4.94e-05
o3_sim_97,48.379723,o3_sim_97,39.9359016,-105.6169968,8.7e-06
o3_sim_98,47.327515,o3_sim_98,39.9359016,-105.7200012,4.24e-05
o3_sim_99,76.095825,o3_sim_99,40.0390015,-104.3799973,9.88e-05
o3_sim_100,66.91065,o3_sim_100,40.0390015,-104.4830017,1.63e-05
o3_sim_101,62.402794,o3_sim_101,40.0390015,-104.5859985,6.31e-05
o3_sim_102,61.762726,o3_sim_102,40.0390015,-104.6900024,9.42e-05
o3_sim_103,60.454685,o3_sim_103,40.0390015,-104.7929993,4.95e-05
o3_sim_104,59.309795,o3_sim_104,40.0390015,-104.8960037,2.55e-05
